(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(24539, 14, 4);[8, 10, 300, 40];משיח;5874;(37, 7, 7, 13, 5874);נחום;2;(37, 7, 7, 56, 24539);הבאים עם זרבבל ישוע נחמיה עזריה רעמיה נחמני מרדכי בלשן מספרת בגוי נחום בענה מספר אנשי עם ישראל
(20171, 16, 4);[8, 10, 300, 40];משיח;4842;(37, 3, 35, 13, 4842);חומת;1;(37, 3, 35, 47, 20171);וטוביה העמני אצלו ויאמר גם אשר הם בונים אם יעלה שועל ופרץ חומת אבניהם
(996, 23, 4);[8, 10, 300, 40];משיח;238;(36, 2, 5, 5, 238);חמשה;1;(36, 2, 5, 14, 996);בני ארח שבע מאות חמשה ושבעים
(37491, 23, 4);[8, 10, 300, 40];משיח;8885;(37, 13, 19, 14, 8885);יפתחום;4;(37, 13, 19, 61, 37491);ויהי כאשר צללו שערי ירושלם לפני השבת ואמרה ויסגרו הדלתות ואמרה אשר לא יפתחום עד אחר השבת ומנערי העמדתי על השערים לא יבוא משא ביום השבת
(1788, 24, 4);[8, 10, 300, 40];משיח;432;(36, 2, 38, 2, 432);פשחור;3;(36, 2, 38, 6, 1788);בני פשחור אלף מאתים ארבעים ושבעה
(33023, 25, 4);[8, 10, 300, 40];משיח;7889;(37, 11, 11, 11, 7889);אחיטוב;2;(37, 11, 11, 34, 33023);שריה בן חלקיה בן משלם בן צדוק בן מריות בן אחיטוב נגד בית האלהים
(34976, 25, 4);[8, 10, 300, 40];משיח;8323;(37, 12, 27, 12, 8323);חנכה;1;(37, 12, 27, 54, 34976);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(2532, 26, 4);[8, 10, 300, 40];משיח;626;(36, 2, 62, 4, 626);המתיחשים;5;(36, 2, 62, 16, 2532);אלה בקשו כתבם המתיחשים ולא נמצאו ויגאלו מן הכהנה
(3721, 28, 4);[8, 10, 300, 40];משיח;891;(36, 3, 9, 17, 891);חנדד;1;(36, 3, 9, 70, 3721);ויעמד ישוע בניו ואחיו קדמיאל ובניו בני יהודה כאחד לנצח על עשה המלאכה בבית האלהים בני חנדד בניהם ואחיהם הלוים
(37082, 29, 4);[8, 10, 300, 40];משיח;8789;(37, 13, 14, 8, 8789);חסדי;1;(37, 13, 14, 22, 37082);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(11313, 30, 4);[8, 10, 300, 40];משיח;2734;(36, 8, 18, 17, 2734);ואחיו;3;(36, 8, 18, 68, 11313);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(10439, 38, 4);[8, 10, 300, 40];משיח;2543;(36, 8, 1, 4, 2543);והתיחשם;5;(36, 8, 1, 19, 10439);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(34415, 41, 4);[8, 10, 300, 40];משיח;8204;(37, 12, 12, 10, 8204);חנניה;1;(37, 12, 12, 44, 34415);ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה
(19683, 46, 4);[8, 10, 300, 40];משיח;4726;(37, 3, 27, 11, 4726);חומת;1;(37, 3, 27, 47, 19683);אחריו החזיקו התקעים מדה שנית מנגד המגדל הגדול היוצא ועד חומת העפל
(19727, 46, 4);[8, 10, 300, 40];משיח;4736;(37, 3, 29, 1, 4736);אחריו;2;(37, 3, 29, 2, 19727);אחריו החזיק צדוק בן אמר נגד ביתו ואחריו החזיק שמעיה בן שכניה שמר שער המזרח
(25237, 48, 4);[8, 10, 300, 40];משיח;6046;(37, 7, 35, 2, 6046);חרם;1;(37, 7, 35, 4, 25237);בני חרם שלש מאות ועשרים
(35401, 48, 4);[8, 10, 300, 40];משיח;8415;(37, 12, 36, 9, 8415);חנני;1;(37, 12, 36, 39, 35401);ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלי שיר דויד איש האלהים ועזרא הסופר לפניהם
(35843, 49, 4);[8, 10, 300, 40];משיח;8510;(37, 12, 43, 4, 8510);זבחים;3;(37, 12, 43, 17, 35843);ויזבחו ביום ההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושלם מרחוק
(10439, 51, 4);[8, 10, 300, 40];משיח;2543;(36, 8, 1, 4, 2543);והתיחשם;5;(36, 8, 1, 19, 10439);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(13234, 54, 4);[8, 10, 300, 40];משיח;3173;(36, 9, 9, 23, 3173);חרבתיו;1;(36, 9, 9, 91, 13234);כי עבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויט עלינו חסד לפני מלכי פרס לתת לנו מחיה לרומם את בית אלהינו ולהעמיד את חרבתיו ולתת לנו גדר ביהודה ובירושלם
(18823, 56, 4);[8, 10, 300, 40];משיח;4514;(37, 3, 13, 16, 4514);בחומה;2;(37, 3, 13, 70, 18823);את שער הגיא החזיק חנון וישבי זנוח המה בנוהו ויעמידו דלתתיו מנעליו ובריחיו ואלף אמה בחומה עד שער השפות
(25798, 62, 4);[8, 10, 300, 40];משיח;6190;(37, 7, 56, 4, 6190);חטיפא;1;(37, 7, 56, 11, 25798);בני נציח בני חטיפא
(18593, 63, 4);[8, 10, 300, 40];משיח;4457;(37, 3, 9, 8, 4457);חצי;1;(37, 3, 9, 23, 18593);ועל ידם החזיק רפיה בן חור שר חצי פלך ירושלם
(27040, 66, 4);[8, 10, 300, 40];משיח;6481;(37, 8, 5, 1, 6481);ויפתח;5;(37, 8, 5, 5, 27040);ויפתח עזרא הספר לעיני כל העם כי מעל כל העם היה וכפתחו עמדו כל העם
(1367, 71, 4);[8, 10, 300, 40];משיח;330;(36, 2, 21, 3, 330);לחם;2;(36, 2, 21, 8, 1367);בני בית לחם מאה עשרים ושלשה
(10459, 72, 4);[8, 10, 300, 40];משיח;2547;(36, 8, 1, 8, 2547);ארתחשסתא;4;(36, 8, 1, 39, 10459);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(4521, 74, 4);[8, 10, 300, 40];משיח;1079;(36, 4, 7, 2, 1079);ארתחששתא;4;(36, 4, 7, 9, 4521);ובימי ארתחששתא כתב בשלם מתרדת טבאל ושאר כנותו על ארתחששתא מלך פרס וכתב הנשתון כתוב ארמית ומתרגם ארמית
(20428, 76, 4);[8, 10, 300, 40];משיח;4903;(37, 4, 2, 3, 4903);יחדו;2;(37, 4, 2, 11, 20428);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
(37332, 76, 4);[8, 10, 300, 40];משיח;8846;(37, 13, 17, 14, 8846);ומחללים;3;(37, 13, 17, 49, 37332);ואריבה את חרי יהודה ואמרה להם מה הדבר הרע הזה אשר אתם עשים ומחללים את יום השבת
(21986, 78, 4);[8, 10, 300, 40];משיח;5255;(37, 5, 9, 12, 5255);מחרפת;2;(37, 5, 9, 45, 21986);ויאמר לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(23757, 79, 4);[8, 10, 300, 40];משיח;5692;(37, 6, 15, 4, 5692);וחמשה;2;(37, 6, 15, 18, 23757);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(33042, 83, 4);[8, 10, 300, 40];משיח;7893;(37, 11, 12, 1, 7893);ואחיהם;3;(37, 11, 12, 3, 33042);ואחיהם עשי המלאכה לבית שמנה מאות עשרים ושנים ועדיה בן ירחם בן פלליה בן אמצי בן זכריה בן פשחור בן מלכיה
(25193, 87, 4);[8, 10, 300, 40];משיח;6035;(37, 7, 33, 3, 6035);אחר;2;(37, 7, 33, 9, 25193);אנשי נבו אחר חמשים ושנים
(19939, 90, 4);[8, 10, 300, 40];משיח;4789;(37, 3, 32, 6, 4789);החזיקו;2;(37, 3, 32, 22, 19939);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(7536, 93, 4);[8, 10, 300, 40];משיח;1821;(36, 6, 7, 6, 1821);פחת;2;(36, 6, 7, 21, 7536);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(22421, 94, 4);[8, 10, 300, 40];משיח;5364;(37, 5, 15, 1, 5364);והפחות;4;(37, 5, 15, 4, 22421);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(13607, 96, 4);[8, 10, 300, 40];משיח;3258;(36, 9, 14, 4, 3258);ולהתחתן;5;(36, 9, 14, 20, 13607);הנשוב להפר מצותיך ולהתחתן בעמי התעבות האלה הלוא תאנף בנו עד כלה לאין שארית ופליטה
(12234, 100, 4);[8, 10, 300, 40];משיח;2944;(36, 8, 33, 18, 2944);פינחס;4;(36, 8, 33, 75, 12234);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(996, 23, 6);[8, 10, 300, 40, 400, 1];את משיח;238;(36, 2, 5, 5, 238);חמשה;1;(36, 2, 5, 14, 996);בני ארח שבע מאות חמשה ושבעים
(19727, 46, 5);[8, 10, 300, 40, 30];למשיח;4736;(37, 3, 29, 1, 4736);אחריו;2;(37, 3, 29, 2, 19727);אחריו החזיק צדוק בן אמר נגד ביתו ואחריו החזיק שמעיה בן שכניה שמר שער המזרח
(7536, 93, 5);[8, 10, 300, 40, 30];למשיח;1821;(36, 6, 7, 6, 1821);פחת;2;(36, 6, 7, 21, 7536);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(1267, 3, 5);[8, 10, 300, 40, 40];ממשיח;305;(36, 2, 16, 3, 305);ליחזקיה;3;(36, 2, 16, 9, 1267);בני אטר ליחזקיה תשעים ושמנה
(23767, 3, 5);[8, 10, 300, 40, 40];ממשיח;5694;(37, 6, 15, 6, 5694);לחמשים;2;(37, 6, 15, 28, 23767);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(24898, 3, 5);[8, 10, 300, 40, 40];ממשיח;5964;(37, 7, 21, 3, 5964);לחזקיה;2;(37, 7, 21, 8, 24898);בני אטר לחזקיה תשעים ושמנה
(13234, 54, 5);[8, 10, 300, 40, 40];ממשיח;3173;(36, 9, 9, 23, 3173);חרבתיו;1;(36, 9, 9, 91, 13234);כי עבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויט עלינו חסד לפני מלכי פרס לתת לנו מחיה לרומם את בית אלהינו ולהעמיד את חרבתיו ולתת לנו גדר ביהודה ובירושלם
(27040, 66, 5);[8, 10, 300, 40, 40];ממשיח;6481;(37, 8, 5, 1, 6481);ויפתח;5;(37, 8, 5, 5, 27040);ויפתח עזרא הספר לעיני כל העם כי מעל כל העם היה וכפתחו עמדו כל העם
(33042, 83, 5);[8, 10, 300, 40, 40];ממשיח;7893;(37, 11, 12, 1, 7893);ואחיהם;3;(37, 11, 12, 3, 33042);ואחיהם עשי המלאכה לבית שמנה מאות עשרים ושנים ועדיה בן ירחם בן פלליה בן אמצי בן זכריה בן פשחור בן מלכיה
(37081, 12, 5);[8, 10, 300, 40, 5];המשיח;8788;(37, 13, 14, 7, 8788);תמח;3;(37, 13, 14, 21, 37081);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(35843, 49, 5);[8, 10, 300, 40, 5];המשיח;8510;(37, 12, 43, 4, 8510);זבחים;3;(37, 12, 43, 17, 35843);ויזבחו ביום ההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושלם מרחוק
(25798, 62, 5);[8, 10, 300, 40, 5];המשיח;6190;(37, 7, 56, 4, 6190);חטיפא;1;(37, 7, 56, 11, 25798);בני נציח בני חטיפא
(21986, 78, 5);[8, 10, 300, 40, 5];המשיח;5255;(37, 5, 9, 12, 5255);מחרפת;2;(37, 5, 9, 45, 21986);ויאמר לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(19939, 90, 5);[8, 10, 300, 40, 5];המשיח;4789;(37, 3, 32, 6, 4789);החזיקו;2;(37, 3, 32, 22, 19939);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(12234, 100, 5);[8, 10, 300, 40, 5];המשיח;2944;(36, 8, 33, 18, 2944);פינחס;4;(36, 8, 33, 75, 12234);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(20155, 16, 5);[10, 8, 10, 300, 40];משיחי;4837;(37, 3, 35, 8, 4837);בונים;4;(37, 3, 35, 31, 20155);וטוביה העמני אצלו ויאמר גם אשר הם בונים אם יעלה שועל ופרץ חומת אבניהם
(11283, 30, 5);[10, 8, 10, 300, 40];משיחי;2726;(36, 8, 18, 9, 2726);מבני;4;(36, 8, 18, 38, 11283);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(34374, 41, 5);[10, 8, 10, 300, 40];משיחי;8195;(37, 12, 12, 1, 8195);ובימי;3;(37, 12, 12, 3, 34374);ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה
(35794, 49, 5);[10, 8, 10, 300, 40];משיחי;8501;(37, 12, 42, 7, 8501);ועילם;3;(37, 12, 42, 38, 35794);ומעשיה ושמעיה ואלעזר ועזי ויהוחנן ומלכיה ועילם ועזר וישמיעו המשררים ויזרחיה הפקיד
(23678, 79, 5);[10, 8, 10, 300, 40];משיחי;5676;(37, 6, 14, 3, 5676);לטוביה;5;(37, 6, 14, 13, 23678);זכרה אלהי לטוביה ולסנבלט כמעשיו אלה וגם לנועדיה הנביאה וליתר הנביאים אשר היו מיראים אותי
(32959, 83, 5);[10, 8, 10, 300, 40];משיחי;7871;(37, 11, 9, 10, 7871);העיר;3;(37, 11, 9, 39, 32959);ויואל בן זכרי פקיד עליהם ויהודה בן הסנואה על העיר משנה
(32959, 83, 6);[10, 8, 10, 300, 40, 40];ממשיחי;7871;(37, 11, 9, 10, 7871);העיר;3;(37, 11, 9, 39, 32959);ויואל בן זכרי פקיד עליהם ויהודה בן הסנואה על העיר משנה
(34951, 25, 5);[20, 8, 10, 300, 40];משיחך;8318;(37, 12, 27, 7, 8318);מכל;2;(37, 12, 27, 29, 34951);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(13511, 96, 5);[20, 8, 10, 300, 40];משיחך;3238;(36, 9, 13, 2, 3238);כל;1;(36, 9, 13, 6, 13511);ואחרי כל הבא עלינו במעשינו הרעים ובאשמתנו הגדלה כי אתה אלהינו חשכת למטה מעוננו ונתתה לנו פליטה כזאת
(12134, 100, 5);[20, 8, 10, 300, 40];משיחך;2920;(36, 8, 31, 19, 2920);הדרך;4;(36, 8, 31, 84, 12134);ונסעה מנהר אהוא בשנים עשר לחדש הראשון ללכת ירושלם ויד אלהינו היתה עלינו ויצילנו מכף אויב ואורב על הדרך
(23764, 3, 5);[6, 8, 10, 300, 40];משיחו;5693;(37, 6, 15, 5, 5693);לאלול;4;(37, 6, 15, 25, 23764);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(26974, 66, 5);[6, 8, 10, 300, 40];משיחו;6469;(37, 8, 4, 16, 6469);וחלקיה;1;(37, 8, 4, 61, 26974);ויעמד עזרא הספר על מגדל עץ אשר עשו לדבר ויעמד אצלו מתתיה ושמע ועניה ואוריה וחלקיה ומעשיה על ימינו ומשמאלו פדיה ומישאל ומלכיה וחשם וחשבדנה זכריה משלם
(10387, 72, 5);[6, 8, 10, 300, 40];משיחו;2532;(36, 7, 28, 14, 2532);יהוה;3;(36, 7, 28, 59, 10387);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(21908, 78, 5);[6, 8, 10, 300, 40];משיחו;5235;(37, 5, 8, 14, 5235);תמכרו;5;(37, 5, 8, 61, 21908);ואמרה להם אנחנו קנינו את אחינו היהודים הנמכרים לגוים כדי בנו וגם אתם תמכרו את אחיכם ונמכרו לנו ויחרישו ולא מצאו דבר
(23764, 3, 6);[6, 8, 10, 300, 40, 40];ממשיחו;5693;(37, 6, 15, 5, 5693);לאלול;4;(37, 6, 15, 25, 23764);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(26974, 66, 6);[6, 8, 10, 300, 40, 40];ממשיחו;6469;(37, 8, 4, 16, 6469);וחלקיה;1;(37, 8, 4, 61, 26974);ויעמד עזרא הספר על מגדל עץ אשר עשו לדבר ויעמד אצלו מתתיה ושמע ועניה ואוריה וחלקיה ומעשיה על ימינו ומשמאלו פדיה ומישאל ומלכיה וחשם וחשבדנה זכריה משלם
(37069, 12, 5);[5, 8, 10, 300, 40];משיחה;8784;(37, 13, 14, 3, 8784);אלהי;3;(37, 13, 14, 9, 37069);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(2506, 26, 5);[5, 8, 10, 300, 40];משיחה;619;(36, 2, 61, 14, 619);אשה;3;(36, 2, 61, 58, 2506);ומבני הכהנים בני חביה בני הקוץ בני ברזלי אשר לקח מבנות ברזלי הגלעדי אשה ויקרא על שמם
(10401, 38, 5);[5, 8, 10, 300, 40];משיחה;2535;(36, 7, 28, 17, 2535);ואקבצה;6;(36, 7, 28, 73, 10401);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(10388, 51, 5);[5, 8, 10, 300, 40];משיחה;2532;(36, 7, 28, 14, 2532);יהוה;4;(36, 7, 28, 60, 10388);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(34926, 25, 6);[50, 20, 8, 10, 300, 40];משיחכן;8312;(37, 12, 27, 1, 8312);ובחנכת;4;(37, 12, 27, 4, 34926);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(34909, 8, 6);[6, 50, 8, 10, 300, 40];משיחנו;8309;(37, 12, 26, 11, 8309);ועזרא;1;(37, 12, 26, 41, 34909);אלה בימי יויקים בן ישוע בן יוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר
