(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(71904, -98, 4);[8, 10, 300, 40];משיח;18220;(7, 18, 28, 4, 18220);רחוקה;2;(7, 18, 28, 12, 71904);ואין מציל כי רחוקה היא מצידון ודבר אין להם עם אדם והיא בעמק אשר לבית רחוב ויבנו את העיר וישבו בה
(225700, -98, 4);[8, 10, 300, 40];משיח;58091;(11, 2, 20, 9, 58091);ויקחו;4;(11, 2, 20, 33, 225700);ויאמר קחו לי צלחית חדשה ושימו שם מלח ויקחו אליו
(317117, -98, 4);[8, 10, 300, 40];משיח;81429;(12, 45, 13, 11, 81429);ישלח;4;(12, 45, 13, 48, 317117);אנכי העירתהו בצדק וכל דרכיו אישר הוא יבנה עירי וגלותי ישלח לא במחיר ולא בשחד אמר יהוה צבאות
(544633, -98, 4);[8, 10, 300, 40];משיח;139199;(25, 8, 21, 5, 139199);אחת;2;(25, 8, 21, 16, 544633);והלכו ישבי אחת אל אחת לאמר נלכה הלוך לחלות את פני יהוה ולבקש את יהוה צבאות אלכה גם אני
(11150, -97, 4);[8, 10, 300, 40];משיח;2847;(6, 8, 12, 2, 2847);כחמשת;2;(6, 8, 12, 6, 11150);ויקח כחמשת אלפים איש וישם אותם ארב בין בית אל ובין העי מים לעיר
(75590, -97, 4);[8, 10, 300, 40];משיח;19151;(7, 20, 23, 14, 19151);למלחמה;4;(7, 20, 23, 61, 75590);ויעלו בני ישראל ויבכו לפני יהוה עד הערב וישאלו ביהוה לאמר האוסיף לגשת למלחמה עם בני בנימן אחי ויאמר יהוה עלו אליו
(248328, -97, 4);[8, 10, 300, 40];משיח;63908;(11, 14, 21, 1, 63908);ויקחו;4;(11, 14, 21, 4, 248328);ויקחו כל עם יהודה את עזריה והוא בן שש עשרה שנה וימלכו אתו תחת אביו אמציהו
(270744, -97, 4);[8, 10, 300, 40];משיח;69660;(12, 1, 1, 1, 69660);חזון;1;(12, 1, 1, 1, 270744);חזון ישעיהו בן אמוץ אשר חזה על יהודה וירושלם בימי עזיהו יותם אחז יחזקיהו מלכי יהודה
(325837, -97, 4);[8, 10, 300, 40];משיח;83641;(12, 54, 12, 6, 83641);אקדח;4;(12, 54, 12, 30, 325837);ושמתי כדכד שמשתיך ושעריך לאבני אקדח וכל גבולך לאבני חפץ
(511874, -97, 4);[8, 10, 300, 40];משיח;130880;(17, 2, 13, 4, 130880);תחתיכם;2;(17, 2, 13, 13, 511874);הנה אנכי מעיק תחתיכם כאשר תעיק העגלה המלאה לה עמיר
(14954, -96, 4);[8, 10, 300, 40];משיח;3802;(6, 10, 6, 7, 3802);המחנה;3;(6, 10, 6, 27, 14954);וישלחו אנשי גבעון אל יהושע אל המחנה הגלגלה לאמר אל תרף ידיך מעבדיך עלה אלינו מהרה והושיעה לנו ועזרנו כי נקבצו אלינו כל מלכי האמרי ישבי ההר
(58462, -96, 4);[8, 10, 300, 40];משיח;14824;(7, 10, 3, 2, 14824);אחריו;2;(7, 10, 3, 6, 58462);ויקם אחריו יאיר הגלעדי וישפט את ישראל עשרים ושתים שנה
(131234, -96, 4);[8, 10, 300, 40];משיח;33502;(9, 1, 22, 3, 33502);מחלב;2;(9, 1, 22, 10, 131234);מדם חללים מחלב גבורים קשת יהונתן לא נשוג אחור וחרב שאול לא תשוב ריקם
(136405, -96, 4);[8, 10, 300, 40];משיח;34840;(9, 4, 6, 13, 34840);אחיו;2;(9, 4, 6, 46, 136405);והנה באו עד תוך הבית לקחי חטים ויכהו אל החמש ורכב ובענה אחיו נמלטו
(187253, -96, 4);[8, 10, 300, 40];משיח;48095;(10, 7, 37, 7, 48095);אחד;2;(10, 7, 37, 24, 187253);כזאת עשה את עשר המכנות מוצק אחד מדה אחת קצב אחד לכלהנה
(229660, -96, 4);[8, 10, 300, 40];משיח;59130;(11, 4, 35, 16, 59130);ויפקח;5;(11, 4, 35, 63, 229660);וישב וילך בבית אחת הנה ואחת הנה ויעל ויגהר עליו ויזורר הנער עד שבע פעמים ויפקח הנער את עיניו
(397051, -96, 4);[8, 10, 300, 40];משיח;101892;(13, 38, 11, 18, 101892);מלחים;3;(13, 38, 11, 68, 397051);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(210107, -95, 4);[8, 10, 300, 40];משיח;54068;(10, 17, 14, 8, 54068);הקמח;4;(10, 17, 14, 26, 210107);כי כה אמר יהוה אלהי ישראל כד הקמח לא תכלה וצפחת השמן לא תחסר עד יום תתן יהוה גשם על פני האדמה
(222450, -95, 4);[8, 10, 300, 40];משיח;57264;(10, 22, 46, 8, 57264);נלחם;3;(10, 22, 46, 34, 222450);ויתר דברי יהושפט וגבורתו אשר עשה ואשר נלחם הלא הם כתובים על ספר דברי הימים למלכי יהודה
(282938, -95, 4);[8, 10, 300, 40];משיח;72728;(12, 12, 1, 11, 72728);ותנחמני;4;(12, 12, 1, 39, 282938);ואמרת ביום ההוא אודך יהוה כי אנפת בי ישב אפך ותנחמני
(303108, -95, 4);[8, 10, 300, 40];משיח;77907;(12, 34, 6, 14, 77907);זבח;3;(12, 34, 6, 56, 303108);חרב ליהוה מלאה דם הדשנה מחלב מדם כרים ועתודים מחלב כליות אילים כי זבח ליהוה בבצרה וטבח גדול בארץ אדום
(481069, -95, 4);[8, 10, 300, 40];משיח;123184;(14, 39, 29, 9, 123184);רוחי;3;(14, 39, 29, 30, 481069);ולא אסתיר עוד פני מהם אשר שפכתי את רוחי על בית ישראל נאם אדני יהוה
(47688, -94, 4);[8, 10, 300, 40];משיח;12058;(7, 5, 19, 3, 12058);נלחמו;3;(7, 5, 19, 11, 47688);באו מלכים נלחמו אז נלחמו מלכי כנען בתענך על מי מגדו בצע כסף לא לקחו
(144106, -94, 4);[8, 10, 300, 40];משיח;36840;(9, 10, 11, 12, 36840);יחזקו;2;(9, 10, 11, 43, 144106);ויאמר אם תחזק ארם ממני והיתה לי לישועה ואם בני עמון יחזקו ממך והלכתי להושיע לך
(394128, -94, 4);[8, 10, 300, 40];משיח;101146;(13, 36, 24, 2, 101146);פחדו;2;(13, 36, 24, 5, 394128);ולא פחדו ולא קרעו את בגדיהם המלך וכל עבדיו השמעים את כל הדברים האלה
(404532, -94, 4);[8, 10, 300, 40];משיח;103815;(13, 43, 9, 12, 103815);בתחפנחס;3;(13, 43, 9, 48, 404532);קח בידך אבנים גדלות וטמנתם במלט במלבן אשר בפתח בית פרעה בתחפנחס לעיני אנשים יהודים
(491945, -94, 4);[8, 10, 300, 40];משיח;125872;(14, 45, 25, 5, 125872);לחדש;2;(14, 45, 25, 19, 491945);בשביעי בחמשה עשר יום לחדש בחג יעשה כאלה שבעת הימים כחטאת כעלה וכמנחה וכשמן
(508045, -94, 4);[8, 10, 300, 40];משיח;129946;(16, 2, 13, 11, 129946);ורחום;3;(16, 2, 13, 45, 508045);וקרעו לבבכם ואל בגדיכם ושובו אל יהוה אלהיכם כי חנון ורחום הוא ארך אפים ורב חסד ונחם על הרעה
(75375, -93, 4);[8, 10, 300, 40];משיח;19101;(7, 20, 20, 4, 19101);למלחמה;4;(7, 20, 20, 16, 75375);ויצא איש ישראל למלחמה עם בנימן ויערכו אתם איש ישראל מלחמה אל הגבעה
(97473, -93, 4);[8, 10, 300, 40];משיח;24695;(8, 13, 21, 4, 24695);למחרשת;3;(8, 13, 21, 17, 97473);והיתה הפצירה פים למחרשת ולאתים ולשלש קלשון ולהקרדמים ולהציב הדרבן
(191456, -93, 4);[8, 10, 300, 40];משיח;49193;(10, 8, 50, 12, 49193);לרחמים;3;(10, 8, 50, 45, 191456);וסלחת לעמך אשר חטאו לך ולכל פשעיהם אשר פשעו בך ונתתם לרחמים לפני שביהם ורחמום
(306379, -93, 4);[8, 10, 300, 40];משיח;78743;(12, 37, 11, 10, 78743);להחרימם;3;(12, 37, 11, 36, 306379);הנה אתה שמעת אשר עשו מלכי אשור לכל הארצות להחרימם ואתה תנצל
(359109, -93, 4);[8, 10, 300, 40];משיח;92128;(13, 15, 8, 10, 92128);בחור;2;(13, 15, 8, 34, 359109);עצמו לי אלמנתו מחול ימים הבאתי להם על אם בחור שדד בצהרים הפלתי עליה פתאם עיר ובהלות
(518777, -93, 4);[8, 10, 300, 40];משיח;132648;(18, 1, 10, 1, 132648);מחמס;2;(18, 1, 10, 2, 518777);מחמס אחיך יעקב תכסך בושה ונכרת לעולם
(276558, -92, 4);[8, 10, 300, 40];משיח;71083;(12, 6, 6, 11, 71083);המזבח;5;(12, 6, 6, 45, 276558);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(321814, -92, 4);[8, 10, 300, 40];משיח;82619;(12, 50, 1, 10, 82619);שלחתיה;3;(12, 50, 1, 32, 321814);כה אמר יהוה אי זה ספר כריתות אמכם אשר שלחתיה או מי מנושי אשר מכרתי אתכם לו הן בעונתיכם נמכרתם ובפשעיכם שלחה אמכם
(547641, -92, 4);[8, 10, 300, 40];משיח;139958;(25, 12, 4, 14, 139958);אפקח;4;(25, 12, 4, 55, 547641);ביום ההוא נאם יהוה אכה כל סוס בתמהון ורכבו בשגעון ועל בית יהודה אפקח את עיני וכל סוס העמים אכה בעורון
(50795, -91, 4);[8, 10, 300, 40];משיח;12853;(7, 6, 39, 6, 12853);יחר;2;(7, 6, 39, 22, 50795);ויאמר גדעון אל האלהים אל יחר אפך בי ואדברה אך הפעם אנסה נא רק הפעם בגזה יהי נא חרב אל הגזה לבדה ועל כל הארץ יהיה טל
(69973, -91, 4);[8, 10, 300, 40];משיח;17712;(7, 17, 11, 9, 17712);כאחד;3;(7, 17, 11, 32, 69973);ויואל הלוי לשבת את האיש ויהי הנער לו כאחד מבניו
(144133, -91, 4);[8, 10, 300, 40];משיח;36846;(9, 10, 12, 2, 36846);ונתחזק;4;(9, 10, 12, 7, 144133);חזק ונתחזק בעד עמנו ובעד ערי אלהינו ויהוה יעשה הטוב בעיניו
(215024, -91, 4);[8, 10, 300, 40];משיח;55343;(10, 19, 21, 17, 55343);אחרי;2;(10, 19, 21, 70, 215024);וישב מאחריו ויקח את צמד הבקר ויזבחהו ובכלי הבקר בשלם הבשר ויתן לעם ויאכלו ויקם וילך אחרי אליהו וישרתהו
(264493, -91, 4);[8, 10, 300, 40];משיח;68067;(11, 23, 1, 1, 68067);וישלח;5;(11, 23, 1, 5, 264493);וישלח המלך ויאספו אליו כל זקני יהודה וירושלם
(335077, -91, 4);[8, 10, 300, 40];משיח;85945;(12, 65, 8, 10, 85945);תשחיתהו;3;(12, 65, 8, 38, 335077);כה אמר יהוה כאשר ימצא התירוש באשכול ואמר אל תשחיתהו כי ברכה בו כן אעשה למען עבדי לבלתי השחית הכל
(417001, -91, 4);[8, 10, 300, 40];משיח;107019;(13, 51, 4, 6, 107019);בחוצותיה;2;(13, 51, 4, 28, 417001);ונפלו חללים בארץ כשדים ומדקרים בחוצותיה
(483021, -91, 4);[8, 10, 300, 40];משיח;123673;(14, 40, 33, 12, 123673);חמשים;1;(14, 40, 33, 49, 483021);ותאו ואלו ואלמו כמדות האלה וחלונות לו ולאלמו סביב סביב ארך חמשים אמה ורחב חמש ועשרים אמה
(39527, -90, 4);[8, 10, 300, 40];משיח;9979;(6, 24, 30, 4, 9979);נחלתו;2;(6, 24, 30, 16, 39527);ויקברו אתו בגבול נחלתו בתמנת סרח אשר בהר אפרים מצפון להר געש
(281055, -90, 4);[8, 10, 300, 40];משיח;72254;(12, 10, 14, 4, 72254);לחיל;2;(12, 10, 14, 13, 281055);ותמצא כקן ידי לחיל העמים וכאסף ביצים עזבות כל הארץ אני אספתי ולא היה נדד כנף ופצה פה ומצפצף
(526389, -90, 4);[8, 10, 300, 40];משיח;134574;(20, 6, 8, 15, 134574);חסד;1;(20, 6, 8, 46, 526389);הגיד לך אדם מה טוב ומה יהוה דורש ממך כי אם עשות משפט ואהבת חסד והצנע לכת עם אלהיך
(199977, -89, 4);[8, 10, 300, 40];משיח;51408;(10, 12, 18, 3, 51408);רחבעם;2;(10, 12, 18, 11, 199977);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(302911, -89, 4);[8, 10, 300, 40];משיח;77859;(12, 34, 3, 1, 77859);וחלליהם;2;(12, 34, 3, 2, 302911);וחלליהם ישלכו ופגריהם יעלה באשם ונמסו הרים מדמם
(514942, -89, 4);[8, 10, 300, 40];משיח;131666;(17, 6, 1, 4, 131666);והבטחים;5;(17, 6, 1, 20, 514942);הוי השאננים בציון והבטחים בהר שמרון נקבי ראשית הגוים ובאו להם בית ישראל
(34041, -87, 4);[8, 10, 300, 40];משיח;8609;(6, 22, 7, 17, 8609);שלחם;3;(6, 22, 7, 64, 34041);ולחצי שבט המנשה נתן משה בבשן ולחציו נתן יהושע עם אחיהם מעבר הירדן ימה וגם כי שלחם יהושע אל אהליהם ויברכם
(62993, -87, 4);[8, 10, 300, 40];משיח;15959;(7, 13, 2, 5, 15959);ממשפחת;5;(7, 13, 2, 20, 62993);ויהי איש אחד מצרעה ממשפחת הדני ושמו מנוח ואשתו עקרה ולא ילדה
(244938, -87, 4);[8, 10, 300, 40];משיח;63040;(11, 12, 15, 5, 63040);וחזקו;2;(11, 12, 15, 19, 244938);כי לעשי המלאכה יתנהו וחזקו בו את בית יהוה
(304954, -87, 4);[8, 10, 300, 40];משיח;78372;(12, 36, 11, 15, 78372);אנחנו;3;(12, 36, 11, 55, 304954);ויאמר אליקים ושבנא ויואח אל רב שקה דבר נא אל עבדיך ארמית כי שמעים אנחנו ואל תדבר אלינו יהודית באזני העם אשר על החומה
(326546, -87, 4);[8, 10, 300, 40];משיח;83821;(12, 55, 9, 9, 83821);ומחשבתי;3;(12, 55, 9, 34, 326546);כי גבהו שמים מארץ כן גבהו דרכי מדרכיכם ומחשבתי ממחשבתיכם
(336578, -87, 4);[8, 10, 300, 40];משיח;86330;(12, 66, 8, 7, 86330);היוחל;4;(12, 66, 8, 22, 336578);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(405557, -87, 4);[8, 10, 300, 40];משיח;104066;(13, 44, 9, 21, 104066);ובחצות;3;(13, 44, 9, 83, 405557);השכחתם את רעות אבותיכם ואת רעות מלכי יהודה ואת רעות נשיו ואת רעתכם ואת רעת נשיכם אשר עשו בארץ יהודה ובחצות ירושלם
(541, -86, 4);[8, 10, 300, 40];משיח;152;(6, 1, 9, 8, 152);תחת;2;(6, 1, 9, 28, 541);הלוא צויתיך חזק ואמץ אל תערץ ואל תחת כי עמך יהוה אלהיך בכל אשר תלך
(283160, -86, 4);[8, 10, 300, 40];משיח;72783;(12, 13, 1, 4, 72783);חזה;1;(12, 13, 1, 10, 283160);משא בבל אשר חזה ישעיהו בן אמוץ
(284328, -86, 4);[8, 10, 300, 40];משיח;73071;(12, 14, 3, 3, 73071);הניח;4;(12, 14, 3, 12, 284328);והיה ביום הניח יהוה לך מעצבך ומרגזך ומן העבדה הקשה אשר עבד בך
(504514, -86, 4);[8, 10, 300, 40];משיח;129057;(15, 11, 8, 16, 129057);נחומי;2;(15, 11, 8, 65, 504514);איך אתנך אפרים אמגנך ישראל איך אתנך כאדמה אשימך כצבאים נהפך עלי לבי יחד נכמרו נחומי
(8204, -85, 4);[8, 10, 300, 40];משיח;2092;(6, 6, 23, 22, 2092);מחוץ;2;(6, 6, 23, 87, 8204);ויבאו הנערים המרגלים ויציאו את רחב ואת אביה ואת אמה ואת אחיה ואת כל אשר לה ואת כל משפחותיה הוציאו ויניחום מחוץ למחנה ישראל
(102459, -85, 4);[8, 10, 300, 40];משיח;25983;(8, 15, 27, 4, 25983);ויחזק;3;(8, 15, 27, 16, 102459);ויסב שמואל ללכת ויחזק בכנף מעילו ויקרע
(110164, -85, 4);[8, 10, 300, 40];משיח;27947;(8, 19, 8, 2, 27947);המלחמה;4;(8, 19, 8, 9, 110164);ותוסף המלחמה להיות ויצא דוד וילחם בפלשתים ויך בהם מכה גדולה וינסו מפניו
(223830, -85, 4);[8, 10, 300, 40];משיח;57616;(11, 1, 13, 6, 57616);וחמשיו;2;(11, 1, 13, 23, 223830);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(252988, -85, 4);[8, 10, 300, 40];משיח;65124;(11, 17, 8, 2, 65124);בחקות;2;(11, 17, 8, 7, 252988);וילכו בחקות הגוים אשר הוריש יהוה מפני בני ישראל ומלכי ישראל אשר עשו
(271366, -85, 4);[8, 10, 300, 40];משיח;69819;(12, 1, 12, 10, 69819);חצרי;1;(12, 1, 12, 31, 271366);כי תבאו לראות פני מי בקש זאת מידכם רמס חצרי
(327355, -85, 4);[8, 10, 300, 40];משיח;84027;(12, 56, 9, 7, 84027);חיתו;1;(12, 56, 9, 20, 327355);כל חיתו שדי אתיו לאכל כל חיתו ביער
(480387, -85, 4);[8, 10, 300, 40];משיח;123010;(14, 39, 17, 20, 123010);זבחי;3;(14, 39, 17, 70, 480387);ואתה בן אדם כה אמר אדני יהוה אמר לצפור כל כנף ולכל חית השדה הקבצו ובאו האספו מסביב על זבחי אשר אני זבח לכם זבח גדול על הרי ישראל ואכלתם בשר ושתיתם דם
(510496, -85, 4);[8, 10, 300, 40];משיח;130543;(17, 1, 3, 14, 130543);בחרצות;2;(17, 1, 3, 47, 510496);כה אמר יהוה על שלשה פשעי דמשק ועל ארבעה לא אשיבנו על דושם בחרצות הברזל את הגלעד
(164186, -84, 4);[8, 10, 300, 40];משיח;42143;(9, 20, 3, 6, 42143);ויקח;4;(9, 20, 3, 23, 164186);ויבא דוד אל ביתו ירושלם ויקח המלך את עשר נשים פלגשים אשר הניח לשמר הבית ויתנם בית משמרת ויכלכלם ואליהם לא בא ותהיינה צררות עד יום מתן אלמנות חיות
(216509, -84, 4);[8, 10, 300, 40];משיח;55729;(10, 20, 24, 10, 55729);פחות;2;(10, 20, 24, 36, 216509);ואת הדבר הזה עשה הסר המלכים איש ממקמו ושים פחות תחתיהם
(345885, -84, 4);[8, 10, 300, 40];משיח;88710;(13, 6, 7, 7, 88710);חמס;1;(13, 6, 7, 24, 345885);כהקיר בור מימיה כן הקרה רעתה חמס ושד ישמע בה על פני תמיד חלי ומכה
(362139, -84, 4);[8, 10, 300, 40];משיח;92908;(13, 17, 18, 9, 92908);אחתה;2;(13, 17, 18, 30, 362139);יבשו רדפי ואל אבשה אני יחתו המה ואל אחתה אני הביא עליהם יום רעה ומשנה שברון שברם
(502937, -84, 4);[8, 10, 300, 40];משיח;128668;(15, 9, 9, 2, 128668);שחתו;2;(15, 9, 9, 8, 502937);העמיקו שחתו כימי הגבעה יזכור עונם יפקוד חטאותם
(517523, -84, 4);[8, 10, 300, 40];משיח;132337;(17, 9, 3, 17, 132337);הנחש;3;(17, 9, 3, 67, 517523);ואם יחבאו בראש הכרמל משם אחפש ולקחתים ואם יסתרו מנגד עיני בקרקע הים משם אצוה את הנחש ונשכם
(243174, -83, 4);[8, 10, 300, 40];משיח;62587;(11, 11, 9, 9, 62587);ויקחו;4;(11, 11, 9, 37, 243174);ויעשו שרי המאיות ככל אשר צוה יהוידע הכהן ויקחו איש את אנשיו באי השבת עם יצאי השבת ויבאו אל יהוידע הכהן
(308966, -83, 4);[8, 10, 300, 40];משיח;79401;(12, 38, 21, 6, 79401);וימרחו;5;(12, 38, 21, 29, 308966);ויאמר ישעיהו ישאו דבלת תאנים וימרחו על השחין ויחי
(430474, -83, 4);[8, 10, 300, 40];משיח;110420;(14, 7, 22, 10, 110420);וחללוה;2;(14, 7, 22, 39, 430474);והסבותי פני מהם וחללו את צפוני ובאו בה פריצים וחללוה
(9387, -82, 4);[8, 10, 300, 40];משיח;2403;(6, 7, 13, 7, 2403);למחר;3;(6, 7, 13, 24, 9387);קם קדש את העם ואמרת התקדשו למחר כי כה אמר יהוה אלהי ישראל חרם בקרבך ישראל לא תוכל לקום לפני איביך עד הסירכם החרם מקרבכם
(132773, -82, 4);[8, 10, 300, 40];משיח;33886;(9, 2, 21, 13, 33886);אחד;2;(9, 2, 21, 40, 132773);ויאמר לו אבנר נטה לך על ימינך או על שמאלך ואחז לך אחד מהנערים וקח לך את חלצתו ולא אבה עשהאל לסור מאחריו
(146028, -82, 4);[8, 10, 300, 40];משיח;37334;(9, 11, 23, 15, 37334);פתח;3;(9, 11, 23, 61, 146028);ויאמר המלאך אל דוד כי גברו עלינו האנשים ויצאו אלינו השדה ונהיה עליהם עד פתח השער
(182851, -82, 4);[8, 10, 300, 40];משיח;47027;(10, 5, 32, 5, 47027);חירום;1;(10, 5, 32, 18, 182851);ויפסלו בני שלמה ובני חירום והגבלים ויכינו העצים והאבנים לבנות הבית
(189929, -82, 4);[8, 10, 300, 40];משיח;48792;(10, 8, 29, 3, 48792);פתחות;3;(10, 8, 29, 12, 189929);להיות עינך פתחות אל הבית הזה לילה ויום אל המקום אשר אמרת יהיה שמי שם לשמע אל התפלה אשר יתפלל עבדך אל המקום הזה
(192179, -82, 4);[8, 10, 300, 40];משיח;49375;(10, 8, 63, 4, 49375);זבח;3;(10, 8, 63, 14, 192179);ויזבח שלמה את זבח השלמים אשר זבח ליהוה בקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית יהוה המלך וכל בני ישראל
(218871, -82, 4);[8, 10, 300, 40];משיח;56334;(10, 21, 14, 1, 56334);וישלחו;5;(10, 21, 14, 5, 218871);וישלחו אל איזבל לאמר סקל נבות וימת
(221959, -82, 4);[8, 10, 300, 40];משיח;57139;(10, 22, 36, 3, 57139);במחנה;3;(10, 22, 36, 12, 221959);ויעבר הרנה במחנה כבא השמש לאמר איש אל עירו ואיש אל ארצו
(403595, -82, 4);[8, 10, 300, 40];משיח;103576;(13, 42, 18, 17, 103576);חמתי;1;(13, 42, 18, 58, 403595);כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי על ישבי ירושלם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולא תראו עוד את המקום הזה
(457397, -82, 4);[8, 10, 300, 40];משיח;117234;(14, 24, 16, 4, 117234);לקח;3;(14, 24, 16, 12, 457397);בן אדם הנני לקח ממך את מחמד עיניך במגפה ולא תספד ולא תבכה ולוא תבוא דמעתך
(493350, -82, 4);[8, 10, 300, 40];משיח;126223;(14, 46, 21, 13, 126223);החצר;2;(14, 46, 21, 59, 493350);ויוציאני אל החצר החיצנה ויעבירני אל ארבעת מקצועי החצר והנה חצר במקצע החצר חצר במקצע החצר
(526599, -82, 4);[8, 10, 300, 40];משיח;134626;(20, 6, 14, 5, 134626);וישחך;4;(20, 6, 14, 18, 526599);אתה תאכל ולא תשבע וישחך בקרבך ותסג ולא תפליט ואשר תפלט לחרב אתן
(338754, -81, 4);[8, 10, 300, 40];משיח;86877;(13, 2, 2, 16, 86877);אחרי;2;(13, 2, 2, 65, 338754);הלך וקראת באזני ירושלם לאמר כה אמר יהוה זכרתי לך חסד נעוריך אהבת כלולתיך לכתך אחרי במדבר בארץ לא זרועה
(534158, -81, 4);[8, 10, 300, 40];משיח;136543;(23, 2, 9, 28, 136543);ינחלום;3;(23, 2, 9, 106, 534158);לכן חי אני נאם יהוה צבאות אלהי ישראל כי מואב כסדם תהיה ובני עמון כעמרה ממשק חרול ומכרה מלח ושממה עד עולם שארית עמי יבזום ויתר גוי ינחלום
(30865, -80, 4);[8, 10, 300, 40];משיח;7798;(6, 20, 5, 5, 7798);אחריו;2;(6, 20, 5, 15, 30865);וכי ירדף גאל הדם אחריו ולא יסגרו את הרצח בידו כי בבלי דעת הכה את רעהו ולא שנא הוא לו מתמול שלשום
(56515, -80, 4);[8, 10, 300, 40];משיח;14321;(7, 9, 26, 5, 14321);ואחיו;3;(7, 9, 26, 15, 56515);ויבא געל בן עבד ואחיו ויעברו בשכם ויבטחו בו בעלי שכם
(177800, -80, 4);[8, 10, 300, 40];משיח;45678;(10, 2, 35, 15, 45678);תחת;2;(10, 2, 35, 54, 177800);ויתן המלך את בניהו בן יהוידע תחתיו על הצבא ואת צדוק הכהן נתן המלך תחת אביתר
(222718, -80, 4);[8, 10, 300, 40];משיח;57332;(10, 22, 52, 1, 57332);אחזיהו;2;(10, 22, 52, 2, 222718);אחזיהו בן אחאב מלך על ישראל בשמרון בשנת שבע עשרה ליהושפט מלך יהודה וימלך על ישראל שנתים
