(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(50970, 53, 4);[40, 300, 10, 8];משיח;13216;(4, 29, 14, 11, 13216);פרים;4;(4, 29, 14, 47, 50970);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם
(5585, 56, 4);[40, 300, 10, 8];משיח;1346;(4, 3, 38, 12, 1346);שמרים;5;(4, 3, 38, 53, 5585);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(62207, 56, 4);[40, 300, 10, 8];משיח;16060;(4, 35, 25, 20, 16060);מות;1;(4, 35, 25, 65, 62207);והצילו העדה את הרצח מיד גאל הדם והשיבו אתו העדה אל עיר מקלטו אשר נס שמה וישב בה עד מות הכהן הגדל אשר משח אתו בשמן הקדש
(17299, 58, 4);[40, 300, 10, 8];משיח;4428;(4, 8, 24, 14, 4428);מועד;1;(4, 8, 24, 51, 17299);זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(14072, 59, 4);[40, 300, 10, 8];משיח;3579;(4, 7, 48, 8, 3579);עמיהוד;2;(4, 7, 48, 33, 14072);ביום השביעי נשיא לבני אפרים אלישמע בן עמיהוד
(14835, 59, 4);[40, 300, 10, 8];משיח;3779;(4, 7, 66, 8, 3779);עמישדי;2;(4, 7, 66, 30, 14835);ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(23426, 60, 4);[40, 300, 10, 8];משיח;6027;(4, 13, 13, 5, 6027);מיכאל;1;(4, 13, 13, 14, 23426);למטה אשר סתור בן מיכאל
(46290, 62, 4);[40, 300, 10, 8];משיח;12058;(4, 26, 37, 10, 12058);מאות;1;(4, 26, 37, 41, 46290);אלה משפחת בני אפרים לפקדיהם שנים ושלשים אלף וחמש מאות אלה בני יוסף למשפחתם
(13738, 63, 4);[40, 300, 10, 8];משיח;3492;(4, 7, 41, 4, 3492);שנים;4;(4, 7, 41, 18, 13738);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן שלמיאל בן צורישדי
(45241, 64, 4);[40, 300, 10, 8];משיח;11831;(4, 26, 12, 9, 11831);הימיני;3;(4, 26, 12, 46, 45241);בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(46441, 66, 4);[40, 300, 10, 8];משיח;12089;(4, 26, 40, 9, 12089);משפחת;1;(4, 26, 40, 35, 46441);ויהיו בני בלע ארד ונעמן משפחת הארדי לנעמן משפחת הנעמי
(27052, 67, 4);[40, 300, 10, 8];משיח;6993;(4, 15, 3, 12, 6993);במעדיכם;2;(4, 15, 3, 40, 27052);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(10688, 68, 4);[40, 300, 10, 8];משיח;2685;(4, 6, 3, 6, 2685);וחמץ;3;(4, 6, 3, 21, 10688);מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(45166, 69, 4);[40, 300, 10, 8];משיח;11814;(4, 26, 10, 14, 11814);חמשים;5;(4, 26, 10, 50, 45166);ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(58261, 71, 4);[40, 300, 10, 8];משיח;15070;(4, 33, 11, 2, 15070);מים;1;(4, 33, 11, 6, 58261);ויסעו מים סוף ויחנו במדבר סין
(45146, 72, 4);[40, 300, 10, 8];משיח;11809;(4, 26, 10, 9, 11809);במות;2;(4, 26, 10, 30, 45146);ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(58160, 72, 4);[40, 300, 10, 8];משיח;15046;(4, 33, 8, 12, 15046);במדבר;2;(4, 33, 8, 51, 58160);ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(50646, 73, 4);[40, 300, 10, 8];משיח;13139;(4, 29, 9, 1, 13139);ומנחתם;2;(4, 29, 9, 2, 50646);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל האחד
(45564, 74, 4);[40, 300, 10, 8];משיח;11901;(4, 26, 20, 12, 11901);משפחת;1;(4, 26, 20, 53, 45564);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(29708, 76, 4);[40, 300, 10, 8];משיח;7690;(4, 16, 15, 14, 7690);מהם;3;(4, 16, 15, 46, 29708);ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(21990, 77, 4);[40, 300, 10, 8];משיח;5640;(4, 11, 29, 10, 5640);עם;2;(4, 11, 29, 30, 21990);ויאמר לו משה המקנא אתה לי ומי יתן כל עם יהוה נביאים כי יתן יהוה את רוחו עליהם
(11437, 78, 4);[40, 300, 10, 8];משיח;2887;(4, 6, 17, 9, 2887);המצות;2;(4, 6, 17, 30, 11437);ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
(30761, 78, 4);[40, 300, 10, 8];משיח;7962;(4, 16, 35, 8, 7962);ומאתים;6;(4, 16, 35, 33, 30761);ואש יצאה מאת יהוה ותאכל את החמשים ומאתים איש מקריבי הקטרת
(50273, 79, 4);[40, 300, 10, 8];משיח;13047;(4, 29, 1, 10, 13047);מלאכת;1;(4, 29, 1, 36, 50273);ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
(18788, 81, 4);[40, 300, 10, 8];משיח;4821;(4, 10, 2, 11, 4821);למקרא;2;(4, 10, 2, 36, 18788);עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(31752, 81, 4);[40, 300, 10, 8];משיח;8229;(4, 17, 19, 9, 8229);שמה;2;(4, 17, 19, 35, 31752);והנחתם באהל מועד לפני העדות אשר אועד לכם שמה
(43720, 81, 4);[40, 300, 10, 8];משיח;11443;(4, 24, 23, 7, 11443);משמו;1;(4, 24, 23, 23, 43720);וישא משלו ויאמר אוי מי יחיה משמו אל
(54623, 83, 4);[40, 300, 10, 8];משיח;14144;(4, 31, 32, 13, 14144);ושבעים;6;(4, 31, 32, 47, 54623);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(4564, 85, 4);[40, 300, 10, 8];משיח;1108;(4, 3, 15, 7, 1108);למשפחתם;7;(4, 3, 15, 26, 4564);פקד את בני לוי לבית אבתם למשפחתם כל זכר מבן חדש ומעלה תפקדם
(22818, 85, 4);[40, 300, 10, 8];משיח;5859;(4, 12, 11, 1, 5859);ויאמר;4;(4, 12, 11, 4, 22818);ויאמר אהרן אל משה בי אדני אל נא תשת עלינו חטאת אשר נואלנו ואשר חטאנו
(50345, 85, 4);[40, 300, 10, 8];משיח;13066;(4, 29, 2, 12, 13066);כבשים;5;(4, 29, 2, 43, 50345);ועשיתם עלה לריח ניחח ליהוה פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם
(15238, 86, 4);[40, 300, 10, 8];משיח;3886;(4, 7, 76, 2, 3886);עזים;4;(4, 7, 76, 8, 15238);שעיר עזים אחד לחטאת
(37735, 88, 4);[40, 300, 10, 8];משיח;9823;(4, 21, 13, 9, 9823);מגבול;1;(4, 21, 13, 34, 37735);משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבול האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(51674, 89, 4);[40, 300, 10, 8];משיח;13370;(4, 29, 30, 6, 13370);במספרם;2;(4, 29, 30, 32, 51674);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(4690, 90, 4);[40, 300, 10, 8];משיח;1140;(4, 3, 19, 3, 1140);למשפחתם;7;(4, 3, 19, 14, 4690);ובני קהת למשפחתם עמרם ויצהר חברון ועזיאל
(45719, 90, 4);[40, 300, 10, 8];משיח;11933;(4, 26, 24, 4, 11933);לשמרן;3;(4, 26, 24, 19, 45719);לישוב משפחת הישובי לשמרן משפחת השמרני
(49719, 90, 4);[40, 300, 10, 8];משיח;12914;(4, 28, 19, 15, 12914);תמימם;2;(4, 28, 19, 57, 49719);והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
(4823, 91, 4);[40, 300, 10, 8];משיח;1171;(4, 3, 22, 7, 1171);ומעלה;2;(4, 3, 22, 24, 4823);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(15655, 92, 4);[40, 300, 10, 8];משיח;3995;(4, 7, 85, 1, 3995);שלשים;5;(4, 7, 85, 5, 15655);שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(58835, 92, 4);[40, 300, 10, 8];משיח;15192;(4, 33, 36, 2, 15192);מעציון;1;(4, 33, 36, 6, 58835);ויסעו מעציון גבר ויחנו במדבר צן הוא קדש
(46731, 93, 4);[40, 300, 10, 8];משיח;12151;(4, 26, 47, 7, 12151);וחמשים;6;(4, 26, 47, 31, 46731);אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
(50895, 94, 4);[40, 300, 10, 8];משיח;13198;(4, 29, 13, 13, 13198);שנים;4;(4, 29, 13, 50, 50895);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(42349, 95, 4);[40, 300, 10, 8];משיח;11078;(4, 23, 24, 13, 11078);חללים;5;(4, 23, 24, 46, 42349);הן עם כלביא יקום וכארי יתנשא לא ישכב עד יאכל טרף ודם חללים ישתה
(45526, 95, 4);[40, 300, 10, 8];משיח;11893;(4, 26, 20, 4, 11893);למשפחתם;2;(4, 26, 20, 15, 45526);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(63259, 95, 4);[40, 300, 10, 8];משיח;16341;(4, 36, 8, 10, 16341);מטה;1;(4, 36, 8, 37, 63259);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(54873, 96, 4);[40, 300, 10, 8];משיח;14206;(4, 31, 39, 4, 14206);וחמש;3;(4, 31, 39, 17, 54873);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(30821, 99, 4);[40, 300, 10, 8];משיח;7979;(4, 17, 2, 9, 7979);המחתת;2;(4, 17, 2, 28, 30821);אמר אל אלעזר בן אהרן הכהן וירם את המחתת מבין השרפה ואת האש זרה הלאה כי קדשו
(51793, 7, 5);[30, 40, 300, 10, 8];למשיח;13396;(4, 29, 33, 5, 13396);ולכבשים;2;(4, 29, 33, 24, 51793);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(57852, 15, 5);[30, 40, 300, 10, 8];למשיח;14973;(4, 33, 2, 9, 14973);ואלה;3;(4, 33, 2, 35, 57852);ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(40503, 27, 5);[30, 40, 300, 10, 8];למשיח;10573;(4, 22, 30, 3, 10573);אל;2;(4, 22, 30, 12, 40503);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(63101, 39, 5);[30, 40, 300, 10, 8];למשיח;16303;(4, 36, 6, 6, 16303);לבנות;1;(4, 36, 6, 17, 63101);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(17241, 58, 5);[30, 40, 300, 10, 8];למשיח;4412;(4, 8, 23, 3, 4412);אל;2;(4, 8, 23, 11, 17241);וידבר יהוה אל משה לאמר
(28966, 6, 5);[40, 40, 300, 10, 8];ממשיח;7490;(4, 16, 2, 1, 7490);ויקמו;4;(4, 16, 2, 4, 28966);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(58993, 19, 5);[40, 40, 300, 10, 8];ממשיח;15233;(4, 33, 39, 5, 15233);ומאת;2;(4, 33, 39, 18, 58993);ואהרן בן שלש ועשרים ומאת שנה במתו בהר ההר
(54777, 96, 5);[40, 40, 300, 10, 8];ממשיח;14183;(4, 31, 36, 14, 14183);אלפים;5;(4, 31, 36, 59, 54777);ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(45839, 21, 6);[40, 10, 40, 300, 10, 8];מי משיח;11958;(4, 26, 27, 2, 11958);משפחת;1;(4, 26, 27, 4, 45839);אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
(11254, 13, 5);[5, 40, 300, 10, 8];המשיח;2841;(4, 6, 14, 4, 2841);ליהוה;3;(4, 6, 14, 16, 11254);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(27266, 27, 5);[5, 40, 300, 10, 8];המשיח;7045;(4, 15, 8, 2, 7045);תעשה;4;(4, 15, 8, 7, 27266);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(58077, 38, 5);[5, 40, 300, 10, 8];המשיח;15026;(4, 33, 7, 6, 15026);החירת;1;(4, 33, 7, 18, 58077);ויסעו מאתם וישב על פי החירת אשר על פני בעל צפון ויחנו לפני מגדל
(50573, 73, 5);[5, 40, 300, 10, 8];המשיח;13118;(4, 29, 7, 13, 13118);מלאכה;5;(4, 29, 7, 55, 50573);ובעשור לחדש השביעי הזה מקרא קדש יהיה לכם ועניתם את נפשתיכם כל מלאכה לא תעשו
(30683, 78, 5);[5, 40, 300, 10, 8];המשיח;7943;(4, 16, 33, 13, 7943);הקהל;3;(4, 16, 33, 50, 30683);וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
(45629, 90, 5);[5, 40, 300, 10, 8];המשיח;11914;(4, 26, 22, 3, 11914);יהודה;5;(4, 26, 22, 13, 45629);אלה משפחת יהודה לפקדיהם ששה ושבעים אלף וחמש מאות
(46372, 9, 5);[40, 300, 10, 8, 10];משיחי;12074;(4, 26, 38, 12, 12074);האחירמי;6;(4, 26, 38, 62, 46372);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(7936, 15, 5);[40, 300, 10, 8, 10];משיחי;1968;(4, 4, 31, 5, 1968);עבדתם;5;(4, 4, 31, 21, 7936);וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
(10609, 26, 5);[40, 300, 10, 8, 10];משיחי;2663;(4, 6, 1, 5, 2663);לאמר;3;(4, 6, 1, 17, 10609);וידבר יהוה אל משה לאמר
(56319, 50, 5);[40, 300, 10, 8, 10];משיחי;14580;(4, 32, 14, 2, 14580);קמתם;2;(4, 32, 14, 6, 56319);והנה קמתם תחת אבתיכם תרבות אנשים חטאים לספות עוד על חרון אף יהוה אל ישראל
(14835, 59, 5);[40, 300, 10, 8, 10];משיחי;3779;(4, 7, 66, 8, 3779);עמישדי;2;(4, 7, 66, 30, 14835);ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(45564, 74, 5);[40, 300, 10, 8, 10];משיחי;11901;(4, 26, 20, 12, 11901);משפחת;1;(4, 26, 20, 53, 45564);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(43720, 81, 5);[40, 300, 10, 8, 10];משיחי;11443;(4, 24, 23, 7, 11443);משמו;1;(4, 24, 23, 23, 43720);וישא משלו ויאמר אוי מי יחיה משמו אל
(58835, 92, 5);[40, 300, 10, 8, 10];משיחי;15192;(4, 33, 36, 2, 15192);מעציון;1;(4, 33, 36, 6, 58835);ויסעו מעציון גבר ויחנו במדבר צן הוא קדש
(17299, 58, 5);[40, 300, 10, 8, 20];משיחך;4428;(4, 8, 24, 14, 4428);מועד;1;(4, 8, 24, 51, 17299);זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(50895, 94, 5);[40, 300, 10, 8, 20];משיחך;13198;(4, 29, 13, 13, 13198);שנים;4;(4, 29, 13, 50, 50895);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(45526, 95, 5);[40, 300, 10, 8, 20];משיחך;11893;(4, 26, 20, 4, 11893);למשפחתם;2;(4, 26, 20, 15, 45526);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(17241, 58, 6);[30, 40, 300, 10, 8, 20];למשיחך;4412;(4, 8, 23, 3, 4412);אל;2;(4, 8, 23, 11, 17241);וידבר יהוה אל משה לאמר
(60535, 2, 5);[40, 300, 10, 8, 6];משיחו;15620;(4, 34, 17, 3, 15620);האנשים;6;(4, 34, 17, 13, 60535);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(35059, 9, 5);[40, 300, 10, 8, 6];משיחו;9106;(4, 19, 15, 9, 9106);טמא;2;(4, 19, 15, 30, 35059);וכל כלי פתוח אשר אין צמיד פתיל עליו טמא הוא
(19460, 14, 5);[40, 300, 10, 8, 6];משיחו;4971;(4, 10, 17, 2, 4971);המשכן;2;(4, 10, 17, 7, 19460);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
