(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(37099, 56, 4);[40, 300, 10, 8];משיח;9018;(38, 25, 16, 5, 9018);שנים;4;(38, 25, 16, 25, 37099);התשיעי מתניהו בניו ואחיו שנים עשר
(4375, 57, 4);[40, 300, 10, 8];משיח;1095;(38, 3, 18, 5, 1095);הושמע;4;(38, 3, 18, 27, 4375);ומלכירם ופדיה ושנאצר יקמיה הושמע ונדביה
(34220, 57, 4);[40, 300, 10, 8];משיח;8368;(38, 23, 13, 21, 8368);עולם;4;(38, 23, 13, 87, 34220);בני עמרם אהרן ומשה ויבדל אהרן להקדישו קדש קדשים הוא ובניו עד עולם להקטיר לפני יהוה לשרתו ולברך בשמו עד עולם
(3390, 66, 4);[40, 300, 10, 8];משיח;867;(38, 2, 47, 3, 867);רגם;3;(38, 2, 47, 11, 3390);ובני יהדי רגם ויותם וגישן ופלט ועיפה ושעף
(33736, 69, 4);[40, 300, 10, 8];משיח;8258;(38, 23, 3, 8, 8258);מספרם;1;(38, 23, 3, 32, 33736);ויספרו הלוים מבן שלשים שנה ומעלה ויהי מספרם לגלגלתם לגברים שלשים ושמונה אלף
(3961, 70, 4);[40, 300, 10, 8];משיח;1002;(38, 3, 4, 10, 1002);חדשים;5;(38, 3, 4, 38, 3961);ששה נולד לו בחברון וימלך שם שבע שנים וששה חדשים ושלשים ושלוש שנה מלך בירושלם
(36717, 71, 4);[40, 300, 10, 8];משיח;8933;(38, 25, 6, 9, 8933);במצלתים;7;(38, 25, 6, 33, 36717);כל אלה על ידי אביהם בשיר בית יהוה במצלתים נבלים וכנרות לעבדת בית האלהים על ידי המלך אסף וידותון והימן
(34172, 73, 4);[40, 300, 10, 8];משיח;8356;(38, 23, 13, 9, 8356);קדשים;5;(38, 23, 13, 39, 34172);בני עמרם אהרן ומשה ויבדל אהרן להקדישו קדש קדשים הוא ובניו עד עולם להקטיר לפני יהוה לשרתו ולברך בשמו עד עולם
(38303, 74, 4);[40, 300, 10, 8];משיח;9286;(38, 26, 16, 7, 9286);במסלה;2;(38, 26, 16, 26, 38303);לשפים ולחסה למערב עם שער שלכת במסלה העולה משמר לעמת משמר
(9319, 76, 4);[40, 300, 10, 8];משיח;2307;(38, 6, 30, 4, 2307);אמציה;2;(38, 6, 30, 11, 9319);בן חשביה בן אמציה בן חלקיה
(24550, 79, 4);[40, 300, 10, 8];משיח;5938;(38, 16, 2, 8, 5938);העם;3;(38, 16, 2, 35, 24550);ויכל דויד מהעלות העלה והשלמים ויברך את העם בשם יהוה
(31294, 79, 4);[40, 300, 10, 8];משיח;7641;(38, 21, 13, 7, 7641);מאד;1;(38, 21, 13, 18, 31294);ויאמר דויד אל גד צר לי מאד אפלה נא ביד יהוה כי רבים רחמיו מאד וביד אדם אל אפל
(2143, 85, 4);[40, 300, 10, 8];משיח;539;(38, 2, 13, 9, 539);ושמעא;3;(38, 2, 13, 37, 2143);ואישי הוליד את בכרו את אליאב ואבינדב השני ושמעא השלישי
(12546, 88, 4);[40, 300, 10, 8];משיח;3079;(38, 7, 34, 2, 3079);שמר;2;(38, 7, 34, 6, 12546);ובני שמר אחי ורוהגה יחבה וארם
(20493, 88, 4);[40, 300, 10, 8];משיח;4983;(38, 12, 30, 11, 4983);שמרים;2;(38, 12, 30, 41, 20493);ומן בני בנימן אחי שאול שלשת אלפים ועד הנה מרביתם שמרים משמרת בית שאול
(22640, 88, 4);[40, 300, 10, 8];משיח;5505;(38, 14, 14, 14, 5505);להם;3;(38, 14, 14, 59, 22640);וישאל עוד דויד באלהים ויאמר לו האלהים לא תעלה אחריהם הסב מעליהם ובאת להם ממול הבכאים
(35187, 93, 4);[40, 300, 10, 8];משיח;8594;(38, 24, 3, 7, 8594);ואחימלך;5;(38, 24, 3, 30, 35187);ויחלקם דויד וצדוק מן בני אלעזר ואחימלך מן בני איתמר לפקדתם בעבדתם
(26563, 95, 4);[40, 300, 10, 8];משיח;6429;(38, 17, 7, 12, 6429);מן;1;(38, 17, 7, 44, 26563);ועתה כה תאמר לעבדי לדויד כה אמר יהוה צבאות אני לקחתיך מן הנוה מן אחרי הצאן להיות נגיד על עמי ישראל
(10936, 97, 4);[40, 300, 10, 8];משיח;2703;(38, 6, 66, 4, 2703);מגרשיה;1;(38, 6, 66, 12, 10936);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(29031, 23, 5);[30, 40, 300, 10, 8];למשיח;7056;(38, 19, 5, 7, 7056);לקראתם;1;(38, 19, 5, 30, 29031);וילכו ויגידו לדויד על האנשים וישלח לקראתם כי היו האנשים נכלמים מאד ויאמר המלך שבו בירחו עד אשר יצמח זקנכם ושבתם
(2743, 13, 5);[40, 40, 300, 10, 8];ממשיח;692;(38, 2, 28, 3, 692);אונם;4;(38, 2, 28, 12, 2743);ויהיו בני אונם שמי וידע ובני שמי נדב ואבישור
(23054, 26, 5);[40, 40, 300, 10, 8];ממשיח;5615;(38, 15, 6, 2, 5615);מררי;1;(38, 15, 6, 5, 23054);לבני מררי עשיה השר ואחיו מאתים ועשרים
(37043, 56, 5);[40, 40, 300, 10, 8];ממשיח;9006;(38, 25, 14, 5, 9006);שנים;4;(38, 25, 14, 24, 37043);השבעי ישראלה בניו ואחיו שנים עשר
(3891, 70, 5);[40, 40, 300, 10, 8];ממשיח;986;(38, 3, 3, 1, 986);החמישי;3;(38, 3, 3, 3, 3891);החמישי שפטיה לאביטל הששי יתרעם לעגלה אשתו
(7069, 19, 5);[5, 40, 300, 10, 8];המשיח;1748;(38, 5, 12, 4, 1748);המשנה;5;(38, 5, 12, 17, 7069);יואל הראש ושפם המשנה ויעני ושפט בבשן
(9243, 76, 5);[5, 40, 300, 10, 8];המשיח;2283;(38, 6, 27, 4, 2283);זמה;3;(38, 6, 27, 11, 9243);בן איתן בן זמה בן שמעי
(12458, 88, 5);[5, 40, 300, 10, 8];המשיח;3056;(38, 7, 31, 5, 3056);הוא;1;(38, 7, 31, 20, 12458);ובני בריעה חבר ומלכיאל הוא אבי ברזות
(12282, 88, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;3015;(38, 7, 28, 6, 3015);ולמזרח;3;(38, 7, 28, 27, 12282);ואחזתם ומשבותם בית אל ובנתיה ולמזרח נערן ולמערב גזר ובנתיה ושכם ובנתיה עד עיה ובנתיה
(25251, 1, 5);[40, 300, 10, 8, 10];משיחי;6100;(38, 16, 22, 3, 6100);במשיחי;2;(38, 16, 22, 8, 25251);אל תגעו במשיחי ובנביאי אל תרעו
(24227, 33, 5);[40, 300, 10, 8, 10];משיחי;5863;(38, 15, 27, 6, 5863);הלוים;5;(38, 15, 27, 26, 24227);ודויד מכרבל במעיל בוץ וכל הלוים הנשאים את הארון והמשררים וכנניה השר המשא המשררים ועל דויד אפוד בד
(35986, 39, 5);[40, 300, 10, 8, 10];משיחי;8767;(38, 24, 23, 7, 8767);יקמעם;5;(38, 24, 23, 36, 35986);ובני יריהו אמריהו השני יחזיאל השלישי יקמעם הרביעי
(36717, 71, 5);[40, 300, 10, 8, 10];משיחי;8933;(38, 25, 6, 9, 8933);במצלתים;7;(38, 25, 6, 33, 36717);כל אלה על ידי אביהם בשיר בית יהוה במצלתים נבלים וכנרות לעבדת בית האלהים על ידי המלך אסף וידותון והימן
(10936, 97, 5);[40, 300, 10, 8, 10];משיחי;2703;(38, 6, 66, 4, 2703);מגרשיה;1;(38, 6, 66, 12, 10936);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(38900, 3, 5);[40, 300, 10, 8, 6];משיחו;9419;(38, 26, 29, 8, 9419);לשטרים;6;(38, 26, 29, 43, 38900);ליצהרי כנניהו ובניו למלאכה החיצונה על ישראל לשטרים ולשפטים
(30186, 10, 5);[40, 300, 10, 8, 6];משיחו;7344;(38, 20, 2, 23, 7344);מאד;1;(38, 20, 2, 82, 30186);ויקח דויד את עטרת מלכם מעל ראשו וימצאה משקל ככר זהב ובה אבן יקרה ותהי על ראש דויד ושלל העיר הוציא הרבה מאד
(37468, 16, 5);[40, 300, 10, 8, 6];משיחו;9103;(38, 25, 29, 2, 9103);ועשרים;6;(38, 25, 29, 11, 37468);לשנים ועשרים לגדלתי בניו ואחיו שנים עשר
(37576, 30, 5);[40, 300, 10, 8, 6];משיחו;9125;(38, 26, 1, 2, 9125);לשערים;6;(38, 26, 1, 13, 37576);למחלקות לשערים לקרחים משלמיהו בן קרא מן בני אסף
(31318, 41, 5);[40, 300, 10, 8, 6];משיחו;7648;(38, 21, 13, 14, 7648);רחמיו;3;(38, 21, 13, 42, 31318);ויאמר דויד אל גד צר לי מאד אפלה נא ביד יהוה כי רבים רחמיו מאד וביד אדם אל אפל
(14828, 29, 5);[40, 300, 10, 8, 5];משיחה;3624;(38, 9, 17, 4, 3624);וטלמן;4;(38, 9, 17, 20, 14828);והשערים שלום ועקוב וטלמן ואחימן ואחיהם שלום הראש
(587, 34, 5);[40, 300, 10, 8, 5];משיחה;149;(38, 1, 21, 2, 149);הדורם;5;(38, 1, 21, 8, 587);ואת הדורם ואת אוזל ואת דקלה
(37605, 42, 5);[40, 300, 10, 8, 5];משיחה;9133;(38, 26, 2, 1, 9133);ולמשלמיהו;3;(38, 26, 2, 3, 37605);ולמשלמיהו בנים זכריהו הבכור ידיעאל השני זבדיהו השלישי יתניאל הרביעי
(5710, 50, 5);[40, 300, 10, 8, 5];משיחה;1422;(38, 4, 23, 4, 1422);נטעים;5;(38, 4, 23, 20, 5710);המה היוצרים וישבי נטעים וגדרה עם המלך במלאכתו ישבו שם
(9319, 76, 5);[40, 300, 10, 8, 5];משיחה;2307;(38, 6, 30, 4, 2307);אמציה;2;(38, 6, 30, 11, 9319);בן חשביה בן אמציה בן חלקיה
(2756, 13, 6);[40, 300, 10, 8, 50, 6];משיחנו;696;(38, 2, 28, 7, 696);שמי;2;(38, 2, 28, 25, 2756);ויהיו בני אונם שמי וידע ובני שמי נדב ואבישור
(37099, 56, 6);[40, 300, 10, 8, 50, 6];משיחנו;9018;(38, 25, 16, 5, 9018);שנים;4;(38, 25, 16, 25, 37099);התשיעי מתניהו בניו ואחיו שנים עשר
(31294, 79, 6);[40, 300, 10, 8, 50, 6];משיחנו;7641;(38, 21, 13, 7, 7641);מאד;1;(38, 21, 13, 18, 31294);ויאמר דויד אל גד צר לי מאד אפלה נא ביד יהוה כי רבים רחמיו מאד וביד אדם אל אפל
(2743, 13, 7);[40, 40, 300, 10, 8, 50, 6];ממשיחנו;692;(38, 2, 28, 3, 692);אונם;4;(38, 2, 28, 12, 2743);ויהיו בני אונם שמי וידע ובני שמי נדב ואבישור
(37043, 56, 7);[40, 40, 300, 10, 8, 50, 6];ממשיחנו;9006;(38, 25, 14, 5, 9006);שנים;4;(38, 25, 14, 24, 37043);השבעי ישראלה בניו ואחיו שנים עשר
