(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(18671, 22, 4);[8, 10, 300, 40];משיח;4557;(38, 11, 33, 3, 4557);אליחבא;4;(38, 11, 33, 16, 18671);עזמות הבחרומי אליחבא השעלבני
(23777, 24, 4);[8, 10, 300, 40];משיח;5767;(38, 15, 19, 6, 5767);נחשת;2;(38, 15, 19, 29, 23777);והמשררים הימן אסף ואיתן במצלתים נחשת להשמיע
(4043, 25, 4);[8, 10, 300, 40];משיח;1020;(38, 3, 6, 1, 1020);ויבחר;4;(38, 3, 6, 4, 4043);ויבחר ואלישמע ואליפלט
(20236, 25, 4);[8, 10, 300, 40];משיח;4917;(38, 12, 24, 9, 4917);חברונה;1;(38, 12, 24, 32, 20236);ואלה מספרי ראשי החלוץ לצבא באו על דויד חברונה להסב מלכות שאול אליו כפי יהוה
(39418, 28, 4);[8, 10, 300, 40];משיח;9530;(38, 27, 4, 7, 9530);ומחלקתו;3;(38, 27, 4, 29, 39418);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(7190, 29, 4);[8, 10, 300, 40];משיח;1779;(38, 5, 15, 1, 1779);אחי;2;(38, 5, 15, 2, 7190);אחי בן עבדיאל בן גוני ראש לבית אבותם
(35950, 32, 4);[8, 10, 300, 40];משיח;8756;(38, 24, 22, 5, 8756);יחת;2;(38, 24, 22, 22, 35950);ליצהרי שלמות לבני שלמות יחת
(11618, 33, 4);[8, 10, 300, 40];משיח;2849;(38, 7, 11, 15, 2849);למלחמה;4;(38, 7, 11, 61, 11618);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(17673, 33, 4);[8, 10, 300, 40];משיח;4314;(38, 11, 13, 12, 4314);חלקת;1;(38, 11, 13, 45, 17673);הוא היה עם דויד בפס דמים והפלשתים נאספו שם למלחמה ותהי חלקת השדה מלאה שעורים והעם נסו מפני פלשתים
(23125, 34, 4);[8, 10, 300, 40];משיח;5627;(38, 15, 8, 5, 5627);ואחיו;3;(38, 15, 8, 21, 23125);לבני אליצפן שמעיה השר ואחיו מאתים
(32842, 34, 4);[8, 10, 300, 40];משיח;8027;(38, 22, 8, 9, 8027);ומלחמות;4;(38, 22, 8, 31, 32842);ויהי עלי דבר יהוה לאמר דם לרב שפכת ומלחמות גדלות עשית לא תבנה בית לשמי כי דמים רבים שפכת ארצה לפני
(41700, 35, 4);[8, 10, 300, 40];משיח;10066;(38, 28, 9, 20, 10066);מחשבות;2;(38, 28, 9, 69, 41700);ואתה שלמה בני דע את אלהי אביך ועבדהו בלב שלם ובנפש חפצה כי כל לבבות דורש יהוה וכל יצר מחשבות מבין אם תדרשנו ימצא לך ואם תעזבנו יזניחך לעד
(5116, 37, 4);[8, 10, 300, 40];משיח;1270;(38, 4, 11, 2, 1270);אחי;2;(38, 4, 11, 7, 5116);וכלוב אחי שוחה הוליד את מחיר הוא אבי אשתון
(6450, 41, 4);[8, 10, 300, 40];משיח;1595;(38, 4, 41, 22, 1595);תחתיהם;2;(38, 4, 41, 95, 6450);ויבאו אלה הכתובים בשמות בימי יחזקיהו מלך יהודה ויכו את אהליהם ואת המעינים אשר נמצאו שמה ויחרימם עד היום הזה וישבו תחתיהם כי מרעה לצאנם שם
(18210, 41, 4);[8, 10, 300, 40];משיח;4446;(38, 11, 22, 6, 4446);חיל;1;(38, 11, 22, 18, 18210);בניה בן יהוידע בן איש חיל רב פעלים מן קבצאל הוא הכה את שני אריאל מואב והוא ירד והכה את הארי בתוך הבור ביום השלג
(22034, 41, 4);[8, 10, 300, 40];משיח;5360;(38, 14, 1, 10, 5360);וחרשי;2;(38, 14, 1, 37, 22034);וישלח חירם מלך צר מלאכים אל דויד ועצי ארזים וחרשי קיר וחרשי עצים לבנות לו בית
(13000, 46, 4);[8, 10, 300, 40];משיח;3185;(38, 8, 8, 6, 3185);שלחו;3;(38, 8, 8, 24, 13000);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(6320, 49, 4);[8, 10, 300, 40];משיח;1564;(38, 4, 40, 6, 1564);רחבת;2;(38, 4, 40, 24, 6320);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(7148, 49, 4);[8, 10, 300, 40];משיח;1766;(38, 5, 14, 5, 1766);חורי;1;(38, 5, 14, 15, 7148);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(22213, 50, 4);[8, 10, 300, 40];משיח;5403;(38, 14, 5, 1, 5403);ויבחר;4;(38, 14, 5, 4, 22213);ויבחר ואלישוע ואלפלט
(37093, 50, 4);[8, 10, 300, 40];משיח;9013;(38, 25, 16, 4, 9013);ואחיו;3;(38, 25, 16, 19, 37093);התשיעי מתניהו בניו ואחיו שנים עשר
(39394, 52, 4);[8, 10, 300, 40];משיח;9525;(38, 27, 4, 2, 9525);מחלקת;2;(38, 27, 4, 5, 39394);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(20861, 53, 4);[8, 10, 300, 40];משיח;5067;(38, 12, 38, 6, 5067);וחצי;2;(38, 12, 38, 26, 20861);ומעבר לירדן מן הראובני והגדי וחצי שבט מנשה בכל כלי צבא מלחמה מאה ועשרים אלף
(28320, 53, 4);[8, 10, 300, 40];משיח;6875;(38, 18, 10, 19, 6875);מלחמות;3;(38, 18, 10, 72, 28320);וישלח את הדורם בנו אל המלך דויד לשאול לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כי איש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת
(24023, 54, 4);[8, 10, 300, 40];משיח;5813;(38, 15, 24, 10, 5813);בחצצרות;2;(38, 15, 24, 59, 24023);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(17816, 55, 4);[8, 10, 300, 40];משיח;4347;(38, 11, 15, 15, 4347);חנה;1;(38, 11, 15, 55, 17816);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(18000, 55, 4);[8, 10, 300, 40];משיח;4392;(38, 11, 19, 2, 4392);חלילה;1;(38, 11, 19, 6, 18000);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(31882, 55, 4);[8, 10, 300, 40];משיח;7788;(38, 21, 21, 13, 7788);וישתחו;5;(38, 21, 21, 47, 31882);ויבא דויד עד ארנן ויבט ארנן וירא את דויד ויצא מן הגרן וישתחו לדויד אפים ארצה
(34046, 57, 4);[8, 10, 300, 40];משיח;8323;(38, 23, 11, 2, 8323);יחת;2;(38, 23, 11, 6, 34046);ויהי יחת הראש וזיזה השני ויעוש ובריעה לא הרבו בנים ויהיו לבית אב לפקדה אחת
(37206, 57, 4);[8, 10, 300, 40];משיח;9040;(38, 25, 20, 5, 9040);ואחיו;3;(38, 25, 20, 20, 37206);לשלשה עשר שובאל בניו ואחיו שנים עשר
(2565, 59, 4);[8, 10, 300, 40];משיח;647;(38, 2, 24, 1, 647);ואחר;3;(38, 2, 24, 3, 2565);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(37731, 60, 4);[8, 10, 300, 40];משיח;9152;(38, 26, 4, 8, 9152);יואח;4;(38, 26, 4, 36, 37731);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(18801, 62, 4);[8, 10, 300, 40];משיח;4590;(38, 11, 39, 3, 4590);נחרי;2;(38, 11, 39, 11, 18801);צלק העמוני נחרי הברתי נשא כלי יואב בן צרויה
(34325, 63, 4);[8, 10, 300, 40];משיח;8390;(38, 23, 17, 10, 8390);אחרים;2;(38, 23, 17, 42, 34325);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(39412, 66, 4);[8, 10, 300, 40];משיח;9529;(38, 27, 4, 6, 9529);האחוחי;3;(38, 27, 4, 23, 39412);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(35470, 68, 4);[8, 10, 300, 40];משיח;8655;(38, 24, 6, 23, 8655);אחז;2;(38, 24, 6, 98, 35470);ויכתבם שמעיה בן נתנאל הסופר מן הלוי לפני המלך והשרים וצדוק הכהן ואחימלך בן אביתר וראשי האבות לכהנים וללוים בית אב אחד אחז לאלעזר ואחז אחז לאיתמר
(3703, 70, 4);[8, 10, 300, 40];משיח;943;(38, 2, 55, 1, 943);ומשפחות;5;(38, 2, 55, 5, 3703);ומשפחות ספרים ישבו יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(20303, 70, 4);[8, 10, 300, 40];משיח;4933;(38, 12, 25, 10, 4933);חלוצי;1;(38, 12, 25, 38, 20303);בני יהודה נשאי צנה ורמח ששת אלפים ושמונה מאות חלוצי צבא
(36900, 70, 4);[8, 10, 300, 40];משיח;8970;(38, 25, 9, 9, 8970);ואחיו;3;(38, 25, 9, 40, 36900);ויצא הגורל הראשון לאסף ליוסף גדליהו השני הוא ואחיו ובניו שנים עשר
(25535, 71, 4);[8, 10, 300, 40];משיח;6168;(38, 16, 31, 1, 6168);ישמחו;4;(38, 16, 31, 4, 25535);ישמחו השמים ותגל הארץ ויאמרו בגוים יהוה מלך
(3804, 72, 4);[8, 10, 300, 40];משיח;967;(38, 3, 1, 11, 967);לאחינעם;3;(38, 3, 1, 41, 3804);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(37978, 73, 4);[8, 10, 300, 40];משיח;9209;(38, 26, 9, 5, 9209);חיל;1;(38, 26, 9, 22, 37978);ולמשלמיהו בנים ואחים בני חיל שמונה עשר
(39063, 74, 4);[8, 10, 300, 40];משיח;9450;(38, 26, 31, 15, 9450);חיל;1;(38, 26, 31, 74, 39063);לחברוני יריה הראש לחברוני לתלדתיו לאבות בשנת הארבעים למלכות דויד נדרשו וימצא בהם גבורי חיל ביעזיר גלעד
(8740, 75, 4);[8, 10, 300, 40];משיח;2143;(38, 6, 10, 4, 2143);ואחימות;3;(38, 6, 10, 16, 8740);ובני אלקנה עמשי ואחימות
(11587, 75, 4);[8, 10, 300, 40];משיח;2842;(38, 7, 11, 8, 2842);חילים;1;(38, 7, 11, 30, 11587);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(21583, 80, 4);[8, 10, 300, 40];משיח;5242;(38, 13, 7, 11, 5242);ואחיו;3;(38, 13, 7, 46, 21583);וירכיבו את ארון האלהים על עגלה חדשה מבית אבינדב ועזא ואחיו נהגים בעגלה
(14865, 81, 4);[8, 10, 300, 40];משיח;3631;(38, 9, 18, 5, 3631);מזרחה;4;(38, 9, 18, 18, 14865);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(3804, 82, 4);[8, 10, 300, 40];משיח;967;(38, 3, 1, 11, 967);לאחינעם;3;(38, 3, 1, 41, 3804);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(10924, 82, 4);[8, 10, 300, 40];משיח;2700;(38, 6, 66, 2, 2700);חשבון;1;(38, 6, 66, 4, 10924);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(11181, 85, 4);[8, 10, 300, 40];משיח;2755;(38, 7, 4, 7, 2755);מלחמה;3;(38, 7, 4, 33, 11181);ועליהם לתלדותם לבית אבותם גדודי צבא מלחמה שלשים וששה אלף כי הרבו נשים ובנים
(12749, 85, 4);[8, 10, 300, 40];משיח;3127;(38, 7, 40, 15, 3127);במלחמה;4;(38, 7, 40, 65, 12749);כל אלה בני אשר ראשי בית האבות ברורים גבורי חילים ראשי הנשיאים והתיחשם בצבא במלחמה מספרם אנשים עשרים וששה אלף
(36957, 85, 4);[8, 10, 300, 40];משיח;8983;(38, 25, 11, 4, 8983);ואחיו;3;(38, 25, 11, 18, 36957);הרביעי ליצרי בניו ואחיו שנים עשר
(37842, 86, 4);[8, 10, 300, 40];משיח;9176;(38, 26, 6, 10, 9176);חיל;1;(38, 26, 6, 42, 37842);ולשמעיה בנו נולד בנים הממשלים לבית אביהם כי גבורי חיל המה
(9743, 88, 4);[8, 10, 300, 40];משיח;2415;(38, 6, 42, 8, 2415);חברון;1;(38, 6, 42, 26, 9743);ולבני אהרן נתנו את ערי המקלט את חברון ואת לבנה ואת מגרשיה ואת יתר ואת אשתמע ואת מגרשיה
(16795, 89, 4);[8, 10, 300, 40];משיח;4093;(38, 10, 12, 17, 4093);תחת;2;(38, 10, 12, 70, 16795);ויקומו כל איש חיל וישאו את גופת שאול ואת גופת בניו ויביאום יבישה ויקברו את עצמותיהם תחת האלה ביבש ויצומו שבעת ימים
(7332, 91, 4);[8, 10, 300, 40];משיח;1814;(38, 5, 18, 9, 1814);חיל;1;(38, 5, 18, 29, 7332);בני ראובן וגדי וחצי שבט מנשה מן בני חיל אנשים נשאי מגן וחרב ודרכי קשת ולמודי מלחמה ארבעים וארבעה אלף ושבע מאות וששים יצאי צבא
(13261, 93, 4);[8, 10, 300, 40];משיח;3251;(38, 8, 16, 3, 3251);ויוחא;4;(38, 8, 16, 15, 13261);ומיכאל וישפה ויוחא בני בריעה
(14683, 94, 4);[8, 10, 300, 40];משיח;3586;(38, 9, 14, 5, 3586);חשוב;1;(38, 9, 14, 16, 14683);ומן הלוים שמעיה בן חשוב בן עזריקם בן חשביה מן בני מררי
(12815, 96, 4);[8, 10, 300, 40];משיח;3142;(38, 8, 2, 1, 3142);נוחה;3;(38, 8, 2, 3, 12815);נוחה הרביעי ורפא החמישי
(12202, 97, 4);[8, 10, 300, 40];משיח;2995;(38, 7, 25, 4, 2995);ותלח;4;(38, 7, 25, 15, 12202);ורפח בנו ורשף ותלח בנו ותחן בנו
(7190, 98, 4);[8, 10, 300, 40];משיח;1779;(38, 5, 15, 1, 1779);אחי;2;(38, 5, 15, 2, 7190);אחי בן עבדיאל בן גוני ראש לבית אבותם
(21147, 98, 4);[8, 10, 300, 40];משיח;5137;(38, 12, 41, 24, 5137);שמחה;3;(38, 12, 41, 112, 21147);וגם הקרובים אליהם עד יששכר וזבלון ונפתלי מביאים לחם בחמורים ובגמלים ובפרדים ובבקר מאכל קמח דבלים וצמוקים ויין ושמן ובקר וצאן לרב כי שמחה בישראל
(18671, 22, 5);[8, 10, 300, 40, 30];למשיח;4557;(38, 11, 33, 3, 4557);אליחבא;4;(38, 11, 33, 16, 18671);עזמות הבחרומי אליחבא השעלבני
(35950, 32, 5);[8, 10, 300, 40, 30];למשיח;8756;(38, 24, 22, 5, 8756);יחת;2;(38, 24, 22, 22, 35950);ליצהרי שלמות לבני שלמות יחת
(3703, 70, 5);[8, 10, 300, 40, 30];למשיח;943;(38, 2, 55, 1, 943);ומשפחות;5;(38, 2, 55, 5, 3703);ומשפחות ספרים ישבו יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(3804, 82, 5);[8, 10, 300, 40, 30];למשיח;967;(38, 3, 1, 11, 967);לאחינעם;3;(38, 3, 1, 41, 3804);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(13261, 93, 5);[8, 10, 300, 40, 30];למשיח;3251;(38, 8, 16, 3, 3251);ויוחא;4;(38, 8, 16, 15, 13261);ומיכאל וישפה ויוחא בני בריעה
(7735, 14, 5);[8, 10, 300, 40, 40];ממשיח;1905;(38, 5, 24, 11, 1905);ויחדיאל;3;(38, 5, 24, 54, 7735);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(20930, 16, 5);[8, 10, 300, 40, 40];ממשיח;5086;(38, 12, 39, 10, 5086);חברונה;1;(38, 12, 39, 34, 20930);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(7148, 49, 5);[8, 10, 300, 40, 40];ממשיח;1766;(38, 5, 14, 5, 1766);חורי;1;(38, 5, 14, 15, 7148);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(18000, 55, 5);[8, 10, 300, 40, 40];ממשיח;4392;(38, 11, 19, 2, 4392);חלילה;1;(38, 11, 19, 6, 18000);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(34046, 57, 5);[8, 10, 300, 40, 40];ממשיח;8323;(38, 23, 11, 2, 8323);יחת;2;(38, 23, 11, 6, 34046);ויהי יחת הראש וזיזה השני ויעוש ובריעה לא הרבו בנים ויהיו לבית אב לפקדה אחת
(34325, 63, 5);[8, 10, 300, 40, 40];ממשיח;8390;(38, 23, 17, 10, 8390);אחרים;2;(38, 23, 17, 42, 34325);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(13000, 46, 6);[8, 10, 300, 40, 10, 40];מי משיח;3185;(38, 8, 8, 6, 3185);שלחו;3;(38, 8, 8, 24, 13000);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(1306, 19, 5);[8, 10, 300, 40, 5];המשיח;328;(38, 1, 44, 4, 328);תחתיו;2;(38, 1, 44, 14, 1306);וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(4043, 25, 5);[8, 10, 300, 40, 5];המשיח;1020;(38, 3, 6, 1, 1020);ויבחר;4;(38, 3, 6, 4, 4043);ויבחר ואלישמע ואליפלט
(6320, 49, 5);[8, 10, 300, 40, 5];המשיח;1564;(38, 4, 40, 6, 1564);רחבת;2;(38, 4, 40, 24, 6320);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(17816, 55, 5);[8, 10, 300, 40, 5];המשיח;4347;(38, 11, 15, 15, 4347);חנה;1;(38, 11, 15, 55, 17816);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(8740, 75, 5);[8, 10, 300, 40, 5];המשיח;2143;(38, 6, 10, 4, 2143);ואחימות;3;(38, 6, 10, 16, 8740);ובני אלקנה עמשי ואחימות
(14865, 81, 5);[8, 10, 300, 40, 5];המשיח;3631;(38, 9, 18, 5, 3631);מזרחה;4;(38, 9, 18, 18, 14865);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(7789, 9, 5);[10, 8, 10, 300, 40];משיחי;1916;(38, 5, 25, 3, 1916);אבתיהם;4;(38, 5, 25, 15, 7789);וימעלו באלהי אבתיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(7721, 14, 5);[10, 8, 10, 300, 40];משיחי;1903;(38, 5, 24, 9, 1903);וירמיה;2;(38, 5, 24, 40, 7721);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(20914, 16, 5);[10, 8, 10, 300, 40];משיחי;5081;(38, 12, 39, 5, 5081);עדרי;4;(38, 12, 39, 18, 20914);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(29813, 18, 5);[10, 8, 10, 300, 40];משיחי;7244;(38, 19, 17, 14, 7244);דויד;3;(38, 19, 17, 58, 29813);ויגד לדויד ויאסף את כל ישראל ויעבר הירדן ויבא אלהם ויערך אלהם ויערך דויד לקראת ארם מלחמה וילחמו עמו
(3671, 20, 5);[10, 8, 10, 300, 40];משיחי;936;(38, 2, 54, 5, 936);ונטופתי;7;(38, 2, 54, 20, 3671);בני שלמא בית לחם ונטופתי עטרות בית יואב וחצי המנחתי הצרעי
(35918, 32, 5);[10, 8, 10, 300, 40];משיחי;8749;(38, 24, 21, 3, 8749);רחביהו;4;(38, 24, 21, 15, 35918);לרחביהו לבני רחביהו הראש ישיה
(7099, 49, 5);[10, 8, 10, 300, 40];משיחי;1754;(38, 5, 13, 4, 1754);מיכאל;2;(38, 5, 13, 19, 7099);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(23969, 54, 5);[10, 8, 10, 300, 40];משיחי;5804;(38, 15, 24, 1, 5804);ושבניהו;5;(38, 15, 24, 5, 23969);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(33989, 57, 5);[10, 8, 10, 300, 40];משיחי;8309;(38, 23, 9, 8, 8309);ראשי;4;(38, 23, 9, 33, 33989);בני שמעי שלמות וחזיאל והרן שלשה אלה ראשי האבות ללעדן
(37671, 60, 5);[10, 8, 10, 300, 40];משיחי;9141;(38, 26, 3, 3, 9141);יהוחנן;1;(38, 26, 3, 11, 37671);עילם החמישי יהוחנן הששי אליהועיני השביעי
(37905, 73, 5);[10, 8, 10, 300, 40];משיחי;9191;(38, 26, 8, 3, 9191);מבני;4;(38, 26, 8, 9, 37905);כל אלה מבני עבד אדם המה ובניהם ואחיהם איש חיל בכח לעבדה ששים ושנים לעבד אדם
(8665, 75, 5);[10, 8, 10, 300, 40];משיחי;2124;(38, 6, 7, 7, 2124);אסיר;3;(38, 6, 7, 24, 8665);בני קהת עמינדב בנו קרח בנו אסיר בנו
(37756, 86, 5);[10, 8, 10, 300, 40];משיחי;9157;(38, 26, 4, 13, 9157);החמישי;4;(38, 26, 4, 61, 37756);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(35918, 32, 6);[10, 8, 10, 300, 40, 30];למשיחי;8749;(38, 24, 21, 3, 8749);רחביהו;4;(38, 24, 21, 15, 35918);לרחביהו לבני רחביהו הראש ישיה
(7721, 14, 6);[10, 8, 10, 300, 40, 40];ממשיחי;1903;(38, 5, 24, 9, 1903);וירמיה;2;(38, 5, 24, 40, 7721);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(20914, 16, 6);[10, 8, 10, 300, 40, 40];ממשיחי;5081;(38, 12, 39, 5, 5081);עדרי;4;(38, 12, 39, 18, 20914);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(7099, 49, 6);[10, 8, 10, 300, 40, 40];ממשיחי;1754;(38, 5, 13, 4, 1754);מיכאל;2;(38, 5, 13, 19, 7099);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
