(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(17646, -82, 4);[8, 10, 300, 40];משיח;4553;(10, 8, 29, 3, 4553);פתחות;3;(10, 8, 29, 12, 17646);להיות עינך פתחות אל הבית הזה לילה ויום אל המקום אשר אמרת יהיה שמי שם לשמע אל התפלה אשר יתפלל עבדך אל המקום הזה
(19896, -82, 4);[8, 10, 300, 40];משיח;5136;(10, 8, 63, 4, 5136);זבח;3;(10, 8, 63, 14, 19896);ויזבח שלמה את זבח השלמים אשר זבח ליהוה בקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית יהוה המלך וכל בני ישראל
(46588, -82, 4);[8, 10, 300, 40];משיח;12095;(10, 21, 14, 1, 12095);וישלחו;5;(10, 21, 14, 5, 46588);וישלחו אל איזבל לאמר סקל נבות וימת
(49676, -82, 4);[8, 10, 300, 40];משיח;12900;(10, 22, 36, 3, 12900);במחנה;3;(10, 22, 36, 12, 49676);ויעבר הרנה במחנה כבא השמש לאמר איש אל עירו ואיש אל ארצו
(5517, -80, 4);[8, 10, 300, 40];משיח;1439;(10, 2, 35, 15, 1439);תחת;2;(10, 2, 35, 54, 5517);ויתן המלך את בניהו בן יהוידע תחתיו על הצבא ואת צדוק הכהן נתן המלך תחת אביתר
(50435, -80, 4);[8, 10, 300, 40];משיח;13093;(10, 22, 52, 1, 13093);אחזיהו;2;(10, 22, 52, 2, 50435);אחזיהו בן אחאב מלך על ישראל בשמרון בשנת שבע עשרה ליהושפט מלך יהודה וימלך על ישראל שנתים
(8466, -78, 4);[8, 10, 300, 40];משיח;2236;(10, 4, 13, 21, 2236);ובריח;5;(10, 4, 13, 74, 8466);בן גבר ברמת גלעד לו חות יאיר בן מנשה אשר בגלעד לו חבל ארגב אשר בבשן ששים ערים גדלות חומה ובריח נחשת
(49041, -77, 4);[8, 10, 300, 40];משיח;12736;(10, 22, 25, 10, 12736);בחדר;2;(10, 22, 25, 36, 49041);ויאמר מיכיהו הנך ראה ביום ההוא אשר תבא חדר בחדר להחבה
(19645, -76, 4);[8, 10, 300, 40];משיח;5074;(10, 8, 58, 9, 5074);וחקיו;2;(10, 8, 58, 39, 19645);להטות לבבנו אליו ללכת בכל דרכיו ולשמר מצותיו וחקיו ומשפטיו אשר צוה את אבתינו
(9231, -74, 4);[8, 10, 300, 40];משיח;2435;(10, 5, 10, 9, 2435);חכמת;1;(10, 5, 10, 30, 9231);ותרב חכמת שלמה מחכמת כל בני קדם ומכל חכמת מצרים
(44828, -73, 4);[8, 10, 300, 40];משיח;11644;(10, 20, 31, 26, 11644);יחיה;2;(10, 20, 31, 100, 44828);ויאמרו אליו עבדיו הנה נא שמענו כי מלכי בית ישראל כי מלכי חסד הם נשימה נא שקים במתנינו וחבלים בראשנו ונצא אל מלך ישראל אולי יחיה את נפשך
(6232, -72, 4);[8, 10, 300, 40];משיח;1626;(10, 3, 1, 7, 1626);ויקח;4;(10, 3, 1, 28, 6232);ויתחתן שלמה את פרעה מלך מצרים ויקח את בת פרעה ויביאה אל עיר דוד עד כלתו לבנות את ביתו ואת בית יהוה ואת חומת ירושלם סביב
(3984, -70, 4);[8, 10, 300, 40];משיח;1024;(10, 2, 13, 4, 1024);חגית;1;(10, 2, 13, 13, 3984);ויבא אדניהו בן חגית אל בת שבע אם שלמה ותאמר השלום באך ויאמר שלום
(9638, -69, 4);[8, 10, 300, 40];משיח;2545;(10, 5, 17, 22, 2545);תחת;2;(10, 5, 17, 73, 9638);אתה ידעת את דוד אבי כי לא יכל לבנות בית לשם יהוה אלהיו מפני המלחמה אשר סבבהו עד תת יהוה אתם תחת כפות רגלו
(47040, -68, 4);[8, 10, 300, 40];משיח;12215;(10, 21, 21, 8, 12215);לאחאב;3;(10, 21, 21, 34, 47040);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(8880, -67, 4);[8, 10, 300, 40];משיח;2343;(10, 5, 4, 7, 2343);מתפסח;5;(10, 5, 4, 23, 8880);כי הוא רדה בכל עבר הנהר מתפסח ועד עזה בכל מלכי עבר הנהר ושלום היה לו מכל עבריו מסביב
(43428, -67, 4);[8, 10, 300, 40];משיח;11285;(10, 20, 11, 9, 11285);כמפתח;5;(10, 20, 11, 36, 43428);ויען מלך ישראל ויאמר דברו אל יתהלל חגר כמפתח
(23527, -65, 4);[8, 10, 300, 40];משיח;6093;(10, 10, 24, 9, 6093);חכמתו;1;(10, 10, 24, 29, 23527);וכל הארץ מבקשים את פני שלמה לשמע את חכמתו אשר נתן אלהים בלבו
(33198, -64, 4);[8, 10, 300, 40];משיח;8620;(10, 15, 4, 13, 8620);אחריו;2;(10, 15, 4, 45, 33198);כי למען דוד נתן יהוה אלהיו לו ניר בירושלם להקים את בנו אחריו ולהעמיד את ירושלם
(50098, -63, 4);[8, 10, 300, 40];משיח;13010;(10, 22, 44, 7, 13010);מזבחים;4;(10, 22, 44, 22, 50098);אך הבמות לא סרו עוד העם מזבחים ומקטרים בבמות
(23783, -62, 4);[8, 10, 300, 40];משיח;6153;(10, 10, 28, 7, 6153);סחרי;2;(10, 10, 28, 32, 23783);ומוצא הסוסים אשר לשלמה ממצרים ומקוה סחרי המלך יקחו מקוה במחיר
(46410, -59, 4);[8, 10, 300, 40];משיח;12054;(10, 21, 11, 10, 12054);שלחה;3;(10, 21, 11, 46, 46410);ויעשו אנשי עירו הזקנים והחרים אשר הישבים בעירו כאשר שלחה אליהם איזבל כאשר כתוב בספרים אשר שלחה אליהם
(21137, -58, 4);[8, 10, 300, 40];משיח;5462;(10, 9, 12, 2, 5462);חירם;1;(10, 9, 12, 5, 21137);ויצא חירם מצר לראות את הערים אשר נתן לו שלמה ולא ישרו בעיניו
(18298, -56, 4);[8, 10, 300, 40];משיח;4723;(10, 8, 37, 23, 4723);מחלה;2;(10, 8, 37, 75, 18298);רעב כי יהיה בארץ דבר כי יהיה שדפון ירקון ארבה חסיל כי יהיה כי יצר לו איבו בארץ שעריו כל נגע כל מחלה
(25599, -56, 4);[8, 10, 300, 40];משיח;6631;(10, 11, 29, 16, 6631);חדשה;1;(10, 11, 29, 69, 25599);ויהי בעת ההיא וירבעם יצא מירושלם וימצא אתו אחיה השילני הנביא בדרך והוא מתכסה בשלמה חדשה ושניהם לבדם בשדה
(32522, -54, 4);[8, 10, 300, 40];משיח;8443;(10, 14, 22, 14, 8443);חטאו;1;(10, 14, 22, 53, 32522);ויעש יהודה הרע בעיני יהוה ויקנאו אתו מכל אשר עשו אבתם בחטאתם אשר חטאו
(19141, -47, 4);[8, 10, 300, 40];משיח;4946;(10, 8, 50, 4, 4946);חטאו;1;(10, 8, 50, 13, 19141);וסלחת לעמך אשר חטאו לך ולכל פשעיהם אשר פשעו בך ונתתם לרחמים לפני שביהם ורחמום
(27694, -45, 4);[8, 10, 300, 40];משיח;7169;(10, 12, 18, 3, 7169);רחבעם;2;(10, 12, 18, 11, 27694);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(27867, -45, 4);[8, 10, 300, 40];משיח;7214;(10, 12, 20, 20, 7214);אחרי;2;(10, 12, 20, 71, 27867);ויהי כשמע כל ישראל כי שב ירבעם וישלחו ויקראו אתו אל העדה וימליכו אתו על כל ישראל לא היה אחרי בית דוד זולתי שבט יהודה לבדו
(14072, -41, 4);[8, 10, 300, 40];משיח;3650;(10, 7, 23, 12, 3650);וחמש;2;(10, 7, 23, 40, 14072);ויעש את הים מוצק עשר באמה משפתו עד שפתו עגל סביב וחמש באמה קומתו וקוה שלשים באמה יסב אתו סביב
(44403, -39, 4);[8, 10, 300, 40];משיח;11533;(10, 20, 27, 7, 11533);ויחנו;3;(10, 20, 27, 35, 44403);ובני ישראל התפקדו וכלכלו וילכו לקראתם ויחנו בני ישראל נגדם כשני חשפי עזים וארם מלאו את הארץ
(12929, -38, 4);[8, 10, 300, 40];משיח;3368;(10, 7, 5, 9, 3368);מחזה;2;(10, 7, 5, 37, 12929);וכל הפתחים והמזוזות רבעים שקף ומול מחזה אל מחזה שלש פעמים
(46211, -38, 4);[8, 10, 300, 40];משיח;12010;(10, 21, 8, 7, 12010);ותשלח;5;(10, 21, 8, 32, 46211);ותכתב ספרים בשם אחאב ותחתם בחתמו ותשלח הספרים אל הזקנים ואל החרים אשר בעירו הישבים את נבות
(24717, -37, 4);[8, 10, 300, 40];משיח;6394;(10, 11, 15, 12, 6394);החללים;2;(10, 11, 15, 41, 24717);ויהי בהיות דוד את אדום בעלות יואב שר הצבא לקבר את החללים ויך כל זכר באדום
(10262, -35, 4);[8, 10, 300, 40];משיח;2716;(10, 5, 26, 11, 2716);חירם;1;(10, 5, 26, 37, 10262);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(44245, -34, 4);[8, 10, 300, 40];משיח;11495;(10, 20, 25, 4, 11495);חיל;1;(10, 20, 25, 11, 44245);ואתה תמנה לך חיל כחיל הנפל מאותך וסוס כסוס ורכב כרכב ונלחמה אותם במישור אם לא נחזק מהם וישמע לקלם ויעש כן
(44901, -33, 4);[8, 10, 300, 40];משיח;11661;(10, 20, 32, 15, 11661);תחי;2;(10, 20, 32, 65, 44901);ויחגרו שקים במתניהם וחבלים בראשיהם ויבאו אל מלך ישראל ויאמרו עבדך בן הדד אמר תחי נא נפשי ויאמר העודנו חי אחי הוא
(5288, -27, 4);[8, 10, 300, 40];משיח;1379;(10, 2, 32, 15, 1379);בחרב;2;(10, 2, 32, 57, 5288);והשיב יהוה את דמו על ראשו אשר פגע בשני אנשים צדקים וטבים ממנו ויהרגם בחרב ואבי דוד לא ידע את אבנר בן נר שר צבא ישראל ואת עמשא בן יתר שר צבא יהודה
(27740, -27, 4);[8, 10, 300, 40];משיח;7182;(10, 12, 18, 16, 7182);רחבעם;2;(10, 12, 18, 57, 27740);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(45420, -25, 4);[8, 10, 300, 40];משיח;11792;(10, 20, 39, 29, 11792);תחת;2;(10, 20, 39, 103, 45420);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(19908, -24, 4);[8, 10, 300, 40];משיח;5139;(10, 8, 63, 7, 5139);זבח;3;(10, 8, 63, 26, 19908);ויזבח שלמה את זבח השלמים אשר זבח ליהוה בקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית יהוה המלך וכל בני ישראל
(25480, -23, 4);[8, 10, 300, 40];משיח;6601;(10, 11, 28, 4, 6601);חיל;1;(10, 11, 28, 15, 25480);והאיש ירבעם גבור חיל וירא שלמה את הנער כי עשה מלאכה הוא ויפקד אתו לכל סבל בית יוסף
(12739, -22, 4);[8, 10, 300, 40];משיח;3324;(10, 7, 2, 9, 3324);וחמשים;2;(10, 7, 2, 30, 12739);ויבן את בית יער הלבנון מאה אמה ארכו וחמשים אמה רחבו ושלשים אמה קומתו על ארבעה טורי עמודי ארזים וכרתות ארזים על העמודים
(35307, -21, 4);[8, 10, 300, 40];משיח;9171;(10, 16, 6, 10, 9171);תחתיו;2;(10, 16, 6, 39, 35307);וישכב בעשא עם אבתיו ויקבר בתרצה וימלך אלה בנו תחתיו
(20148, -20, 4);[8, 10, 300, 40];משיח;5205;(10, 8, 65, 13, 5205);חמת;1;(10, 8, 65, 44, 20148);ויעש שלמה בעת ההיא את החג וכל ישראל עמו קהל גדול מלבוא חמת עד נחל מצרים לפני יהוה אלהינו שבעת ימים ושבעת ימים ארבעה עשר יום
(43937, -20, 4);[8, 10, 300, 40];משיח;11412;(10, 20, 19, 10, 11412);אחריהם;2;(10, 20, 19, 38, 43937);ואלה יצאו מן העיר נערי שרי המדינות והחיל אשר אחריהם
(10234, -18, 4);[8, 10, 300, 40];משיח;2708;(10, 5, 26, 3, 2708);חכמה;1;(10, 5, 26, 9, 10234);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(15195, -18, 4);[8, 10, 300, 40];משיח;3913;(10, 7, 40, 10, 3913);חירם;1;(10, 7, 40, 40, 15195);ויעש חירום את הכירות ואת היעים ואת המזרקות ויכל חירם לעשות את כל המלאכה אשר עשה למלך שלמה בית יהוה
(47028, -18, 4);[8, 10, 300, 40];משיח;12213;(10, 21, 21, 6, 12213);אחריך;2;(10, 21, 21, 22, 47028);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(16844, -15, 4);[8, 10, 300, 40];משיח;4336;(10, 8, 16, 21, 4336);ואבחר;4;(10, 8, 16, 78, 16844);מן היום אשר הוצאתי את עמי את ישראל ממצרים לא בחרתי בעיר מכל שבטי ישראל לבנות בית להיות שמי שם ואבחר בדוד להיות על עמי ישראל
(24223, -12, 4);[8, 10, 300, 40];משיח;6266;(10, 11, 6, 8, 6266);אחרי;2;(10, 11, 6, 28, 24223);ויעש שלמה הרע בעיני יהוה ולא מלא אחרי יהוה כדוד אביו
(44226, -12, 4);[8, 10, 300, 40];משיח;11490;(10, 20, 24, 10, 11490);פחות;2;(10, 20, 24, 36, 44226);ואת הדבר הזה עשה הסר המלכים איש ממקמו ושים פחות תחתיהם
(32346, -11, 4);[8, 10, 300, 40];משיח;8398;(10, 14, 20, 14, 8398);תחתיו;2;(10, 14, 20, 55, 32346);והימים אשר מלך ירבעם עשרים ושתים שנה וישכב עם אבתיו וימלך נדב בנו תחתיו
(9996, -9, 4);[8, 10, 300, 40];משיח;2647;(10, 5, 22, 15, 2647);חפצך;1;(10, 5, 22, 48, 9996);וישלח חירם אל שלמה לאמר שמעתי את אשר שלחת אלי אני אעשה את כל חפצך בעצי ארזים ובעצי ברושים
(28611, -9, 4);[8, 10, 300, 40];משיח;7409;(10, 12, 32, 15, 7409);המזבח;5;(10, 12, 32, 59, 28611);ויעש ירבעם חג בחדש השמיני בחמשה עשר יום לחדש כחג אשר ביהודה ויעל על המזבח כן עשה בבית אל לזבח לעגלים אשר עשה והעמיד בבית אל את כהני הבמות אשר עשה
(49897, -5, 4);[8, 10, 300, 40];משיח;12958;(10, 22, 40, 2, 12958);אחאב;2;(10, 22, 40, 7, 49897);וישכב אחאב עם אבתיו וימלך אחזיהו בנו תחתיו
(28713, -4, 4);[8, 10, 300, 40];משיח;7438;(10, 12, 33, 13, 7438);בחדש;2;(10, 12, 33, 46, 28713);ויעל על המזבח אשר עשה בבית אל בחמשה עשר יום בחדש השמיני בחדש אשר בדא מלבד ויעש חג לבני ישראל ויעל על המזבח להקטיר
(29982, -3, 4);[8, 10, 300, 40];משיח;7784;(10, 13, 18, 21, 7784);כחש;2;(10, 13, 18, 74, 29982);ויאמר לו גם אני נביא כמוך ומלאך דבר אלי בדבר יהוה לאמר השבהו אתך אל ביתך ויאכל לחם וישת מים כחש לו
(37824, -95, 5);[8, 10, 300, 40, 30];למשיח;9829;(10, 17, 14, 8, 9829);הקמח;4;(10, 17, 14, 26, 37824);כי כה אמר יהוה אלהי ישראל כד הקמח לא תכלה וצפחת השמן לא תחסר עד יום תתן יהוה גשם על פני האדמה
(10568, -82, 5);[8, 10, 300, 40, 30];למשיח;2788;(10, 5, 32, 5, 2788);חירום;1;(10, 5, 32, 18, 10568);ויפסלו בני שלמה ובני חירום והגבלים ויכינו העצים והאבנים לבנות הבית
(19141, -47, 5);[8, 10, 300, 40, 30];למשיח;4946;(10, 8, 50, 4, 4946);חטאו;1;(10, 8, 50, 13, 19141);וסלחת לעמך אשר חטאו לך ולכל פשעיהם אשר פשעו בך ונתתם לרחמים לפני שביהם ורחמום
(27867, -45, 5);[8, 10, 300, 40, 30];למשיח;7214;(10, 12, 20, 20, 7214);אחרי;2;(10, 12, 20, 71, 27867);ויהי כשמע כל ישראל כי שב ירבעם וישלחו ויקראו אתו אל העדה וימליכו אתו על כל ישראל לא היה אחרי בית דוד זולתי שבט יהודה לבדו
(44403, -39, 5);[8, 10, 300, 40, 30];למשיח;11533;(10, 20, 27, 7, 11533);ויחנו;3;(10, 20, 27, 35, 44403);ובני ישראל התפקדו וכלכלו וילכו לקראתם ויחנו בני ישראל נגדם כשני חשפי עזים וארם מלאו את הארץ
(27740, -27, 5);[8, 10, 300, 40, 30];למשיח;7182;(10, 12, 18, 16, 7182);רחבעם;2;(10, 12, 18, 57, 27740);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(10234, -18, 5);[8, 10, 300, 40, 30];למשיח;2708;(10, 5, 26, 3, 2708);חכמה;1;(10, 5, 26, 9, 10234);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(47028, -18, 5);[8, 10, 300, 40, 30];למשיח;12213;(10, 21, 21, 6, 12213);אחריך;2;(10, 21, 21, 22, 47028);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(32346, -11, 5);[8, 10, 300, 40, 30];למשיח;8398;(10, 14, 20, 14, 8398);תחתיו;2;(10, 14, 20, 55, 32346);והימים אשר מלך ירבעם עשרים ושתים שנה וישכב עם אבתיו וימלך נדב בנו תחתיו
(29982, -3, 5);[8, 10, 300, 40, 30];למשיח;7784;(10, 13, 18, 21, 7784);כחש;2;(10, 13, 18, 74, 29982);ויאמר לו גם אני נביא כמוך ומלאך דבר אלי בדבר יהוה לאמר השבהו אתך אל ביתך ויאכל לחם וישת מים כחש לו
(27694, -89, 5);[8, 10, 300, 40, 40];ממשיח;7169;(10, 12, 18, 3, 7169);רחבעם;2;(10, 12, 18, 11, 27694);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(49041, -77, 5);[8, 10, 300, 40, 40];ממשיח;12736;(10, 22, 25, 10, 12736);בחדר;2;(10, 22, 25, 36, 49041);ויאמר מיכיהו הנך ראה ביום ההוא אשר תבא חדר בחדר להחבה
(8880, -67, 5);[8, 10, 300, 40, 40];ממשיח;2343;(10, 5, 4, 7, 2343);מתפסח;5;(10, 5, 4, 23, 8880);כי הוא רדה בכל עבר הנהר מתפסח ועד עזה בכל מלכי עבר הנהר ושלום היה לו מכל עבריו מסביב
(12929, -38, 5);[8, 10, 300, 40, 40];ממשיח;3368;(10, 7, 5, 9, 3368);מחזה;2;(10, 7, 5, 37, 12929);וכל הפתחים והמזוזות רבעים שקף ומול מחזה אל מחזה שלש פעמים
(44245, -34, 5);[8, 10, 300, 40, 40];ממשיח;11495;(10, 20, 25, 4, 11495);חיל;1;(10, 20, 25, 11, 44245);ואתה תמנה לך חיל כחיל הנפל מאותך וסוס כסוס ורכב כרכב ונלחמה אותם במישור אם לא נחזק מהם וישמע לקלם ויעש כן
(19896, -82, 5);[8, 10, 300, 40, 5];המשיח;5136;(10, 8, 63, 4, 5136);זבח;3;(10, 8, 63, 14, 19896);ויזבח שלמה את זבח השלמים אשר זבח ליהוה בקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית יהוה המלך וכל בני ישראל
(5517, -80, 5);[8, 10, 300, 40, 5];המשיח;1439;(10, 2, 35, 15, 1439);תחת;2;(10, 2, 35, 54, 5517);ויתן המלך את בניהו בן יהוידע תחתיו על הצבא ואת צדוק הכהן נתן המלך תחת אביתר
(44828, -73, 5);[8, 10, 300, 40, 5];המשיח;11644;(10, 20, 31, 26, 11644);יחיה;2;(10, 20, 31, 100, 44828);ויאמרו אליו עבדיו הנה נא שמענו כי מלכי בית ישראל כי מלכי חסד הם נשימה נא שקים במתנינו וחבלים בראשנו ונצא אל מלך ישראל אולי יחיה את נפשך
(47040, -68, 5);[8, 10, 300, 40, 5];המשיח;12215;(10, 21, 21, 8, 12215);לאחאב;3;(10, 21, 21, 34, 47040);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(21137, -58, 5);[8, 10, 300, 40, 5];המשיח;5462;(10, 9, 12, 2, 5462);חירם;1;(10, 9, 12, 5, 21137);ויצא חירם מצר לראות את הערים אשר נתן לו שלמה ולא ישרו בעיניו
(27694, -45, 5);[8, 10, 300, 40, 5];המשיח;7169;(10, 12, 18, 3, 7169);רחבעם;2;(10, 12, 18, 11, 27694);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(45420, -25, 5);[8, 10, 300, 40, 5];המשיח;11792;(10, 20, 39, 29, 11792);תחת;2;(10, 20, 39, 103, 45420);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(19266, -93, 5);[10, 8, 10, 300, 40];משיחי;4977;(10, 8, 52, 10, 4977);ישראל;1;(10, 8, 52, 36, 19266);להיות עיניך פתחות אל תחנת עבדך ואל תחנת עמך ישראל לשמע אליהם בכל קראם אליך
(27783, -89, 5);[10, 8, 10, 300, 40];משיחי;7190;(10, 12, 19, 3, 7190);בבית;3;(10, 12, 19, 14, 27783);ויפשעו ישראל בבית דוד עד היום הזה
(8544, -78, 5);[10, 8, 10, 300, 40];משיחי;2257;(10, 4, 17, 1, 2257);יהושפט;1;(10, 4, 17, 1, 8544);יהושפט בן פרוח ביששכר
(49118, -77, 5);[10, 8, 10, 300, 40];משיחי;12757;(10, 22, 27, 5, 12757);שימו;2;(10, 22, 27, 16, 49118);ואמרת כה אמר המלך שימו את זה בית הכלא והאכילהו לחם לחץ ומים לחץ עד באי בשלום
(9305, -74, 5);[10, 8, 10, 300, 40];משיחי;2452;(10, 5, 12, 1, 2452);וידבר;2;(10, 5, 12, 2, 9305);וידבר שלשת אלפים משל ויהי שירו חמשה ואלף
(33262, -64, 5);[10, 8, 10, 300, 40];משיחי;8638;(10, 15, 5, 15, 8638);חייו;2;(10, 15, 5, 46, 33262);אשר עשה דוד את הישר בעיני יהוה ולא סר מכל אשר צוהו כל ימי חייו רק בדבר אוריה החתי
(47046, -18, 5);[10, 8, 10, 300, 40];משיחי;12216;(10, 21, 21, 9, 12216);משתין;4;(10, 21, 21, 40, 47046);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(16859, -15, 5);[10, 8, 10, 300, 40];משיחי;4340;(10, 8, 16, 25, 4340);עמי;3;(10, 8, 16, 93, 16859);מן היום אשר הוצאתי את עמי את ישראל ממצרים לא בחרתי בעיר מכל שבטי ישראל לבנות בית להיות שמי שם ואבחר בדוד להיות על עמי ישראל
(47046, -18, 6);[10, 8, 10, 300, 40, 30];למשיחי;12216;(10, 21, 21, 9, 12216);משתין;4;(10, 21, 21, 40, 47046);הנני מבי אליך רעה ובערתי אחריך והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל
(27783, -89, 6);[10, 8, 10, 300, 40, 40];ממשיחי;7190;(10, 12, 19, 3, 7190);בבית;3;(10, 12, 19, 14, 27783);ויפשעו ישראל בבית דוד עד היום הזה
(49118, -77, 6);[10, 8, 10, 300, 40, 40];ממשיחי;12757;(10, 22, 27, 5, 12757);שימו;2;(10, 22, 27, 16, 49118);ואמרת כה אמר המלך שימו את זה בית הכלא והאכילהו לחם לחץ ומים לחץ עד באי בשלום
(12967, -38, 5);[20, 8, 10, 300, 40];משיחך;3377;(10, 7, 6, 7, 3377);ארכו;3;(10, 7, 6, 28, 12967);ואת אולם העמודים עשה חמשים אמה ארכו ושלשים אמה רחבו ואולם על פניהם ועמדים ועב על פניהם
(12967, -38, 6);[20, 8, 10, 300, 40, 40];ממשיחך;3377;(10, 7, 6, 7, 3377);ארכו;3;(10, 7, 6, 28, 12967);ואת אולם העמודים עשה חמשים אמה ארכו ושלשים אמה רחבו ואולם על פניהם ועמדים ועב על פניהם
(19978, -82, 5);[6, 8, 10, 300, 40];משיחו;5157;(10, 8, 64, 1, 5157);ביום;3;(10, 8, 64, 3, 19978);ביום ההוא קדש המלך את תוך החצר אשר לפני בית יהוה כי עשה שם את העלה ואת המנחה ואת חלבי השלמים כי מזבח הנחשת אשר לפני יהוה קטן מהכיל את העלה ואת המנחה ואת חלבי השלמים
