(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(5695, -81, 4);[40, 300, 10, 8];משיח;1465;(6, 5, 3, 6, 1465);וימל;3;(6, 5, 3, 23, 5695);ויעש לו יהושע חרבות צרים וימל את בני ישראל אל גבעת הערלות
(30654, -80, 4);[40, 300, 10, 8];משיח;7740;(6, 20, 1, 5, 7740);לאמר;3;(6, 20, 1, 19, 30654);וידבר יהוה אל יהושע לאמר
(4768, -76, 4);[40, 300, 10, 8];משיח;1226;(6, 4, 11, 12, 1226);העם;3;(6, 4, 11, 47, 4768);ויהי כאשר תם כל העם לעבור ויעבר ארון יהוה והכהנים לפני העם
(33421, -75, 4);[40, 300, 10, 8];משיח;8449;(6, 21, 42, 13, 8449);מכל;1;(6, 21, 42, 48, 33421);וינח יהוה להם מסביב ככל אשר נשבע לאבותם ולא עמד איש בפניהם מכל איביהם את כל איביהם נתן יהוה בידם
(15120, -73, 4);[40, 300, 10, 8];משיח;3844;(6, 10, 8, 10, 3844);נתתים;5;(6, 10, 8, 36, 15120);ויאמר יהוה אל יהושע אל תירא מהם כי בידך נתתים לא יעמד איש מהם בפניך
(34539, -66, 4);[40, 300, 10, 8];משיח;8739;(6, 22, 14, 11, 8739);מטות;1;(6, 22, 14, 37, 34539);ועשרה נשאים עמו נשיא אחד נשיא אחד לבית אב לכל מטות ישראל ואיש ראש בית אבותם המה לאלפי ישראל
(17172, -62, 4);[40, 300, 10, 8];משיח;4368;(6, 10, 38, 7, 4368);וילחם;5;(6, 10, 38, 29, 17172);וישב יהושע וכל ישראל עמו דברה וילחם עליה
(27318, -62, 4);[40, 300, 10, 8];משיח;6938;(6, 18, 7, 4, 6938);ללוים;5;(6, 18, 7, 13, 27318);כי אין חלק ללוים בקרבכם כי כהנת יהוה נחלתו וגד וראובן וחצי שבט המנשה לקחו נחלתם מעבר לירדן מזרחה אשר נתן להם משה עבד יהוה
(13816, -58, 4);[40, 300, 10, 8];משיח;3520;(6, 9, 17, 7, 3520);ביום;4;(6, 9, 17, 29, 13816);ויסעו בני ישראל ויבאו אל עריהם ביום השלישי ועריהם גבעון והכפירה ובארות וקרית יערים
(29456, -58, 4);[40, 300, 10, 8];משיח;7455;(6, 19, 23, 6, 7455);למשפחתם;2;(6, 19, 23, 20, 29456);זאת נחלת מטה בני יששכר למשפחתם הערים וחצריהן
(37904, -56, 4);[40, 300, 10, 8];משיח;9572;(6, 24, 7, 12, 9572);הים;3;(6, 24, 7, 49, 37904);ויצעקו אל יהוה וישם מאפל ביניכם ובין המצרים ויבא עליו את הים ויכסהו ותראינה עיניכם את אשר עשיתי במצרים ותשבו במדבר ימים רבים
(16908, -55, 4);[40, 300, 10, 8];משיח;4301;(6, 10, 34, 6, 4301);מלכיש;1;(6, 10, 34, 22, 16908);ויעבר יהושע וכל ישראל עמו מלכיש עגלנה ויחנו עליה וילחמו עליה
(7581, -45, 4);[40, 300, 10, 8];משיח;1931;(6, 6, 15, 15, 1931);ביום;4;(6, 6, 15, 62, 7581);ויהי ביום השביעי וישכמו כעלות השחר ויסבו את העיר כמשפט הזה שבע פעמים רק ביום ההוא סבבו את העיר שבע פעמים
(29576, -45, 4);[40, 300, 10, 8];משיח;7480;(6, 19, 27, 2, 7480);מזרח;1;(6, 19, 27, 4, 29576);ושב מזרח השמש בית דגן ופגע בזבלון ובגי יפתח אל צפונה בית העמק ונעיאל ויצא אל כבול משמאל
(10808, -42, 4);[40, 300, 10, 8];משיח;2763;(6, 8, 6, 6, 2763);מן;1;(6, 8, 6, 24, 10808);ויצאו אחרינו עד התיקנו אותם מן העיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם
(22200, -42, 4);[40, 300, 10, 8];משיח;5663;(6, 14, 7, 2, 5663);ארבעים;6;(6, 14, 7, 8, 22200);בן ארבעים שנה אנכי בשלח משה עבד יהוה אתי מקדש ברנע לרגל את הארץ ואשב אתו דבר כאשר עם לבבי
(35823, -38, 4);[40, 300, 10, 8];משיח;9064;(6, 22, 30, 20, 9064);מנשה;1;(6, 22, 30, 78, 35823);וישמע פינחס הכהן ונשיאי העדה וראשי אלפי ישראל אשר אתו את הדברים אשר דברו בני ראובן ובני גד ובני מנשה וייטב בעיניהם
(22376, -37, 4);[40, 300, 10, 8];משיח;5714;(6, 14, 9, 20, 5714);מלאת;1;(6, 14, 9, 67, 22376);וישבע משה ביום ההוא לאמר אם לא הארץ אשר דרכה רגלך בה לך תהיה לנחלה ולבניך עד עולם כי מלאת אחרי יהוה אלהי
(36324, -37, 4);[40, 300, 10, 8];משיח;9187;(6, 23, 2, 14, 9187);בימים;5;(6, 23, 2, 71, 36324);ויקרא יהושע לכל ישראל לזקניו ולראשיו ולשפטיו ולשטריו ויאמר אלהם אני זקנתי באתי בימים
(22657, -36, 4);[40, 300, 10, 8];משיח;5789;(6, 14, 12, 26, 5789);והורשתים;8;(6, 14, 12, 96, 22657);ועתה תנה לי את ההר הזה אשר דבר יהוה ביום ההוא כי אתה שמעת ביום ההוא כי ענקים שם וערים גדלות בצרות אולי יהוה אותי והורשתים כאשר דבר יהוה
(31671, -36, 4);[40, 300, 10, 8];משיח;8002;(6, 21, 6, 15, 8002);ערים;4;(6, 21, 6, 68, 31671);ולבני גרשון ממשפחות מטה יששכר וממטה אשר וממטה נפתלי ומחצי מטה מנשה בבשן בגורל ערים שלש עשרה
(13289, -35, 4);[40, 300, 10, 8];משיח;3394;(6, 9, 9, 5, 3394);מאד;1;(6, 9, 9, 20, 13289);ויאמרו אליו מארץ רחוקה מאד באו עבדיך לשם יהוה אלהיך כי שמענו שמעו ואת כל אשר עשה במצרים
(30182, -34, 4);[40, 300, 10, 8];משיח;7621;(6, 19, 41, 7, 7621);שמש;2;(6, 19, 41, 30, 30182);ויהי גבול נחלתם צרעה ואשתאול ועיר שמש
(962, -32, 4);[40, 300, 10, 8];משיח;261;(6, 1, 15, 19, 261);ירשתכם;6;(6, 1, 15, 72, 962);עד אשר יניח יהוה לאחיכם ככם וירשו גם המה את הארץ אשר יהוה אלהיכם נתן להם ושבתם לארץ ירשתכם וירשתם אותה אשר נתן לכם משה עבד יהוה בעבר הירדן מזרח השמש
(4279, -31, 4);[40, 300, 10, 8];משיח;1104;(6, 4, 6, 1, 1104);למען;2;(6, 4, 6, 2, 4279);למען תהיה זאת אות בקרבכם כי ישאלון בניכם מחר לאמר מה האבנים האלה לכם
(32173, -29, 4);[40, 300, 10, 8];משיח;8131;(6, 21, 16, 18, 8131);השבטים;6;(6, 21, 16, 63, 32173);ואת עין ואת מגרשה ואת יטה ואת מגרשה את בית שמש ואת מגרשה ערים תשע מאת שני השבטים האלה
(22799, -28, 4);[40, 300, 10, 8];משיח;5826;(6, 14, 15, 6, 5826);האדם;4;(6, 14, 15, 25, 22799);ושם חברון לפנים קרית ארבע האדם הגדול בענקים הוא והארץ שקטה ממלחמה
(12933, -26, 4);[40, 300, 10, 8];משיח;3312;(6, 9, 3, 3, 3312);שמעו;2;(6, 9, 3, 12, 12933);וישבי גבעון שמעו את אשר עשה יהושע ליריחו ולעי
(25522, -26, 4);[40, 300, 10, 8];משיח;6485;(6, 16, 9, 4, 6485);אפרים;5;(6, 16, 9, 22, 25522);והערים המבדלות לבני אפרים בתוך נחלת בני מנשה כל הערים וחצריהן
(850, -23, 4);[40, 300, 10, 8];משיח;233;(6, 1, 14, 12, 233);ואתם;4;(6, 1, 14, 49, 850);נשיכם טפכם ומקניכם ישבו בארץ אשר נתן לכם משה בעבר הירדן ואתם תעברו חמשים לפני אחיכם כל גבורי החיל ועזרתם אותם
(27448, -22, 4);[40, 300, 10, 8];משיח;6970;(6, 18, 8, 11, 6970);לאמר;3;(6, 18, 8, 46, 27448);ויקמו האנשים וילכו ויצו יהושע את ההלכים לכתב את הארץ לאמר לכו והתהלכו בארץ וכתבו אותה ושובו אלי ופה אשליך לכם גורל לפני יהוה בשלה
(69, -21, 4);[40, 300, 10, 8];משיח;20;(6, 1, 2, 5, 20);קום;3;(6, 1, 2, 16, 69);משה עבדי מת ועתה קום עבר את הירדן הזה אתה וכל העם הזה אל הארץ אשר אנכי נתן להם לבני ישראל
(17908, -19, 4);[40, 300, 10, 8];משיח;4558;(6, 11, 7, 4, 4558);עם;2;(6, 11, 7, 14, 17908);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(2476, -15, 4);[40, 300, 10, 8];משיח;654;(6, 2, 20, 1, 654);ואם;3;(6, 2, 20, 3, 2476);ואם תגידי את דברנו זה והיינו נקים משבעתך אשר השבעתנו
(37237, -14, 4);[40, 300, 10, 8];משיח;9410;(6, 23, 15, 11, 9410);אלהיכם;6;(6, 23, 15, 41, 37237);והיה כאשר בא עליכם כל הדבר הטוב אשר דבר יהוה אלהיכם אליכם כן יביא יהוה עליכם את כל הדבר הרע עד השמידו אותכם מעל האדמה הטובה הזאת אשר נתן לכם יהוה אלהיכם
(33644, -12, 4);[40, 300, 10, 8];משיח;8510;(6, 22, 3, 14, 8510);מצות;1;(6, 22, 3, 47, 33644);לא עזבתם את אחיכם זה ימים רבים עד היום הזה ושמרתם את משמרת מצות יהוה אלהיכם
(2591, -10, 4);[40, 300, 10, 8];משיח;681;(6, 2, 22, 7, 681);ימים;2;(6, 2, 22, 27, 2591);וילכו ויבאו ההרה וישבו שם שלשת ימים עד שבו הרדפים ויבקשו הרדפים בכל הדרך ולא מצאו
(1254, -8, 4);[40, 300, 10, 8];משיח;343;(6, 2, 1, 23, 343);ושמה;3;(6, 2, 1, 87, 1254);וישלח יהושע בן נון מן השטים שנים אנשים מרגלים חרש לאמר לכו ראו את הארץ ואת יריחו וילכו ויבאו בית אשה זונה ושמה רחב וישכבו שמה
(2085, -92, 6);[1, 400, 40, 300, 10, 8];את משיח;554;(6, 2, 14, 10, 554);את;1;(6, 2, 14, 39, 2085);ויאמרו לה האנשים נפשנו תחתיכם למות אם לא תגידו את דברנו זה והיה בתת יהוה לנו את הארץ ועשינו עמך חסד ואמת
(4844, -76, 5);[30, 40, 300, 10, 8];למשיח;1245;(6, 4, 13, 3, 1245);חלוצי;2;(6, 4, 13, 12, 4844);כארבעים אלף חלוצי הצבא עברו לפני יהוה למלחמה אל ערבות יריחו
(29514, -58, 5);[30, 40, 300, 10, 8];למשיח;7466;(6, 19, 25, 2, 7466);גבולם;4;(6, 19, 25, 8, 29514);ויהי גבולם חלקת וחלי ובטן ואכשף
(35861, -38, 5);[30, 40, 300, 10, 8];למשיח;9072;(6, 22, 31, 6, 9072);אל;2;(6, 22, 31, 23, 35861);ויאמר פינחס בן אלעזר הכהן אל בני ראובן ואל בני גד ואל בני מנשה היום ידענו כי בתוכנו יהוה אשר לא מעלתם ביהוה המעל הזה אז הצלתם את בני ישראל מיד יהוה
(24917, -100, 5);[40, 40, 300, 10, 8];ממשיח;6343;(6, 15, 59, 5, 6343);ערים;4;(6, 15, 59, 23, 24917);ומערת ובית ענות ואלתקן ערים שש וחצריהן
(36361, -37, 5);[40, 40, 300, 10, 8];ממשיח;9197;(6, 23, 3, 10, 9197);הגוים;5;(6, 23, 3, 37, 36361);ואתם ראיתם את כל אשר עשה יהוה אלהיכם לכל הגוים האלה מפניכם כי יהוה אלהיכם הוא הנלחם לכם
(4310, -31, 5);[40, 40, 300, 10, 8];ממשיח;1111;(6, 4, 6, 8, 1111);בניכם;5;(6, 4, 6, 33, 4310);למען תהיה זאת אות בקרבכם כי ישאלון בניכם מחר לאמר מה האבנים האלה לכם
(22827, -28, 5);[40, 40, 300, 10, 8];ממשיח;5832;(6, 14, 15, 12, 5832);ממלחמה;5;(6, 14, 15, 53, 22827);ושם חברון לפנים קרית ארבע האדם הגדול בענקים הוא והארץ שקטה ממלחמה
(17927, -19, 5);[40, 40, 300, 10, 8];ממשיח;4564;(6, 11, 7, 10, 4564);מרום;1;(6, 11, 7, 33, 17927);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(8128, -86, 5);[5, 40, 300, 10, 8];המשיח;2073;(6, 6, 23, 3, 2073);המרגלים;1;(6, 6, 23, 12, 8128);ויבאו הנערים המרגלים ויציאו את רחב ואת אביה ואת אמה ואת אחיה ואת כל אשר לה ואת כל משפחותיה הוציאו ויניחום מחוץ למחנה ישראל
(4329, -84, 5);[5, 40, 300, 10, 8];המשיח;1116;(6, 4, 6, 13, 1116);האלה;4;(6, 4, 6, 52, 4329);למען תהיה זאת אות בקרבכם כי ישאלון בניכם מחר לאמר מה האבנים האלה לכם
(10850, -42, 5);[5, 40, 300, 10, 8];המשיח;2772;(6, 8, 6, 15, 2772);לפניהם;5;(6, 8, 6, 66, 10850);ויצאו אחרינו עד התיקנו אותם מן העיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם
(31707, -36, 5);[5, 40, 300, 10, 8];המשיח;8010;(6, 21, 7, 6, 8010);וממטה;5;(6, 21, 7, 29, 31707);לבני מררי למשפחתם ממטה ראובן וממטה גד וממטה זבולן ערים שתים עשרה
(35842, -100, 5);[40, 300, 10, 8, 10];משיחי;9067;(6, 22, 31, 1, 9067);ויאמר;4;(6, 22, 31, 4, 35842);ויאמר פינחס בן אלעזר הכהן אל בני ראובן ואל בני גד ואל בני מנשה היום ידענו כי בתוכנו יהוה אשר לא מעלתם ביהוה המעל הזה אז הצלתם את בני ישראל מיד יהוה
(8042, -86, 5);[40, 300, 10, 8, 10];משיחי;2050;(6, 6, 22, 2, 2050);האנשים;6;(6, 6, 22, 12, 8042);ולשנים האנשים המרגלים את הארץ אמר יהושע באו בית האשה הזונה והוציאו משם את האשה ואת כל אשר לה כאשר נשבעתם לה
(29576, -45, 5);[40, 300, 10, 8, 10];משיחי;7480;(6, 19, 27, 2, 7480);מזרח;1;(6, 19, 27, 4, 29576);ושב מזרח השמש בית דגן ופגע בזבלון ובגי יפתח אל צפונה בית העמק ונעיאל ויצא אל כבול משמאל
(35823, -38, 5);[40, 300, 10, 8, 10];משיחי;9064;(6, 22, 30, 20, 9064);מנשה;1;(6, 22, 30, 78, 35823);וישמע פינחס הכהן ונשיאי העדה וראשי אלפי ישראל אשר אתו את הדברים אשר דברו בני ראובן ובני גד ובני מנשה וייטב בעיניהם
(35861, -38, 6);[30, 40, 300, 10, 8, 10];למשיחי;9072;(6, 22, 31, 6, 9072);אל;2;(6, 22, 31, 23, 35861);ויאמר פינחס בן אלעזר הכהן אל בני ראובן ואל בני גד ואל בני מנשה היום ידענו כי בתוכנו יהוה אשר לא מעלתם ביהוה המעל הזה אז הצלתם את בני ישראל מיד יהוה
(17908, -19, 5);[40, 300, 10, 8, 20];משיחך;4558;(6, 11, 7, 4, 4558);עם;2;(6, 11, 7, 14, 17908);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(33644, -12, 5);[40, 300, 10, 8, 20];משיחך;8510;(6, 22, 3, 14, 8510);מצות;1;(6, 22, 3, 47, 33644);לא עזבתם את אחיכם זה ימים רבים עד היום הזה ושמרתם את משמרת מצות יהוה אלהיכם
(17927, -19, 6);[40, 40, 300, 10, 8, 20];ממשיחך;4564;(6, 11, 7, 10, 4564);מרום;1;(6, 11, 7, 33, 17927);ויבא יהושע וכל עם המלחמה עמו עליהם על מי מרום פתאם ויפלו בהם
(10808, -42, 5);[40, 300, 10, 8, 5];משיחה;2763;(6, 8, 6, 6, 2763);מן;1;(6, 8, 6, 24, 10808);ויצאו אחרינו עד התיקנו אותם מן העיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם
(27448, -22, 5);[40, 300, 10, 8, 5];משיחה;6970;(6, 18, 8, 11, 6970);לאמר;3;(6, 18, 8, 46, 27448);ויקמו האנשים וילכו ויצו יהושע את ההלכים לכתב את הארץ לאמר לכו והתהלכו בארץ וכתבו אותה ושובו אלי ופה אשליך לכם גורל לפני יהוה בשלה
(22200, -42, 6);[40, 300, 10, 8, 50, 6];משיחנו;5663;(6, 14, 7, 2, 5663);ארבעים;6;(6, 14, 7, 8, 22200);בן ארבעים שנה אנכי בשלח משה עבד יהוה אתי מקדש ברנע לרגל את הארץ ואשב אתו דבר כאשר עם לבבי
(36324, -37, 6);[40, 300, 10, 8, 50, 6];משיחנו;9187;(6, 23, 2, 14, 9187);בימים;5;(6, 23, 2, 71, 36324);ויקרא יהושע לכל ישראל לזקניו ולראשיו ולשפטיו ולשטריו ויאמר אלהם אני זקנתי באתי בימים
(36361, -37, 7);[40, 40, 300, 10, 8, 50, 6];ממשיחנו;9197;(6, 23, 3, 10, 9197);הגוים;5;(6, 23, 3, 37, 36361);ואתם ראיתם את כל אשר עשה יהוה אלהיכם לכל הגוים האלה מפניכם כי יהוה אלהיכם הוא הנלחם לכם
