(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(3907, 18, 4);[8, 10, 300, 40];משיח;1001;(11, 3, 14, 3, 1001);חי;1;(11, 3, 14, 11, 3907);ויאמר אלישע חי יהוה צבאות אשר עמדתי לפניו כי לולי פני יהושפט מלך יהודה אני נשא אם אביט אליך ואם אראך
(29788, 18, 4);[8, 10, 300, 40];משיח;7676;(11, 17, 4, 7, 7676);שלח;3;(11, 17, 4, 26, 29788);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(8766, 24, 4);[8, 10, 300, 40];משיח;2265;(11, 5, 21, 3, 2265);אחרי;2;(11, 5, 21, 12, 8766);וירדף גיחזי אחרי נעמן ויראה נעמן רץ אחריו ויפל מעל המרכבה לקראתו ויאמר השלום
(18136, 24, 4);[8, 10, 300, 40];משיח;4668;(11, 10, 13, 5, 4668);אחזיהו;2;(11, 10, 13, 15, 18136);ויהוא מצא את אחי אחזיהו מלך יהודה ויאמר מי אתם ויאמרו אחי אחזיהו אנחנו ונרד לשלום בני המלך ובני הגבירה
(27326, 25, 4);[8, 10, 300, 40];משיח;7034;(11, 15, 24, 7, 7034);מחטאות;2;(11, 15, 24, 22, 27326);ויעש הרע בעיני יהוה לא סר מחטאות ירבעם בן נבט אשר החטיא את ישראל
(43378, 25, 4);[8, 10, 300, 40];משיח;11146;(11, 23, 21, 8, 11146);פסח;3;(11, 23, 21, 25, 43378);ויצו המלך את כל העם לאמר עשו פסח ליהוה אלהיכם ככתוב על ספר הברית הזה
(43858, 27, 4);[8, 10, 300, 40];משיח;11272;(11, 23, 27, 18, 11272);בחרתי;2;(11, 23, 27, 65, 43858);ויאמר יהוה גם את יהודה אסיר מעל פני כאשר הסרתי את ישראל ומאסתי את העיר הזאת אשר בחרתי את ירושלם ואת הבית אשר אמרתי יהיה שמי שם
(47287, 27, 4);[8, 10, 300, 40];משיח;12140;(11, 25, 23, 20, 12140);ויוחנן;4;(11, 25, 23, 84, 47287);וישמעו כל שרי החילים המה והאנשים כי הפקיד מלך בבל את גדליהו ויבאו אל גדליהו המצפה וישמעאל בן נתניה ויוחנן בן קרח ושריה בן תנחמת הנטפתי ויאזניהו בן המעכתי המה ואנשיהם
(46960, 30, 4);[8, 10, 300, 40];משיח;12059;(11, 25, 19, 12, 12059);וחמשה;2;(11, 25, 19, 41, 46960);ומן העיר לקח סריס אחד אשר הוא פקיד על אנשי המלחמה וחמשה אנשים מראי פני המלך אשר נמצאו בעיר ואת הספר שר הצבא המצבא את עם הארץ וששים איש מעם הארץ הנמצאים בעיר
(44158, 31, 4);[8, 10, 300, 40];משיח;11345;(11, 23, 31, 8, 11345);חדשים;1;(11, 23, 31, 31, 44158);בן עשרים ושלש שנה יהואחז במלכו ושלשה חדשים מלך בירושלם ושם אמו חמוטל בת ירמיהו מלבנה
(7111, 32, 4);[8, 10, 300, 40];משיח;1838;(11, 4, 41, 3, 1838);קמח;3;(11, 4, 41, 12, 7111);ויאמר וקחו קמח וישלך אל הסיר ויאמר צק לעם ויאכלו ולא היה דבר רע בסיר
(9561, 33, 4);[8, 10, 300, 40];משיח;2464;(11, 6, 7, 6, 2464);ויקחהו;4;(11, 6, 7, 22, 9561);ויאמר הרם לך וישלח ידו ויקחהו
(12456, 35, 4);[8, 10, 300, 40];משיח;3208;(11, 7, 14, 5, 3208);וישלח;5;(11, 7, 14, 21, 12456);ויקחו שני רכב סוסים וישלח המלך אחרי מחנה ארם לאמר לכו וראו
(31356, 36, 4);[8, 10, 300, 40];משיח;8063;(11, 17, 26, 17, 8063);וישלח;5;(11, 17, 26, 70, 31356);ויאמרו למלך אשור לאמר הגוים אשר הגלית ותושב בערי שמרון לא ידעו את משפט אלהי הארץ וישלח בם את האריות והנם ממיתים אותם כאשר אינם ידעים את משפט אלהי הארץ
(23613, 37, 4);[8, 10, 300, 40];משיח;6074;(11, 13, 18, 3, 6074);החצים;2;(11, 13, 18, 9, 23613);ויאמר קח החצים ויקח ויאמר למלך ישראל הך ארצה ויך שלש פעמים ויעמד
(25227, 44, 4);[8, 10, 300, 40];משיח;6487;(11, 14, 17, 7, 6487);אחרי;2;(11, 14, 17, 26, 25227);ויחי אמציהו בן יואש מלך יהודה אחרי מות יהואש בן יהואחז מלך ישראל חמש עשרה שנה
(32203, 45, 4);[8, 10, 300, 40];משיח;8274;(11, 17, 38, 6, 8274);תשכחו;4;(11, 17, 38, 23, 32203);והברית אשר כרתי אתכם לא תשכחו ולא תיראו אלהים אחרים
(8493, 48, 4);[8, 10, 300, 40];משיח;2195;(11, 5, 17, 17, 2195);וזבח;4;(11, 5, 17, 60, 8493);ויאמר נעמן ולא יתן נא לעבדך משא צמד פרדים אדמה כי לוא יעשה עוד עבדך עלה וזבח לאלהים אחרים כי אם ליהוה
(10384, 48, 4);[8, 10, 300, 40];משיח;2674;(11, 6, 20, 12, 2674);ויפקח;5;(11, 6, 20, 49, 10384);ויהי כבאם שמרון ויאמר אלישע יהוה פקח את עיני אלה ויראו ויפקח יהוה את עיניהם ויראו והנה בתוך שמרון
(29788, 48, 4);[8, 10, 300, 40];משיח;7676;(11, 17, 4, 7, 7676);שלח;3;(11, 17, 4, 26, 29788);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(27236, 53, 4);[8, 10, 300, 40];משיח;7011;(11, 15, 22, 6, 7011);פקחיה;3;(11, 15, 22, 24, 27236);וישכב מנחם עם אבתיו וימלך פקחיה בנו תחתיו
(736, 54, 4);[8, 10, 300, 40];משיח;189;(11, 1, 10, 26, 189);חמשיו;1;(11, 1, 10, 92, 736);ויענה אליהו וידבר אל שר החמשים ואם איש אלהים אני תרד אש מן השמים ותאכל אתך ואת חמשיך ותרד אש מן השמים ותאכל אתו ואת חמשיו
(10939, 56, 4);[8, 10, 300, 40];משיח;2817;(11, 6, 29, 13, 2817);ותחבא;3;(11, 6, 29, 51, 10939);ונבשל את בני ונאכלהו ואמר אליה ביום האחר תני את בנך ונאכלנו ותחבא את בנה
(26478, 56, 4);[8, 10, 300, 40];משיח;6808;(11, 15, 9, 15, 6808);החטיא;2;(11, 15, 9, 53, 26478);ויעש הרע בעיני יהוה כאשר עשו אבתיו לא סר מחטאות ירבעם בן נבט אשר החטיא את ישראל
(27099, 58, 4);[8, 10, 300, 40];משיח;6975;(11, 15, 20, 10, 6975);החיל;2;(11, 15, 20, 32, 27099);ויצא מנחם את הכסף על ישראל על כל גבורי החיל לתת למלך אשור חמשים שקלים כסף לאיש אחד וישב מלך אשור ולא עמד שם בארץ
(38645, 62, 4);[8, 10, 300, 40];משיח;9926;(11, 21, 1, 14, 9926);חפצי;1;(11, 21, 1, 52, 38645);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם ושם אמו חפצי בה
(25867, 64, 4);[8, 10, 300, 40];משיח;6653;(11, 14, 28, 9, 6653);נלחם;3;(11, 14, 28, 35, 25867);ויתר דברי ירבעם וכל אשר עשה וגבורתו אשר נלחם ואשר השיב את דמשק ואת חמת ליהודה בישראל הלא הם כתובים על ספר דברי הימים למלכי ישראל
(114, 66, 4);[8, 10, 300, 40];משיח;27;(11, 1, 2, 21, 27);מחלי;2;(11, 1, 2, 88, 114);ויפל אחזיה בעד השבכה בעליתו אשר בשמרון ויחל וישלח מלאכים ויאמר אלהם לכו דרשו בבעל זבוב אלהי עקרון אם אחיה מחלי זה
(21968, 68, 4);[8, 10, 300, 40];משיח;5647;(11, 12, 14, 10, 5647);חצצרות;1;(11, 12, 14, 35, 21968);אך לא יעשה בית יהוה ספות כסף מזמרות מזרקות חצצרות כל כלי זהב וכלי כסף מן הכסף המובא בית יהוה
(34624, 68, 4);[8, 10, 300, 40];משיח;8903;(11, 18, 32, 24, 8903);חזקיהו;1;(11, 18, 32, 86, 34624);עד באי ולקחתי אתכם אל ארץ כארצכם ארץ דגן ותירוש ארץ לחם וכרמים ארץ זית יצהר ודבש וחיו ולא תמתו ואל תשמעו אל חזקיהו כי יסית אתכם לאמר יהוה יצילנו
(8224, 71, 4);[8, 10, 300, 40];משיח;2123;(11, 5, 13, 18, 2123);רחץ;2;(11, 5, 13, 70, 8224);ויגשו עבדיו וידברו אליו ויאמרו אבי דבר גדול הנביא דבר אליך הלוא תעשה ואף כי אמר אליך רחץ וטהר
(23436, 71, 4);[8, 10, 300, 40];משיח;6028;(11, 13, 15, 4, 6028);קח;2;(11, 13, 15, 14, 23436);ויאמר לו אלישע קח קשת וחצים ויקח אליו קשת וחצים
(29319, 73, 4);[8, 10, 300, 40];משיח;7553;(11, 16, 15, 38, 7553);ומזבח;5;(11, 16, 15, 138, 29319);ויצוהו המלך אחז את אוריה הכהן לאמר על המזבח הגדול הקטר את עלת הבקר ואת מנחת הערב ואת עלת המלך ואת מנחתו ואת עלת כל עם הארץ ומנחתם ונסכיהם וכל דם עלה וכל דם זבח עליו תזרק ומזבח הנחשת יהיה לי לבקר
(23685, 74, 4);[8, 10, 300, 40];משיח;6091;(11, 13, 19, 7, 6091);חמש;1;(11, 13, 19, 29, 23685);ויקצף עליו איש האלהים ויאמר להכות חמש או שש פעמים אז הכית את ארם עד כלה ועתה שלש פעמים תכה את ארם
(22705, 76, 4);[8, 10, 300, 40];משיח;5839;(11, 13, 4, 1, 5839);ויחל;3;(11, 13, 4, 3, 22705);ויחל יהואחז את פני יהוה וישמע אליו יהוה כי ראה את לחץ ישראל כי לחץ אתם מלך ארם
(38617, 76, 4);[8, 10, 300, 40];משיח;9919;(11, 21, 1, 7, 9919);וחמשים;2;(11, 21, 1, 24, 38617);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם ושם אמו חפצי בה
(13508, 80, 4);[8, 10, 300, 40];משיח;3489;(11, 8, 9, 4, 3489);ויקח;4;(11, 8, 9, 18, 13508);וילך חזאל לקראתו ויקח מנחה בידו וכל טוב דמשק משא ארבעים גמל ויבא ויעמד לפניו ויאמר בנך בן הדד מלך ארם שלחני אליך לאמר האחיה מחלי זה
(26529, 81, 4);[8, 10, 300, 40];משיח;6821;(11, 15, 10, 11, 6821);תחתיו;2;(11, 15, 10, 41, 26529);ויקשר עליו שלם בן יבש ויכהו קבל עם וימיתהו וימלך תחתיו
(40823, 82, 4);[8, 10, 300, 40];משיח;10487;(11, 22, 12, 7, 10487);אחיקם;2;(11, 22, 12, 24, 40823);ויצו המלך את חלקיה הכהן ואת אחיקם בן שפן ואת עכבור בן מיכיה ואת שפן הספר ואת עשיה עבד המלך לאמר
(10637, 83, 4);[8, 10, 300, 40];משיח;2738;(11, 6, 24, 11, 2738);מחנהו;2;(11, 6, 24, 32, 10637);ויהי אחרי כן ויקבץ בן הדד מלך ארם את כל מחנהו ויעל ויצר על שמרון
(23951, 83, 4);[8, 10, 300, 40];משיח;6161;(11, 13, 23, 15, 6161);השחיתם;3;(11, 13, 23, 60, 23951);ויחן יהוה אתם וירחמם ויפן אליהם למען בריתו את אברהם יצחק ויעקב ולא אבה השחיתם ולא השליכם מעל פניו עד עתה
(27790, 83, 4);[8, 10, 300, 40];משיח;7153;(11, 15, 30, 13, 7153);תחתיו;2;(11, 15, 30, 49, 27790);ויקשר קשר הושע בן אלה על פקח בן רמליהו ויכהו וימיתהו וימלך תחתיו בשנת עשרים ליותם בן עזיה
(15747, 84, 4);[8, 10, 300, 40];משיח;4066;(11, 9, 15, 11, 4066);בהלחמו;4;(11, 9, 15, 49, 15747);וישב יהורם המלך להתרפא ביזרעאל מן המכים אשר יכהו ארמים בהלחמו את חזאל מלך ארם ויאמר יהוא אם יש נפשכם אל יצא פליט מן העיר ללכת לגיד ביזרעאל
(4361, 86, 4);[8, 10, 300, 40];משיח;1118;(11, 3, 22, 4, 1118);זרחה;3;(11, 3, 22, 19, 4361);וישכימו בבקר והשמש זרחה על המים ויראו מואב מנגד את המים אדמים כדם
(39427, 86, 4);[8, 10, 300, 40];משיח;10125;(11, 21, 13, 17, 10125);הצלחת;4;(11, 21, 13, 66, 39427);ונטיתי על ירושלם את קו שמרון ואת משקלת בית אחאב ומחיתי את ירושלם כאשר ימחה את הצלחת מחה והפך על פניה
(9316, 87, 4);[8, 10, 300, 40];משיח;2401;(11, 6, 2, 5, 2401);ונקחה;4;(11, 6, 2, 17, 9316);נלכה נא עד הירדן ונקחה משם איש קורה אחת ונעשה לנו שם מקום לשבת שם ויאמר לכו
(27166, 88, 4);[8, 10, 300, 40];משיח;6993;(11, 15, 21, 3, 6993);מנחם;3;(11, 15, 21, 11, 27166);ויתר דברי מנחם וכל אשר עשה הלוא הם כתובים על ספר דברי הימים למלכי ישראל
(2542, 90, 4);[8, 10, 300, 40];משיח;650;(11, 2, 16, 19, 650);רוח;3;(11, 2, 16, 68, 2542);ויאמרו אליו הנה נא יש את עבדיך חמשים אנשים בני חיל ילכו נא ויבקשו את אדניך פן נשאו רוח יהוה וישלכהו באחד ההרים או באחת הגיאות ויאמר לא תשלחו
(24444, 90, 4);[8, 10, 300, 40];משיח;6293;(11, 14, 6, 27, 6293);בחטאו;2;(11, 14, 6, 91, 24444);ואת בני המכים לא המית ככתוב בספר תורת משה אשר צוה יהוה לאמר לא יומתו אבות על בנים ובנים לא יומתו על אבות כי אם איש בחטאו ימות
(2438, 94, 4);[8, 10, 300, 40];משיח;623;(11, 2, 15, 9, 623);רוח;3;(11, 2, 15, 41, 2438);ויראהו בני הנביאים אשר ביריחו מנגד ויאמרו נחה רוח אליהו על אלישע ויבאו לקראתו וישתחוו לו ארצה
(20957, 94, 4);[8, 10, 300, 40];משיח;5386;(11, 11, 19, 1, 5386);ויקח;4;(11, 11, 19, 4, 20957);ויקח את שרי המאות ואת הכרי ואת הרצים ואת כל עם הארץ וירידו את המלך מבית יהוה ויבואו דרך שער הרצים בית המלך וישב על כסא המלכים
(27367, 96, 4);[8, 10, 300, 40];משיח;7044;(11, 15, 25, 3, 7044);פקח;3;(11, 15, 25, 12, 27367);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימתהו וימלך תחתיו
(1494, 98, 4);[8, 10, 300, 40];משיח;381;(11, 2, 2, 10, 381);שלחני;3;(11, 2, 2, 32, 1494);ויאמר אליהו אל אלישע שב נא פה כי יהוה שלחני עד בית אל ויאמר אלישע חי יהוה וחי נפשך אם אעזבך וירדו בית אל
(25453, 98, 4);[8, 10, 300, 40];משיח;6543;(11, 14, 21, 14, 6543);תחת;2;(11, 14, 21, 47, 25453);ויקחו כל עם יהודה את עזריה והוא בן שש עשרה שנה וימלכו אתו תחת אביו אמציהו
(41790, 98, 4);[8, 10, 300, 40];משיח;10734;(11, 23, 3, 18, 10734);חקתיו;1;(11, 23, 3, 71, 41790);ויעמד המלך על העמוד ויכרת את הברית לפני יהוה ללכת אחר יהוה ולשמר מצותיו ואת עדותיו ואת חקתיו בכל לב ובכל נפש להקים את דברי הברית הזאת הכתבים על הספר הזה ויעמד כל העם בברית
(1601, 99, 4);[8, 10, 300, 40];משיח;410;(11, 2, 3, 15, 410);לקח;3;(11, 2, 3, 58, 1601);ויצאו בני הנביאים אשר בית אל אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(22244, 99, 4);[8, 10, 300, 40];משיח;5720;(11, 12, 19, 12, 5720);ואחזיהו;3;(11, 12, 19, 51, 22244);ויקח יהואש מלך יהודה את כל הקדשים אשר הקדישו יהושפט ויהורם ואחזיהו אבתיו מלכי יהודה ואת קדשיו ואת כל הזהב הנמצא באצרות בית יהוה ובית המלך וישלח לחזאל מלך ארם ויעל מעל ירושלם
(22608, 99, 4);[8, 10, 300, 40];משיח;5811;(11, 13, 2, 6, 5811);אחר;2;(11, 13, 2, 22, 22608);ויעש הרע בעיני יהוה וילך אחר חטאת ירבעם בן נבט אשר החטיא את ישראל לא סר ממנה
(2585, 100, 4);[8, 10, 300, 40];משיח;660;(11, 2, 16, 29, 660);תשלחו;4;(11, 2, 16, 111, 2585);ויאמרו אליו הנה נא יש את עבדיך חמשים אנשים בני חיל ילכו נא ויבקשו את אדניך פן נשאו רוח יהוה וישלכהו באחד ההרים או באחת הגיאות ויאמר לא תשלחו
(11704, 100, 4);[8, 10, 300, 40];משיח;3020;(11, 7, 6, 11, 3020);חיל;1;(11, 7, 6, 35, 11704);ואדני השמיע את מחנה ארם קול רכב קול סוס קול חיל גדול ויאמרו איש אל אחיו הנה שכר עלינו מלך ישראל את מלכי החתים ואת מלכי מצרים לבוא עלינו
(27113, 8, 5);[8, 10, 300, 40, 30];למשיח;6979;(11, 15, 20, 14, 6979);חמשים;1;(11, 15, 20, 46, 27113);ויצא מנחם את הכסף על ישראל על כל גבורי החיל לתת למלך אשור חמשים שקלים כסף לאיש אחד וישב מלך אשור ולא עמד שם בארץ
(2606, 11, 5);[8, 10, 300, 40, 30];למשיח;666;(11, 2, 17, 6, 666);שלחו;3;(11, 2, 17, 20, 2606);ויפצרו בו עד בש ויאמר שלחו וישלחו חמשים איש ויבקשו שלשה ימים ולא מצאהו
(29788, 18, 5);[8, 10, 300, 40, 30];למשיח;7676;(11, 17, 4, 7, 7676);שלח;3;(11, 17, 4, 26, 29788);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(46960, 30, 5);[8, 10, 300, 40, 30];למשיח;12059;(11, 25, 19, 12, 12059);וחמשה;2;(11, 25, 19, 41, 46960);ומן העיר לקח סריס אחד אשר הוא פקיד על אנשי המלחמה וחמשה אנשים מראי פני המלך אשר נמצאו בעיר ואת הספר שר הצבא המצבא את עם הארץ וששים איש מעם הארץ הנמצאים בעיר
(10384, 48, 5);[8, 10, 300, 40, 30];למשיח;2674;(11, 6, 20, 12, 2674);ויפקח;5;(11, 6, 20, 49, 10384);ויהי כבאם שמרון ויאמר אלישע יהוה פקח את עיני אלה ויראו ויפקח יהוה את עיניהם ויראו והנה בתוך שמרון
(1601, 99, 5);[8, 10, 300, 40, 30];למשיח;410;(11, 2, 3, 15, 410);לקח;3;(11, 2, 3, 58, 1601);ויצאו בני הנביאים אשר בית אל אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(8766, 24, 5);[8, 10, 300, 40, 40];ממשיח;2265;(11, 5, 21, 3, 2265);אחרי;2;(11, 5, 21, 12, 8766);וירדף גיחזי אחרי נעמן ויראה נעמן רץ אחריו ויפל מעל המרכבה לקראתו ויאמר השלום
(27326, 25, 5);[8, 10, 300, 40, 40];ממשיח;7034;(11, 15, 24, 7, 7034);מחטאות;2;(11, 15, 24, 22, 27326);ויעש הרע בעיני יהוה לא סר מחטאות ירבעם בן נבט אשר החטיא את ישראל
(43378, 25, 5);[8, 10, 300, 40, 40];ממשיח;11146;(11, 23, 21, 8, 11146);פסח;3;(11, 23, 21, 25, 43378);ויצו המלך את כל העם לאמר עשו פסח ליהוה אלהיכם ככתוב על ספר הברית הזה
(27236, 53, 5);[8, 10, 300, 40, 40];ממשיח;7011;(11, 15, 22, 6, 7011);פקחיה;3;(11, 15, 22, 24, 27236);וישכב מנחם עם אבתיו וימלך פקחיה בנו תחתיו
(114, 66, 5);[8, 10, 300, 40, 40];ממשיח;27;(11, 1, 2, 21, 27);מחלי;2;(11, 1, 2, 88, 114);ויפל אחזיה בעד השבכה בעליתו אשר בשמרון ויחל וישלח מלאכים ויאמר אלהם לכו דרשו בבעל זבוב אלהי עקרון אם אחיה מחלי זה
(8224, 71, 5);[8, 10, 300, 40, 40];ממשיח;2123;(11, 5, 13, 18, 2123);רחץ;2;(11, 5, 13, 70, 8224);ויגשו עבדיו וידברו אליו ויאמרו אבי דבר גדול הנביא דבר אליך הלוא תעשה ואף כי אמר אליך רחץ וטהר
(4361, 86, 5);[8, 10, 300, 40, 40];ממשיח;1118;(11, 3, 22, 4, 1118);זרחה;3;(11, 3, 22, 19, 4361);וישכימו בבקר והשמש זרחה על המים ויראו מואב מנגד את המים אדמים כדם
(24444, 90, 5);[8, 10, 300, 40, 40];ממשיח;6293;(11, 14, 6, 27, 6293);בחטאו;2;(11, 14, 6, 91, 24444);ואת בני המכים לא המית ככתוב בספר תורת משה אשר צוה יהוה לאמר לא יומתו אבות על בנים ובנים לא יומתו על אבות כי אם איש בחטאו ימות
(25453, 98, 5);[8, 10, 300, 40, 40];ממשיח;6543;(11, 14, 21, 14, 6543);תחת;2;(11, 14, 21, 47, 25453);ויקחו כל עם יהודה את עזריה והוא בן שש עשרה שנה וימלכו אתו תחת אביו אמציהו
(11704, 100, 5);[8, 10, 300, 40, 40];ממשיח;3020;(11, 7, 6, 11, 3020);חיל;1;(11, 7, 6, 35, 11704);ואדני השמיע את מחנה ארם קול רכב קול סוס קול חיל גדול ויאמרו איש אל אחיו הנה שכר עלינו מלך ישראל את מלכי החתים ואת מלכי מצרים לבוא עלינו
(2438, 94, 6);[8, 10, 300, 40, 10, 40];מי משיח;623;(11, 2, 15, 9, 623);רוח;3;(11, 2, 15, 41, 2438);ויראהו בני הנביאים אשר ביריחו מנגד ויאמרו נחה רוח אליהו על אלישע ויבאו לקראתו וישתחוו לו ארצה
(25739, 64, 6);[10, 40, 8, 10, 300, 40];משיח מי;6621;(11, 14, 26, 6, 6621);ישראל;1;(11, 14, 26, 15, 25739);כי ראה יהוה את עני ישראל מרה מאד ואפס עצור ואפס עזוב ואין עזר לישראל
(26055, 3, 5);[8, 10, 300, 40, 5];המשיח;6701;(11, 15, 2, 7, 6701);וחמשים;2;(11, 15, 2, 21, 26055);בן שש עשרה שנה היה במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכליהו מירושלם
(27515, 3, 5);[8, 10, 300, 40, 5];המשיח;7080;(11, 15, 27, 2, 7080);חמשים;1;(11, 15, 27, 5, 27515);בשנת חמשים ושתים שנה לעזריה מלך יהודה מלך פקח בן רמליהו על ישראל בשמרון עשרים שנה
(43858, 27, 5);[8, 10, 300, 40, 5];המשיח;11272;(11, 23, 27, 18, 11272);בחרתי;2;(11, 23, 27, 65, 43858);ויאמר יהוה גם את יהודה אסיר מעל פני כאשר הסרתי את ישראל ומאסתי את העיר הזאת אשר בחרתי את ירושלם ואת הבית אשר אמרתי יהיה שמי שם
(31356, 36, 5);[8, 10, 300, 40, 5];המשיח;8063;(11, 17, 26, 17, 8063);וישלח;5;(11, 17, 26, 70, 31356);ויאמרו למלך אשור לאמר הגוים אשר הגלית ותושב בערי שמרון לא ידעו את משפט אלהי הארץ וישלח בם את האריות והנם ממיתים אותם כאשר אינם ידעים את משפט אלהי הארץ
(32203, 45, 5);[8, 10, 300, 40, 5];המשיח;8274;(11, 17, 38, 6, 8274);תשכחו;4;(11, 17, 38, 23, 32203);והברית אשר כרתי אתכם לא תשכחו ולא תיראו אלהים אחרים
(15747, 84, 5);[8, 10, 300, 40, 5];המשיח;4066;(11, 9, 15, 11, 4066);בהלחמו;4;(11, 9, 15, 49, 15747);וישב יהורם המלך להתרפא ביזרעאל מן המכים אשר יכהו ארמים בהלחמו את חזאל מלך ארם ויאמר יהוא אם יש נפשכם אל יצא פליט מן העיר ללכת לגיד ביזרעאל
(20957, 94, 5);[8, 10, 300, 40, 5];המשיח;5386;(11, 11, 19, 1, 5386);ויקח;4;(11, 11, 19, 4, 20957);ויקח את שרי המאות ואת הכרי ואת הרצים ואת כל עם הארץ וירידו את המלך מבית יהוה ויבואו דרך שער הרצים בית המלך וישב על כסא המלכים
(43858, 27, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;11272;(11, 23, 27, 18, 11272);בחרתי;2;(11, 23, 27, 65, 43858);ויאמר יהוה גם את יהודה אסיר מעל פני כאשר הסרתי את ישראל ומאסתי את העיר הזאת אשר בחרתי את ירושלם ואת הבית אשר אמרתי יהיה שמי שם
(3382, 3, 5);[10, 8, 10, 300, 40];משיחי;866;(11, 3, 7, 2, 866);וישלח;2;(11, 3, 7, 6, 3382);וילך וישלח אל יהושפט מלך יהודה לאמר מלך מואב פשע בי התלך אתי אל מואב למלחמה ויאמר אעלה כמוני כמוך כעמי כעמך כסוסי כסוסיך
