(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(249908, -95, 4);[8, 10, 300, 40];משיח;65683;(4, 36, 13, 16, 65683);ירחו;3;(4, 36, 13, 60, 249908);אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
(29823, -94, 4);[8, 10, 300, 40];משיח;7969;(1, 24, 9, 5, 7969);תחת;2;(1, 24, 9, 15, 29823);וישם העבד את ידו תחת ירך אברהם אדניו וישבע לו על הדבר הזה
(237545, -94, 4);[8, 10, 300, 40];משיח;62533;(4, 29, 19, 3, 62533);אחד;2;(4, 29, 19, 11, 237545);ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(7303, -93, 4);[8, 10, 300, 40];משיח;1952;(1, 6, 10, 8, 1952);חם;1;(1, 6, 10, 22, 7303);ויולד נח שלשה בנים את שם את חם ואת יפת
(233378, -93, 4);[8, 10, 300, 40];משיח;61485;(4, 26, 55, 3, 61485);יחלק;2;(4, 26, 55, 9, 233378);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(5772, -92, 4);[8, 10, 300, 40];משיח;1545;(1, 5, 9, 1, 1545);ויחי;3;(1, 5, 9, 3, 5772);ויחי אנוש תשעים שנה ויולד את קינן
(6909, -92, 4);[8, 10, 300, 40];משיח;1841;(1, 6, 2, 15, 1841);בחרו;2;(1, 6, 2, 52, 6909);ויראו בני האלהים את בנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו
(31408, -92, 4);[8, 10, 300, 40];משיח;8386;(1, 24, 40, 15, 8386);ממשפחתי;5;(1, 24, 40, 66, 31408);ויאמר אלי יהוה אשר התהלכתי לפניו ישלח מלאכו אתך והצליח דרכך ולקחת אשה לבני ממשפחתי ומבית אבי
(66755, -92, 4);[8, 10, 300, 40];משיח;17681;(1, 43, 30, 7, 17681);אחיו;2;(1, 43, 30, 25, 66755);וימהר יוסף כי נכמרו רחמיו אל אחיו ויבקש לבכות ויבא החדרה ויבך שמה
(84806, -92, 4);[8, 10, 300, 40];משיח;22371;(2, 6, 1, 13, 22371);ישלחם;4;(2, 6, 1, 46, 84806);ויאמר יהוה אל משה עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו
(96617, -92, 4);[8, 10, 300, 40];משיח;25496;(2, 12, 48, 6, 25496);פסח;3;(2, 12, 48, 19, 96617);וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(135843, -92, 4);[8, 10, 300, 40];משיח;35818;(2, 37, 22, 7, 35818);אחת;2;(2, 37, 22, 28, 135843);כפתריהם וקנתם ממנה היו כלה מקשה אחת זהב טהור
(144100, -92, 4);[8, 10, 300, 40];משיח;37979;(3, 3, 14, 7, 37979);החלב;2;(3, 3, 14, 27, 144100);והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(166115, -92, 4);[8, 10, 300, 40];משיח;43924;(3, 16, 3, 9, 43924);לחטאת;2;(3, 16, 3, 27, 166115);בזאת יבא אהרן אל הקדש בפר בן בקר לחטאת ואיל לעלה
(202309, -92, 4);[8, 10, 300, 40];משיח;53336;(4, 7, 88, 18, 53336);המזבח;5;(4, 7, 88, 74, 202309);וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
(94263, -91, 4);[8, 10, 300, 40];משיח;24879;(2, 12, 7, 1, 24879);ולקחו;4;(2, 12, 7, 4, 94263);ולקחו מן הדם ונתנו על שתי המזוזת ועל המשקוף על הבתים אשר יאכלו אתו בהם
(177133, -91, 4);[8, 10, 300, 40];משיח;46898;(3, 23, 19, 5, 46898);לחטאת;2;(3, 23, 19, 19, 177133);ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים
(191474, -91, 4);[8, 10, 300, 40];משיח;50509;(4, 3, 28, 5, 50509);חדש;1;(4, 3, 28, 14, 191474);במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(116321, -90, 4);[8, 10, 300, 40];משיח;30740;(2, 26, 21, 6, 30740);תחת;2;(2, 26, 21, 26, 116321);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(116329, -90, 4);[8, 10, 300, 40];משיח;30742;(2, 26, 21, 8, 30742);האחד;3;(2, 26, 21, 34, 116329);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(191338, -90, 4);[8, 10, 300, 40];משיח;50477;(4, 3, 26, 2, 50477);החצר;2;(4, 3, 26, 7, 191338);וקלעי החצר ואת מסך פתח החצר אשר על המשכן ועל המזבח סביב ואת מיתריו לכל עבדתו
(232357, -90, 4);[8, 10, 300, 40];משיח;61260;(4, 26, 30, 9, 61260);החלקי;2;(4, 26, 30, 38, 232357);אלה בני גלעד איעזר משפחת האיעזרי לחלק משפחת החלקי
(236357, -90, 4);[8, 10, 300, 40];משיח;62249;(4, 28, 26, 5, 62249);חדשה;1;(4, 28, 26, 25, 236357);וביום הבכורים בהקריבכם מנחה חדשה ליהוה בשבעתיכם מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
(993, -89, 4);[8, 10, 300, 40];משיח;252;(1, 1, 21, 9, 252);החיה;2;(1, 1, 21, 34, 993);ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(238309, -89, 4);[8, 10, 300, 40];משיח;62702;(4, 29, 37, 1, 62702);מנחתם;3;(4, 29, 37, 3, 238309);מנחתם ונסכיהם לפר לאיל ולכבשים במספרם כמשפט
(303439, -89, 4);[8, 10, 300, 40];משיח;79622;(5, 33, 13, 11, 79622);תחת;2;(5, 33, 13, 45, 303439);וליוסף אמר מברכת יהוה ארצו ממגד שמים מטל ומתהום רבצת תחת
(16783, -88, 4);[8, 10, 300, 40];משיח;4496;(1, 14, 14, 5, 4496);אחיו;2;(1, 14, 14, 17, 16783);וישמע אברם כי נשבה אחיו וירק את חניכיו ילידי ביתו שמנה עשר ושלש מאות וירדף עד דן
(180773, -88, 4);[8, 10, 300, 40];משיח;47832;(3, 25, 25, 5, 47832);מאחזתו;3;(3, 25, 25, 17, 180773);כי ימוך אחיך ומכר מאחזתו ובא גאלו הקרב אליו וגאל את ממכר אחיו
(182551, -88, 4);[8, 10, 300, 40];משיח;48301;(3, 26, 6, 6, 48301);מחריד;2;(3, 26, 6, 25, 182551);ונתתי שלום בארץ ושכבתם ואין מחריד והשבתי חיה רעה מן הארץ וחרב לא תעבר בארצכם
(6706, -87, 4);[8, 10, 300, 40];משיח;1782;(1, 5, 30, 7, 1782);חמש;1;(1, 5, 30, 22, 6706);ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(118049, -87, 4);[8, 10, 300, 40];משיח;31153;(2, 27, 18, 7, 31153);בחמשים;2;(2, 27, 18, 25, 118049);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(20572, -86, 4);[8, 10, 300, 40];משיח;5501;(1, 18, 2, 12, 5501);מפתח;4;(1, 18, 2, 53, 20572);וישא עיניו וירא והנה שלשה אנשים נצבים עליו וירא וירץ לקראתם מפתח האהל וישתחו ארצה
(28760, -86, 4);[8, 10, 300, 40];משיח;7677;(1, 23, 9, 16, 7677);לאחזת;3;(1, 23, 9, 57, 28760);ויתן לי את מערת המכפלה אשר לו אשר בקצה שדהו בכסף מלא יתננה לי בתוככם לאחזת קבר
(168975, -86, 4);[8, 10, 300, 40];משיח;44697;(3, 17, 16, 6, 44697);ירחץ;3;(3, 17, 16, 19, 168975);ואם לא יכבס ובשרו לא ירחץ ונשא עונו
(201874, -86, 4);[8, 10, 300, 40];משיח;53227;(4, 7, 82, 3, 53227);אחד;2;(4, 7, 82, 10, 201874);שעיר עזים אחד לחטאת
(191197, -85, 4);[8, 10, 300, 40];משיח;50444;(4, 3, 22, 6, 50444);חדש;1;(4, 3, 22, 20, 191197);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(209449, -85, 4);[8, 10, 300, 40];משיח;55200;(4, 12, 16, 5, 55200);ויחנו;3;(4, 12, 16, 20, 209449);ואחר נסעו העם מחצרות ויחנו במדבר פארן
(236968, -85, 4);[8, 10, 300, 40];משיח;62395;(4, 29, 8, 5, 62395);ניחח;3;(4, 29, 8, 21, 236968);והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
(138255, -84, 4);[8, 10, 300, 40];משיח;36426;(2, 39, 8, 5, 36426);חשב;1;(2, 39, 8, 15, 138255);ויעש את החשן מעשה חשב כמעשה אפד זהב תכלת וארגמן ותולעת שני ושש משזר
(102546, -83, 4);[8, 10, 300, 40];משיח;27043;(2, 16, 24, 1, 27043);ויניחו;5;(2, 16, 24, 5, 102546);ויניחו אתו עד הבקר כאשר צוה משה ולא הבאיש ורמה לא היתה בו
(115521, -83, 4);[8, 10, 300, 40];משיח;30546;(2, 26, 6, 2, 30546);חמשים;1;(2, 26, 6, 6, 115521);ועשית חמשים קרסי זהב וחברת את היריעת אשה אל אחתה בקרסים והיה המשכן אחד
(241240, -83, 4);[8, 10, 300, 40];משיח;63476;(4, 31, 39, 4, 63476);וחמש;2;(4, 31, 39, 16, 241240);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(136721, -82, 4);[8, 10, 300, 40];משיח;36045;(2, 38, 12, 4, 36045);חמשים;1;(2, 38, 12, 13, 136721);ולפאת ים קלעים חמשים באמה עמודיהם עשרה ואדניהם עשרה ווי העמדים וחשוקיהם כסף
(140692, -82, 4);[8, 10, 300, 40];משיח;37079;(2, 40, 18, 13, 37079);בריחיו;4;(2, 40, 18, 46, 140692);ויקם משה את המשכן ויתן את אדניו וישם את קרשיו ויתן את בריחיו ויקם את עמודיו
(150849, -82, 4);[8, 10, 300, 40];משיח;39787;(3, 8, 2, 1, 39787);קח;2;(3, 8, 2, 2, 150849);קח את אהרן ואת בניו אתו ואת הבגדים ואת שמן המשחה ואת פר החטאת ואת שני האילים ואת סל המצות
(65787, -81, 4);[8, 10, 300, 40];משיח;17450;(1, 43, 14, 12, 17450);אחר;2;(1, 43, 14, 41, 65787);ואל שדי יתן לכם רחמים לפני האיש ושלח לכם את אחיכם אחר ואת בנימין ואני כאשר שכלתי שכלתי
(96999, -81, 4);[8, 10, 300, 40];משיח;25601;(2, 13, 5, 10, 25601);והחוי;3;(2, 13, 5, 40, 96999);והיה כי יביאך יהוה אל ארץ הכנעני והחתי והאמרי והחוי והיבוסי אשר נשבע לאבתיך לתת לך ארץ זבת חלב ודבש ועבדת את העבדה הזאת בחדש הזה
(136378, -81, 4);[8, 10, 300, 40];משיח;35962;(2, 38, 4, 11, 35962);חציו;1;(2, 38, 4, 40, 136378);ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
(153656, -81, 4);[8, 10, 300, 40];משיח;40547;(3, 9, 15, 5, 40547);ויקח;4;(3, 9, 15, 18, 153656);ויקרב את קרבן העם ויקח את שעיר החטאת אשר לעם וישחטהו ויחטאהו כראשון
(156143, -81, 4);[8, 10, 300, 40];משיח;41201;(3, 11, 19, 2, 41201);החסידה;2;(3, 11, 19, 5, 156143);ואת החסידה האנפה למינה ואת הדוכיפת ואת העטלף
(173134, -81, 4);[8, 10, 300, 40];משיח;45824;(3, 20, 23, 3, 45824);בחקת;2;(3, 20, 23, 9, 173134);ולא תלכו בחקת הגוי אשר אני משלח מפניכם כי את כל אלה עשו ואקץ בם
(205410, -81, 4);[8, 10, 300, 40];משיח;54146;(4, 10, 8, 8, 54146);לחקת;2;(4, 10, 8, 35, 205410);ובני אהרן הכהנים יתקעו בחצצרות והיו לכם לחקת עולם לדרתיכם
(218371, -81, 4);[8, 10, 300, 40];משיח;57563;(4, 17, 23, 15, 57563);פרח;3;(4, 17, 23, 54, 218371);ויהי ממחרת ויבא משה אל אהל העדות והנה פרח מטה אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים
(224993, -81, 4);[8, 10, 300, 40];משיח;59321;(4, 21, 32, 1, 59321);וישלח;5;(4, 21, 32, 5, 224993);וישלח משה לרגל את יעזר וילכדו בנתיה ויירש את האמרי אשר שם
(230332, -81, 4);[8, 10, 300, 40];משיח;60775;(4, 25, 4, 16, 60775);חרון;1;(4, 25, 4, 53, 230332);ויאמר יהוה אל משה קח את כל ראשי העם והוקע אותם ליהוה נגד השמש וישב חרון אף יהוה מישראל
(130396, -80, 4);[8, 10, 300, 40];משיח;34421;(2, 34, 25, 12, 34421);הפסח;4;(2, 34, 25, 37, 130396);לא תשחט על חמץ דם זבחי ולא ילין לבקר זבח חג הפסח
(105441, -79, 4);[8, 10, 300, 40];משיח;27830;(2, 18, 24, 4, 27830);חתנו;1;(2, 18, 24, 13, 105441);וישמע משה לקול חתנו ויעש כל אשר אמר
(236878, -79, 4);[8, 10, 300, 40];משיח;62373;(4, 29, 6, 11, 62373);ניחח;4;(4, 29, 6, 53, 236878);מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(267647, -79, 4);[8, 10, 300, 40];משיח;70234;(5, 10, 6, 16, 70234);תחתיו;2;(5, 10, 6, 60, 267647);ובני ישראל נסעו מבארת בני יעקן מוסרה שם מת אהרן ויקבר שם ויכהן אלעזר בנו תחתיו
(112762, -78, 4);[8, 10, 300, 40];משיח;29852;(2, 24, 5, 9, 29852);זבחים;3;(2, 24, 5, 36, 112762);וישלח את נערי בני ישראל ויעלו עלת ויזבחו זבחים שלמים ליהוה פרים
(198049, -78, 4);[8, 10, 300, 40];משיח;52226;(4, 6, 20, 16, 52226);ואחר;3;(4, 6, 20, 62, 198049);והניף אותם הכהן תנופה לפני יהוה קדש הוא לכהן על חזה התנופה ועל שוק התרומה ואחר ישתה הנזיר יין
(217371, -78, 4);[8, 10, 300, 40];משיח;57289;(4, 17, 4, 12, 57289);למזבח;5;(4, 17, 4, 56, 217371);ויקח אלעזר הכהן את מחתות הנחשת אשר הקריבו השרפים וירקעום צפוי למזבח
(281727, -78, 4);[8, 10, 300, 40];משיח;73934;(5, 20, 5, 13, 73934);חנכו;1;(5, 20, 5, 42, 281727);ודברו השטרים אל העם לאמר מי האיש אשר בנה בית חדש ולא חנכו ילך וישב לביתו פן ימות במלחמה ואיש אחר יחנכנו
(84452, -77, 4);[8, 10, 300, 40];משיח;22279;(2, 5, 17, 10, 22279);נזבחה;4;(2, 5, 17, 38, 84452);ויאמר נרפים אתם נרפים על כן אתם אמרים נלכה נזבחה ליהוה
(143262, -77, 4);[8, 10, 300, 40];משיח;37757;(3, 2, 14, 13, 37757);מנחת;3;(3, 2, 14, 51, 143262);ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך
(168135, -77, 4);[8, 10, 300, 40];משיח;44464;(3, 17, 3, 17, 44464);למחנה;3;(3, 17, 3, 55, 168135);איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה
(208597, -77, 4);[8, 10, 300, 40];משיח;54970;(4, 11, 32, 22, 54970);המחנה;3;(4, 11, 32, 88, 208597);ויקם העם כל היום ההוא וכל הלילה וכל יום המחרת ויאספו את השלו הממעיט אסף עשרה חמרים וישטחו להם שטוח סביבות המחנה
(6190, -76, 4);[8, 10, 300, 40];משיח;1651;(1, 5, 18, 10, 1651);חנוך;1;(1, 5, 18, 34, 6190);ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(133888, -76, 4);[8, 10, 300, 40];משיח;35332;(2, 36, 21, 8, 35332);רחב;2;(2, 36, 21, 27, 133888);עשר אמת ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(216312, -76, 4);[8, 10, 300, 40];משיח;57016;(4, 16, 19, 3, 57016);קרח;3;(4, 16, 19, 13, 216312);ויקהל עליהם קרח את כל העדה אל פתח אהל מועד וירא כבוד יהוה אל כל העדה
(276355, -76, 4);[8, 10, 300, 40];משיח;72489;(5, 15, 20, 9, 72489);יבחר;3;(5, 15, 20, 37, 276355);לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
(13508, -75, 4);[8, 10, 300, 40];משיח;3621;(1, 11, 19, 3, 3621);אחרי;2;(1, 11, 19, 9, 13508);ויחי פלג אחרי הולידו את רעו תשע שנים ומאתים שנה ויולד בנים ובנות
(22541, -75, 4);[8, 10, 300, 40];משיח;6006;(1, 19, 7, 4, 6006);אחי;2;(1, 19, 7, 11, 22541);ויאמר אל נא אחי תרעו
(100037, -75, 4);[8, 10, 300, 40];משיח;26384;(2, 15, 4, 3, 26384);וחילו;2;(2, 15, 4, 11, 100037);מרכבת פרעה וחילו ירה בים ומבחר שלשיו טבעו בים סוף
(133403, -75, 4);[8, 10, 300, 40];משיח;35214;(2, 36, 11, 15, 35214);במחברת;3;(2, 36, 11, 62, 133403);ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית
(2351, -74, 4);[8, 10, 300, 40];משיח;613;(1, 2, 15, 1, 613);ויקח;4;(1, 2, 15, 4, 2351);ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(264191, -74, 4);[8, 10, 300, 40];משיח;69355;(5, 8, 1, 10, 69355);תחיון;2;(5, 8, 1, 39, 264191);כל המצוה אשר אנכי מצוך היום תשמרון לעשות למען תחיון ורביתם ובאתם וירשתם את הארץ אשר נשבע יהוה לאבתיכם
(13502, -73, 4);[8, 10, 300, 40];משיח;3619;(1, 11, 19, 1, 3619);ויחי;3;(1, 11, 19, 3, 13502);ויחי פלג אחרי הולידו את רעו תשע שנים ומאתים שנה ויולד בנים ובנות
(237233, -73, 4);[8, 10, 300, 40];משיח;62460;(4, 29, 13, 5, 62460);ניחח;4;(4, 29, 13, 20, 237233);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(48230, -72, 4);[8, 10, 300, 40];משיח;12852;(1, 33, 1, 12, 12852);ויחץ;3;(1, 33, 1, 44, 48230);וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את הילדים על לאה ועל רחל ועל שתי השפחות
(231731, -72, 4);[8, 10, 300, 40];משיח;61126;(4, 26, 15, 9, 61126);החגי;2;(4, 26, 15, 39, 231731);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(244743, -72, 4);[8, 10, 300, 40];משיח;64366;(4, 33, 15, 3, 64366);ויחנו;3;(4, 33, 15, 14, 244743);ויסעו מרפידם ויחנו במדבר סיני
(277462, -72, 4);[8, 10, 300, 40];משיח;72770;(5, 16, 16, 16, 72770);ובחג;3;(5, 16, 16, 61, 277462);שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
(280992, -72, 4);[8, 10, 300, 40];משיח;73735;(5, 19, 12, 4, 73735);ולקחו;4;(5, 19, 12, 17, 280992);ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ביד גאל הדם ומת
(12489, -71, 4);[8, 10, 300, 40];משיח;3350;(1, 10, 26, 8, 3350);חצרמות;1;(1, 10, 26, 26, 12489);ויקטן ילד את אלמודד ואת שלף ואת חצרמות ואת ירח
(65695, -71, 4);[8, 10, 300, 40];משיח;17426;(1, 43, 12, 9, 17426);אמתחתיכם;4;(1, 43, 12, 35, 65695);וכסף משנה קחו בידכם ואת הכסף המושב בפי אמתחתיכם תשיבו בידכם אולי משגה הוא
(87120, -71, 4);[8, 10, 300, 40];משיח;22968;(2, 7, 16, 6, 22968);שלחני;3;(2, 7, 16, 26, 87120);ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
(244841, -71, 4);[8, 10, 300, 40];משיח;64386;(4, 33, 19, 3, 64386);ויחנו;3;(4, 33, 19, 13, 244841);ויסעו מרתמה ויחנו ברמן פרץ
(37558, -70, 4);[8, 10, 300, 40];משיח;9981;(1, 27, 29, 9, 9981);וישתחוו;5;(1, 27, 29, 40, 37558);יעבדוך עמים וישתחו לך לאמים הוה גביר לאחיך וישתחוו לך בני אמך ארריך ארור ומברכיך ברוך
(87652, -69, 4);[8, 10, 300, 40];משיח;23112;(2, 7, 24, 1, 23112);ויחפרו;3;(2, 7, 24, 3, 87652);ויחפרו כל מצרים סביבת היאר מים לשתות כי לא יכלו לשתת ממימי היאר
(231742, -69, 4);[8, 10, 300, 40];משיח;61128;(4, 26, 15, 11, 61128);משפחת;4;(4, 26, 15, 50, 231742);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(245944, -69, 4);[8, 10, 300, 40];משיח;64645;(4, 33, 54, 13, 64645);נחלתו;2;(4, 33, 54, 56, 245944);והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(59197, -68, 4);[8, 10, 300, 40];משיח;15732;(1, 40, 8, 3, 15732);חלום;1;(1, 40, 8, 11, 59197);ויאמרו אליו חלום חלמנו ופתר אין אתו ויאמר אלהם יוסף הלוא לאלהים פתרנים ספרו נא לי
(149510, -68, 4);[8, 10, 300, 40];משיח;39443;(3, 7, 12, 19, 39443);חלת;1;(3, 7, 12, 77, 149510);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(197270, -68, 4);[8, 10, 300, 40];משיח;52018;(4, 6, 7, 3, 52018);לאחיו;3;(4, 6, 7, 13, 197270);לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
