(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(1123, -81, 4);[8, 10, 300, 40];משיח;287;(13, 2, 2, 16, 287);אחרי;2;(13, 2, 2, 65, 1123);הלך וקראת באזני ירושלם לאמר כה אמר יהוה זכרתי לך חסד נעוריך אהבת כלולתיך לכתך אחרי במדבר בארץ לא זרועה
(910, -80, 4);[8, 10, 300, 40];משיח;235;(13, 1, 17, 16, 235);אחתך;2;(13, 1, 17, 57, 910);ואתה תאזר מתניך וקמת ודברת אליהם את כל אשר אנכי אצוך אל תחת מפניהם פן אחתך לפניהם
(76429, -79, 4);[8, 10, 300, 40];משיח;19659;(13, 49, 37, 13, 19659);חרון;1;(13, 49, 37, 53, 76429);והחתתי את עילם לפני איביהם ולפני מבקשי נפשם והבאתי עליהם רעה את חרון אפי נאם יהוה ושלחתי אחריהם את החרב עד כלותי אותם
(11711, -76, 4);[8, 10, 300, 40];משיח;3018;(13, 8, 2, 1, 3018);ושטחום;4;(13, 8, 2, 4, 11711);ושטחום לשמש ולירח ולכל צבא השמים אשר אהבום ואשר עבדום ואשר הלכו אחריהם ואשר דרשום ואשר השתחוו להם לא יאספו ולא יקברו לדמן על פני האדמה יהיו
(3182, -74, 4);[8, 10, 300, 40];משיח;820;(13, 3, 2, 15, 820);ותחניפי;3;(13, 3, 2, 55, 3182);שאי עיניך על שפים וראי איפה לא שגלת על דרכים ישבת להם כערבי במדבר ותחניפי ארץ בזנותיך וברעתך
(27615, -74, 4);[8, 10, 300, 40];משיח;7101;(13, 20, 1, 2, 7101);פשחור;3;(13, 20, 1, 8, 27615);וישמע פשחור בן אמר הכהן והוא פקיד נגיד בבית יהוה את ירמיהו נבא את הדברים האלה
(84823, -71, 4);[8, 10, 300, 40];משיח;21809;(13, 52, 33, 6, 21809);לחם;2;(13, 52, 33, 20, 84823);ושנה את בגדי כלאו ואכל לחם לפניו תמיד כל ימי חיו
(64312, -69, 4);[8, 10, 300, 40];משיח;16552;(13, 41, 13, 9, 16552);יוחנן;3;(13, 41, 13, 30, 64312);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(37172, -68, 4);[8, 10, 300, 40];משיח;9595;(13, 26, 5, 8, 9595);שלח;3;(13, 26, 5, 30, 37172);לשמע על דברי עבדי הנבאים אשר אנכי שלח אליכם והשכם ושלח ולא שמעתם
(21736, -67, 4);[8, 10, 300, 40];משיח;5608;(13, 15, 13, 6, 5608);במחיר;3;(13, 15, 13, 24, 21736);חילך ואוצרותיך לבז אתן לא במחיר ובכל חטאותיך ובכל גבוליך
(66832, -66, 4);[8, 10, 300, 40];משיח;17208;(13, 43, 8, 6, 17208);בתחפנחס;3;(13, 43, 8, 22, 66832);ויהי דבר יהוה אל ירמיהו בתחפנחס לאמר
(77085, -66, 4);[8, 10, 300, 40];משיח;19827;(13, 50, 9, 17, 19827);חציו;1;(13, 50, 9, 58, 77085);כי הנה אנכי מעיר ומעלה על בבל קהל גוים גדלים מארץ צפון וערכו לה משם תלכד חציו כגבור משכיל לא ישוב ריקם
(25336, -64, 4);[8, 10, 300, 40];משיח;6524;(13, 18, 4, 1, 6524);ונשחת;4;(13, 18, 4, 4, 25336);ונשחת הכלי אשר הוא עשה בחמר ביד היוצר ושב ויעשהו כלי אחר כאשר ישר בעיני היוצר לעשות
(18975, -62, 4);[8, 10, 300, 40];משיח;4901;(13, 13, 14, 13, 4901);אחוס;2;(13, 13, 14, 51, 18975);ונפצתים איש אל אחיו והאבות והבנים יחדו נאם יהוה לא אחמול ולא אחוס ולא ארחם מהשחיתם
(58726, -61, 4);[8, 10, 300, 40];משיח;15121;(13, 38, 2, 19, 15121);וחי;2;(13, 38, 2, 72, 58726);כה אמר יהוה הישב בעיר הזאת ימות בחרב ברעב ובדבר והיצא אל הכשדים יחיה והיתה לו נפשו לשלל וחי
(28843, -60, 4);[8, 10, 300, 40];משיח;7424;(13, 21, 2, 10, 7424);נלחם;3;(13, 21, 2, 36, 28843);דרש נא בעדנו את יהוה כי נבוכדראצר מלך בבל נלחם עלינו אולי יעשה יהוה אותנו ככל נפלאתיו ויעלה מעלינו
(710, -58, 4);[8, 10, 300, 40];משיח;186;(13, 1, 15, 5, 186);משפחות;4;(13, 1, 15, 16, 710);כי הנני קרא לכל משפחות ממלכות צפונה נאם יהוה ובאו ונתנו איש כסאו פתח שערי ירושלם ועל כל חומתיה סביב ועל כל ערי יהודה
(51560, -58, 4);[8, 10, 300, 40];משיח;13294;(13, 33, 24, 9, 13294);המשפחות;5;(13, 33, 24, 32, 51560);הלוא ראית מה העם הזה דברו לאמר שתי המשפחות אשר בחר יהוה בהם וימאסם ואת עמי ינאצון מהיות עוד גוי לפניהם
(7119, -56, 4);[8, 10, 300, 40];משיח;1834;(13, 5, 16, 3, 1834);פתוח;4;(13, 5, 16, 13, 7119);אשפתו כקבר פתוח כלם גבורים
(59001, -55, 4);[8, 10, 300, 40];משיח;15197;(13, 38, 6, 12, 15197);בחצר;2;(13, 38, 6, 45, 59001);ויקחו את ירמיהו וישלכו אתו אל הבור מלכיהו בן המלך אשר בחצר המטרה וישלחו את ירמיהו בחבלים ובבור אין מים כי אם טיט ויטבע ירמיהו בטיט
(54903, -53, 4);[8, 10, 300, 40];משיח;14148;(13, 36, 2, 1, 14148);קח;2;(13, 36, 2, 2, 54903);קח לך מגלת ספר וכתבת אליה את כל הדברים אשר דברתי אליך על ישראל ועל יהודה ועל כל הגוים מיום דברתי אליך מימי יאשיהו ועד היום הזה
(82044, -51, 4);[8, 10, 300, 40];משיח;21120;(13, 51, 56, 9, 21120);חתתה;1;(13, 51, 56, 30, 82044);כי בא עליה על בבל שודד ונלכדו גבוריה חתתה קשתותם כי אל גמלות יהוה שלם ישלם
(53553, -50, 4);[8, 10, 300, 40];משיח;13799;(13, 35, 3, 7, 13799);חבצניה;1;(13, 35, 3, 23, 53553);ואקח את יאזניה בן ירמיהו בן חבצניה ואת אחיו ואת כל בניו ואת כל בית הרכבים
(67262, -49, 4);[8, 10, 300, 40];משיח;17312;(13, 44, 1, 14, 17312);ובתחפנחס;7;(13, 44, 1, 62, 67262);הדבר אשר היה אל ירמיהו אל כל היהודים הישבים בארץ מצרים הישבים במגדל ובתחפנחס ובנף ובארץ פתרוס לאמר
(65712, -48, 4);[8, 10, 300, 40];משיח;16919;(13, 42, 16, 2, 16919);החרב;2;(13, 42, 16, 7, 65712);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(76644, -46, 4);[8, 10, 300, 40];משיח;19713;(13, 50, 2, 14, 19713);חת;1;(13, 50, 2, 55, 76644);הגידו בגוים והשמיעו ושאו נס השמיעו אל תכחדו אמרו נלכדה בבל הביש בל חת מרדך הבישו עצביה חתו גלוליה
(59662, -45, 4);[8, 10, 300, 40];משיח;15363;(13, 38, 14, 24, 15363);תכחד;3;(13, 38, 14, 93, 59662);וישלח המלך צדקיהו ויקח את ירמיהו הנביא אליו אל מבוא השלישי אשר בבית יהוה ויאמר המלך אל ירמיהו שאל אני אתך דבר אל תכחד ממני דבר
(31865, -44, 4);[8, 10, 300, 40];משיח;8224;(13, 23, 8, 3, 8224);חי;1;(13, 23, 8, 5, 31865);כי אם חי יהוה אשר העלה ואשר הביא את זרע בית ישראל מארץ צפונה ומכל הארצות אשר הדחתים שם וישבו על אדמתם
(57639, -43, 4);[8, 10, 300, 40];משיח;14848;(13, 37, 7, 16, 14848);חיל;1;(13, 37, 7, 56, 57639);כה אמר יהוה אלהי ישראל כה תאמרו אל מלך יהודה השלח אתכם אלי לדרשני הנה חיל פרעה היצא לכם לעזרה שב לארצו מצרים
(59532, -41, 4);[8, 10, 300, 40];משיח;15331;(13, 38, 13, 4, 15331);בחבלים;2;(13, 38, 13, 16, 59532);וימשכו את ירמיהו בחבלים ויעלו אתו מן הבור וישב ירמיהו בחצר המטרה
(78500, -41, 4);[8, 10, 300, 40];משיח;20196;(13, 50, 35, 1, 20196);חרב;1;(13, 50, 35, 1, 78500);חרב על כשדים נאם יהוה ואל ישבי בבל ואל שריה ואל חכמיה
(45950, -39, 4);[8, 10, 300, 40];משיח;11846;(13, 31, 20, 21, 11846);ארחמנו;3;(13, 31, 20, 66, 45950);הבן יקיר לי אפרים אם ילד שעשעים כי מדי דברי בו זכר אזכרנו עוד על כן המו מעי לו רחם ארחמנו נאם יהוה
(50615, -39, 4);[8, 10, 300, 40];משיח;13044;(13, 33, 9, 19, 13044);ופחדו;3;(13, 33, 9, 71, 50615);והיתה לי לשם ששון לתהלה ולתפארת לכל גויי הארץ אשר ישמעו את כל הטובה אשר אנכי עשה אותם ופחדו ורגזו על כל הטובה ועל כל השלום אשר אנכי עשה לה
(72746, -39, 4);[8, 10, 300, 40];משיח;18697;(13, 48, 15, 5, 18697);ומבחר;4;(13, 48, 15, 19, 72746);שדד מואב ועריה עלה ומבחר בחוריו ירדו לטבח נאם המלך יהוה צבאות שמו
(59431, -38, 4);[8, 10, 300, 40];משיח;15308;(13, 38, 11, 24, 15308);בחבלים;2;(13, 38, 11, 92, 59431);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(68379, -37, 4);[8, 10, 300, 40];משיח;17587;(13, 44, 15, 11, 17587);אחרים;2;(13, 44, 15, 48, 68379);ויענו את ירמיהו כל האנשים הידעים כי מקטרות נשיהם לאלהים אחרים וכל הנשים העמדות קהל גדול וכל העם הישבים בארץ מצרים בפתרוס לאמר
(65993, -36, 4);[8, 10, 300, 40];משיח;16990;(13, 42, 18, 25, 16990);ולחרפה;3;(13, 42, 18, 100, 65993);כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי על ישבי ירושלם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולא תראו עוד את המקום הזה
(36937, -33, 4);[8, 10, 300, 40];משיח;9535;(13, 26, 2, 5, 9535);בחצר;2;(13, 26, 2, 14, 36937);כה אמר יהוה עמד בחצר בית יהוה ודברת על כל ערי יהודה הבאים להשתחות בית יהוה את כל הדברים אשר צויתיך לדבר אליהם אל תגרע דבר
(62181, -33, 4);[8, 10, 300, 40];משיח;16011;(13, 40, 4, 27, 16011);חדל;1;(13, 40, 4, 93, 62181);ועתה הנה פתחתיך היום מן האזקים אשר על ידך אם טוב בעיניך לבוא אתי בבל בא ואשים את עיני עליך ואם רע בעיניך לבוא אתי בבל חדל ראה כל הארץ לפניך אל טוב ואל הישר בעיניך ללכת שמה לך
(50615, -30, 4);[8, 10, 300, 40];משיח;13044;(13, 33, 9, 19, 13044);ופחדו;3;(13, 33, 9, 71, 50615);והיתה לי לשם ששון לתהלה ולתפארת לכל גויי הארץ אשר ישמעו את כל הטובה אשר אנכי עשה אותם ופחדו ורגזו על כל הטובה ועל כל השלום אשר אנכי עשה לה
(67262, -28, 4);[8, 10, 300, 40];משיח;17312;(13, 44, 1, 14, 17312);ובתחפנחס;7;(13, 44, 1, 62, 67262);הדבר אשר היה אל ירמיהו אל כל היהודים הישבים בארץ מצרים הישבים במגדל ובתחפנחס ובנף ובארץ פתרוס לאמר
(21946, -26, 4);[8, 10, 300, 40];משיח;5660;(13, 15, 17, 4, 5660);משחקים;3;(13, 15, 17, 14, 21946);לא ישבתי בסוד משחקים ואעלז מפני ידך בדד ישבתי כי זעם מלאתני
(28775, -26, 4);[8, 10, 300, 40];משיח;7406;(13, 21, 1, 13, 7406);פשחור;3;(13, 21, 1, 48, 28775);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(26355, -25, 4);[8, 10, 300, 40];משיח;6778;(13, 18, 21, 21, 6778);במלחמה;4;(13, 18, 21, 87, 26355);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(73502, -25, 4);[8, 10, 300, 40];משיח;18900;(13, 48, 33, 2, 18900);שמחה;3;(13, 48, 33, 9, 73502);ונאספה שמחה וגיל מכרמל ומארץ מואב ויין מיקבים השבתי לא ידרך הידד הידד לא הידד
(23170, -23, 4);[8, 10, 300, 40];משיח;5977;(13, 16, 14, 10, 5977);חי;1;(13, 16, 14, 32, 23170);לכן הנה ימים באים נאם יהוה ולא יאמר עוד חי יהוה אשר העלה את בני ישראל מארץ מצרים
(59472, -11, 4);[8, 10, 300, 40];משיח;15318;(13, 38, 12, 10, 15318);הסחבות;3;(13, 38, 12, 37, 59472);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(80681, -10, 4);[8, 10, 300, 40];משיח;20770;(13, 51, 29, 8, 20770);מחשבות;2;(13, 51, 29, 25, 80681);ותרעש הארץ ותחל כי קמה על בבל מחשבות יהוה לשום את ארץ בבל לשמה מאין יושב
(78943, -8, 4);[8, 10, 300, 40];משיח;20317;(13, 50, 43, 9, 20317);החזיקתהו;2;(13, 50, 43, 28, 78943);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(76106, -7, 4);[8, 10, 300, 40];משיח;19574;(13, 49, 32, 9, 19574);רוח;3;(13, 49, 32, 40, 76106);והיו גמליהם לבז והמון מקניהם לשלל וזרתים לכל רוח קצוצי פאה ומכל עבריו אביא את אידם נאם יהוה
(52689, -5, 4);[8, 10, 300, 40];משיח;13583;(13, 34, 14, 4, 13583);תשלחו;4;(13, 34, 14, 14, 52689);מקץ שבע שנים תשלחו איש את אחיו העברי אשר ימכר לך ועבדך שש שנים ושלחתו חפשי מעמך ולא שמעו אבותיכם אלי ולא הטו את אזנם
(32993, -2, 4);[8, 10, 300, 40];משיח;8513;(13, 23, 27, 6, 8513);בחלומתם;2;(13, 23, 27, 22, 32993);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(64312, -69, 5);[8, 10, 300, 40, 30];למשיח;16552;(13, 41, 13, 9, 16552);יוחנן;3;(13, 41, 13, 30, 64312);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(66832, -66, 5);[8, 10, 300, 40, 30];למשיח;17208;(13, 43, 8, 6, 17208);בתחפנחס;3;(13, 43, 8, 22, 66832);ויהי דבר יהוה אל ירמיהו בתחפנחס לאמר
(45950, -39, 5);[8, 10, 300, 40, 30];למשיח;11846;(13, 31, 20, 21, 11846);ארחמנו;3;(13, 31, 20, 66, 45950);הבן יקיר לי אפרים אם ילד שעשעים כי מדי דברי בו זכר אזכרנו עוד על כן המו מעי לו רחם ארחמנו נאם יהוה
(26355, -25, 5);[8, 10, 300, 40, 30];למשיח;6778;(13, 18, 21, 21, 6778);במלחמה;4;(13, 18, 21, 87, 26355);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(27615, -74, 5);[8, 10, 300, 40, 40];ממשיח;7101;(13, 20, 1, 2, 7101);פשחור;3;(13, 20, 1, 8, 27615);וישמע פשחור בן אמר הכהן והוא פקיד נגיד בבית יהוה את ירמיהו נבא את הדברים האלה
(51560, -58, 5);[8, 10, 300, 40, 40];ממשיח;13294;(13, 33, 24, 9, 13294);המשפחות;5;(13, 33, 24, 32, 51560);הלוא ראית מה העם הזה דברו לאמר שתי המשפחות אשר בחר יהוה בהם וימאסם ואת עמי ינאצון מהיות עוד גוי לפניהם
(53553, -50, 5);[8, 10, 300, 40, 40];ממשיח;13799;(13, 35, 3, 7, 13799);חבצניה;1;(13, 35, 3, 23, 53553);ואקח את יאזניה בן ירמיהו בן חבצניה ואת אחיו ואת כל בניו ואת כל בית הרכבים
(59662, -45, 5);[8, 10, 300, 40, 40];ממשיח;15363;(13, 38, 14, 24, 15363);תכחד;3;(13, 38, 14, 93, 59662);וישלח המלך צדקיהו ויקח את ירמיהו הנביא אליו אל מבוא השלישי אשר בבית יהוה ויאמר המלך אל ירמיהו שאל אני אתך דבר אל תכחד ממני דבר
(28775, -26, 5);[8, 10, 300, 40, 40];ממשיח;7406;(13, 21, 1, 13, 7406);פשחור;3;(13, 21, 1, 48, 28775);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(23170, -23, 6);[8, 10, 300, 40, 10, 40];מי משיח;5977;(13, 16, 14, 10, 5977);חי;1;(13, 16, 14, 32, 23170);לכן הנה ימים באים נאם יהוה ולא יאמר עוד חי יהוה אשר העלה את בני ישראל מארץ מצרים
(31953, -44, 6);[10, 40, 8, 10, 300, 40];משיח מי;8246;(13, 23, 9, 3, 8246);לבי;3;(13, 23, 9, 13, 31953);לנבאים נשבר לבי בקרבי רחפו כל עצמותי הייתי כאיש שכור וכגבר עברו יין מפני יהוה ומפני דברי קדשו
(54903, -53, 5);[8, 10, 300, 40, 5];המשיח;14148;(13, 36, 2, 1, 14148);קח;2;(13, 36, 2, 2, 54903);קח לך מגלת ספר וכתבת אליה את כל הדברים אשר דברתי אליך על ישראל ועל יהודה ועל כל הגוים מיום דברתי אליך מימי יאשיהו ועד היום הזה
(50615, -39, 5);[8, 10, 300, 40, 5];המשיח;13044;(13, 33, 9, 19, 13044);ופחדו;3;(13, 33, 9, 71, 50615);והיתה לי לשם ששון לתהלה ולתפארת לכל גויי הארץ אשר ישמעו את כל הטובה אשר אנכי עשה אותם ופחדו ורגזו על כל הטובה ועל כל השלום אשר אנכי עשה לה
(59431, -38, 5);[8, 10, 300, 40, 5];המשיח;15308;(13, 38, 11, 24, 15308);בחבלים;2;(13, 38, 11, 92, 59431);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(59431, -38, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;15308;(13, 38, 11, 24, 15308);בחבלים;2;(13, 38, 11, 92, 59431);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(59503, -96, 5);[10, 8, 10, 300, 40];משיחי;15324;(13, 38, 12, 16, 15324);לחבלים;5;(13, 38, 12, 68, 59503);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(990, -80, 5);[10, 8, 10, 300, 40];משיחי;253;(13, 1, 18, 17, 253);לכהניה;5;(13, 1, 18, 72, 990);ואני הנה נתתיך היום לעיר מבצר ולעמוד ברזל ולחמות נחשת על כל הארץ למלכי יהודה לשריה לכהניה ולעם הארץ
(64381, -69, 5);[10, 8, 10, 300, 40];משיחי;16571;(13, 41, 14, 10, 16571);וילכו;2;(13, 41, 14, 36, 64381);ויסבו כל העם אשר שבה ישמעאל מן המצפה וישבו וילכו אל יוחנן בן קרח
(58787, -61, 5);[10, 8, 10, 300, 40];משיחי;15138;(13, 38, 4, 5, 15138);יומת;1;(13, 38, 4, 18, 58787);ויאמרו השרים אל המלך יומת נא את האיש הזה כי על כן הוא מרפא את ידי אנשי המלחמה הנשארים בעיר הזאת ואת ידי כל העם לדבר אליהם כדברים האלה כי האיש הזה איננו דרש לשלום לעם הזה כי אם לרעה
(82095, -51, 5);[10, 8, 10, 300, 40];משיחי;21131;(13, 51, 57, 4, 21131);פחותיה;5;(13, 51, 57, 22, 82095);והשכרתי שריה וחכמיה פחותיה וסגניה וגבוריה וישנו שנת עולם ולא יקיצו נאם המלך יהוה צבאות שמו
(59707, -45, 5);[10, 8, 10, 300, 40];משיחי;15375;(13, 38, 15, 10, 15375);תמיתני;3;(13, 38, 15, 37, 59707);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(59469, -38, 5);[10, 8, 10, 300, 40];משיחי;15317;(13, 38, 12, 9, 15317);בלואי;5;(13, 38, 12, 34, 59469);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(62214, -33, 5);[10, 8, 10, 300, 40];משיחי;16020;(13, 40, 4, 36, 16020);בעיניך;5;(13, 40, 4, 126, 62214);ועתה הנה פתחתיך היום מן האזקים אשר על ידך אם טוב בעיניך לבוא אתי בבל בא ואשים את עיני עליך ואם רע בעיניך לבוא אתי בבל חדל ראה כל הארץ לפניך אל טוב ואל הישר בעיניך ללכת שמה לך
(26380, -25, 5);[10, 8, 10, 300, 40];משיחי;6784;(13, 18, 22, 6, 6784);עליהם;3;(13, 18, 22, 23, 26380);תשמע זעקה מבתיהם כי תביא עליהם גדוד פתאם כי כרו שיחה ללכדני ופחים טמנו לרגלי
(73527, -25, 5);[10, 8, 10, 300, 40];משיחי;18906;(13, 48, 33, 8, 18906);מיקבים;2;(13, 48, 33, 34, 73527);ונאספה שמחה וגיל מכרמל ומארץ מואב ויין מיקבים השבתי לא ידרך הידד הידד לא הידד
(78951, -8, 5);[10, 8, 10, 300, 40];משיחי;20318;(13, 50, 43, 10, 20318);חיל;2;(13, 50, 43, 36, 78951);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(64381, -69, 6);[10, 8, 10, 300, 40, 30];למשיחי;16571;(13, 41, 14, 10, 16571);וילכו;2;(13, 41, 14, 36, 64381);ויסבו כל העם אשר שבה ישמעאל מן המצפה וישבו וילכו אל יוחנן בן קרח
(26380, -25, 6);[10, 8, 10, 300, 40, 30];למשיחי;6784;(13, 18, 22, 6, 6784);עליהם;3;(13, 18, 22, 23, 26380);תשמע זעקה מבתיהם כי תביא עליהם גדוד פתאם כי כרו שיחה ללכדני ופחים טמנו לרגלי
(59707, -45, 6);[10, 8, 10, 300, 40, 40];ממשיחי;15375;(13, 38, 15, 10, 15375);תמיתני;3;(13, 38, 15, 37, 59707);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(50654, -39, 5);[20, 8, 10, 300, 40];משיחך;13056;(13, 33, 10, 1, 13056);כה;1;(13, 33, 10, 1, 50654);כה אמר יהוה עוד ישמע במקום הזה אשר אתם אמרים חרב הוא מאין אדם ומאין בהמה בערי יהודה ובחצות ירושלם הנשמות מאין אדם ומאין יושב ומאין בהמה
(28801, -26, 5);[20, 8, 10, 300, 40];משיחך;7413;(13, 21, 1, 20, 7413);הכהן;2;(13, 21, 1, 74, 28801);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(28801, -26, 6);[20, 8, 10, 300, 40, 40];ממשיחך;7413;(13, 21, 1, 20, 7413);הכהן;2;(13, 21, 1, 74, 28801);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(25400, -64, 5);[6, 8, 10, 300, 40];משיחו;6541;(13, 18, 5, 1, 6541);ויהי;1;(13, 18, 5, 1, 25400);ויהי דבר יהוה אלי לאמור
(51618, -58, 5);[6, 8, 10, 300, 40];משיחו;13309;(13, 33, 25, 3, 13309);יהוה;3;(13, 33, 25, 8, 51618);כה אמר יהוה אם לא בריתי יומם ולילה חקות שמים וארץ לא שמתי
(54956, -53, 5);[6, 8, 10, 300, 40];משיחו;14163;(13, 36, 2, 16, 14163);יהודה;3;(13, 36, 2, 55, 54956);קח לך מגלת ספר וכתבת אליה את כל הדברים אשר דברתי אליך על ישראל ועל יהודה ועל כל הגוים מיום דברתי אליך מימי יאשיהו ועד היום הזה
(32995, -2, 5);[6, 8, 10, 300, 40];משיחו;8513;(13, 23, 27, 6, 8513);בחלומתם;4;(13, 23, 27, 24, 32995);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(51618, -58, 6);[6, 8, 10, 300, 40, 40];ממשיחו;13309;(13, 33, 25, 3, 13309);יהוה;3;(13, 33, 25, 8, 51618);כה אמר יהוה אם לא בריתי יומם ולילה חקות שמים וארץ לא שמתי
(56578, -94, 5);[5, 8, 10, 300, 40];משיחה;14578;(13, 36, 25, 10, 14578);המגלה;5;(13, 36, 25, 45, 56578);וגם אלנתן ודליהו וגמריהו הפגעו במלך לבלתי שרף את המגלה ולא שמע אליהם
