(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(13693, -91, 4);[40, 300, 10, 8];משיח;3555;(10, 7, 17, 11, 3555);העמודים;7;(10, 7, 17, 48, 13693);שבכים מעשה שבכה גדלים מעשה שרשרות לכתרת אשר על ראש העמודים שבעה לכתרת האחת ושבעה לכתרת השנית
(53437, -90, 4);[40, 300, 10, 8];משיח;13857;(11, 2, 21, 4, 13857);המים;4;(11, 2, 21, 14, 53437);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(75339, -90, 4);[40, 300, 10, 8];משיח;19504;(11, 14, 10, 4, 19504);אדום;4;(11, 14, 10, 13, 75339);הכה הכית את אדום ונשאך לבך הכבד ושב בביתך ולמה תתגרה ברעה ונפלתה אתה ויהודה עמך
(14621, -88, 4);[40, 300, 10, 8];משיח;3779;(10, 7, 31, 10, 3779);אמה;2;(10, 7, 31, 38, 14621);ופיהו מבית לכתרת ומעלה באמה ופיה עגל מעשה כן אמה וחצי האמה וגם על פיה מקלעות ומסגרתיהם מרבעות לא עגלות
(78055, -88, 4);[40, 300, 10, 8];משיח;20200;(11, 15, 25, 19, 20200);מבני;1;(11, 15, 25, 75, 78055);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימתהו וימלך תחתיו
(10496, -87, 4);[40, 300, 10, 8];משיח;2771;(10, 5, 30, 14, 2771);העשים;5;(10, 5, 30, 59, 10496);לבד משרי הנצבים לשלמה אשר על המלאכה שלשת אלפים ושלש מאות הרדים בעם העשים במלאכה
(60202, -87, 4);[40, 300, 10, 8];משיח;15608;(11, 6, 8, 4, 15608);נלחם;4;(11, 6, 8, 14, 60202);ומלך ארם היה נלחם בישראל ויועץ אל עבדיו לאמר אל מקום פלני אלמני תחנתי
(55244, -86, 4);[40, 300, 10, 8];משיח;14323;(11, 3, 26, 2, 14323);מלך;1;(11, 3, 26, 5, 55244);וירא מלך מואב כי חזק ממנו המלחמה ויקח אותו שבע מאות איש שלף חרב להבקיע אל מלך אדום ולא יכלו
(90310, -86, 4);[40, 300, 10, 8];משיח;23334;(11, 21, 17, 11, 23334);הם;2;(11, 21, 17, 38, 90310);ויתר דברי מנשה וכל אשר עשה וחטאתו אשר חטא הלא הם כתובים על ספר דברי הימים למלכי יהודה
(2940, -85, 4);[40, 300, 10, 8];משיח;754;(10, 1, 50, 4, 754);שלמה;3;(10, 1, 50, 17, 2940);ואדניהו ירא מפני שלמה ויקם וילך ויחזק בקרנות המזבח
(22391, -85, 4);[40, 300, 10, 8];משיח;5793;(10, 10, 6, 1, 5793);ותאמר;4;(10, 10, 6, 4, 22391);ותאמר אל המלך אמת היה הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(66624, -84, 4);[40, 300, 10, 8];משיח;17270;(11, 9, 18, 10, 17270);ויאמר;4;(11, 9, 18, 40, 66624);וילך רכב הסוס לקראתו ויאמר כה אמר המלך השלום ויאמר יהוא מה לך ולשלום סב אל אחרי ויגד הצפה לאמר בא המלאך עד הם ולא שב
(61511, -83, 4);[40, 300, 10, 8];משיח;15944;(11, 6, 28, 19, 15944);מחר;1;(11, 6, 28, 65, 61511);ויאמר לה המלך מה לך ותאמר האשה הזאת אמרה אלי תני את בנך ונאכלנו היום ואת בני נאכל מחר
(74825, -83, 4);[40, 300, 10, 8];משיח;19366;(11, 14, 2, 11, 19366);בירושלם;7;(11, 14, 2, 45, 74825);בן עשרים וחמש שנה היה במלכו ועשרים ותשע שנה מלך בירושלם ושם אמו יהועדין מן ירושלם
(78664, -83, 4);[40, 300, 10, 8];משיח;20359;(11, 15, 35, 8, 20359);ומקטרים;2;(11, 15, 35, 26, 78664);רק הבמות לא סרו עוד העם מזבחים ומקטרים בבמות הוא בנה את שער בית יהוה העליון
(91694, -82, 4);[40, 300, 10, 8];משיח;23694;(11, 22, 14, 17, 23694);שמר;2;(11, 22, 14, 67, 91694);וילך חלקיהו הכהן ואחיקם ועכבור ושפן ועשיה אל חלדה הנביאה אשת שלם בן תקוה בן חרחס שמר הבגדים והיא ישבת בירושלם במשנה וידברו אליה
(77397, -81, 4);[40, 300, 10, 8];משיח;20023;(11, 15, 15, 3, 20023);שלום;4;(11, 15, 15, 12, 77397);ויתר דברי שלום וקשרו אשר קשר הנם כתובים על ספר דברי הימים למלכי ישראל
(64373, -80, 4);[40, 300, 10, 8];משיח;16692;(11, 8, 12, 18, 16692);ובחריהם;7;(11, 8, 12, 74, 64373);ויאמר חזאל מדוע אדני בכה ויאמר כי ידעתי את אשר תעשה לבני ישראל רעה מבצריהם תשלח באש ובחריהם בחרב תהרג ועלליהם תרטש והרתיהם תבקע
(73558, -76, 4);[40, 300, 10, 8];משיח;19039;(11, 13, 7, 13, 19039);אלפים;5;(11, 13, 7, 50, 73558);כי לא השאיר ליהואחז עם כי אם חמשים פרשים ועשרה רכב ועשרת אלפים רגלי כי אבדם מלך ארם וישמם כעפר לדש
(89470, -76, 4);[40, 300, 10, 8];משיח;23116;(11, 21, 5, 2, 23116);מזבחות;1;(11, 21, 5, 5, 89470);ויבן מזבחות לכל צבא השמים בשתי חצרות בית יהוה
(610, -74, 4);[40, 300, 10, 8];משיח;153;(10, 1, 11, 6, 153);אם;2;(10, 1, 11, 17, 610);ויאמר נתן אל בת שבע אם שלמה לאמר הלוא שמעת כי מלך אדניהו בן חגית ואדנינו דוד לא ידע
(74532, -74, 4);[40, 300, 10, 8];משיח;19290;(11, 13, 23, 4, 19290);וירחמם;5;(11, 13, 23, 16, 74532);ויחן יהוה אתם וירחמם ויפן אליהם למען בריתו את אברהם יצחק ויעקב ולא אבה השחיתם ולא השליכם מעל פניו עד עתה
(80163, -73, 4);[40, 300, 10, 8];משיח;20751;(11, 16, 19, 7, 20751);הם;2;(11, 16, 19, 22, 80163);ויתר דברי אחז אשר עשה הלא הם כתובים על ספר דברי הימים למלכי יהודה
(10167, -71, 4);[40, 300, 10, 8];משיח;2689;(10, 5, 25, 3, 2689);לחירם;5;(10, 5, 25, 13, 10167);ושלמה נתן לחירם עשרים אלף כר חטים מכלת לביתו ועשרים כר שמן כתית כה יתן שלמה לחירם שנה בשנה
(59062, -71, 4);[40, 300, 10, 8];משיח;15319;(11, 5, 17, 1, 15319);ויאמר;4;(11, 5, 17, 4, 59062);ויאמר נעמן ולא יתן נא לעבדך משא צמד פרדים אדמה כי לוא יעשה עוד עבדך עלה וזבח לאלהים אחרים כי אם ליהוה
(74274, -71, 4);[40, 300, 10, 8];משיח;19223;(11, 13, 18, 12, 19223);פעמים;3;(11, 13, 18, 45, 74274);ויאמר קח החצים ויקח ויאמר למלך ישראל הך ארצה ויך שלש פעמים ויעמד
(21808, -70, 4);[40, 300, 10, 8];משיח;5635;(10, 9, 23, 11, 5635);הרדים;5;(10, 9, 23, 46, 21808);אלה שרי הנצבים אשר על המלאכה לשלמה חמשים וחמש מאות הרדים בעם העשים במלאכה
(72797, -68, 4);[40, 300, 10, 8];משיח;18843;(11, 12, 18, 10, 18843);וישם;4;(11, 12, 18, 35, 72797);אז יעלה חזאל מלך ארם וילחם על גת וילכדה וישם חזאל פניו לעלות על ירושלם
(85453, -68, 4);[40, 300, 10, 8];משיח;22097;(11, 18, 36, 9, 22097);המלך;2;(11, 18, 36, 30, 85453);והחרישו העם ולא ענו אתו דבר כי מצות המלך היא לאמר לא תענהו
(3310, -66, 4);[40, 300, 10, 8];משיח;846;(10, 2, 3, 16, 846);למען;2;(10, 2, 3, 75, 3310);ושמרת את משמרת יהוה אלהיך ללכת בדרכיו לשמר חקתיו מצותיו ומשפטיו ועדותיו ככתוב בתורת משה למען תשכיל את כל אשר תעשה ואת כל אשר תפנה שם
(50937, -66, 4);[40, 300, 10, 8];משיח;13218;(11, 1, 6, 1, 13218);ויאמרו;4;(11, 1, 6, 4, 50937);ויאמרו אליו איש עלה לקראתנו ויאמר אלינו לכו שובו אל המלך אשר שלח אתכם ודברתם אליו כה אמר יהוה המבלי אין אלהים בישראל אתה שלח לדרש בבעל זבוב אלהי עקרון לכן המטה אשר עלית שם לא תרד ממנה כי מות תמות
(36479, -64, 4);[40, 300, 10, 8];משיח;9479;(10, 16, 24, 19, 9479);שם;2;(10, 16, 24, 61, 36479);ויקן את ההר שמרון מאת שמר בככרים כסף ויבן את ההר ויקרא את שם העיר אשר בנה על שם שמר אדני ההר שמרון
(76684, -64, 4);[40, 300, 10, 8];משיח;19841;(11, 15, 2, 7, 19841);וחמשים;6;(11, 15, 2, 25, 76684);בן שש עשרה שנה היה במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכליהו מירושלם
(21125, -62, 4);[40, 300, 10, 8];משיח;5457;(10, 9, 11, 19, 5457);עשרים;5;(10, 9, 11, 73, 21125);חירם מלך צר נשא את שלמה בעצי ארזים ובעצי ברושים ובזהב לכל חפצו אז יתן המלך שלמה לחירם עשרים עיר בארץ הגליל
(28942, -62, 4);[40, 300, 10, 8];משיח;7495;(10, 13, 3, 2, 7495);ביום;4;(10, 13, 3, 8, 28942);ונתן ביום ההוא מופת לאמר זה המופת אשר דבר יהוה הנה המזבח נקרע ונשפך הדשן אשר עליו
(89456, -62, 4);[40, 300, 10, 8];משיח;23111;(11, 21, 4, 8, 23111);בירושלם;7;(11, 21, 4, 34, 89456);ובנה מזבחת בבית יהוה אשר אמר יהוה בירושלם אשים את שמי
(23557, -60, 4);[40, 300, 10, 8];משיח;6099;(10, 10, 25, 2, 6099);מבאים;1;(10, 10, 25, 5, 23557);והמה מבאים איש מנחתו כלי כסף וכלי זהב ושלמות ונשק ובשמים סוסים ופרדים דבר שנה בשנה
(20333, -58, 4);[40, 300, 10, 8];משיח;5251;(10, 9, 1, 10, 5251);המלך;2;(10, 9, 1, 35, 20333);ויהי ככלות שלמה לבנות את בית יהוה ואת בית המלך ואת כל חשק שלמה אשר חפץ לעשות
(77898, -58, 4);[40, 300, 10, 8];משיח;20160;(11, 15, 23, 7, 20160);מלך;1;(11, 15, 23, 27, 77898);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
(61732, -56, 4);[40, 300, 10, 8];משיח;16003;(11, 6, 32, 9, 16003);מלפניו;1;(11, 6, 32, 38, 61732);ואלישע ישב בביתו והזקנים ישבים אתו וישלח איש מלפניו בטרם יבא המלאך אליו והוא אמר אל הזקנים הראיתם כי שלח בן המרצח הזה להסיר את ראשי ראו כבא המלאך סגרו הדלת ולחצתם אתו בדלת הלוא קול רגלי אדניו אחריו
(77271, -56, 4);[40, 300, 10, 8];משיח;19993;(11, 15, 13, 4, 19993);מלך;1;(11, 15, 13, 11, 77271);שלום בן יביש מלך בשנת שלשים ותשע שנה לעזיה מלך יהודה וימלך ירח ימים בשמרון
(51523, -54, 4);[40, 300, 10, 8];משיח;13371;(11, 1, 12, 25, 13371);חמשיו;2;(11, 1, 12, 91, 51523);ויען אליה וידבר אליהם אם איש האלהים אני תרד אש מן השמים ותאכל אתך ואת חמשיך ותרד אש אלהים מן השמים ותאכל אתו ואת חמשיו
(36481, -53, 4);[40, 300, 10, 8];משיח;9480;(10, 16, 24, 20, 9480);שמר;2;(10, 16, 24, 63, 36481);ויקן את ההר שמרון מאת שמר בככרים כסף ויבן את ההר ויקרא את שם העיר אשר בנה על שם שמר אדני ההר שמרון
(78020, -53, 4);[40, 300, 10, 8];משיח;20190;(11, 15, 25, 9, 20190);בארמון;4;(11, 15, 25, 40, 78020);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימתהו וימלך תחתיו
(8998, -52, 4);[40, 300, 10, 8];משיח;2374;(10, 5, 6, 3, 2374);ארבעים;6;(10, 5, 6, 15, 8998);ויהי לשלמה ארבעים אלף ארות סוסים למרכבו ושנים עשר אלף פרשים
(47791, -52, 4);[40, 300, 10, 8];משיח;12403;(10, 22, 6, 5, 12403);הנביאים;7;(10, 22, 6, 22, 47791);ויקבץ מלך ישראל את הנביאים כארבע מאות איש ויאמר אלהם האלך על רמת גלעד למלחמה אם אחדל ויאמרו עלה ויתן אדני ביד המלך
(26253, -51, 4);[40, 300, 10, 8];משיח;6794;(10, 11, 38, 25, 6794);נאמן;3;(10, 11, 38, 98, 26253);והיה אם תשמע את כל אשר אצוך והלכת בדרכי ועשית הישר בעיני לשמור חקותי ומצותי כאשר עשה דוד עבדי והייתי עמך ובניתי לך בית נאמן כאשר בניתי לדוד ונתתי לך את ישראל
(10413, -50, 4);[40, 300, 10, 8];משיח;2750;(10, 5, 29, 3, 2750);שבעים;5;(10, 5, 29, 14, 10413);ויהי לשלמה שבעים אלף נשא סבל ושמנים אלף חצב בהר
(13075, -50, 4);[40, 300, 10, 8];משיח;3404;(10, 7, 8, 4, 3404);שם;2;(10, 7, 8, 13, 13075);וביתו אשר ישב שם חצר האחרת מבית לאולם כמעשה הזה היה ובית יעשה לבת פרעה אשר לקח שלמה כאולם הזה
(3735, -49, 4);[40, 300, 10, 8];משיח;959;(10, 2, 8, 15, 959);מחנים;1;(10, 2, 8, 57, 3735);והנה עמך שמעי בן גרא בן הימיני מבחרים והוא קללני קללה נמרצת ביום לכתי מחנים והוא ירד לקראתי הירדן ואשבע לו ביהוה לאמר אם אמיתך בחרב
(59262, -48, 4);[40, 300, 10, 8];משיח;15371;(11, 5, 19, 4, 15371);לשלום;5;(11, 5, 19, 14, 59262);ויאמר לו לך לשלום וילך מאתו כברת ארץ
(61153, -48, 4);[40, 300, 10, 8];משיח;15849;(11, 6, 22, 18, 15849);אדניהם;6;(11, 6, 22, 75, 61153);ויאמר לא תכה האשר שבית בחרבך ובקשתך אתה מכה שים לחם ומים לפניהם ויאכלו וישתו וילכו אל אדניהם
(80557, -48, 4);[40, 300, 10, 8];משיח;20853;(11, 17, 6, 8, 20853);שמרון;2;(11, 17, 6, 29, 80557);בשנת התשעית להושע לכד מלך אשור את שמרון ויגל את ישראל אשורה וישב אותם בחלח ובחבור נהר גוזן וערי מדי
(47973, -46, 4);[40, 300, 10, 8];משיח;12451;(10, 22, 8, 21, 12451);אם;2;(10, 22, 8, 73, 47973);ויאמר מלך ישראל אל יהושפט עוד איש אחד לדרש את יהוה מאתו ואני שנאתיו כי לא יתנבא עלי טוב כי אם רע מיכיהו בן ימלה ויאמר יהושפט אל יאמר המלך כן
(20036, -45, 4);[40, 300, 10, 8];משיח;5174;(10, 8, 64, 18, 5174);המנחה;2;(10, 8, 64, 56, 20036);ביום ההוא קדש המלך את תוך החצר אשר לפני בית יהוה כי עשה שם את העלה ואת המנחה ואת חלבי השלמים כי מזבח הנחשת אשר לפני יהוה קטן מהכיל את העלה ואת המנחה ואת חלבי השלמים
(82963, -45, 4);[40, 300, 10, 8];משיח;21448;(11, 17, 41, 10, 21448);עבדים;5;(11, 17, 41, 43, 82963);ויהיו הגוים האלה יראים את יהוה ואת פסיליהם היו עבדים גם בניהם ובני בניהם כאשר עשו אבתם הם עשים עד היום הזה
(75984, -44, 4);[40, 300, 10, 8];משיח;19658;(11, 14, 19, 10, 19658);וימתהו;3;(11, 14, 19, 48, 75984);ויקשרו עליו קשר בירושלם וינס לכישה וישלחו אחריו לכישה וימתהו שם
(624, -43, 4);[40, 300, 10, 8];משיח;157;(10, 1, 11, 10, 157);שמעת;2;(10, 1, 11, 31, 624);ויאמר נתן אל בת שבע אם שלמה לאמר הלוא שמעת כי מלך אדניהו בן חגית ואדנינו דוד לא ידע
(10950, -43, 4);[40, 300, 10, 8];משיח;2879;(10, 6, 6, 8, 2879);באמה;3;(10, 6, 6, 34, 10950);היצוע התחתנה חמש באמה רחבה והתיכנה שש באמה רחבה והשלישית שבע באמה רחבה כי מגרעות נתן לבית סביב חוצה לבלתי אחז בקירות הבית
(40990, -43, 4);[40, 300, 10, 8];משיח;10643;(10, 18, 40, 18, 10643);וישחטם;6;(10, 18, 40, 74, 40990);ויאמר אליהו להם תפשו את נביאי הבעל איש אל ימלט מהם ויתפשום ויורדם אליהו אל נחל קישון וישחטם שם
(23237, -40, 4);[40, 300, 10, 8];משיח;6015;(10, 10, 19, 12, 6015);מקום;1;(10, 10, 19, 42, 23237);שש מעלות לכסה וראש עגל לכסה מאחריו וידת מזה ומזה אל מקום השבת ושנים אריות עמדים אצל הידות
(1736, -39, 4);[40, 300, 10, 8];משיח;451;(10, 1, 31, 4, 451);אפים;4;(10, 1, 31, 13, 1736);ותקד בת שבע אפים ארץ ותשתחו למלך ותאמר יחי אדני המלך דוד לעלם
(30304, -39, 4);[40, 300, 10, 8];משיח;7869;(10, 13, 24, 8, 7869);משלכת;1;(10, 13, 24, 36, 30304);וילך וימצאהו אריה בדרך וימיתהו ותהי נבלתו משלכת בדרך והחמור עמד אצלה והאריה עמד אצל הנבלה
(22113, -37, 4);[40, 300, 10, 8];משיח;5718;(10, 10, 1, 5, 5718);שמע;2;(10, 10, 1, 16, 22113);ומלכת שבא שמעת את שמע שלמה לשם יהוה ותבא לנסתו בחידות
(74349, -37, 4);[40, 300, 10, 8];משיח;19243;(11, 13, 19, 19, 19243);פעמים;5;(11, 13, 19, 68, 74349);ויקצף עליו איש האלהים ויאמר להכות חמש או שש פעמים אז הכית את ארם עד כלה ועתה שלש פעמים תכה את ארם
(3060, -36, 4);[40, 300, 10, 8];משיח;784;(10, 1, 52, 1, 784);ויאמר;4;(10, 1, 52, 4, 3060);ויאמר שלמה אם יהיה לבן חיל לא יפל משערתו ארצה ואם רעה תמצא בו ומת
(82089, -36, 4);[40, 300, 10, 8];משיח;21230;(11, 17, 27, 14, 21230);שם;2;(11, 17, 27, 57, 82089);ויצו מלך אשור לאמר הליכו שמה אחד מהכהנים אשר הגליתם משם וילכו וישבו שם וירם את משפט אלהי הארץ
(63186, -35, 4);[40, 300, 10, 8];משיח;16373;(11, 7, 15, 18, 16373);למלך;2;(11, 7, 15, 79, 63186);וילכו אחריהם עד הירדן והנה כל הדרך מלאה בגדים וכלים אשר השליכו ארם בהחפזם וישבו המלאכים ויגדו למלך
(60285, -33, 4);[40, 300, 10, 8];משיח;15628;(11, 6, 9, 10, 15628);המקום;5;(11, 6, 9, 41, 60285);וישלח איש האלהים אל מלך ישראל לאמר השמר מעבר המקום הזה כי שם ארם נחתים
(57832, -32, 4);[40, 300, 10, 8];משיח;15003;(11, 4, 42, 13, 15003);וכרמל;4;(11, 4, 42, 54, 57832);ואיש בא מבעל שלשה ויבא לאיש האלהים לחם בכורים עשרים לחם שערים וכרמל בצקלנו ויאמר תן לעם ויאכלו
(94876, -31, 4);[40, 300, 10, 8];משיח;24507;(11, 23, 33, 6, 24507);חמת;2;(11, 23, 33, 25, 94876);ויאסרהו פרעה נכה ברבלה בארץ חמת במלך בירושלם ויתן ענש על הארץ מאה ככר כסף וככר זהב
(14646, -30, 4);[40, 300, 10, 8];משיח;3786;(10, 7, 31, 17, 3786);ומסגרתיהם;2;(10, 7, 31, 63, 14646);ופיהו מבית לכתרת ומעלה באמה ופיה עגל מעשה כן אמה וחצי האמה וגם על פיה מקלעות ומסגרתיהם מרבעות לא עגלות
(97675, -30, 4);[40, 300, 10, 8];משיח;25222;(11, 25, 20, 2, 25222);אתם;3;(11, 25, 20, 7, 97675);ויקח אתם נבוזראדן רב טבחים וילך אתם על מלך בבל רבלתה
(94564, -27, 4);[40, 300, 10, 8];משיח;24434;(11, 23, 28, 13, 24434);הימים;3;(11, 23, 28, 46, 94564);ויתר דברי יאשיהו וכל אשר עשה הלא הם כתובים על ספר דברי הימים למלכי יהודה
(97993, -27, 4);[40, 300, 10, 8];משיח;25297;(11, 25, 24, 6, 25297);להם;3;(11, 25, 24, 30, 97993);וישבע להם גדליהו ולאנשיהם ויאמר להם אל תיראו מעבדי הכשדים שבו בארץ ועבדו את מלך בבל ויטב לכם
(8815, -26, 4);[40, 300, 10, 8];משיח;2326;(10, 5, 3, 4, 2326);ועשרים;6;(10, 5, 3, 18, 8815);עשרה בקר בראים ועשרים בקר רעי ומאה צאן לבד מאיל וצבי ויחמור וברברים אבוסים
(36384, -26, 4);[40, 300, 10, 8];משיח;9451;(10, 16, 23, 9, 9451);עמרי;2;(10, 16, 23, 33, 36384);בשנת שלשים ואחת שנה לאסא מלך יהודה מלך עמרי על ישראל שתים עשרה שנה בתרצה מלך שש שנים
(78026, -25, 4);[40, 300, 10, 8];משיח;20192;(11, 15, 25, 11, 20192);מלך;1;(11, 15, 25, 46, 78026);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימתהו וימלך תחתיו
(94078, -25, 4);[40, 300, 10, 8];משיח;24307;(11, 23, 22, 14, 24307);מלכי;1;(11, 23, 22, 46, 94078);כי לא נעשה כפסח הזה מימי השפטים אשר שפטו את ישראל וכל ימי מלכי ישראל ומלכי יהודה
(21800, -24, 4);[40, 300, 10, 8];משיח;5634;(10, 9, 23, 10, 5634);מאות;1;(10, 9, 23, 38, 21800);אלה שרי הנצבים אשר על המלאכה לשלמה חמשים וחמש מאות הרדים בעם העשים במלאכה
(59463, -24, 4);[40, 300, 10, 8];משיח;15421;(11, 5, 22, 5, 15421);לאמר;3;(11, 5, 22, 21, 59463);ויאמר שלום אדני שלחני לאמר הנה עתה זה באו אלי שני נערים מהר אפרים מבני הנביאים תנה נא להם ככר כסף ושתי חלפות בגדים
(68833, -24, 4);[40, 300, 10, 8];משיח;17824;(11, 10, 14, 1, 17824);ויאמר;4;(11, 10, 14, 4, 68833);ויאמר תפשום חיים ויתפשום חיים וישחטום אל בור בית עקד ארבעים ושנים איש ולא השאיר איש מהם
(36764, -21, 4);[40, 300, 10, 8];משיח;9550;(10, 16, 29, 14, 9550);וימלך;3;(10, 16, 29, 53, 36764);ואחאב בן עמרי מלך על ישראל בשנת שלשים ושמנה שנה לאסא מלך יהודה וימלך אחאב בן עמרי על ישראל בשמרון עשרים ושתים שנה
(20398, -19, 4);[40, 300, 10, 8];משיח;5268;(10, 9, 3, 1, 5268);ויאמר;4;(10, 9, 3, 4, 20398);ויאמר יהוה אליו שמעתי את תפלתך ואת תחנתך אשר התחננתה לפני הקדשתי את הבית הזה אשר בנתה לשום שמי שם עד עולם והיו עיני ולבי שם כל הימים
(36208, -19, 4);[40, 300, 10, 8];משיח;9404;(10, 16, 20, 9, 9404);כתובים;6;(10, 16, 20, 34, 36208);ויתר דברי זמרי וקשרו אשר קשר הלא הם כתובים על ספר דברי הימים למלכי ישראל
