(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(9239, -73, 4);[40, 300, 10, 8];משיח;2300;(4, 5, 8, 12, 2300);מלבד;1;(4, 5, 8, 45, 9239);ואם אין לאיש גאל להשיב האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו
(5306, -70, 4);[40, 300, 10, 8];משיח;1284;(4, 3, 33, 1, 1284);למררי;2;(4, 3, 33, 2, 5306);למררי משפחת המחלי ומשפחת המושי אלה הם משפחת מררי
(55366, -70, 4);[40, 300, 10, 8];משיח;14334;(4, 31, 50, 11, 14334);וצמיד;3;(4, 31, 50, 38, 55366);ונקרב את קרבן יהוה איש אשר מצא כלי זהב אצעדה וצמיד טבעת עגיל וכומז לכפר על נפשתינו לפני יהוה
(5742, -69, 4);[40, 300, 10, 8];משיח;1389;(4, 3, 40, 16, 1389);מספר;1;(4, 3, 40, 51, 5742);ויאמר יהוה אל משה פקד כל בכר זכר לבני ישראל מבן חדש ומעלה ושא את מספר שמתם
(23210, -69, 4);[40, 300, 10, 8];משיח;5968;(4, 13, 3, 9, 5968);כלם;3;(4, 13, 3, 31, 23210);וישלח אתם משה ממדבר פארן על פי יהוה כלם אנשים ראשי בני ישראל המה
(33906, -69, 4);[40, 300, 10, 8];משיח;8800;(4, 18, 27, 2, 8800);לכם;3;(4, 18, 27, 8, 33906);ונחשב לכם תרומתכם כדגן מן הגרן וכמלאה מן היקב
(56241, -68, 4);[40, 300, 10, 8];משיח;14560;(4, 32, 12, 10, 14560);מלאו;1;(4, 32, 12, 32, 56241);בלתי כלב בן יפנה הקנזי ויהושע בן נון כי מלאו אחרי יהוה
(63313, -68, 4);[40, 300, 10, 8];משיח;16355;(4, 36, 9, 4, 16355);ממטה;1;(4, 36, 9, 11, 63313);ולא תסב נחלה ממטה למטה אחר כי איש בנחלתו ידבקו מטות בני ישראל
(47208, -66, 4);[40, 300, 10, 8];משיח;12260;(4, 26, 59, 1, 12260);ושם;3;(4, 26, 59, 3, 47208);ושם אשת עמרם יוכבד בת לוי אשר ילדה אתה ללוי במצרים ותלד לעמרם את אהרן ואת משה ואת מרים אחתם
(49757, -66, 4);[40, 300, 10, 8];משיח;12922;(4, 28, 20, 6, 12922);עשרנים;6;(4, 28, 20, 28, 49757);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר ושני עשרנים לאיל תעשו
(12135, -64, 4);[40, 300, 10, 8];משיח;3075;(4, 7, 4, 1, 3075);ויאמר;4;(4, 7, 4, 4, 12135);ויאמר יהוה אל משה לאמר
(20955, -64, 4);[40, 300, 10, 8];משיח;5362;(4, 11, 13, 6, 5362);העם;3;(4, 11, 13, 18, 20955);מאין לי בשר לתת לכל העם הזה כי יבכו עלי לאמר תנה לנו בשר ונאכלה
(45722, -61, 4);[40, 300, 10, 8];משיח;11934;(4, 26, 24, 5, 11934);משפחת;1;(4, 26, 24, 22, 45722);לישוב משפחת הישובי לשמרן משפחת השמרני
(41849, -60, 4);[40, 300, 10, 8];משיח;10941;(4, 23, 13, 12, 10941);משם;1;(4, 23, 13, 37, 41849);ויאמר אליו בלק לך נא אתי אל מקום אחר אשר תראנו משם אפס קצהו תראה וכלו לא תראה וקבנו לי משם
(47264, -57, 4);[40, 300, 10, 8];משיח;12276;(4, 26, 59, 17, 12276);משה;1;(4, 26, 59, 59, 47264);ושם אשת עמרם יוכבד בת לוי אשר ילדה אתה ללוי במצרים ותלד לעמרם את אהרן ואת משה ואת מרים אחתם
(19296, -55, 4);[40, 300, 10, 8];משיח;4929;(4, 10, 12, 5, 4929);ממדבר;2;(4, 10, 12, 22, 19296);ויסעו בני ישראל למסעיהם ממדבר סיני וישכן הענן במדבר פארן
(33944, -54, 4);[40, 300, 10, 8];משיח;8810;(4, 18, 28, 3, 8810);גם;2;(4, 18, 28, 9, 33944);כן תרימו גם אתם תרומת יהוה מכל מעשרתיכם אשר תקחו מאת בני ישראל ונתתם ממנו את תרומת יהוה לאהרן הכהן
(45430, -54, 4);[40, 300, 10, 8];משיח;11870;(4, 26, 17, 5, 11870);משפחת;1;(4, 26, 17, 23, 45430);לארוד משפחת הארודי לאראלי משפחת האראלי
(13391, -53, 4);[40, 300, 10, 8];משיח;3401;(4, 7, 31, 20, 3401);למנחה;2;(4, 7, 31, 79, 13391);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(15372, -53, 4);[40, 300, 10, 8];משיח;3920;(4, 7, 79, 5, 3920);שלשים;5;(4, 7, 79, 20, 15372);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(46178, -53, 4);[40, 300, 10, 8];משיח;12033;(4, 26, 35, 4, 12033);למשפחתם;7;(4, 26, 35, 18, 46178);אלה בני אפרים למשפחתם לשותלח משפחת השתלחי לבכר משפחת הבכרי לתחן משפחת התחני
(51598, -53, 4);[40, 300, 10, 8];משיח;13353;(4, 29, 29, 1, 13353);וביום;5;(4, 29, 29, 5, 51598);וביום הששי פרים שמנה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(51723, -53, 4);[40, 300, 10, 8];משיח;13380;(4, 29, 32, 1, 13380);וביום;5;(4, 29, 32, 5, 51723);וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(14315, -51, 4);[40, 300, 10, 8];משיח;3642;(4, 7, 54, 5, 3642);מנשה;1;(4, 7, 54, 19, 14315);ביום השמיני נשיא לבני מנשה גמליאל בן פדה צור
(37714, -51, 4);[40, 300, 10, 8];משיח;9818;(4, 21, 13, 4, 9818);מעבר;1;(4, 21, 13, 13, 37714);משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבול האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(14652, -49, 4);[40, 300, 10, 8];משיח;3729;(4, 7, 61, 16, 3729);מלאים;5;(4, 7, 61, 65, 14652);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(18344, -48, 4);[40, 300, 10, 8];משיח;4696;(4, 9, 17, 11, 4696);ובמקום;6;(4, 9, 17, 44, 18344);ולפי העלת הענן מעל האהל ואחרי כן יסעו בני ישראל ובמקום אשר ישכן שם הענן שם יחנו בני ישראל
(50290, -48, 4);[40, 300, 10, 8];משיח;13051;(4, 29, 1, 14, 13051);יום;3;(4, 29, 1, 53, 50290);ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
(60250, -48, 4);[40, 300, 10, 8];משיח;15549;(4, 34, 11, 12, 15549);ים;2;(4, 34, 11, 45, 60250);וירד הגבל משפם הרבלה מקדם לעין וירד הגבול ומחה על כתף ים כנרת קדמה
(52122, -47, 4);[40, 300, 10, 8];משיח;13470;(4, 30, 2, 2, 13470);משה;1;(4, 30, 2, 6, 52122);וידבר משה אל ראשי המטות לבני ישראל לאמר זה הדבר אשר צוה יהוה
(49010, -46, 4);[40, 300, 10, 8];משיח;12740;(4, 28, 5, 4, 12740);למנחה;2;(4, 28, 5, 17, 49010);ועשירית האיפה סלת למנחה בלולה בשמן כתית רביעת ההין
(31692, -44, 4);[40, 300, 10, 8];משיח;8213;(4, 17, 18, 6, 8213);מטה;1;(4, 17, 18, 16, 31692);ואת שם אהרן תכתב על מטה לוי כי מטה אחד לראש בית אבותם
(13120, -43, 4);[40, 300, 10, 8];משיח;3331;(4, 7, 25, 16, 3331);מלאים;1;(4, 7, 25, 61, 13120);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(8562, -42, 4);[40, 300, 10, 8];משיח;2120;(4, 4, 43, 14, 2120);מועד;1;(4, 4, 43, 48, 8562);מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
(13843, -42, 4);[40, 300, 10, 8];משיח;3519;(4, 7, 43, 6, 3519);ומאה;2;(4, 7, 43, 22, 13843);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(49853, -40, 4);[40, 300, 10, 8];משיח;12945;(4, 28, 23, 6, 12945);התמיד;3;(4, 28, 23, 21, 49853);מלבד עלת הבקר אשר לעלת התמיד תעשו את אלה
(6313, -37, 4);[40, 300, 10, 8];משיח;1535;(4, 4, 1, 7, 1535);לאמר;3;(4, 4, 1, 24, 6313);וידבר יהוה אל משה ואל אהרן לאמר
(30607, -37, 4);[40, 300, 10, 8];משיח;7922;(4, 16, 32, 8, 7922);בתיהם;5;(4, 16, 32, 30, 30607);ותפתח הארץ את פיה ותבלע אתם ואת בתיהם ואת כל האדם אשר לקרח ואת כל הרכוש
(51547, -36, 4);[40, 300, 10, 8];משיח;13342;(4, 29, 27, 5, 13342);ולכבשים;7;(4, 29, 27, 30, 51547);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(60611, -36, 4);[40, 300, 10, 8];משיח;15641;(4, 34, 19, 2, 15641);שמות;2;(4, 34, 19, 6, 60611);ואלה שמות האנשים למטה יהודה כלב בן יפנה
(29013, -35, 4);[40, 300, 10, 8];משיח;7501;(4, 16, 2, 12, 7501);מועד;1;(4, 16, 2, 51, 29013);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(31438, -34, 4);[40, 300, 10, 8];משיח;8142;(4, 17, 12, 13, 8142);בעם;3;(4, 17, 12, 45, 31438);ויקח אהרן כאשר דבר משה וירץ אל תוך הקהל והנה החל הנגף בעם ויתן את הקטרת ויכפר על העם
(53677, -30, 4);[40, 300, 10, 8];משיח;13898;(4, 31, 14, 2, 13898);משה;1;(4, 31, 14, 6, 53677);ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה
(15657, -28, 4);[40, 300, 10, 8];משיח;3996;(4, 7, 85, 2, 3996);ומאה;2;(4, 7, 85, 7, 15657);שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(37422, -28, 4);[40, 300, 10, 8];משיח;9738;(4, 21, 7, 2, 9738);העם;3;(4, 21, 7, 7, 37422);ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(50496, -28, 4);[40, 300, 10, 8];משיח;13100;(4, 29, 6, 8, 13100);ונסכיהם;7;(4, 29, 6, 39, 50496);מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(11364, -27, 4);[40, 300, 10, 8];משיח;2868;(4, 6, 15, 11, 2868);ומנחתם;6;(4, 6, 15, 47, 11364);וסל מצות סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ונסכיהם
(51775, -27, 4);[40, 300, 10, 8];משיח;13392;(4, 29, 33, 1, 13392);ומנחתם;6;(4, 29, 33, 6, 51775);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(55107, -27, 4);[40, 300, 10, 8];משיח;14265;(4, 31, 45, 4, 14265);וחמש;3;(4, 31, 45, 17, 55107);וחמרים שלשים אלף וחמש מאות
(8688, -26, 4);[40, 300, 10, 8];משיח;2151;(4, 4, 46, 11, 2151);למשפחתם;2;(4, 4, 46, 42, 8688);כל הפקדים אשר פקד משה ואהרן ונשיאי ישראל את הלוים למשפחתם ולבית אבתם
(54377, -26, 4);[40, 300, 10, 8];משיח;14081;(4, 31, 28, 11, 14081);מחמש;3;(4, 31, 28, 45, 54377);והרמת מכס ליהוה מאת אנשי המלחמה היצאים לצבא אחד נפש מחמש המאות מן האדם ומן הבקר ומן החמרים ומן הצאן
(3843, -25, 4);[40, 300, 10, 8];משיח;919;(4, 2, 34, 9, 919);משה;1;(4, 2, 34, 29, 3843);ויעשו בני ישראל ככל אשר צוה יהוה את משה כן חנו לדגליהם וכן נסעו איש למשפחתיו על בית אבתיו
(57834, -23, 4);[40, 300, 10, 8];משיח;14968;(4, 33, 2, 4, 14968);מוצאיהם;7;(4, 33, 2, 17, 57834);ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(1337, -21, 4);[40, 300, 10, 8];משיח;317;(4, 1, 32, 11, 317);מבן;1;(4, 1, 32, 47, 1337);לבני יוסף לבני אפרים תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(13120, -21, 4);[40, 300, 10, 8];משיח;3331;(4, 7, 25, 16, 3331);מלאים;1;(4, 7, 25, 61, 13120);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(51530, -19, 4);[40, 300, 10, 8];משיח;13339;(4, 29, 27, 2, 13339);ונסכיהם;7;(4, 29, 27, 13, 51530);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(21409, -17, 4);[40, 300, 10, 8];משיח;5488;(4, 11, 20, 7, 5488);מאפכם;5;(4, 11, 20, 22, 21409);עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
(45651, -13, 4);[40, 300, 10, 8];משיח;11919;(4, 26, 22, 8, 11919);וחמש;3;(4, 26, 22, 35, 45651);אלה משפחת יהודה לפקדיהם ששה ושבעים אלף וחמש מאות
(45881, -13, 4);[40, 300, 10, 8];משיח;11967;(4, 26, 28, 3, 11967);למשפחתם;2;(4, 26, 28, 9, 45881);בני יוסף למשפחתם מנשה ואפרים
(62414, -13, 4);[40, 300, 10, 8];משיח;16119;(4, 35, 29, 8, 16119);מושבתיכם;1;(4, 35, 29, 29, 62414);והיו אלה לכם לחקת משפט לדרתיכם בכל מושבתיכם
(2307, -12, 4);[40, 300, 10, 8];משיח;559;(4, 1, 52, 10, 559);לצבאתם;6;(4, 1, 52, 38, 2307);וחנו בני ישראל איש על מחנהו ואיש על דגלו לצבאתם
(49195, -12, 4);[40, 300, 10, 8];משיח;12785;(4, 28, 9, 7, 12785);תמימם;4;(4, 28, 9, 27, 49195);וביום השבת שני כבשים בני שנה תמימם ושני עשרנים סלת מנחה בלולה בשמן ונסכו
(47031, -11, 4);[40, 300, 10, 8];משיח;12220;(4, 26, 55, 8, 12220);אבתם;4;(4, 26, 55, 30, 47031);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(45005, -10, 4);[40, 300, 10, 8];משיח;11772;(4, 26, 7, 7, 11772);וארבעים;7;(4, 26, 7, 37, 45005);אלה משפחת הראובני ויהיו פקדיהם שלשה וארבעים אלף ושבע מאות ושלשים
(46157, -10, 4);[40, 300, 10, 8];משיח;12029;(4, 26, 34, 9, 12029);מאות;1;(4, 26, 34, 37, 46157);אלה משפחת מנשה ופקדיהם שנים וחמשים אלף ושבע מאות
(46389, -8, 4);[40, 300, 10, 8];משיח;12077;(4, 26, 39, 3, 12077);השופמי;5;(4, 26, 39, 16, 46389);לשפופם משפחת השופמי לחופם משפחת החופמי
(50784, -7, 4);[40, 300, 10, 8];משיח;13169;(4, 29, 12, 3, 13169);יום;3;(4, 29, 12, 12, 50784);ובחמשה עשר יום לחדש השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו וחגתם חג ליהוה שבעת ימים
(21376, -6, 4);[40, 300, 10, 8];משיח;5478;(4, 11, 19, 12, 5478);ימים;4;(4, 11, 19, 44, 21376);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(5160, -5, 4);[40, 300, 10, 8];משיח;1251;(4, 3, 29, 8, 1251);תימנה;3;(4, 3, 29, 28, 5160);משפחת בני קהת יחנו על ירך המשכן תימנה
(21405, -5, 4);[40, 300, 10, 8];משיח;5488;(4, 11, 20, 7, 5488);מאפכם;1;(4, 11, 20, 18, 21405);עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
(46380, -5, 4);[40, 300, 10, 8];משיח;12076;(4, 26, 39, 2, 12076);משפחת;1;(4, 26, 39, 7, 46380);לשפופם משפחת השופמי לחופם משפחת החופמי
(11994, -3, 4);[40, 300, 10, 8];משיח;3040;(4, 7, 1, 22, 3040);אתם;3;(4, 7, 1, 83, 11994);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(60298, -48, 5);[30, 40, 300, 10, 8];למשיח;15561;(4, 34, 12, 10, 15561);לכם;1;(4, 34, 12, 40, 60298);וירד הגבול הירדנה והיו תוצאתיו ים המלח זאת תהיה לכם הארץ לגבלתיה סביב
(29048, -35, 5);[30, 40, 300, 10, 8];למשיח;7510;(4, 16, 3, 7, 7510);אלהם;2;(4, 16, 3, 26, 29048);ויקהלו על משה ועל אהרן ויאמרו אלהם רב לכם כי כל העדה כלם קדשים ובתוכם יהוה ומדוע תתנשאו על קהל יהוה
(3868, -25, 5);[30, 40, 300, 10, 8];למשיח;926;(4, 2, 34, 16, 926);למשפחתיו;1;(4, 2, 34, 54, 3868);ויעשו בני ישראל ככל אשר צוה יהוה את משה כן חנו לדגליהם וכן נסעו איש למשפחתיו על בית אבתיו
(1674, -100, 5);[40, 40, 300, 10, 8];ממשיח;398;(4, 1, 39, 8, 398);מאות;1;(4, 1, 39, 29, 1674);פקדיהם למטה דן שנים וששים אלף ושבע מאות
(49735, -87, 5);[40, 40, 300, 10, 8];ממשיח;12917;(4, 28, 20, 1, 12917);ומנחתם;6;(4, 28, 20, 6, 49735);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר ושני עשרנים לאיל תעשו
(33975, -69, 5);[40, 40, 300, 10, 8];ממשיח;8818;(4, 18, 28, 11, 8818);מאת;1;(4, 18, 28, 40, 33975);כן תרימו גם אתם תרומת יהוה מכל מעשרתיכם אשר תקחו מאת בני ישראל ונתתם ממנו את תרומת יהוה לאהרן הכהן
(45783, -61, 5);[40, 40, 300, 10, 8];ממשיח;11947;(4, 26, 26, 3, 11947);למשפחתם;2;(4, 26, 26, 10, 45783);בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(60647, -36, 5);[40, 40, 300, 10, 8];ממשיח;15650;(4, 34, 20, 3, 15650);שמעון;2;(4, 34, 20, 10, 60647);ולמטה בני שמעון שמואל בן עמיהוד
(31472, -34, 5);[40, 40, 300, 10, 8];ממשיח;8151;(4, 17, 13, 3, 8151);המתים;5;(4, 17, 13, 13, 31472);ויעמד בין המתים ובין החיים ותעצר המגפה
(51549, -19, 5);[40, 40, 300, 10, 8];ממשיח;13343;(4, 29, 27, 6, 13343);במספרם;2;(4, 29, 27, 32, 51549);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(21426, -17, 5);[40, 40, 300, 10, 8];ממשיח;5494;(4, 11, 20, 13, 5494);מאסתם;1;(4, 11, 20, 39, 21426);עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
(5811, -69, 5);[5, 40, 300, 10, 8];המשיח;1408;(4, 3, 41, 18, 1408);בבהמת;3;(4, 3, 41, 62, 5811);ולקחת את הלוים לי אני יהוה תחת כל בכר בבני ישראל ואת בהמת הלוים תחת כל בכור בבהמת בני ישראל
(15425, -53, 5);[5, 40, 300, 10, 8];המשיח;3933;(4, 7, 79, 18, 3933);בלולה;5;(4, 7, 79, 73, 15425);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(31736, -44, 5);[5, 40, 300, 10, 8];המשיח;8225;(4, 17, 19, 5, 8225);העדות;1;(4, 17, 19, 19, 31736);והנחתם באהל מועד לפני העדות אשר אועד לכם שמה
(37450, -28, 5);[5, 40, 300, 10, 8];המשיח;9745;(4, 21, 7, 9, 9745);ביהוה;5;(4, 21, 7, 35, 37450);ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(13141, -21, 5);[5, 40, 300, 10, 8];המשיח;3335;(4, 7, 25, 20, 3335);למנחה;5;(4, 7, 25, 82, 13141);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(46385, -5, 5);[5, 40, 300, 10, 8];המשיח;12077;(4, 26, 39, 3, 12077);השופמי;1;(4, 26, 39, 12, 46385);לשפופם משפחת השופמי לחופם משפחת החופמי
(46395, -5, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;12078;(4, 26, 39, 4, 12078);לחופם;5;(4, 26, 39, 22, 46395);לשפופם משפחת השופמי לחופם משפחת החופמי
(55366, -70, 5);[40, 300, 10, 8, 10];משיחי;14334;(4, 31, 50, 11, 14334);וצמיד;3;(4, 31, 50, 38, 55366);ונקרב את קרבן יהוה איש אשר מצא כלי זהב אצעדה וצמיד טבעת עגיל וכומז לכפר על נפשתינו לפני יהוה
(15372, -53, 5);[40, 300, 10, 8, 10];משיחי;3920;(4, 7, 79, 5, 3920);שלשים;5;(4, 7, 79, 20, 15372);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(51598, -53, 5);[40, 300, 10, 8, 10];משיחי;13353;(4, 29, 29, 1, 13353);וביום;5;(4, 29, 29, 5, 51598);וביום הששי פרים שמנה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(49853, -40, 5);[40, 300, 10, 8, 10];משיחי;12945;(4, 28, 23, 6, 12945);התמיד;3;(4, 28, 23, 21, 49853);מלבד עלת הבקר אשר לעלת התמיד תעשו את אלה
(15657, -28, 5);[40, 300, 10, 8, 10];משיחי;3996;(4, 7, 85, 2, 3996);ומאה;2;(4, 7, 85, 7, 15657);שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
