(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(19836, 24, 4);[40, 300, 10, 8];משיח;5121;(10, 8, 61, 9, 5121);ולשמר;4;(10, 8, 61, 37, 19836);והיה לבבכם שלם עם יהוה אלהינו ללכת בחקיו ולשמר מצותיו כיום הזה
(45345, 25, 4);[40, 300, 10, 8];משיח;11771;(10, 20, 39, 8, 11771);ויאמר;4;(10, 20, 39, 28, 45345);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(5207, 27, 4);[40, 300, 10, 8];משיח;1357;(10, 2, 31, 12, 1357);חנם;3;(10, 2, 31, 45, 5207);ויאמר לו המלך עשה כאשר דבר ופגע בו וקברתו והסירת דמי חנם אשר שפך יואב מעלי ומעל בית אבי
(27659, 27, 4);[40, 300, 10, 8];משיח;7161;(10, 12, 17, 3, 7161);הישבים;6;(10, 12, 17, 15, 27659);ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם
(44802, 33, 4);[40, 300, 10, 8];משיח;11637;(10, 20, 31, 19, 11637);וחבלים;6;(10, 20, 31, 74, 44802);ויאמרו אליו עבדיו הנה נא שמענו כי מלכי בית ישראל כי מלכי חסד הם נשימה נא שקים במתנינו וחבלים בראשנו ונצא אל מלך ישראל אולי יחיה את נפשך
(44143, 34, 4);[40, 300, 10, 8];משיח;11467;(10, 20, 23, 7, 11467);הרים;4;(10, 20, 23, 27, 44143);ועבדי מלך ארם אמרו אליו אלהי הרים אלהיהם על כן חזקו ממנו ואולם נלחם אתם במישור אם לא נחזק מהם
(10157, 35, 4);[40, 300, 10, 8];משיח;2687;(10, 5, 25, 1, 2687);ושלמה;4;(10, 5, 25, 4, 10157);ושלמה נתן לחירם עשרים אלף כר חטים מכלת לביתו ועשרים כר שמן כתית כה יתן שלמה לחירם שנה בשנה
(24606, 37, 4);[40, 300, 10, 8];משיח;6365;(10, 11, 13, 11, 6365);למען;2;(10, 11, 13, 33, 24606);רק את כל הממלכה לא אקרע שבט אחד אתן לבנך למען דוד עבדי ולמען ירושלם אשר בחרתי
(12815, 38, 4);[40, 300, 10, 8];משיח;3341;(10, 7, 3, 3, 3341);ממעל;2;(10, 7, 3, 10, 12815);וספן בארז ממעל על הצלעת אשר על העמודים ארבעים וחמשה חמשה עשר הטור
(46097, 38, 4);[40, 300, 10, 8];משיח;11981;(10, 21, 6, 28, 11981);כרמי;3;(10, 21, 6, 91, 46097);וידבר אליה כי אדבר אל נבות היזרעאלי ואמר לו תנה לי את כרמך בכסף או אם חפץ אתה אתנה לך כרם תחתיו ויאמר לא אתן לך את כרמי
(44286, 39, 4);[40, 300, 10, 8];משיח;11504;(10, 20, 25, 13, 11504);אותם;4;(10, 20, 25, 52, 44286);ואתה תמנה לך חיל כחיל הנפל מאותך וסוס כסוס ורכב כרכב ונלחמה אותם במישור אם לא נחזק מהם וישמע לקלם ויעש כן
(13949, 41, 4);[40, 300, 10, 8];משיח;3618;(10, 7, 21, 9, 3618);הימני;3;(10, 7, 21, 35, 13949);ויקם את העמדים לאלם ההיכל ויקם את העמוד הימני ויקרא את שמו יכין ויקם את העמוד השמאלי ויקרא את שמו בעז
(27559, 45, 4);[40, 300, 10, 8];משיח;7135;(10, 12, 16, 8, 7135);אליהם;5;(10, 12, 16, 27, 27559);וירא כל ישראל כי לא שמע המלך אליהם וישבו העם את המלך דבר לאמר מה לנו חלק בדוד ולא נחלה בבן ישי לאהליך ישראל עתה ראה ביתך דוד וילך ישראל לאהליו
(27732, 45, 4);[40, 300, 10, 8];משיח;7180;(10, 12, 18, 14, 7180);וימת;3;(10, 12, 18, 49, 27732);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(19000, 47, 4);[40, 300, 10, 8];משיח;4911;(10, 8, 48, 4, 4911);לבבם;4;(10, 8, 48, 15, 19000);ושבו אליך בכל לבבם ובכל נפשם בארץ איביהם אשר שבו אתם והתפללו אליך דרך ארצם אשר נתתה לאבותם העיר אשר בחרת והבית אשר בנית לשמך
(32360, 54, 4);[40, 300, 10, 8];משיח;8401;(10, 14, 21, 3, 8401);שלמה;3;(10, 14, 21, 11, 32360);ורחבעם בן שלמה מלך ביהודה בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(18130, 56, 4);[40, 300, 10, 8];משיח;4676;(10, 8, 35, 19, 4676);תענם;4;(10, 8, 35, 74, 18130);בהעצר שמים ולא יהיה מטר כי יחטאו לך והתפללו אל המקום הזה והודו את שמך ומחטאתם ישובון כי תענם
(25431, 56, 4);[40, 300, 10, 8];משיח;6587;(10, 11, 27, 6, 6587);במלך;2;(10, 11, 27, 18, 25431);וזה הדבר אשר הרים יד במלך שלמה בנה את המלוא סגר את פרץ עיר דוד אביו
(20963, 58, 4);[40, 300, 10, 8];משיח;5413;(10, 9, 9, 19, 5413);ויעבדם;6;(10, 9, 9, 81, 20963);ואמרו על אשר עזבו את יהוה אלהיהם אשר הוציא את אבתם מארץ מצרים ויחזקו באלהים אחרים וישתחו להם ויעבדם על כן הביא יהוה עליהם את כל הרעה הזאת
(46233, 59, 4);[40, 300, 10, 8];משיח;12015;(10, 21, 8, 12, 12015);החרים;5;(10, 21, 8, 54, 46233);ותכתב ספרים בשם אחאב ותחתם בחתמו ותשלח הספרים אל הזקנים ואל החרים אשר בעירו הישבים את נבות
(23597, 62, 4);[40, 300, 10, 8];משיח;6109;(10, 10, 25, 12, 6109);סוסים;5;(10, 10, 25, 51, 23597);והמה מבאים איש מנחתו כלי כסף וכלי זהב ושלמות ונשק ובשמים סוסים ופרדים דבר שנה בשנה
(49909, 63, 4);[40, 300, 10, 8];משיח;12961;(10, 22, 40, 5, 12961);וימלך;3;(10, 22, 40, 19, 49909);וישכב אחאב עם אבתיו וימלך אחזיהו בנו תחתיו
(33006, 64, 4);[40, 300, 10, 8];משיח;8568;(10, 14, 31, 15, 8568);אבים;4;(10, 14, 31, 61, 33006);וישכב רחבעם עם אבתיו ויקבר עם אבתיו בעיר דוד ושם אמו נעמה העמנית וימלך אבים בנו תחתיו
(23332, 65, 4);[40, 300, 10, 8];משיח;6041;(10, 10, 21, 5, 6041);שלמה;3;(10, 10, 21, 17, 23332);וכל כלי משקה המלך שלמה זהב וכל כלי בית יער הלבנון זהב סגור אין כסף לא נחשב בימי שלמה למאומה
(8679, 67, 4);[40, 300, 10, 8];משיח;2291;(10, 4, 20, 11, 2291);ושמחים;6;(10, 4, 20, 46, 8679);יהודה וישראל רבים כחול אשר על הים לרב אכלים ושתים ושמחים
(43227, 67, 4);[40, 300, 10, 8];משיח;11234;(10, 20, 9, 1, 11234);ויאמר;4;(10, 20, 9, 4, 43227);ויאמר למלאכי בן הדד אמרו לאדני המלך כל אשר שלחת אל עבדך בראשנה אעשה והדבר הזה לא אוכל לעשות וילכו המלאכים וישבהו דבר
(46836, 68, 4);[40, 300, 10, 8];משיח;12164;(10, 21, 18, 14, 12164);שם;2;(10, 21, 18, 50, 46836);קום רד לקראת אחאב מלך ישראל אשר בשמרון הנה בכרם נבות אשר ירד שם לרשתו
(9431, 69, 4);[40, 300, 10, 8];משיח;2484;(10, 5, 14, 4, 2484);לשמע;3;(10, 5, 14, 16, 9431);ויבאו מכל העמים לשמע את חכמת שלמה מאת כל מלכי הארץ אשר שמעו את חכמתו
(3774, 70, 4);[40, 300, 10, 8];משיח;968;(10, 2, 8, 24, 968);אם;2;(10, 2, 8, 97, 3774);והנה עמך שמעי בן גרא בן הימיני מבחרים והוא קללני קללה נמרצת ביום לכתי מחנים והוא ירד לקראתי הירדן ואשבע לו ביהוה לאמר אם אמיתך בחרב
(6016, 72, 4);[40, 300, 10, 8];משיח;1570;(10, 2, 43, 8, 1570);המצוה;2;(10, 2, 43, 26, 6016);ומדוע לא שמרת את שבעת יהוה ואת המצוה אשר צויתי עליך
(44609, 73, 4);[40, 300, 10, 8];משיח;11587;(10, 20, 29, 11, 11587);המלחמה;2;(10, 20, 29, 43, 44609);ויחנו אלה נכח אלה שבעת ימים ויהי ביום השביעי ותקרב המלחמה ויכו בני ישראל את ארם מאה אלף רגלי ביום אחד
(9009, 74, 4);[40, 300, 10, 8];משיח;2377;(10, 5, 6, 6, 2377);סוסים;5;(10, 5, 6, 27, 9009);ויהי לשלמה ארבעים אלף ארות סוסים למרכבו ושנים עשר אלף פרשים
(19417, 76, 4);[40, 300, 10, 8];משיח;5015;(10, 8, 54, 14, 5015);מזבח;1;(10, 8, 54, 52, 19417);ויהי ככלות שלמה להתפלל אל יהוה את כל התפלה והתחנה הזאת קם מלפני מזבח יהוה מכרע על ברכיו וכפיו פרשות השמים
(48810, 77, 4);[40, 300, 10, 8];משיח;12673;(10, 22, 21, 6, 12673);ויאמר;4;(10, 22, 21, 25, 48810);ויצא הרוח ויעמד לפני יהוה ויאמר אני אפתנו ויאמר יהוה אליו במה
(8232, 78, 4);[40, 300, 10, 8];משיח;2170;(10, 4, 9, 4, 2170);ובשעלבים;8;(10, 4, 9, 17, 8232);בן דקר במקץ ובשעלבים ובית שמש ואילון בית חנן
(5277, 80, 4);[40, 300, 10, 8];משיח;1377;(10, 2, 32, 13, 1377);ממנו;1;(10, 2, 32, 46, 5277);והשיב יהוה את דמו על ראשו אשר פגע בשני אנשים צדקים וטבים ממנו ויהרגם בחרב ואבי דוד לא ידע את אבנר בן נר שר צבא ישראל ואת עמשא בן יתר שר צבא יהודה
(50195, 80, 4);[40, 300, 10, 8];משיח;13033;(10, 22, 46, 16, 13033);למלכי;2;(10, 22, 46, 62, 50195);ויתר דברי יהושפט וגבורתו אשר עשה ואשר נלחם הלא הם כתובים על ספר דברי הימים למלכי יהודה
(10322, 82, 4);[40, 300, 10, 8];משיח;2730;(10, 5, 27, 9, 2730);שלשים;5;(10, 5, 27, 34, 10322);ויעל המלך שלמה מס מכל ישראל ויהי המס שלשים אלף איש
(17400, 82, 4);[40, 300, 10, 8];משיח;4488;(10, 8, 25, 18, 4488);מלפני;1;(10, 8, 25, 58, 17400);ועתה יהוה אלהי ישראל שמר לעבדך דוד אבי את אשר דברת לו לאמר לא יכרת לך איש מלפני ישב על כסא ישראל רק אם ישמרו בניך את דרכם ללכת לפני כאשר הלכת לפני
(19650, 82, 4);[40, 300, 10, 8];משיח;5075;(10, 8, 58, 10, 5075);ומשפטיו;2;(10, 8, 58, 44, 19650);להטות לבבנו אליו ללכת בכל דרכיו ולשמר מצותיו וחקיו ומשפטיו אשר צוה את אבתינו
(46342, 82, 4);[40, 300, 10, 8];משיח;12040;(10, 21, 10, 10, 12040);אלהים;5;(10, 21, 10, 47, 46342);והושיבו שנים אנשים בני בליעל נגדו ויעדהו לאמר ברכת אלהים ומלך והוציאהו וסקלהו וימת
(49430, 82, 4);[40, 300, 10, 8];משיח;12840;(10, 22, 32, 10, 12840);מלך;1;(10, 22, 32, 35, 49430);ויהי כראות שרי הרכב את יהושפט והמה אמרו אך מלך ישראל הוא ויסרו עליו להלחם ויזעק יהושפט
(43974, 84, 4);[40, 300, 10, 8];משיח;11420;(10, 20, 20, 8, 11420);וימלט;3;(10, 20, 20, 33, 43974);ויכו איש אישו וינסו ארם וירדפם ישראל וימלט בן הדד מלך ארם על סוס ופרשים
(27427, 89, 4);[40, 300, 10, 8];משיח;7098;(10, 12, 14, 16, 7098);אתכם;4;(10, 12, 14, 62, 27427);וידבר אליהם כעצת הילדים לאמר אבי הכביד את עלכם ואני אסיף על עלכם אבי יסר אתכם בשוטים ואני איסר אתכם בעקרבים
(42468, 91, 4);[40, 300, 10, 8];משיח;11032;(10, 19, 18, 4, 11032);אלפים;5;(10, 19, 18, 22, 42468);והשארתי בישראל שבעת אלפים כל הברכים אשר לא כרעו לבעל וכל הפה אשר לא נשק לו
(18894, 93, 4);[40, 300, 10, 8];משיח;4885;(10, 8, 46, 16, 4885);שביהם;5;(10, 8, 46, 56, 18894);כי יחטאו לך כי אין אדם אשר לא יחטא ואנפת בם ונתתם לפני אויב ושבום שביהם אל ארץ האויב רחוקה או קרובה
(37539, 95, 4);[40, 300, 10, 8];משיח;9752;(10, 17, 10, 13, 9752);עצים;4;(10, 17, 10, 49, 37539);ויקם וילך צרפתה ויבא אל פתח העיר והנה שם אשה אלמנה מקששת עצים ויקרא אליה ויאמר קחי נא לי מעט מים בכלי ואשתה
(49882, 95, 4);[40, 300, 10, 8];משיח;12955;(10, 22, 39, 22, 12955);למלכי;2;(10, 22, 39, 76, 49882);ויתר דברי אחאב וכל אשר עשה ובית השן אשר בנה וכל הערים אשר בנה הלוא הם כתובים על ספר דברי הימים למלכי ישראל
(14682, 96, 4);[40, 300, 10, 8];משיח;3793;(10, 7, 32, 4, 3793);למסגרות;2;(10, 7, 32, 20, 14682);וארבעת האופנים למתחת למסגרות וידות האופנים במכונה וקומת האופן האחד אמה וחצי האמה
(11456, 99, 4);[40, 300, 10, 8];משיח;3009;(10, 6, 15, 15, 3009);מבית;1;(10, 6, 15, 57, 11456);ויבן את קירות הבית מביתה בצלעות ארזים מקרקע הבית עד קירות הספן צפה עץ מבית ויצף את קרקע הבית בצלעות ברושים
(44122, 100, 4);[40, 300, 10, 8];משיח;11462;(10, 20, 23, 2, 11462);מלך;1;(10, 20, 23, 6, 44122);ועבדי מלך ארם אמרו אליו אלהי הרים אלהיהם על כן חזקו ממנו ואולם נלחם אתם במישור אם לא נחזק מהם
(29970, 3, 5);[30, 40, 300, 10, 8];למשיח;7780;(10, 13, 18, 17, 7780);ויאכל;5;(10, 13, 18, 62, 29970);ויאמר לו גם אני נביא כמוך ומלאך דבר אלי בדבר יהוה לאמר השבהו אתך אל ביתך ויאכל לחם וישת מים כחש לו
(32302, 11, 5);[30, 40, 300, 10, 8];למשיח;8387;(10, 14, 20, 3, 8387);מלך;2;(10, 14, 20, 11, 32302);והימים אשר מלך ירבעם עשרים ושתים שנה וישכב עם אבתיו וימלך נדב בנו תחתיו
(10162, 18, 5);[30, 40, 300, 10, 8];למשיח;2689;(10, 5, 25, 3, 2689);לחירם;1;(10, 5, 25, 9, 10162);ושלמה נתן לחירם עשרים אלף כר חטים מכלת לביתו ועשרים כר שמן כתית כה יתן שלמה לחירם שנה בשנה
(46956, 18, 5);[30, 40, 300, 10, 8];למשיח;12197;(10, 21, 20, 4, 12197);אליהו;2;(10, 21, 20, 13, 46956);ויאמר אחאב אל אליהו המצאתני איבי ויאמר מצאתי יען התמכרך לעשות הרע בעיני יהוה
(27632, 27, 5);[30, 40, 300, 10, 8];למשיח;7156;(10, 12, 16, 29, 7156);וילך;3;(10, 12, 16, 100, 27632);וירא כל ישראל כי לא שמע המלך אליהם וישבו העם את המלך דבר לאמר מה לנו חלק בדוד ולא נחלה בבן ישי לאהליך ישראל עתה ראה ביתך דוד וילך ישראל לאהליו
(44247, 39, 5);[30, 40, 300, 10, 8];למשיח;11495;(10, 20, 25, 4, 11495);חיל;3;(10, 20, 25, 13, 44247);ואתה תמנה לך חיל כחיל הנפל מאותך וסוס כסוס ורכב כרכב ונלחמה אותם במישור אם לא נחזק מהם וישמע לקלם ויעש כן
(27687, 45, 5);[30, 40, 300, 10, 8];למשיח;7167;(10, 12, 18, 1, 7167);וישלח;4;(10, 12, 18, 4, 27687);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(18953, 47, 5);[30, 40, 300, 10, 8];למשיח;4901;(10, 8, 47, 10, 4901);אליך;2;(10, 8, 47, 37, 18953);והשיבו אל לבם בארץ אשר נשבו שם ושבו והתחננו אליך בארץ שביהם לאמר חטאנו והעוינו רשענו
(10240, 82, 5);[30, 40, 300, 10, 8];למשיח;2709;(10, 5, 26, 4, 2709);לשלמה;3;(10, 5, 26, 15, 10240);ויהוה נתן חכמה לשלמה כאשר דבר לו ויהי שלם בין חירם ובין שלמה ויכרתו ברית שניהם
(37444, 95, 5);[30, 40, 300, 10, 8];למשיח;9728;(10, 17, 9, 2, 9728);לך;1;(10, 17, 9, 4, 37444);קום לך צרפתה אשר לצידון וישבת שם הנה צויתי שם אשה אלמנה לכלכלך
(44109, 34, 5);[40, 40, 300, 10, 8];ממשיח;11458;(10, 20, 22, 19, 11458);ארם;3;(10, 20, 22, 67, 44109);ויגש הנביא אל מלך ישראל ויאמר לו לך התחזק ודע וראה את אשר תעשה כי לתשובת השנה מלך ארם עלה עליך
(12777, 38, 5);[40, 40, 300, 10, 8];ממשיח;3333;(10, 7, 2, 18, 3333);עמודי;2;(10, 7, 2, 68, 12777);ויבן את בית יער הלבנון מאה אמה ארכו וחמשים אמה רחבו ושלשים אמה קומתו על ארבעה טורי עמודי ארזים וכרתות ארזים על העמודים
(8612, 67, 5);[40, 40, 300, 10, 8];ממשיח;2275;(10, 4, 19, 11, 2275);מלך;1;(10, 4, 19, 36, 8612);גבר בן ארי בארץ גלעד ארץ סיחון מלך האמרי ועג מלך הבשן ונציב אחד אשר בארץ
(48733, 77, 5);[40, 40, 300, 10, 8];ממשיח;12652;(10, 22, 20, 1, 12652);ויאמר;4;(10, 22, 20, 4, 48733);ויאמר יהוה מי יפתה את אחאב ויעל ויפל ברמת גלעד ויאמר זה בכה וזה אמר בכה
(27338, 89, 5);[40, 40, 300, 10, 8];ממשיח;7075;(10, 12, 13, 4, 7075);העם;3;(10, 12, 13, 13, 27338);ויען המלך את העם קשה ויעזב את עצת הזקנים אשר יעצהו
(45320, 25, 5);[5, 40, 300, 10, 8];המשיח;11764;(10, 20, 39, 1, 11764);ויהי;3;(10, 20, 39, 3, 45320);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(27514, 45, 5);[5, 40, 300, 10, 8];המשיח;7122;(10, 12, 15, 19, 7122);אחיה;4;(10, 12, 15, 62, 27514);ולא שמע המלך אל העם כי היתה סבה מעם יהוה למען הקים את דברו אשר דבר יהוה ביד אחיה השילני אל ירבעם בן נבט
(20905, 58, 5);[5, 40, 300, 10, 8];המשיח;5401;(10, 9, 9, 7, 5401);אלהיהם;3;(10, 9, 9, 23, 20905);ואמרו על אשר עזבו את יהוה אלהיהם אשר הוציא את אבתם מארץ מצרים ויחזקו באלהים אחרים וישתחו להם ויעבדם על כן הביא יהוה עליהם את כל הרעה הזאת
(46768, 68, 5);[5, 40, 300, 10, 8];המשיח;12146;(10, 21, 17, 3, 12146);יהוה;2;(10, 21, 17, 9, 46768);ויהי דבר יהוה אל אליהו התשבי לאמר
(44536, 73, 5);[5, 40, 300, 10, 8];המשיח;11569;(10, 20, 28, 26, 11569);ההמון;2;(10, 20, 28, 93, 44536);ויגש איש האלהים ויאמר אל מלך ישראל ויאמר כה אמר יהוה יען אשר אמרו ארם אלהי הרים יהוה ולא אלהי עמקים הוא ונתתי את כל ההמון הגדול הזה בידך וידעתם כי אני יהוה
(5197, 80, 5);[5, 40, 300, 10, 8];המשיח;1355;(10, 2, 31, 10, 1355);והסירת;2;(10, 2, 31, 35, 5197);ויאמר לו המלך עשה כאשר דבר ופגע בו וקברתו והסירת דמי חנם אשר שפך יואב מעלי ומעל בית אבי
(19568, 82, 5);[5, 40, 300, 10, 8];המשיח;5056;(10, 8, 57, 3, 5056);אלהינו;3;(10, 8, 57, 10, 19568);יהי יהוה אלהינו עמנו כאשר היה עם אבתינו אל יעזבנו ואל יטשנו
(16799, 15, 5);[40, 300, 10, 8, 10];משיחי;4324;(10, 8, 16, 9, 4324);ממצרים;6;(10, 8, 16, 33, 16799);מן היום אשר הוצאתי את עמי את ישראל ממצרים לא בחרתי בעיר מכל שבטי ישראל לבנות בית להיות שמי שם ואבחר בדוד להיות על עמי ישראל
(46974, 18, 5);[40, 300, 10, 8, 10];משיחי;12200;(10, 21, 20, 7, 12200);ויאמר;4;(10, 21, 20, 31, 46974);ויאמר אחאב אל אליהו המצאתני איבי ויאמר מצאתי יען התמכרך לעשות הרע בעיני יהוה
(33006, 64, 5);[40, 300, 10, 8, 10];משיחי;8568;(10, 14, 31, 15, 8568);אבים;4;(10, 14, 31, 61, 33006);וישכב רחבעם עם אבתיו ויקבר עם אבתיו בעיר דוד ושם אמו נעמה העמנית וימלך אבים בנו תחתיו
(9009, 74, 5);[40, 300, 10, 8, 10];משיחי;2377;(10, 5, 6, 6, 2377);סוסים;5;(10, 5, 6, 27, 9009);ויהי לשלמה ארבעים אלף ארות סוסים למרכבו ושנים עשר אלף פרשים
(48810, 77, 5);[40, 300, 10, 8, 10];משיחי;12673;(10, 22, 21, 6, 12673);ויאמר;4;(10, 22, 21, 25, 48810);ויצא הרוח ויעמד לפני יהוה ויאמר אני אפתנו ויאמר יהוה אליו במה
(8232, 78, 5);[40, 300, 10, 8, 10];משיחי;2170;(10, 4, 9, 4, 2170);ובשעלבים;8;(10, 4, 9, 17, 8232);בן דקר במקץ ובשעלבים ובית שמש ואילון בית חנן
(27427, 89, 5);[40, 300, 10, 8, 10];משיחי;7098;(10, 12, 14, 16, 7098);אתכם;4;(10, 12, 14, 62, 27427);וידבר אליהם כעצת הילדים לאמר אבי הכביד את עלכם ואני אסיף על עלכם אבי יסר אתכם בשוטים ואני איסר אתכם בעקרבים
(18894, 93, 5);[40, 300, 10, 8, 10];משיחי;4885;(10, 8, 46, 16, 4885);שביהם;5;(10, 8, 46, 56, 18894);כי יחטאו לך כי אין אדם אשר לא יחטא ואנפת בם ונתתם לפני אויב ושבום שביהם אל ארץ האויב רחוקה או קרובה
(46956, 18, 6);[30, 40, 300, 10, 8, 10];למשיחי;12197;(10, 21, 20, 4, 12197);אליהו;2;(10, 21, 20, 13, 46956);ויאמר אחאב אל אליהו המצאתני איבי ויאמר מצאתי יען התמכרך לעשות הרע בעיני יהוה
(48733, 77, 6);[40, 40, 300, 10, 8, 10];ממשיחי;12652;(10, 22, 20, 1, 12652);ויאמר;4;(10, 22, 20, 4, 48733);ויאמר יהוה מי יפתה את אחאב ויעל ויפל ברמת גלעד ויאמר זה בכה וזה אמר בכה
(27338, 89, 6);[40, 40, 300, 10, 8, 10];ממשיחי;7075;(10, 12, 13, 4, 7075);העם;3;(10, 12, 13, 13, 27338);ויען המלך את העם קשה ויעזב את עצת הזקנים אשר יעצהו
(12815, 38, 5);[40, 300, 10, 8, 20];משיחך;3341;(10, 7, 3, 3, 3341);ממעל;2;(10, 7, 3, 10, 12815);וספן בארז ממעל על הצלעת אשר על העמודים ארבעים וחמשה חמשה עשר הטור
