(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(44686, 1, 4);[40, 300, 10, 8];משיח;11540;(8, 26, 16, 19, 11540);משיח;1;(8, 26, 16, 57, 44686);לא טוב הדבר הזה אשר עשית חי יהוה כי בני מות אתם אשר לא שמרתם על אדניכם על משיח יהוה ועתה ראה אי חנית המלך ואת צפחת המים אשר מראשתו
(45208, 1, 4);[40, 300, 10, 8];משיח;11681;(8, 26, 23, 17, 11681);במשיח;2;(8, 26, 23, 63, 45208);ויהוה ישיב לאיש את צדקתו ואת אמנתו אשר נתנך יהוה היום ביד ולא אביתי לשלח ידי במשיח יהוה
(38915, 2, 4);[40, 300, 10, 8];משיח;10018;(8, 23, 23, 4, 10018);המחבאים;7;(8, 23, 23, 18, 38915);וראו ודעו מכל המחבאים אשר יתחבא שם ושבתם אלי אל נכון והלכתי אתכם והיה אם ישנו בארץ וחפשתי אתו בכל אלפי יהודה
(8118, 6, 4);[40, 300, 10, 8];משיח;2086;(8, 6, 12, 24, 2086);שמש;2;(8, 6, 12, 94, 8118);וישרנה הפרות בדרך על דרך בית שמש במסלה אחת הלכו הלך וגעו ולא סרו ימין ושמאול וסרני פלשתים הלכים אחריהם עד גבול בית שמש
(49278, 8, 4);[40, 300, 10, 8];משיח;12739;(8, 30, 11, 11, 12739);לחם;3;(8, 30, 11, 40, 49278);וימצאו איש מצרי בשדה ויקחו אתו אל דוד ויתנו לו לחם ויאכל וישקהו מים
(15472, 10, 4);[40, 300, 10, 8];משיח;3926;(8, 11, 11, 3, 3926);וישם;4;(8, 11, 11, 13, 15472);ויהי ממחרת וישם שאול את העם שלשה ראשים ויבאו בתוך המחנה באשמרת הבקר ויכו את עמון עד חם היום ויהי הנשארים ויפצו ולא נשארו בם שנים יחד
(18435, 10, 4);[40, 300, 10, 8];משיח;4687;(8, 13, 16, 4, 4687);והעם;4;(8, 13, 16, 18, 18435);ושאול ויונתן בנו והעם הנמצא עמם ישבים בגבע בנימן ופלשתים חנו במכמש
(26951, 12, 4);[40, 300, 10, 8];משיח;6866;(8, 17, 24, 10, 6866);מאד;1;(8, 17, 24, 40, 26951);וכל איש ישראל בראותם את האיש וינסו מפניו וייראו מאד
(36842, 13, 4);[40, 300, 10, 8];משיח;9482;(8, 22, 13, 1, 9482);ויאמר;4;(8, 22, 13, 4, 36842);ויאמר אלו שאול למה קשרתם עלי אתה ובן ישי בתתך לו לחם וחרב ושאול לו באלהים לקום אלי לארב כיום הזה
(17415, 15, 4);[40, 300, 10, 8];משיח;4433;(8, 12, 25, 6, 4433);גם;2;(8, 12, 25, 17, 17415);ואם הרע תרעו גם אתם גם מלככם תספו
(9597, 17, 4);[40, 300, 10, 8];משיח;2443;(8, 7, 11, 4, 2443);מן;1;(8, 7, 11, 15, 9597);ויצאו אנשי ישראל מן המצפה וירדפו את פלשתים ויכום עד מתחת לבית כר
(12680, 18, 4);[40, 300, 10, 8];משיח;3224;(8, 9, 23, 2, 3224);שמואל;2;(8, 9, 23, 7, 12680);ויאמר שמואל לטבח תנה את המנה אשר נתתי לך אשר אמרתי אליך שים אתה עמך
(49703, 20, 4);[40, 300, 10, 8];משיח;12847;(8, 30, 17, 9, 12847);מהם;1;(8, 30, 17, 33, 49703);ויכם דוד מהנשף ועד הערב למחרתם ולא נמלט מהם איש כי אם ארבע מאות איש נער אשר רכבו על הגמלים וינסו
(35524, 23, 4);[40, 300, 10, 8];משיח;9120;(8, 21, 8, 10, 9120);ושמו;3;(8, 21, 8, 38, 35524);ושם איש מעבדי שאול ביום ההוא נעצר לפני יהוה ושמו דאג האדמי אביר הרעים אשר לשאול
(15192, 25, 4);[40, 300, 10, 8];משיח;3861;(8, 11, 7, 10, 3861);המלאכים;2;(8, 11, 7, 39, 15192);ויקח צמד בקר וינתחהו וישלח בכל גבול ישראל ביד המלאכים לאמר אשר איננו יצא אחרי שאול ואחר שמואל כה יעשה לבקרו ויפל פחד יהוה על העם ויצאו כאיש אחד
(19327, 26, 4);[40, 300, 10, 8];משיח;4916;(8, 14, 8, 1, 4916);ויאמר;4;(8, 14, 8, 4, 19327);ויאמר יהונתן הנה אנחנו עברים אל האנשים ונגלינו אליהם
(46093, 26, 4);[40, 300, 10, 8];משיח;11914;(8, 27, 11, 23, 11914);פלשתים;6;(8, 27, 11, 82, 46093);ואיש ואשה לא יחיה דוד להביא גת לאמר פן יגדו עלינו לאמר כה עשה דוד וכה משפטו כל הימים אשר ישב בשדה פלשתים
(1866, 27, 4);[40, 300, 10, 8];משיח;486;(8, 2, 8, 1, 486);מקים;1;(8, 2, 8, 1, 1866);מקים מעפר דל מאשפת ירים אביון להושיב עם נדיבים וכסא כבוד ינחלם כי ליהוה מצקי ארץ וישת עליהם תבל
(25765, 27, 4);[40, 300, 10, 8];משיח;6580;(8, 17, 4, 4, 6580);ממחנות;1;(8, 17, 4, 13, 25765);ויצא איש הבנים ממחנות פלשתים גלית שמו מגת גבהו שש אמות וזרת
(23111, 28, 4);[40, 300, 10, 8];משיח;5894;(8, 15, 17, 1, 5894);ויאמר;4;(8, 15, 17, 4, 23111);ויאמר שמואל הלוא אם קטן אתה בעיניך ראש שבטי ישראל אתה וימשחך יהוה למלך על ישראל
(24793, 30, 4);[40, 300, 10, 8];משיח;6329;(8, 16, 11, 1, 6329);ויאמר;4;(8, 16, 11, 4, 24793);ויאמר שמואל אל ישי התמו הנערים ויאמר עוד שאר הקטן והנה רעה בצאן ויאמר שמואל אל ישי שלחה וקחנו כי לא נסב עד באו פה
(43625, 31, 4);[40, 300, 10, 8];משיח;11251;(8, 26, 1, 9, 11251);מסתתר;1;(8, 26, 1, 34, 43625);ויבאו הזפים אל שאול הגבעתה לאמר הלוא דוד מסתתר בגבעת החכילה על פני הישימן
(50121, 33, 4);[40, 300, 10, 8];משיח;12963;(8, 30, 23, 1, 12963);ויאמר;4;(8, 30, 23, 4, 50121);ויאמר דוד לא תעשו כן אחי את אשר נתן יהוה לנו וישמר אתנו ויתן את הגדוד הבא עלינו בידנו
(34863, 37, 4);[40, 300, 10, 8];משיח;8941;(8, 20, 41, 5, 8941);מאצל;1;(8, 20, 41, 13, 34863);הנער בא ודוד קם מאצל הנגב ויפל לאפיו ארצה וישתחו שלש פעמים וישקו איש את רעהו ויבכו איש את רעהו עד דוד הגדיל
(23100, 39, 4);[40, 300, 10, 8];משיח;5891;(8, 15, 16, 14, 5891);ויאמרו;4;(8, 15, 16, 51, 23100);ויאמר שמואל אל שאול הרף ואגידה לך את אשר דבר יהוה אלי הלילה ויאמרו לו דבר
(6257, 41, 4);[40, 300, 10, 8];משיח;1627;(8, 4, 21, 5, 1627);לאמר;3;(8, 4, 21, 18, 6257);ותקרא לנער אי כבוד לאמר גלה כבוד מישראל אל הלקח ארון האלהים ואל חמיה ואישה
(25776, 41, 4);[40, 300, 10, 8];משיח;6581;(8, 17, 4, 5, 6581);פלשתים;6;(8, 17, 4, 24, 25776);ויצא איש הבנים ממחנות פלשתים גלית שמו מגת גבהו שש אמות וזרת
(40427, 41, 4);[40, 300, 10, 8];משיח;10419;(8, 24, 18, 9, 10419);גמלתני;2;(8, 24, 18, 28, 40427);ויאמר אל דוד צדיק אתה ממני כי אתה גמלתני הטובה ואני גמלתיך הרעה
(43561, 43, 4);[40, 300, 10, 8];משיח;11234;(8, 25, 44, 4, 11234);מיכל;1;(8, 25, 44, 11, 43561);ושאול נתן את מיכל בתו אשת דוד לפלטי בן ליש אשר מגלים
(15331, 45, 4);[40, 300, 10, 8];משיח;3894;(8, 11, 9, 2, 3894);למלאכים;7;(8, 11, 9, 13, 15331);ויאמרו למלאכים הבאים כה תאמרון לאיש יביש גלעד מחר תהיה לכם תשועה בחם השמש ויבאו המלאכים ויגידו לאנשי יביש וישמחו
(10656, 46, 4);[40, 300, 10, 8];משיח;2711;(8, 8, 12, 13, 2711);מלחמתו;4;(8, 8, 12, 57, 10656);ולשום לו שרי אלפים ושרי חמשים ולחרש חרישו ולקצר קצירו ולעשות כלי מלחמתו וכלי רכבו
(34091, 46, 4);[40, 300, 10, 8];משיח;8726;(8, 20, 27, 23, 8726);הלחם;4;(8, 20, 27, 80, 34091);ויהי ממחרת החדש השני ויפקד מקום דוד ויאמר שאול אל יהונתן בנו מדוע לא בא בן ישי גם תמול גם היום אל הלחם
(11028, 49, 4);[40, 300, 10, 8];משיח;2791;(8, 8, 21, 1, 2791);וישמע;4;(8, 8, 21, 4, 11028);וישמע שמואל את כל דברי העם וידברם באזני יהוה
(48301, 50, 4);[40, 300, 10, 8];משיח;12485;(8, 29, 6, 23, 12485);מיום;1;(8, 29, 6, 77, 48301);ויקרא אכיש אל דוד ויאמר אליו חי יהוה כי ישר אתה וטוב בעיני צאתך ובאך אתי במחנה כי לא מצאתי בך רעה מיום באך אלי עד היום הזה ובעיני הסרנים לא טוב אתה
(21544, 51, 4);[40, 300, 10, 8];משיח;5484;(8, 14, 43, 7, 5484);מה;1;(8, 14, 43, 24, 21544);ויאמר שאול אל יונתן הגידה לי מה עשיתה ויגד לו יונתן ויאמר טעם טעמתי בקצה המטה אשר בידי מעט דבש הנני אמות
(49604, 53, 4);[40, 300, 10, 8];משיח;12822;(8, 30, 16, 3, 12822);נטשים;5;(8, 30, 16, 15, 49604);וירדהו והנה נטשים על פני כל הארץ אכלים ושתים וחגגים בכל השלל הגדול אשר לקחו מארץ פלשתים ומארץ יהודה
(16192, 55, 4);[40, 300, 10, 8];משיח;4113;(8, 12, 6, 15, 4113);אבתיכם;6;(8, 12, 6, 53, 16192);ויאמר שמואל אל העם יהוה אשר עשה את משה ואת אהרן ואשר העלה את אבתיכם מארץ מצרים
(4861, 56, 4);[40, 300, 10, 8];משיח;1285;(8, 4, 1, 10, 1285);למלחמה;5;(8, 4, 1, 45, 4861);ויהי דבר שמואל לכל ישראל ויצא ישראל לקראת פלשתים למלחמה ויחנו על האבן העזר ופלשתים חנו באפק
(22259, 57, 4);[40, 300, 10, 8];משיח;5669;(8, 15, 2, 16, 5669);ממצרים;6;(8, 15, 2, 59, 22259);כה אמר יהוה צבאות פקדתי את אשר עשה עמלק לישראל אשר שם לו בדרך בעלתו ממצרים
(51004, 58, 4);[40, 300, 10, 8];משיח;13178;(8, 31, 7, 23, 13178);פלשתים;6;(8, 31, 7, 96, 51004);ויראו אנשי ישראל אשר בעבר העמק ואשר בעבר הירדן כי נסו אנשי ישראל וכי מתו שאול ובניו ויעזבו את הערים וינסו ויבאו פלשתים וישבו בהן
(7146, 60, 4);[40, 300, 10, 8];משיח;1845;(8, 5, 11, 22, 1845);מהומת;1;(8, 5, 11, 83, 7146);וישלחו ויאספו את כל סרני פלשתים ויאמרו שלחו את ארון אלהי ישראל וישב למקמו ולא ימית אתי ואת עמי כי היתה מהומת מות בכל העיר כבדה מאד יד האלהים שם
(45407, 62, 4);[40, 300, 10, 8];משיח;11736;(8, 27, 1, 19, 11736);פלשתים;6;(8, 27, 1, 62, 45407);ויאמר דוד אל לבו עתה אספה יום אחד ביד שאול אין לי טוב כי המלט אמלט אל ארץ פלשתים ונואש ממני שאול לבקשני עוד בכל גבול ישראל ונמלטתי מידו
(27142, 65, 4);[40, 300, 10, 8];משיח;6917;(8, 17, 26, 21, 6917);מי;1;(8, 17, 26, 76, 27142);ויאמר דוד אל האנשים העמדים עמו לאמר מה יעשה לאיש אשר יכה את הפלשתי הלז והסיר חרפה מעל ישראל כי מי הפלשתי הערל הזה כי חרף מערכות אלהים חיים
(45456, 67, 4);[40, 300, 10, 8];משיח;11747;(8, 27, 2, 1, 11747);ויקם;4;(8, 27, 2, 4, 45456);ויקם דוד ויעבר הוא ושש מאות איש אשר עמו אל אכיש בן מעוך מלך גת
(24222, 68, 4);[40, 300, 10, 8];משיח;6180;(8, 16, 1, 16, 6180);מלא;1;(8, 16, 1, 57, 24222);ויאמר יהוה אל שמואל עד מתי אתה מתאבל אל שאול ואני מאסתיו ממלך על ישראל מלא קרנך שמן ולך אשלחך אל ישי בית הלחמי כי ראיתי בבניו לי מלך
(35875, 70, 4);[40, 300, 10, 8];משיח;9216;(8, 21, 13, 4, 9216);הדברים;6;(8, 21, 13, 15, 35875);וישם דוד את הדברים האלה בלבבו וירא מאד מפני אכיש מלך גת
(44665, 70, 4);[40, 300, 10, 8];משיח;11533;(8, 26, 16, 12, 11533);אתם;3;(8, 26, 16, 36, 44665);לא טוב הדבר הזה אשר עשית חי יהוה כי בני מות אתם אשר לא שמרתם על אדניכם על משיח יהוה ועתה ראה אי חנית המלך ואת צפחת המים אשר מראשתו
(23678, 77, 4);[40, 300, 10, 8];משיח;6040;(8, 15, 26, 15, 6040);מהיות;1;(8, 15, 26, 52, 23678);ויאמר שמואל אל שאול לא אשוב עמך כי מאסתה את דבר יהוה וימאסך יהוה מהיות מלך על ישראל
(23453, 85, 4);[40, 300, 10, 8];משיח;5980;(8, 15, 22, 12, 5980);מזבח;1;(8, 15, 22, 49, 23453);ויאמר שמואל החפץ ליהוה בעלות וזבחים כשמע בקול יהוה הנה שמע מזבח טוב להקשיב מחלב אילים
(31158, 85, 4);[40, 300, 10, 8];משיח;7945;(8, 19, 4, 12, 7945);המלך;2;(8, 19, 4, 45, 31158);וידבר יהונתן בדוד טוב אל שאול אביו ויאמר אליו אל יחטא המלך בעבדו בדוד כי לוא חטא לך וכי מעשיו טוב לך מאד
(18443, 93, 4);[40, 300, 10, 8];משיח;4689;(8, 13, 16, 6, 4689);עמם;3;(8, 13, 16, 26, 18443);ושאול ויונתן בנו והעם הנמצא עמם ישבים בגבע בנימן ופלשתים חנו במכמש
(12827, 100, 4);[40, 300, 10, 8];משיח;3263;(8, 9, 24, 26, 3263);ביום;4;(8, 9, 24, 101, 12827);וירם הטבח את השוק והעליה וישם לפני שאול ויאמר הנה הנשאר שים לפניך אכל כי למועד שמור לך לאמר העם קראתי ויאכל שאול עם שמואל ביום ההוא
(14254, 100, 4);[40, 300, 10, 8];משיח;3625;(8, 10, 19, 10, 3625);מכל;1;(8, 10, 19, 36, 14254);ואתם היום מאסתם את אלהיכם אשר הוא מושיע לכם מכל רעותיכם וצרתיכם ותאמרו לו כי מלך תשים עלינו ועתה התיצבו לפני יהוה לשבטיכם ולאלפיכם
(24086, 68, 6);[1, 400, 40, 300, 10, 8];את משיח;6142;(8, 15, 34, 9, 6142);שאול;2;(8, 15, 34, 34, 24086);וילך שמואל הרמתה ושאול עלה אל ביתו גבעת שאול
(39734, 1, 5);[30, 40, 300, 10, 8];למשיח;10230;(8, 24, 7, 12, 10230);למשיח;1;(8, 24, 7, 44, 39734);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(44685, 1, 5);[30, 40, 300, 10, 8];למשיח;11539;(8, 26, 16, 18, 11539);על;2;(8, 26, 16, 56, 44685);לא טוב הדבר הזה אשר עשית חי יהוה כי בני מות אתם אשר לא שמרתם על אדניכם על משיח יהוה ועתה ראה אי חנית המלך ואת צפחת המים אשר מראשתו
(35501, 23, 5);[30, 40, 300, 10, 8];למשיח;9114;(8, 21, 8, 4, 9114);שאול;4;(8, 21, 8, 15, 35501);ושם איש מעבדי שאול ביום ההוא נעצר לפני יהוה ושמו דאג האדמי אביר הרעים אשר לשאול
(23061, 39, 5);[30, 40, 300, 10, 8];למשיח;5880;(8, 15, 16, 3, 5880);אל;2;(8, 15, 16, 12, 23061);ויאמר שמואל אל שאול הרף ואגידה לך את אשר דבר יהוה אלי הלילה ויאמרו לו דבר
(25735, 41, 5);[30, 40, 300, 10, 8];למשיח;6572;(8, 17, 3, 8, 6572);אל;2;(8, 17, 3, 33, 25735);ופלשתים עמדים אל ההר מזה וישראל עמדים אל ההר מזה והגיא ביניהם
(43518, 43, 5);[30, 40, 300, 10, 8];למשיח;11223;(8, 25, 43, 3, 11223);לקח;1;(8, 25, 43, 10, 43518);ואת אחינעם לקח דוד מיזרעאל ותהיין גם שתיהן לו לנשים
(21493, 51, 5);[30, 40, 300, 10, 8];למשיח;5471;(8, 14, 42, 3, 5471);הפילו;4;(8, 14, 42, 13, 21493);ויאמר שאול הפילו ביני ובין יונתן בני וילכד יונתן
(23368, 85, 5);[30, 40, 300, 10, 8];למשיח;5960;(8, 15, 21, 3, 5960);מהשלל;4;(8, 15, 21, 11, 23368);ויקח העם מהשלל צאן ובקר ראשית החרם לזבח ליהוה אלהיך בגלגל
(36829, 13, 5);[40, 40, 300, 10, 8];ממשיח;9479;(8, 22, 12, 7, 9479);ויאמר;4;(8, 22, 12, 26, 36829);ויאמר שאול שמע נא בן אחיטוב ויאמר הנני אדני
(49551, 53, 5);[40, 40, 300, 10, 8];ממשיח;12810;(8, 30, 15, 12, 12810);אם;2;(8, 30, 15, 49, 49551);ויאמר אליו דוד התורדני אל הגדוד הזה ויאמר השבעה לי באלהים אם תמיתני ואם תסגרני ביד אדני ואורדך אל הגדוד הזה
(24558, 1, 5);[5, 40, 300, 10, 8];המשיח;6266;(8, 16, 6, 9, 6266);יהוה;4;(8, 16, 6, 34, 24558);ויהי בבואם וירא את אליאב ויאמר אך נגד יהוה משיחו
(15462, 10, 5);[5, 40, 300, 10, 8];המשיח;3924;(8, 11, 11, 1, 3924);ויהי;3;(8, 11, 11, 3, 15462);ויהי ממחרת וישם שאול את העם שלשה ראשים ויבאו בתוך המחנה באשמרת הבקר ויכו את עמון עד חם היום ויהי הנשארים ויפצו ולא נשארו בם שנים יחד
(12662, 18, 5);[5, 40, 300, 10, 8];המשיח;3220;(8, 9, 22, 14, 3220);והמה;2;(8, 9, 22, 57, 12662);ויקח שמואל את שאול ואת נערו ויביאם לשכתה ויתן להם מקום בראש הקרואים והמה כשלשים איש
(48251, 50, 5);[5, 40, 300, 10, 8];המשיח;12470;(8, 29, 6, 8, 12470);יהוה;2;(8, 29, 6, 27, 48251);ויקרא אכיש אל דוד ויאמר אליו חי יהוה כי ישר אתה וטוב בעיני צאתך ובאך אתי במחנה כי לא מצאתי בך רעה מיום באך אלי עד היום הזה ובעיני הסרנים לא טוב אתה
(22202, 57, 5);[5, 40, 300, 10, 8];המשיח;5654;(8, 15, 2, 1, 5654);כה;2;(8, 15, 2, 2, 22202);כה אמר יהוה צבאות פקדתי את אשר עשה עמלק לישראל אשר שם לו בדרך בעלתו ממצרים
(27077, 65, 5);[5, 40, 300, 10, 8];המשיח;6900;(8, 17, 26, 4, 6900);האנשים;1;(8, 17, 26, 11, 27077);ויאמר דוד אל האנשים העמדים עמו לאמר מה יעשה לאיש אשר יכה את הפלשתי הלז והסיר חרפה מעל ישראל כי מי הפלשתי הערל הזה כי חרף מערכות אלהים חיים
(45389, 67, 5);[5, 40, 300, 10, 8];המשיח;11732;(8, 27, 1, 15, 11732);המלט;1;(8, 27, 1, 44, 45389);ויאמר דוד אל לבו עתה אספה יום אחד ביד שאול אין לי טוב כי המלט אמלט אל ארץ פלשתים ונואש ממני שאול לבקשני עוד בכל גבול ישראל ונמלטתי מידו
(3601, 1, 5);[40, 300, 10, 8, 10];משיחי;949;(8, 2, 35, 15, 949);משיחי;1;(8, 2, 35, 61, 3601);והקימתי לי כהן נאמן כאשר בלבבי ובנפשי יעשה ובניתי לו בית נאמן והתהלך לפני משיחי כל הימים
(39735, 1, 5);[40, 300, 10, 8, 10];משיחי;10230;(8, 24, 7, 12, 10230);למשיח;2;(8, 24, 7, 45, 39735);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(39754, 1, 5);[40, 300, 10, 8, 10];משיחי;10236;(8, 24, 7, 18, 10236);משיח;1;(8, 24, 7, 64, 39754);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(40035, 1, 5);[40, 300, 10, 8, 10];משיחי;10310;(8, 24, 11, 23, 10310);משיח;1;(8, 24, 11, 82, 40035);הנה היום הזה ראו עיניך את אשר נתנך יהוה היום בידי במערה ואמר להרגך ותחס עליך ואמר לא אשלח ידי באדני כי משיח יהוה הוא
(44200, 1, 5);[40, 300, 10, 8, 10];משיחי;11404;(8, 26, 9, 11, 11404);במשיח;2;(8, 26, 9, 36, 44200);ויאמר דוד אל אבישי אל תשחיתהו כי מי שלח ידו במשיח יהוה ונקה
(44288, 1, 5);[40, 300, 10, 8, 10];משיחי;11428;(8, 26, 11, 6, 11428);במשיח;2;(8, 26, 11, 21, 44288);חלילה לי מיהוה משלח ידי במשיח יהוה ועתה קח נא את החנית אשר מראשתו ואת צפחת המים ונלכה לנו
(44686, 1, 5);[40, 300, 10, 8, 10];משיחי;11540;(8, 26, 16, 19, 11540);משיח;1;(8, 26, 16, 57, 44686);לא טוב הדבר הזה אשר עשית חי יהוה כי בני מות אתם אשר לא שמרתם על אדניכם על משיח יהוה ועתה ראה אי חנית המלך ואת צפחת המים אשר מראשתו
(45208, 1, 5);[40, 300, 10, 8, 10];משיחי;11681;(8, 26, 23, 17, 11681);במשיח;2;(8, 26, 23, 63, 45208);ויהוה ישיב לאיש את צדקתו ואת אמנתו אשר נתנך יהוה היום ביד ולא אביתי לשלח ידי במשיח יהוה
(49278, 8, 5);[40, 300, 10, 8, 10];משיחי;12739;(8, 30, 11, 11, 12739);לחם;3;(8, 30, 11, 40, 49278);וימצאו איש מצרי בשדה ויקחו אתו אל דוד ויתנו לו לחם ויאכל וישקהו מים
(17415, 15, 5);[40, 300, 10, 8, 10];משיחי;4433;(8, 12, 25, 6, 4433);גם;2;(8, 12, 25, 17, 17415);ואם הרע תרעו גם אתם גם מלככם תספו
(48301, 50, 5);[40, 300, 10, 8, 10];משיחי;12485;(8, 29, 6, 23, 12485);מיום;1;(8, 29, 6, 77, 48301);ויקרא אכיש אל דוד ויאמר אליו חי יהוה כי ישר אתה וטוב בעיני צאתך ובאך אתי במחנה כי לא מצאתי בך רעה מיום באך אלי עד היום הזה ובעיני הסרנים לא טוב אתה
(27142, 65, 5);[40, 300, 10, 8, 10];משיחי;6917;(8, 17, 26, 21, 6917);מי;1;(8, 17, 26, 76, 27142);ויאמר דוד אל האנשים העמדים עמו לאמר מה יעשה לאיש אשר יכה את הפלשתי הלז והסיר חרפה מעל ישראל כי מי הפלשתי הערל הזה כי חרף מערכות אלהים חיים
(23678, 77, 5);[40, 300, 10, 8, 10];משיחי;6040;(8, 15, 26, 15, 6040);מהיות;1;(8, 15, 26, 52, 23678);ויאמר שמואל אל שאול לא אשוב עמך כי מאסתה את דבר יהוה וימאסך יהוה מהיות מלך על ישראל
(39734, 1, 6);[30, 40, 300, 10, 8, 10];למשיחי;10230;(8, 24, 7, 12, 10230);למשיח;1;(8, 24, 7, 44, 39734);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(44685, 1, 6);[30, 40, 300, 10, 8, 10];למשיחי;11539;(8, 26, 16, 18, 11539);על;2;(8, 26, 16, 56, 44685);לא טוב הדבר הזה אשר עשית חי יהוה כי בני מות אתם אשר לא שמרתם על אדניכם על משיח יהוה ועתה ראה אי חנית המלך ואת צפחת המים אשר מראשתו
(46093, 26, 5);[40, 300, 10, 8, 20];משיחך;11914;(8, 27, 11, 23, 11914);פלשתים;6;(8, 27, 11, 82, 46093);ואיש ואשה לא יחיה דוד להביא גת לאמר פן יגדו עלינו לאמר כה עשה דוד וכה משפטו כל הימים אשר ישב בשדה פלשתים
(16192, 55, 5);[40, 300, 10, 8, 20];משיחך;4113;(8, 12, 6, 15, 4113);אבתיכם;6;(8, 12, 6, 53, 16192);ויאמר שמואל אל העם יהוה אשר עשה את משה ואת אהרן ואשר העלה את אבתיכם מארץ מצרים
(7146, 60, 5);[40, 300, 10, 8, 20];משיחך;1845;(8, 5, 11, 22, 1845);מהומת;1;(8, 5, 11, 83, 7146);וישלחו ויאספו את כל סרני פלשתים ויאמרו שלחו את ארון אלהי ישראל וישב למקמו ולא ימית אתי ואת עמי כי היתה מהומת מות בכל העיר כבדה מאד יד האלהים שם
(2042, 1, 5);[40, 300, 10, 8, 6];משיחו;531;(8, 2, 10, 16, 531);משיחו;1;(8, 2, 10, 59, 2042);יהוה יחתו מריבו עלו בשמים ירעם יהוה ידין אפסי ארץ ויתן עז למלכו וירם קרן משיחו
(15958, 1, 5);[40, 300, 10, 8, 6];משיחו;4050;(8, 12, 3, 7, 4050);משיחו;1;(8, 12, 3, 21, 15958);הנני ענו בי נגד יהוה ונגד משיחו את שור מי לקחתי וחמור מי לקחתי ואת מי עשקתי את מי רצותי ומיד מי לקחתי כפר ואעלים עיני בו ואשיב לכם
