(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(57682, 28, 4);[8, 10, 300, 40];משיח;15182;(2, 37, 21, 2, 15182);תחת;2;(2, 37, 21, 7, 57682);וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
(46423, 30, 4);[8, 10, 300, 40];משיח;12217;(2, 30, 31, 7, 12217);משחת;3;(2, 30, 31, 25, 46423);ואל בני ישראל תדבר לאמר שמן משחת קדש יהיה זה לי לדרתיכם
(52335, 30, 4);[8, 10, 300, 40];משיח;13809;(2, 34, 25, 12, 13809);הפסח;4;(2, 34, 25, 37, 52335);לא תשחט על חמץ דם זבחי ולא ילין לבקר זבח חג הפסח
(53979, 30, 4);[8, 10, 300, 40];משיח;14256;(2, 35, 23, 16, 14256);תחשים;2;(2, 35, 23, 63, 53979);וכל איש אשר נמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו
(35979, 31, 4);[8, 10, 300, 40];משיח;9571;(2, 25, 17, 6, 9571);וחצי;2;(2, 25, 17, 23, 35979);ועשית כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה
(15930, 32, 4);[8, 10, 300, 40];משיח;4192;(2, 12, 2, 1, 4192);החדש;2;(2, 12, 2, 2, 15930);החדש הזה לכם ראש חדשים ראשון הוא לכם לחדשי השנה
(1541, 33, 4);[8, 10, 300, 40];משיח;398;(2, 2, 11, 17, 398);מאחיו;3;(2, 2, 11, 64, 1541);ויהי בימים ההם ויגדל משה ויצא אל אחיו וירא בסבלתם וירא איש מצרי מכה איש עברי מאחיו
(11997, 34, 4);[8, 10, 300, 40];משיח;3117;(2, 9, 9, 13, 3117);פרח;3;(2, 9, 9, 46, 11997);והיה לאבק על כל ארץ מצרים והיה על האדם ועל הבהמה לשחין פרח אבעבעת בכל ארץ מצרים
(56077, 34, 4);[8, 10, 300, 40];משיח;14781;(2, 36, 26, 8, 14781);האחד;3;(2, 36, 26, 34, 56077);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(38680, 37, 4);[8, 10, 300, 40];משיח;10226;(2, 26, 29, 13, 10226);הבריחם;5;(2, 26, 29, 55, 38680);ואת הקרשים תצפה זהב ואת טבעתיהם תעשה זהב בתים לבריחם וצפית את הבריחם זהב
(26052, 40, 4);[8, 10, 300, 40];משיח;6852;(2, 18, 1, 5, 6852);חתן;1;(2, 18, 1, 17, 26052);וישמע יתרו כהן מדין חתן משה את כל אשר עשה אלהים למשה ולישראל עמו כי הוציא יהוה את ישראל ממצרים
(27378, 40, 4);[8, 10, 300, 40];משיח;7218;(2, 18, 24, 4, 7218);חתנו;1;(2, 18, 24, 13, 27378);וישמע משה לקול חתנו ויעש כל אשר אמר
(55351, 42, 4);[8, 10, 300, 40];משיח;14604;(2, 36, 12, 1, 14604);חמשים;1;(2, 36, 12, 1, 55351);חמשים ללאת עשה ביריעה האחת וחמשים ללאת עשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אחת אל אחת
(22651, 43, 4);[8, 10, 300, 40];משיח;5944;(2, 15, 20, 14, 5944);ובמחלת;4;(2, 15, 20, 57, 22651);ותקח מרים הנביאה אחות אהרן את התף בידה ותצאן כל הנשים אחריה בתפים ובמחלת
(27547, 45, 4);[8, 10, 300, 40];משיח;7266;(2, 19, 1, 1, 7266);בחדש;2;(2, 19, 1, 2, 27547);בחדש השלישי לצאת בני ישראל מארץ מצרים ביום הזה באו מדבר סיני
(9589, 46, 4);[8, 10, 300, 40];משיח;2500;(2, 7, 24, 1, 2500);ויחפרו;3;(2, 7, 24, 3, 9589);ויחפרו כל מצרים סביבת היאר מים לשתות כי לא יכלו לשתת ממימי היאר
(31067, 46, 4);[8, 10, 300, 40];משיח;8235;(2, 21, 26, 11, 8235);ושחתה;3;(2, 21, 26, 32, 31067);וכי יכה איש את עין עבדו או את עין אמתו ושחתה לחפשי ישלחנו תחת עינו
(55569, 47, 4);[8, 10, 300, 40];משיח;14656;(2, 36, 15, 10, 14656);האחת;3;(2, 36, 15, 43, 55569);ארך היריעה האחת שלשים באמה וארבע אמות רחב היריעה האחת מדה אחת לעשתי עשרה יריעת
(31532, 48, 4);[8, 10, 300, 40];משיח;8371;(2, 21, 36, 5, 8371);נגח;3;(2, 21, 36, 14, 31532);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(57608, 48, 4);[8, 10, 300, 40];משיח;15166;(2, 37, 19, 12, 15166);אחד;2;(2, 37, 19, 53, 57608);שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה אחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(31194, 49, 4);[8, 10, 300, 40];משיח;8272;(2, 21, 29, 3, 8272);נגח;3;(2, 21, 29, 9, 31194);ואם שור נגח הוא מתמל שלשם והועד בבעליו ולא ישמרנו והמית איש או אשה השור יסקל וגם בעליו יומת
(58994, 51, 4);[8, 10, 300, 40];משיח;15509;(2, 38, 18, 16, 15509);ברחב;3;(2, 38, 18, 64, 58994);ומסך שער החצר מעשה רקם תכלת וארגמן ותולעת שני ושש משזר ועשרים אמה ארך וקומה ברחב חמש אמות לעמת קלעי החצר
(9070, 53, 4);[8, 10, 300, 40];משיח;2359;(2, 7, 16, 9, 2359);שלח;3;(2, 7, 16, 39, 9070);ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
(45022, 58, 4);[8, 10, 300, 40];משיח;11852;(2, 30, 2, 4, 11852);רחבו;2;(2, 30, 2, 13, 45022);אמה ארכו ואמה רחבו רבוע יהיה ואמתים קמתו ממנו קרנתיו
(33144, 59, 4);[8, 10, 300, 40];משיח;8837;(2, 23, 8, 5, 8837);השחד;3;(2, 23, 8, 14, 33144);ושחד לא תקח כי השחד יעור פקחים ויסלף דברי צדיקים
(36624, 60, 4);[8, 10, 300, 40];משיח;9736;(2, 25, 30, 3, 9736);השלחן;4;(2, 25, 30, 10, 36624);ונתת על השלחן לחם פנים לפני תמיד
(18554, 63, 4);[8, 10, 300, 40];משיח;4884;(2, 12, 48, 6, 4884);פסח;3;(2, 12, 48, 19, 18554);וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(62471, 63, 4);[8, 10, 300, 40];משיח;16425;(2, 40, 15, 4, 16425);משחת;3;(2, 40, 15, 15, 62471);ומשחת אתם כאשר משחת את אביהם וכהנו לי והיתה להית להם משחתם לכהנת עולם לדרתם
(35051, 65, 4);[8, 10, 300, 40];משיח;9331;(2, 24, 12, 13, 9331);לחת;2;(2, 24, 12, 41, 35051);ויאמר יהוה אל משה עלה אלי ההרה והיה שם ואתנה לך את לחת האבן והתורה והמצוה אשר כתבתי להורתם
(9057, 66, 4);[8, 10, 300, 40];משיח;2356;(2, 7, 16, 6, 2356);שלחני;3;(2, 7, 16, 26, 9057);ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
(44036, 66, 4);[8, 10, 300, 40];משיח;11596;(2, 29, 28, 4, 11596);לחק;2;(2, 29, 28, 17, 44036);והיה לאהרן ולבניו לחק עולם מאת בני ישראל כי תרומה הוא ותרומה יהיה מאת בני ישראל מזבחי שלמיהם תרומתם ליהוה
(43955, 67, 4);[8, 10, 300, 40];משיח;11578;(2, 29, 27, 3, 11578);חזה;1;(2, 29, 27, 8, 43955);וקדשת את חזה התנופה ואת שוק התרומה אשר הונף ואשר הורם מאיל המלאים מאשר לאהרן ומאשר לבניו
(43863, 70, 4);[8, 10, 300, 40];משיח;11554;(2, 29, 25, 8, 11554);לריח;4;(2, 29, 25, 34, 43863);ולקחת אתם מידם והקטרת המזבחה על העלה לריח ניחוח לפני יהוה אשה הוא ליהוה
(7735, 71, 4);[8, 10, 300, 40];משיח;2008;(2, 6, 20, 1, 2008);ויקח;4;(2, 6, 20, 4, 7735);ויקח עמרם את יוכבד דדתו לו לאשה ותלד לו את אהרן ואת משה ושני חיי עמרם שבע ושלשים ומאת שנה
(49231, 71, 4);[8, 10, 300, 40];משיח;12964;(2, 32, 27, 21, 12964);אחיו;2;(2, 32, 27, 77, 49231);ויאמר להם כה אמר יהוה אלהי ישראל שימו איש חרבו על ירכו עברו ושובו משער לשער במחנה והרגו איש את אחיו ואיש את רעהו ואיש את קרבו
(59664, 71, 4);[8, 10, 300, 40];משיח;15674;(2, 38, 30, 5, 15674);פתח;3;(2, 38, 30, 15, 59664);ויעש בה את אדני פתח אהל מועד ואת מזבח הנחשת ואת מכבר הנחשת אשר לו ואת כל כלי המזבח
(4132, 73, 4);[8, 10, 300, 40];משיח;1064;(2, 4, 7, 11, 1064);מחיקו;2;(2, 4, 7, 38, 4132);ויאמר השב ידך אל חיקך וישב ידו אל חיקו ויוצאה מחיקו והנה שבה כבשרו
(44553, 73, 4);[8, 10, 300, 40];משיח;11733;(2, 29, 37, 14, 11733);במזבח;5;(2, 29, 37, 55, 44553);שבעת ימים תכפר על המזבח וקדשת אתו והיה המזבח קדש קדשים כל הנגע במזבח יקדש
(12370, 74, 4);[8, 10, 300, 40];משיח;3215;(2, 9, 15, 11, 3215);ותכחד;4;(2, 9, 15, 36, 12370);כי עתה שלחתי את ידי ואך אותך ואת עמך בדבר ותכחד מן הארץ
(33446, 74, 4);[8, 10, 300, 40];משיח;8913;(2, 23, 15, 2, 8913);חג;1;(2, 23, 15, 3, 33446);את חג המצות תשמר שבעת ימים תאכל מצות כאשר צויתך למועד חדש האביב כי בו יצאת ממצרים ולא יראו פני ריקם
(57586, 76, 4);[8, 10, 300, 40];משיח;15161;(2, 37, 19, 7, 15161);ופרח;4;(2, 37, 19, 31, 57586);שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה אחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(62413, 76, 4);[8, 10, 300, 40];משיח;16410;(2, 40, 13, 7, 16410);ומשחת;4;(2, 40, 13, 26, 62413);והלבשת את אהרן את בגדי הקדש ומשחת אתו וקדשת אתו וכהן לי
(21174, 77, 4);[8, 10, 300, 40];משיח;5569;(2, 14, 21, 11, 5569);ברוח;4;(2, 14, 21, 34, 21174);ויט משה את ידו על הים ויולך יהוה את הים ברוח קדים עזה כל הלילה וישם את הים לחרבה ויבקעו המים
(36157, 78, 4);[8, 10, 300, 40];משיח;9615;(2, 25, 20, 13, 9615);אחיו;2;(2, 25, 20, 56, 36157);והיו הכרבים פרשי כנפים למעלה סככים בכנפיהם על הכפרת ופניהם איש אל אחיו אל הכפרת יהיו פני הכרבים
(26629, 81, 4);[8, 10, 300, 40];משיח;7006;(2, 18, 12, 1, 7006);ויקח;4;(2, 18, 12, 4, 26629);ויקח יתרו חתן משה עלה וזבחים לאלהים ויבא אהרן וכל זקני ישראל לאכל לחם עם חתן משה לפני האלהים
(63109, 82, 4);[8, 10, 300, 40];משיח;16599;(2, 40, 29, 14, 16599);המנחה;4;(2, 40, 29, 48, 63109);ואת מזבח העלה שם פתח משכן אהל מועד ויעל עליו את העלה ואת המנחה כאשר צוה יהוה את משה
(43536, 83, 4);[8, 10, 300, 40];משיח;11467;(2, 29, 21, 1, 11467);ולקחת;4;(2, 29, 21, 4, 43536);ולקחת מן הדם אשר על המזבח ומשמן המשחה והזית על אהרן ועל בגדיו ועל בניו ועל בגדי בניו אתו וקדש הוא ובגדיו ובניו ובגדי בניו אתו
(21641, 87, 4);[8, 10, 300, 40];משיח;5688;(2, 14, 28, 18, 5688);אחד;2;(2, 14, 28, 66, 21641);וישבו המים ויכסו את הרכב ואת הפרשים לכל חיל פרעה הבאים אחריהם בים לא נשאר בהם עד אחד
(40750, 87, 4);[8, 10, 300, 40];משיח;10736;(2, 28, 11, 5, 10736);חתם;1;(2, 28, 11, 16, 40750);מעשה חרש אבן פתוחי חתם תפתח את שתי האבנים על שמת בני ישראל מסבת משבצות זהב תעשה אתם
(57810, 87, 4);[8, 10, 300, 40];משיח;15213;(2, 37, 23, 5, 15213);ומלקחיה;5;(2, 37, 23, 20, 57810);ויעש את נרתיה שבעה ומלקחיה ומחתתיה זהב טהור
(15767, 91, 4);[8, 10, 300, 40];משיח;4148;(2, 11, 8, 21, 4148);בחרי;2;(2, 11, 8, 74, 15767);וירדו כל עבדיך אלה אלי והשתחוו לי לאמר צא אתה וכל העם אשר ברגליך ואחרי כן אצא ויצא מעם פרעה בחרי אף
(29048, 91, 4);[8, 10, 300, 40];משיח;7675;(2, 20, 4, 12, 7675);מתחת;3;(2, 20, 4, 42, 29048);לא תעשה לך פסל וכל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(55857, 92, 4);[8, 10, 300, 40];משיח;14728;(2, 36, 22, 6, 14728);אחת;2;(2, 36, 22, 21, 55857);שתי ידת לקרש האחד משלבת אחת אל אחת כן עשה לכל קרשי המשכן
(33524, 93, 4);[8, 10, 300, 40];משיח;8933;(2, 23, 16, 1, 8933);וחג;2;(2, 23, 16, 2, 33524);וחג הקציר בכורי מעשיך אשר תזרע בשדה וחג האסף בצאת השנה באספך את מעשיך מן השדה
(38279, 93, 4);[8, 10, 300, 40];משיח;10133;(2, 26, 21, 11, 10133);תחת;2;(2, 26, 21, 46, 38279);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(48627, 93, 4);[8, 10, 300, 40];משיח;12794;(2, 32, 16, 11, 12794);הלחת;3;(2, 32, 16, 44, 48627);והלחת מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על הלחת
(55422, 96, 4);[8, 10, 300, 40];משיח;14619;(2, 36, 12, 16, 14619);אחת;2;(2, 36, 12, 72, 55422);חמשים ללאת עשה ביריעה האחת וחמשים ללאת עשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אחת אל אחת
(51324, 97, 4);[8, 10, 300, 40];משיח;13542;(2, 34, 7, 7, 13542);וחטאה;2;(2, 34, 7, 24, 51324);נצר חסד לאלפים נשא עון ופשע וחטאה ונקה לא ינקה פקד עון אבות על בנים ועל בני בנים על שלשים ועל רבעים
(61640, 99, 4);[8, 10, 300, 40];משיח;16194;(2, 39, 39, 2, 16194);מזבח;4;(2, 39, 39, 6, 61640);את מזבח הנחשת ואת מכבר הנחשת אשר לו את בדיו ואת כל כליו את הכיר ואת כנו
(27378, 40, 5);[8, 10, 300, 40, 30];למשיח;7218;(2, 18, 24, 4, 7218);חתנו;1;(2, 18, 24, 13, 27378);וישמע משה לקול חתנו ויעש כל אשר אמר
(44553, 73, 5);[8, 10, 300, 40, 30];למשיח;11733;(2, 29, 37, 14, 11733);במזבח;5;(2, 29, 37, 55, 44553);שבעת ימים תכפר על המזבח וקדשת אתו והיה המזבח קדש קדשים כל הנגע במזבח יקדש
(31681, 8, 5);[8, 10, 300, 40, 40];ממשיח;8414;(2, 22, 2, 2, 8414);זרחה;3;(2, 22, 2, 5, 31681);אם זרחה השמש עליו דמים לו שלם ישלם אם אין לו ונמכר בגנבתו
(1541, 33, 5);[8, 10, 300, 40, 40];ממשיח;398;(2, 2, 11, 17, 398);מאחיו;3;(2, 2, 11, 64, 1541);ויהי בימים ההם ויגדל משה ויצא אל אחיו וירא בסבלתם וירא איש מצרי מכה איש עברי מאחיו
(22651, 43, 5);[8, 10, 300, 40, 40];ממשיח;5944;(2, 15, 20, 14, 5944);ובמחלת;4;(2, 15, 20, 57, 22651);ותקח מרים הנביאה אחות אהרן את התף בידה ותצאן כל הנשים אחריה בתפים ובמחלת
(63109, 82, 5);[8, 10, 300, 40, 40];ממשיח;16599;(2, 40, 29, 14, 16599);המנחה;4;(2, 40, 29, 48, 63109);ואת מזבח העלה שם פתח משכן אהל מועד ויעל עליו את העלה ואת המנחה כאשר צוה יהוה את משה
(55857, 92, 5);[8, 10, 300, 40, 40];ממשיח;14728;(2, 36, 22, 6, 14728);אחת;2;(2, 36, 22, 21, 55857);שתי ידת לקרש האחד משלבת אחת אל אחת כן עשה לכל קרשי המשכן
(38279, 93, 5);[8, 10, 300, 40, 40];ממשיח;10133;(2, 26, 21, 11, 10133);תחת;2;(2, 26, 21, 46, 38279);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(46423, 30, 5);[8, 10, 300, 40, 5];המשיח;12217;(2, 30, 31, 7, 12217);משחת;3;(2, 30, 31, 25, 46423);ואל בני ישראל תדבר לאמר שמן משחת קדש יהיה זה לי לדרתיכם
(35979, 31, 5);[8, 10, 300, 40, 5];המשיח;9571;(2, 25, 17, 6, 9571);וחצי;2;(2, 25, 17, 23, 35979);ועשית כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה
(55569, 47, 5);[8, 10, 300, 40, 5];המשיח;14656;(2, 36, 15, 10, 14656);האחת;3;(2, 36, 15, 43, 55569);ארך היריעה האחת שלשים באמה וארבע אמות רחב היריעה האחת מדה אחת לעשתי עשרה יריעת
(31532, 48, 5);[8, 10, 300, 40, 5];המשיח;8371;(2, 21, 36, 5, 8371);נגח;3;(2, 21, 36, 14, 31532);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(44036, 66, 5);[8, 10, 300, 40, 5];המשיח;11596;(2, 29, 28, 4, 11596);לחק;2;(2, 29, 28, 17, 44036);והיה לאהרן ולבניו לחק עולם מאת בני ישראל כי תרומה הוא ותרומה יהיה מאת בני ישראל מזבחי שלמיהם תרומתם ליהוה
(43863, 70, 5);[8, 10, 300, 40, 5];המשיח;11554;(2, 29, 25, 8, 11554);לריח;4;(2, 29, 25, 34, 43863);ולקחת אתם מידם והקטרת המזבחה על העלה לריח ניחוח לפני יהוה אשה הוא ליהוה
(29048, 91, 5);[8, 10, 300, 40, 5];המשיח;7675;(2, 20, 4, 12, 7675);מתחת;3;(2, 20, 4, 42, 29048);לא תעשה לך פסל וכל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(12013, 5, 5);[10, 8, 10, 300, 40];משיחי;3121;(2, 9, 9, 17, 3121);מצרים;4;(2, 9, 9, 62, 12013);והיה לאבק על כל ארץ מצרים והיה על האדם ועל הבהמה לשחין פרח אבעבעת בכל ארץ מצרים
(41604, 28, 5);[10, 8, 10, 300, 40];משיחי;10956;(2, 28, 28, 8, 10956);בפתיל;4;(2, 28, 28, 33, 41604);וירכסו את החשן מטבעתו אל טבעת האפוד בפתיל תכלת להיות על חשב האפוד ולא יזח החשן מעל האפוד
(33085, 59, 5);[10, 8, 10, 300, 40];משיחי;8820;(2, 23, 6, 4, 8820);אבינך;3;(2, 23, 6, 12, 33085);לא תטה משפט אבינך בריבו
(57510, 76, 5);[10, 8, 10, 300, 40];משיחי;15143;(2, 37, 18, 3, 15143);יצאים;4;(2, 37, 18, 12, 57510);וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
(21554, 87, 5);[10, 8, 10, 300, 40];משיחי;5665;(2, 14, 27, 15, 5665);וינער;2;(2, 14, 27, 55, 21554);ויט משה את ידו על הים וישב הים לפנות בקר לאיתנו ומצרים נסים לקראתו וינער יהוה את מצרים בתוך הים
(26012, 40, 5);[20, 8, 10, 300, 40];משיחך;6841;(2, 17, 16, 5, 6841);כס;1;(2, 17, 16, 12, 26012);ויאמר כי יד על כס יה מלחמה ליהוה בעמלק מדר דר
(27502, 45, 5);[20, 8, 10, 300, 40];משיחך;7253;(2, 18, 26, 12, 7253);וכל;2;(2, 18, 26, 38, 27502);ושפטו את העם בכל עת את הדבר הקשה יביאון אל משה וכל הדבר הקטן ישפוטו הם
(31484, 48, 5);[20, 8, 10, 300, 40];משיחך;8356;(2, 21, 35, 9, 8356);ומכרו;3;(2, 21, 35, 27, 31484);וכי יגף שור איש את שור רעהו ומת ומכרו את השור החי וחצו את כספו וגם את המת יחצון
(44964, 58, 5);[20, 8, 10, 300, 40];משיחך;11837;(2, 29, 46, 12, 11837);בתוכם;4;(2, 29, 46, 50, 44964);וידעו כי אני יהוה אלהיהם אשר הוצאתי אתם מארץ מצרים לשכני בתוכם אני יהוה אלהיהם
(43453, 83, 5);[20, 8, 10, 300, 40];משיחך;11445;(2, 29, 20, 8, 11445);תנוך;4;(2, 29, 20, 31, 43453);ושחטת את האיל ולקחת מדמו ונתתה על תנוך אזן אהרן ועל תנוך אזן בניו הימנית ועל בהן ידם הימנית ועל בהן רגלם הימנית וזרקת את הדם על המזבח סביב
(1508, 33, 5);[6, 8, 10, 300, 40];משיחו;390;(2, 2, 11, 9, 390);וירא;1;(2, 2, 11, 31, 1508);ויהי בימים ההם ויגדל משה ויצא אל אחיו וירא בסבלתם וירא איש מצרי מכה איש עברי מאחיו
(34986, 65, 5);[6, 8, 10, 300, 40];משיחו;9313;(2, 24, 11, 7, 9313);ידו;3;(2, 24, 11, 24, 34986);ואל אצילי בני ישראל לא שלח ידו ויחזו את האלהים ויאכלו וישתו
(43888, 67, 5);[6, 8, 10, 300, 40];משיחו;11561;(2, 29, 26, 1, 11561);ולקחת;1;(2, 29, 26, 1, 43888);ולקחת את החזה מאיל המלאים אשר לאהרן והנפת אתו תנופה לפני יהוה והיה לך למנה
(62337, 76, 5);[6, 8, 10, 300, 40];משיחו;16390;(2, 40, 11, 6, 16390);וקדשת;1;(2, 40, 11, 18, 62337);ומשחת את הכיר ואת כנו וקדשת אתו
(1508, 33, 6);[6, 8, 10, 300, 40, 40];ממשיחו;390;(2, 2, 11, 9, 390);וירא;1;(2, 2, 11, 31, 1508);ויהי בימים ההם ויגדל משה ויצא אל אחיו וירא בסבלתם וירא איש מצרי מכה איש עברי מאחיו
(38551, 6, 5);[5, 8, 10, 300, 40];משיחה;10197;(2, 26, 27, 6, 10197);השנית;1;(2, 26, 27, 24, 38551);וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי צלע המשכן לירכתים ימה
(22608, 43, 5);[5, 8, 10, 300, 40];משיחה;5933;(2, 15, 20, 3, 5933);הנביאה;6;(2, 15, 20, 14, 22608);ותקח מרים הנביאה אחות אהרן את התף בידה ותצאן כל הנשים אחריה בתפים ובמחלת
(43970, 66, 5);[5, 8, 10, 300, 40];משיחה;11582;(2, 29, 27, 7, 11582);התרומה;1;(2, 29, 27, 23, 43970);וקדשת את חזה התנופה ואת שוק התרומה אשר הונף ואשר הורם מאיל המלאים מאשר לאהרן ומאשר לבניו
(15676, 91, 5);[5, 8, 10, 300, 40];משיחה;4123;(2, 11, 7, 15, 4123);יהוה;4;(2, 11, 7, 57, 15676);ולכל בני ישראל לא יחרץ כלב לשנו למאיש ועד בהמה למען תדעון אשר יפלה יהוה בין מצרים ובין ישראל
