(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(67782, 20, 4);[8, 10, 300, 40];משיח;16481;(39, 18, 14, 17, 16481);והצליחו;6;(39, 18, 14, 66, 67782);ויבא אל המלך ויאמר המלך אליו מיכה הנלך אל רמת גלעד למלחמה אם אחדל ויאמר עלו והצליחו וינתנו בידכם
(51631, 21, 4);[8, 10, 300, 40];משיח;12482;(39, 6, 21, 3, 12482);תחנוני;2;(39, 6, 21, 9, 51631);ושמעת אל תחנוני עבדך ועמך ישראל אשר יתפללו אל המקום הזה ואתה תשמע ממקום שבתך מן השמים ושמעת וסלחת
(18671, 22, 4);[8, 10, 300, 40];משיח;4557;(38, 11, 33, 3, 4557);אליחבא;4;(38, 11, 33, 16, 18671);עזמות הבחרומי אליחבא השעלבני
(23777, 24, 4);[8, 10, 300, 40];משיח;5767;(38, 15, 19, 6, 5767);נחשת;2;(38, 15, 19, 29, 23777);והמשררים הימן אסף ואיתן במצלתים נחשת להשמיע
(4043, 25, 4);[8, 10, 300, 40];משיח;1020;(38, 3, 6, 1, 1020);ויבחר;4;(38, 3, 6, 4, 4043);ויבחר ואלישמע ואליפלט
(20236, 25, 4);[8, 10, 300, 40];משיח;4917;(38, 12, 24, 9, 4917);חברונה;1;(38, 12, 24, 32, 20236);ואלה מספרי ראשי החלוץ לצבא באו על דויד חברונה להסב מלכות שאול אליו כפי יהוה
(79512, 27, 4);[8, 10, 300, 40];משיח;19368;(39, 25, 23, 8, 19368);יהואחז;5;(39, 25, 23, 30, 79512);ואת אמציהו מלך יהודה בן יואש בן יהואחז תפש יואש מלך ישראל בבית שמש ויביאהו ירושלם ויפרץ בחומת ירושלם משער אפרים עד שער הפונה ארבע מאות אמה
(82783, 27, 4);[8, 10, 300, 40];משיח;20156;(39, 28, 12, 12, 20156);ויחזקיהו;3;(39, 28, 12, 54, 82783);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(39418, 28, 4);[8, 10, 300, 40];משיח;9530;(38, 27, 4, 7, 9530);ומחלקתו;3;(38, 27, 4, 29, 39418);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(44886, 28, 4);[8, 10, 300, 40];משיח;10822;(39, 1, 6, 6, 10822);הנחשת;3;(39, 1, 6, 19, 44886);ויעל שלמה שם על מזבח הנחשת לפני יהוה אשר לאהל מועד ויעל עליו עלות אלף
(7190, 29, 4);[8, 10, 300, 40];משיח;1779;(38, 5, 15, 1, 1779);אחי;2;(38, 5, 15, 2, 7190);אחי בן עבדיאל בן גוני ראש לבית אבותם
(35950, 32, 4);[8, 10, 300, 40];משיח;8756;(38, 24, 22, 5, 8756);יחת;2;(38, 24, 22, 22, 35950);ליצהרי שלמות לבני שלמות יחת
(60398, 32, 4);[8, 10, 300, 40];משיח;14678;(39, 12, 2, 3, 14678);החמישית;2;(39, 12, 2, 10, 60398);ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה
(11618, 33, 4);[8, 10, 300, 40];משיח;2849;(38, 7, 11, 15, 2849);למלחמה;4;(38, 7, 11, 61, 11618);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(17673, 33, 4);[8, 10, 300, 40];משיח;4314;(38, 11, 13, 12, 4314);חלקת;1;(38, 11, 13, 45, 17673);הוא היה עם דויד בפס דמים והפלשתים נאספו שם למלחמה ותהי חלקת השדה מלאה שעורים והעם נסו מפני פלשתים
(23125, 34, 4);[8, 10, 300, 40];משיח;5627;(38, 15, 8, 5, 5627);ואחיו;3;(38, 15, 8, 21, 23125);לבני אליצפן שמעיה השר ואחיו מאתים
(32842, 34, 4);[8, 10, 300, 40];משיח;8027;(38, 22, 8, 9, 8027);ומלחמות;4;(38, 22, 8, 31, 32842);ויהי עלי דבר יהוה לאמר דם לרב שפכת ומלחמות גדלות עשית לא תבנה בית לשמי כי דמים רבים שפכת ארצה לפני
(41700, 35, 4);[8, 10, 300, 40];משיח;10066;(38, 28, 9, 20, 10066);מחשבות;2;(38, 28, 9, 69, 41700);ואתה שלמה בני דע את אלהי אביך ועבדהו בלב שלם ובנפש חפצה כי כל לבבות דורש יהוה וכל יצר מחשבות מבין אם תדרשנו ימצא לך ואם תעזבנו יזניחך לעד
(80524, 35, 4);[8, 10, 300, 40];משיח;19606;(39, 26, 11, 3, 19606);חיל;1;(39, 26, 11, 11, 80524);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(5116, 37, 4);[8, 10, 300, 40];משיח;1270;(38, 4, 11, 2, 1270);אחי;2;(38, 4, 11, 7, 5116);וכלוב אחי שוחה הוליד את מחיר הוא אבי אשתון
(87145, 37, 4);[8, 10, 300, 40];משיח;21180;(39, 30, 15, 2, 21180);הפסח;4;(39, 30, 15, 10, 87145);וישחטו הפסח בארבעה עשר לחדש השני והכהנים והלוים נכלמו ויתקדשו ויביאו עלות בית יהוה
(6450, 41, 4);[8, 10, 300, 40];משיח;1595;(38, 4, 41, 22, 1595);תחתיהם;2;(38, 4, 41, 95, 6450);ויבאו אלה הכתובים בשמות בימי יחזקיהו מלך יהודה ויכו את אהליהם ואת המעינים אשר נמצאו שמה ויחרימם עד היום הזה וישבו תחתיהם כי מרעה לצאנם שם
(18210, 41, 4);[8, 10, 300, 40];משיח;4446;(38, 11, 22, 6, 4446);חיל;1;(38, 11, 22, 18, 18210);בניה בן יהוידע בן איש חיל רב פעלים מן קבצאל הוא הכה את שני אריאל מואב והוא ירד והכה את הארי בתוך הבור ביום השלג
(22034, 41, 4);[8, 10, 300, 40];משיח;5360;(38, 14, 1, 10, 5360);וחרשי;2;(38, 14, 1, 37, 22034);וישלח חירם מלך צר מלאכים אל דויד ועצי ארזים וחרשי קיר וחרשי עצים לבנות לו בית
(49293, 41, 4);[8, 10, 300, 40];משיח;11891;(39, 4, 22, 7, 11891);ופתח;4;(39, 4, 22, 40, 49293);והמזמרות והמזרקות והכפות והמחתות זהב סגור ופתח הבית דלתותיו הפנימיות לקדש הקדשים ודלתי הבית להיכל זהב
(77141, 44, 4);[8, 10, 300, 40];משיח;18783;(39, 24, 17, 7, 18783);וישתחוו;5;(39, 24, 17, 30, 77141);ואחרי מות יהוידע באו שרי יהודה וישתחוו למלך אז שמע המלך אליהם
(13000, 46, 4);[8, 10, 300, 40];משיח;3185;(38, 8, 8, 6, 3185);שלחו;3;(38, 8, 8, 24, 13000);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(85002, 46, 4);[8, 10, 300, 40];משיח;20691;(39, 29, 19, 7, 20691);אחז;2;(39, 29, 19, 24, 85002);ואת כל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו והקדשנו והנם לפני מזבח יהוה
(54757, 47, 4);[8, 10, 300, 40];משיח;13271;(39, 7, 22, 15, 13271);אחרים;2;(39, 7, 22, 63, 54757);ואמרו על אשר עזבו את יהוה אלהי אבתיהם אשר הוציאם מארץ מצרים ויחזיקו באלהים אחרים וישתחוו להם ויעבדום על כן הביא עליהם את כל הרעה הזאת
(79706, 47, 4);[8, 10, 300, 40];משיח;19415;(39, 25, 25, 7, 19415);אחרי;2;(39, 25, 25, 26, 79706);ויחי אמציהו בן יואש מלך יהודה אחרי מות יואש בן יהואחז מלך ישראל חמש עשרה שנה
(6320, 49, 4);[8, 10, 300, 40];משיח;1564;(38, 4, 40, 6, 1564);רחבת;2;(38, 4, 40, 24, 6320);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(7148, 49, 4);[8, 10, 300, 40];משיח;1766;(38, 5, 14, 5, 1766);חורי;1;(38, 5, 14, 15, 7148);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(22213, 50, 4);[8, 10, 300, 40];משיח;5403;(38, 14, 5, 1, 5403);ויבחר;4;(38, 14, 5, 4, 22213);ויבחר ואלישוע ואלפלט
(37093, 50, 4);[8, 10, 300, 40];משיח;9013;(38, 25, 16, 4, 9013);ואחיו;3;(38, 25, 16, 19, 37093);התשיעי מתניהו בניו ואחיו שנים עשר
(39394, 52, 4);[8, 10, 300, 40];משיח;9525;(38, 27, 4, 2, 9525);מחלקת;2;(38, 27, 4, 5, 39394);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(46743, 52, 4);[8, 10, 300, 40];משיח;11287;(39, 2, 14, 2, 11287);החטים;2;(39, 2, 14, 6, 46743);ועתה החטים והשערים השמן והיין אשר אמר אדני ישלח לעבדיו
(55192, 52, 4);[8, 10, 300, 40];משיח;13384;(39, 8, 8, 5, 13384);אחריהם;2;(39, 8, 8, 17, 55192);מן בניהם אשר נותרו אחריהם בארץ אשר לא כלום בני ישראל ויעלם שלמה למס עד היום הזה
(55847, 52, 4);[8, 10, 300, 40];משיח;13549;(39, 8, 18, 1, 13549);וישלח;5;(39, 8, 18, 5, 55847);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(97583, 52, 4);[8, 10, 300, 40];משיח;23616;(39, 35, 22, 18, 23616);להלחם;4;(39, 35, 22, 65, 97583);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(20861, 53, 4);[8, 10, 300, 40];משיח;5067;(38, 12, 38, 6, 5067);וחצי;2;(38, 12, 38, 26, 20861);ומעבר לירדן מן הראובני והגדי וחצי שבט מנשה בכל כלי צבא מלחמה מאה ועשרים אלף
(28320, 53, 4);[8, 10, 300, 40];משיח;6875;(38, 18, 10, 19, 6875);מלחמות;3;(38, 18, 10, 72, 28320);וישלח את הדורם בנו אל המלך דויד לשאול לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כי איש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת
(24023, 54, 4);[8, 10, 300, 40];משיח;5813;(38, 15, 24, 10, 5813);בחצצרות;2;(38, 15, 24, 59, 24023);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(17816, 55, 4);[8, 10, 300, 40];משיח;4347;(38, 11, 15, 15, 4347);חנה;1;(38, 11, 15, 55, 17816);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(18000, 55, 4);[8, 10, 300, 40];משיח;4392;(38, 11, 19, 2, 4392);חלילה;1;(38, 11, 19, 6, 18000);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(31882, 55, 4);[8, 10, 300, 40];משיח;7788;(38, 21, 21, 13, 7788);וישתחו;5;(38, 21, 21, 47, 31882);ויבא דויד עד ארנן ויבט ארנן וירא את דויד ויצא מן הגרן וישתחו לדויד אפים ארצה
(90409, 55, 4);[8, 10, 300, 40];משיח;21910;(39, 32, 12, 15, 21910);אחד;2;(39, 32, 12, 67, 90409);הלא הוא יחזקיהו הסיר את במתיו ואת מזבחתיו ויאמר ליהודה ולירושלם לאמר לפני מזבח אחד תשתחוו ועליו תקטירו
(99169, 55, 4);[8, 10, 300, 40];משיח;23974;(39, 36, 20, 4, 23974);החרב;2;(39, 36, 20, 14, 99169);ויגל השארית מן החרב אל בבל ויהיו לו ולבניו לעבדים עד מלך מלכות פרס
(34046, 57, 4);[8, 10, 300, 40];משיח;8323;(38, 23, 11, 2, 8323);יחת;2;(38, 23, 11, 6, 34046);ויהי יחת הראש וזיזה השני ויעוש ובריעה לא הרבו בנים ויהיו לבית אב לפקדה אחת
(37206, 57, 4);[8, 10, 300, 40];משיח;9040;(38, 25, 20, 5, 9040);ואחיו;3;(38, 25, 20, 20, 37206);לשלשה עשר שובאל בניו ואחיו שנים עשר
(57262, 58, 4);[8, 10, 300, 40];משיח;13907;(39, 9, 20, 16, 13907);נחשב;2;(39, 9, 20, 54, 57262);וכל כלי משקה המלך שלמה זהב וכל כלי בית יער הלבנון זהב סגור אין כסף נחשב בימי שלמה למאומה
(61162, 58, 4);[8, 10, 300, 40];משיח;14866;(39, 12, 13, 20, 14866);בחר;2;(39, 12, 13, 84, 61162);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(2565, 59, 4);[8, 10, 300, 40];משיח;647;(38, 2, 24, 1, 647);ואחר;3;(38, 2, 24, 3, 2565);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(57311, 59, 4);[8, 10, 300, 40];משיח;13919;(39, 9, 21, 9, 13919);אחת;2;(39, 9, 21, 33, 57311);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(37731, 60, 4);[8, 10, 300, 40];משיח;9152;(38, 26, 4, 8, 9152);יואח;4;(38, 26, 4, 36, 37731);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(78391, 61, 4);[8, 10, 300, 40];משיח;19095;(39, 25, 8, 6, 19095);חזק;1;(39, 25, 8, 13, 78391);כי אם בא אתה עשה חזק למלחמה יכשילך האלהים לפני אויב כי יש כח באלהים לעזור ולהכשיל
(91748, 61, 4);[8, 10, 300, 40];משיח;22231;(39, 32, 32, 4, 22231);וחסדיו;2;(39, 32, 32, 17, 91748);ויתר דברי יחזקיהו וחסדיו הנם כתובים בחזון ישעיהו בן אמוץ הנביא על ספר מלכי יהודה וישראל
(18801, 62, 4);[8, 10, 300, 40];משיח;4590;(38, 11, 39, 3, 4590);נחרי;2;(38, 11, 39, 11, 18801);צלק העמוני נחרי הברתי נשא כלי יואב בן צרויה
(88336, 62, 4);[8, 10, 300, 40];משיח;21447;(39, 31, 3, 11, 21447);ולחדשים;3;(39, 31, 3, 49, 88336);ומנת המלך מן רכושו לעלות לעלות הבקר והערב והעלות לשבתות ולחדשים ולמעדים ככתוב בתורת יהוה
(34325, 63, 4);[8, 10, 300, 40];משיח;8390;(38, 23, 17, 10, 8390);אחרים;2;(38, 23, 17, 42, 34325);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(39412, 66, 4);[8, 10, 300, 40];משיח;9529;(38, 27, 4, 6, 9529);האחוחי;3;(38, 27, 4, 23, 39412);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(81243, 67, 4);[8, 10, 300, 40];משיח;19774;(39, 26, 20, 16, 19774);נדחף;3;(39, 26, 20, 66, 81243);ויפן אליו עזריהו כהן הראש וכל הכהנים והנה הוא מצרע במצחו ויבהלוהו משם וגם הוא נדחף לצאת כי נגעו יהוה
(35470, 68, 4);[8, 10, 300, 40];משיח;8655;(38, 24, 6, 23, 8655);אחז;2;(38, 24, 6, 98, 35470);ויכתבם שמעיה בן נתנאל הסופר מן הלוי לפני המלך והשרים וצדוק הכהן ואחימלך בן אביתר וראשי האבות לכהנים וללוים בית אב אחד אחז לאלעזר ואחז אחז לאיתמר
(3703, 70, 4);[8, 10, 300, 40];משיח;943;(38, 2, 55, 1, 943);ומשפחות;5;(38, 2, 55, 5, 3703);ומשפחות ספרים ישבו יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(20303, 70, 4);[8, 10, 300, 40];משיח;4933;(38, 12, 25, 10, 4933);חלוצי;1;(38, 12, 25, 38, 20303);בני יהודה נשאי צנה ורמח ששת אלפים ושמונה מאות חלוצי צבא
(36900, 70, 4);[8, 10, 300, 40];משיח;8970;(38, 25, 9, 9, 8970);ואחיו;3;(38, 25, 9, 40, 36900);ויצא הגורל הראשון לאסף ליוסף גדליהו השני הוא ואחיו ובניו שנים עשר
(25535, 71, 4);[8, 10, 300, 40];משיח;6168;(38, 16, 31, 1, 6168);ישמחו;4;(38, 16, 31, 4, 25535);ישמחו השמים ותגל הארץ ויאמרו בגוים יהוה מלך
(55919, 71, 4);[8, 10, 300, 40];משיח;13567;(39, 8, 18, 19, 13567);וחמשים;2;(39, 8, 18, 77, 55919);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(3804, 72, 4);[8, 10, 300, 40];משיח;967;(38, 3, 1, 11, 967);לאחינעם;3;(38, 3, 1, 41, 3804);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(48329, 72, 4);[8, 10, 300, 40];משיח;11665;(39, 4, 5, 2, 11665);טפח;3;(39, 4, 5, 8, 48329);ועביו טפח ושפתו כמעשה שפת כוס פרח שושנה מחזיק בתים שלשת אלפים יכיל
(37978, 73, 4);[8, 10, 300, 40];משיח;9209;(38, 26, 9, 5, 9209);חיל;1;(38, 26, 9, 22, 37978);ולמשלמיהו בנים ואחים בני חיל שמונה עשר
(47718, 73, 4);[8, 10, 300, 40];משיח;11519;(39, 3, 12, 12, 11519);חמש;1;(39, 3, 12, 47, 47718);וכנף הכרוב האחד אמות חמש מגיע לקיר הבית והכנף האחרת אמות חמש דבקה לכנף הכרוב האחר
(39063, 74, 4);[8, 10, 300, 40];משיח;9450;(38, 26, 31, 15, 9450);חיל;1;(38, 26, 31, 74, 39063);לחברוני יריה הראש לחברוני לתלדתיו לאבות בשנת הארבעים למלכות דויד נדרשו וימצא בהם גבורי חיל ביעזיר גלעד
(84382, 74, 4);[8, 10, 300, 40];משיח;20539;(39, 29, 10, 11, 20539);חרון;1;(39, 29, 10, 41, 84382);עתה עם לבבי לכרות ברית ליהוה אלהי ישראל וישב ממנו חרון אפו
(97205, 74, 4);[8, 10, 300, 40];משיח;23522;(39, 35, 18, 3, 23522);פסח;3;(39, 35, 18, 10, 97205);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
