(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(217494, -99, 4);[8, 10, 300, 40];משיח;57323;(4, 17, 6, 6, 57323);ממחרת;3;(4, 17, 6, 21, 217494);וילנו כל עדת בני ישראל ממחרת על משה ועל אהרן לאמר אתם המתם את עם יהוה
(336728, -99, 4);[8, 10, 300, 40];משיח;88043;(6, 21, 11, 9, 88043);חברון;1;(6, 21, 11, 30, 336728);ויתנו להם את קרית ארבע אבי הענוק היא חברון בהר יהודה ואת מגרשה סביבתיה
(364795, -99, 4);[8, 10, 300, 40];משיח;95177;(7, 11, 11, 13, 95177);יפתח;4;(7, 11, 11, 55, 364795);וילך יפתח עם זקני גלעד וישימו העם אותו עליהם לראש ולקצין וידבר יפתח את כל דבריו לפני יהוה במצפה
(488774, -99, 4);[8, 10, 300, 40];משיח;127267;(10, 6, 20, 16, 127267);מזבח;4;(10, 6, 20, 68, 488774);ולפני הדביר עשרים אמה ארך ועשרים אמה רחב ועשרים אמה קומתו ויצפהו זהב סגור ויצף מזבח ארז
(628929, -99, 4);[8, 10, 300, 40];משיח;163171;(12, 52, 9, 4, 163171);חרבות;1;(12, 52, 9, 13, 628929);פצחו רננו יחדו חרבות ירושלם כי נחם יהוה עמו גאל ירושלם
(667716, -99, 4);[8, 10, 300, 40];משיח;173060;(13, 18, 4, 12, 173060);אחר;2;(13, 18, 4, 44, 667716);ונשחת הכלי אשר הוא עשה בחמר ביד היוצר ושב ויעשהו כלי אחר כאשר ישר בעיני היוצר לעשות
(879419, -99, 4);[8, 10, 300, 40];משיח;226699;(27, 42, 1, 4, 226699);קרח;3;(27, 42, 1, 17, 879419);למנצח משכיל לבני קרח
(936404, -99, 4);[8, 10, 300, 40];משיח;240800;(27, 147, 19, 4, 240800);חקיו;1;(27, 147, 19, 14, 936404);מגיד דברו ליעקב חקיו ומשפטיו לישראל
(996373, -99, 4);[8, 10, 300, 40];משיח;256449;(30, 2, 3, 9, 256449);חמדתי;1;(30, 2, 3, 32, 996373);כתפוח בעצי היער כן דודי בין הבנים בצלו חמדתי וישבתי ופריו מתוק לחכי
(1015252, -99, 4);[8, 10, 300, 40];משיח;261316;(33, 4, 6, 6, 261316);חפנים;1;(33, 4, 6, 16, 1015252);טוב מלא כף נחת ממלא חפנים עמל ורעות רוח
(27119, -98, 4);[8, 10, 300, 40];משיח;7238;(1, 22, 3, 4, 7238);ויחבש;3;(1, 22, 3, 17, 27119);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(108329, -98, 4);[8, 10, 300, 40];משיח;28623;(2, 21, 5, 14, 28623);חפשי;1;(2, 21, 5, 43, 108329);ואם אמר יאמר העבד אהבתי את אדני את אשתי ואת בני לא אצא חפשי
(128114, -98, 4);[8, 10, 300, 40];משיח;33799;(2, 33, 7, 11, 33799);המחנה;3;(2, 33, 7, 37, 128114);ומשה יקח את האהל ונטה לו מחוץ למחנה הרחק מן המחנה וקרא לו אהל מועד והיה כל מבקש יהוה יצא אל אהל מועד אשר מחוץ למחנה
(376634, -98, 4);[8, 10, 300, 40];משיח;98177;(7, 18, 28, 4, 98177);רחוקה;2;(7, 18, 28, 12, 376634);ואין מציל כי רחוקה היא מצידון ודבר אין להם עם אדם והיא בעמק אשר לבית רחוב ויבנו את העיר וישבו בה
(621830, -98, 4);[8, 10, 300, 40];משיח;161364;(12, 45, 13, 11, 161364);ישלח;4;(12, 45, 13, 48, 621830);אנכי העירתהו בצדק וכל דרכיו אישר הוא יבנה עירי וגלותי ישלח לא במחיר ולא בשחד אמר יהוה צבאות
(897256, -98, 4);[8, 10, 300, 40];משיח;231137;(27, 75, 3, 2, 231137);אקח;3;(27, 75, 3, 5, 897256);כי אקח מועד אני מישרים אשפט
(120631, -97, 4);[8, 10, 300, 40];משיח;31823;(2, 29, 2, 3, 31823);וחלת;2;(2, 29, 2, 10, 120631);ולחם מצות וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן סלת חטים תעשה אתם
(145679, -97, 4);[8, 10, 300, 40];משיח;38416;(3, 4, 26, 6, 38416);כחלב;2;(3, 4, 26, 22, 145679);ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו
(315950, -97, 4);[8, 10, 300, 40];משיח;82824;(6, 8, 12, 2, 82824);כחמשת;2;(6, 8, 12, 6, 315950);ויקח כחמשת אלפים איש וישם אותם ארב בין בית אל ובין העי מים לעיר
(380322, -97, 4);[8, 10, 300, 40];משיח;99108;(7, 20, 23, 14, 99108);למלחמה;4;(7, 20, 23, 61, 380322);ויעלו בני ישראל ויבכו לפני יהוה עד הערב וישאלו ביהוה לאמר האוסיף לגשת למלחמה עם בני בנימן אחי ויאמר יהוה עלו אליו
(575467, -97, 4);[8, 10, 300, 40];משיח;149601;(12, 1, 1, 1, 149601);חזון;1;(12, 1, 1, 1, 575467);חזון ישעיהו בן אמוץ אשר חזה על יהודה וירושלם בימי עזיהו יותם אחז יחזקיהו מלכי יהודה
(816586, -97, 4);[8, 10, 300, 40];משיח;210811;(17, 2, 13, 4, 210811);תחתיכם;2;(17, 2, 13, 13, 816586);הנה אנכי מעיק תחתיכם כאשר תעיק העגלה המלאה לה עמיר
(1108586, -97, 4);[8, 10, 300, 40];משיח;284150;(38, 7, 5, 3, 284150);משפחות;4;(38, 7, 5, 13, 1108586);ואחיהם לכל משפחות יששכר גבורי חילים שמונים ושבעה אלף התיחשם לכל
(16411, -96, 4);[8, 10, 300, 40];משיח;4401;(1, 14, 7, 17, 4401);בחצצן;2;(1, 14, 7, 58, 16411);וישבו ויבאו אל עין משפט הוא קדש ויכו את כל שדה העמלקי וגם את האמרי הישב בחצצן תמר
(186939, -96, 4);[8, 10, 300, 40];משיח;49410;(4, 1, 18, 5, 49410);באחד;3;(4, 1, 18, 18, 186939);ואת כל העדה הקהילו באחד לחדש השני ויתילדו על משפחתם לבית אבתם במספר שמות מבן עשרים שנה ומעלה לגלגלתם
(241529, -96, 4);[8, 10, 300, 40];משיח;63551;(4, 31, 47, 10, 63551);החמשים;2;(4, 31, 47, 33, 241529);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(286194, -96, 4);[8, 10, 300, 40];משיח;75151;(5, 23, 15, 6, 75151);מחנך;2;(5, 23, 15, 22, 286194);כי יהוה אלהיך מתהלך בקרב מחנך להצילך ולתת איביך לפניך והיה מחניך קדוש ולא יראה בך ערות דבר ושב מאחריך
(319755, -96, 4);[8, 10, 300, 40];משיח;83779;(6, 10, 6, 7, 83779);המחנה;3;(6, 10, 6, 27, 319755);וישלחו אנשי גבעון אל יהושע אל המחנה הגלגלה לאמר אל תרף ידיך מעבדיך עלה אלינו מהרה והושיעה לנו ועזרנו כי נקבצו אלינו כל מלכי האמרי ישבי ההר
(363188, -96, 4);[8, 10, 300, 40];משיח;94781;(7, 10, 3, 2, 94781);אחריו;2;(7, 10, 3, 6, 363188);ויקם אחריו יאיר הגלעדי וישפט את ישראל עשרים ושתים שנה
(435969, -96, 4);[8, 10, 300, 40];משיח;113456;(9, 1, 22, 3, 113456);מחלב;2;(9, 1, 22, 10, 435969);מדם חללים מחלב גבורים קשת יהונתן לא נשוג אחור וחרב שאול לא תשוב ריקם
(441140, -96, 4);[8, 10, 300, 40];משיח;114792;(9, 4, 6, 13, 114792);אחיו;2;(9, 4, 6, 46, 441140);והנה באו עד תוך הבית לקחי חטים ויכהו אל החמש ורכב ובענה אחיו נמלטו
(491993, -96, 4);[8, 10, 300, 40];משיח;128043;(10, 7, 37, 7, 128043);אחד;2;(10, 7, 37, 24, 491993);כזאת עשה את עשר המכנות מוצק אחד מדה אחת קצב אחד לכלהנה
(534398, -96, 4);[8, 10, 300, 40];משיח;139078;(11, 4, 35, 16, 139078);ויפקח;5;(11, 4, 35, 63, 534398);וישב וילך בבית אחת הנה ואחת הנה ויעל ויגהר עליו ויזורר הנער עד שבע פעמים ויפקח הנער את עיניו
(701747, -96, 4);[8, 10, 300, 40];משיח;181827;(13, 38, 11, 18, 181827);מלחים;3;(13, 38, 11, 68, 701747);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(865572, -96, 4);[8, 10, 300, 40];משיח;223226;(27, 18, 23, 5, 223226);וחקתיו;2;(27, 18, 23, 17, 865572);כי כל משפטיו לנגדי וחקתיו לא אסיר מני
(928851, -96, 4);[8, 10, 300, 40];משיח;238912;(27, 129, 3, 3, 238912);חרשו;1;(27, 129, 3, 6, 928851);על גבי חרשו חרשים האריכו למענותם
(1017016, -96, 4);[8, 10, 300, 40];משיח;261803;(33, 6, 4, 4, 261803);ובחשך;3;(33, 6, 4, 11, 1017016);כי בהבל בא ובחשך ילך ובחשך שמו יכסה
(1186962, -96, 4);[8, 10, 300, 40];משיח;303100;(39, 31, 21, 15, 303100);והצליח;6;(39, 31, 21, 67, 1186962);ובכל מעשה אשר החל בעבודת בית האלהים ובתורה ובמצוה לדרש לאלהיו בכל לבבו עשה והצליח
(48321, -95, 4);[8, 10, 300, 40];משיח;12876;(1, 33, 2, 15, 12876);אחרנים;2;(1, 33, 2, 59, 48321);וישם את השפחות ואת ילדיהן ראשנה ואת לאה וילדיה אחרנים ואת רחל ואת יוסף אחרנים
(249908, -95, 4);[8, 10, 300, 40];משיח;65683;(4, 36, 13, 16, 65683);ירחו;3;(4, 36, 13, 60, 249908);אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
(514847, -95, 4);[8, 10, 300, 40];משיח;134016;(10, 17, 14, 8, 134016);הקמח;4;(10, 17, 14, 26, 514847);כי כה אמר יהוה אלהי ישראל כד הקמח לא תכלה וצפחת השמן לא תחסר עד יום תתן יהוה גשם על פני האדמה
(527189, -95, 4);[8, 10, 300, 40];משיח;137212;(10, 22, 46, 8, 137212);נלחם;3;(10, 22, 46, 34, 527189);ויתר דברי יהושפט וגבורתו אשר עשה ואשר נלחם הלא הם כתובים על ספר דברי הימים למלכי יהודה
(587661, -95, 4);[8, 10, 300, 40];משיח;152671;(12, 12, 1, 11, 152671);ותנחמני;4;(12, 12, 1, 39, 587661);ואמרת ביום ההוא אודך יהוה כי אנפת בי ישב אפך ותנחמני
(607823, -95, 4);[8, 10, 300, 40];משיח;157850;(12, 34, 6, 14, 157850);זבח;3;(12, 34, 6, 56, 607823);חרב ליהוה מלאה דם הדשנה מחלב מדם כרים ועתודים מחלב כליות אילים כי זבח ליהוה בבצרה וטבח גדול בארץ אדום
(785770, -95, 4);[8, 10, 300, 40];משיח;203115;(14, 39, 29, 9, 203115);רוחי;3;(14, 39, 29, 30, 785770);ולא אסתיר עוד פני מהם אשר שפכתי את רוחי על בית ישראל נאם אדני יהוה
(1084782, -95, 4);[8, 10, 300, 40];משיח;278482;(37, 7, 51, 6, 278482);פסח;3;(37, 7, 51, 18, 1084782);בני גזם בני עזא בני פסח
(1124205, -95, 4);[8, 10, 300, 40];משיח;287880;(38, 17, 11, 11, 287880);אחריך;2;(38, 17, 11, 41, 1124205);והיה כי מלאו ימיך ללכת עם אבתיך והקימותי את זרעך אחריך אשר יהיה מבניך והכינותי את מלכותו
(1137405, -95, 4);[8, 10, 300, 40];משיח;291050;(38, 27, 15, 6, 291050);חלדי;1;(38, 27, 15, 21, 1137405);השנים עשר לשנים עשר החדש חלדי הנטופתי לעתניאל ועל מחלקתו עשרים וארבעה אלף
(1146475, -95, 4);[8, 10, 300, 40];משיח;293237;(39, 4, 18, 12, 293237);הנחשת;3;(39, 4, 18, 40, 1146475);ויעש שלמה כל הכלים האלה לרב מאד כי לא נחקר משקל הנחשת
(29823, -94, 4);[8, 10, 300, 40];משיח;7969;(1, 24, 9, 5, 7969);תחת;2;(1, 24, 9, 15, 29823);וישם העבד את ידו תחת ירך אברהם אדניו וישבע לו על הדבר הזה
(237545, -94, 4);[8, 10, 300, 40];משיח;62533;(4, 29, 19, 3, 62533);אחד;2;(4, 29, 19, 11, 237545);ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(352414, -94, 4);[8, 10, 300, 40];משיח;92015;(7, 5, 19, 3, 92015);נלחמו;3;(7, 5, 19, 11, 352414);באו מלכים נלחמו אז נלחמו מלכי כנען בתענך על מי מגדו בצע כסף לא לקחו
(448839, -94, 4);[8, 10, 300, 40];משיח;116792;(9, 10, 11, 12, 116792);יחזקו;2;(9, 10, 11, 43, 448839);ויאמר אם תחזק ארם ממני והיתה לי לישועה ואם בני עמון יחזקו ממך והלכתי להושיע לך
(698824, -94, 4);[8, 10, 300, 40];משיח;181081;(13, 36, 24, 2, 181081);פחדו;2;(13, 36, 24, 5, 698824);ולא פחדו ולא קרעו את בגדיהם המלך וכל עבדיו השמעים את כל הדברים האלה
(709228, -94, 4);[8, 10, 300, 40];משיח;183746;(13, 43, 9, 12, 183746);בתחפנחס;3;(13, 43, 9, 48, 709228);קח בידך אבנים גדלות וטמנתם במלט במלבן אשר בפתח בית פרעה בתחפנחס לעיני אנשים יהודים
(796651, -94, 4);[8, 10, 300, 40];משיח;205803;(14, 45, 25, 5, 205803);לחדש;2;(14, 45, 25, 19, 796651);בשביעי בחמשה עשר יום לחדש בחג יעשה כאלה שבעת הימים כחטאת כעלה וכמנחה וכשמן
(810617, -94, 4);[8, 10, 300, 40];משיח;209338;(15, 13, 15, 8, 209338);רוח;3;(15, 13, 15, 28, 810617);כי הוא בין אחים יפריא יבוא קדים רוח יהוה ממדבר עלה ויבוש מקורו ויחרב מעינו הוא ישסה אוצר כל כלי חמדה
(812756, -94, 4);[8, 10, 300, 40];משיח;209877;(16, 2, 13, 11, 209877);ורחום;3;(16, 2, 13, 45, 812756);וקרעו לבבכם ואל בגדיכם ושובו אל יהוה אלהיכם כי חנון ורחום הוא ארך אפים ורב חסד ונחם על הרעה
(1002648, -94, 4);[8, 10, 300, 40];משיח;257993;(31, 2, 10, 4, 257993);ותשתחו;5;(31, 2, 10, 15, 1002648);ותפל על פניה ותשתחו ארצה ותאמר אליו מדוע מצאתי חן בעיניך להכירני ואנכי נכריה
(1007040, -94, 4);[8, 10, 300, 40];משיח;259159;(32, 1, 20, 16, 259159);חרב;1;(32, 1, 20, 53, 1007040);ראה יהוה כי צר לי מעי חמרמרו נהפך לבי בקרבי כי מרו מריתי מחוץ שכלה חרב בבית כמות
(7303, -93, 4);[8, 10, 300, 40];משיח;1952;(1, 6, 10, 8, 1952);חם;1;(1, 6, 10, 22, 7303);ויולד נח שלשה בנים את שם את חם ואת יפת
(233378, -93, 4);[8, 10, 300, 40];משיח;61485;(4, 26, 55, 3, 61485);יחלק;2;(4, 26, 55, 9, 233378);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(380107, -93, 4);[8, 10, 300, 40];משיח;99058;(7, 20, 20, 4, 99058);למלחמה;4;(7, 20, 20, 16, 380107);ויצא איש ישראל למלחמה עם בנימן ויערכו אתם איש ישראל מלחמה אל הגבעה
(402207, -93, 4);[8, 10, 300, 40];משיח;104651;(8, 13, 21, 4, 104651);למחרשת;3;(8, 13, 21, 17, 402207);והיתה הפצירה פים למחרשת ולאתים ולשלש קלשון ולהקרדמים ולהציב הדרבן
(496198, -93, 4);[8, 10, 300, 40];משיח;129141;(10, 8, 50, 12, 129141);לרחמים;3;(10, 8, 50, 45, 496198);וסלחת לעמך אשר חטאו לך ולכל פשעיהם אשר פשעו בך ונתתם לרחמים לפני שביהם ורחמום
(611093, -93, 4);[8, 10, 300, 40];משיח;158678;(12, 37, 11, 10, 158678);להחרימם;3;(12, 37, 11, 36, 611093);הנה אתה שמעת אשר עשו מלכי אשור לכל הארצות להחרימם ואתה תנצל
(823489, -93, 4);[8, 10, 300, 40];משיח;212579;(18, 1, 10, 1, 212579);מחמס;2;(18, 1, 10, 2, 823489);מחמס אחיך יעקב תכסך בושה ונכרת לעולם
(869921, -93, 4);[8, 10, 300, 40];משיח;224312;(27, 26, 3, 2, 224312);חסדך;1;(27, 26, 3, 3, 869921);כי חסדך לנגד עיני והתהלכתי באמתך
(1132830, -93, 4);[8, 10, 300, 40];משיח;290039;(38, 24, 6, 22, 290039);אחד;2;(38, 24, 6, 95, 1132830);ויכתבם שמעיה בן נתנאל הסופר מן הלוי לפני המלך והשרים וצדוק הכהן ואחימלך בן אביתר וראשי האבות לכהנים וללוים בית אב אחד אחז לאלעזר ואחז אחז לאיתמר
(1186851, -93, 4);[8, 10, 300, 40];משיח;303076;(39, 31, 20, 3, 303076);יחזקיהו;2;(39, 31, 20, 10, 1186851);ויעש כזאת יחזקיהו בכל יהודה ויעש הטוב והישר והאמת לפני יהוה אלהיו
(5772, -92, 4);[8, 10, 300, 40];משיח;1545;(1, 5, 9, 1, 1545);ויחי;3;(1, 5, 9, 3, 5772);ויחי אנוש תשעים שנה ויולד את קינן
(6909, -92, 4);[8, 10, 300, 40];משיח;1841;(1, 6, 2, 15, 1841);בחרו;2;(1, 6, 2, 52, 6909);ויראו בני האלהים את בנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו
(31408, -92, 4);[8, 10, 300, 40];משיח;8386;(1, 24, 40, 15, 8386);ממשפחתי;5;(1, 24, 40, 66, 31408);ויאמר אלי יהוה אשר התהלכתי לפניו ישלח מלאכו אתך והצליח דרכך ולקחת אשה לבני ממשפחתי ומבית אבי
(66755, -92, 4);[8, 10, 300, 40];משיח;17681;(1, 43, 30, 7, 17681);אחיו;2;(1, 43, 30, 25, 66755);וימהר יוסף כי נכמרו רחמיו אל אחיו ויבקש לבכות ויבא החדרה ויבך שמה
(84806, -92, 4);[8, 10, 300, 40];משיח;22371;(2, 6, 1, 13, 22371);ישלחם;4;(2, 6, 1, 46, 84806);ויאמר יהוה אל משה עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו
(96617, -92, 4);[8, 10, 300, 40];משיח;25496;(2, 12, 48, 6, 25496);פסח;3;(2, 12, 48, 19, 96617);וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(135843, -92, 4);[8, 10, 300, 40];משיח;35818;(2, 37, 22, 7, 35818);אחת;2;(2, 37, 22, 28, 135843);כפתריהם וקנתם ממנה היו כלה מקשה אחת זהב טהור
(144100, -92, 4);[8, 10, 300, 40];משיח;37979;(3, 3, 14, 7, 37979);החלב;2;(3, 3, 14, 27, 144100);והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(166115, -92, 4);[8, 10, 300, 40];משיח;43924;(3, 16, 3, 9, 43924);לחטאת;2;(3, 16, 3, 27, 166115);בזאת יבא אהרן אל הקדש בפר בן בקר לחטאת ואיל לעלה
(202309, -92, 4);[8, 10, 300, 40];משיח;53336;(4, 7, 88, 18, 53336);המזבח;5;(4, 7, 88, 74, 202309);וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
(581280, -92, 4);[8, 10, 300, 40];משיח;151024;(12, 6, 6, 11, 151024);המזבח;5;(12, 6, 6, 45, 581280);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(626527, -92, 4);[8, 10, 300, 40];משיח;162554;(12, 50, 1, 10, 162554);שלחתיה;3;(12, 50, 1, 32, 626527);כה אמר יהוה אי זה ספר כריתות אמכם אשר שלחתיה או מי מנושי אשר מכרתי אתכם לו הן בעונתיכם נמכרתם ובפשעיכם שלחה אמכם
(735446, -92, 4);[8, 10, 300, 40];משיח;190416;(14, 8, 1, 5, 190416);בחמשה;2;(14, 8, 1, 19, 735446);ויהי בשנה הששית בששי בחמשה לחדש אני יושב בביתי וזקני יהודה יושבים לפני ותפל עלי שם יד אדני יהוה
(852355, -92, 4);[8, 10, 300, 40];משיח;219888;(25, 12, 4, 14, 219888);אפקח;4;(25, 12, 4, 55, 852355);ביום ההוא נאם יהוה אכה כל סוס בתמהון ורכבו בשגעון ועל בית יהודה אפקח את עיני וכל סוס העמים אכה בעורון
(892931, -92, 4);[8, 10, 300, 40];משיח;230058;(27, 69, 4, 7, 230058);מיחל;3;(27, 69, 4, 28, 892931);יגעתי בקראי נחר גרוני כלו עיני מיחל לאלהי
(917978, -92, 4);[8, 10, 300, 40];משיח;236220;(27, 107, 43, 6, 236220);חסדי;1;(27, 107, 43, 22, 917978);מי חכם וישמר אלה ויתבוננו חסדי יהוה
(948338, -92, 4);[8, 10, 300, 40];משיח;243835;(28, 14, 18, 1, 243835);נחלו;2;(28, 14, 18, 2, 948338);נחלו פתאים אולת וערומים יכתרו דעת
(956748, -92, 4);[8, 10, 300, 40];משיח;246070;(28, 24, 3, 1, 246070);בחכמה;2;(28, 24, 3, 2, 956748);בחכמה יבנה בית ובתבונה יתכונן
(961300, -92, 4);[8, 10, 300, 40];משיח;247274;(28, 29, 8, 5, 247274);וחכמים;2;(28, 29, 8, 19, 961300);אנשי לצון יפיחו קריה וחכמים ישיבו אף
(94263, -91, 4);[8, 10, 300, 40];משיח;24879;(2, 12, 7, 1, 24879);ולקחו;4;(2, 12, 7, 4, 94263);ולקחו מן הדם ונתנו על שתי המזוזת ועל המשקוף על הבתים אשר יאכלו אתו בהם
(177133, -91, 4);[8, 10, 300, 40];משיח;46898;(3, 23, 19, 5, 46898);לחטאת;2;(3, 23, 19, 19, 177133);ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים
(191474, -91, 4);[8, 10, 300, 40];משיח;50509;(4, 3, 28, 5, 50509);חדש;1;(4, 3, 28, 14, 191474);במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(355521, -91, 4);[8, 10, 300, 40];משיח;92810;(7, 6, 39, 6, 92810);יחר;2;(7, 6, 39, 22, 355521);ויאמר גדעון אל האלהים אל יחר אפך בי ואדברה אך הפעם אנסה נא רק הפעם בגזה יהי נא חרב אל הגזה לבדה ועל כל הארץ יהיה טל
(374702, -91, 4);[8, 10, 300, 40];משיח;97669;(7, 17, 11, 9, 97669);כאחד;3;(7, 17, 11, 32, 374702);ויואל הלוי לשבת את האיש ויהי הנער לו כאחד מבניו
