(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(277444, 2, 4);[40, 300, 10, 8];משיח;72765;(5, 16, 16, 11, 72765);במקום;5;(5, 16, 16, 43, 277444);שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
(278283, 2, 4);[40, 300, 10, 8];משיח;72998;(5, 17, 8, 21, 72998);המקום;5;(5, 17, 8, 76, 278283);כי יפלא ממך דבר למשפט בין דם לדם בין דין לדין ובין נגע לנגע דברי ריבת בשעריך וקמת ועלית אל המקום אשר יבחר יהוה אלהיך בו
(279434, 2, 4);[40, 300, 10, 8];משיח;73310;(5, 18, 6, 17, 73310);המקום;5;(5, 18, 6, 57, 279434);וכי יבא הלוי מאחד שעריך מכל ישראל אשר הוא גר שם ובא בכל אות נפשו אל המקום אשר יבחר יהוה
(286306, 2, 4);[40, 300, 10, 8];משיח;75179;(5, 23, 17, 4, 75179);במקום;5;(5, 23, 17, 16, 286306);עמך ישב בקרבך במקום אשר יבחר באחד שעריך בטוב לו לא תוננו
(289097, 2, 4);[40, 300, 10, 8];משיח;75925;(5, 26, 2, 18, 75925);המקום;5;(5, 26, 2, 70, 289097);ולקחת מראשית כל פרי האדמה אשר תביא מארצך אשר יהוה אלהיך נתן לך ושמת בטנא והלכת אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם
(299021, 2, 4);[40, 300, 10, 8];משיח;78468;(5, 31, 11, 9, 78468);במקום;5;(5, 31, 11, 35, 299021);בבוא כל ישראל לראות את פני יהוה אלהיך במקום אשר יבחר תקרא את התורה הזאת נגד כל ישראל באזניהם
(302181, 2, 4);[40, 300, 10, 8];משיח;79287;(5, 32, 41, 12, 79287);אשלם;4;(5, 32, 41, 49, 302181);אם שנותי ברק חרבי ותאחז במשפט ידי אשיב נקם לצרי ולמשנאי אשלם
(123916, 4, 4);[40, 300, 10, 8];משיח;32678;(2, 30, 17, 5, 32678);לאמר;3;(2, 30, 17, 17, 123916);וידבר יהוה אל משה לאמר
(178382, 4, 4);[40, 300, 10, 8];משיח;47211;(3, 23, 41, 10, 47211);לדרתיכם;7;(3, 23, 41, 41, 178382);וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו
(21136, 5, 4);[40, 300, 10, 8];משיח;5650;(1, 18, 14, 4, 5650);למועד;2;(1, 18, 14, 15, 21136);היפלא מיהוה דבר למועד אשוב אליך כעת חיה ולשרה בן
(28362, 5, 4);[40, 300, 10, 8];משיח;7569;(1, 23, 1, 6, 7569);ועשרים;6;(1, 23, 1, 23, 28362);ויהיו חיי שרה מאה שנה ועשרים שנה ושבע שנים שני חיי שרה
(61348, 5, 4);[40, 300, 10, 8];משיח;16282;(1, 41, 26, 8, 16282);השבלים;6;(1, 41, 26, 30, 61348);שבע פרת הטבת שבע שנים הנה ושבע השבלים הטבת שבע שנים הנה חלום אחד הוא
(61524, 5, 4);[40, 300, 10, 8];משיח;16328;(1, 41, 29, 9, 16328);מצרים;5;(1, 41, 29, 32, 61524);הנה שבע שנים באות שבע גדול בכל ארץ מצרים
(99082, 5, 4);[40, 300, 10, 8];משיח;26141;(2, 14, 19, 6, 26141);מחנה;1;(2, 14, 19, 23, 99082);ויסע מלאך האלהים ההלך לפני מחנה ישראל וילך מאחריהם ויסע עמוד הענן מפניהם ויעמד מאחריהם
(120236, 6, 4);[40, 300, 10, 8];משיח;31720;(2, 28, 38, 15, 31720);מתנת;1;(2, 28, 38, 53, 120236);והיה על מצח אהרן ונשא אהרן את עון הקדשים אשר יקדישו בני ישראל לכל מתנת קדשיהם והיה על מצחו תמיד לרצון להם לפני יהוה
(215348, 6, 4);[40, 300, 10, 8];משיח;56762;(4, 16, 2, 3, 56762);משה;1;(4, 16, 2, 10, 215348);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(254852, 6, 4);[40, 300, 10, 8];משיח;66962;(5, 3, 6, 2, 66962);אותם;4;(5, 3, 6, 9, 254852);ונחרם אותם כאשר עשינו לסיחן מלך חשבון החרם כל עיר מתם הנשים והטף
(38510, 7, 4);[40, 300, 10, 8];משיח;10238;(1, 27, 45, 13, 10238);משם;1;(1, 27, 45, 43, 38510);עד שוב אף אחיך ממך ושכח את אשר עשית לו ושלחתי ולקחתיך משם למה אשכל גם שניכם יום אחד
(238168, 7, 4);[40, 300, 10, 8];משיח;62667;(4, 29, 33, 6, 62667);במספרם;2;(4, 29, 33, 31, 238168);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(13936, 8, 4);[40, 300, 10, 8];משיח;3732;(1, 11, 29, 4, 3732);להם;3;(1, 11, 29, 16, 13936);ויקח אברם ונחור להם נשים שם אשת אברם שרי ושם אשת נחור מלכה בת הרן אבי מלכה ואבי יסכה
(48567, 8, 4);[40, 300, 10, 8];משיח;12935;(1, 33, 8, 5, 12935);המחנה;2;(1, 33, 8, 13, 48567);ויאמר מי לך כל המחנה הזה אשר פגשתי ויאמר למצא חן בעיני אדני
(167825, 8, 4);[40, 300, 10, 8];משיח;44375;(3, 16, 32, 4, 44375);ימשח;2;(3, 16, 32, 13, 167825);וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש
(227535, 8, 4);[40, 300, 10, 8];משיח;60023;(4, 22, 40, 6, 60023);לבלעם;5;(4, 22, 40, 25, 227535);ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו
(256601, 8, 4);[40, 300, 10, 8];משיח;67418;(5, 4, 5, 17, 67418);שמה;2;(5, 4, 5, 66, 256601);ראה למדתי אתכם חקים ומשפטים כאשר צוני יהוה אלהי לעשות כן בקרב הארץ אשר אתם באים שמה לרשתה
(7399, 9, 4);[40, 300, 10, 8];משיח;1977;(1, 6, 13, 2, 1977);אלהים;5;(1, 6, 13, 10, 7399);ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(38124, 9, 4);[40, 300, 10, 8];משיח;10133;(1, 27, 38, 11, 10133);גם;2;(1, 27, 38, 37, 38124);ויאמר עשו אל אביו הברכה אחת הוא לך אבי ברכני גם אני אבי וישא עשו קלו ויבך
(74794, 9, 4);[40, 300, 10, 8];משיח;19754;(1, 48, 16, 8, 19754);הנערים;6;(1, 48, 16, 29, 74794);המלאך הגאל אתי מכל רע יברך את הנערים ויקרא בהם שמי ושם אבתי אברהם ויצחק וידגו לרב בקרב הארץ
(183790, 9, 4);[40, 300, 10, 8];משיח;48597;(3, 26, 31, 5, 48597);והשמותי;4;(3, 26, 31, 20, 183790);ונתתי את עריכם חרבה והשמותי את מקדשיכם ולא אריח בריח ניחחכם
(186449, 9, 4);[40, 300, 10, 8];משיח;49292;(4, 1, 1, 17, 49292);לאמר;3;(4, 1, 1, 69, 186449);וידבר יהוה אל משה במדבר סיני באהל מועד באחד לחדש השני בשנה השנית לצאתם מארץ מצרים לאמר
(221434, 9, 4);[40, 300, 10, 8];משיח;58376;(4, 19, 15, 9, 58376);טמא;2;(4, 19, 15, 30, 221434);וכל כלי פתוח אשר אין צמיד פתיל עליו טמא הוא
(232740, 9, 4);[40, 300, 10, 8];משיח;61344;(4, 26, 38, 12, 61344);האחירמי;6;(4, 26, 38, 62, 232740);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(13283, 10, 4);[40, 300, 10, 8];משיח;3562;(1, 11, 13, 8, 3562);שנים;4;(1, 11, 13, 32, 13283);ויחי ארפכשד אחרי הולידו את שלח שלש שנים וארבע מאות שנה ויולד בנים ובנות
(112701, 10, 4);[40, 300, 10, 8];משיח;29837;(2, 24, 4, 13, 29837);ושתים;5;(2, 24, 4, 48, 112701);ויכתב משה את כל דברי יהוה וישכם בבקר ויבן מזבח תחת ההר ושתים עשרה מצבה לשנים עשר שבטי ישראל
(123664, 10, 4);[40, 300, 10, 8];משיח;32615;(2, 30, 13, 7, 32615);מחצית;1;(2, 30, 13, 21, 123664);זה יתנו כל העבר על הפקדים מחצית השקל בשקל הקדש עשרים גרה השקל מחצית השקל תרומה ליהוה
(267433, 10, 4);[40, 300, 10, 8];משיח;70178;(5, 10, 3, 9, 70178);כראשנים;7;(5, 10, 3, 38, 267433);ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(9884, 11, 4);[40, 300, 10, 8];משיח;2651;(1, 8, 16, 2, 2651);מן;1;(1, 8, 16, 3, 9884);צא מן התבה אתה ואשתך ובניך ונשי בניך אתך
(265687, 11, 4);[40, 300, 10, 8];משיח;69733;(5, 9, 5, 19, 69733);הקים;4;(5, 9, 5, 77, 265687);לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
(48516, 12, 4);[40, 300, 10, 8];משיח;12922;(1, 33, 7, 2, 12922);גם;2;(1, 33, 7, 6, 48516);ותגש גם לאה וילדיה וישתחוו ואחר נגש יוסף ורחל וישתחוו
(99273, 12, 4);[40, 300, 10, 8];משיח;26191;(2, 14, 21, 21, 26191);המים;2;(2, 14, 21, 70, 99273);ויט משה את ידו על הים ויולך יהוה את הים ברוח קדים עזה כל הלילה וישם את הים לחרבה ויבקעו המים
(125873, 12, 4);[40, 300, 10, 8];משיח;33199;(2, 32, 3, 3, 33199);העם;3;(2, 32, 3, 12, 125873);ויתפרקו כל העם את נזמי הזהב אשר באזניהם ויביאו אל אהרן
(132029, 12, 4);[40, 300, 10, 8];משיח;34866;(2, 35, 23, 14, 34866);מאדמים;1;(2, 35, 23, 52, 132029);וכל איש אשר נמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו
(7819, 13, 4);[40, 300, 10, 8];משיח;2091;(1, 6, 20, 7, 2091);רמש;2;(1, 6, 20, 29, 7819);מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(27092, 13, 4);[40, 300, 10, 8];משיח;7231;(1, 22, 2, 22, 7231);ההרים;5;(1, 22, 2, 71, 27092);ויאמר קח נא את בנך את יחידך אשר אהבת את יצחק ולך לך אל ארץ המריה והעלהו שם לעלה על אחד ההרים אשר אמר אליך
(98031, 13, 4);[40, 300, 10, 8];משיח;25870;(2, 13, 22, 10, 25870);העם;3;(2, 13, 22, 37, 98031);לא ימיש עמוד הענן יומם ועמוד האש לילה לפני העם
(116386, 13, 4);[40, 300, 10, 8];משיח;30755;(2, 26, 23, 2, 30755);קרשים;5;(2, 26, 23, 9, 116386);ושני קרשים תעשה למקצעת המשכן בירכתים
(197645, 13, 4);[40, 300, 10, 8];משיח;52119;(4, 6, 14, 8, 52119);תמים;2;(4, 6, 14, 29, 197645);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(6023, 14, 4);[40, 300, 10, 8];משיח;1609;(1, 5, 15, 2, 1609);מהללאל;1;(1, 5, 15, 5, 6023);ויחי מהללאל חמש שנים וששים שנה ויולד את ירד
(35361, 14, 4);[40, 300, 10, 8];משיח;9405;(1, 26, 18, 16, 9405);אברהם;5;(1, 26, 18, 68, 35361);וישב יצחק ויחפר את בארת המים אשר חפרו בימי אברהם אביו ויסתמום פלשתים אחרי מות אברהם ויקרא להן שמות כשמת אשר קרא להן אביו
(128032, 14, 4);[40, 300, 10, 8];משיח;33777;(2, 33, 5, 21, 33777);מעליך;1;(2, 33, 5, 73, 128032);ויאמר יהוה אל משה אמר אל בני ישראל אתם עם קשה ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה לך
(149505, 14, 4);[40, 300, 10, 8];משיח;39442;(3, 7, 12, 18, 39442);מרבכת;1;(3, 7, 12, 72, 149505);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(205837, 14, 4);[40, 300, 10, 8];משיח;54243;(4, 10, 17, 2, 54243);המשכן;2;(4, 10, 17, 7, 205837);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
(252004, 14, 4);[40, 300, 10, 8];משיח;66209;(5, 1, 37, 7, 66209);גם;2;(5, 1, 37, 25, 252004);גם בי התאנף יהוה בגללכם לאמר גם אתה לא תבא שם
(259123, 14, 4);[40, 300, 10, 8];משיח;68065;(5, 4, 43, 14, 68065);למנשי;2;(5, 4, 43, 55, 259123);את בצר במדבר בארץ המישר לראובני ואת ראמת בגלעד לגדי ואת גולן בבשן למנשי
(187347, 15, 4);[40, 300, 10, 8];משיח;49507;(4, 1, 25, 4, 49507);חמשה;2;(4, 1, 25, 14, 187347);פקדיהם למטה גד חמשה וארבעים אלף ושש מאות וחמשים
(194314, 15, 4);[40, 300, 10, 8];משיח;51242;(4, 4, 31, 5, 51242);עבדתם;5;(4, 4, 31, 21, 194314);וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
(244234, 15, 4);[40, 300, 10, 8];משיח;64245;(4, 33, 2, 11, 64245);למוצאיהם;8;(4, 33, 2, 50, 244234);ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(164063, 16, 4);[40, 300, 10, 8];משיח;43363;(3, 14, 51, 18, 43363);ובמים;5;(3, 14, 51, 67, 164063);ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים
(164493, 16, 4);[40, 300, 10, 8];משיח;43474;(3, 15, 5, 8, 43474);במים;2;(3, 15, 5, 31, 164493);ואיש אשר יגע במשכבו יכבס בגדיו ורחץ במים וטמא עד הערב
(177847, 16, 4);[40, 300, 10, 8];משיח;47080;(3, 23, 33, 4, 47080);משה;1;(3, 23, 33, 12, 177847);וידבר יהוה אל משה לאמר
(301769, 16, 4);[40, 300, 10, 8];משיח;79178;(5, 32, 31, 6, 79178);פלילים;6;(5, 32, 31, 27, 301769);כי לא כצורנו צורם ואיבינו פלילים
(96937, 17, 4);[40, 300, 10, 8];משיח;25586;(2, 13, 3, 23, 25586);חמץ;2;(2, 13, 3, 82, 96937);ויאמר משה אל העם זכור את היום הזה אשר יצאתם ממצרים מבית עבדים כי בחזק יד הוציא יהוה אתכם מזה ולא יאכל חמץ
(192988, 17, 4);[40, 300, 10, 8];משיח;50887;(4, 4, 7, 18, 50887);ולחם;4;(4, 4, 7, 71, 192988);ועל שלחן הפנים יפרשו בגד תכלת ונתנו עליו את הקערת ואת הכפת ואת המנקית ואת קשות הנסך ולחם התמיד עליו יהיה
(285470, 17, 4);[40, 300, 10, 8];משיח;74947;(5, 22, 28, 11, 74947);עמה;2;(5, 22, 28, 37, 285470);כי ימצא איש נער בתולה אשר לא ארשה ותפשה ושכב עמה ונמצאו
(63803, 18, 4);[40, 300, 10, 8];משיח;16939;(1, 42, 18, 1, 16939);ויאמר;4;(1, 42, 18, 4, 63803);ויאמר אלהם יוסף ביום השלישי זאת עשו וחיו את האלהים אני ירא
(82880, 18, 4);[40, 300, 10, 8];משיח;21866;(2, 4, 19, 1, 21866);ויאמר;4;(2, 4, 19, 4, 82880);ויאמר יהוה אל משה במדין לך שב מצרים כי מתו כל האנשים המבקשים את נפשך
(89802, 18, 4);[40, 300, 10, 8];משיח;23658;(2, 9, 5, 1, 23658);וישם;4;(2, 9, 5, 4, 89802);וישם יהוה מועד לאמר מחר יעשה יהוה הדבר הזה בארץ
(124203, 18, 4);[40, 300, 10, 8];משיח;32751;(2, 30, 23, 16, 32751);בשם;3;(2, 30, 23, 61, 124203);ואתה קח לך בשמים ראש מר דרור חמש מאות וקנמן בשם מחציתו חמשים ומאתים וקנה בשם חמשים ומאתים
(84598, 19, 4);[40, 300, 10, 8];משיח;22315;(2, 5, 21, 2, 22315);אלהם;4;(2, 5, 21, 10, 84598);ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
(233501, 19, 4);[40, 300, 10, 8];משיח;61514;(4, 26, 58, 2, 61514);משפחת;1;(4, 26, 58, 4, 233501);אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
(245377, 19, 4);[40, 300, 10, 8];משיח;64508;(4, 33, 40, 1, 64508);וישמע;4;(4, 33, 40, 4, 245377);וישמע הכנעני מלך ערד והוא ישב בנגב בארץ כנען בבא בני ישראל
(3257, 20, 4);[40, 300, 10, 8];משיח;855;(1, 3, 7, 6, 855);עירמם;4;(1, 3, 7, 27, 3257);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(84592, 21, 4);[40, 300, 10, 8];משיח;22314;(2, 5, 21, 1, 22314);ויאמרו;4;(2, 5, 21, 4, 84592);ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
(187881, 21, 4);[40, 300, 10, 8];משיח;49630;(4, 1, 36, 3, 49630);תולדתם;6;(4, 1, 36, 15, 187881);לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(232249, 21, 4);[40, 300, 10, 8];משיח;61237;(4, 26, 28, 3, 61237);למשפחתם;2;(4, 26, 28, 9, 232249);בני יוסף למשפחתם מנשה ואפרים
(278340, 21, 4);[40, 300, 10, 8];משיח;73013;(5, 17, 9, 10, 73013);ההם;3;(5, 17, 9, 39, 278340);ובאת אל הכהנים הלוים ואל השפט אשר יהיה בימים ההם ודרשת והגידו לך את דבר המשפט
(110443, 22, 4);[40, 300, 10, 8];משיח;29232;(2, 22, 16, 1, 29232);אם;2;(2, 22, 16, 2, 110443);אם מאן ימאן אביה לתתה לו כסף ישקל כמהר הבתולת
(30886, 23, 4);[40, 300, 10, 8];משיח;8252;(1, 24, 30, 15, 8252);לאמר;3;(1, 24, 30, 55, 30886);ויהי כראת את הנזם ואת הצמדים על ידי אחתו וכשמעו את דברי רבקה אחתו לאמר כה דבר אלי האיש ויבא אל האיש והנה עמד על הגמלים על העין
(50393, 23, 4);[40, 300, 10, 8];משיח;13431;(1, 34, 25, 2, 13431);ביום;4;(1, 34, 25, 8, 50393);ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(109599, 23, 4);[40, 300, 10, 8];משיח;28985;(2, 21, 36, 7, 28985);מתמול;1;(2, 21, 36, 18, 109599);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(14519, 24, 4);[40, 300, 10, 8];משיח;3891;(1, 12, 7, 13, 3891);מזבח;1;(1, 12, 7, 44, 14519);וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(140560, 24, 4);[40, 300, 10, 8];משיח;37045;(2, 40, 15, 12, 37045);משחתם;1;(2, 40, 15, 43, 140560);ומשחת אתם כאשר משחת את אביהם וכהנו לי והיתה להית להם משחתם לכהנת עולם לדרתם
(109601, 25, 4);[40, 300, 10, 8];משיח;28985;(2, 21, 36, 7, 28985);מתמול;3;(2, 21, 36, 20, 109601);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(258841, 25, 4);[40, 300, 10, 8];משיח;67988;(5, 4, 39, 10, 67988);בשמים;3;(5, 4, 39, 38, 258841);וידעת היום והשבת אל לבבך כי יהוה הוא האלהים בשמים ממעל ועל הארץ מתחת אין עוד
