(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(24536, 14, 4);[8, 10, 300, 40];משיח;5875;(37, 7, 7, 13, 5875);נחום;2;(37, 7, 7, 56, 24536);הבאים עם זרבבל ישוע נחמיה עזריה רעמיה נחמני מרדכי בלשן מספרת בגוי נחום בענה מספר אנשי עם ישראל
(20169, 16, 4);[8, 10, 300, 40];משיח;4843;(37, 3, 35, 13, 4843);חומת;1;(37, 3, 35, 47, 20169);וטוביה העמני אצלו ויאמר גם אשר הם בונים אם יעלה שועל ופרץ חומת אבניהם
(996, 23, 4);[8, 10, 300, 40];משיח;238;(36, 2, 5, 5, 238);חמשה;1;(36, 2, 5, 14, 996);בני ארח שבע מאות חמשה ושבעים
(37483, 23, 4);[8, 10, 300, 40];משיח;8886;(37, 13, 19, 14, 8886);יפתחום;4;(37, 13, 19, 61, 37483);ויהי כאשר צללו שערי ירושלם לפני השבת ואמרה ויסגרו הדלתות ואמרה אשר לא יפתחום עד אחר השבת ומנערי העמדתי על השערים לא יבוא משא ביום השבת
(1788, 24, 4);[8, 10, 300, 40];משיח;432;(36, 2, 38, 2, 432);פשחור;3;(36, 2, 38, 6, 1788);בני פשחור אלף מאתים ארבעים ושבעה
(34965, 25, 4);[8, 10, 300, 40];משיח;8324;(37, 12, 27, 12, 8324);חנכה;1;(37, 12, 27, 54, 34965);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(2531, 26, 4);[8, 10, 300, 40];משיח;626;(36, 2, 62, 4, 626);המתיחשים;5;(36, 2, 62, 16, 2531);אלה בקשו כתבם המתיחשים ולא נמצאו ויגאלו מן הכהנה
(3720, 28, 4);[8, 10, 300, 40];משיח;892;(36, 3, 9, 17, 892);חנדד;1;(36, 3, 9, 70, 3720);ויעמד ישוע בניו ואחיו קדמיאל ובניו בני יהודה כאחד לנצח על עשה המלאכה בבית האלהים בני חנדד בניהם ואחיהם הלוים
(37073, 29, 4);[8, 10, 300, 40];משיח;8790;(37, 13, 14, 8, 8790);חסדי;1;(37, 13, 14, 22, 37073);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(11311, 30, 4);[8, 10, 300, 40];משיח;2735;(36, 8, 18, 17, 2735);ואחיו;3;(36, 8, 18, 68, 11311);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(10437, 38, 4);[8, 10, 300, 40];משיח;2544;(36, 8, 1, 4, 2544);והתיחשם;5;(36, 8, 1, 19, 10437);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(34404, 41, 4);[8, 10, 300, 40];משיח;8205;(37, 12, 12, 10, 8205);חנניה;1;(37, 12, 12, 44, 34404);ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה
(19681, 46, 4);[8, 10, 300, 40];משיח;4727;(37, 3, 27, 11, 4727);חומת;1;(37, 3, 27, 47, 19681);אחריו החזיקו התקעים מדה שנית מנגד המגדל הגדול היוצא ועד חומת העפל
(19725, 46, 4);[8, 10, 300, 40];משיח;4737;(37, 3, 29, 1, 4737);אחריו;2;(37, 3, 29, 2, 19725);אחריו החזיק צדוק בן אמר נגד ביתו ואחריו החזיק שמעיה בן שכניה שמר שער המזרח
(35390, 48, 4);[8, 10, 300, 40];משיח;8416;(37, 12, 36, 9, 8416);חנני;1;(37, 12, 36, 39, 35390);ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלי שיר דויד איש האלהים ועזרא הסופר לפניהם
(35832, 49, 4);[8, 10, 300, 40];משיח;8511;(37, 12, 43, 4, 8511);זבחים;3;(37, 12, 43, 17, 35832);ויזבחו ביום ההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושלם מרחוק
(36491, 50, 4);[8, 10, 300, 40];משיח;8657;(37, 13, 5, 10, 8657);המנחה;4;(37, 13, 5, 37, 36491);ויעש לו לשכה גדולה ושם היו לפנים נתנים את המנחה הלבונה והכלים ומעשר הדגן התירוש והיצהר מצות הלוים והמשררים והשוערים ותרומת הכהנים
(10437, 51, 4);[8, 10, 300, 40];משיח;2544;(36, 8, 1, 4, 2544);והתיחשם;5;(36, 8, 1, 19, 10437);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(13231, 54, 4);[8, 10, 300, 40];משיח;3174;(36, 9, 9, 23, 3174);חרבתיו;1;(36, 9, 9, 91, 13231);כי עבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויט עלינו חסד לפני מלכי פרס לתת לנו מחיה לרומם את בית אלהינו ולהעמיד את חרבתיו ולתת לנו גדר ביהודה ובירושלם
(36163, 55, 4);[8, 10, 300, 40];משיח;8580;(37, 12, 47, 6, 8580);נחמיה;2;(37, 12, 47, 24, 36163);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(18821, 56, 4);[8, 10, 300, 40];משיח;4515;(37, 3, 13, 16, 4515);בחומה;2;(37, 3, 13, 70, 18821);את שער הגיא החזיק חנון וישבי זנוח המה בנוהו ויעמידו דלתתיו מנעליו ובריחיו ואלף אמה בחומה עד שער השפות
(18591, 63, 4);[8, 10, 300, 40];משיח;4458;(37, 3, 9, 8, 4458);חצי;1;(37, 3, 9, 23, 18591);ועל ידם החזיק רפיה בן חור שר חצי פלך ירושלם
(1367, 71, 4);[8, 10, 300, 40];משיח;330;(36, 2, 21, 3, 330);לחם;2;(36, 2, 21, 8, 1367);בני בית לחם מאה עשרים ושלשה
(10457, 72, 4);[8, 10, 300, 40];משיח;2548;(36, 8, 1, 8, 2548);ארתחשסתא;4;(36, 8, 1, 39, 10457);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(4520, 74, 4);[8, 10, 300, 40];משיח;1080;(36, 4, 7, 2, 1080);ארתחששתא;4;(36, 4, 7, 9, 4520);ובימי ארתחששתא כתב בשלם מתרדת טבאל ושאר כנותו על ארתחששתא מלך פרס וכתב הנשתון כתוב ארמית ומתרגם ארמית
(20426, 76, 4);[8, 10, 300, 40];משיח;4904;(37, 4, 2, 3, 4904);יחדו;2;(37, 4, 2, 11, 20426);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
(37324, 76, 4);[8, 10, 300, 40];משיח;8847;(37, 13, 17, 14, 8847);ומחללים;3;(37, 13, 17, 49, 37324);ואריבה את חרי יהודה ואמרה להם מה הדבר הרע הזה אשר אתם עשים ומחללים את יום השבת
(21984, 78, 4);[8, 10, 300, 40];משיח;5256;(37, 5, 9, 12, 5256);מחרפת;2;(37, 5, 9, 45, 21984);ויאמר לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(23755, 79, 4);[8, 10, 300, 40];משיח;5693;(37, 6, 15, 4, 5693);וחמשה;2;(37, 6, 15, 18, 23755);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(1676, 90, 4);[8, 10, 300, 40];משיח;405;(36, 2, 34, 2, 405);ירחו;3;(36, 2, 34, 6, 1676);בני ירחו שלש מאות ארבעים וחמשה
(19937, 90, 4);[8, 10, 300, 40];משיח;4790;(37, 3, 32, 6, 4790);החזיקו;2;(37, 3, 32, 22, 19937);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(26328, 90, 4);[8, 10, 300, 40];משיח;6321;(37, 7, 68, 5, 6321);וחמשה;2;(37, 7, 68, 20, 26328);גמלים ארבע מאות שלשים וחמשה חמרים ששת אלפים שבע מאות ועשרים
(7535, 93, 4);[8, 10, 300, 40];משיח;1822;(36, 6, 7, 6, 1822);פחת;2;(36, 6, 7, 21, 7535);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(22420, 94, 4);[8, 10, 300, 40];משיח;5365;(37, 5, 15, 1, 5365);והפחות;4;(37, 5, 15, 4, 22420);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(31659, 95, 4);[8, 10, 300, 40];משיח;7575;(37, 10, 32, 5, 7575);המקחות;4;(37, 10, 32, 21, 31659);ועמי הארץ המביאים את המקחות וכל שבר ביום השבת למכור לא נקח מהם בשבת וביום קדש ונטש את השנה השביעית ומשא כל יד
(13604, 96, 4);[8, 10, 300, 40];משיח;3259;(36, 9, 14, 4, 3259);ולהתחתן;5;(36, 9, 14, 20, 13604);הנשוב להפר מצותיך ולהתחתן בעמי התעבות האלה הלוא תאנף בנו עד כלה לאין שארית ופליטה
(22192, 96, 4);[8, 10, 300, 40];משיח;5307;(37, 5, 13, 2, 5307);חצני;1;(37, 5, 13, 3, 22192);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(25382, 98, 4);[8, 10, 300, 40];משיח;6084;(37, 7, 40, 4, 6084);חמשים;1;(37, 7, 40, 10, 25382);בני אמר אלף חמשים ושנים
(12232, 100, 4);[8, 10, 300, 40];משיח;2945;(36, 8, 33, 18, 2945);פינחס;4;(36, 8, 33, 75, 12232);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(996, 23, 6);[8, 10, 300, 40, 400, 1];את משיח;238;(36, 2, 5, 5, 238);חמשה;1;(36, 2, 5, 14, 996);בני ארח שבע מאות חמשה ושבעים
(19725, 46, 5);[8, 10, 300, 40, 30];למשיח;4737;(37, 3, 29, 1, 4737);אחריו;2;(37, 3, 29, 2, 19725);אחריו החזיק צדוק בן אמר נגד ביתו ואחריו החזיק שמעיה בן שכניה שמר שער המזרח
(7535, 93, 5);[8, 10, 300, 40, 30];למשיח;1822;(36, 6, 7, 6, 1822);פחת;2;(36, 6, 7, 21, 7535);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(1267, 3, 5);[8, 10, 300, 40, 40];ממשיח;305;(36, 2, 16, 3, 305);ליחזקיה;3;(36, 2, 16, 9, 1267);בני אטר ליחזקיה תשעים ושמנה
(23765, 3, 5);[8, 10, 300, 40, 40];ממשיח;5695;(37, 6, 15, 6, 5695);לחמשים;2;(37, 6, 15, 28, 23765);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(24895, 3, 5);[8, 10, 300, 40, 40];ממשיח;5965;(37, 7, 21, 3, 5965);לחזקיה;2;(37, 7, 21, 8, 24895);בני אטר לחזקיה תשעים ושמנה
(13231, 54, 5);[8, 10, 300, 40, 40];ממשיח;3174;(36, 9, 9, 23, 3174);חרבתיו;1;(36, 9, 9, 91, 13231);כי עבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויט עלינו חסד לפני מלכי פרס לתת לנו מחיה לרומם את בית אלהינו ולהעמיד את חרבתיו ולתת לנו גדר ביהודה ובירושלם
(36163, 55, 5);[8, 10, 300, 40, 40];ממשיח;8580;(37, 12, 47, 6, 8580);נחמיה;2;(37, 12, 47, 24, 36163);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(37072, 12, 5);[8, 10, 300, 40, 5];המשיח;8789;(37, 13, 14, 7, 8789);תמח;3;(37, 13, 14, 21, 37072);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(35832, 49, 5);[8, 10, 300, 40, 5];המשיח;8511;(37, 12, 43, 4, 8511);זבחים;3;(37, 12, 43, 17, 35832);ויזבחו ביום ההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושלם מרחוק
(21984, 78, 5);[8, 10, 300, 40, 5];המשיח;5256;(37, 5, 9, 12, 5256);מחרפת;2;(37, 5, 9, 45, 21984);ויאמר לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(19937, 90, 5);[8, 10, 300, 40, 5];המשיח;4790;(37, 3, 32, 6, 4790);החזיקו;2;(37, 3, 32, 22, 19937);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(22192, 96, 5);[8, 10, 300, 40, 5];המשיח;5307;(37, 5, 13, 2, 5307);חצני;1;(37, 5, 13, 3, 22192);גם חצני נערתי ואמרה ככה ינער האלהים את כל האיש אשר לא יקים את הדבר הזה מביתו ומיגיעו וככה יהיה נעור ורק ויאמרו כל הקהל אמן ויהללו את יהוה ויעש העם כדבר הזה
(20153, 16, 5);[10, 8, 10, 300, 40];משיחי;4838;(37, 3, 35, 8, 4838);בונים;4;(37, 3, 35, 31, 20153);וטוביה העמני אצלו ויאמר גם אשר הם בונים אם יעלה שועל ופרץ חומת אבניהם
(11281, 30, 5);[10, 8, 10, 300, 40];משיחי;2727;(36, 8, 18, 9, 2727);מבני;4;(36, 8, 18, 38, 11281);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(34363, 41, 5);[10, 8, 10, 300, 40];משיחי;8196;(37, 12, 12, 1, 8196);ובימי;3;(37, 12, 12, 3, 34363);ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה
(35783, 49, 5);[10, 8, 10, 300, 40];משיחי;8502;(37, 12, 42, 7, 8502);ועילם;3;(37, 12, 42, 38, 35783);ומעשיה ושמעיה ואלעזר ועזי ויהוחנן ומלכיה ועילם ועזר וישמיעו המשררים ויזרחיה הפקיד
(23676, 79, 5);[10, 8, 10, 300, 40];משיחי;5677;(37, 6, 14, 3, 5677);לטוביה;5;(37, 6, 14, 13, 23676);זכרה אלהי לטוביה ולסנבלט כמעשיו אלה וגם לנועדיה הנביאה וליתר הנביאים אשר היו מיראים אותי
(1586, 90, 5);[10, 8, 10, 300, 40];משיחי;382;(36, 2, 30, 4, 382);חמשים;4;(36, 2, 30, 15, 1586);בני מגביש מאה חמשים וששה
(34940, 25, 5);[20, 8, 10, 300, 40];משיחך;8319;(37, 12, 27, 7, 8319);מכל;2;(37, 12, 27, 29, 34940);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(13508, 96, 5);[20, 8, 10, 300, 40];משיחך;3239;(36, 9, 13, 2, 3239);כל;1;(36, 9, 13, 6, 13508);ואחרי כל הבא עלינו במעשינו הרעים ובאשמתנו הגדלה כי אתה אלהינו חשכת למטה מעוננו ונתתה לנו פליטה כזאת
(12132, 100, 5);[20, 8, 10, 300, 40];משיחך;2921;(36, 8, 31, 19, 2921);הדרך;4;(36, 8, 31, 84, 12132);ונסעה מנהר אהוא בשנים עשר לחדש הראשון ללכת ירושלם ויד אלהינו היתה עלינו ויצילנו מכף אויב ואורב על הדרך
(23762, 3, 5);[6, 8, 10, 300, 40];משיחו;5694;(37, 6, 15, 5, 5694);לאלול;4;(37, 6, 15, 25, 23762);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(10385, 72, 5);[6, 8, 10, 300, 40];משיחו;2533;(36, 7, 28, 14, 2533);יהוה;3;(36, 7, 28, 59, 10385);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(37248, 76, 5);[6, 8, 10, 300, 40];משיחו;8829;(37, 13, 16, 8, 8829);ומוכרים;1;(37, 13, 16, 28, 37248);והצרים ישבו בה מביאים דאג וכל מכר ומוכרים בשבת לבני יהודה ובירושלם
(21906, 78, 5);[6, 8, 10, 300, 40];משיחו;5236;(37, 5, 8, 14, 5236);תמכרו;5;(37, 5, 8, 61, 21906);ואמרה להם אנחנו קנינו את אחינו היהודים הנמכרים לגוים כדי בנו וגם אתם תמכרו את אחיכם ונמכרו לנו ויחרישו ולא מצאו דבר
(26238, 90, 5);[6, 8, 10, 300, 40];משיחו;6303;(37, 7, 67, 3, 6303);ואמהתיהם;1;(37, 7, 67, 11, 26238);מלבד עבדיהם ואמהתיהם אלה שבעת אלפים שלש מאות שלשים ושבעה ולהם משררים ומשררות מאתים וארבעים וחמשה
(22326, 94, 5);[6, 8, 10, 300, 40];משיחו;5343;(37, 5, 14, 5, 5343);אותי;2;(37, 5, 14, 14, 22326);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(31564, 95, 5);[6, 8, 10, 300, 40];משיחו;7552;(37, 10, 30, 18, 7552);ולעשות;5;(37, 10, 30, 85, 31564);מחזיקים על אחיהם אדיריהם ובאים באלה ובשבועה ללכת בתורת האלהים אשר נתנה ביד משה עבד האלהים ולשמור ולעשות את כל מצות יהוה אדנינו ומשפטיו וחקיו
(25284, 98, 5);[6, 8, 10, 300, 40];משיחו;6060;(37, 7, 37, 4, 6060);ואנו;1;(37, 7, 37, 10, 25284);בני לד חדיד ואנו שבע מאות ועשרים ואחד
(23762, 3, 6);[6, 8, 10, 300, 40, 40];ממשיחו;5694;(37, 6, 15, 5, 5694);לאלול;4;(37, 6, 15, 25, 23762);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(37060, 12, 5);[5, 8, 10, 300, 40];משיחה;8785;(37, 13, 14, 3, 8785);אלהי;3;(37, 13, 14, 9, 37060);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(2505, 26, 5);[5, 8, 10, 300, 40];משיחה;619;(36, 2, 61, 14, 619);אשה;3;(36, 2, 61, 58, 2505);ומבני הכהנים בני חביה בני הקוץ בני ברזלי אשר לקח מבנות ברזלי הגלעדי אשה ויקרא על שמם
(10399, 38, 5);[5, 8, 10, 300, 40];משיחה;2536;(36, 7, 28, 17, 2536);ואקבצה;6;(36, 7, 28, 73, 10399);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(36441, 50, 5);[5, 8, 10, 300, 40];משיחה;8645;(37, 13, 4, 8, 8645);אלהינו;3;(37, 13, 4, 33, 36441);ולפני מזה אלישיב הכהן נתון בלשכת בית אלהינו קרוב לטוביה
(10386, 51, 5);[5, 8, 10, 300, 40];משיחה;2533;(36, 7, 28, 14, 2533);יהוה;4;(36, 7, 28, 60, 10386);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(22096, 96, 5);[5, 8, 10, 300, 40];משיחה;5283;(37, 5, 11, 12, 5283);התירוש;1;(37, 5, 11, 53, 22096);השיבו נא להם כהיום שדתיהם כרמיהם זיתיהם ובתיהם ומאת הכסף והדגן התירוש והיצהר אשר אתם נשים בהם
(34915, 25, 6);[50, 20, 8, 10, 300, 40];משיחכן;8313;(37, 12, 27, 1, 8313);ובחנכת;4;(37, 12, 27, 4, 34915);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(34898, 8, 6);[6, 50, 8, 10, 300, 40];משיחנו;8310;(37, 12, 26, 11, 8310);ועזרא;1;(37, 12, 26, 41, 34898);אלה בימי יויקים בן ישוע בן יוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר
