(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(9090, -74, 4);[8, 10, 300, 40];משיח;2202;(36, 7, 9, 11, 2202);החמישי;2;(36, 7, 9, 42, 9090);כי באחד לחדש הראשון הוא יסד המעלה מבבל ובאחד לחדש החמישי בא אל ירושלם כיד אלהיו הטובה עליו
(22535, -73, 4);[8, 10, 300, 40];משיח;5393;(37, 5, 16, 3, 5393);החומה;2;(37, 5, 16, 11, 22535);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(16541, -71, 4);[8, 10, 300, 40];משיח;3943;(37, 1, 11, 17, 3943);והצליחה;6;(37, 1, 11, 64, 16541);אנא אדני תהי נא אזנך קשבת אל תפלת עבדך ואל תפלת עבדיך החפצים ליראה את שמך והצליחה נא לעבדך היום ותנהו לרחמים לפני האיש הזה ואני הייתי משקה למלך
(1972, -68, 4);[8, 10, 300, 40];משיח;476;(36, 2, 43, 3, 476);ציחא;3;(36, 2, 43, 13, 1972);הנתינים בני ציחא בני חשופא בני טבעות
(1624, -66, 4);[8, 10, 300, 40];משיח;392;(36, 2, 32, 2, 392);חרם;1;(36, 2, 32, 4, 1624);בני חרם שלש מאות ועשרים
(24916, -63, 4);[8, 10, 300, 40];משיח;5968;(37, 7, 22, 2, 5968);חשם;1;(37, 7, 22, 4, 24916);בני חשם שלש מאות עשרים ושמנה
(1248, -61, 4);[8, 10, 300, 40];משיח;301;(36, 2, 15, 5, 301);חמשים;1;(36, 2, 15, 16, 1248);בני עדין ארבע מאות חמשים וארבעה
(18850, -60, 4);[8, 10, 300, 40];משיח;4521;(37, 3, 14, 4, 4521);החזיק;2;(37, 3, 14, 14, 18850);ואת שער האשפות החזיק מלכיה בן רכב שר פלך בית הכרם הוא יבננו ויעמיד דלתתיו מנעליו ובריחיו
(35313, -59, 4);[8, 10, 300, 40];משיח;8393;(37, 12, 35, 3, 8393);בחצצרות;2;(37, 12, 35, 13, 35313);ומבני הכהנים בחצצרות זכריה בן יונתן בן שמעיה בן מתניה בן מיכיה בן זכור בן אסף
(30709, -56, 4);[8, 10, 300, 40];משיח;7360;(37, 9, 35, 9, 7360);הרחבה;3;(37, 9, 35, 36, 30709);והם במלכותם ובטובך הרב אשר נתת להם ובארץ הרחבה והשמנה אשר נתת לפניהם לא עבדוך ולא שבו ממעלליהם הרעים
(1788, -54, 4);[8, 10, 300, 40];משיח;432;(36, 2, 38, 2, 432);פשחור;3;(36, 2, 38, 6, 1788);בני פשחור אלף מאתים ארבעים ושבעה
(20438, -53, 4);[8, 10, 300, 40];משיח;4905;(37, 4, 2, 5, 4905);להלחם;4;(37, 4, 2, 21, 20438);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
(30417, -50, 4);[8, 10, 300, 40];משיח;7293;(37, 9, 31, 11, 7293);ורחום;3;(37, 9, 31, 41, 30417);וברחמיך הרבים לא עשיתם כלה ולא עזבתם כי אל חנון ורחום אתה
(14922, -48, 4);[8, 10, 300, 40];משיח;3571;(36, 10, 17, 9, 3571);אחד;2;(36, 10, 17, 36, 14922);ויכלו בכל אנשים ההשיבו נשים נכריות עד יום אחד לחדש הראשון
(25652, -47, 4);[8, 10, 300, 40];משיח;6150;(37, 7, 49, 6, 6150);גחר;2;(37, 7, 49, 17, 25652);בני חנן בני גדל בני גחר
(28431, -47, 4);[8, 10, 300, 40];משיח;6813;(37, 9, 5, 10, 6813);פתחיה;3;(37, 9, 5, 49, 28431);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(34925, -47, 4);[8, 10, 300, 40];משיח;8312;(37, 12, 27, 1, 8312);ובחנכת;3;(37, 12, 27, 3, 34925);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(37796, -47, 4);[8, 10, 300, 40];משיח;8960;(37, 13, 24, 2, 8960);חצי;1;(37, 13, 24, 7, 37796);ובניהם חצי מדבר אשדודית ואינם מכירים לדבר יהודית וכלשון עם ועם
(28621, -45, 4);[8, 10, 300, 40];משיח;6864;(37, 9, 7, 6, 6864);בחרת;2;(37, 9, 7, 21, 28621);אתה הוא יהוה האלהים אשר בחרת באברם והוצאתו מאור כשדים ושמת שמו אברהם
(12433, -42, 4);[8, 10, 300, 40];משיח;2992;(36, 8, 36, 5, 2992);לאחשדרפני;3;(36, 8, 36, 17, 12433);ויתנו את דתי המלך לאחשדרפני המלך ופחוות עבר הנהר ונשאו את העם ואת בית האלהים
(33453, -41, 4);[8, 10, 300, 40];משיח;7991;(37, 11, 19, 4, 7991);ואחיהם;3;(37, 11, 19, 20, 33453);והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים
(20410, -40, 4);[8, 10, 300, 40];משיח;4898;(37, 4, 1, 18, 4898);ויחר;3;(37, 4, 1, 87, 20410);ויהי כאשר שמע סנבלט וטוביה והערבים והעמנים והאשדודים כי עלתה ארוכה לחמות ירושלם כי החלו הפרצים להסתם ויחר להם מאד
(1390, -37, 4);[8, 10, 300, 40];משיח;336;(36, 2, 22, 3, 336);חמשים;1;(36, 2, 22, 9, 1390);אנשי נטפה חמשים וששה
(9906, -36, 4);[8, 10, 300, 40];משיח;2405;(36, 7, 22, 10, 2405);חמר;1;(36, 7, 22, 32, 9906);עד כסף ככרין מאה ועד חנטין כרין מאה ועד חמר בתין מאה ועד בתין משח מאה ומלח די לא כתב
(22668, -32, 4);[8, 10, 300, 40];משיח;5424;(37, 5, 18, 7, 5424);אחד;2;(37, 5, 18, 23, 22668);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(34907, -32, 4);[8, 10, 300, 40];משיח;8308;(37, 12, 26, 10, 8308);הפחה;3;(37, 12, 26, 39, 34907);אלה בימי יויקים בן ישוע בן יוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר
(31167, -31, 4);[8, 10, 300, 40];משיח;7459;(37, 10, 12, 2, 7459);רחוב;2;(37, 10, 12, 6, 31167);מיכא רחוב חשביה
(3079, -30, 4);[8, 10, 300, 40];משיח;745;(36, 3, 2, 5, 745);ואחיו;3;(36, 3, 2, 18, 3079);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(25237, -28, 4);[8, 10, 300, 40];משיח;6046;(37, 7, 35, 2, 6046);חרם;1;(37, 7, 35, 4, 25237);בני חרם שלש מאות ועשרים
(35222, -25, 4);[8, 10, 300, 40];משיח;8375;(37, 12, 31, 14, 8375);לחומה;2;(37, 12, 31, 58, 35222);ואעלה את שרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת
(36174, -25, 4);[8, 10, 300, 40];משיח;8579;(37, 12, 47, 6, 8579);נחמיה;2;(37, 12, 47, 24, 36174);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(24881, -24, 4);[8, 10, 300, 40];משיח;5960;(37, 7, 20, 5, 5960);חמשים;1;(37, 7, 20, 14, 24881);בני עדין שש מאות חמשים וחמשה
(34585, -24, 4);[8, 10, 300, 40];משיח;8238;(37, 12, 21, 1, 8238);לחלקיה;2;(37, 12, 21, 2, 34585);לחלקיה חשביה לידעיה נתנאל
(22421, -22, 4);[8, 10, 300, 40];משיח;5364;(37, 5, 15, 1, 5364);והפחות;4;(37, 5, 15, 4, 22421);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(2361, -19, 4);[8, 10, 300, 40];משיח;583;(36, 2, 59, 6, 583);חרשא;1;(36, 2, 59, 18, 2361);ואלה העלים מתל מלח תל חרשא כרוב אדן אמר ולא יכלו להגיד בית אבותם וזרעם אם מישראל הם
(4470, -17, 4);[8, 10, 300, 40];משיח;1069;(36, 4, 6, 2, 1069);אחשורוש;2;(36, 4, 6, 9, 4470);ובמלכות אחשורוש בתחלת מלכותו כתבו שטנה על ישבי יהודה וירושלם
(34170, -12, 4);[8, 10, 300, 40];משיח;8152;(37, 12, 7, 3, 8152);חלקיה;1;(37, 12, 7, 8, 34170);סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע
(18384, -9, 4);[8, 10, 300, 40];משיח;4408;(37, 3, 6, 7, 4408);פסח;3;(37, 3, 6, 27, 18384);ואת שער הישנה החזיקו יוידע בן פסח ומשלם בן בסודיה המה קרוהו ויעמידו דלתתיו ומנעליו ובריחיו
(1010, -6, 4);[8, 10, 300, 40];משיח;241;(36, 2, 6, 2, 241);פחת;2;(36, 2, 6, 5, 1010);בני פחת מואב לבני ישוע יואב אלפים שמנה מאות ושנים עשר
(24638, -6, 4);[8, 10, 300, 40];משיח;5899;(37, 7, 11, 2, 5899);פחת;2;(37, 7, 11, 5, 24638);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(1562, -4, 4);[8, 10, 300, 40];משיח;377;(36, 2, 29, 3, 377);חמשים;1;(36, 2, 29, 7, 1562);בני נבו חמשים ושנים
(37796, -47, 5);[8, 10, 300, 40, 30];למשיח;8960;(37, 13, 24, 2, 8960);חצי;1;(37, 13, 24, 7, 37796);ובניהם חצי מדבר אשדודית ואינם מכירים לדבר יהודית וכלשון עם ועם
(33453, -41, 5);[8, 10, 300, 40, 30];למשיח;7991;(37, 11, 19, 4, 7991);ואחיהם;3;(37, 11, 19, 20, 33453);והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים
(16541, -71, 5);[8, 10, 300, 40, 40];ממשיח;3943;(37, 1, 11, 17, 3943);והצליחה;6;(37, 1, 11, 64, 16541);אנא אדני תהי נא אזנך קשבת אל תפלת עבדך ואל תפלת עבדיך החפצים ליראה את שמך והצליחה נא לעבדך היום ותנהו לרחמים לפני האיש הזה ואני הייתי משקה למלך
(24916, -63, 5);[8, 10, 300, 40, 40];ממשיח;5968;(37, 7, 22, 2, 5968);חשם;1;(37, 7, 22, 4, 24916);בני חשם שלש מאות עשרים ושמנה
(18850, -60, 5);[8, 10, 300, 40, 40];ממשיח;4521;(37, 3, 14, 4, 4521);החזיק;2;(37, 3, 14, 14, 18850);ואת שער האשפות החזיק מלכיה בן רכב שר פלך בית הכרם הוא יבננו ויעמיד דלתתיו מנעליו ובריחיו
(30417, -50, 5);[8, 10, 300, 40, 40];ממשיח;7293;(37, 9, 31, 11, 7293);ורחום;3;(37, 9, 31, 41, 30417);וברחמיך הרבים לא עשיתם כלה ולא עזבתם כי אל חנון ורחום אתה
(14922, -48, 5);[8, 10, 300, 40, 40];ממשיח;3571;(36, 10, 17, 9, 3571);אחד;2;(36, 10, 17, 36, 14922);ויכלו בכל אנשים ההשיבו נשים נכריות עד יום אחד לחדש הראשון
(28431, -47, 5);[8, 10, 300, 40, 40];ממשיח;6813;(37, 9, 5, 10, 6813);פתחיה;3;(37, 9, 5, 49, 28431);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(20410, -40, 5);[8, 10, 300, 40, 40];ממשיח;4898;(37, 4, 1, 18, 4898);ויחר;3;(37, 4, 1, 87, 20410);ויהי כאשר שמע סנבלט וטוביה והערבים והעמנים והאשדודים כי עלתה ארוכה לחמות ירושלם כי החלו הפרצים להסתם ויחר להם מאד
(9906, -36, 5);[8, 10, 300, 40, 40];ממשיח;2405;(36, 7, 22, 10, 2405);חמר;1;(36, 7, 22, 32, 9906);עד כסף ככרין מאה ועד חנטין כרין מאה ועד חמר בתין מאה ועד בתין משח מאה ומלח די לא כתב
(3079, -30, 5);[8, 10, 300, 40, 40];ממשיח;745;(36, 3, 2, 5, 745);ואחיו;3;(36, 3, 2, 18, 3079);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(1570, -4, 6);[10, 40, 8, 10, 300, 40];משיח מי;378;(36, 2, 29, 4, 378);ושנים;4;(36, 2, 29, 15, 1570);בני נבו חמשים ושנים
(31022, -89, 5);[8, 10, 300, 40, 5];המשיח;7427;(37, 10, 5, 1, 7427);חטוש;1;(37, 10, 5, 1, 31022);חטוש שבניה מלוך
(30709, -56, 5);[8, 10, 300, 40, 5];המשיח;7360;(37, 9, 35, 9, 7360);הרחבה;3;(37, 9, 35, 36, 30709);והם במלכותם ובטובך הרב אשר נתת להם ובארץ הרחבה והשמנה אשר נתת לפניהם לא עבדוך ולא שבו ממעלליהם הרעים
(12433, -42, 5);[8, 10, 300, 40, 5];המשיח;2992;(36, 8, 36, 5, 2992);לאחשדרפני;3;(36, 8, 36, 17, 12433);ויתנו את דתי המלך לאחשדרפני המלך ופחוות עבר הנהר ונשאו את העם ואת בית האלהים
(35222, -25, 5);[8, 10, 300, 40, 5];המשיח;8375;(37, 12, 31, 14, 8375);לחומה;2;(37, 12, 31, 58, 35222);ואעלה את שרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת
(36174, -25, 5);[8, 10, 300, 40, 5];המשיח;8579;(37, 12, 47, 6, 8579);נחמיה;2;(37, 12, 47, 24, 36174);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(34585, -24, 5);[8, 10, 300, 40, 5];המשיח;8238;(37, 12, 21, 1, 8238);לחלקיה;2;(37, 12, 21, 2, 34585);לחלקיה חשביה לידעיה נתנאל
(34585, -24, 6);[8, 10, 300, 40, 5, 40];מהמשיח;8238;(37, 12, 21, 1, 8238);לחלקיה;2;(37, 12, 21, 2, 34585);לחלקיה חשביה לידעיה נתנאל
(25816, -86, 5);[10, 8, 10, 300, 40];משיחי;6194;(37, 7, 57, 4, 6194);בני;3;(37, 7, 57, 14, 25816);בני עבדי שלמה בני סוטי בני סופרת בני פרידא
(22608, -73, 5);[10, 8, 10, 300, 40];משיחי;5409;(37, 5, 17, 5, 5409);איש;2;(37, 5, 17, 26, 22608);והיהודים והסגנים מאה וחמשים איש והבאים אלינו מן הגוים אשר סביבתינו על שלחני
(2040, -68, 5);[10, 8, 10, 300, 40];משיחי;495;(36, 2, 46, 3, 495);בני;3;(36, 2, 46, 9, 2040);בני חגב בני שמלי בני חנן
(24979, -63, 5);[10, 8, 10, 300, 40];משיחי;5984;(37, 7, 25, 1, 5984);בני;3;(37, 7, 25, 3, 24979);בני גבעון תשעים וחמשה
(30765, -56, 5);[10, 8, 10, 300, 40];משיחי;7373;(37, 9, 36, 3, 7373);היום;2;(37, 9, 36, 10, 30765);הנה אנחנו היום עבדים והארץ אשר נתתה לאבתינו לאכל את פריה ואת טובה הנה אנחנו עבדים עליה
(14970, -48, 5);[10, 8, 10, 300, 40];משיחי;3581;(36, 10, 18, 8, 3581);מבני;4;(36, 10, 18, 37, 14970);וימצא מבני הכהנים אשר השיבו נשים נכריות מבני ישוע בן יוצדק ואחיו מעשיה ואליעזר ויריב וגדליה
(25699, -47, 5);[10, 8, 10, 300, 40];משיחי;6164;(37, 7, 52, 2, 6164);בסי;3;(37, 7, 52, 6, 25699);בני בסי בני מעונים בני נפושסים
(22700, -32, 5);[10, 8, 10, 300, 40];משיחי;5433;(37, 5, 18, 16, 5433);ימים;1;(37, 5, 18, 55, 22700);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(3109, -30, 5);[10, 8, 10, 300, 40];משיחי;751;(36, 3, 2, 11, 751);ויבנו;2;(36, 3, 2, 48, 3109);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(34609, -24, 5);[10, 8, 10, 300, 40];משיחי;8242;(37, 12, 22, 1, 8242);הלוים;4;(37, 12, 22, 4, 34609);הלוים בימי אלישיב יוידע ויוחנן וידוע כתובים ראשי אבות והכהנים על מלכות דריוש הפרסי
(24979, -63, 6);[10, 8, 10, 300, 40, 40];ממשיחי;5984;(37, 7, 25, 1, 5984);בני;3;(37, 7, 25, 3, 24979);בני גבעון תשעים וחמשה
(14970, -48, 6);[10, 8, 10, 300, 40, 40];ממשיחי;3581;(36, 10, 18, 8, 3581);מבני;4;(36, 10, 18, 37, 14970);וימצא מבני הכהנים אשר השיבו נשים נכריות מבני ישוע בן יוצדק ואחיו מעשיה ואליעזר ויריב וגדליה
(3109, -30, 6);[10, 8, 10, 300, 40, 40];ממשיחי;751;(36, 3, 2, 11, 751);ויבנו;2;(36, 3, 2, 48, 3109);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(30877, -56, 7);[10, 40, 10, 8, 10, 300, 40];משיחי מי;7397;(37, 9, 37, 10, 7397);משלים;4;(37, 9, 37, 52, 30877);ותבואתה מרבה למלכים אשר נתתה עלינו בחטאותינו ועל גויתינו משלים ובבהמתנו כרצונם ובצרה גדולה אנחנו
(4487, -17, 5);[20, 8, 10, 300, 40];משיחך;1072;(36, 4, 6, 5, 1072);כתבו;1;(36, 4, 6, 26, 4487);ובמלכות אחשורוש בתחלת מלכותו כתבו שטנה על ישבי יהודה וירושלם
(36936, -98, 5);[6, 8, 10, 300, 40];משיחו;8753;(37, 13, 12, 3, 8753);הביאו;5;(37, 13, 12, 13, 36936);וכל יהודה הביאו מעשר הדגן והתירוש והיצהר לאוצרות
(1309, -61, 5);[6, 8, 10, 300, 40];משיחו;315;(36, 2, 18, 2, 315);יורה;2;(36, 2, 18, 5, 1309);בני יורה מאה ושנים עשר
(28478, -47, 5);[6, 8, 10, 300, 40];משיחו;6825;(37, 9, 5, 22, 6825);כבודך;3;(37, 9, 5, 96, 28478);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(1427, -37, 5);[6, 8, 10, 300, 40];משיחו;344;(36, 2, 24, 2, 344);עזמות;4;(36, 2, 24, 7, 1427);בני עזמות ארבעים ושנים
(25265, -28, 5);[6, 8, 10, 300, 40];משיחו;6053;(37, 7, 36, 4, 6053);מאות;3;(37, 7, 36, 13, 25265);בני ירחו שלש מאות ארבעים וחמשה
(22443, -22, 5);[6, 8, 10, 300, 40];משיחו;5368;(37, 5, 15, 5, 5368);הכבידו;6;(37, 5, 15, 26, 22443);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(28478, -47, 6);[6, 8, 10, 300, 40, 40];ממשיחו;6825;(37, 9, 5, 22, 6825);כבודך;3;(37, 9, 5, 96, 28478);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(19675, -100, 5);[5, 8, 10, 300, 40];משיחה;4724;(37, 3, 27, 9, 4724);היוצא;1;(37, 3, 27, 39, 19675);אחריו החזיקו התקעים מדה שנית מנגד המגדל הגדול היוצא ועד חומת העפל
(35372, -59, 5);[5, 8, 10, 300, 40];משיחה;8408;(37, 12, 36, 2, 8408);שמעיה;5;(37, 12, 36, 10, 35372);ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלי שיר דויד איש האלהים ועזרא הסופר לפניהם
(34182, -12, 5);[5, 8, 10, 300, 40];משיחה;8154;(37, 12, 7, 5, 8154);אלה;3;(37, 12, 7, 20, 34182);סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע
