(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(9543, -76, 4);[8, 10, 300, 40];משיח;2366;(38, 6, 36, 5, 2366);זרחיה;3;(38, 6, 36, 15, 9543);בקי בנו עזי בנו זרחיה בנו
(38525, -74, 4);[8, 10, 300, 40];משיח;9329;(38, 26, 21, 10, 9329);יחיאלי;2;(38, 26, 21, 43, 38525);בני לעדן בני הגרשני ללעדן ראשי האבות ללעדן הגרשני יחיאלי
(36930, -71, 4);[8, 10, 300, 40];משיח;8977;(38, 25, 10, 4, 8977);ואחיו;3;(38, 25, 10, 16, 36930);השלשי זכור בניו ואחיו שנים עשר
(4170, -70, 4);[8, 10, 300, 40];משיח;1049;(38, 3, 11, 3, 1049);אחזיהו;2;(38, 3, 11, 9, 4170);יורם בנו אחזיהו בנו יואש בנו
(33940, -69, 4);[8, 10, 300, 40];משיח;8298;(38, 23, 8, 4, 8298);יחיאל;2;(38, 23, 8, 13, 33940);בני לעדן הראש יחיאל וזתם ויואל שלשה
(7798, -67, 4);[8, 10, 300, 40];משיח;1918;(38, 5, 25, 5, 1918);אחרי;2;(38, 5, 25, 24, 7798);וימעלו באלהי אבתיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(4545, -57, 4);[8, 10, 300, 40];משיח;1132;(38, 3, 22, 8, 1132);ובריח;5;(38, 3, 22, 37, 4545);ובני שכניה שמעיה ובני שמעיה חטוש ויגאל ובריח ונעריה ושפט ששה
(37267, -56, 4);[8, 10, 300, 40];משיח;9054;(38, 25, 22, 5, 9054);ואחיו;3;(38, 25, 22, 21, 37267);לחמשה עשר לירמות בניו ואחיו שנים עשר
(34389, -53, 4);[8, 10, 300, 40];משיח;8405;(38, 23, 19, 7, 8405);יחזיאל;2;(38, 23, 19, 28, 34389);בני חברון יריהו הראש אמריה השני יחזיאל השלישי ויקמעם הרביעי
(20751, -51, 4);[8, 10, 300, 40];משיח;5042;(38, 12, 35, 6, 5042);וחנית;2;(38, 12, 35, 25, 20751);ומנפתלי שרים אלף ועמהם בצנה וחנית שלשים ושבעה אלף
(5858, -50, 4);[8, 10, 300, 40];משיח;1460;(38, 4, 27, 12, 1460);משפחתם;4;(38, 4, 27, 47, 5858);ולשמעי בנים ששה עשר ובנות שש ולאחיו אין בנים רבים וכל משפחתם לא הרבו עד בני יהודה
(168, -47, 4);[8, 10, 300, 40];משיח;43;(38, 1, 9, 4, 43);וחוילה;2;(38, 1, 9, 12, 168);ובני כוש סבא וחוילה וסבתא ורעמא וסבתכא ובני רעמא שבא ודדן
(37731, -42, 4);[8, 10, 300, 40];משיח;9152;(38, 26, 4, 8, 9152);יואח;4;(38, 26, 4, 36, 37731);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(31437, -41, 4);[8, 10, 300, 40];משיח;7672;(38, 21, 15, 14, 7672);המשחית;4;(38, 21, 15, 68, 31437);וישלח האלהים מלאך לירושלם להשחיתה וכהשחית ראה יהוה וינחם על הרעה ויאמר למלאך המשחית רב עתה הרף ידך ומלאך יהוה עמד עם גרן ארנן היבוסי
(13261, -39, 4);[8, 10, 300, 40];משיח;3251;(38, 8, 16, 3, 3251);ויוחא;4;(38, 8, 16, 15, 13261);ומיכאל וישפה ויוחא בני בריעה
(36104, -39, 4);[8, 10, 300, 40];משיח;8791;(38, 24, 28, 1, 8791);למחלי;3;(38, 24, 28, 3, 36104);למחלי אלעזר ולא היה לו בנים
(689, -34, 4);[8, 10, 300, 40];משיח;178;(38, 1, 26, 3, 178);תרח;3;(38, 1, 26, 11, 689);שרוג נחור תרח
(24320, -33, 4);[8, 10, 300, 40];משיח;5881;(38, 15, 28, 11, 5881);ובחצצרות;3;(38, 15, 28, 45, 24320);וכל ישראל מעלים את ארון ברית יהוה בתרועה ובקול שופר ובחצצרות ובמצלתים משמעים בנבלים וכנרות
(37666, -30, 4);[8, 10, 300, 40];משיח;9140;(38, 26, 3, 2, 9140);החמישי;2;(38, 26, 3, 6, 37666);עילם החמישי יהוחנן הששי אליהועיני השביעי
(14913, -29, 4);[8, 10, 300, 40];משיח;3644;(38, 9, 19, 8, 3644);ואחיו;3;(38, 9, 19, 26, 14913);ושלום בן קורא בן אביסף בן קרח ואחיו לבית אביו הקרחים על מלאכת העבודה שמרי הספים לאהל ואבתיהם על מחנה יהוה שמרי המבוא
(29402, -29, 4);[8, 10, 300, 40];משיח;7144;(38, 19, 10, 12, 7144);בחור;2;(38, 19, 10, 46, 29402);וירא יואב כי היתה פני המלחמה אליו פנים ואחור ויבחר מכל בחור בישראל ויערך לקראת ארם
(23152, -26, 4);[8, 10, 300, 40];משיח;5633;(38, 15, 9, 5, 5633);ואחיו;3;(38, 15, 9, 20, 23152);לבני חברון אליאל השר ואחיו שמונים
(29117, -23, 4);[8, 10, 300, 40];משיח;7073;(38, 19, 6, 8, 7073);וישלח;5;(38, 19, 6, 31, 29117);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(7143, -19, 4);[8, 10, 300, 40];משיח;1764;(38, 5, 14, 3, 1764);אביחיל;4;(38, 5, 14, 10, 7143);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(18709, -17, 4);[8, 10, 300, 40];משיח;4566;(38, 11, 35, 1, 4566);אחיאם;2;(38, 11, 35, 2, 18709);אחיאם בן שכר ההררי אליפל בן אור
(37516, -16, 4);[8, 10, 300, 40];משיח;9109;(38, 25, 30, 5, 9109);ואחיו;3;(38, 25, 30, 26, 37516);לשלשה ועשרים למחזיאות בניו ואחיו שנים עשר
(2565, -14, 4);[8, 10, 300, 40];משיח;647;(38, 2, 24, 1, 647);ואחר;3;(38, 2, 24, 3, 2565);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(13221, -14, 4);[8, 10, 300, 40];משיח;3243;(38, 8, 14, 1, 3243);ואחיו;3;(38, 8, 14, 3, 13221);ואחיו ששק וירמות
(2794, -13, 4);[8, 10, 300, 40];משיח;705;(38, 2, 29, 8, 705);אחבן;2;(38, 2, 29, 28, 2794);ושם אשת אבישור אביהיל ותלד לו את אחבן ואת מוליד
(23137, -11, 4);[8, 10, 300, 40];משיח;5630;(38, 15, 9, 2, 5630);חברון;1;(38, 15, 9, 5, 23137);לבני חברון אליאל השר ואחיו שמונים
(30210, -10, 4);[8, 10, 300, 40];משיח;7347;(38, 20, 3, 8, 7347);ובחריצי;3;(38, 20, 3, 28, 30210);ואת העם אשר בה הוציא וישר במגרה ובחריצי הברזל ובמגרות וכן יעשה דויד לכל ערי בני עמון וישב דויד וכל העם ירושלם
(4914, -9, 4);[8, 10, 300, 40];משיח;1220;(38, 4, 7, 2, 1220);חלאה;1;(38, 4, 7, 5, 4914);ובני חלאה צרת יצחר ואתנן
(30276, -4, 4);[8, 10, 300, 40];משיח;7363;(38, 20, 4, 2, 7363);אחרי;2;(38, 20, 4, 6, 30276);ויהי אחרי כן ותעמד מלחמה בגזר עם פלשתים אז הכה סבכי החשתי את ספי מילידי הרפאים ויכנעו
(38909, -3, 4);[8, 10, 300, 40];משיח;9417;(38, 26, 30, 1, 9417);לחברוני;2;(38, 26, 30, 2, 38909);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(25248, -1, 4);[8, 10, 300, 40];משיח;6095;(38, 16, 22, 3, 6095);במשיחי;5;(38, 16, 22, 11, 25248);אל תגעו במשיחי ובנביאי אל תרעו
(29117, -23, 5);[8, 10, 300, 40, 30];למשיח;7073;(38, 19, 6, 8, 7073);וישלח;5;(38, 19, 6, 31, 29117);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(40042, -95, 5);[8, 10, 300, 40, 40];ממשיח;9665;(38, 27, 15, 6, 9665);חלדי;1;(38, 27, 15, 21, 40042);השנים עשר לשנים עשר החדש חלדי הנטופתי לעתניאל ועל מחלקתו עשרים וארבעה אלף
(7848, -80, 5);[8, 10, 300, 40, 40];ממשיח;1930;(38, 5, 26, 5, 1930);רוח;3;(38, 5, 26, 18, 7848);ויער אלהי ישראל את רוח פול מלך אשור ואת רוח תלגת פלנסר מלך אשור ויגלם לראובני ולגדי ולחצי שבט מנשה ויביאם לחלח וחבור והרא ונהר גוזן עד היום הזה
(4170, -70, 5);[8, 10, 300, 40, 40];ממשיח;1049;(38, 3, 11, 3, 1049);אחזיהו;2;(38, 3, 11, 9, 4170);יורם בנו אחזיהו בנו יואש בנו
(7798, -67, 5);[8, 10, 300, 40, 40];ממשיח;1918;(38, 5, 25, 5, 1918);אחרי;2;(38, 5, 25, 24, 7798);וימעלו באלהי אבתיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(37267, -56, 5);[8, 10, 300, 40, 40];ממשיח;9054;(38, 25, 22, 5, 9054);ואחיו;3;(38, 25, 22, 21, 37267);לחמשה עשר לירמות בניו ואחיו שנים עשר
(23152, -26, 5);[8, 10, 300, 40, 40];ממשיח;5633;(38, 15, 9, 5, 5633);ואחיו;3;(38, 15, 9, 20, 23152);לבני חברון אליאל השר ואחיו שמונים
(2794, -13, 5);[8, 10, 300, 40, 40];ממשיח;705;(38, 2, 29, 8, 705);אחבן;2;(38, 2, 29, 28, 2794);ושם אשת אבישור אביהיל ותלד לו את אחבן ואת מוליד
(12806, -88, 5);[8, 10, 300, 40, 5];המשיח;3140;(38, 8, 1, 8, 3140);ואחרח;5;(38, 8, 1, 33, 12806);ובנימן הוליד את בלע בכרו אשבל השני ואחרח השלישי
(9543, -76, 5);[8, 10, 300, 40, 5];המשיח;2366;(38, 6, 36, 5, 2366);זרחיה;3;(38, 6, 36, 15, 9543);בקי בנו עזי בנו זרחיה בנו
(7143, -19, 5);[8, 10, 300, 40, 5];המשיח;1764;(38, 5, 14, 3, 1764);אביחיל;4;(38, 5, 14, 10, 7143);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(12806, -88, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;3140;(38, 8, 1, 8, 3140);ואחרח;5;(38, 8, 1, 33, 12806);ובנימן הוליד את בלע בכרו אשבל השני ואחרח השלישי
(11320, -97, 5);[10, 8, 10, 300, 40];משיחי;2785;(38, 7, 7, 7, 2785);ועירי;5;(38, 7, 7, 34, 11320);ובני בלע אצבון ועזי ועזיאל וירימות ועירי חמשה ראשי בית אבות גבורי חילים והתיחשם עשרים ושנים אלף ושלשים וארבעה
(37001, -71, 5);[10, 8, 10, 300, 40];משיחי;8993;(38, 25, 13, 2, 8993);בקיהו;3;(38, 25, 13, 7, 37001);הששי בקיהו בניו ואחיו שנים עשר
(36143, -39, 5);[10, 8, 10, 300, 40];משיחי;8801;(38, 24, 30, 1, 8801);ובני;4;(38, 24, 30, 4, 36143);ובני מושי מחלי ועדר וירימות אלה בני הלוים לבית אבתיהם
(24353, -33, 5);[10, 8, 10, 300, 40];משיחי;5886;(38, 15, 29, 1, 5886);ויהי;2;(38, 15, 29, 2, 24353);ויהי ארון ברית יהוה בא עד עיר דויד ומיכל בת שאול נשקפה בעד החלון ותרא את המלך דויד מרקד ומשחק ותבז לו בלבה
(25249, -1, 5);[10, 8, 10, 300, 40];משיחי;6095;(38, 16, 22, 3, 6095);במשיחי;6;(38, 16, 22, 12, 25249);אל תגעו במשיחי ובנביאי אל תרעו
(31478, -41, 5);[6, 8, 10, 300, 40];משיחו;7684;(38, 21, 16, 1, 7684);וישא;1;(38, 21, 16, 1, 31478);וישא דויד את עיניו וירא את מלאך יהוה עמד בין הארץ ובין השמים וחרבו שלופה בידו נטויה על ירושלם ויפל דויד והזקנים מכסים בשקים על פניהם
(37696, -30, 5);[6, 8, 10, 300, 40];משיחו;9145;(38, 26, 4, 1, 9145);ולעבד;1;(38, 26, 4, 1, 37696);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(37532, -16, 5);[6, 8, 10, 300, 40];משיחו;9113;(38, 25, 31, 2, 9113);ועשרים;1;(38, 25, 31, 7, 37532);לארבעה ועשרים לרוממתי עזר בניו ואחיו שנים עשר
(30220, -10, 5);[6, 8, 10, 300, 40];משיחו;7349;(38, 20, 3, 10, 7349);ובמגרות;1;(38, 20, 3, 38, 30220);ואת העם אשר בה הוציא וישר במגרה ובחריצי הברזל ובמגרות וכן יעשה דויד לכל ערי בני עמון וישב דויד וכל העם ירושלם
(38912, -3, 5);[6, 8, 10, 300, 40];משיחו;9417;(38, 26, 30, 1, 9417);לחברוני;5;(38, 26, 30, 5, 38912);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(9619, -76, 5);[5, 8, 10, 300, 40];משיחה;2383;(38, 6, 39, 6, 2383);אהרן;2;(38, 6, 39, 30, 9619);ואלה מושבותם לטירותם בגבולם לבני אהרן למשפחת הקהתי כי להם היה הגורל
(5908, -50, 5);[5, 8, 10, 300, 40];משיחה;1472;(38, 4, 29, 1, 1472);ובבלהה;6;(38, 4, 29, 6, 5908);ובבלהה ובעצם ובתולד
(37773, -42, 5);[5, 8, 10, 300, 40];משיחה;9161;(38, 26, 5, 4, 9161);השביעי;1;(38, 26, 5, 15, 37773);עמיאל הששי יששכר השביעי פעלתי השמיני כי ברכו אלהים
(723, -34, 5);[5, 8, 10, 300, 40];משיחה;186;(38, 1, 29, 1, 186);אלה;3;(38, 1, 29, 3, 723);אלה תלדותם בכור ישמעאל נביות וקדר ואדבאל ומבשם
(14942, -29, 5);[5, 8, 10, 300, 40];משיחה;3650;(38, 9, 19, 14, 3650);העבודה;6;(38, 9, 19, 55, 14942);ושלום בן קורא בן אביסף בן קרח ואחיו לבית אביו הקרחים על מלאכת העבודה שמרי הספים לאהל ואבתיהם על מחנה יהוה שמרי המבוא
(31685, -79, 6);[6, 50, 8, 10, 300, 40];משיחנו;7737;(38, 21, 17, 28, 7737);ובעמך;1;(38, 21, 17, 101, 31685);ויאמר דויד אל האלהים הלא אני אמרתי למנות בעם ואני הוא אשר חטאתי והרע הרעותי ואלה הצאן מה עשו יהוה אלהי תהי נא ידך בי ובבית אבי ובעמך לא למגפה
(37379, -56, 6);[6, 50, 8, 10, 300, 40];משיחנו;9080;(38, 25, 26, 3, 9080);למלותי;4;(38, 25, 26, 12, 37379);לתשעה עשר למלותי בניו ואחיו שנים עשר
(2820, -13, 6);[6, 50, 8, 10, 300, 40];משיחנו;712;(38, 2, 30, 5, 712);וימת;1;(38, 2, 30, 16, 2820);ובני נדב סלד ואפים וימת סלד לא בנים
(37379, -56, 7);[6, 50, 8, 10, 300, 40, 40];ממשיחנו;9080;(38, 25, 26, 3, 9080);למלותי;4;(38, 25, 26, 12, 37379);לתשעה עשר למלותי בניו ואחיו שנים עשר
(2820, -13, 7);[6, 50, 8, 10, 300, 40, 40];ממשיחנו;712;(38, 2, 30, 5, 712);וימת;1;(38, 2, 30, 16, 2820);ובני נדב סלד ואפים וימת סלד לא בנים
