(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(7535, 93, 4);[8, 10, 300, 40];משיח;1822;(36, 6, 7, 6, 1822);פחת;2;(36, 6, 7, 21, 7535);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(13604, 96, 4);[8, 10, 300, 40];משיח;3259;(36, 9, 14, 4, 3259);ולהתחתן;5;(36, 9, 14, 20, 13604);הנשוב להפר מצותיך ולהתחתן בעמי התעבות האלה הלוא תאנף בנו עד כלה לאין שארית ופליטה
(12232, 100, 4);[8, 10, 300, 40];משיח;2945;(36, 8, 33, 18, 2945);פינחס;4;(36, 8, 33, 75, 12232);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(996, 23, 6);[8, 10, 300, 40, 400, 1];את משיח;238;(36, 2, 5, 5, 238);חמשה;1;(36, 2, 5, 14, 996);בני ארח שבע מאות חמשה ושבעים
(7535, 93, 5);[8, 10, 300, 40, 30];למשיח;1822;(36, 6, 7, 6, 1822);פחת;2;(36, 6, 7, 21, 7535);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(1267, 3, 5);[8, 10, 300, 40, 40];ממשיח;305;(36, 2, 16, 3, 305);ליחזקיה;3;(36, 2, 16, 9, 1267);בני אטר ליחזקיה תשעים ושמנה
(13231, 54, 5);[8, 10, 300, 40, 40];ממשיח;3174;(36, 9, 9, 23, 3174);חרבתיו;1;(36, 9, 9, 91, 13231);כי עבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויט עלינו חסד לפני מלכי פרס לתת לנו מחיה לרומם את בית אלהינו ולהעמיד את חרבתיו ולתת לנו גדר ביהודה ובירושלם
(11281, 30, 5);[10, 8, 10, 300, 40];משיחי;2727;(36, 8, 18, 9, 2727);מבני;4;(36, 8, 18, 38, 11281);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(1586, 90, 5);[10, 8, 10, 300, 40];משיחי;382;(36, 2, 30, 4, 382);חמשים;4;(36, 2, 30, 15, 1586);בני מגביש מאה חמשים וששה
(13508, 96, 5);[20, 8, 10, 300, 40];משיחך;3239;(36, 9, 13, 2, 3239);כל;1;(36, 9, 13, 6, 13508);ואחרי כל הבא עלינו במעשינו הרעים ובאשמתנו הגדלה כי אתה אלהינו חשכת למטה מעוננו ונתתה לנו פליטה כזאת
(12132, 100, 5);[20, 8, 10, 300, 40];משיחך;2921;(36, 8, 31, 19, 2921);הדרך;4;(36, 8, 31, 84, 12132);ונסעה מנהר אהוא בשנים עשר לחדש הראשון ללכת ירושלם ויד אלהינו היתה עלינו ויצילנו מכף אויב ואורב על הדרך
(10385, 72, 5);[6, 8, 10, 300, 40];משיחו;2533;(36, 7, 28, 14, 2533);יהוה;3;(36, 7, 28, 59, 10385);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(2505, 26, 5);[5, 8, 10, 300, 40];משיחה;619;(36, 2, 61, 14, 619);אשה;3;(36, 2, 61, 58, 2505);ומבני הכהנים בני חביה בני הקוץ בני ברזלי אשר לקח מבנות ברזלי הגלעדי אשה ויקרא על שמם
(10399, 38, 5);[5, 8, 10, 300, 40];משיחה;2536;(36, 7, 28, 17, 2536);ואקבצה;6;(36, 7, 28, 73, 10399);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
(10386, 51, 5);[5, 8, 10, 300, 40];משיחה;2533;(36, 7, 28, 14, 2533);יהוה;4;(36, 7, 28, 60, 10386);ועלי הטה חסד לפני המלך ויועציו ולכל שרי המלך הגברים ואני התחזקתי כיד יהוה אלהי עלי ואקבצה מישראל ראשים לעלות עמי
