(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(18966, 57, 4);[8, 10, 300, 40];משיח;4895;(13, 13, 14, 7, 4895);יחדו;2;(13, 13, 14, 30, 18966);ונפצתים איש אל אחיו והאבות והבנים יחדו נאם יהוה לא אחמול ולא אחוס ולא ארחם מהשחיתם
(63398, 57, 4);[8, 10, 300, 40];משיח;16320;(13, 41, 1, 24, 16320);לחם;2;(13, 41, 1, 99, 63398);ויהי בחדש השביעי בא ישמעאל בן נתניה בן אלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אל גדליהו בן אחיקם המצפתה ויאכלו שם לחם יחדו במצפה
(11768, 58, 4);[8, 10, 300, 40];משיח;3030;(13, 8, 2, 13, 3030);אחריהם;2;(13, 8, 2, 54, 11768);ושטחום לשמש ולירח ולכל צבא השמים אשר אהבום ואשר עבדום ואשר הלכו אחריהם ואשר דרשום ואשר השתחוו להם לא יאספו ולא יקברו לדמן על פני האדמה יהיו
(32152, 58, 4);[8, 10, 300, 40];משיח;8296;(13, 23, 12, 5, 8296);כחלקלקות;2;(13, 23, 12, 16, 32152);לכן יהיה דרכם להם כחלקלקות באפלה ידחו ונפלו בה כי אביא עליהם רעה שנת פקדתם נאם יהוה
(47083, 58, 4);[8, 10, 300, 40];משיח;12139;(13, 31, 38, 9, 12139);חננאל;1;(13, 31, 38, 35, 47083);הנה ימים נאם יהוה ונבנתה העיר ליהוה ממגדל חננאל שער הפנה
(59513, 58, 4);[8, 10, 300, 40];משיח;15324;(13, 38, 12, 16, 15324);לחבלים;2;(13, 38, 12, 65, 59513);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(32287, 59, 4);[8, 10, 300, 40];משיח;8327;(13, 23, 14, 8, 8327);וחזקו;2;(13, 23, 14, 37, 32287);ובנבאי ירושלם ראיתי שערורה נאוף והלך בשקר וחזקו ידי מרעים לבלתי שבו איש מרעתו היו לי כלם כסדם וישביה כעמרה
(52863, 63, 4);[8, 10, 300, 40];משיח;13625;(13, 34, 16, 2, 13625);ותחללו;3;(13, 34, 16, 8, 52863);ותשבו ותחללו את שמי ותשבו איש את עבדו ואיש את שפחתו אשר שלחתם חפשים לנפשם ותכבשו אתם להיות לכם לעבדים ולשפחות
(4686, 65, 4);[8, 10, 300, 40];משיח;1203;(13, 4, 2, 2, 1203);חי;1;(13, 4, 2, 7, 4686);ונשבעת חי יהוה באמת במשפט ובצדקה והתברכו בו גוים ובו יתהללו
(83199, 66, 4);[8, 10, 300, 40];משיח;21409;(13, 52, 10, 1, 21409);וישחט;4;(13, 52, 10, 4, 83199);וישחט מלך בבל את בני צדקיהו לעיניו וגם את כל שרי יהודה שחט ברבלתה
(41971, 67, 4);[8, 10, 300, 40];משיח;10813;(13, 29, 9, 8, 10813);שלחתים;3;(13, 29, 9, 25, 41971);כי בשקר הם נבאים לכם בשמי לא שלחתים נאם יהוה
(28429, 69, 4);[8, 10, 300, 40];משיח;7308;(13, 20, 12, 3, 7308);בחן;2;(13, 20, 12, 12, 28429);ויהוה צבאות בחן צדיק ראה כליות ולב אראה נקמתך מהם כי אליך גליתי את ריבי
(9454, 73, 4);[8, 10, 300, 40];משיח;2439;(13, 6, 29, 2, 2439);מפח;3;(13, 6, 29, 6, 9454);נחר מפח מאשתם עפרת לשוא צרף צרוף ורעים לא נתקו
(75056, 75, 4);[8, 10, 300, 40];משיח;19308;(13, 49, 13, 16, 19308);לחרבות;2;(13, 49, 13, 61, 75056);כי בי נשבעתי נאם יהוה כי לשמה לחרפה לחרב ולקללה תהיה בצרה וכל עריה תהיינה לחרבות עולם
(76672, 77, 4);[8, 10, 300, 40];משיח;19721;(13, 50, 2, 18, 19721);חתו;1;(13, 50, 2, 71, 76672);הגידו בגוים והשמיעו ושאו נס השמיעו אל תכחדו אמרו נלכדה בבל הביש בל חת מרדך הבישו עצביה חתו גלוליה
(20375, 78, 4);[8, 10, 300, 40];משיח;5253;(13, 14, 14, 15, 5253);חזון;1;(13, 14, 14, 61, 20375);ויאמר יהוה אלי שקר הנבאים נבאים בשמי לא שלחתים ולא צויתים ולא דברתי אליהם חזון שקר וקסם ואלול ותרמות לבם המה מתנבאים לכם
(20276, 82, 4);[8, 10, 300, 40];משיח;5227;(13, 14, 13, 11, 5227);חרב;1;(13, 14, 13, 39, 20276);ואמר אהה אדני יהוה הנה הנבאים אמרים להם לא תראו חרב ורעב לא יהיה לכם כי שלום אמת אתן לכם במקום הזה
(53875, 84, 4);[8, 10, 300, 40];משיח;13883;(13, 35, 7, 19, 13883);תחיו;2;(13, 35, 7, 66, 53875);ובית לא תבנו וזרע לא תזרעו וכרם לא תטעו ולא יהיה לכם כי באהלים תשבו כל ימיכם למען תחיו ימים רבים על פני האדמה אשר אתם גרים שם
(65725, 84, 4);[8, 10, 300, 40];משיח;16923;(13, 42, 16, 2, 16923);החרב;2;(13, 42, 16, 7, 65725);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(59026, 85, 4);[8, 10, 300, 40];משיח;15199;(13, 38, 6, 14, 15199);וישלחו;5;(13, 38, 6, 57, 59026);ויקחו את ירמיהו וישלכו אתו אל הבור מלכיהו בן המלך אשר בחצר המטרה וישלחו את ירמיהו בחבלים ובבור אין מים כי אם טיט ויטבע ירמיהו בטיט
(66901, 87, 4);[8, 10, 300, 40];משיח;17225;(13, 43, 9, 12, 17225);בתחפנחס;3;(13, 43, 9, 48, 66901);קח בידך אבנים גדלות וטמנתם במלט במלבן אשר בפתח בית פרעה בתחפנחס לעיני אנשים יהודים
(8495, 89, 4);[8, 10, 300, 40];משיח;2184;(13, 6, 11, 10, 2184);בחוץ;2;(13, 6, 11, 36, 8495);ואת חמת יהוה מלאתי נלאיתי הכיל שפך על עולל בחוץ ועל סוד בחורים יחדו כי גם איש עם אשה ילכדו זקן עם מלא ימים
(63643, 91, 4);[8, 10, 300, 40];משיח;16382;(13, 41, 5, 8, 16382);מגלחי;4;(13, 41, 5, 37, 63643);ויבאו אנשים משכם משלו ומשמרון שמנים איש מגלחי זקן וקרעי בגדים ומתגדדים ומנחה ולבונה בידם להביא בית יהוה
(74907, 92, 4);[8, 10, 300, 40];משיח;19268;(13, 49, 11, 4, 19268);אחיה;2;(13, 49, 11, 14, 74907);עזבה יתמיך אני אחיה ואלמנתיך עלי תבטחו
(7706, 94, 4);[8, 10, 300, 40];משיח;1981;(13, 5, 26, 9, 1981);משחית;3;(13, 5, 26, 37, 7706);כי נמצאו בעמי רשעים ישור כשך יקושים הציבו משחית אנשים ילכדו
(82646, 94, 4);[8, 10, 300, 40];משיח;21274;(13, 52, 1, 3, 21274);ואחת;3;(13, 52, 1, 10, 82646);בן עשרים ואחת שנה צדקיהו במלכו ואחת עשרה שנה מלך בירושלם ושם אמו חמיטל בת ירמיהו מלבנה
(64725, 95, 4);[8, 10, 300, 40];משיח;16661;(13, 42, 1, 4, 16661);החילים;2;(13, 42, 1, 12, 64725);ויגשו כל שרי החילים ויוחנן בן קרח ויזניה בן הושעיה וכל העם מקטן ועד גדול
(74824, 96, 4);[8, 10, 300, 40];משיח;19247;(13, 49, 9, 11, 19247);השחיתו;3;(13, 49, 9, 40, 74824);אם בצרים באו לך לא ישארו עוללות אם גנבים בלילה השחיתו דים
(28673, 97, 4);[8, 10, 300, 40];משיח;7376;(13, 20, 17, 4, 7376);מרחם;3;(13, 20, 17, 14, 28673);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(13793, 98, 4);[8, 10, 300, 40];משיח;3561;(13, 9, 15, 9, 3561);אחריהם;2;(13, 9, 15, 39, 13793);והפצותים בגוים אשר לא ידעו המה ואבותם ושלחתי אחריהם את החרב עד כלותי אותם
(42725, 99, 4);[8, 10, 300, 40];משיח;11004;(13, 29, 21, 8, 11004);אחאב;2;(13, 29, 21, 27, 42725);כה אמר יהוה צבאות אלהי ישראל אל אחאב בן קוליה ואל צדקיהו בן מעשיה הנבאים לכם בשמי שקר הנני נתן אתם ביד נבוכדראצר מלך בבל והכם לעיניכם
(2095, 100, 4);[8, 10, 300, 40];משיח;538;(13, 2, 20, 15, 538);ותחת;3;(13, 2, 20, 56, 2095);כי מעולם שברתי עלך נתקתי מוסרתיך ותאמרי לא אעבד כי על כל גבעה גבהה ותחת כל עץ רענן את צעה זנה
(45844, 36, 5);[8, 10, 300, 40, 30];למשיח;11813;(13, 31, 19, 4, 11813);נחמתי;2;(13, 31, 19, 12, 45844);כי אחרי שובי נחמתי ואחרי הודעי ספקתי על ירך בשתי וגם נכלמתי כי נשאתי חרפת נעורי
(60460, 53, 5);[8, 10, 300, 40, 30];למשיח;15574;(13, 38, 25, 19, 15574);תכחד;3;(13, 38, 25, 67, 60460);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(47083, 58, 5);[8, 10, 300, 40, 30];למשיח;12139;(13, 31, 38, 9, 12139);חננאל;1;(13, 31, 38, 35, 47083);הנה ימים נאם יהוה ונבנתה העיר ליהוה ממגדל חננאל שער הפנה
(52863, 63, 5);[8, 10, 300, 40, 30];למשיח;13625;(13, 34, 16, 2, 13625);ותחללו;3;(13, 34, 16, 8, 52863);ותשבו ותחללו את שמי ותשבו איש את עבדו ואיש את שפחתו אשר שלחתם חפשים לנפשם ותכבשו אתם להיות לכם לעבדים ולשפחות
(82646, 94, 5);[8, 10, 300, 40, 30];למשיח;21274;(13, 52, 1, 3, 21274);ואחת;3;(13, 52, 1, 10, 82646);בן עשרים ואחת שנה צדקיהו במלכו ואחת עשרה שנה מלך בירושלם ושם אמו חמיטל בת ירמיהו מלבנה
(2095, 100, 5);[8, 10, 300, 40, 30];למשיח;538;(13, 2, 20, 15, 538);ותחת;3;(13, 2, 20, 56, 2095);כי מעולם שברתי עלך נתקתי מוסרתיך ותאמרי לא אעבד כי על כל גבעה גבהה ותחת כל עץ רענן את צעה זנה
(41928, 4, 5);[8, 10, 300, 40, 40];ממשיח;10802;(13, 29, 8, 18, 10802);חלמתיכם;1;(13, 29, 8, 69, 41928);כי כה אמר יהוה צבאות אלהי ישראל אל ישיאו לכם נביאיכם אשר בקרבכם וקסמיכם ואל תשמעו אל חלמתיכם אשר אתם מחלמים
(65725, 9, 5);[8, 10, 300, 40, 40];ממשיח;16923;(13, 42, 16, 2, 16923);החרב;2;(13, 42, 16, 7, 65725);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(42077, 16, 5);[8, 10, 300, 40, 40];ממשיח;10842;(13, 29, 11, 5, 10842);המחשבת;3;(13, 29, 11, 16, 42077);כי אנכי ידעתי את המחשבת אשר אנכי חשב עליכם נאם יהוה מחשבות שלום ולא לרעה לתת לכם אחרית ותקוה
(14977, 22, 5);[8, 10, 300, 40, 40];ממשיח;3858;(13, 10, 11, 13, 3858);תחות;2;(13, 10, 11, 51, 14977);כדנה תאמרון להום אלהיא די שמיא וארקא לא עבדו יאבדו מארעא ומן תחות שמיא אלה
(62564, 34, 5);[8, 10, 300, 40, 40];ממשיח;16111;(13, 40, 8, 8, 16111);ויוחנן;4;(13, 40, 8, 37, 62564);ויבאו אל גדליה המצפתה וישמעאל בן נתניהו ויוחנן ויונתן בני קרח ושריה בן תנחמת ובני עופי הנטפתי ויזניהו בן המעכתי המה ואנשיהם
(63398, 57, 5);[8, 10, 300, 40, 40];ממשיח;16320;(13, 41, 1, 24, 16320);לחם;2;(13, 41, 1, 99, 63398);ויהי בחדש השביעי בא ישמעאל בן נתניה בן אלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אל גדליהו בן אחיקם המצפתה ויאכלו שם לחם יחדו במצפה
(28429, 69, 5);[8, 10, 300, 40, 40];ממשיח;7308;(13, 20, 12, 3, 7308);בחן;2;(13, 20, 12, 12, 28429);ויהוה צבאות בחן צדיק ראה כליות ולב אראה נקמתך מהם כי אליך גליתי את ריבי
(75056, 75, 5);[8, 10, 300, 40, 40];ממשיח;19308;(13, 49, 13, 16, 19308);לחרבות;2;(13, 49, 13, 61, 75056);כי בי נשבעתי נאם יהוה כי לשמה לחרפה לחרב ולקללה תהיה בצרה וכל עריה תהיינה לחרבות עולם
(45232, 36, 5);[8, 10, 300, 40, 5];המשיח;11661;(13, 31, 9, 3, 11661);ובתחנונים;4;(13, 31, 9, 12, 45232);בבכי יבאו ובתחנונים אובילם אוליכם אל נחלי מים בדרך ישר לא יכשלו בה כי הייתי לישראל לאב ואפרים בכרי הוא
(57865, 55, 5);[8, 10, 300, 40, 5];המשיח;14901;(13, 37, 11, 3, 14901);חיל;1;(13, 37, 11, 11, 57865);והיה בהעלות חיל הכשדים מעל ירושלם מפני חיל פרעה
(42725, 99, 5);[8, 10, 300, 40, 5];המשיח;11004;(13, 29, 21, 8, 11004);אחאב;2;(13, 29, 21, 27, 42725);כה אמר יהוה צבאות אלהי ישראל אל אחאב בן קוליה ואל צדקיהו בן מעשיה הנבאים לכם בשמי שקר הנני נתן אתם ביד נבוכדראצר מלך בבל והכם לעיניכם
(49759, 23, 5);[10, 8, 10, 300, 40];משיחי;12826;(13, 32, 40, 1, 12826);וכרתי;5;(13, 32, 40, 5, 49759);וכרתי להם ברית עולם אשר לא אשוב מאחריהם להיטיבי אותם ואת יראתי אתן בלבבם לבלתי סור מעלי
(80249, 30, 5);[10, 8, 10, 300, 40];משיחי;20661;(13, 51, 22, 3, 20661);איש;2;(13, 51, 22, 10, 80249);ונפצתי בך איש ואשה ונפצתי בך זקן ונער ונפצתי בך בחור ובתולה
(10796, 39, 5);[10, 8, 10, 300, 40];משיחי;2784;(13, 7, 22, 7, 2784);צויתים;3;(13, 7, 22, 24, 10796);כי לא דברתי את אבותיכם ולא צויתים ביום הוציא אותם מארץ מצרים על דברי עולה וזבח
(52800, 63, 5);[10, 8, 10, 300, 40];משיחי;13610;(13, 34, 15, 6, 13610);הישר;2;(13, 34, 15, 21, 52800);ותשבו אתם היום ותעשו את הישר בעיני לקרא דרור איש לרעהו ותכרתו ברית לפני בבית אשר נקרא שמי עליו
(4621, 65, 5);[10, 8, 10, 300, 40];משיחי;1187;(13, 3, 25, 18, 1187);יהוה;1;(13, 3, 25, 85, 4621);נשכבה בבשתנו ותכסנו כלמתנו כי ליהוה אלהינו חטאנו אנחנו ואבותינו מנעורינו ועד היום הזה ולא שמענו בקול יהוה אלהינו
(74815, 92, 5);[10, 8, 10, 300, 40];משיחי;19245;(13, 49, 9, 9, 19245);גנבים;4;(13, 49, 9, 31, 74815);אם בצרים באו לך לא ישארו עוללות אם גנבים בלילה השחיתו דים
(82552, 94, 5);[10, 8, 10, 300, 40];משיחי;21249;(13, 51, 63, 8, 21249);עליו;3;(13, 51, 63, 29, 82552);והיה ככלתך לקרא את הספר הזה תקשר עליו אבן והשלכתו אל תוך פרת
(52800, 63, 6);[10, 8, 10, 300, 40, 30];למשיחי;13610;(13, 34, 15, 6, 13610);הישר;2;(13, 34, 15, 21, 52800);ותשבו אתם היום ותעשו את הישר בעיני לקרא דרור איש לרעהו ותכרתו ברית לפני בבית אשר נקרא שמי עליו
(82552, 94, 6);[10, 8, 10, 300, 40, 30];למשיחי;21249;(13, 51, 63, 8, 21249);עליו;3;(13, 51, 63, 29, 82552);והיה ככלתך לקרא את הספר הזה תקשר עליו אבן והשלכתו אל תוך פרת
(60407, 53, 5);[20, 8, 10, 300, 40];משיחך;15559;(13, 38, 25, 4, 15559);כי;1;(13, 38, 25, 14, 60407);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(64630, 95, 5);[20, 8, 10, 300, 40];משיחך;16636;(13, 41, 17, 9, 16636);ללכת;3;(13, 41, 17, 35, 64630);וילכו וישבו בגרות כמוהם אשר אצל בית לחם ללכת לבוא מצרים
(13695, 98, 5);[20, 8, 10, 300, 40];משיחך;3537;(13, 9, 14, 1, 3537);לכן;2;(13, 9, 14, 2, 13695);לכן כה אמר יהוה צבאות אלהי ישראל הנני מאכילם את העם הזה לענה והשקיתים מי ראש
(60407, 53, 6);[20, 8, 10, 300, 40, 30];למשיחך;15559;(13, 38, 25, 4, 15559);כי;1;(13, 38, 25, 14, 60407);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(64324, 8, 5);[6, 8, 10, 300, 40];משיחו;16556;(13, 41, 13, 9, 16556);יוחנן;2;(13, 41, 13, 29, 64324);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(31807, 33, 5);[6, 8, 10, 300, 40];משיחו;8203;(13, 23, 6, 12, 8203);צדקנו;5;(13, 23, 6, 51, 31807);בימיו תושע יהודה וישראל ישכן לבטח וזה שמו אשר יקראו יהוה צדקנו
(12655, 34, 5);[6, 8, 10, 300, 40];משיחו;3255;(13, 8, 16, 12, 3255);ויאכלו;6;(13, 8, 16, 54, 12655);מדן נשמע נחרת סוסיו מקול מצהלות אביריו רעשה כל הארץ ויבואו ויאכלו ארץ ומלואה עיר וישבי בה
(66496, 51, 5);[6, 8, 10, 300, 40];משיחו;17119;(13, 43, 3, 7, 17119);בנו;3;(13, 43, 3, 22, 66496);כי ברוך בן נריה מסית אתך בנו למען תת אתנו ביד הכשדים להמית אתנו ולהגלות אתנו בבל
(57810, 55, 5);[6, 8, 10, 300, 40];משיחו;14887;(13, 37, 10, 9, 14887);ונשארו;6;(13, 37, 10, 36, 57810);כי אם הכיתם כל חיל כשדים הנלחמים אתכם ונשארו בם אנשים מדקרים איש באהלו יקומו ושרפו את העיר הזאת באש
(53791, 84, 5);[6, 8, 10, 300, 40];משיחו;13859;(13, 35, 6, 14, 13859);תשתו;4;(13, 35, 6, 50, 53791);ויאמרו לא נשתה יין כי יונדב בן רכב אבינו צוה עלינו לאמר לא תשתו יין אתם ובניכם עד עולם
(65641, 84, 5);[6, 8, 10, 300, 40];משיחו;16901;(13, 42, 15, 3, 16901);שמעו;4;(13, 42, 15, 11, 65641);ועתה לכן שמעו דבר יהוה שארית יהודה כה אמר יהוה צבאות אלהי ישראל אם אתם שום תשמון פניכם לבא מצרים ובאתם לגור שם
