(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(16937, -59, 4);[8, 10, 300, 40];משיח;4206;(39, 13, 3, 4, 4206);המלחמה;4;(39, 13, 3, 15, 16937);ויאסר אביה את המלחמה בחיל גבורי מלחמה ארבע מאות אלף איש בחור וירבעם ערך עמו מלחמה בשמונה מאות אלף איש בחור גבור חיל
(29046, -57, 4);[8, 10, 300, 40];משיח;7177;(39, 22, 2, 8, 7177);אחת;2;(39, 22, 2, 33, 29046);בן ארבעים ושתים שנה אחזיהו במלכו ושנה אחת מלך בירושלם ושם אמו עתליהו בת עמרי
(2327, -56, 4);[8, 10, 300, 40];משיח;581;(39, 2, 16, 9, 581);אחרי;2;(39, 2, 16, 37, 2327);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(35622, -56, 4);[8, 10, 300, 40];משיח;8788;(39, 26, 5, 13, 8788);הצליחו;5;(39, 26, 5, 58, 35622);ויהי לדרש אלהים בימי זכריהו המבין בראת האלהים ובימי דרשו את יהוה הצליחו האלהים
(47523, -56, 4);[8, 10, 300, 40];משיח;11568;(39, 33, 4, 2, 11568);מזבחות;4;(39, 33, 4, 8, 47523);ובנה מזבחות בבית יהוה אשר אמר יהוה בירושלם יהיה שמי לעולם
(33832, -53, 4);[8, 10, 300, 40];משיח;8355;(39, 25, 8, 6, 8355);חזק;1;(39, 25, 8, 13, 33832);כי אם בא אתה עשה חזק למלחמה יכשילך האלהים לפני אויב כי יש כח באלהים לעזור ולהכשיל
(38560, -51, 4);[8, 10, 300, 40];משיח;9495;(39, 28, 16, 5, 9495);אחז;2;(39, 28, 16, 16, 38560);בעת ההיא שלח המלך אחז על מלכי אשור לעזר לו
(44412, -51, 4);[8, 10, 300, 40];משיח;10843;(39, 31, 13, 9, 10843);ומחת;3;(39, 31, 13, 53, 44412);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(36220, -50, 4);[8, 10, 300, 40];משיח;8926;(39, 26, 15, 3, 8926);חשבנות;1;(39, 26, 15, 12, 36220);ויעש בירושלם חשבנות מחשבת חושב להיות על המגדלים ועל הפנות לירוא בחצים ובאבנים גדלות ויצא שמו עד למרחוק כי הפליא להעזר עד כי חזק
(49040, -50, 4);[8, 10, 300, 40];משיח;11933;(39, 34, 3, 7, 11933);החל;2;(39, 34, 3, 30, 49040);ובשמונה שנים למלכו והוא עודנו נער החל לדרוש לאלהי דויד אביו ובשתים עשרה שנה החל לטהר את יהודה וירושלם מן הבמות והאשרים והפסלים והמסכות
(49837, -49, 4);[8, 10, 300, 40];משיח;12111;(39, 34, 12, 18, 12111);לנצח;4;(39, 34, 12, 85, 49837);והאנשים עשים באמונה במלאכה ועליהם מפקדים יחת ועבדיהו הלוים מן בני מררי וזכריה ומשלם מן בני הקהתים לנצח והלוים כל מבין בכלי שיר
(32727, -44, 4);[8, 10, 300, 40];משיח;8077;(39, 24, 20, 1, 8077);ורוח;4;(39, 24, 20, 4, 32727);ורוח אלהים לבשה את זכריה בן יהוידע הכהן ויעמד מעל לעם ויאמר להם כה אמר האלהים למה אתם עברים את מצות יהוה ולא תצליחו כי עזבתם את יהוה ויעזב אתכם
(37068, -44, 4);[8, 10, 300, 40];משיח;9134;(39, 27, 3, 8, 9134);ובחומת;3;(39, 27, 3, 27, 37068);הוא בנה את שער בית יהוה העליון ובחומת העפל בנה לרב
(16177, -41, 4);[8, 10, 300, 40];משיח;4021;(39, 12, 7, 13, 4021);אשחיתם;3;(39, 12, 7, 48, 16177);ובראות יהוה כי נכנעו היה דבר יהוה אל שמעיה לאמר נכנעו לא אשחיתם ונתתי להם כמעט לפליטה ולא תתך חמתי בירושלם ביד שישק
(11360, -37, 4);[8, 10, 300, 40];משיח;2827;(39, 8, 18, 19, 2827);וחמשים;2;(39, 8, 18, 77, 11360);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(18174, -34, 4);[8, 10, 300, 40];משיח;4500;(39, 13, 21, 1, 4500);ויתחזק;4;(39, 13, 21, 4, 18174);ויתחזק אביהו וישא לו נשים ארבע עשרה ויולד עשרים ושנים בנים ושש עשרה בנות
(28883, -34, 4);[8, 10, 300, 40];משיח;7141;(39, 21, 20, 12, 7141);חמדה;1;(39, 21, 20, 48, 28883);בן שלשים ושתים היה במלכו ושמונה שנים מלך בירושלם וילך בלא חמדה ויקברהו בעיר דויד ולא בקברות המלכים
(23106, -33, 4);[8, 10, 300, 40];משיח;5710;(39, 18, 12, 20, 5710);כאחד;3;(39, 18, 12, 74, 23106);והמלאך אשר הלך לקרא למיכיהו דבר אליו לאמר הנה דברי הנבאים פה אחד טוב אל המלך ויהי נא דברך כאחד מהם ודברת טוב
(24866, -31, 4);[8, 10, 300, 40];משיח;6164;(39, 19, 7, 16, 6164);ומקח;4;(39, 19, 7, 60, 24866);ועתה יהי פחד יהוה עליכם שמרו ועשו כי אין עם יהוה אלהינו עולה ומשא פנים ומקח שחד
(9150, -29, 4);[8, 10, 300, 40];משיח;2269;(39, 7, 7, 18, 2269);מזבח;4;(39, 7, 7, 63, 9150);ויקדש שלמה את תוך החצר אשר לפני בית יהוה כי עשה שם העלות ואת חלבי השלמים כי מזבח הנחשת אשר עשה שלמה לא יכול להכיל את העלה ואת המנחה ואת החלבים
(16531, -29, 4);[8, 10, 300, 40];משיח;4109;(39, 12, 13, 3, 4109);רחבעם;2;(39, 12, 13, 12, 16531);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(3733, -28, 4);[8, 10, 300, 40];משיח;917;(39, 4, 4, 17, 917);מזרחה;4;(39, 4, 4, 68, 3733);עומד על שנים עשר בקר שלשה פנים צפונה ושלושה פנים ימה ושלשה פנים נגבה ושלשה פנים מזרחה והים עליהם מלמעלה וכל אחריהם ביתה
(13352, -27, 4);[8, 10, 300, 40];משיח;3317;(39, 9, 31, 10, 3317);רחבעם;2;(39, 9, 31, 42, 13352);וישכב שלמה עם אבתיו ויקברהו בעיר דויד אביו וימלך רחבעם בנו תחתיו
(27989, -25, 4);[8, 10, 300, 40];משיח;6909;(39, 21, 6, 11, 6909);אחאב;2;(39, 21, 6, 37, 27989);וילך בדרך מלכי ישראל כאשר עשו בית אחאב כי בת אחאב היתה לו אשה ויעש הרע בעיני יהוה
(30584, -20, 4);[8, 10, 300, 40];משיח;7558;(39, 23, 10, 6, 7558);שלחו;3;(39, 23, 10, 19, 30584);ויעמד את כל העם ואיש שלחו בידו מכתף הבית הימנית עד כתף הבית השמאלית למזבח ולבית על המלך סביב
(1516, -19, 4);[8, 10, 300, 40];משיח;385;(39, 2, 6, 5, 385);חכם;1;(39, 2, 6, 13, 1516);ועתה שלח לי איש חכם לעשות בזהב ובכסף ובנחשת ובברזל ובארגון וכרמיל ותכלת וידע לפתח פתוחים עם החכמים אשר עמי ביהודה ובירושלם אשר הכין דויד אבי
(11772, -14, 4);[8, 10, 300, 40];משיח;2933;(39, 9, 6, 13, 2933);חצי;1;(39, 9, 6, 48, 11772);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(12424, -12, 4);[8, 10, 300, 40];משיח;3093;(39, 9, 15, 15, 3093);האחת;3;(39, 9, 15, 53, 12424);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(33714, -12, 4);[8, 10, 300, 40];משיח;8320;(39, 25, 5, 28, 8320);רמח;3;(39, 25, 5, 123, 33714);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(11720, -11, 4);[8, 10, 300, 40];משיח;2920;(39, 9, 5, 12, 2920);חכמתך;1;(39, 9, 5, 42, 11720);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(1851, -10, 4);[8, 10, 300, 40];משיח;462;(39, 2, 10, 2, 462);חורם;1;(39, 2, 10, 6, 1851);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(12839, -10, 4);[8, 10, 300, 40];משיח;3198;(39, 9, 22, 8, 3198);וחכמה;2;(39, 9, 22, 30, 12839);ויגדל המלך שלמה מכל מלכי הארץ לעשר וחכמה
(24438, -10, 4);[8, 10, 300, 40];משיח;6057;(39, 18, 34, 10, 6057);נכח;3;(39, 18, 34, 44, 24438);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(15670, -9, 4);[8, 10, 300, 40];משיח;3897;(39, 11, 22, 3, 3897);רחבעם;2;(39, 11, 22, 11, 15670);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(8619, -7, 4);[8, 10, 300, 40];משיח;2136;(39, 6, 41, 15, 2136);ישמחו;4;(39, 6, 41, 68, 8619);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(39267, -5, 4);[8, 10, 300, 40];משיח;9669;(39, 28, 27, 15, 9669);יחזקיהו;2;(39, 28, 27, 64, 39267);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(8645, -4, 4);[8, 10, 300, 40];משיח;2143;(39, 6, 42, 6, 2143);משיחך;4;(39, 6, 42, 21, 8645);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(3311, -3, 4);[8, 10, 300, 40];משיח;813;(39, 3, 15, 8, 813);וחמש;2;(39, 3, 15, 33, 3311);ויעש לפני הבית עמודים שנים אמות שלשים וחמש ארך והצפת אשר על ראשו אמות חמש
(8645, -1, 4);[8, 10, 300, 40];משיח;2143;(39, 6, 42, 6, 2143);משיחך;4;(39, 6, 42, 21, 8645);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(38560, -51, 5);[8, 10, 300, 40, 30];למשיח;9495;(39, 28, 16, 5, 9495);אחז;2;(39, 28, 16, 16, 38560);בעת ההיא שלח המלך אחז על מלכי אשור לעזר לו
(24438, -10, 5);[8, 10, 300, 40, 30];למשיח;6057;(39, 18, 34, 10, 6057);נכח;3;(39, 18, 34, 44, 24438);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(15670, -9, 5);[8, 10, 300, 40, 30];למשיח;3897;(39, 11, 22, 3, 3897);רחבעם;2;(39, 11, 22, 11, 15670);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(39267, -5, 5);[8, 10, 300, 40, 30];למשיח;9669;(39, 28, 27, 15, 9669);יחזקיהו;2;(39, 28, 27, 64, 39267);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(37068, -44, 5);[8, 10, 300, 40, 40];ממשיח;9134;(39, 27, 3, 8, 9134);ובחומת;3;(39, 27, 3, 27, 37068);הוא בנה את שער בית יהוה העליון ובחומת העפל בנה לרב
(16177, -41, 5);[8, 10, 300, 40, 40];ממשיח;4021;(39, 12, 7, 13, 4021);אשחיתם;3;(39, 12, 7, 48, 16177);ובראות יהוה כי נכנעו היה דבר יהוה אל שמעיה לאמר נכנעו לא אשחיתם ונתתי להם כמעט לפליטה ולא תתך חמתי בירושלם ביד שישק
(33714, -12, 5);[8, 10, 300, 40, 40];ממשיח;8320;(39, 25, 5, 28, 8320);רמח;3;(39, 25, 5, 123, 33714);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(3311, -3, 6);[8, 10, 300, 40, 10, 40];מי משיח;813;(39, 3, 15, 8, 813);וחמש;2;(39, 3, 15, 33, 3311);ויעש לפני הבית עמודים שנים אמות שלשים וחמש ארך והצפת אשר על ראשו אמות חמש
(45040, -96, 5);[8, 10, 300, 40, 5];המשיח;10975;(39, 31, 21, 15, 10975);והצליח;6;(39, 31, 21, 67, 45040);ובכל מעשה אשר החל בעבודת בית האלהים ובתורה ובמצוה לדרש לאלהיו בכל לבבו עשה והצליח
(11850, -76, 5);[8, 10, 300, 40, 5];המשיח;2951;(39, 9, 7, 11, 2951);חכמתך;1;(39, 9, 7, 46, 11850);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(4602, -75, 5);[8, 10, 300, 40, 5];המשיח;1125;(39, 4, 19, 13, 1125);השלחנות;4;(39, 4, 19, 47, 4602);ויעש שלמה את כל הכלים אשר בית האלהים ואת מזבח הזהב ואת השלחנות ועליהם לחם הפנים
(13352, -27, 5);[8, 10, 300, 40, 5];המשיח;3317;(39, 9, 31, 10, 3317);רחבעם;2;(39, 9, 31, 42, 13352);וישכב שלמה עם אבתיו ויקברהו בעיר דויד אביו וימלך רחבעם בנו תחתיו
(12424, -12, 5);[8, 10, 300, 40, 5];המשיח;3093;(39, 9, 15, 15, 3093);האחת;3;(39, 9, 15, 53, 12424);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(8619, -7, 5);[8, 10, 300, 40, 5];המשיח;2136;(39, 6, 41, 15, 2136);ישמחו;4;(39, 6, 41, 68, 8619);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(13352, -27, 6);[8, 10, 300, 40, 5, 40];מהמשיח;3317;(39, 9, 31, 10, 3317);רחבעם;2;(39, 9, 31, 42, 13352);וישכב שלמה עם אבתיו ויקברהו בעיר דויד אביו וימלך רחבעם בנו תחתיו
(15884, -89, 5);[10, 8, 10, 300, 40];משיחי;3949;(39, 12, 2, 14, 3949);ביהוה;2;(39, 12, 2, 55, 15884);ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה
(54629, -78, 5);[10, 8, 10, 300, 40];משיחי;13239;(39, 36, 20, 9, 13239);ולבניו;5;(39, 36, 20, 33, 54629);ויגל השארית מן החרב אל בבל ויהיו לו ולבניו לעבדים עד מלך מלכות פרס
(19862, -77, 5);[10, 8, 10, 300, 40];משיחי;4910;(39, 15, 12, 2, 4910);בברית;4;(39, 15, 12, 9, 19862);ויבאו בברית לדרוש את יהוה אלהי אבותיהם בכל לבבם ובכל נפשם
(37112, -44, 5);[10, 8, 10, 300, 40];משיחי;9144;(39, 27, 4, 7, 9144);בירניות;5;(39, 27, 4, 31, 37112);וערים בנה בהר יהודה ובחרשים בנה בירניות ומגדלים
(18208, -34, 5);[10, 8, 10, 300, 40];משיחי;4508;(39, 13, 21, 9, 4508);עשרים;4;(39, 13, 21, 38, 18208);ויתחזק אביהו וישא לו נשים ארבע עשרה ויולד עשרים ושנים בנים ושש עשרה בנות
(12849, -10, 5);[10, 8, 10, 300, 40];משיחי;3200;(39, 9, 23, 2, 3200);מלכי;4;(39, 9, 23, 7, 12849);וכל מלכי הארץ מבקשים את פני שלמה לשמע את חכמתו אשר נתן האלהים בלבו
(37112, -44, 6);[10, 8, 10, 300, 40, 40];ממשיחי;9144;(39, 27, 4, 7, 9144);בירניות;5;(39, 27, 4, 31, 37112);וערים בנה בהר יהודה ובחרשים בנה בירניות ומגדלים
(36294, -74, 5);[20, 8, 10, 300, 40];משיחך;8942;(39, 26, 15, 19, 8942);כי;1;(39, 26, 15, 86, 36294);ויעש בירושלם חשבנות מחשבת חושב להיות על המגדלים ועל הפנות לירוא בחצים ובאבנים גדלות ויצא שמו עד למרחוק כי הפליא להעזר עד כי חזק
(1861, -10, 5);[20, 8, 10, 300, 40];משיחך;465;(39, 2, 10, 5, 465);בכתב;2;(39, 2, 10, 16, 1861);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(8646, -1, 5);[20, 8, 10, 300, 40];משיחך;2143;(39, 6, 42, 6, 2143);משיחך;5;(39, 6, 42, 22, 8646);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(7172, -100, 5);[6, 8, 10, 300, 40];משיחו;1767;(39, 6, 22, 9, 1767);ובא;1;(39, 6, 22, 30, 7172);אם יחטא איש לרעהו ונשא בו אלה להאלתו ובא אלה לפני מזבחך בבית הזה
(11926, -76, 5);[6, 8, 10, 300, 40];משיחו;2969;(39, 9, 8, 18, 2969);להעמידו;7;(39, 9, 8, 72, 11926);יהי יהוה אלהיך ברוך אשר חפץ בך לתתך על כסאו למלך ליהוה אלהיך באהבת אלהיך את ישראל להעמידו לעולם ויתנך עליהם למלך לעשות משפט וצדקה
(33885, -53, 5);[6, 8, 10, 300, 40];משיחו;8367;(39, 25, 9, 1, 8367);ויאמר;1;(39, 25, 9, 1, 33885);ויאמר אמציהו לאיש האלהים ומה לעשות למאת הככר אשר נתתי לגדוד ישראל ויאמר איש האלהים יש ליהוה לתת לך הרבה מזה
(49090, -50, 5);[6, 8, 10, 300, 40];משיחו;11945;(39, 34, 3, 19, 11945);וירושלם;4;(39, 34, 3, 80, 49090);ובשמונה שנים למלכו והוא עודנו נער החל לדרוש לאלהי דויד אביו ובשתים עשרה שנה החל לטהר את יהודה וירושלם מן הבמות והאשרים והפסלים והמסכות
(28917, -34, 5);[6, 8, 10, 300, 40];משיחו;7148;(39, 22, 1, 1, 7148);וימליכו;1;(39, 22, 1, 1, 28917);וימליכו יושבי ירושלם את אחזיהו בנו הקטן תחתיו כי כל הראשנים הרג הגדוד הבא בערבים למחנה וימלך אחזיהו בן יהורם מלך יהודה
(24448, -10, 5);[6, 8, 10, 300, 40];משיחו;6061;(39, 18, 34, 14, 6061);וימת;1;(39, 18, 34, 54, 24448);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(39272, -5, 5);[6, 8, 10, 300, 40];משיחו;9669;(39, 28, 27, 15, 9669);יחזקיהו;7;(39, 28, 27, 69, 39272);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(24448, -10, 6);[6, 8, 10, 300, 40, 30];למשיחו;6061;(39, 18, 34, 14, 6061);וימת;1;(39, 18, 34, 54, 24448);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(39272, -5, 6);[6, 8, 10, 300, 40, 30];למשיחו;9669;(39, 28, 27, 15, 9669);יחזקיהו;7;(39, 28, 27, 69, 39272);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(45022, -93, 5);[5, 8, 10, 300, 40];משיחה;10971;(39, 31, 21, 11, 10971);לאלהיו;4;(39, 31, 21, 49, 45022);ובכל מעשה אשר החל בעבודת בית האלהים ובתורה ובמצוה לדרש לאלהיו בכל לבבו עשה והצליח
(8975, -64, 5);[5, 8, 10, 300, 40];משיחה;2226;(39, 7, 6, 1, 2226);והכהנים;4;(39, 7, 6, 4, 8975);והכהנים על משמרותם עמדים והלוים בכלי שיר יהוה אשר עשה דויד המלך להדות ליהוה כי לעולם חסדו בהלל דויד בידם והכהנים מחצצרים נגדם וכל ישראל עמדים
(47579, -56, 5);[5, 8, 10, 300, 40];משיחה;11582;(39, 33, 5, 5, 11582);השמים;1;(39, 33, 5, 17, 47579);ויבן מזבחות לכל צבא השמים בשתי חצרות בית יהוה
(9179, -29, 5);[5, 8, 10, 300, 40];משיחה;2278;(39, 7, 7, 27, 2278);העלה;1;(39, 7, 7, 92, 9179);ויקדש שלמה את תוך החצר אשר לפני בית יהוה כי עשה שם העלות ואת חלבי השלמים כי מזבח הנחשת אשר עשה שלמה לא יכול להכיל את העלה ואת המנחה ואת החלבים
(28014, -25, 5);[5, 8, 10, 300, 40];משיחה;6916;(39, 21, 6, 18, 6916);יהוה;2;(39, 21, 6, 62, 28014);וילך בדרך מלכי ישראל כאשר עשו בית אחאב כי בת אחאב היתה לו אשה ויעש הרע בעיני יהוה
(15679, -9, 5);[5, 8, 10, 300, 40];משיחה;3899;(39, 11, 22, 5, 3899);אביה;4;(39, 11, 22, 20, 15679);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(8626, -7, 5);[5, 8, 10, 300, 40];משיחה;2138;(39, 6, 42, 1, 2138);יהוה;2;(39, 6, 42, 2, 8626);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(15679, -9, 6);[5, 8, 10, 300, 40, 30];למשיחה;3899;(39, 11, 22, 5, 3899);אביה;4;(39, 11, 22, 20, 15679);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
