(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(13055, 21, 4);[8, 10, 300, 40];משיח;3314;(4, 7, 24, 8, 3314);חלן;1;(4, 7, 24, 31, 13055);ביום השלישי נשיא לבני זבולן אליאב בן חלן
(57752, 23, 4);[8, 10, 300, 40];משיח;14946;(4, 32, 42, 10, 14946);נבח;3;(4, 32, 42, 35, 57752);ונבח הלך וילכד את קנת ואת בנתיה ויקרא לה נבח בשמו
(3767, 25, 4);[8, 10, 300, 40];משיח;898;(4, 2, 32, 18, 898);וחמשים;2;(4, 2, 32, 71, 3767);אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(8608, 26, 4);[8, 10, 300, 40];משיח;2128;(4, 4, 45, 3, 2128);משפחת;4;(4, 4, 45, 12, 8608);אלה פקודי משפחת בני מררי אשר פקד משה ואהרן על פי יהוה ביד משה
(54287, 26, 4);[8, 10, 300, 40];משיח;14057;(4, 31, 27, 3, 14057);המלקוח;6;(4, 31, 27, 13, 54287);וחצית את המלקוח בין תפשי המלחמה היצאים לצבא ובין כל העדה
(11281, 27, 4);[8, 10, 300, 40];משיח;2848;(4, 6, 14, 12, 2848);אחת;2;(4, 6, 14, 45, 11281);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(51682, 27, 4);[8, 10, 300, 40];משיח;13369;(4, 29, 31, 3, 13369);אחד;2;(4, 29, 31, 11, 51682);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכיה
(55014, 27, 4);[8, 10, 300, 40];משיח;14240;(4, 31, 43, 2, 14240);מחצת;2;(4, 31, 43, 6, 55014);ותהי מחצת העדה מן הצאן שלש מאות אלף ושלשים אלף שבעת אלפים וחמש מאות
(15571, 28, 4);[8, 10, 300, 40];משיח;3972;(4, 7, 84, 2, 3972);חנכת;1;(4, 7, 84, 4, 15571);זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
(37332, 28, 4);[8, 10, 300, 40];משיח;9712;(4, 21, 5, 12, 9712);לחם;2;(4, 21, 5, 51, 37332);וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(50400, 28, 4);[8, 10, 300, 40];משיח;13077;(4, 29, 4, 2, 13077);אחד;2;(4, 29, 4, 8, 50400);ועשרון אחד לכבש האחד לשבעת הכבשים
(53575, 30, 4);[8, 10, 300, 40];משיח;13869;(4, 31, 12, 14, 13869);המלקוח;6;(4, 31, 12, 51, 53575);ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
(31332, 34, 4);[8, 10, 300, 40];משיח;8109;(4, 17, 11, 12, 8109);המזבח;5;(4, 17, 11, 40, 31332);ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(28904, 35, 4);[8, 10, 300, 40];משיח;7468;(4, 16, 1, 1, 7468);ויקח;4;(4, 16, 1, 4, 28904);ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(51427, 36, 4);[8, 10, 300, 40];משיח;13314;(4, 29, 25, 3, 13314);אחד;2;(4, 29, 25, 11, 51427);ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
(60488, 36, 4);[8, 10, 300, 40];משיח;15607;(4, 34, 15, 11, 15607);מזרחה;4;(4, 34, 15, 46, 60488);שני המטות וחצי המטה לקחו נחלתם מעבר לירדן ירחו קדמה מזרחה
(6200, 37, 4);[8, 10, 300, 40];משיח;1503;(4, 3, 50, 5, 1503);לקח;3;(4, 3, 50, 18, 6200);מאת בכור בני ישראל לקח את הכסף חמשה וששים ושלש מאות ואלף בשקל הקדש
(30492, 37, 4);[8, 10, 300, 40];משיח;7890;(4, 16, 30, 16, 7890);חיים;1;(4, 16, 30, 56, 30492);ואם בריאה יברא יהוה ופצתה האדמה את פיה ובלעה אתם ואת כל אשר להם וירדו חיים שאלה וידעתם כי נאצו האנשים האלה את יהוה
(49721, 40, 4);[8, 10, 300, 40];משיח;12912;(4, 28, 20, 1, 12912);ומנחתם;4;(4, 28, 20, 4, 49721);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר ושני עשרנים לאיל תעשו
(8434, 42, 4);[8, 10, 300, 40];משיח;2085;(4, 4, 41, 3, 2085);משפחת;4;(4, 4, 41, 12, 8434);אלה פקודי משפחת בני גרשון כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה
(13715, 42, 4);[8, 10, 300, 40];משיח;3487;(4, 7, 40, 4, 3487);לחטאת;2;(4, 7, 40, 13, 13715);שעיר עזים אחד לחטאת
(12989, 43, 4);[8, 10, 300, 40];משיח;3297;(4, 7, 23, 8, 3297);חמשה;1;(4, 7, 23, 32, 12989);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן נתנאל בן צוער
(31556, 44, 4);[8, 10, 300, 40];משיח;8169;(4, 17, 15, 6, 8169);פתח;3;(4, 17, 15, 18, 31556);וישב אהרן אל משה אל פתח אהל מועד והמגפה נעצרה
(48860, 46, 4);[8, 10, 300, 40];משיח;12701;(4, 28, 2, 12, 12701);ניחחי;3;(4, 28, 2, 42, 48860);צו את בני ישראל ואמרת אלהם את קרבני לחמי לאשי ריח ניחחי תשמרו להקריב לי במועדו
(51969, 47, 4);[8, 10, 300, 40];משיח;13435;(4, 29, 38, 2, 13435);חטאת;1;(4, 29, 38, 6, 51969);ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(50134, 48, 4);[8, 10, 300, 40];משיח;13012;(4, 28, 28, 12, 13012);האחד;3;(4, 28, 28, 51, 50134);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד שני עשרנים לאיל האחד
(14503, 49, 4);[8, 10, 300, 40];משיח;3691;(4, 7, 59, 6, 3691);חמשה;1;(4, 7, 59, 23, 14503);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן גמליאל בן פדהצור
(14160, 51, 4);[8, 10, 300, 40];משיח;3600;(4, 7, 50, 2, 3600);אחת;2;(4, 7, 50, 4, 14160);כף אחת עשרה זהב מלאה קטרת
(37555, 51, 4);[8, 10, 300, 40];משיח;9773;(4, 21, 9, 4, 9773);נחשת;2;(4, 21, 9, 12, 37555);ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
(13230, 53, 4);[8, 10, 300, 40];משיח;3361;(4, 7, 29, 6, 3361);חמשה;1;(4, 7, 29, 23, 13230);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליאב בן חלן
(15211, 53, 4);[8, 10, 300, 40];משיח;3876;(4, 7, 75, 6, 3876);אחד;2;(4, 7, 75, 15, 15211);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(46007, 53, 4);[8, 10, 300, 40];משיח;11990;(4, 26, 31, 5, 11990);משפחת;4;(4, 26, 31, 27, 46007);ואשריאל משפחת האשראלי ושכם משפחת השכמי
(51427, 53, 4);[8, 10, 300, 40];משיח;13314;(4, 29, 25, 3, 13314);אחד;2;(4, 29, 25, 11, 51427);ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
(51552, 53, 4);[8, 10, 300, 40];משיח;13341;(4, 29, 28, 2, 13341);חטאת;1;(4, 29, 28, 6, 51552);ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(33778, 54, 4);[8, 10, 300, 40];משיח;8764;(4, 18, 24, 22, 8764);נחלה;2;(4, 18, 24, 81, 33778);כי את מעשר בני ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה
(45257, 54, 4);[8, 10, 300, 40];משיח;11831;(4, 26, 13, 2, 11831);משפחת;4;(4, 26, 13, 8, 45257);לזרח משפחת הזרחי לשאול משפחת השאולי
(19129, 55, 4);[8, 10, 300, 40];משיח;4891;(4, 10, 10, 2, 4891);שמחתכם;3;(4, 10, 10, 8, 19129);וביום שמחתכם ובמועדיכם ובראשי חדשיכם ותקעתם בחצצרת על עלתיכם ועל זבחי שלמיכם והיו לכם לזכרון לפני אלהיכם אני יהוה אלהיכם
(47081, 57, 4);[8, 10, 300, 40];משיח;12230;(4, 26, 57, 6, 12230);משפחת;4;(4, 26, 57, 30, 47081);ואלה פקודי הלוי למשפחתם לגרשון משפחת הגרשני לקהת משפחת הקהתי למררי משפחת המררי
(41659, 60, 4);[8, 10, 300, 40];משיח;10885;(4, 23, 9, 13, 10885);יתחשב;3;(4, 23, 9, 51, 41659);כי מראש צרים אראנו ומגבעות אשורנו הן עם לבדד ישכן ובגוים לא יתחשב
(37552, 61, 4);[8, 10, 300, 40];משיח;9772;(4, 21, 9, 3, 9772);נחש;2;(4, 21, 9, 9, 37552);ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
(37705, 63, 4);[8, 10, 300, 40];משיח;9812;(4, 21, 13, 3, 9812);ויחנו;3;(4, 21, 13, 10, 37705);משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבל האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(11941, 64, 4);[8, 10, 300, 40];משיח;3025;(4, 7, 1, 8, 3025);וימשח;5;(4, 7, 1, 32, 11941);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(20760, 64, 4);[8, 10, 300, 40];משיח;5302;(4, 11, 10, 10, 5302);ויחר;3;(4, 11, 10, 38, 20760);וישמע משה את העם בכה למשפחתיו איש לפתח אהלו ויחר אף יהוה מאד ובעיני משה רע
(46998, 66, 4);[8, 10, 300, 40];משיח;12210;(4, 26, 55, 3, 12210);יחלק;2;(4, 26, 55, 9, 46998);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(49547, 66, 4);[8, 10, 300, 40];משיח;12868;(4, 28, 16, 1, 12868);ובחדש;3;(4, 28, 16, 3, 49547);ובחדש הראשון בארבעה עשר יום לחדש פסח ליהוה
(56025, 68, 4);[8, 10, 300, 40];משיח;14501;(4, 32, 9, 3, 14501);נחל;2;(4, 32, 9, 9, 56025);ויעלו עד נחל אשכול ויראו את הארץ ויניאו את לב בני ישראל לבלתי בא אל הארץ אשר נתן להם יהוה
(63093, 68, 4);[8, 10, 300, 40];משיח;16299;(4, 36, 6, 7, 16299);צלפחד;4;(4, 36, 6, 25, 63093);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(5533, 69, 4);[8, 10, 300, 40];משיח;1334;(4, 3, 38, 1, 1334);והחנים;3;(4, 3, 38, 3, 5533);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(22999, 69, 4);[8, 10, 300, 40];משיח;5907;(4, 12, 14, 18, 5907);ואחר;3;(4, 12, 14, 69, 22999);ויאמר יהוה אל משה ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים מחוץ למחנה ואחר תאסף
(33695, 69, 4);[8, 10, 300, 40];משיח;8742;(4, 18, 23, 19, 8742);נחלה;2;(4, 18, 23, 71, 33695);ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(5094, 70, 4);[8, 10, 300, 40];משיח;1234;(4, 3, 28, 5, 1234);חדש;1;(4, 3, 28, 14, 5094);במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(55144, 70, 4);[8, 10, 300, 40];משיח;14274;(4, 31, 47, 8, 14274);אחד;2;(4, 31, 47, 28, 55144);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(6066, 73, 4);[8, 10, 300, 40];משיח;1471;(4, 3, 47, 1, 1471);ולקחת;4;(4, 3, 47, 4, 6066);ולקחת חמשת חמשת שקלים לגלגלת בשקל הקדש תקח עשרים גרה השקל
(9018, 73, 4);[8, 10, 300, 40];משיח;2239;(4, 5, 4, 9, 2239);למחנה;3;(4, 5, 4, 34, 9018);ויעשו כן בני ישראל וישלחו אותם אל מחוץ למחנה כאשר דבר יהוה אל משה כן עשו בני ישראל
(38425, 74, 4);[8, 10, 300, 40];משיח;9999;(4, 21, 27, 6, 9999);חשבון;1;(4, 21, 27, 19, 38425);על כן יאמרו המשלים באו חשבון תבנה ותכונן עיר סיחון
(18198, 75, 4);[8, 10, 300, 40];משיח;4655;(4, 9, 14, 18, 4655);ולאזרח;6;(4, 9, 14, 69, 18198);וכי יגור אתכם גר ועשה פסח ליהוה כחקת הפסח וכמשפטו כן יעשה חקה אחת יהיה לכם ולגר ולאזרח הארץ
(21771, 75, 4);[8, 10, 300, 40];משיח;5582;(4, 11, 25, 19, 5582);הרוח;4;(4, 11, 25, 76, 21771);וירד יהוה בענן וידבר אליו ויאצל מן הרוח אשר עליו ויתן על שבעים איש הזקנים ויהי כנוח עליהם הרוח ויתנבאו ולא יספו
(27060, 76, 4);[8, 10, 300, 40];משיח;6990;(4, 15, 3, 14, 6990);ריח;3;(4, 15, 3, 53, 27060);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(56675, 76, 4);[8, 10, 300, 40];משיח;14669;(4, 32, 21, 4, 14669);חלוץ;1;(4, 32, 21, 10, 56675);ועבר לכם כל חלוץ את הירדן לפני יהוה עד הורישו את איביו מפניו
(13391, 79, 4);[8, 10, 300, 40];משיח;3400;(4, 7, 31, 20, 3400);למנחה;4;(4, 7, 31, 81, 13391);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(13143, 81, 4);[8, 10, 300, 40];משיח;3336;(4, 7, 26, 2, 3336);אחת;2;(4, 7, 26, 4, 13143);כף אחת עשרה זהב מלאה קטרת
(45272, 81, 4);[8, 10, 300, 40];משיח;11834;(4, 26, 13, 5, 11834);משפחת;4;(4, 26, 13, 23, 45272);לזרח משפחת הזרחי לשאול משפחת השאולי
(1012, 82, 4);[8, 10, 300, 40];משיח;241;(4, 1, 26, 4, 241);למשפחתם;5;(4, 1, 26, 20, 1012);לבני יהודה תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(46205, 82, 4);[8, 10, 300, 40];משיח;12036;(4, 26, 35, 12, 12036);משפחת;4;(4, 26, 35, 57, 46205);אלה בני אפרים למשפחתם לשותלח משפחת השתלחי לבכר משפחת הבכרי לתחן משפחת התחני
(20175, 83, 4);[8, 10, 300, 40];משיח;5156;(4, 10, 33, 17, 5156);מנוחה;4;(4, 10, 33, 67, 20175);ויסעו מהר יהוה דרך שלשת ימים וארון ברית יהוה נסע לפניהם דרך שלשת ימים לתור להם מנוחה
(4944, 84, 4);[8, 10, 300, 40];משיח;1198;(4, 3, 25, 10, 1198);פתח;3;(4, 3, 25, 44, 4944);ומשמרת בני גרשון באהל מועד המשכן והאהל מכסהו ומסך פתח אהל מועד
(17471, 85, 4);[8, 10, 300, 40];משיח;4467;(4, 9, 2, 5, 4467);הפסח;4;(4, 9, 2, 19, 17471);ויעשו בני ישראל את הפסח במועדו
(27369, 85, 4);[8, 10, 300, 40];משיח;7070;(4, 15, 10, 8, 7070);ניחח;4;(4, 15, 10, 30, 27369);ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(50494, 85, 4);[8, 10, 300, 40];משיח;13097;(4, 29, 6, 10, 13097);לריח;4;(4, 29, 6, 49, 50494);מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(14740, 86, 4);[8, 10, 300, 40];משיח;3752;(4, 7, 65, 1, 3752);ולזבח;5;(4, 7, 65, 5, 14740);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אבידן בן גדעני
(50200, 86, 4);[8, 10, 300, 40];משיח;13027;(4, 28, 31, 4, 13027);ומנחתו;4;(4, 28, 31, 16, 50200);מלבד עלת התמיד ומנחתו תעשו תמימם יהיו לכם ונסכיהם
(7615, 87, 4);[8, 10, 300, 40];משיח;1883;(4, 4, 26, 3, 1883);החצר;2;(4, 4, 26, 9, 7615);ואת קלעי החצר ואת מסך פתח שער החצר אשר על המשכן ועל המזבח סביב ואת מיתריהם ואת כל כלי עבדתם ואת כל אשר יעשה להם ועבדו
(49375, 87, 4);[8, 10, 300, 40];משיח;12826;(4, 28, 12, 16, 12826);האחד;3;(4, 28, 12, 67, 49375);ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
(37672, 90, 4);[8, 10, 300, 40];משיח;9803;(4, 21, 11, 11, 9803);ממזרח;5;(4, 21, 11, 46, 37672);ויסעו מאבת ויחנו בעיי העברים במדבר אשר על פני מואב ממזרח השמש
(11076, 92, 4);[8, 10, 300, 40];משיח;2794;(4, 6, 11, 4, 2794);לחטאת;2;(4, 6, 11, 13, 11076);ועשה הכהן אחד לחטאת ואחד לעלה וכפר עליו מאשר חטא על הנפש וקדש את ראשו ביום ההוא
(22048, 92, 4);[8, 10, 300, 40];משיח;5651;(4, 11, 31, 1, 5651);ורוח;4;(4, 11, 31, 4, 22048);ורוח נסע מאת יהוה ויגז שלוים מן הים ויטש על המחנה כדרך יום כה וכדרך יום כה סביבות המחנה וכאמתים על פני הארץ
(51186, 92, 4);[8, 10, 300, 40];משיח;13263;(4, 29, 19, 8, 13263);ומנחתה;4;(4, 29, 19, 32, 51186);ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(46967, 97, 4);[8, 10, 300, 40];משיח;12202;(4, 26, 54, 6, 12202);נחלתו;2;(4, 26, 54, 24, 46967);לרב תרבה נחלתו ולמעט תמעיט נחלתו איש לפי פקדיו יתן נחלתו
(1273, 100, 4);[8, 10, 300, 40];משיח;303;(4, 1, 31, 5, 303);וחמשים;2;(4, 1, 31, 21, 1273);פקדיהם למטה זבולן שבעה וחמשים אלף וארבע מאות
(3767, 25, 5);[8, 10, 300, 40, 30];למשיח;898;(4, 2, 32, 18, 898);וחמשים;2;(4, 2, 32, 71, 3767);אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(28904, 35, 5);[8, 10, 300, 40, 30];למשיח;7468;(4, 16, 1, 1, 7468);ויקח;4;(4, 16, 1, 4, 28904);ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(17471, 85, 5);[8, 10, 300, 40, 30];למשיח;4467;(4, 9, 2, 5, 4467);הפסח;4;(4, 9, 2, 19, 17471);ויעשו בני ישראל את הפסח במועדו
(21355, 17, 5);[8, 10, 300, 40, 40];ממשיח;5469;(4, 11, 19, 8, 5469);חמשה;1;(4, 11, 19, 26, 21355);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(51461, 19, 5);[8, 10, 300, 40, 40];ממשיח;13322;(4, 29, 26, 2, 13322);החמישי;2;(4, 29, 26, 7, 51461);וביום החמישי פרים תשעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(31332, 34, 5);[8, 10, 300, 40, 40];ממשיח;8109;(4, 17, 11, 12, 8109);המזבח;5;(4, 17, 11, 40, 31332);ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(60488, 36, 5);[8, 10, 300, 40, 40];ממשיח;15607;(4, 34, 15, 11, 15607);מזרחה;4;(4, 34, 15, 46, 60488);שני המטות וחצי המטה לקחו נחלתם מעבר לירדן ירחו קדמה מזרחה
(33695, 69, 5);[8, 10, 300, 40, 40];ממשיח;8742;(4, 18, 23, 19, 8742);נחלה;2;(4, 18, 23, 71, 33695);ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(49375, 87, 5);[8, 10, 300, 40, 40];ממשיח;12826;(4, 28, 12, 16, 12826);האחד;3;(4, 28, 12, 67, 49375);ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
(1273, 100, 5);[8, 10, 300, 40, 40];ממשיח;303;(4, 1, 31, 5, 303);וחמשים;2;(4, 1, 31, 21, 1273);פקדיהם למטה זבולן שבעה וחמשים אלף וארבע מאות
(46353, 5, 5);[8, 10, 300, 40, 5];המשיח;12068;(4, 26, 38, 11, 12068);משפחת;4;(4, 26, 38, 55, 46353);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(13055, 21, 5);[8, 10, 300, 40, 5];המשיח;3314;(4, 7, 24, 8, 3314);חלן;1;(4, 7, 24, 31, 13055);ביום השלישי נשיא לבני זבולן אליאב בן חלן
(37332, 28, 5);[8, 10, 300, 40, 5];המשיח;9712;(4, 21, 5, 12, 9712);לחם;2;(4, 21, 5, 51, 37332);וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(31556, 44, 5);[8, 10, 300, 40, 5];המשיח;8169;(4, 17, 15, 6, 8169);פתח;3;(4, 17, 15, 18, 31556);וישב אהרן אל משה אל פתח אהל מועד והמגפה נעצרה
(15211, 53, 5);[8, 10, 300, 40, 5];המשיח;3876;(4, 7, 75, 6, 3876);אחד;2;(4, 7, 75, 15, 15211);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(5533, 69, 5);[8, 10, 300, 40, 5];המשיח;1334;(4, 3, 38, 1, 1334);והחנים;3;(4, 3, 38, 3, 5533);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(18198, 75, 5);[8, 10, 300, 40, 5];המשיח;4655;(4, 9, 14, 18, 4655);ולאזרח;6;(4, 9, 14, 69, 18198);וכי יגור אתכם גר ועשה פסח ליהוה כחקת הפסח וכמשפטו כן יעשה חקה אחת יהיה לכם ולגר ולאזרח הארץ
