(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(9965, 43, 4);[8, 10, 300, 40];משיח;2513;(12, 10, 7, 8, 2513);יחשב;2;(12, 10, 7, 23, 9965);והוא לא כן ידמה ולבבו לא כן יחשב כי להשמיד בלבבו ולהכרית גוים לא מעט
(62588, 43, 4);[8, 10, 300, 40];משיח;15852;(12, 63, 3, 11, 15852);בחמתי;2;(12, 63, 3, 46, 62588);פורה דרכתי לבדי ומעמים אין איש אתי ואדרכם באפי וארמסם בחמתי ויז נצחם על בגדי וכל מלבושי אגאלתי
(38009, 44, 4);[8, 10, 300, 40];משיח;9686;(12, 38, 16, 8, 9686);ותחלימני;3;(12, 38, 16, 30, 38009);אדני עליהם יחיו ולכל בהן חיי רוחי ותחלימני והחיני
(2382, 45, 4);[8, 10, 300, 40];משיח;587;(12, 2, 20, 15, 587);לחפר;2;(12, 2, 20, 57, 2382);ביום ההוא ישליך האדם את אלילי כספו ואת אלילי זהבו אשר עשו לו להשתחות לחפר פרות ולעטלפים
(56774, 45, 4);[8, 10, 300, 40];משיח;14410;(12, 56, 12, 9, 14410);מחר;2;(12, 56, 12, 32, 56774);אתיו אקחה יין ונסבאה שכר והיה כזה יום מחר גדול יתר מאד
(34901, 50, 4);[8, 10, 300, 40];משיח;8893;(12, 36, 22, 10, 8893);ויואח;5;(12, 36, 22, 42, 34901);ויבא אליקים בן חלקיהו אשר על הבית ושבנא הסופר ויואח בן אסף המזכיר אל חזקיהו קרועי בגדים ויגידו לו את דברי רב שקה
(29372, 53, 4);[8, 10, 300, 40];משיח;7476;(12, 30, 29, 10, 7476);בחליל;2;(12, 30, 29, 37, 29372);השיר יהיה לכם כליל התקדש חג ושמחת לבב כהולך בחליל לבוא בהר יהוה אל צור ישראל
(40114, 54, 4);[8, 10, 300, 40];משיח;10233;(12, 40, 29, 3, 10233);כח;2;(12, 40, 29, 9, 40114);נתן ליעף כח ולאין אונים עצמה ירבה
(21776, 59, 4);[8, 10, 300, 40];משיח;5515;(12, 23, 18, 15, 5515);סחרה;2;(12, 23, 18, 57, 21776);והיה סחרה ואתננה קדש ליהוה לא יאצר ולא יחסן כי לישבים לפני יהוה יהיה סחרה לאכל לשבעה ולמכסה עתיק
(54008, 59, 4);[8, 10, 300, 40];משיח;13712;(12, 53, 5, 2, 13712);מחלל;2;(12, 53, 5, 6, 54008);והוא מחלל מפשענו מדכא מעונתינו מוסר שלומנו עליו ובחברתו נרפא לנו
(56024, 59, 4);[8, 10, 300, 40];משיח;14218;(12, 55, 12, 14, 14218);ימחאו;3;(12, 55, 12, 62, 56024);כי בשמחה תצאו ובשלום תובלון ההרים והגבעות יפצחו לפניכם רנה וכל עצי השדה ימחאו כף
(24339, 61, 4);[8, 10, 300, 40];משיח;6180;(12, 27, 1, 11, 6180);נחש;2;(12, 27, 1, 47, 24339);ביום ההוא יפקד יהוה בחרבו הקשה והגדולה והחזקה על לויתן נחש ברח ועל לויתן נחש עקלתון והרג את התנין אשר בים
(65835, 63, 4);[8, 10, 300, 40];משיח;16671;(12, 66, 8, 7, 16671);היוחל;4;(12, 66, 8, 22, 65835);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(54202, 66, 4);[8, 10, 300, 40];משיח;13760;(12, 53, 8, 11, 13760);חיים;1;(12, 53, 8, 38, 54202);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(64019, 74, 4);[8, 10, 300, 40];משיח;16211;(12, 65, 2, 13, 16211);מחשבתיהם;2;(12, 65, 2, 42, 64019);פרשתי ידי כל היום אל עם סורר ההלכים הדרך לא טוב אחר מחשבתיהם
(21984, 76, 4);[8, 10, 300, 40];משיח;5566;(12, 24, 5, 2, 5566);חנפה;1;(12, 24, 5, 6, 21984);והארץ חנפה תחת ישביה כי עברו תורת חלפו חק הפרו ברית עולם
(42278, 76, 4);[8, 10, 300, 40];משיח;10755;(12, 42, 14, 3, 10755);אחריש;2;(12, 42, 14, 13, 42278);החשיתי מעולם אחריש אתאפק כיולדה אפעה אשם ואשאף יחד
(44693, 76, 4);[8, 10, 300, 40];משיח;11346;(12, 44, 11, 11, 11346);יפחדו;3;(12, 44, 11, 43, 44693);הן כל חבריו יבשו וחרשים המה מאדם יתקבצו כלם יעמדו יפחדו יבשו יחד
(54280, 76, 4);[8, 10, 300, 40];משיח;13782;(12, 53, 10, 4, 13782);החלי;2;(12, 53, 10, 14, 54280);ויהוה חפץ דכאו החלי אם תשים אשם נפשו יראה זרע יאריך ימים וחפץ יהוה בידו יצלח
(40173, 78, 4);[8, 10, 300, 40];משיח;10246;(12, 40, 31, 3, 10246);יחליפו;2;(12, 40, 31, 10, 40173);וקוי יהוה יחליפו כח יעלו אבר כנשרים ירוצו ולא ייגעו ילכו ולא ייעפו
(42306, 80, 4);[8, 10, 300, 40];משיח;10761;(12, 42, 14, 9, 10761);יחד;2;(12, 42, 14, 41, 42306);החשיתי מעולם אחריש אתאפק כיולדה אפעה אשם ואשאף יחד
(56923, 80, 4);[8, 10, 300, 40];משיח;14451;(12, 57, 4, 6, 14451);תרחיבו;3;(12, 57, 4, 17, 56923);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(23390, 82, 4);[8, 10, 300, 40];משיח;5931;(12, 25, 12, 4, 5931);השח;3;(12, 25, 12, 18, 23390);ומבצר משגב חומתיך השח השפיל הגיע לארץ עד עפר
(37206, 82, 4);[8, 10, 300, 40];משיח;9476;(12, 38, 1, 4, 9476);חזקיהו;1;(12, 38, 1, 12, 37206);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
(17038, 84, 4);[8, 10, 300, 40];משיח;4304;(12, 18, 4, 10, 4304);צח;2;(12, 18, 4, 37, 17038);כי כה אמר יהוה אלי אשקוטה ואביטה במכוני כחם צח עלי אור כעב טל בחם קציר
(19081, 84, 4);[8, 10, 300, 40];משיח;4816;(12, 21, 2, 14, 4816);אנחתה;3;(12, 21, 2, 50, 19081);חזות קשה הגד לי הבוגד בוגד והשודד שודד עלי עילם צורי מדי כל אנחתה השבתי
(35179, 84, 4);[8, 10, 300, 40];משיח;8966;(12, 37, 4, 10, 8966);שלחו;3;(12, 37, 4, 34, 35179);אולי ישמע יהוה אלהיך את דברי רב שקה אשר שלחו מלך אשור אדניו לחרף אלהים חי והוכיח בדברים אשר שמע יהוה אלהיך ונשאת תפלה בעד השארית הנמצאה
(40902, 84, 4);[8, 10, 300, 40];משיח;10426;(12, 41, 15, 4, 10426);חרוץ;1;(12, 41, 15, 14, 40902);הנה שמתיך למורג חרוץ חדש בעל פיפיות תדוש הרים ותדק וגבעות כמץ תשים
(2795, 85, 4);[8, 10, 300, 40];משיח;687;(12, 3, 7, 10, 687);לחם;2;(12, 3, 7, 35, 2795);ישא ביום ההוא לאמר לא אהיה חבש ובביתי אין לחם ואין שמלה לא תשימני קצין עם
(5455, 86, 4);[8, 10, 300, 40];משיח;1331;(12, 5, 30, 10, 1331);חשך;1;(12, 5, 30, 37, 5455);וינהם עליו ביום ההוא כנהמת ים ונבט לארץ והנה חשך צר ואור חשך בעריפיה
(25090, 86, 4);[8, 10, 300, 40];משיח;6372;(12, 28, 2, 13, 6372);הניח;4;(12, 28, 2, 50, 25090);הנה חזק ואמץ לאדני כזרם ברד שער קטב כזרם מים כבירים שטפים הניח לארץ ביד
(61459, 87, 4);[8, 10, 300, 40];משיח;15562;(12, 61, 7, 1, 15562);תחת;2;(12, 61, 7, 2, 61459);תחת בשתכם משנה וכלמה ירנו חלקם לכן בארצם משנה יירשו שמחת עולם תהיה להם
(27336, 88, 4);[8, 10, 300, 40];משיח;6946;(12, 29, 16, 3, 6946);כחמר;2;(12, 29, 16, 9, 27336);הפככם אם כחמר היצר יחשב כי יאמר מעשה לעשהו לא עשני ויצר אמר ליוצרו לא הבין
(64548, 88, 4);[8, 10, 300, 40];משיח;16336;(12, 65, 12, 5, 16336);לטבח;4;(12, 65, 12, 23, 64548);ומניתי אתכם לחרב וכלכם לטבח תכרעו יען קראתי ולא עניתם דברתי ולא שמעתם ותעשו הרע בעיני ובאשר לא חפצתי בחרתם
(23460, 89, 4);[8, 10, 300, 40];משיח;5950;(12, 26, 1, 14, 5950);וחל;2;(12, 26, 1, 52, 23460);ביום ההוא יושר השיר הזה בארץ יהודה עיר עז לנו ישועה ישית חומות וחל
(60867, 89, 4);[8, 10, 300, 40];משיח;15416;(12, 60, 18, 11, 15416);חומתיך;1;(12, 60, 18, 41, 60867);לא ישמע עוד חמס בארצך שד ושבר בגבוליך וקראת ישועה חומתיך ושעריך תהלה
(35107, 93, 4);[8, 10, 300, 40];משיח;8945;(12, 37, 3, 8, 8945);ותוכחה;5;(12, 37, 3, 32, 35107);ויאמרו אליו כה אמר חזקיהו יום צרה ותוכחה ונאצה היום הזה כי באו בנים עד משבר וכח אין ללדה
(48122, 96, 4);[8, 10, 300, 40];משיח;12223;(12, 47, 9, 7, 12223);אחד;2;(12, 47, 9, 23, 48122);ותבאנה לך שתי אלה רגע ביום אחד שכול ואלמן כתמם באו עליך ברב כשפיך בעצמת חבריך מאד
(48462, 96, 4);[8, 10, 300, 40];משיח;12306;(12, 47, 14, 13, 12306);גחלת;2;(12, 47, 14, 41, 48462);הנה היו כקש אש שרפתם לא יצילו את נפשם מיד להבה אין גחלת לחמם אור לשבת נגדו
(56612, 99, 4);[8, 10, 300, 40];משיח;14368;(12, 56, 9, 7, 14368);חיתו;1;(12, 56, 9, 20, 56612);כל חיתו שדי אתיו לאכל כל חיתו ביער
(5807, 100, 4);[8, 10, 300, 40];משיח;1422;(12, 6, 6, 9, 1422);לקח;3;(12, 6, 6, 37, 5807);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(39675, 100, 4);[8, 10, 300, 40];משיח;10119;(12, 40, 20, 7, 10119);חרש;1;(12, 40, 20, 23, 39675);המסכן תרומה עץ לא ירקב יבחר חרש חכם יבקש לו להכין פסל לא ימוט
(62033, 100, 4);[8, 10, 300, 40];משיח;15708;(12, 62, 5, 8, 15708);חתן;1;(12, 62, 5, 31, 62033);כי יבעל בחור בתולה יבעלוך בניך ומשוש חתן על כלה ישיש עליך אלהיך
(66447, 100, 4);[8, 10, 300, 40];משיח;16821;(12, 66, 19, 4, 16821);ושלחתי;4;(12, 66, 19, 15, 66447);ושמתי בהם אות ושלחתי מהם פליטים אל הגוים תרשיש פול ולוד משכי קשת תבל ויון האיים הרחקים אשר לא שמעו את שמעי ולא ראו את כבודי והגידו את כבודי בגוים
(28290, 10, 5);[8, 10, 300, 40, 30];למשיח;7193;(12, 30, 11, 6, 7193);ארח;3;(12, 30, 11, 19, 28290);סורו מני דרך הטו מני ארח השביתו מפנינו את קדוש ישראל
(65860, 14, 5);[8, 10, 300, 40, 30];למשיח;16679;(12, 66, 8, 15, 16679);אחת;2;(12, 66, 8, 47, 65860);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(28248, 30, 5);[8, 10, 300, 40, 30];למשיח;7182;(12, 30, 10, 10, 7182);נכחות;3;(12, 30, 10, 36, 28248);אשר אמרו לראים לא תראו ולחזים לא תחזו לנו נכחות דברו לנו חלקות חזו מהתלות
(44422, 32, 5);[8, 10, 300, 40, 30];למשיח;11279;(12, 44, 6, 12, 11279);אחרון;2;(12, 44, 6, 45, 44422);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(65835, 63, 5);[8, 10, 300, 40, 30];למשיח;16671;(12, 66, 8, 7, 16671);היוחל;4;(12, 66, 8, 22, 65835);מי שמע כזאת מי ראה כאלה היוחל ארץ ביום אחד אם יולד גוי פעם אחת כי חלה גם ילדה ציון את בניה
(19081, 84, 5);[8, 10, 300, 40, 30];למשיח;4816;(12, 21, 2, 14, 4816);אנחתה;3;(12, 21, 2, 50, 19081);חזות קשה הגד לי הבוגד בוגד והשודד שודד עלי עילם צורי מדי כל אנחתה השבתי
(62952, 23, 5);[8, 10, 300, 40, 40];ממשיח;15942;(12, 63, 10, 11, 15942);נלחם;3;(12, 63, 10, 40, 62952);והמה מרו ועצבו את רוח קדשו ויהפך להם לאויב הוא נלחם בם
(5455, 86, 5);[8, 10, 300, 40, 40];ממשיח;1331;(12, 5, 30, 10, 1331);חשך;1;(12, 5, 30, 37, 5455);וינהם עליו ביום ההוא כנהמת ים ונבט לארץ והנה חשך צר ואור חשך בעריפיה
(66447, 100, 5);[8, 10, 300, 40, 40];ממשיח;16821;(12, 66, 19, 4, 16821);ושלחתי;4;(12, 66, 19, 15, 66447);ושמתי בהם אות ושלחתי מהם פליטים אל הגוים תרשיש פול ולוד משכי קשת תבל ויון האיים הרחקים אשר לא שמעו את שמעי ולא ראו את כבודי והגידו את כבודי בגוים
(39772, 40, 6);[8, 10, 300, 40, 10, 40];מי משיח;10144;(12, 40, 22, 6, 10144);כחגבים;2;(12, 40, 22, 21, 39772);הישב על חוג הארץ וישביה כחגבים הנוטה כדק שמים וימתחם כאהל לשבת
(12584, 16, 6);[10, 40, 8, 10, 300, 40];משיח מי;3166;(12, 13, 5, 1, 3166);באים;3;(12, 13, 5, 3, 12584);באים מארץ מרחק מקצה השמים יהוה וכלי זעמו לחבל כל הארץ
(34801, 50, 6);[10, 40, 8, 10, 300, 40];משיח מי;8868;(12, 36, 20, 13, 8868);יהוה;1;(12, 36, 20, 44, 34801);מי בכל אלהי הארצות האלה אשר הצילו את ארצם מידי כי יציל יהוה את ירושלם מידי
(14765, 26, 5);[8, 10, 300, 40, 5];המשיח;3717;(12, 14, 30, 5, 3717);לבטח;4;(12, 14, 30, 25, 14765);ורעו בכורי דלים ואביונים לבטח ירבצו והמתי ברעב שרשך ושאריתך יהרג
(24442, 41, 5);[8, 10, 300, 40, 5];המשיח;6208;(12, 27, 4, 1, 6208);חמה;1;(12, 27, 4, 1, 24442);חמה אין לי מי יתנני שמיר שית במלחמה אפשעה בה אציתנה יחד
(21776, 59, 5);[8, 10, 300, 40, 5];המשיח;5515;(12, 23, 18, 15, 5515);סחרה;2;(12, 23, 18, 57, 21776);והיה סחרה ואתננה קדש ליהוה לא יאצר ולא יחסן כי לישבים לפני יהוה יהיה סחרה לאכל לשבעה ולמכסה עתיק
(37206, 82, 5);[8, 10, 300, 40, 5];המשיח;9476;(12, 38, 1, 4, 9476);חזקיהו;1;(12, 38, 1, 12, 37206);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
(5807, 100, 5);[8, 10, 300, 40, 5];המשיח;1422;(12, 6, 6, 9, 1422);לקח;3;(12, 6, 6, 37, 5807);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(5807, 100, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;1422;(12, 6, 6, 9, 1422);לקח;3;(12, 6, 6, 37, 5807);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(64865, 26, 5);[10, 8, 10, 300, 40];משיחי;16412;(12, 65, 16, 18, 16412);מעיני;3;(12, 65, 16, 78, 64865);אשר המתברך בארץ יתברך באלהי אמן והנשבע בארץ ישבע באלהי אמן כי נשכחו הצרות הראשנות וכי נסתרו מעיני
(44390, 32, 5);[10, 8, 10, 300, 40];משיחי;11272;(12, 44, 6, 5, 11272);ישראל;1;(12, 44, 6, 13, 44390);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(2337, 45, 5);[10, 8, 10, 300, 40];משיחי;575;(12, 2, 20, 3, 575);ישליך;4;(12, 2, 20, 12, 2337);ביום ההוא ישליך האדם את אלילי כספו ואת אלילי זהבו אשר עשו לו להשתחות לחפר פרות ולעטלפים
(54204, 76, 5);[10, 8, 10, 300, 40];משיחי;13760;(12, 53, 8, 11, 13760);חיים;3;(12, 53, 8, 40, 54204);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(37124, 82, 5);[10, 8, 10, 300, 40];משיחי;9456;(12, 37, 38, 4, 9456);בית;2;(12, 37, 38, 15, 37124);ויהי הוא משתחוה בית נסרך אלהיו ואדרמלך ושראצר בניו הכהו בחרב והמה נמלטו ארץ אררט וימלך אסר חדן בנו תחתיו
(23371, 89, 5);[10, 8, 10, 300, 40];משיחי;5927;(12, 25, 11, 12, 5927);ידיו;3;(12, 25, 11, 51, 23371);ופרש ידיו בקרבו כאשר יפרש השחה לשחות והשפיל גאותו עם ארבות ידיו
(66347, 100, 5);[10, 8, 10, 300, 40];משיחי;16798;(12, 66, 17, 10, 16798);החזיר;4;(12, 66, 17, 44, 66347);המתקדשים והמטהרים אל הגנות אחר אחד בתוך אכלי בשר החזיר והשקץ והעכבר יחדו יספו נאם יהוה
(44390, 32, 6);[10, 8, 10, 300, 40, 30];למשיחי;11272;(12, 44, 6, 5, 11272);ישראל;1;(12, 44, 6, 13, 44390);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(66347, 100, 6);[10, 8, 10, 300, 40, 40];ממשיחי;16798;(12, 66, 17, 10, 16798);החזיר;4;(12, 66, 17, 44, 66347);המתקדשים והמטהרים אל הגנות אחר אחד בתוך אכלי בשר החזיר והשקץ והעכבר יחדו יספו נאם יהוה
(54888, 5, 5);[20, 8, 10, 300, 40];משיחך;13931;(12, 54, 9, 1, 13931);כי;1;(12, 54, 9, 1, 54888);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(31704, 12, 5);[20, 8, 10, 300, 40];משיחך;8073;(12, 33, 17, 4, 8073);עיניך;5;(12, 33, 17, 19, 31704);מלך ביפיו תחזינה עיניך תראינה ארץ מרחקים
(17161, 15, 5);[20, 8, 10, 300, 40];משיחך;4336;(12, 18, 6, 10, 4336);וכל;2;(12, 18, 6, 40, 17161);יעזבו יחדו לעיט הרים ולבהמת הארץ וקץ עליו העיט וכל בהמת הארץ עליו תחרף
(14294, 37, 5);[20, 8, 10, 300, 40];משיחך;3597;(12, 14, 20, 8, 3597);עמך;3;(12, 14, 20, 26, 14294);לא תחד אתם בקבורה כי ארצך שחת עמך הרגת לא יקרא לעולם זרע מרעים
(37965, 44, 5);[20, 8, 10, 300, 40];משיחך;9674;(12, 38, 15, 8, 9674);כל;1;(12, 38, 15, 24, 37965);מה אדבר ואמר לי והוא עשה אדדה כל שנותי על מר נפשי
(53949, 59, 5);[20, 8, 10, 300, 40];משיחך;13699;(12, 53, 4, 1, 13699);אכן;2;(12, 53, 4, 2, 53949);אכן חלינו הוא נשא ומכאבינו סבלם ואנחנו חשבנהו נגוע מכה אלהים ומענה
(5707, 100, 5);[20, 8, 10, 300, 40];משיחך;1396;(12, 6, 5, 6, 1396);כי;1;(12, 6, 5, 18, 5707);ואמר אוי לי כי נדמיתי כי איש טמא שפתים אנכי ובתוך עם טמא שפתים אנכי יושב כי את המלך יהוה צבאות ראו עיני
(61994, 16, 5);[6, 8, 10, 300, 40];משיחו;15699;(12, 62, 4, 22, 15699);וארצך;1;(12, 62, 4, 72, 61994);לא יאמר לך עוד עזובה ולארצך לא יאמר עוד שממה כי לך יקרא חפצי בה ולארצך בעולה כי חפץ יהוה בך וארצך תבעל
(37261, 24, 5);[6, 8, 10, 300, 40];משיחו;9489;(12, 38, 1, 17, 9489);צו;2;(12, 38, 1, 67, 37261);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
(25706, 40, 5);[6, 8, 10, 300, 40];משיחו;6536;(12, 28, 15, 8, 6536);שאול;3;(12, 28, 15, 27, 25706);כי אמרתם כרתנו ברית את מות ועם שאול עשינו חזה שיט שוטף כי עבר לא יבואנו כי שמנו כזב מחסנו ובשקר נסתרנו
(56729, 45, 5);[6, 8, 10, 300, 40];משיחו;14398;(12, 56, 11, 14, 14398);פנו;3;(12, 56, 11, 52, 56729);והכלבים עזי נפש לא ידעו שבעה והמה רעים לא ידעו הבין כלם לדרכם פנו איש לבצעו מקצהו
