(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(27600, -88, 4);[40, 300, 10, 8];משיח;7010;(12, 29, 22, 3, 7010);אמר;2;(12, 29, 22, 7, 27600);לכן כה אמר יהוה אל בית יעקב אשר פדה את אברהם לא עתה יבוש יעקב ולא עתה פניו יחורו
(64812, -88, 4);[40, 300, 10, 8];משיח;16400;(12, 65, 16, 6, 16400);אמן;2;(12, 65, 16, 25, 64812);אשר המתברך בארץ יתברך באלהי אמן והנשבע בארץ ישבע באלהי אמן כי נשכחו הצרות הראשנות וכי נסתרו מעיני
(61720, -87, 4);[40, 300, 10, 8];משיח;15627;(12, 61, 11, 4, 15627);צמחה;2;(12, 61, 11, 13, 61720);כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כל הגוים
(5713, -86, 4);[40, 300, 10, 8];משיח;1398;(12, 6, 5, 8, 1398);טמא;2;(12, 6, 5, 24, 5713);ואמר אוי לי כי נדמיתי כי איש טמא שפתים אנכי ובתוך עם טמא שפתים אנכי יושב כי את המלך יהוה צבאות ראו עיני
(25348, -86, 4);[40, 300, 10, 8];משיח;6435;(12, 28, 7, 15, 6435);מן;1;(12, 28, 7, 51, 25348);וגם אלה ביין שגו ובשכר תעו כהן ונביא שגו בשכר נבלעו מן היין תעו מן השכר שגו בראה פקו פליליה
(3050, -85, 4);[40, 300, 10, 8];משיח;753;(12, 3, 13, 4, 753);ועמד;3;(12, 3, 13, 14, 3050);נצב לריב יהוה ועמד לדין עמים
(17290, -84, 4);[40, 300, 10, 8];משיח;4371;(12, 19, 1, 2, 4371);מצרים;5;(12, 19, 1, 8, 17290);משא מצרים הנה יהוה רכב על עב קל ובא מצרים ונעו אלילי מצרים מפניו ולבב מצרים ימס בקרבו
(19333, -84, 4);[40, 300, 10, 8];משיח;4882;(12, 21, 8, 9, 4882);יומם;3;(12, 21, 8, 33, 19333);ויקרא אריה על מצפה אדני אנכי עמד תמיד יומם ועל משמרתי אנכי נצב כל הלילות
(35431, -84, 4);[40, 300, 10, 8];משיח;9029;(12, 37, 8, 6, 9029);מלך;1;(12, 37, 8, 17, 35431);וישב רב שקה וימצא את מלך אשור נלחם על לבנה כי שמע כי נסע מלכיש
(41154, -84, 4);[40, 300, 10, 8];משיח;10485;(12, 41, 19, 8, 10485);אשים;4;(12, 41, 19, 28, 41154);אתן במדבר ארז שטה והדס ועץ שמן אשים בערבה ברוש תדהר ותאשור יחדו
(23636, -82, 4);[40, 300, 10, 8];משיח;5996;(12, 26, 7, 3, 5996);מישרים;6;(12, 26, 7, 14, 23636);ארח לצדיק מישרים ישר מעגל צדיק תפלס
(37452, -82, 4);[40, 300, 10, 8];משיח;9539;(12, 38, 5, 11, 9539);שמעתי;2;(12, 38, 5, 39, 37452);הלוך ואמרת אל חזקיהו כה אמר יהוה אלהי דוד אביך שמעתי את תפלתך ראיתי את דמעתך הנני יוסף על ימיך חמש עשרה שנה
(42546, -80, 4);[40, 300, 10, 8];משיח;10814;(12, 42, 19, 7, 10814);כמלאכי;2;(12, 42, 19, 19, 42546);מי עור כי אם עבדי וחרש כמלאכי אשלח מי עור כמשלם ועור כעבד יהוה
(57163, -80, 4);[40, 300, 10, 8];משיח;14514;(12, 57, 8, 16, 14514);משכבם;5;(12, 57, 8, 68, 57163);ואחר הדלת והמזוזה שמת זכרונך כי מאתי גלית ותעלי הרחבת משכבך ותכרת לך מהם אהבת משכבם יד חזית
(40407, -78, 4);[40, 300, 10, 8];משיח;10303;(12, 41, 4, 11, 10303);אחרנים;6;(12, 41, 4, 42, 40407);מי פעל ועשה קרא הדרות מראש אני יהוה ראשון ואת אחרנים אני הוא
(22212, -76, 4);[40, 300, 10, 8];משיח;5630;(12, 24, 11, 7, 5630);שמחה;2;(12, 24, 11, 24, 22212);צוחה על היין בחוצות ערבה כל שמחה גלה משוש הארץ
(42506, -76, 4);[40, 300, 10, 8];משיח;10803;(12, 42, 18, 1, 10803);החרשים;6;(12, 42, 18, 6, 42506);החרשים שמעו והעורים הביטו לראות
(44921, -76, 4);[40, 300, 10, 8];משיח;11402;(12, 44, 15, 5, 11402);מהם;3;(12, 44, 15, 19, 44921);והיה לאדם לבער ויקח מהם ויחם אף ישיק ואפה לחם אף יפעל אל וישתחו עשהו פסל ויסגד למו
(54508, -76, 4);[40, 300, 10, 8];משיח;13841;(12, 54, 1, 13, 13841);שוממה;4;(12, 54, 1, 43, 54508);רני עקרה לא ילדה פצחי רנה וצהלי לא חלה כי רבים בני שוממה מבני בעולה אמר יהוה
(64241, -74, 4);[40, 300, 10, 8];משיח;16263;(12, 65, 7, 5, 16263);אמר;2;(12, 65, 7, 25, 64241);עונתיכם ועונת אבותיכם יחדו אמר יהוה אשר קטרו על ההרים ועל הגבעות חרפוני ומדתי פעלתם ראשנה על חיקם
(54400, -66, 4);[40, 300, 10, 8];משיח;13812;(12, 53, 12, 6, 13812);עצומים;4;(12, 53, 12, 21, 54400);לכן אחלק לו ברבים ואת עצומים יחלק שלל תחת אשר הערה למות נפשו ואת פשעים נמנה והוא חטא רבים נשא ולפשעים יפגיע
(66024, -63, 4);[40, 300, 10, 8];משיח;16720;(12, 66, 11, 9, 16720);מזיז;1;(12, 66, 11, 41, 66024);למען תינקו ושבעתם משד תנחמיה למען תמצו והתענגתם מזיז כבודה
(24522, -61, 4);[40, 300, 10, 8];משיח;6229;(12, 27, 6, 1, 6229);הבאים;5;(12, 27, 6, 5, 24522);הבאים ישרש יעקב יציץ ופרח ישראל ומלאו פני תבל תנובה
(21953, -59, 4);[40, 300, 10, 8];משיח;5558;(12, 24, 4, 4, 5558);אמללה;2;(12, 24, 4, 14, 21953);אבלה נבלה הארץ אמללה נבלה תבל אמללו מרום עם הארץ
(54185, -59, 4);[40, 300, 10, 8];משיח;13755;(12, 53, 8, 6, 13755);מי;1;(12, 53, 8, 21, 54185);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(56201, -59, 4);[40, 300, 10, 8];משיח;14265;(12, 56, 3, 2, 14265);יאמר;3;(12, 56, 3, 6, 56201);ואל יאמר בן הנכר הנלוה אל יהוה לאמר הבדל יבדילני יהוה מעל עמו ואל יאמר הסריס הן אני עץ יבש
(40276, -54, 4);[40, 300, 10, 8];משיח;10271;(12, 41, 2, 3, 10271);ממזרח;1;(12, 41, 2, 7, 40276);מי העיר ממזרח צדק יקראהו לרגלו יתן לפניו גוים ומלכים ירד יתן כעפר חרבו כקש נדף קשתו
(29531, -53, 4);[40, 300, 10, 8];משיח;7518;(12, 30, 32, 12, 7518);ובמלחמות;3;(12, 30, 32, 48, 29531);והיה כל מעבר מטה מוסדה אשר יניח יהוה עליו בתפים ובכנרות ובמלחמות תנופה נלחם בה
(35051, -50, 4);[40, 300, 10, 8];משיח;8931;(12, 37, 2, 13, 8931);מתכסים;6;(12, 37, 2, 53, 35051);וישלח את אליקים אשר על הבית ואת שבנא הסופר ואת זקני הכהנים מתכסים בשקים אל ישעיהו בן אמוץ הנביא
(2517, -45, 4);[40, 300, 10, 8];משיח;620;(12, 3, 1, 7, 620);מירושלם;1;(12, 3, 1, 24, 2517);כי הנה האדון יהוה צבאות מסיר מירושלם ומיהודה משען ומשענה כל משען לחם וכל משען מים
(56909, -45, 4);[40, 300, 10, 8];משיח;14447;(12, 57, 4, 2, 14447);מי;1;(12, 57, 4, 3, 56909);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(38141, -44, 4);[40, 300, 10, 8];משיח;9723;(12, 38, 19, 8, 9723);לבנים;5;(12, 38, 19, 27, 38141);חי חי הוא יודך כמוני היום אב לבנים יודיע אל אמתך
(10094, -43, 4);[40, 300, 10, 8];משיח;2544;(12, 10, 10, 7, 2544);מירושלם;7;(12, 10, 10, 37, 10094);כאשר מצאה ידי לממלכת האליל ופסיליהם מירושלם ומשמרון
(62717, -43, 4);[40, 300, 10, 8];משיח;15883;(12, 63, 6, 5, 15883);בחמתי;3;(12, 63, 6, 22, 62717);ואבוס עמים באפי ואשכרם בחמתי ואוריד לארץ נצחם
(54328, -42, 4);[40, 300, 10, 8];משיח;13795;(12, 53, 11, 1, 13795);מעמל;1;(12, 53, 11, 1, 54328);מעמל נפשו יראה ישבע בדעתו יצדיק צדיק עבדי לרבים ועונתם הוא יסבל
(24565, -41, 4);[40, 300, 10, 8];משיח;6240;(12, 27, 7, 2, 6240);מכהו;1;(12, 27, 7, 6, 24565);הכמכת מכהו הכהו אם כהרג הרגיו הרג
(25866, -40, 4);[40, 300, 10, 8];משיח;6579;(12, 28, 17, 11, 6579);מים;1;(12, 28, 17, 42, 25866);ושמתי משפט לקו וצדקה למשקלת ויעה ברד מחסה כזב וסתר מים ישטפו
(39892, -40, 4);[40, 300, 10, 8];משיח;10177;(12, 40, 25, 2, 10177);מי;1;(12, 40, 25, 4, 39892);ואל מי תדמיוני ואשוה יאמר קדוש
(41553, -38, 4);[40, 300, 10, 8];משיח;10579;(12, 41, 26, 13, 10579);משמיע;3;(12, 41, 26, 48, 41553);מי הגיד מראש ונדעה ומלפנים ונאמר צדיק אף אין מגיד אף אין משמיע אף אין שמע אמריכם
(44861, -38, 4);[40, 300, 10, 8];משיח;11386;(12, 44, 14, 3, 11386);ארזים;5;(12, 44, 14, 11, 44861);לכרת לו ארזים ויקח תרזה ואלון ויאמץ לו בעצי יער נטע ארן וגשם יגדל
(3018, -37, 4);[40, 300, 10, 8];משיח;746;(12, 3, 12, 9, 746);מתעים;1;(12, 3, 12, 34, 3018);עמי נגשיו מעולל ונשים משלו בו עמי מאשריך מתעים ודרך ארחתיך בלעו
(14442, -37, 4);[40, 300, 10, 8];משיח;3634;(12, 14, 23, 5, 3634);מים;1;(12, 14, 23, 20, 14442);ושמתיה למורש קפד ואגמי מים וטאטאתיה במטאטא השמד נאם יהוה צבאות
(11413, -33, 4);[40, 300, 10, 8];משיח;2874;(12, 11, 4, 3, 2874);דלים;4;(12, 11, 4, 12, 11413);ושפט בצדק דלים והוכיח במישור לענוי ארץ והכה ארץ בשבט פיו וברוח שפתיו ימית רשע
(18204, -33, 4);[40, 300, 10, 8];משיח;4599;(12, 19, 18, 16, 4599);יאמר;3;(12, 19, 18, 68, 18204);ביום ההוא יהיו חמש ערים בארץ מצרים מדברות שפת כנען ונשבעות ליהוה צבאות עיר ההרס יאמר לאחת
(44518, -32, 4);[40, 300, 10, 8];משיח;11302;(12, 44, 8, 6, 11302);מאז;1;(12, 44, 8, 18, 44518);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(15083, -31, 4);[40, 300, 10, 8];משיח;3801;(12, 15, 4, 11, 3801);מואב;1;(12, 15, 4, 38, 15083);ותזעק חשבון ואלעלה עד יהץ נשמע קולם על כן חלצי מואב יריעו נפשו ירעה לו
(27745, -31, 4);[40, 300, 10, 8];משיח;7047;(12, 29, 24, 5, 7047);ורוגנים;7;(12, 29, 24, 22, 27745);וידעו תעי רוח בינה ורוגנים ילמדו לקח
(28338, -30, 4);[40, 300, 10, 8];משיח;7205;(12, 30, 12, 7, 7205);מאסכם;5;(12, 30, 12, 25, 28338);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(14843, -26, 4);[40, 300, 10, 8];משיח;3737;(12, 14, 31, 14, 3737);במועדיו;2;(12, 14, 31, 49, 14843);הילילי שער זעקי עיר נמוג פלשת כלך כי מצפון עשן בא ואין בודד במועדיו
(64969, -26, 4);[40, 300, 10, 8];משיח;16440;(12, 65, 18, 14, 16440);ירושלם;6;(12, 65, 18, 46, 64969);כי אם שישו וגילו עדי עד אשר אני בורא כי הנני בורא את ירושלם גילה ועמה משוש
(37357, -24, 4);[40, 300, 10, 8];משיח;9515;(12, 38, 3, 12, 9515);שלם;3;(12, 38, 3, 45, 37357);ויאמר אנה יהוה זכר נא את אשר התהלכתי לפניך באמת ובלב שלם והטוב בעיניך עשיתי ויבך חזקיהו בכי גדול
(63021, -23, 4);[40, 300, 10, 8];משיח;15962;(12, 63, 12, 2, 15962);לימין;3;(12, 63, 12, 8, 63021);מוליך לימין משה זרוע תפארתו בוקע מים מפניהם לעשות לו שם עולם
(38291, -19, 4);[40, 300, 10, 8];משיח;9761;(12, 39, 1, 8, 9761);מלך;1;(12, 39, 1, 27, 38291);בעת ההוא שלח מרדך בלאדן בן בלאדן מלך בבל ספרים ומנחה אל חזקיהו וישמע כי חלה ויחזק
(12664, -16, 4);[40, 300, 10, 8];משיח;3188;(12, 13, 7, 4, 3188);ידים;4;(12, 13, 7, 10, 12664);על כן כל ידים תרפינה וכל לבב אנוש ימס
(62058, -16, 4);[40, 300, 10, 8];משיח;15715;(12, 62, 6, 2, 15715);חומתיך;3;(12, 62, 6, 5, 62058);על חומתיך ירושלם הפקדתי שמרים כל היום וכל הלילה תמיד לא יחשו המזכרים את יהוה אל דמי לכם
(17221, -15, 4);[40, 300, 10, 8];משיח;4352;(12, 18, 7, 12, 4352);מן;1;(12, 18, 7, 43, 17221);בעת ההיא יובל שי ליהוה צבאות עם ממשך ומורט ומעם נורא מן הוא והלאה גוי קו קו ומבוסה אשר בזאו נהרים ארצו אל מקום שם יהוה צבאות הר ציון
(65902, -14, 4);[40, 300, 10, 8];משיח;16691;(12, 66, 9, 5, 16691);יאמר;3;(12, 66, 9, 20, 65902);האני אשביר ולא אוליד יאמר יהוה אם אני המוליד ועצרתי אמר אלהיך
(31752, -12, 4);[40, 300, 10, 8];משיח;8087;(12, 33, 18, 11, 8087);המגדלים;2;(12, 33, 18, 33, 31752);לבך יהגה אימה איה ספר איה שקל איה ספר את המגדלים
(44809, -12, 4);[40, 300, 10, 8];משיח;11375;(12, 44, 13, 9, 11375);ובמחוגה;3;(12, 44, 13, 37, 44809);חרש עצים נטה קו יתארהו בשרד יעשהו במקצעות ובמחוגה יתארהו ויעשהו כתבנית איש כתפארת אדם לשבת בית
(48947, -12, 4);[40, 300, 10, 8];משיח;12428;(12, 48, 9, 1, 12428);למען;2;(12, 48, 9, 2, 48947);למען שמי אאריך אפי ותהלתי אחטם לך לבלתי הכריתך
(28320, -10, 4);[40, 300, 10, 8];משיח;7201;(12, 30, 12, 3, 7201);אמר;2;(12, 30, 12, 7, 28320);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(45129, -7, 4);[40, 300, 10, 8];משיח;11457;(12, 44, 18, 10, 11457);לבתם;4;(12, 44, 18, 39, 45129);לא ידעו ולא יבינו כי טח מראות עיניהם מהשכיל לבתם
(54908, -5, 4);[40, 300, 10, 8];משיח;13938;(12, 54, 9, 8, 13938);מעבר;1;(12, 54, 9, 21, 54908);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(19417, -84, 5);[30, 40, 300, 10, 8];למשיח;4905;(12, 21, 9, 17, 4905);לארץ;1;(12, 21, 9, 59, 19417);והנה זה בא רכב איש צמד פרשים ויען ויאמר נפלה נפלה בבל וכל פסילי אלהיה שבר לארץ
(66087, -63, 5);[30, 40, 300, 10, 8];למשיח;16736;(12, 66, 12, 15, 16736);על;2;(12, 66, 12, 55, 66087);כי כה אמר יהוה הנני נטה אליה כנהר שלום וכנחל שוטף כבוד גוים וינקתם על צד תנשאו ועל ברכים תשעשעו
(44550, -32, 5);[30, 40, 300, 10, 8];למשיח;11309;(12, 44, 8, 13, 11309);מבלעדי;3;(12, 44, 8, 50, 44550);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(28368, -30, 5);[30, 40, 300, 10, 8];למשיח;7212;(12, 30, 12, 14, 7212);עליו;2;(12, 30, 12, 55, 28368);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(65916, -14, 5);[30, 40, 300, 10, 8];למשיח;16695;(12, 66, 9, 9, 16695);המוליד;4;(12, 66, 9, 34, 65916);האני אשביר ולא אוליד יאמר יהוה אם אני המוליד ועצרתי אמר אלהיך
(28330, -10, 5);[30, 40, 300, 10, 8];למשיח;7203;(12, 30, 12, 5, 7203);ישראל;5;(12, 30, 12, 17, 28330);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(66847, -100, 5);[40, 40, 300, 10, 8];ממשיח;16919;(12, 66, 24, 5, 16919);הפשעים;6;(12, 66, 24, 26, 66847);ויצאו וראו בפגרי האנשים הפשעים בי כי תולעתם לא תמות ואשם לא תכבה והיו דראון לכל בשר
(5799, -86, 5);[40, 40, 300, 10, 8];ממשיח;1421;(12, 6, 6, 8, 1421);במלקחים;2;(12, 6, 6, 29, 5799);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(63044, -23, 5);[40, 40, 300, 10, 8];ממשיח;15968;(12, 63, 12, 8, 15968);מפניהם;1;(12, 63, 12, 31, 63044);מוליך לימין משה זרוע תפארתו בוקע מים מפניהם לעשות לו שם עולם
(39972, -40, 6);[40, 10, 40, 300, 10, 8];מי משיח;10196;(12, 40, 26, 15, 10196);אונים;5;(12, 40, 26, 59, 39972);שאו מרום עיניכם וראו מי ברא אלה המוציא במספר צבאם לכלם בשם יקרא מרב אונים ואמיץ כח איש לא נעדר
(35051, -50, 6);[40, 300, 10, 8, 40, 10];משיח מי;8931;(12, 37, 2, 13, 8931);מתכסים;6;(12, 37, 2, 53, 35051);וישלח את אליקים אשר על הבית ואת שבנא הסופר ואת זקני הכהנים מתכסים בשקים אל ישעיהו בן אמוץ הנביא
(12664, -16, 6);[40, 300, 10, 8, 40, 10];משיח מי;3188;(12, 13, 7, 4, 3188);ידים;4;(12, 13, 7, 10, 12664);על כן כל ידים תרפינה וכל לבב אנוש ימס
(6207, -100, 5);[5, 40, 300, 10, 8];המשיח;1530;(12, 7, 1, 7, 1530);עזיהו;4;(12, 7, 1, 23, 6207);ויהי בימי אחז בן יותם בן עזיהו מלך יהודה עלה רצין מלך ארם ופקח בן רמליהו מלך ישראל ירושלם למלחמה עליה ולא יכל להלחם עליה
(37534, -82, 5);[5, 40, 300, 10, 8];המשיח;9561;(12, 38, 6, 10, 9561);העיר;1;(12, 38, 6, 36, 37534);ומכף מלך אשור אצילך ואת העיר הזאת וגנותי על העיר הזאת
(22012, -59, 5);[5, 40, 300, 10, 8];המשיח;5574;(12, 24, 5, 10, 5574);הפרו;1;(12, 24, 5, 34, 22012);והארץ חנפה תחת ישביה כי עברו תורת חלפו חק הפרו ברית עולם
(24606, -41, 5);[5, 40, 300, 10, 8];המשיח;6249;(12, 27, 8, 4, 6249);הגה;3;(12, 27, 8, 20, 24606);בסאסאה בשלחה תריבנה הגה ברוחו הקשה ביום קדים
(14869, -26, 5);[5, 40, 300, 10, 8];המשיח;3743;(12, 14, 32, 6, 3743);יהוה;4;(12, 14, 32, 21, 14869);ומה יענה מלאכי גוי כי יהוה יסד ציון ובה יחסו עניי עמו
(6407, -100, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;1584;(12, 7, 3, 19, 1584);מסלת;1;(12, 7, 3, 67, 6407);ויאמר יהוה אל ישעיהו צא נא לקראת אחז אתה ושאר ישוב בנך אל קצה תעלת הברכה העליונה אל מסלת שדה כובס
(66747, -100, 5);[40, 300, 10, 8, 10];משיחי;16895;(12, 66, 22, 12, 16895);נאם;3;(12, 66, 22, 48, 66747);כי כאשר השמים החדשים והארץ החדשה אשר אני עשה עמדים לפני נאם יהוה כן יעמד זרעכם ושמכם
(23727, -89, 5);[40, 300, 10, 8, 10];משיחי;6019;(12, 26, 9, 10, 6019);משפטיך;1;(12, 26, 9, 38, 23727);נפשי אויתיך בלילה אף רוחי בקרבי אשחרך כי כאשר משפטיך לארץ צדק למדו ישבי תבל
(37452, -82, 5);[40, 300, 10, 8, 10];משיחי;9539;(12, 38, 5, 11, 9539);שמעתי;2;(12, 38, 5, 39, 37452);הלוך ואמרת אל חזקיהו כה אמר יהוה אלהי דוד אביך שמעתי את תפלתך ראיתי את דמעתך הנני יוסף על ימיך חמש עשרה שנה
(54508, -76, 5);[40, 300, 10, 8, 10];משיחי;13841;(12, 54, 1, 13, 13841);שוממה;4;(12, 54, 1, 43, 54508);רני עקרה לא ילדה פצחי רנה וצהלי לא חלה כי רבים בני שוממה מבני בעולה אמר יהוה
(2517, -45, 5);[40, 300, 10, 8, 10];משיחי;620;(12, 3, 1, 7, 620);מירושלם;1;(12, 3, 1, 24, 2517);כי הנה האדון יהוה צבאות מסיר מירושלם ומיהודה משען ומשענה כל משען לחם וכל משען מים
(44518, -32, 5);[40, 300, 10, 8, 10];משיחי;11302;(12, 44, 8, 6, 11302);מאז;1;(12, 44, 8, 18, 44518);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(64969, -26, 5);[40, 300, 10, 8, 10];משיחי;16440;(12, 65, 18, 14, 16440);ירושלם;6;(12, 65, 18, 46, 64969);כי אם שישו וגילו עדי עד אשר אני בורא כי הנני בורא את ירושלם גילה ועמה משוש
(44550, -32, 6);[30, 40, 300, 10, 8, 10];למשיחי;11309;(12, 44, 8, 13, 11309);מבלעדי;3;(12, 44, 8, 50, 44550);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(66847, -100, 6);[40, 40, 300, 10, 8, 10];ממשיחי;16919;(12, 66, 24, 5, 16919);הפשעים;6;(12, 66, 24, 26, 66847);ויצאו וראו בפגרי האנשים הפשעים בי כי תולעתם לא תמות ואשם לא תכבה והיו דראון לכל בשר
(6107, -100, 5);[40, 300, 10, 8, 20];משיחך;1504;(12, 6, 12, 4, 1504);האדם;4;(12, 6, 12, 14, 6107);ורחק יהוה את האדם ורבה העזובה בקרב הארץ
(54185, -59, 5);[40, 300, 10, 8, 20];משיחך;13755;(12, 53, 8, 6, 13755);מי;1;(12, 53, 8, 21, 54185);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(38141, -44, 5);[40, 300, 10, 8, 20];משיחך;9723;(12, 38, 19, 8, 9723);לבנים;5;(12, 38, 19, 27, 38141);חי חי הוא יודך כמוני היום אב לבנים יודיע אל אמתך
(14442, -37, 5);[40, 300, 10, 8, 20];משיחך;3634;(12, 14, 23, 5, 3634);מים;1;(12, 14, 23, 20, 14442);ושמתיה למורש קפד ואגמי מים וטאטאתיה במטאטא השמד נאם יהוה צבאות
(17221, -15, 5);[40, 300, 10, 8, 20];משיחך;4352;(12, 18, 7, 12, 4352);מן;1;(12, 18, 7, 43, 17221);בעת ההיא יובל שי ליהוה צבאות עם ממשך ומורט ומעם נורא מן הוא והלאה גוי קו קו ומבוסה אשר בזאו נהרים ארצו אל מקום שם יהוה צבאות הר ציון
(31752, -12, 5);[40, 300, 10, 8, 20];משיחך;8087;(12, 33, 18, 11, 8087);המגדלים;2;(12, 33, 18, 33, 31752);לבך יהגה אימה איה ספר איה שקל איה ספר את המגדלים
(54908, -5, 5);[40, 300, 10, 8, 20];משיחך;13938;(12, 54, 9, 8, 13938);מעבר;1;(12, 54, 9, 21, 54908);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(61720, -87, 5);[40, 300, 10, 8, 6];משיחו;15627;(12, 61, 11, 4, 15627);צמחה;2;(12, 61, 11, 13, 61720);כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כל הגוים
(42506, -76, 5);[40, 300, 10, 8, 6];משיחו;10803;(12, 42, 18, 1, 10803);החרשים;6;(12, 42, 18, 6, 42506);החרשים שמעו והעורים הביטו לראות
(54400, -66, 5);[40, 300, 10, 8, 6];משיחו;13812;(12, 53, 12, 6, 13812);עצומים;4;(12, 53, 12, 21, 54400);לכן אחלק לו ברבים ואת עצומים יחלק שלל תחת אשר הערה למות נפשו ואת פשעים נמנה והוא חטא רבים נשא ולפשעים יפגיע
(56909, -45, 5);[40, 300, 10, 8, 6];משיחו;14447;(12, 57, 4, 2, 14447);מי;1;(12, 57, 4, 3, 56909);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(25866, -40, 5);[40, 300, 10, 8, 6];משיחו;6579;(12, 28, 17, 11, 6579);מים;1;(12, 28, 17, 42, 25866);ושמתי משפט לקו וצדקה למשקלת ויעה ברד מחסה כזב וסתר מים ישטפו
(37357, -24, 5);[40, 300, 10, 8, 6];משיחו;9515;(12, 38, 3, 12, 9515);שלם;3;(12, 38, 3, 45, 37357);ויאמר אנה יהוה זכר נא את אשר התהלכתי לפניך באמת ובלב שלם והטוב בעיניך עשיתי ויבך חזקיהו בכי גדול
