(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(3086, 69, 4);[8, 10, 300, 40];משיח;829;(33, 3, 20, 5, 829);אחד;2;(33, 3, 20, 15, 3086);הכל הולך אל מקום אחד הכל היה מן העפר והכל שב אל העפר
(1661, 70, 4);[8, 10, 300, 40];משיח;436;(33, 2, 16, 4, 436);לחכם;2;(33, 2, 16, 12, 1661);כי אין זכרון לחכם עם הכסיל לעולם בשכבר הימים הבאים הכל נשכח ואיך ימות החכם עם הכסיל
(8110, 71, 4);[8, 10, 300, 40];משיח;2234;(33, 9, 4, 12, 2234);חי;1;(33, 9, 4, 34, 8110);כי מי אשר יבחר אל כל החיים יש בטחון כי לכלב חי הוא טוב מן האריה המת
(6471, 73, 4);[8, 10, 300, 40];משיח;1784;(33, 7, 22, 11, 1784);אחרים;2;(33, 7, 22, 32, 6471);כי גם פעמים רבות ידע לבך אשר גם את קללת אחרים
(5937, 75, 4);[8, 10, 300, 40];משיח;1629;(33, 7, 9, 9, 1629);ינוח;4;(33, 7, 9, 35, 5937);אל תבהל ברוחך לכעוס כי כעס בחיק כסילים ינוח
(10130, 75, 4);[8, 10, 300, 40];משיח;2773;(33, 11, 9, 2, 2773);בחור;2;(33, 11, 9, 5, 10130);שמח בחור בילדותיך ויטיבך לבך בימי בחורותך והלך בדרכי לבך ובמראי עיניך ודע כי על כל אלה יביאך האלהים במשפט
(3796, 81, 4);[8, 10, 300, 40];משיח;1031;(33, 4, 12, 7, 1031);והחוט;3;(33, 4, 12, 29, 3796);ואם יתקפו האחד השנים יעמדו נגדו והחוט המשלש לא במהרה ינתק
(8011, 83, 4);[8, 10, 300, 40];משיח;2205;(33, 9, 3, 6, 2205);תחת;2;(33, 9, 3, 16, 8011);זה רע בכל אשר נעשה תחת השמש כי מקרה אחד לכל וגם לב בני האדם מלא רע והוללות בלבבם בחייהם ואחריו אל המתים
(2657, 92, 4);[8, 10, 300, 40];משיח;713;(33, 3, 12, 11, 713);בחייו;2;(33, 3, 12, 35, 2657);ידעתי כי אין טוב בם כי אם לשמוח ולעשות טוב בחייו
(10460, 95, 4);[8, 10, 300, 40];משיח;2852;(33, 12, 4, 6, 2852);הטחנה;3;(33, 12, 4, 24, 10460);וסגרו דלתים בשוק בשפל קול הטחנה ויקום לקול הצפור וישחו כל בנות השיר
(180, 97, 4);[8, 10, 300, 40];משיח;49;(33, 1, 6, 10, 49);הרוח;4;(33, 1, 6, 36, 180);הולך אל דרום וסובב אל צפון סובב סבב הולך הרוח ועל סביבתיו שב הרוח
(1661, 8, 5);[8, 10, 300, 40, 30];למשיח;436;(33, 2, 16, 4, 436);לחכם;2;(33, 2, 16, 12, 1661);כי אין זכרון לחכם עם הכסיל לעולם בשכבר הימים הבאים הכל נשכח ואיך ימות החכם עם הכסיל
(9336, 61, 5);[8, 10, 300, 40, 30];למשיח;2558;(33, 10, 11, 3, 2558);הנחש;3;(33, 10, 11, 8, 9336);אם ישך הנחש בלוא לחש ואין יתרון לבעל הלשון
(3707, 20, 5);[8, 10, 300, 40, 40];ממשיח;1009;(33, 4, 10, 7, 1009);חברו;1;(33, 4, 10, 19, 3707);כי אם יפלו האחד יקים את חברו ואילו האחד שיפול ואין שני להקימו
(3796, 81, 5);[8, 10, 300, 40, 40];ממשיח;1031;(33, 4, 12, 7, 1031);והחוט;3;(33, 4, 12, 29, 3796);ואם יתקפו האחד השנים יעמדו נגדו והחוט המשלש לא במהרה ינתק
(8011, 83, 5);[8, 10, 300, 40, 40];ממשיח;2205;(33, 9, 3, 6, 2205);תחת;2;(33, 9, 3, 16, 8011);זה רע בכל אשר נעשה תחת השמש כי מקרה אחד לכל וגם לב בני האדם מלא רע והוללות בלבבם בחייהם ואחריו אל המתים
(8110, 71, 5);[8, 10, 300, 40, 5];המשיח;2234;(33, 9, 4, 12, 2234);חי;1;(33, 9, 4, 34, 8110);כי מי אשר יבחר אל כל החיים יש בטחון כי לכלב חי הוא טוב מן האריה המת
(10460, 95, 5);[8, 10, 300, 40, 5];המשיח;2852;(33, 12, 4, 6, 2852);הטחנה;3;(33, 12, 4, 24, 10460);וסגרו דלתים בשוק בשפל קול הטחנה ויקום לקול הצפור וישחו כל בנות השיר
(1653, 8, 5);[10, 8, 10, 300, 40];משיחי;434;(33, 2, 16, 2, 434);אין;2;(33, 2, 16, 4, 1653);כי אין זכרון לחכם עם הכסיל לעולם בשכבר הימים הבאים הכל נשכח ואיך ימות החכם עם הכסיל
(3172, 30, 5);[10, 8, 10, 300, 40];משיחי;853;(33, 3, 22, 2, 853);כי;2;(33, 3, 22, 8, 3172);וראיתי כי אין טוב מאשר ישמח האדם במעשיו כי הוא חלקו כי מי יביאנו לראות במה שיהיה אחריו
(10072, 58, 5);[10, 8, 10, 300, 40];משיחי;2756;(33, 11, 8, 3, 2756);שנים;3;(33, 11, 8, 7, 10072);כי אם שנים הרבה יחיה האדם בכלם ישמח ויזכר את ימי החשך כי הרבה יהיו כל שבא הבל
(1653, 8, 6);[10, 8, 10, 300, 40, 30];למשיחי;434;(33, 2, 16, 2, 434);אין;2;(33, 2, 16, 4, 1653);כי אין זכרון לחכם עם הכסיל לעולם בשכבר הימים הבאים הכל נשכח ואיך ימות החכם עם הכסיל
(3448, 37, 5);[20, 8, 10, 300, 40];משיחך;930;(33, 4, 4, 10, 930);כי;1;(33, 4, 4, 32, 3448);וראיתי אני את כל עמל ואת כל כשרון המעשה כי היא קנאת איש מרעהו גם זה הבל ורעות רוח
(3715, 81, 5);[6, 8, 10, 300, 40];משיחו;1010;(33, 4, 10, 8, 1010);ואילו;5;(33, 4, 10, 27, 3715);כי אם יפלו האחד יקים את חברו ואילו האחד שיפול ואין שני להקימו
(3715, 81, 6);[6, 8, 10, 300, 40, 40];ממשיחו;1010;(33, 4, 10, 8, 1010);ואילו;5;(33, 4, 10, 27, 3715);כי אם יפלו האחד יקים את חברו ואילו האחד שיפול ואין שני להקימו
(9070, 22, 5);[5, 8, 10, 300, 40];משיחה;2492;(33, 10, 4, 3, 2492);המושל;1;(33, 10, 4, 6, 9070);אם רוח המושל תעלה עליך מקומך אל תנח כי מרפא יניח חטאים גדולים
(6786, 53, 5);[5, 8, 10, 300, 40];משיחה;1865;(33, 7, 29, 7, 1865);האלהים;1;(33, 7, 29, 20, 6786);לבד ראה זה מצאתי אשר עשה האלהים את האדם ישר והמה בקשו חשבנות רבים
(6398, 73, 5);[5, 8, 10, 300, 40];משיחה;1762;(33, 7, 21, 3, 1762);הדברים;1;(33, 7, 21, 6, 6398);גם לכל הדברים אשר ידברו אל תתן לבך אשר לא תשמע את עבדך מקללך
