(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(34953, 27, 4);[8, 10, 300, 40];משיח;8628;(39, 25, 23, 8, 8628);יהואחז;5;(39, 25, 23, 30, 34953);ואת אמציהו מלך יהודה בן יואש בן יהואחז תפש יואש מלך ישראל בבית שמש ויביאהו ירושלם ויפרץ בחומת ירושלם משער אפרים עד שער הפונה ארבע מאות אמה
(38224, 27, 4);[8, 10, 300, 40];משיח;9416;(39, 28, 12, 12, 9416);ויחזקיהו;3;(39, 28, 12, 54, 38224);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(327, 28, 4);[8, 10, 300, 40];משיח;82;(39, 1, 6, 6, 82);הנחשת;3;(39, 1, 6, 19, 327);ויעל שלמה שם על מזבח הנחשת לפני יהוה אשר לאהל מועד ויעל עליו עלות אלף
(15839, 32, 4);[8, 10, 300, 40];משיח;3938;(39, 12, 2, 3, 3938);החמישית;2;(39, 12, 2, 10, 15839);ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה
(35965, 35, 4);[8, 10, 300, 40];משיח;8866;(39, 26, 11, 3, 8866);חיל;1;(39, 26, 11, 11, 35965);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(42586, 37, 4);[8, 10, 300, 40];משיח;10440;(39, 30, 15, 2, 10440);הפסח;4;(39, 30, 15, 10, 42586);וישחטו הפסח בארבעה עשר לחדש השני והכהנים והלוים נכלמו ויתקדשו ויביאו עלות בית יהוה
(4734, 41, 4);[8, 10, 300, 40];משיח;1151;(39, 4, 22, 7, 1151);ופתח;4;(39, 4, 22, 40, 4734);והמזמרות והמזרקות והכפות והמחתות זהב סגור ופתח הבית דלתותיו הפנימיות לקדש הקדשים ודלתי הבית להיכל זהב
(32582, 44, 4);[8, 10, 300, 40];משיח;8043;(39, 24, 17, 7, 8043);וישתחוו;5;(39, 24, 17, 30, 32582);ואחרי מות יהוידע באו שרי יהודה וישתחוו למלך אז שמע המלך אליהם
(40443, 46, 4);[8, 10, 300, 40];משיח;9951;(39, 29, 19, 7, 9951);אחז;2;(39, 29, 19, 24, 40443);ואת כל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו והקדשנו והנם לפני מזבח יהוה
(10198, 47, 4);[8, 10, 300, 40];משיח;2531;(39, 7, 22, 15, 2531);אחרים;2;(39, 7, 22, 63, 10198);ואמרו על אשר עזבו את יהוה אלהי אבתיהם אשר הוציאם מארץ מצרים ויחזיקו באלהים אחרים וישתחוו להם ויעבדום על כן הביא עליהם את כל הרעה הזאת
(35147, 47, 4);[8, 10, 300, 40];משיח;8675;(39, 25, 25, 7, 8675);אחרי;2;(39, 25, 25, 26, 35147);ויחי אמציהו בן יואש מלך יהודה אחרי מות יואש בן יהואחז מלך ישראל חמש עשרה שנה
(2184, 52, 4);[8, 10, 300, 40];משיח;547;(39, 2, 14, 2, 547);החטים;2;(39, 2, 14, 6, 2184);ועתה החטים והשערים השמן והיין אשר אמר אדני ישלח לעבדיו
(10633, 52, 4);[8, 10, 300, 40];משיח;2644;(39, 8, 8, 5, 2644);אחריהם;2;(39, 8, 8, 17, 10633);מן בניהם אשר נותרו אחריהם בארץ אשר לא כלום בני ישראל ויעלם שלמה למס עד היום הזה
(11288, 52, 4);[8, 10, 300, 40];משיח;2809;(39, 8, 18, 1, 2809);וישלח;5;(39, 8, 18, 5, 11288);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(53024, 52, 4);[8, 10, 300, 40];משיח;12876;(39, 35, 22, 18, 12876);להלחם;4;(39, 35, 22, 65, 53024);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(45850, 55, 4);[8, 10, 300, 40];משיח;11170;(39, 32, 12, 15, 11170);אחד;2;(39, 32, 12, 67, 45850);הלא הוא יחזקיהו הסיר את במתיו ואת מזבחתיו ויאמר ליהודה ולירושלם לאמר לפני מזבח אחד תשתחוו ועליו תקטירו
(54610, 55, 4);[8, 10, 300, 40];משיח;13234;(39, 36, 20, 4, 13234);החרב;2;(39, 36, 20, 14, 54610);ויגל השארית מן החרב אל בבל ויהיו לו ולבניו לעבדים עד מלך מלכות פרס
(12703, 58, 4);[8, 10, 300, 40];משיח;3167;(39, 9, 20, 16, 3167);נחשב;2;(39, 9, 20, 54, 12703);וכל כלי משקה המלך שלמה זהב וכל כלי בית יער הלבנון זהב סגור אין כסף נחשב בימי שלמה למאומה
(16603, 58, 4);[8, 10, 300, 40];משיח;4126;(39, 12, 13, 20, 4126);בחר;2;(39, 12, 13, 84, 16603);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(12752, 59, 4);[8, 10, 300, 40];משיח;3179;(39, 9, 21, 9, 3179);אחת;2;(39, 9, 21, 33, 12752);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(33832, 61, 4);[8, 10, 300, 40];משיח;8355;(39, 25, 8, 6, 8355);חזק;1;(39, 25, 8, 13, 33832);כי אם בא אתה עשה חזק למלחמה יכשילך האלהים לפני אויב כי יש כח באלהים לעזור ולהכשיל
(47189, 61, 4);[8, 10, 300, 40];משיח;11491;(39, 32, 32, 4, 11491);וחסדיו;2;(39, 32, 32, 17, 47189);ויתר דברי יחזקיהו וחסדיו הנם כתובים בחזון ישעיהו בן אמוץ הנביא על ספר מלכי יהודה וישראל
(43777, 62, 4);[8, 10, 300, 40];משיח;10707;(39, 31, 3, 11, 10707);ולחדשים;3;(39, 31, 3, 49, 43777);ומנת המלך מן רכושו לעלות לעלות הבקר והערב והעלות לשבתות ולחדשים ולמעדים ככתוב בתורת יהוה
(36684, 67, 4);[8, 10, 300, 40];משיח;9034;(39, 26, 20, 16, 9034);נדחף;3;(39, 26, 20, 66, 36684);ויפן אליו עזריהו כהן הראש וכל הכהנים והנה הוא מצרע במצחו ויבהלוהו משם וגם הוא נדחף לצאת כי נגעו יהוה
(11360, 71, 4);[8, 10, 300, 40];משיח;2827;(39, 8, 18, 19, 2827);וחמשים;2;(39, 8, 18, 77, 11360);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(3770, 72, 4);[8, 10, 300, 40];משיח;925;(39, 4, 5, 2, 925);טפח;3;(39, 4, 5, 8, 3770);ועביו טפח ושפתו כמעשה שפת כוס פרח שושנה מחזיק בתים שלשת אלפים יכיל
(3159, 73, 4);[8, 10, 300, 40];משיח;779;(39, 3, 12, 12, 779);חמש;1;(39, 3, 12, 47, 3159);וכנף הכרוב האחד אמות חמש מגיע לקיר הבית והכנף האחרת אמות חמש דבקה לכנף הכרוב האחר
(39823, 74, 4);[8, 10, 300, 40];משיח;9799;(39, 29, 10, 11, 9799);חרון;1;(39, 29, 10, 41, 39823);עתה עם לבבי לכרות ברית ליהוה אלהי ישראל וישב ממנו חרון אפו
(52646, 74, 4);[8, 10, 300, 40];משיח;12782;(39, 35, 18, 3, 12782);פסח;3;(39, 35, 18, 10, 52646);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(44412, 76, 4);[8, 10, 300, 40];משיח;10843;(39, 31, 13, 9, 10843);ומחת;3;(39, 31, 13, 53, 44412);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(52991, 76, 4);[8, 10, 300, 40];משיח;12867;(39, 35, 22, 9, 12867);התחפש;3;(39, 35, 22, 32, 52991);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(42007, 77, 4);[8, 10, 300, 40];משיח;10306;(39, 30, 6, 20, 10306);יצחק;3;(39, 30, 6, 86, 42007);וילכו הרצים באגרות מיד המלך ושריו בכל ישראל ויהודה וכמצות המלך לאמר בני ישראל שובו אל יהוה אלהי אברהם יצחק וישראל וישב אל הפליטה הנשארת לכם מכף מלכי אשור
(53342, 77, 4);[8, 10, 300, 40];משיח;12942;(39, 35, 27, 3, 12942);והאחרנים;4;(39, 35, 27, 17, 53342);ודבריו הראשנים והאחרנים הנם כתובים על ספר מלכי ישראל ויהודה
(40437, 78, 4);[8, 10, 300, 40];משיח;9949;(39, 29, 19, 5, 9949);הזניח;5;(39, 29, 19, 18, 40437);ואת כל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו והקדשנו והנם לפני מזבח יהוה
(51693, 78, 4);[8, 10, 300, 40];משיח;12572;(39, 35, 4, 4, 12572);כמחלקותיכם;3;(39, 35, 4, 20, 51693);והכונו לבית אבותיכם כמחלקותיכם בכתב דויד מלך ישראל ובמכתב שלמה בנו
(42191, 79, 4);[8, 10, 300, 40];משיח;10349;(39, 30, 8, 20, 10349);חרון;1;(39, 30, 8, 80, 42191);עתה אל תקשו ערפכם כאבותיכם תנו יד ליהוה ובאו למקדשו אשר הקדיש לעולם ועבדו את יהוה אלהיכם וישב מכם חרון אפו
(16330, 80, 4);[8, 10, 300, 40];משיח;4058;(39, 12, 9, 18, 4058);לקח;3;(39, 12, 9, 65, 16330);ויעל שישק מלך מצרים על ירושלם ויקח את אצרות בית יהוה ואת אצרות בית המלך את הכל לקח ויקח את מגני הזהב אשר עשה שלמה
(32868, 81, 4);[8, 10, 300, 40];משיח;8113;(39, 24, 21, 7, 8113);בחצר;2;(39, 24, 21, 31, 32868);ויקשרו עליו וירגמהו אבן במצות המלך בחצר בית יהוה
(37302, 83, 4);[8, 10, 300, 40];משיח;9190;(39, 27, 7, 5, 9190);מלחמתיו;3;(39, 27, 7, 18, 37302);ויתר דברי יותם וכל מלחמתיו ודרכיו הנם כתובים על ספר מלכי ישראל ויהודה
(42741, 86, 4);[8, 10, 300, 40];משיח;10476;(39, 30, 17, 10, 10476);הפסחים;4;(39, 30, 17, 37, 42741);כי רבת בקהל אשר לא התקדשו והלוים על שחיטת הפסחים לכל לא טהור להקדיש ליהוה
(45291, 86, 4);[8, 10, 300, 40];משיח;11034;(39, 32, 5, 1, 11034);ויתחזק;4;(39, 32, 5, 4, 45291);ויתחזק ויבן את כל החומה הפרוצה ויעל על המגדלות ולחוצה החומה אחרת ויחזק את המלוא עיר דויד ויעש שלח לרב ומגנים
(27876, 88, 4);[8, 10, 300, 40];משיח;6880;(39, 21, 4, 6, 6880);ויתחזק;4;(39, 21, 4, 24, 27876);ויקם יהורם על ממלכת אביו ויתחזק ויהרג את כל אחיו בחרב וגם משרי ישראל
(11850, 89, 4);[8, 10, 300, 40];משיח;2951;(39, 9, 7, 11, 2951);חכמתך;1;(39, 9, 7, 46, 11850);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(42986, 92, 4);[8, 10, 300, 40];משיח;10535;(39, 30, 21, 11, 10535);בשמחה;4;(39, 30, 21, 48, 42986);ויעשו בני ישראל הנמצאים בירושלם את חג המצות שבעת ימים בשמחה גדולה ומהללים ליהוה יום ביום הלוים והכהנים בכלי עז ליהוה
(26295, 93, 4);[8, 10, 300, 40];משיח;6514;(39, 20, 17, 17, 6514);תחתו;2;(39, 20, 17, 67, 26295);לא לכם להלחם בזאת התיצבו עמדו וראו את ישועת יהוה עמכם יהודה וירושלם אל תיראו ואל תחתו מחר צאו לפניהם ויהוה עמכם
(37254, 93, 4);[8, 10, 300, 40];משיח;9178;(39, 27, 6, 1, 9178);ויתחזק;4;(39, 27, 6, 4, 37254);ויתחזק יותם כי הכין דרכיו לפני יהוה אלהיו
(14465, 97, 4);[8, 10, 300, 40];משיח;3602;(39, 10, 17, 8, 3602);רחבעם;2;(39, 10, 17, 36, 14465);ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם
(1868, 99, 4);[8, 10, 300, 40];משיח;466;(39, 2, 10, 6, 466);וישלח;5;(39, 2, 10, 23, 1868);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(48487, 99, 4);[8, 10, 300, 40];משיח;11802;(39, 33, 18, 8, 11802);החזים;2;(39, 33, 18, 32, 48487);ויתר דברי מנשה ותפלתו אל אלהיו ודברי החזים המדברים אליו בשם יהוה אלהי ישראל הנם על דברי מלכי ישראל
(8490, 100, 4);[8, 10, 300, 40];משיח;2106;(39, 6, 39, 12, 2106);וסלחת;4;(39, 6, 39, 52, 8490);ושמעת מן השמים ממכון שבתך את תפלתם ואת תחנתיהם ועשית משפטם וסלחת לעמך אשר חטאו לך
(46449, 14, 5);[8, 10, 300, 40, 30];למשיח;11318;(39, 32, 21, 4, 11318);ויכחד;4;(39, 32, 21, 17, 46449);וישלח יהוה מלאך ויכחד כל גבור חיל ונגיד ושר במחנה מלך אשור וישב בבשת פנים לארצו ויבא בית אלהיו ומיציאו מעיו שם הפילהו בחרב
(2359, 16, 5);[8, 10, 300, 40, 30];למשיח;589;(39, 2, 16, 17, 589);וחמשים;2;(39, 2, 16, 69, 2359);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(47189, 61, 5);[8, 10, 300, 40, 30];למשיח;11491;(39, 32, 32, 4, 11491);וחסדיו;2;(39, 32, 32, 17, 47189);ויתר דברי יחזקיהו וחסדיו הנם כתובים בחזון ישעיהו בן אמוץ הנביא על ספר מלכי יהודה וישראל
(53342, 77, 5);[8, 10, 300, 40, 30];למשיח;12942;(39, 35, 27, 3, 12942);והאחרנים;4;(39, 35, 27, 17, 53342);ודבריו הראשנים והאחרנים הנם כתובים על ספר מלכי ישראל ויהודה
(42191, 79, 5);[8, 10, 300, 40, 30];למשיח;10349;(39, 30, 8, 20, 10349);חרון;1;(39, 30, 8, 80, 42191);עתה אל תקשו ערפכם כאבותיכם תנו יד ליהוה ובאו למקדשו אשר הקדיש לעולם ועבדו את יהוה אלהיכם וישב מכם חרון אפו
(27876, 88, 5);[8, 10, 300, 40, 30];למשיח;6880;(39, 21, 4, 6, 6880);ויתחזק;4;(39, 21, 4, 24, 27876);ויקם יהורם על ממלכת אביו ויתחזק ויהרג את כל אחיו בחרב וגם משרי ישראל
(11850, 89, 5);[8, 10, 300, 40, 30];למשיח;2951;(39, 9, 7, 11, 2951);חכמתך;1;(39, 9, 7, 46, 11850);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(11360, 71, 5);[8, 10, 300, 40, 40];ממשיח;2827;(39, 8, 18, 19, 2827);וחמשים;2;(39, 8, 18, 77, 11360);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(32868, 81, 6);[8, 10, 300, 40, 10, 40];מי משיח;8113;(39, 24, 21, 7, 8113);בחצר;2;(39, 24, 21, 31, 32868);ויקשרו עליו וירגמהו אבן במצות המלך בחצר בית יהוה
(42986, 92, 6);[8, 10, 300, 40, 10, 40];מי משיח;10535;(39, 30, 21, 11, 10535);בשמחה;4;(39, 30, 21, 48, 42986);ויעשו בני ישראל הנמצאים בירושלם את חג המצות שבעת ימים בשמחה גדולה ומהללים ליהוה יום ביום הלוים והכהנים בכלי עז ליהוה
(12587, 58, 6);[10, 40, 8, 10, 300, 40];משיח מי;3134;(39, 9, 18, 16, 3134);עמדים;4;(39, 9, 18, 66, 12587);ושש מעלות לכסא וכבש בזהב לכסא מאחזים וידות מזה ומזה על מקום השבת ושנים אריות עמדים אצל הידות
(35486, 3, 5);[8, 10, 300, 40, 5];המשיח;8757;(39, 26, 3, 7, 8757);וחמשים;2;(39, 26, 3, 23, 35486);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
(48625, 3, 5);[8, 10, 300, 40, 5];המשיח;11834;(39, 33, 19, 21, 11834);חוזי;1;(39, 33, 19, 90, 48625);ותפלתו והעתר לו וכל חטאתו ומעלו והמקמות אשר בנה בהם במות והעמיד האשרים והפסלים לפני הכנעו הנם כתובים על דברי חוזי
(49149, 3, 5);[8, 10, 300, 40, 5];המשיח;11956;(39, 34, 4, 6, 11956);והחמנים;3;(39, 34, 4, 28, 49149);וינתצו לפניו את מזבחות הבעלים והחמנים אשר למעלה מעליהם גדע והאשרים והפסלים והמסכות שבר והדק ויזרק על פני הקברים הזבחים להם
(53846, 15, 5);[8, 10, 300, 40, 5];המשיח;13055;(39, 36, 8, 19, 13055);תחתיו;2;(39, 36, 8, 84, 53846);ויתר דברי יהויקים ותעבתיו אשר עשה והנמצא עליו הנם כתובים על ספר מלכי ישראל ויהודה וימלך יהויכין בנו תחתיו
(15839, 32, 5);[8, 10, 300, 40, 5];המשיח;3938;(39, 12, 2, 3, 3938);החמישית;2;(39, 12, 2, 10, 15839);ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה
(52646, 74, 5);[8, 10, 300, 40, 5];המשיח;12782;(39, 35, 18, 3, 12782);פסח;3;(39, 35, 18, 10, 52646);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(44412, 76, 5);[8, 10, 300, 40, 5];המשיח;10843;(39, 31, 13, 9, 10843);ומחת;3;(39, 31, 13, 53, 44412);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(42741, 86, 5);[8, 10, 300, 40, 5];המשיח;10476;(39, 30, 17, 10, 10476);הפסחים;4;(39, 30, 17, 37, 42741);כי רבת בקהל אשר לא התקדשו והלוים על שחיטת הפסחים לכל לא טהור להקדיש ליהוה
(52646, 74, 6);[8, 10, 300, 40, 5, 40];מהמשיח;12782;(39, 35, 18, 3, 12782);פסח;3;(39, 35, 18, 10, 52646);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(53831, 15, 5);[10, 8, 10, 300, 40];משיחי;13052;(39, 36, 8, 16, 13052);וימלך;2;(39, 36, 8, 69, 53831);ויתר דברי יהויקים ותעבתיו אשר עשה והנמצא עליו הנם כתובים על ספר מלכי ישראל ויהודה וימלך יהויכין בנו תחתיו
(2343, 16, 5);[10, 8, 10, 300, 40];משיחי;585;(39, 2, 16, 13, 585);דויד;3;(39, 2, 16, 53, 2343);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(38197, 27, 5);[10, 8, 10, 300, 40];משיחי;9410;(39, 28, 12, 6, 9410);עזריהו;4;(39, 28, 12, 27, 38197);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(35930, 35, 5);[10, 8, 10, 300, 40];משיחי;8857;(39, 26, 10, 15, 8857);וכרמים;5;(39, 26, 10, 64, 35930);ויבן מגדלים במדבר ויחצב ברות רבים כי מקנה רב היה לו ובשפלה ובמישור אכרים וכרמים בהרים ובכרמל כי אהב אדמה היה
(11236, 52, 5);[10, 8, 10, 300, 40];משיחי;2795;(39, 8, 16, 13, 2795);בית;2;(39, 8, 16, 44, 11236);ותכן כל מלאכת שלמה עד היום מוסד בית יהוה ועד כלתו שלם בית יהוה
(54555, 55, 5);[10, 8, 10, 300, 40];משיחי;13222;(39, 36, 19, 8, 13222);ירושלם;1;(39, 36, 19, 30, 54555);וישרפו את בית האלהים וינתצו את חומת ירושלם וכל ארמנותיה שרפו באש וכל כלי מחמדיה להשחית
(41930, 77, 5);[10, 8, 10, 300, 40];משיחי;10288;(39, 30, 6, 2, 10288);הרצים;4;(39, 30, 6, 9, 41930);וילכו הרצים באגרות מיד המלך ושריו בכל ישראל ויהודה וכמצות המלך לאמר בני ישראל שובו אל יהוה אלהי אברהם יצחק וישראל וישב אל הפליטה הנשארת לכם מכף מלכי אשור
(37161, 93, 5);[10, 8, 10, 300, 40];משיחי;9156;(39, 27, 5, 11, 9156);בני;3;(39, 27, 5, 40, 37161);והוא נלחם עם מלך בני עמון ויחזק עליהם ויתנו לו בני עמון בשנה ההיא מאה ככר כסף ועשרת אלפים כרים חטים ושעורים עשרת אלפים זאת השיבו לו בני עמון ובשנה השנית והשלשית
(1769, 99, 5);[10, 8, 10, 300, 40];משיחי;442;(39, 2, 9, 5, 442);נתתי;4;(39, 2, 9, 24, 1769);והנה לחטבים לכרתי העצים נתתי חטים מכות לעבדיך כרים עשרים אלף ושערים כרים עשרים אלף ויין בתים עשרים אלף ושמן בתים עשרים אלף
(2343, 16, 6);[10, 8, 10, 300, 40, 30];למשיחי;585;(39, 2, 16, 13, 585);דויד;3;(39, 2, 16, 53, 2343);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(35483, 3, 5);[20, 8, 10, 300, 40];משיחך;8756;(39, 26, 3, 6, 8756);במלכו;4;(39, 26, 3, 20, 35483);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
