(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(55800, 12, 4);[40, 300, 10, 8];משיח;14471;(11, 4, 7, 5, 14471);ויאמר;4;(11, 4, 7, 22, 55800);ותבא ותגד לאיש האלהים ויאמר לכי מכרי את השמן ושלמי את נשיכי ואת בניכי תחיי בנותר
(58187, 12, 4);[40, 300, 10, 8];משיח;15093;(11, 5, 5, 2, 15093);מלך;1;(11, 5, 5, 6, 58187);ויאמר מלך ארם לך בא ואשלחה ספר אל מלך ישראל וילך ויקח בידו עשר ככרי כסף וששת אלפים זהב ועשר חליפות בגדים
(73145, 12, 4);[40, 300, 10, 8];משיח;18928;(11, 13, 1, 2, 18928);עשרים;5;(11, 13, 1, 9, 73145);בשנת עשרים ושלש שנה ליואש בן אחזיהו מלך יהודה מלך יהואחז בן יהוא על ישראל בשמרון שבע עשרה שנה
(60140, 13, 4);[40, 300, 10, 8];משיח;15592;(11, 6, 6, 8, 15592);המקום;5;(11, 6, 6, 33, 60140);ויאמר איש האלהים אנה נפל ויראהו את המקום ויקצב עץ וישלך שמה ויצף הברזל
(16806, 15, 4);[40, 300, 10, 8];משיח;4324;(10, 8, 16, 9, 4324);ממצרים;6;(10, 8, 16, 33, 16806);מן היום אשר הוצאתי את עמי את ישראל ממצרים לא בחרתי בעיר מכל שבטי ישראל לבנות בית להיות שמי שם ואבחר בדוד להיות על עמי ישראל
(78127, 15, 4);[40, 300, 10, 8];משיח;20217;(11, 15, 26, 13, 20217);למלכי;2;(11, 15, 26, 47, 78127);ויתר דברי פקחיה וכל אשר עשה הנם כתובים על ספר דברי הימים למלכי ישראל
(10181, 18, 4);[40, 300, 10, 8];משיח;2693;(10, 5, 25, 7, 2693);חטים;4;(10, 5, 25, 27, 10181);ושלמה נתן לחירם עשרים אלף כר חטים מכלת לביתו ועשרים כר שמן כתית כה יתן שלמה לחירם שנה בשנה
(15145, 18, 4);[40, 300, 10, 8];משיח;3900;(10, 7, 39, 19, 3900);הימנית;3;(10, 7, 39, 68, 15145);ויתן את המכנות חמש על כתף הבית מימין וחמש על כתף הבית משמאלו ואת הים נתן מכתף הבית הימנית קדמה ממול נגב
(46978, 18, 4);[40, 300, 10, 8];משיח;12200;(10, 21, 20, 7, 12200);ויאמר;4;(10, 21, 20, 31, 46978);ויאמר אחאב אל אליהו המצאתני איבי ויאמר מצאתי יען התמכרך לעשות הרע בעיני יהוה
(20093, 20, 4);[40, 300, 10, 8];משיח;5189;(10, 8, 64, 33, 5189);המנחה;2;(10, 8, 64, 113, 20093);ביום ההוא קדש המלך את תוך החצר אשר לפני בית יהוה כי עשה שם את העלה ואת המנחה ואת חלבי השלמים כי מזבח הנחשת אשר לפני יהוה קטן מהכיל את העלה ואת המנחה ואת חלבי השלמים
(43882, 20, 4);[40, 300, 10, 8];משיח;11397;(10, 20, 18, 6, 11397);חיים;4;(10, 20, 18, 25, 43882);ויאמר אם לשלום יצאו תפשום חיים ואם למלחמה יצאו חיים תפשום
(65200, 20, 4);[40, 300, 10, 8];משיח;16906;(11, 8, 26, 11, 16906);ושם;3;(11, 8, 26, 46, 65200);בן עשרים ושתים שנה אחזיהו במלכו ושנה אחת מלך בירושלם ושם אמו עתליהו בת עמרי מלך ישראל
(35248, 21, 4);[40, 300, 10, 8];משיח;9155;(10, 16, 5, 9, 9155);כתובים;6;(10, 16, 5, 37, 35248);ויתר דברי בעשא ואשר עשה וגבורתו הלא הם כתובים על ספר דברי הימים למלכי ישראל
(77813, 21, 4);[40, 300, 10, 8];משיח;20139;(11, 15, 21, 9, 20139);כתובים;6;(11, 15, 21, 33, 77813);ויתר דברי מנחם וכל אשר עשה הלוא הם כתובים על ספר דברי הימים למלכי ישראל
(12674, 22, 4);[40, 300, 10, 8];משיח;3304;(10, 6, 38, 17, 3304);שנים;4;(10, 6, 38, 70, 12674);ובשנה האחת עשרה בירח בול הוא החדש השמיני כלה הבית לכל דבריו ולכל משפטו ויבנהו שבע שנים
(53381, 22, 4);[40, 300, 10, 8];משיח;13843;(11, 2, 19, 17, 13843);משכלת;1;(11, 2, 19, 63, 53381);ויאמרו אנשי העיר אל אלישע הנה נא מושב העיר טוב כאשר אדני ראה והמים רעים והארץ משכלת
(25417, 23, 4);[40, 300, 10, 8];משיח;6581;(10, 11, 26, 16, 6581);במלך;2;(10, 11, 26, 58, 25417);וירבעם בן נבט אפרתי מן הצרדה ושם אמו צרועה אשה אלמנה עבד לשלמה וירם יד במלך
(19841, 24, 4);[40, 300, 10, 8];משיח;5121;(10, 8, 61, 9, 5121);ולשמר;4;(10, 8, 61, 37, 19841);והיה לבבכם שלם עם יהוה אלהינו ללכת בחקיו ולשמר מצותיו כיום הזה
(90173, 24, 4);[40, 300, 10, 8];משיח;23296;(11, 21, 15, 15, 23296);ממצרים;1;(11, 21, 15, 52, 90173);יען אשר עשו את הרע בעיני ויהיו מכעסים אתי מן היום אשר יצאו אבותם ממצרים ועד היום הזה
(45349, 25, 4);[40, 300, 10, 8];משיח;11771;(10, 20, 39, 8, 11771);ויאמר;4;(10, 20, 39, 28, 45349);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(68683, 25, 4);[40, 300, 10, 8];משיח;17788;(11, 10, 11, 11, 17788);ומידעיו;2;(11, 10, 11, 43, 68683);ויך יהוא את כל הנשארים לבית אחאב ביזרעאל וכל גדליו ומידעיו וכהניו עד בלתי השאיר לו שריד
(72518, 25, 4);[40, 300, 10, 8];משיח;18766;(11, 12, 13, 7, 18766);מחצב;1;(11, 12, 13, 33, 72518);ולגדרים ולחצבי האבן ולקנות עצים ואבני מחצב לחזק את בדק בית יהוה ולכל אשר יצא על הבית לחזקה
(94800, 25, 4);[40, 300, 10, 8];משיח;24488;(11, 23, 31, 11, 24488);ושם;3;(11, 23, 31, 48, 94800);בן עשרים ושלש שנה יהואחז במלכו ושלשה חדשים מלך בירושלם ושם אמו חמוטל בת ירמיהו מלבנה
(77378, 26, 4);[40, 300, 10, 8];משיח;20019;(11, 15, 14, 15, 20019);וימלך;3;(11, 15, 14, 58, 77378);ויעל מנחם בן גדי מתרצה ויבא שמרון ויך את שלום בן יביש בשמרון וימיתהו וימלך תחתיו
(5208, 27, 4);[40, 300, 10, 8];משיח;1357;(10, 2, 31, 12, 1357);חנם;3;(10, 2, 31, 45, 5208);ויאמר לו המלך עשה כאשר דבר ופגע בו וקברתו והסירת דמי חנם אשר שפך יואב מעלי ומעל בית אבי
(27664, 27, 4);[40, 300, 10, 8];משיח;7161;(10, 12, 17, 3, 7161);הישבים;6;(10, 12, 17, 15, 27664);ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם
(74407, 30, 4);[40, 300, 10, 8];משיח;19258;(11, 13, 21, 3, 19258);קברים;5;(11, 13, 21, 11, 74407);ויהי הם קברים איש והנה ראו את הגדוד וישליכו את האיש בקבר אלישע וילך ויגע האיש בעצמות אלישע ויחי ויקם על רגליו
(51504, 32, 4);[40, 300, 10, 8];משיח;13366;(11, 1, 12, 20, 13366);מן;1;(11, 1, 12, 72, 51504);ויען אליה וידבר אליהם אם איש האלהים אני תרד אש מן השמים ותאכל אתך ואת חמשיך ותרד אש אלהים מן השמים ותאכל אתו ואת חמשיו
(44807, 33, 4);[40, 300, 10, 8];משיח;11637;(10, 20, 31, 19, 11637);וחבלים;6;(10, 20, 31, 74, 44807);ויאמרו אליו עבדיו הנה נא שמענו כי מלכי בית ישראל כי מלכי חסד הם נשימה נא שקים במתנינו וחבלים בראשנו ונצא אל מלך ישראל אולי יחיה את נפשך
(44148, 34, 4);[40, 300, 10, 8];משיח;11467;(10, 20, 23, 7, 11467);הרים;4;(10, 20, 23, 27, 44148);ועבדי מלך ארם אמרו אליו אלהי הרים אלהיהם על כן חזקו ממנו ואולם נלחם אתם במישור אם לא נחזק מהם
(10158, 35, 4);[40, 300, 10, 8];משיח;2687;(10, 5, 25, 1, 2687);ושלמה;4;(10, 5, 25, 4, 10158);ושלמה נתן לחירם עשרים אלף כר חטים מכלת לביתו ועשרים כר שמן כתית כה יתן שלמה לחירם שנה בשנה
(24612, 37, 4);[40, 300, 10, 8];משיח;6365;(10, 11, 13, 11, 6365);למען;2;(10, 11, 13, 33, 24612);רק את כל הממלכה לא אקרע שבט אחד אתן לבנך למען דוד עבדי ולמען ירושלם אשר בחרתי
(46102, 38, 4);[40, 300, 10, 8];משיח;11981;(10, 21, 6, 28, 11981);כרמי;3;(10, 21, 6, 91, 46102);וידבר אליה כי אדבר אל נבות היזרעאלי ואמר לו תנה לי את כרמך בכסף או אם חפץ אתה אתנה לך כרם תחתיו ויאמר לא אתן לך את כרמי
(44291, 39, 4);[40, 300, 10, 8];משיח;11504;(10, 20, 25, 13, 11504);אותם;4;(10, 20, 25, 52, 44291);ואתה תמנה לך חיל כחיל הנפל מאותך וסוס כסוס ורכב כרכב ונלחמה אותם במישור אם לא נחזק מהם וישמע לקלם ויעש כן
(53481, 40, 4);[40, 300, 10, 8];משיח;13870;(11, 2, 21, 17, 13870);משם;1;(11, 2, 21, 58, 53481);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(92914, 40, 4);[40, 300, 10, 8];משיח;23997;(11, 23, 8, 14, 23997);מגבע;1;(11, 23, 8, 52, 92914);ויבא את כל הכהנים מערי יהודה ויטמא את הבמות אשר קטרו שמה הכהנים מגבע עד באר שבע ונתץ את במות השערים אשר פתח שער יהושע שר העיר אשר על שמאול איש בשער העיר
(13952, 41, 4);[40, 300, 10, 8];משיח;3618;(10, 7, 21, 9, 3618);הימני;3;(10, 7, 21, 35, 13952);ויקם את העמדים לאלם ההיכל ויקם את העמוד הימני ויקרא את שמו יכין ויקם את העמוד השמאלי ויקרא את שמו בעז
(27564, 45, 4);[40, 300, 10, 8];משיח;7135;(10, 12, 16, 8, 7135);אלהם;4;(10, 12, 16, 26, 27564);וירא כל ישראל כי לא שמע המלך אלהם וישבו העם את המלך דבר לאמר מה לנו חלק בדוד ולא נחלה בבן ישי לאהליך ישראל עתה ראה ביתך דוד וילך ישראל לאהליו
(27737, 45, 4);[40, 300, 10, 8];משיח;7180;(10, 12, 18, 14, 7180);וימת;3;(10, 12, 18, 49, 27737);וישלח המלך רחבעם את אדרם אשר על המס וירגמו כל ישראל בו אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם
(76843, 45, 4);[40, 300, 10, 8];משיח;19880;(11, 15, 5, 13, 19880);ויותם;5;(11, 15, 5, 50, 76843);וינגע יהוה את המלך ויהי מצרע עד יום מתו וישב בבית החפשית ויותם בן המלך על הבית שפט את עם הארץ
(19006, 47, 4);[40, 300, 10, 8];משיח;4911;(10, 8, 48, 4, 4911);לבבם;4;(10, 8, 48, 15, 19006);ושבו אליך בכל לבבם ובכל נפשם בארץ איביהם אשר שבו אתם והתפללו אליך דרך ארצם אשר נתתה לאבותם העיר אשר בחרת והבית אשר בנית לשמך
(73020, 47, 4);[40, 300, 10, 8];משיח;18897;(11, 12, 21, 1, 18897);ויקמו;4;(11, 12, 21, 4, 73020);ויקמו עבדיו ויקשרו קשר ויכו את יואש בית מלא הירד סלא
(59911, 48, 4);[40, 300, 10, 8];משיח;15532;(11, 6, 1, 11, 15532);ישבים;5;(11, 6, 1, 46, 59911);ויאמרו בני הנביאים אל אלישע הנה נא המקום אשר אנחנו ישבים שם לפניך צר ממנו
(78993, 48, 4);[40, 300, 10, 8];משיח;20444;(11, 16, 3, 5, 20444);וגם;3;(11, 16, 3, 20, 78993);וילך בדרך מלכי ישראל וגם את בנו העביר באש כתעבות הגוים אשר הוריש יהוה אתם מפני בני ישראל
(81478, 51, 4);[40, 300, 10, 8];משיח;21078;(11, 17, 19, 6, 21078);מצות;1;(11, 17, 19, 15, 81478);גם יהודה לא שמר את מצות יהוה אלהיהם וילכו בחקות ישראל אשר עשו
(59129, 52, 4);[40, 300, 10, 8];משיח;15337;(11, 5, 17, 19, 15337);אחרים;5;(11, 5, 17, 71, 59129);ויאמר נעמן ולא יתן נא לעבדך משא צמד פרדים אדמה כי לוא יעשה עוד עבדך עלה וזבח לאלהים אחרים כי אם ליהוה
(32364, 54, 4);[40, 300, 10, 8];משיח;8401;(10, 14, 21, 3, 8401);שלמה;3;(10, 14, 21, 11, 32364);ורחבעם בן שלמה מלך ביהודה בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(18136, 56, 4);[40, 300, 10, 8];משיח;4676;(10, 8, 35, 19, 4676);תענם;4;(10, 8, 35, 74, 18136);בהעצר שמים ולא יהיה מטר כי יחטאו לך והתפללו אל המקום הזה והודו את שמך ומחטאתם ישובון כי תענם
(25437, 56, 4);[40, 300, 10, 8];משיח;6587;(10, 11, 27, 6, 6587);במלך;2;(10, 11, 27, 18, 25437);וזה הדבר אשר הרים יד במלך שלמה בנה את המלוא סגר את פרץ עיר דוד אביו
(62737, 56, 4);[40, 300, 10, 8];משיח;16260;(11, 7, 10, 11, 16260);מחנה;1;(11, 7, 10, 40, 62737);ויבאו ויקראו אל שער העיר ויגידו להם לאמר באנו אל מחנה ארם והנה אין שם איש וקול אדם כי אם הסוס אסור והחמור אסור ואהלים כאשר המה
(86151, 56, 4);[40, 300, 10, 8];משיח;22274;(11, 19, 10, 7, 22274);לאמר;3;(11, 19, 10, 27, 86151);כה תאמרון אל חזקיהו מלך יהודה לאמר אל ישאך אלהיך אשר אתה בטח בו לאמר לא תנתן ירושלם ביד מלך אשור
(97206, 56, 4);[40, 300, 10, 8];משיח;25100;(11, 25, 13, 19, 25100);נחשתם;5;(11, 25, 13, 74, 97206);ואת עמודי הנחשת אשר בית יהוה ואת המכנות ואת ים הנחשת אשר בבית יהוה שברו כשדים וישאו את נחשתם בבלה
(20968, 58, 4);[40, 300, 10, 8];משיח;5413;(10, 9, 9, 19, 5413);ויעבדם;6;(10, 9, 9, 81, 20968);ואמרו על אשר עזבו את יהוה אלהיהם אשר הוציא את אבתם מארץ מצרים ויחזקו באלהים אחרים וישתחו להם ויעבדם על כן הביא יהוה עליהם את כל הרעה הזאת
(59281, 59, 4);[40, 300, 10, 8];משיח;15376;(11, 5, 20, 1, 15376);ויאמר;4;(11, 5, 20, 4, 59281);ויאמר גיחזי נער אלישע איש האלהים הנה חשך אדני את נעמן הארמי הזה מקחת מידו את אשר הביא חי יהוה כי אם רצתי אחריו ולקחתי מאתו מאומה
(54852, 60, 4);[40, 300, 10, 8];משיח;14225;(11, 3, 19, 20, 14225);באבנים;6;(11, 3, 19, 79, 54852);והכיתם כל עיר מבצר וכל עיר מבחור וכל עץ טוב תפילו וכל מעיני מים תסתמו וכל החלקה הטובה תכאבו באבנים
(89875, 60, 4);[40, 300, 10, 8];משיח;23220;(11, 21, 11, 10, 23220);מכל;1;(11, 21, 11, 35, 89875);יען אשר עשה מנשה מלך יהודה התעבות האלה הרע מכל אשר עשו האמרי אשר לפניו ויחטא גם את יהודה בגלוליו
(69498, 61, 4);[40, 300, 10, 8];משיח;17999;(11, 10, 23, 16, 17999);עמכם;2;(11, 10, 23, 57, 69498);ויבא יהוא ויהונדב בן רכב בית הבעל ויאמר לעבדי הבעל חפשו וראו פן יש פה עמכם מעבדי יהוה כי אם עבדי הבעל לבדם
(23603, 62, 4);[40, 300, 10, 8];משיח;6109;(10, 10, 25, 12, 6109);סוסים;5;(10, 10, 25, 51, 23603);והמה מבאים איש מנחתו כלי כסף וכלי זהב ושלמות ונשק ובשמים סוסים ופרדים דבר שנה בשנה
(49912, 63, 4);[40, 300, 10, 8];משיח;12961;(10, 22, 40, 5, 12961);וימלך;3;(10, 22, 40, 19, 49912);וישכב אחאב עם אבתיו וימלך אחזיהו בנו תחתיו
(78361, 63, 4);[40, 300, 10, 8];משיח;20279;(11, 15, 29, 30, 20279);ויגלם;5;(11, 15, 29, 108, 78361);בימי פקח מלך ישראל בא תגלת פלאסר מלך אשור ויקח את עיון ואת אבל בית מעכה ואת ינוח ואת קדש ואת חצור ואת הגלעד ואת הגלילה כל ארץ נפתלי ויגלם אשורה
(83436, 63, 4);[40, 300, 10, 8];משיח;21575;(11, 18, 8, 10, 21575);נוצרים;6;(11, 18, 8, 39, 83436);הוא הכה את פלשתים עד עזה ואת גבוליה ממגדל נוצרים עד עיר מבצר
(33010, 64, 4);[40, 300, 10, 8];משיח;8568;(10, 14, 31, 15, 8568);אבים;4;(10, 14, 31, 61, 33010);וישכב רחבעם עם אבתיו ויקבר עם אבתיו בעיר דוד ושם אמו נעמה העמנית וימלך אבים בנו תחתיו
(82461, 64, 4);[40, 300, 10, 8];משיח;21323;(11, 17, 33, 10, 21323);הגוים;5;(11, 17, 33, 41, 82461);את יהוה היו יראים ואת אלהיהם היו עבדים כמשפט הגוים אשר הגלו אתם משם
(23338, 65, 4);[40, 300, 10, 8];משיח;6041;(10, 10, 21, 5, 6041);שלמה;3;(10, 10, 21, 17, 23338);וכל כלי משקה המלך שלמה זהב וכל כלי בית יער הלבנון זהב סגור אין כסף לא נחשב בימי שלמה למאומה
(82434, 66, 4);[40, 300, 10, 8];משיח;21317;(11, 17, 33, 4, 21317);יראים;5;(11, 17, 33, 14, 82434);את יהוה היו יראים ואת אלהיהם היו עבדים כמשפט הגוים אשר הגלו אתם משם
(8680, 67, 4);[40, 300, 10, 8];משיח;2291;(10, 4, 20, 11, 2291);ושמחים;6;(10, 4, 20, 46, 8680);יהודה וישראל רבים כחול אשר על הים לרב אכלים ושתים ושמחים
(43232, 67, 4);[40, 300, 10, 8];משיח;11234;(10, 20, 9, 1, 11234);ויאמר;4;(10, 20, 9, 4, 43232);ויאמר למלאכי בן הדד אמרו לאדני המלך כל אשר שלחת אל עבדך בראשנה אעשה והדבר הזה לא אוכל לעשות וילכו המלאכים וישבהו דבר
(46840, 68, 4);[40, 300, 10, 8];משיח;12164;(10, 21, 18, 14, 12164);שם;2;(10, 21, 18, 50, 46840);קום רד לקראת אחאב מלך ישראל אשר בשמרון הנה בכרם נבות אשר ירד שם לרשתו
(9432, 69, 4);[40, 300, 10, 8];משיח;2484;(10, 5, 14, 4, 2484);לשמע;3;(10, 5, 14, 16, 9432);ויבאו מכל העמים לשמע את חכמת שלמה מאת כל מלכי הארץ אשר שמעו את חכמתו
(60363, 69, 4);[40, 300, 10, 8];משיח;15650;(11, 6, 10, 17, 15650);שתים;4;(11, 6, 10, 63, 60363);וישלח מלך ישראל אל המקום אשר אמר לו איש האלהים והזהירה ונשמר שם לא אחת ולא שתים
(3775, 70, 4);[40, 300, 10, 8];משיח;968;(10, 2, 8, 24, 968);אם;2;(10, 2, 8, 97, 3775);והנה עמך שמעי בן גרא בן הימיני מבחרים והוא קללני קללה נמרצת ביום לכתי מחנים והוא ירד לקראתי הירדן ואשבע לו ביהוה לאמר אם אמיתך בחרב
(74026, 70, 4);[40, 300, 10, 8];משיח;19159;(11, 13, 14, 16, 19159);ויאמר;4;(11, 13, 14, 58, 74026);ואלישע חלה את חליו אשר ימות בו וירד אליו יואש מלך ישראל ויבך על פניו ויאמר אבי אבי רכב ישראל ופרשיו
(6017, 72, 4);[40, 300, 10, 8];משיח;1570;(10, 2, 43, 8, 1570);המצוה;2;(10, 2, 43, 26, 6017);ומדוע לא שמרת את שבעת יהוה ואת המצוה אשר צויתי עליך
(80639, 72, 4);[40, 300, 10, 8];משיח;20873;(11, 17, 7, 8, 20873);המעלה;2;(11, 17, 7, 31, 80639);ויהי כי חטאו בני ישראל ליהוה אלהיהם המעלה אתם מארץ מצרים מתחת יד פרעה מלך מצרים וייראו אלהים אחרים
(85919, 72, 4);[40, 300, 10, 8];משיח;22213;(11, 19, 6, 9, 22213);אמר;2;(11, 19, 6, 34, 85919);ויאמר להם ישעיהו כה תאמרון אל אדניכם כה אמר יהוה אל תירא מפני הדברים אשר שמעת אשר גדפו נערי מלך אשור אתי
(44614, 73, 4);[40, 300, 10, 8];משיח;11587;(10, 20, 29, 11, 11587);המלחמה;2;(10, 20, 29, 43, 44614);ויחנו אלה נכח אלה שבעת ימים ויהי ביום השביעי ותקרב המלחמה ויכו בני ישראל את ארם מאה אלף רגלי ביום אחד
(9010, 74, 4);[40, 300, 10, 8];משיח;2377;(10, 5, 6, 6, 2377);סוסים;5;(10, 5, 6, 27, 9010);ויהי לשלמה ארבעים אלף ארות סוסים למרכבו ושנים עשר אלף פרשים
(47704, 75, 4);[40, 300, 10, 8];משיח;12382;(10, 22, 4, 14, 12382);כמוני;2;(10, 22, 4, 56, 47704);ויאמר אל יהושפט התלך אתי למלחמה רמת גלעד ויאמר יהושפט אל מלך ישראל כמוני כמוך כעמי כעמך כסוסי כסוסיך
(81436, 75, 4);[40, 300, 10, 8];משיח;21064;(11, 17, 18, 5, 21064);ויסרם;5;(11, 17, 18, 24, 81436);ויתאנף יהוה מאד בישראל ויסרם מעל פניו לא נשאר רק שבט יהודה לבדו
(19422, 76, 4);[40, 300, 10, 8];משיח;5015;(10, 8, 54, 14, 5015);מזבח;1;(10, 8, 54, 52, 19422);ויהי ככלות שלמה להתפלל אל יהוה את כל התפלה והתחנה הזאת קם מלפני מזבח יהוה מכרע על ברכיו וכפיו פרשות השמים
(48814, 77, 4);[40, 300, 10, 8];משיח;12673;(10, 22, 21, 6, 12673);ויאמר;4;(10, 22, 21, 25, 48814);ויצא הרוח ויעמד לפני יהוה ויאמר אני אפתנו ויאמר יהוה אליו במה
(52026, 77, 4);[40, 300, 10, 8];משיח;13498;(11, 1, 18, 13, 13498);למלכי;2;(11, 1, 18, 49, 52026);ויתר דברי אחזיהו אשר עשה הלוא המה כתובים על ספר דברי הימים למלכי ישראל
(74558, 77, 4);[40, 300, 10, 8];משיח;19296;(11, 13, 23, 10, 19296);אברהם;5;(11, 13, 23, 42, 74558);ויחן יהוה אתם וירחמם ויפן אליהם למען בריתו את אברהם יצחק ויעקב ולא אבה השחיתם ולא השליכם מעל פניו עד עתה
(8233, 78, 4);[40, 300, 10, 8];משיח;2170;(10, 4, 9, 4, 2170);ובשעלבים;8;(10, 4, 9, 17, 8233);בן דקר במקץ ובשעלבים ובית שמש ואילון בית חנן
(5278, 80, 4);[40, 300, 10, 8];משיח;1377;(10, 2, 32, 13, 1377);ממנו;1;(10, 2, 32, 46, 5278);והשיב יהוה את דמו על ראשו אשר פגע בשני אנשים צדקים וטבים ממנו ויהרגם בחרב ואבי דוד לא ידע את אבנר בן נר שר צבא ישראל ואת עמשא בן יתר שר צבא יהודה
