(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(20757, -88, 4);[8, 10, 300, 40];משיח;5047;(38, 12, 35, 6, 5047);וחנית;2;(38, 12, 35, 25, 20757);ומנפתלי שרים אלף ועמהם בצנה וחנית שלשים ושבעה אלף
(22904, -88, 4);[8, 10, 300, 40];משיח;5575;(38, 15, 2, 14, 5575);בחר;2;(38, 15, 2, 42, 22904);אז אמר דויד לא לשאת את ארון האלהים כי אם הלוים כי בם בחר יהוה לשאת את ארון יהוה ולשרתו עד עולם
(94592, -88, 4);[8, 10, 300, 40];משיח;22898;(39, 34, 15, 13, 22898);חלקיהו;1;(39, 34, 15, 51, 94592);ויען חלקיהו ויאמר אל שפן הסופר ספר התורה מצאתי בבית יהוה ויתן חלקיהו את הספר אל שפן
(56284, -86, 4);[8, 10, 300, 40];משיח;13665;(39, 9, 5, 12, 13665);חכמתך;1;(39, 9, 5, 42, 56284);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(2398, -85, 4);[8, 10, 300, 40];משיח;600;(38, 2, 21, 1, 600);ואחר;3;(38, 2, 21, 3, 2398);ואחר בא חצרון אל בת מכיר אבי גלעד והוא לקחה והוא בן ששים שנה ותלד לו את שגוב
(24787, -79, 4);[8, 10, 300, 40];משיח;5988;(38, 16, 6, 4, 5988);בחצצרות;2;(38, 16, 6, 21, 24787);ובניהו ויחזיאל הכהנים בחצצרות תמיד לפני ארון ברית האלהים
(31531, -79, 4);[8, 10, 300, 40];משיח;7701;(38, 21, 16, 14, 7701);וחרבו;2;(38, 21, 16, 50, 31531);וישא דויד את עיניו וירא את מלאך יהוה עמד בין הארץ ובין השמים וחרבו שלופה בידו נטויה על ירושלם ויפל דויד והזקנים מכסים בשקים על פניהם
(99112, -78, 4);[8, 10, 300, 40];משיח;23963;(39, 36, 19, 7, 23963);חומת;1;(39, 36, 19, 26, 99112);וישרפו את בית האלהים וינתצו את חומת ירושלם וכל ארמנותיה שרפו באש וכל כלי מחמדיה להשחית
(9547, -76, 4);[8, 10, 300, 40];משיח;2367;(38, 6, 36, 5, 2367);זרחיה;3;(38, 6, 36, 15, 9547);בקי בנו עזי בנו זרחיה בנו
(56414, -76, 4);[8, 10, 300, 40];משיח;13696;(39, 9, 7, 11, 13696);חכמתך;1;(39, 9, 7, 46, 56414);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(49161, -75, 4);[8, 10, 300, 40];משיח;11870;(39, 4, 19, 13, 11870);השלחנות;4;(39, 4, 19, 47, 49161);ויעש שלמה את כל הכלים אשר בית האלהים ואת מזבח הזהב ואת השלחנות ועליהם לחם הפנים
(38525, -74, 4);[8, 10, 300, 40];משיח;9333;(38, 26, 21, 10, 9333);יחיאלי;2;(38, 26, 21, 43, 38525);בני לעדן בני הגרשני ללעדן ראשי האבות ללעדן הגרשני יחיאלי
(57582, -74, 4);[8, 10, 300, 40];משיח;13985;(39, 9, 25, 12, 13985);ויניחם;5;(39, 9, 25, 57, 57582);ויהי לשלמה ארבעת אלפים אריות סוסים ומרכבות ושנים עשר אלף פרשים ויניחם בערי הרכב ועם המלך בירושלם
(80780, -74, 4);[8, 10, 300, 40];משיח;19668;(39, 26, 15, 3, 19668);חשבנות;1;(39, 26, 15, 12, 80780);ויעש בירושלם חשבנות מחשבת חושב להיות על המגדלים ועל הפנות לירוא בחצים ובאבנים גדלות ויצא שמו עד למרחוק כי הפליא להעזר עד כי חזק
(34391, -73, 4);[8, 10, 300, 40];משיח;8409;(38, 23, 19, 7, 8409);יחזיאל;2;(38, 23, 19, 28, 34391);בני חברון יריהו הראש אמריה השני יחזיאל השלישי ויקמעם הרביעי
(61308, -73, 4);[8, 10, 300, 40];משיח;14906;(39, 12, 15, 14, 14906);ומלחמות;4;(39, 12, 15, 70, 61308);ודברי רחבעם הראשנים והאחרונים הלא הם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כל הימים
(36930, -71, 4);[8, 10, 300, 40];משיח;8981;(38, 25, 10, 4, 8981);ואחיו;3;(38, 25, 10, 16, 36930);השלשי זכור בניו ואחיו שנים עשר
(92591, -71, 4);[8, 10, 300, 40];משיח;22438;(39, 33, 11, 13, 22438);בחחים;2;(39, 33, 11, 47, 92591);ויבא יהוה עליהם את שרי הצבא אשר למלך אשור וילכדו את מנשה בחחים ויאסרהו בנחשתים ויוליכהו בבלה
(4171, -70, 4);[8, 10, 300, 40];משיח;1050;(38, 3, 11, 3, 1050);אחזיהו;2;(38, 3, 11, 9, 4171);יורם בנו אחזיהו בנו יואש בנו
(33943, -69, 4);[8, 10, 300, 40];משיח;8302;(38, 23, 8, 4, 8302);יחיאל;2;(38, 23, 8, 13, 33943);בני לעדן הראש יחיאל וזתם ויואל שלשה
(88750, -67, 4);[8, 10, 300, 40];משיח;21538;(39, 31, 10, 9, 21538);מהחל;3;(39, 31, 10, 39, 88750);ויאמר אליו עזריהו הכהן הראש לבית צדוק ויאמר מהחל התרומה לביא בית יהוה אכול ושבוע והותר עד לרוב כי יהוה ברך את עמו והנותר את ההמון הזה
(3588, -66, 4);[8, 10, 300, 40];משיח;921;(38, 2, 52, 9, 921);המנחות;4;(38, 2, 52, 37, 3588);ויהיו בנים לשובל אבי קרית יערים הראה חצי המנחות
(48112, -62, 4);[8, 10, 300, 40];משיח;11618;(39, 4, 2, 12, 11618);וחמש;2;(39, 4, 2, 41, 48112);ויעש את הים מוצק עשר באמה משפתו אל שפתו עגול סביב וחמש באמה קומתו וקו שלשים באמה יסב אתו סביב
(90095, -61, 4);[8, 10, 300, 40];משיח;21837;(39, 32, 8, 8, 21837);ולהלחם;5;(39, 32, 8, 36, 90095);עמו זרוע בשר ועמנו יהוה אלהינו לעזרנו ולהלחם מלחמתנו ויסמכו העם על דברי יחזקיהו מלך יהודה
(60070, -60, 4);[8, 10, 300, 40];משיח;14602;(39, 11, 20, 1, 14602);ואחריה;3;(39, 11, 20, 3, 60070);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(61499, -59, 4);[8, 10, 300, 40];משיח;14951;(39, 13, 3, 4, 14951);המלחמה;4;(39, 13, 3, 15, 61499);ויאסר אביה את המלחמה בחיל גבורי מלחמה ארבע מאות אלף איש בחור וירבעם ערך עמו מלחמה בשמונה מאות אלף איש בחור גבור חיל
(4546, -57, 4);[8, 10, 300, 40];משיח;1133;(38, 3, 22, 8, 1133);ובריח;5;(38, 3, 22, 37, 4546);ובני שכניה שמעיה ובני שמעיה חטוש ויגאל ובריח ונעריה ושפט ששה
(34391, -57, 4);[8, 10, 300, 40];משיח;8409;(38, 23, 19, 7, 8409);יחזיאל;2;(38, 23, 19, 28, 34391);בני חברון יריהו הראש אמריה השני יחזיאל השלישי ויקמעם הרביעי
(73611, -57, 4);[8, 10, 300, 40];משיח;17920;(39, 22, 2, 8, 17920);אחת;2;(39, 22, 2, 33, 73611);בן ארבעים ושתים שנה אחזיהו במלכו ושנה אחת מלך בירושלם ושם אמו עתליהו בת עמרי
(37267, -56, 4);[8, 10, 300, 40];משיח;9058;(38, 25, 22, 5, 9058);ואחיו;3;(38, 25, 22, 21, 37267);לחמשה עשר לירמות בניו ואחיו שנים עשר
(46885, -56, 4);[8, 10, 300, 40];משיח;11326;(39, 2, 16, 9, 11326);אחרי;2;(39, 2, 16, 37, 46885);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(80182, -56, 4);[8, 10, 300, 40];משיח;19530;(39, 26, 5, 13, 19530);הצליחו;5;(39, 26, 5, 58, 80182);ויהי לדרש אלהים בימי זכריהו המבין בראת האלהים ובימי דרשו את יהוה הצליחו האלהים
(92085, -56, 4);[8, 10, 300, 40];משיח;22310;(39, 33, 4, 2, 22310);מזבחות;4;(39, 33, 4, 8, 92085);ובנה מזבחות בבית יהוה אשר אמר יהוה בירושלם יהיה שמי לעולם
(20757, -51, 4);[8, 10, 300, 40];משיח;5047;(38, 12, 35, 6, 5047);וחנית;2;(38, 12, 35, 25, 20757);ומנפתלי שרים אלף ועמהם בצנה וחנית שלשים ושבעה אלף
(88975, -51, 4);[8, 10, 300, 40];משיח;21585;(39, 31, 13, 9, 21585);ומחת;3;(39, 31, 13, 53, 88975);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(5860, -50, 4);[8, 10, 300, 40];משיח;1461;(38, 4, 27, 12, 1461);משפחתם;4;(38, 4, 27, 47, 5860);ולשמעי בנים ששה עשר ובנות שש ולאחיו אין בנים רבים וכל משפחתם לא הרבו עד בני יהודה
(80780, -50, 4);[8, 10, 300, 40];משיח;19668;(39, 26, 15, 3, 19668);חשבנות;1;(39, 26, 15, 12, 80780);ויעש בירושלם חשבנות מחשבת חושב להיות על המגדלים ועל הפנות לירוא בחצים ובאבנים גדלות ויצא שמו עד למרחוק כי הפליא להעזר עד כי חזק
(93602, -50, 4);[8, 10, 300, 40];משיח;22675;(39, 34, 3, 7, 22675);החל;2;(39, 34, 3, 30, 93602);ובשמונה שנים למלכו והוא עודנו נער החל לדרוש לאלהי דויד אביו ובשתים עשרה שנה החל לטהר את יהודה וירושלם מן הבמות והאשרים והפסלים והמסכות
(94399, -49, 4);[8, 10, 300, 40];משיח;22853;(39, 34, 12, 18, 22853);לנצח;4;(39, 34, 12, 85, 94399);והאנשים עשים באמונה במלאכה ועליהם מפקדים יחת ועבדיהו הלוים מן בני מררי וזכריה ומשלם מן בני הקהתים לנצח והלוים כל מבין בכלי שיר
(168, -47, 4);[8, 10, 300, 40];משיח;43;(38, 1, 9, 4, 43);וחוילה;2;(38, 1, 9, 12, 168);ובני כוש סבא וחוילה וסבתא ורעמא וסבתכא ובני רעמא שבא ודדן
(77289, -44, 4);[8, 10, 300, 40];משיח;18819;(39, 24, 20, 1, 18819);ורוח;4;(39, 24, 20, 4, 77289);ורוח אלהים לבשה את זכריה בן יהוידע הכהן ויעמד מעל לעם ויאמר להם כה אמר האלהים למה אתם עברים את מצות יהוה ולא תצליחו כי עזבתם את יהוה ויעזב אתכם
(81628, -44, 4);[8, 10, 300, 40];משיח;19876;(39, 27, 3, 8, 19876);ובחומת;3;(39, 27, 3, 27, 81628);הוא בנה את שער בית יהוה העליון ובחומת העפל בנה לרב
(37731, -42, 4);[8, 10, 300, 40];משיח;9156;(38, 26, 4, 8, 9156);יואח;4;(38, 26, 4, 36, 37731);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(83123, -42, 4);[8, 10, 300, 40];משיח;20237;(39, 28, 16, 5, 20237);אחז;2;(39, 28, 16, 16, 83123);בעת ההיא שלח המלך אחז על מלכי אשור לעזר לו
(31441, -41, 4);[8, 10, 300, 40];משיח;7676;(38, 21, 15, 14, 7676);המשחית;4;(38, 21, 15, 68, 31441);וישלח האלהים מלאך לירושלם להשחיתה וכהשחית ראה יהוה וינחם על הרעה ויאמר למלאך המשחית רב עתה הרף ידך ומלאך יהוה עמד עם גרן ארנן היבוסי
(60739, -41, 4);[8, 10, 300, 40];משיח;14766;(39, 12, 7, 13, 14766);אשחיתם;3;(39, 12, 7, 48, 60739);ובראות יהוה כי נכנעו היה דבר יהוה אל שמעיה לאמר נכנעו לא אשחיתם ונתתי להם כמעט לפליטה ולא תתך חמתי בירושלם ביד שישק
(13265, -39, 4);[8, 10, 300, 40];משיח;3252;(38, 8, 16, 3, 3252);ויוחא;4;(38, 8, 16, 15, 13265);ומיכאל וישפה ויוחא בני בריעה
(36103, -39, 4);[8, 10, 300, 40];משיח;8795;(38, 24, 28, 1, 8795);למחלי;3;(38, 24, 28, 3, 36103);למחלי אלעזר ולא היה לו בנים
(55924, -37, 4);[8, 10, 300, 40];משיח;13572;(39, 8, 18, 19, 13572);וחמשים;2;(39, 8, 18, 77, 55924);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(689, -34, 4);[8, 10, 300, 40];משיח;178;(38, 1, 26, 3, 178);תרח;3;(38, 1, 26, 11, 689);שרוג נחור תרח
(62736, -34, 4);[8, 10, 300, 40];משיח;15245;(39, 13, 21, 1, 15245);ויתחזק;4;(39, 13, 21, 4, 62736);ויתחזק אביהו וישא לו נשים ארבע עשרה ויולד עשרים ושנים בנים ושש עשרה בנות
(73448, -34, 4);[8, 10, 300, 40];משיח;17884;(39, 21, 20, 12, 17884);חמדה;1;(39, 21, 20, 48, 73448);בן שלשים ושתים היה במלכו ושמונה שנים מלך בירושלם וילך בלא חמדה ויקברהו בעיר דויד ולא בקברות המלכים
(24326, -33, 4);[8, 10, 300, 40];משיח;5886;(38, 15, 28, 11, 5886);ובחצצרות;3;(38, 15, 28, 45, 24326);וכל ישראל מעלים את ארון ברית יהוה בתרועה ובקול שופר ובחצצרות ובמצלתים משמעים בנבלים וכנרות
(67672, -33, 4);[8, 10, 300, 40];משיח;16455;(39, 18, 12, 20, 16455);כאחד;3;(39, 18, 12, 74, 67672);והמלאך אשר הלך לקרא למיכיהו דבר אליו לאמר הנה דברי הנבאים פה אחד טוב אל המלך ויהי נא דברך כאחד מהם ודברת טוב
(69431, -31, 4);[8, 10, 300, 40];משיח;16909;(39, 19, 7, 16, 16909);ומקח;4;(39, 19, 7, 60, 69431);ועתה יהי פחד יהוה עליכם שמרו ועשו כי אין עם יהוה אלהינו עולה ומשא פנים ומקח שחד
(37666, -30, 4);[8, 10, 300, 40];משיח;9144;(38, 26, 3, 2, 9144);החמישי;2;(38, 26, 3, 6, 37666);עילם החמישי יהוחנן הששי אליהועיני השביעי
(14915, -29, 4);[8, 10, 300, 40];משיח;3646;(38, 9, 19, 8, 3646);ואחיו;3;(38, 9, 19, 26, 14915);ושלום בן קורא בן אביסף בן קרח ואחיו לבית אביו הקרחים על מלאכת העבודה שמרי הספים לאהל ואבתיהם על מחנה יהוה שמרי המבוא
(29408, -29, 4);[8, 10, 300, 40];משיח;7149;(38, 19, 10, 12, 7149);בחור;2;(38, 19, 10, 46, 29408);וירא יואב כי היתה פני המלחמה אליו פנים ואחור ויבחר מכל בחור בישראל ויערך לקראת ארם
(53713, -29, 4);[8, 10, 300, 40];משיח;13014;(39, 7, 7, 18, 13014);מזבח;4;(39, 7, 7, 63, 53713);ויקדש שלמה את תוך החצר אשר לפני בית יהוה כי עשה שם העלות ואת חלבי השלמים כי מזבח הנחשת אשר עשה שלמה לא יכול להכיל את העלה ואת המנחה ואת החלבים
(61093, -29, 4);[8, 10, 300, 40];משיח;14854;(39, 12, 13, 3, 14854);רחבעם;2;(39, 12, 13, 12, 61093);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(48292, -28, 4);[8, 10, 300, 40];משיח;11662;(39, 4, 4, 17, 11662);מזרחה;4;(39, 4, 4, 68, 48292);עומד על שנים עשר בקר שלשה פנים צפונה ושלושה פנים ימה ושלשה פנים נגבה ושלשה פנים מזרחה והים עליהם מלמעלה וכל אחריהם ביתה
(57916, -27, 4);[8, 10, 300, 40];משיח;14062;(39, 9, 31, 10, 14062);רחבעם;2;(39, 9, 31, 42, 57916);וישכב שלמה עם אבתיו ויקברהו בעיר דויד אביו וימלך רחבעם בנו תחתיו
(23158, -26, 4);[8, 10, 300, 40];משיח;5638;(38, 15, 9, 5, 5638);ואחיו;3;(38, 15, 9, 20, 23158);לבני חברון אליאל השר ואחיו שמונים
(72554, -25, 4);[8, 10, 300, 40];משיח;17652;(39, 21, 6, 11, 17652);אחאב;2;(39, 21, 6, 37, 72554);וילך בדרך מלכי ישראל כאשר עשו בית אחאב כי בת אחאב היתה לו אשה ויעש הרע בעיני יהוה
(29123, -23, 4);[8, 10, 300, 40];משיח;7078;(38, 19, 6, 8, 7078);וישלח;5;(38, 19, 6, 31, 29123);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(75148, -20, 4);[8, 10, 300, 40];משיח;18301;(39, 23, 10, 6, 18301);שלחו;3;(39, 23, 10, 19, 75148);ויעמד את כל העם ואיש שלחו בידו מכתף הבית הימנית עד כתף הבית השמאלית למזבח ולבית על המלך סביב
(7145, -19, 4);[8, 10, 300, 40];משיח;1765;(38, 5, 14, 3, 1765);אביחיל;4;(38, 5, 14, 10, 7145);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(46074, -19, 4);[8, 10, 300, 40];משיח;11130;(39, 2, 6, 5, 11130);חכם;1;(39, 2, 6, 13, 46074);ועתה שלח לי איש חכם לעשות בזהב ובכסף ובנחשת ובברזל ובארגון וכרמיל ותכלת וידע לפתח פתוחים עם החכמים אשר עמי ביהודה ובירושלם אשר הכין דויד אבי
(18714, -17, 4);[8, 10, 300, 40];משיח;4571;(38, 11, 35, 1, 4571);אחיאם;2;(38, 11, 35, 2, 18714);אחיאם בן שכר ההררי אליפל בן אור
(37516, -16, 4);[8, 10, 300, 40];משיח;9113;(38, 25, 30, 5, 9113);ואחיו;3;(38, 25, 30, 26, 37516);לשלשה ועשרים למחזיאות בניו ואחיו שנים עשר
(2566, -14, 4);[8, 10, 300, 40];משיח;648;(38, 2, 24, 1, 648);ואחר;3;(38, 2, 24, 3, 2566);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(13225, -14, 4);[8, 10, 300, 40];משיח;3244;(38, 8, 14, 1, 3244);ואחיו;3;(38, 8, 14, 3, 13225);ואחיו ששק וירמות
(56336, -14, 4);[8, 10, 300, 40];משיח;13678;(39, 9, 6, 13, 13678);חצי;1;(39, 9, 6, 48, 56336);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(2795, -13, 4);[8, 10, 300, 40];משיח;706;(38, 2, 29, 8, 706);אחבן;2;(38, 2, 29, 28, 2795);ושם אשת אבישור אביהיל ותלד לו את אחבן ואת מוליד
(56988, -12, 4);[8, 10, 300, 40];משיח;13838;(39, 9, 15, 15, 13838);האחת;3;(39, 9, 15, 53, 56988);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(78276, -12, 4);[8, 10, 300, 40];משיח;19062;(39, 25, 5, 28, 19062);רמח;3;(39, 25, 5, 123, 78276);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(23143, -11, 4);[8, 10, 300, 40];משיח;5635;(38, 15, 9, 2, 5635);חברון;1;(38, 15, 9, 5, 23143);לבני חברון אליאל השר ואחיו שמונים
(56284, -11, 4);[8, 10, 300, 40];משיח;13665;(39, 9, 5, 12, 13665);חכמתך;1;(39, 9, 5, 42, 56284);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(30216, -10, 4);[8, 10, 300, 40];משיח;7352;(38, 20, 3, 8, 7352);ובחריצי;3;(38, 20, 3, 28, 30216);ואת העם אשר בה הוציא וישר במגרה ובחריצי הברזל ובמגרות וכן יעשה דויד לכל ערי בני עמון וישב דויד וכל העם ירושלם
(46409, -10, 4);[8, 10, 300, 40];משיח;11207;(39, 2, 10, 2, 11207);חורם;1;(39, 2, 10, 6, 46409);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(57403, -10, 4);[8, 10, 300, 40];משיח;13943;(39, 9, 22, 8, 13943);וחכמה;2;(39, 9, 22, 30, 57403);ויגדל המלך שלמה מכל מלכי הארץ לעשר וחכמה
(69003, -10, 4);[8, 10, 300, 40];משיח;16802;(39, 18, 34, 10, 16802);נכח;3;(39, 18, 34, 44, 69003);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(4915, -9, 4);[8, 10, 300, 40];משיח;1221;(38, 4, 7, 2, 1221);חלאה;1;(38, 4, 7, 5, 4915);ובני חלאה צרת יצחר ואתנן
(60232, -9, 4);[8, 10, 300, 40];משיח;14642;(39, 11, 22, 3, 14642);רחבעם;2;(39, 11, 22, 11, 60232);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(53180, -7, 4);[8, 10, 300, 40];משיח;12881;(39, 6, 41, 15, 12881);ישמחו;4;(39, 6, 41, 68, 53180);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(83831, -5, 4);[8, 10, 300, 40];משיח;20411;(39, 28, 27, 15, 20411);יחזקיהו;2;(39, 28, 27, 64, 83831);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(30282, -4, 4);[8, 10, 300, 40];משיח;7368;(38, 20, 4, 2, 7368);אחריכן;2;(38, 20, 4, 6, 30282);ויהי אחריכן ותעמד מלחמה בגזר עם פלשתים אז הכה סבכי החשתי את ספי מילדי הרפאים ויכנעו
(53206, -4, 4);[8, 10, 300, 40];משיח;12888;(39, 6, 42, 6, 12888);משיחיך;4;(39, 6, 42, 21, 53206);יהוה אלהים אל תשב פני משיחיך זכרה לחסדי דויד עבדך
(55681, -4, 4);[8, 10, 300, 40];משיח;13509;(39, 8, 14, 21, 13509);במחלקותם;3;(39, 8, 14, 95, 55681);ויעמד כמשפט דויד אביו את מחלקות הכהנים על עבדתם והלוים על משמרותם להלל ולשרת נגד הכהנים לדבר יום ביומו והשוערים במחלקותם לשער ושער כי כן מצות דויד איש האלהים
(38909, -3, 4);[8, 10, 300, 40];משיח;9421;(38, 26, 30, 1, 9421);לחברוני;2;(38, 26, 30, 2, 38909);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(47870, -3, 4);[8, 10, 300, 40];משיח;11558;(39, 3, 15, 8, 11558);וחמש;2;(39, 3, 15, 33, 47870);ויעש לפני הבית עמודים שנים אמות שלשים וחמש ארך והצפת אשר על ראשו אמות חמש
(25254, -1, 4);[8, 10, 300, 40];משיח;6100;(38, 16, 22, 3, 6100);במשיחי;5;(38, 16, 22, 11, 25254);אל תגעו במשיחי ובנביאי אל תרעו
(53206, -1, 4);[8, 10, 300, 40];משיח;12888;(39, 6, 42, 6, 12888);משיחיך;4;(39, 6, 42, 21, 53206);יהוה אלהים אל תשב פני משיחיך זכרה לחסדי דויד עבדך
(29123, -23, 5);[8, 10, 300, 40, 30];למשיח;7078;(38, 19, 6, 8, 7078);וישלח;5;(38, 19, 6, 31, 29123);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(69003, -10, 5);[8, 10, 300, 40, 30];למשיח;16802;(39, 18, 34, 10, 16802);נכח;3;(39, 18, 34, 44, 69003);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(60232, -9, 5);[8, 10, 300, 40, 30];למשיח;14642;(39, 11, 22, 3, 14642);רחבעם;2;(39, 11, 22, 11, 60232);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(83831, -5, 5);[8, 10, 300, 40, 30];למשיח;20411;(39, 28, 27, 15, 20411);יחזקיהו;2;(39, 28, 27, 64, 83831);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(4171, -70, 5);[8, 10, 300, 40, 40];ממשיח;1050;(38, 3, 11, 3, 1050);אחזיהו;2;(38, 3, 11, 9, 4171);יורם בנו אחזיהו בנו יואש בנו
(37267, -56, 5);[8, 10, 300, 40, 40];ממשיח;9058;(38, 25, 22, 5, 9058);ואחיו;3;(38, 25, 22, 21, 37267);לחמשה עשר לירמות בניו ואחיו שנים עשר
(81628, -44, 5);[8, 10, 300, 40, 40];ממשיח;19876;(39, 27, 3, 8, 19876);ובחומת;3;(39, 27, 3, 27, 81628);הוא בנה את שער בית יהוה העליון ובחומת העפל בנה לרב
