(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(84374, 14, 4);[8, 10, 300, 40];משיח;21919;(9, 19, 32, 9, 21919);לשלחו;4;(9, 19, 32, 41, 84374);וברזלי הגלעדי ירד מרגלים ויעבר את המלך הירדן לשלחו את בירדן
(27747, 15, 4);[8, 10, 300, 40];משיח;7076;(8, 17, 36, 15, 7076);חרף;1;(8, 17, 36, 48, 27747);גם את הארי גם הדוב הכה עבדך והיה הפלשתי הערל הזה כאחד מהם כי חרף מערכת אלהים חיים
(90136, 15, 4);[8, 10, 300, 40];משיח;23407;(9, 23, 1, 4, 23407);האחרנים;3;(9, 23, 1, 14, 90136);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(10566, 18, 4);[8, 10, 300, 40];משיח;2691;(8, 8, 11, 11, 2691);יקח;3;(8, 8, 11, 41, 10566);ויאמר זה יהיה משפט המלך אשר ימלך עליכם את בניכם יקח ושם לו במרכבתו ובפרשיו ורצו לפני מרכבתו
(13756, 18, 4);[8, 10, 300, 40];משיח;3495;(8, 10, 10, 10, 3495);רוח;3;(8, 10, 10, 43, 13756);ויבאו שם הגבעתה והנה חבל נבאים לקראתו ותצלח עליו רוח אלהים ויתנבא בתוכם
(41803, 18, 4);[8, 10, 300, 40];משיח;10774;(8, 25, 18, 3, 10774);ותקח;4;(8, 25, 18, 15, 41803);ותמהר אבוגיל ותקח מאתים לחם ושנים נבלי יין וחמש צאן עשוות וחמש סאים קלי ומאה צמקים ומאתים דבלים ותשם על החמרים
(91617, 19, 4);[8, 10, 300, 40];משיח;23793;(9, 23, 30, 4, 23793);מנחלי;3;(9, 23, 30, 17, 91617);בניהו פרעתני הדי מנחלי געש
(26249, 23, 4);[8, 10, 300, 40];משיח;6696;(8, 17, 12, 7, 6696);לחם;2;(8, 17, 12, 23, 26249);ודוד בן איש אפרתי הזה מבית לחם יהודה ושמו ישי ולו שמנה בנים והאיש בימי שאול זקן בא באנשים
(2875, 24, 4);[8, 10, 300, 40];משיח;762;(8, 2, 25, 2, 762);יחטא;2;(8, 2, 25, 4, 2875);אם יחטא איש לאיש ופללו אלהים ואם ליהוה יחטא איש מי יתפלל לו ולא ישמעו לקול אביהם כי חפץ יהוה להמיתם
(36085, 26, 4);[8, 10, 300, 40];משיח;9272;(8, 22, 1, 9, 9272);אחיו;2;(8, 22, 1, 33, 36085);וילך דוד משם וימלט אל מערת עדלם וישמעו אחיו וכל בית אביו וירדו אליו שמה
(50135, 27, 4);[8, 10, 300, 40];משיח;12968;(8, 30, 23, 6, 12968);אחי;2;(8, 30, 23, 18, 50135);ויאמר דוד לא תעשו כן אחי את אשר נתן יהוה לנו וישמר אתנו ויתן את הגדוד הבא עלינו בידנו
(83661, 28, 4);[8, 10, 300, 40];משיח;21725;(9, 19, 21, 6, 21725);חטאתי;1;(9, 19, 21, 15, 83661);כי ידע עבדך כי אני חטאתי והנה באתי היום ראשון לכל בית יוסף לרדת לקראת אדני המלך
(92592, 30, 4);[8, 10, 300, 40];משיח;24053;(9, 24, 12, 14, 24053);אחת;2;(9, 24, 12, 45, 92592);הלוך ודברת אל דוד כה אמר יהוה שלש אנכי נוטל עליך בחר לך אחת מהם ואעשה לך
(50215, 31, 4);[8, 10, 300, 40];משיח;12990;(8, 30, 24, 9, 12990);במלחמה;4;(8, 30, 24, 31, 50215);ומי ישמע לכם לדבר הזה כי כחלק הירד במלחמה וכחלק הישב על הכלים יחדו יחלקו
(67546, 32, 4);[8, 10, 300, 40];משיח;17469;(9, 12, 1, 1, 17469);וישלח;5;(9, 12, 1, 5, 67546);וישלח יהוה את נתן אל דוד ויבא אליו ויאמר לו שני אנשים היו בעיר אחת אחד עשיר ואחד ראש
(15757, 33, 4);[8, 10, 300, 40];משיח;3999;(8, 11, 15, 14, 3999);זבחים;3;(8, 11, 15, 53, 15757);וילכו כל העם הגלגל וימלכו שם את שאול לפני יהוה בגלגל ויזבחו שם זבחים שלמים לפני יהוה וישמח שם שאול וכל אנשי ישראל עד מאד
(25231, 35, 4);[8, 10, 300, 40];משיח;6444;(8, 16, 18, 2, 6444);אחד;2;(8, 16, 18, 6, 25231);ויען אחד מהנערים ויאמר הנה ראיתי בן לישי בית הלחמי ידע נגן וגבור חיל ואיש מלחמה ונבון דבר ואיש תאר ויהוה עמו
(25689, 35, 4);[8, 10, 300, 40];משיח;6562;(8, 17, 2, 9, 6562);מלחמה;3;(8, 17, 2, 41, 25689);ושאול ואיש ישראל נאספו ויחנו בעמק האלה ויערכו מלחמה לקראת פלשתים
(64405, 37, 4);[8, 10, 300, 40];משיח;16660;(9, 9, 10, 21, 16660);שלחני;3;(9, 9, 10, 83, 64405);ועבדת לו את האדמה אתה ובניך ועבדיך והבאת והיה לבן אדניך לחם ואכלו ומפיבשת בן אדניך יאכל תמיד לחם על שלחני ולציבא חמשה עשר בנים ועשרים עבדים
(91323, 37, 4);[8, 10, 300, 40];משיח;23721;(9, 23, 21, 10, 23721);חנית;1;(9, 23, 21, 33, 91323);והוא הכה את איש מצרי אשר מראה וביד המצרי חנית וירד אליו בשבט ויגזל את החנית מיד המצרי ויהרגהו בחניתו
(10415, 38, 4);[8, 10, 300, 40];משיח;2649;(8, 8, 8, 15, 2649);אחרים;2;(8, 8, 8, 63, 10415);ככל המעשים אשר עשו מיום העלתי אתם ממצרים ועד היום הזה ויעזבני ויעבדו אלהים אחרים כן המה עשים גם לך
(91367, 38, 4);[8, 10, 300, 40];משיח;23731;(9, 23, 21, 20, 23731);בחניתו;2;(9, 23, 21, 77, 91367);והוא הכה את איש מצרי אשר מראה וביד המצרי חנית וירד אליו בשבט ויגזל את החנית מיד המצרי ויהרגהו בחניתו
(407, 39, 4);[8, 10, 300, 40];משיח;105;(8, 1, 8, 5, 105);חנה;1;(8, 1, 8, 17, 407);ויאמר לה אלקנה אישה חנה למה תבכי ולמה לא תאכלי ולמה ירע לבבך הלוא אנכי טוב לך מעשרה בנים
(71848, 39, 4);[8, 10, 300, 40];משיח;18616;(9, 13, 37, 7, 18616);עמיחור;4;(9, 13, 37, 26, 71848);ואבשלום ברח וילך אל תלמי בן עמיחור מלך גשור ויתאבל על בנו כל הימים
(3163, 40, 4);[8, 10, 300, 40];משיח;837;(8, 2, 29, 3, 837);בזבחי;4;(8, 2, 29, 12, 3163);למה תבעטו בזבחי ובמנחתי אשר צויתי מעון ותכבד את בניך ממני להבריאכם מראשית כל מנחת ישראל לעמי
(24883, 40, 4);[8, 10, 300, 40];משיח;6354;(8, 16, 12, 1, 6354);וישלח;5;(8, 16, 12, 5, 24883);וישלח ויביאהו והוא אדמוני עם יפה עינים וטוב ראי ויאמר יהוה קום משחהו כי זה הוא
(43960, 40, 4);[8, 10, 300, 40];משיח;11340;(8, 26, 6, 11, 11340);אחי;2;(8, 26, 6, 41, 43960);ויען דוד ויאמר אל אחימלך החתי ואל אבישי בן צרויה אחי יואב לאמר מי ירד אתי אל שאול אל המחנה ויאמר אבישי אני ארד עמך
(13143, 41, 4);[8, 10, 300, 40];משיח;3340;(8, 10, 2, 12, 3340);בצלצח;5;(8, 10, 2, 51, 13143);בלכתך היום מעמדי ומצאת שני אנשים עם קברת רחל בגבול בנימן בצלצח ואמרו אליך נמצאו האתנות אשר הלכת לבקש והנה נטש אביך את דברי האתנות ודאג לכם לאמר מה אעשה לבני
(90550, 43, 4);[8, 10, 300, 40];משיח;23523;(9, 23, 9, 11, 23523);בחרפם;2;(9, 23, 9, 38, 90550);ואחרו אלעזר בן דדי בן אחחי בשלשה גברים עם דוד בחרפם בפלשתים נאספו שם למלחמה ויעלו איש ישראל
(46171, 44, 4);[8, 10, 300, 40];משיח;11933;(8, 28, 1, 7, 11933);מחניהם;2;(8, 28, 1, 28, 46171);ויהי בימים ההם ויקבצו פלשתים את מחניהם לצבא להלחם בישראל ויאמר אכיש אל דוד ידע תדע כי אתי תצא במחנה אתה ואנשיך
(54124, 44, 4);[8, 10, 300, 40];משיח;13978;(9, 2, 22, 18, 13978);אחיך;2;(9, 2, 22, 61, 54124);ויסף עוד אבנר לאמר אל עשהאל סור לך מאחרי למה אככה ארצה ואיך אשא פני אל יואב אחיך
(64861, 44, 4);[8, 10, 300, 40];משיח;16778;(9, 10, 4, 1, 16778);ויקח;4;(9, 10, 4, 4, 64861);ויקח חנון את עבדי דוד ויגלח את חצי זקנם ויכרת את מדויהם בחצי עד שתותיהם וישלחם
(13749, 47, 4);[8, 10, 300, 40];משיח;3493;(8, 10, 10, 8, 3493);ותצלח;5;(8, 10, 10, 36, 13749);ויבאו שם הגבעתה והנה חבל נבאים לקראתו ותצלח עליו רוח אלהים ויתנבא בתוכם
(78320, 50, 4);[8, 10, 300, 40];משיח;20319;(9, 17, 7, 2, 20319);חושי;1;(9, 17, 7, 6, 78320);ויאמר חושי אל אבשלום לא טובה העצה אשר יעץ אחיתפל בפעם הזאת
(22696, 51, 4);[8, 10, 300, 40];משיח;5788;(8, 15, 9, 24, 5788);החרימו;2;(8, 15, 9, 93, 22696);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(25921, 53, 4);[8, 10, 300, 40];משיח;6616;(8, 17, 7, 6, 6616);חניתו;1;(8, 17, 7, 24, 25921);וחץ חניתו כמנור ארגים ולהבת חניתו שש מאות שקלים ברזל ונשא הצנה הלך לפניו
(67681, 53, 4);[8, 10, 300, 40];משיח;17509;(9, 12, 3, 16, 17509);יחדו;2;(9, 12, 3, 52, 67681);ולרש אין כל כי אם כבשה אחת קטנה אשר קנה ויחיה ותגדל עמו ועם בניו יחדו מפתו תאכל ומכסו תשתה ובחיקו תשכב ותהי לו כבת
(90674, 53, 4);[8, 10, 300, 40];משיח;23554;(9, 23, 11, 1, 23554);ואחריו;3;(9, 23, 11, 3, 90674);ואחריו שמא בן אגא הררי ויאספו פלשתים לחיה ותהי שם חלקת השדה מלאה עדשים והעם נס מפני פלשתים
(25549, 55, 4);[8, 10, 300, 40];משיח;6530;(8, 16, 23, 13, 6530);ורוח;4;(8, 16, 23, 49, 25549);והיה בהיות רוח אלהים אל שאול ולקח דוד את הכנור ונגן בידו ורוח לשאול וטוב לו וסרה מעליו רוח הרעה
(29421, 56, 4);[8, 10, 300, 40];משיח;7500;(8, 18, 5, 5, 7500);ישלחנו;4;(8, 18, 5, 17, 29421);ויצא דוד בכל אשר ישלחנו שאול ישכיל וישמהו שאול על אנשי המלחמה וייטב בעיני כל העם וגם בעיני עבדי שאול
(18560, 57, 4);[8, 10, 300, 40];משיח;4718;(8, 13, 18, 8, 4718);אחד;2;(8, 13, 18, 29, 18560);והראש אחד יפנה דרך בית חרון והראש אחד יפנה דרך הגבול הנשקף על גי הצבעים המדברה
(75477, 57, 4);[8, 10, 300, 40];משיח;19571;(9, 15, 21, 6, 19571);חי;1;(9, 15, 21, 19, 75477);ויען אתי את המלך ויאמר חי יהוה וחי אדני המלך כי אם במקום אשר יהיה שם אדני המלך אם למות אם לחיים כי שם יהיה עבדך
(65445, 59, 4);[8, 10, 300, 40];משיח;16925;(9, 10, 13, 6, 16925);למלחמה;4;(9, 10, 13, 22, 65445);ויגש יואב והעם אשר עמו למלחמה בארם וינסו מפניו
(18180, 60, 4);[8, 10, 300, 40];משיח;4620;(8, 13, 12, 10, 4620);חליתי;1;(8, 13, 12, 36, 18180);ואמר עתה ירדו פלשתים אלי הגלגל ופני יהוה לא חליתי ואתאפק ואעלה העלה
(89673, 60, 4);[8, 10, 300, 40];משיח;23298;(9, 22, 37, 3, 23298);תחתני;2;(9, 22, 37, 11, 89673);תרחיב צעדי תחתני ולא מעדו קרסלי
(11601, 61, 4);[8, 10, 300, 40];משיח;2945;(8, 9, 7, 10, 2945);הלחם;3;(8, 9, 7, 37, 11601);ויאמר שאול לנערו והנה נלך ומה נביא לאיש כי הלחם אזל מכלינו ותשורה אין להביא לאיש האלהים מה אתנו
(31431, 62, 4);[8, 10, 300, 40];משיח;8015;(8, 19, 8, 6, 8015);וילחם;4;(8, 19, 8, 27, 31431);ותוסף המלחמה להיות ויצא דוד וילחם בפלשתים ויך בהם מכה גדולה וינסו מפניו
(46183, 62, 4);[8, 10, 300, 40];משיח;11935;(8, 28, 1, 9, 11935);להלחם;4;(8, 28, 1, 40, 46183);ויהי בימים ההם ויקבצו פלשתים את מחניהם לצבא להלחם בישראל ויאמר אכיש אל דוד ידע תדע כי אתי תצא במחנה אתה ואנשיך
(78639, 63, 4);[8, 10, 300, 40];משיח;20408;(9, 17, 11, 12, 20408);כחול;2;(9, 17, 11, 40, 78639);כי יעצתי האסף יאסף עליך כל ישראל מדן ועד באר שבע כחול אשר על הים לרב ופניך הלכים בקרב
(52361, 66, 4);[8, 10, 300, 40];משיח;13535;(9, 1, 20, 6, 13535);בחוצת;2;(9, 1, 20, 19, 52361);אל תגידו בגת אל תבשרו בחוצת אשקלון פן תשמחנה בנות פלשתים פן תעלזנה בנות הערלים
(10893, 67, 4);[8, 10, 300, 40];משיח;2759;(8, 8, 18, 7, 2759);בחרתם;2;(8, 8, 18, 29, 10893);וזעקתם ביום ההוא מלפני מלככם אשר בחרתם לכם ולא יענה יהוה אתכם ביום ההוא
(41327, 67, 4);[8, 10, 300, 40];משיח;10653;(8, 25, 11, 1, 10653);ולקחתי;4;(8, 25, 11, 4, 41327);ולקחתי את לחמי ואת מימי ואת טבחתי אשר טבחתי לגזזי ונתתי לאנשים אשר לא ידעתי אי מזה המה
(38911, 69, 4);[8, 10, 300, 40];משיח;10018;(8, 23, 23, 4, 10018);המחבאים;3;(8, 23, 23, 14, 38911);וראו ודעו מכל המחבאים אשר יתחבא שם ושבתם אלי אל נכון והלכתי אתכם והיה אם ישנו בארץ וחפשתי אתו בכל אלפי יהודה
(90952, 70, 4);[8, 10, 300, 40];משיח;23622;(9, 23, 16, 4, 23622);במחנה;3;(9, 23, 16, 19, 90952);ויבקעו שלשת הגברים במחנה פלשתים וישאבו מים מבאר בית לחם אשר בשער וישאו ויבאו אל דוד ולא אבה לשתותם ויסך אתם ליהוה
(73434, 71, 4);[8, 10, 300, 40];משיח;19040;(9, 14, 22, 17, 19040);חן;1;(9, 14, 22, 63, 73434);ויפל יואב אל פניו ארצה וישתחו ויברך את המלך ויאמר יואב היום ידע עבדך כי מצאתי חן בעיניך אדני המלך אשר עשה המלך את דבר עבדו
(35698, 72, 4);[8, 10, 300, 40];משיח;9168;(8, 21, 10, 18, 9168);תקח;3;(8, 21, 10, 69, 35698);ויאמר הכהן חרב גלית הפלשתי אשר הכית בעמק האלה הנה היא לוטה בשמלה אחרי האפוד אם אתה תקח לך קח כי אין אחרת זולתה בזה ויאמר דוד אין כמוה תננה לי
(89727, 74, 4);[8, 10, 300, 40];משיח;23310;(9, 22, 39, 2, 23310);ואמחצם;4;(9, 22, 39, 9, 89727);ואכלם ואמחצם ולא יקומון ויפלו תחת רגלי
(53736, 75, 4);[8, 10, 300, 40];משיח;13879;(9, 2, 16, 9, 13879);יחדו;2;(9, 2, 16, 36, 53736);ויחזקו איש בראש רעהו וחרבו בצד רעהו ויפלו יחדו ויקרא למקום ההוא חלקת הצרים אשר בגבעון
(90105, 75, 4);[8, 10, 300, 40];משיח;23399;(9, 22, 51, 6, 23399);למשיחו;5;(9, 22, 51, 27, 90105);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(42167, 76, 4);[8, 10, 300, 40];משיח;10869;(8, 25, 23, 14, 10869);ותשתחו;5;(8, 25, 23, 54, 42167);ותרא אביגיל את דוד ותמהר ותרד מעל החמור ותפל לאפי דוד על פניה ותשתחו ארץ
(51313, 76, 4);[8, 10, 300, 40];משיח;13255;(8, 31, 13, 1, 13255);ויקחו;4;(8, 31, 13, 4, 51313);ויקחו את עצמתיהם ויקברו תחת האשל ביבשה ויצמו שבעת ימים
(22594, 77, 4);[8, 10, 300, 40];משיח;5762;(8, 15, 8, 10, 5762);החרים;2;(8, 15, 8, 29, 22594);ויתפש את אגג מלך עמלק חי ואת כל העם החרים לפי חרב
(35076, 78, 4);[8, 10, 300, 40];משיח;8994;(8, 21, 2, 8, 8994);אחימלך;2;(8, 21, 2, 29, 35076);ויבא דוד נבה אל אחימלך הכהן ויחרד אחימלך לקראת דוד ויאמר לו מדוע אתה לבדך ואיש אין אתך
(45546, 80, 4);[8, 10, 300, 40];משיח;11774;(8, 27, 3, 13, 11774);אחינעם;2;(8, 27, 3, 46, 45546);וישב דוד עם אכיש בגת הוא ואנשיו איש וביתו דוד ושתי נשיו אחינעם היזרעאלית ואביגיל אשת נבל הכרמלית
(3217, 84, 4);[8, 10, 300, 40];משיח;849;(8, 2, 29, 15, 849);מנחת;3;(8, 2, 29, 66, 3217);למה תבעטו בזבחי ובמנחתי אשר צויתי מעון ותכבד את בניך ממני להבריאכם מראשית כל מנחת ישראל לעמי
(39361, 86, 4);[8, 10, 300, 40];משיח;10130;(8, 24, 2, 5, 10130);מאחרי;3;(8, 24, 2, 17, 39361);ויהי כאשר שב שאול מאחרי פלשתים ויגדו לו לאמר הנה דוד במדבר עין גדי
(2559, 87, 4);[8, 10, 300, 40];משיח;674;(8, 2, 19, 15, 674);זבח;3;(8, 2, 19, 56, 2559);ומעיל קטן תעשה לו אמו והעלתה לו מימים ימימה בעלותה את אישה לזבח את זבח הימים
(26175, 87, 4);[8, 10, 300, 40];משיח;6677;(8, 17, 10, 13, 6677);ונלחמה;4;(8, 17, 10, 51, 26175);ויאמר הפלשתי אני חרפתי את מערכות ישראל היום הזה תנו לי איש ונלחמה יחד
(57969, 87, 4);[8, 10, 300, 40];משיח;14989;(9, 4, 10, 12, 14989);ואחזה;3;(9, 4, 10, 43, 57969);כי המגיד לי לאמר הנה מת שאול והוא היה כמבשר בעיניו ואחזה בו ואהרגהו בצקלג אשר לתתי לו בשרה
(5507, 88, 4);[8, 10, 300, 40];משיח;1437;(8, 4, 10, 1, 1437);וילחמו;4;(8, 4, 10, 4, 5507);וילחמו פלשתים וינגף ישראל וינסו איש לאהליו ותהי המכה גדולה מאד ויפל מישראל שלשים אלף רגלי
(40639, 88, 4);[8, 10, 300, 40];משיח;10474;(8, 24, 22, 9, 10474);אחרי;2;(8, 24, 22, 31, 40639);ועתה השבעה לי ביהוה אם תכרית את זרעי אחרי ואם תשמיד את שמי מבית אבי
(83267, 89, 4);[8, 10, 300, 40];משיח;21622;(9, 19, 15, 8, 21622);אחד;2;(9, 19, 15, 24, 83267);ויט את לבב כל איש יהודה כאיש אחד וישלחו אל המלך שוב אתה וכל עבדיך
(79104, 91, 4);[8, 10, 300, 40];משיח;20528;(9, 17, 17, 2, 20528);ואחימעץ;3;(9, 17, 17, 10, 79104);ויהונתן ואחימעץ עמדים בעין רגל והלכה השפחה והגידה להם והם ילכו והגידו למלך דוד כי לא יוכלו להראות לבוא העירה
(30414, 93, 4);[8, 10, 300, 40];משיח;7755;(8, 18, 22, 18, 7755);התחתן;3;(8, 18, 22, 62, 30414);ויצו שאול את עבדו דברו אל דוד בלט לאמר הנה חפץ בך המלך וכל עבדיו אהבוך ועתה התחתן במלך
(88499, 93, 4);[8, 10, 300, 40];משיח;23002;(9, 21, 21, 1, 23002);ויחרף;3;(9, 21, 21, 3, 88499);ויחרף את ישראל ויכהו יהונתן בן שמעי אחי דוד
(30604, 94, 4);[8, 10, 300, 40];משיח;7801;(8, 18, 25, 18, 7801);חשב;1;(8, 18, 25, 71, 30604);ויאמר שאול כה תאמרו לדוד אין חפץ למלך במהר כי במאה ערלות פלשתים להנקם באיבי המלך ושאול חשב להפיל את דוד ביד פלשתים
(48542, 94, 4);[8, 10, 300, 40];משיח;12549;(8, 29, 9, 20, 12549);במלחמה;4;(8, 29, 9, 75, 48542);ויען אכיש ויאמר אל דוד ידעתי כי טוב אתה בעיני כמלאך אלהים אך שרי פלשתים אמרו לא יעלה עמנו במלחמה
(52667, 98, 4);[8, 10, 300, 40];משיח;13608;(9, 1, 25, 5, 13608);המלחמה;4;(9, 1, 25, 20, 52667);איך נפלו גברים בתוך המלחמה יהונתן על במותיך חלל
(13084, 100, 4);[8, 10, 300, 40];משיח;3327;(8, 10, 1, 16, 3327);נחלתו;2;(8, 10, 1, 56, 13084);ויקח שמואל את פך השמן ויצק על ראשו וישקהו ויאמר הלוא כי משחך יהוה על נחלתו לנגיד
(26249, 23, 5);[8, 10, 300, 40, 30];למשיח;6696;(8, 17, 12, 7, 6696);לחם;2;(8, 17, 12, 23, 26249);ודוד בן איש אפרתי הזה מבית לחם יהודה ושמו ישי ולו שמנה בנים והאיש בימי שאול זקן בא באנשים
(36085, 26, 5);[8, 10, 300, 40, 30];למשיח;9272;(8, 22, 1, 9, 9272);אחיו;2;(8, 22, 1, 33, 36085);וילך דוד משם וימלט אל מערת עדלם וישמעו אחיו וכל בית אביו וירדו אליו שמה
(83661, 28, 5);[8, 10, 300, 40, 30];למשיח;21725;(9, 19, 21, 6, 21725);חטאתי;1;(9, 19, 21, 15, 83661);כי ידע עבדך כי אני חטאתי והנה באתי היום ראשון לכל בית יוסף לרדת לקראת אדני המלך
(25231, 35, 5);[8, 10, 300, 40, 30];למשיח;6444;(8, 16, 18, 2, 6444);אחד;2;(8, 16, 18, 6, 25231);ויען אחד מהנערים ויאמר הנה ראיתי בן לישי בית הלחמי ידע נגן וגבור חיל ואיש מלחמה ונבון דבר ואיש תאר ויהוה עמו
(22696, 51, 5);[8, 10, 300, 40, 30];למשיח;5788;(8, 15, 9, 24, 5788);החרימו;2;(8, 15, 9, 93, 22696);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(67681, 53, 5);[8, 10, 300, 40, 30];למשיח;17509;(9, 12, 3, 16, 17509);יחדו;2;(9, 12, 3, 52, 67681);ולרש אין כל כי אם כבשה אחת קטנה אשר קנה ויחיה ותגדל עמו ועם בניו יחדו מפתו תאכל ומכסו תשתה ובחיקו תשכב ותהי לו כבת
(39361, 86, 5);[8, 10, 300, 40, 30];למשיח;10130;(8, 24, 2, 5, 10130);מאחרי;3;(8, 24, 2, 17, 39361);ויהי כאשר שב שאול מאחרי פלשתים ויגדו לו לאמר הנה דוד במדבר עין גדי
(70906, 4, 5);[8, 10, 300, 40, 40];ממשיח;18364;(9, 13, 22, 20, 18364);אחתו;2;(9, 13, 22, 65, 70906);ולא דבר אבשלום עם אמנון למרע ועד טוב כי שנא אבשלום את אמנון על דבר אשר ענה את תמר אחתו
(47899, 8, 5);[8, 10, 300, 40, 40];ממשיח;12377;(8, 29, 2, 9, 12377);באחרנה;3;(8, 29, 2, 46, 47899);וסרני פלשתים עברים למאות ולאלפים ודוד ואנשיו עברים באחרנה עם אכיש
(84374, 14, 5);[8, 10, 300, 40, 40];ממשיח;21919;(9, 19, 32, 9, 21919);לשלחו;4;(9, 19, 32, 41, 84374);וברזלי הגלעדי ירד מרגלים ויעבר את המלך הירדן לשלחו את בירדן
(27747, 15, 5);[8, 10, 300, 40, 40];ממשיח;7076;(8, 17, 36, 15, 7076);חרף;1;(8, 17, 36, 48, 27747);גם את הארי גם הדוב הכה עבדך והיה הפלשתי הערל הזה כאחד מהם כי חרף מערכת אלהים חיים
(41803, 18, 5);[8, 10, 300, 40, 40];ממשיח;10774;(8, 25, 18, 3, 10774);ותקח;4;(8, 25, 18, 15, 41803);ותמהר אבוגיל ותקח מאתים לחם ושנים נבלי יין וחמש צאן עשוות וחמש סאים קלי ומאה צמקים ומאתים דבלים ותשם על החמרים
(92592, 30, 5);[8, 10, 300, 40, 40];ממשיח;24053;(9, 24, 12, 14, 24053);אחת;2;(9, 24, 12, 45, 92592);הלוך ודברת אל דוד כה אמר יהוה שלש אנכי נוטל עליך בחר לך אחת מהם ואעשה לך
(64405, 37, 5);[8, 10, 300, 40, 40];ממשיח;16660;(9, 9, 10, 21, 16660);שלחני;3;(9, 9, 10, 83, 64405);ועבדת לו את האדמה אתה ובניך ועבדיך והבאת והיה לבן אדניך לחם ואכלו ומפיבשת בן אדניך יאכל תמיד לחם על שלחני ולציבא חמשה עשר בנים ועשרים עבדים
(90952, 70, 5);[8, 10, 300, 40, 40];ממשיח;23622;(9, 23, 16, 4, 23622);במחנה;3;(9, 23, 16, 19, 90952);ויבקעו שלשת הגברים במחנה פלשתים וישאבו מים מבאר בית לחם אשר בשער וישאו ויבאו אל דוד ולא אבה לשתותם ויסך אתם ליהוה
(77571, 14, 6);[8, 10, 300, 40, 10, 40];מי משיח;20120;(9, 16, 16, 14, 20120);יחי;2;(9, 16, 16, 51, 77571);ויהי כאשר בא חושי הארכי רעה דוד אל אבשלום ויאמר חושי אל אבשלם יחי המלך יחי המלך
