(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(15939, -32, 4);[40, 300, 10, 8];משיח;3962;(39, 12, 3, 13, 3962);ממצרים;1;(39, 12, 3, 48, 15939);באלף ומאתים רכב ובששים אלף פרשים ואין מספר לעם אשר באו עמו ממצרים לובים סכיים וכושים
(411, -28, 4);[40, 300, 10, 8];משיח;104;(39, 1, 8, 2, 104);שלמה;3;(39, 1, 8, 8, 411);ויאמר שלמה לאלהים אתה עשית עם דויד אבי חסד גדול והמלכתני תחתיו
(35037, -27, 4);[40, 300, 10, 8];משיח;8644;(39, 25, 23, 27, 8644);אמה;2;(39, 25, 23, 111, 35037);ואת אמציהו מלך יהודה בן יואש בן יהואחז תפש יואש מלך ישראל בבית שמש ויביאהו ירושלם ויפרץ בחומת ירושלם משער אפרים עד שער הפונה ארבע מאות אמה
(38307, -27, 4);[40, 300, 10, 8];משיח;9435;(39, 28, 13, 13, 9435);אמרים;2;(39, 28, 13, 47, 38307);ויאמרו להם לא תביאו את השביה הנה כי לאשמת יהוה עלינו אתם אמרים להסיף על חטאתינו ועל אשמתינו כי רבה אשמה לנו וחרון אף על ישראל
(7136, -21, 4);[40, 300, 10, 8];משיח;1757;(39, 6, 21, 18, 1757);ושמעת;3;(39, 6, 21, 72, 7136);ושמעת אל תחנוני עבדך ועמך ישראל אשר יתפללו אל המקום הזה ואתה תשמע ממקום שבתך מן השמים ושמעת וסלחת
(23291, -20, 4);[40, 300, 10, 8];משיח;5757;(39, 18, 15, 14, 5757);אמת;2;(39, 18, 15, 48, 23291);ויאמר אליו המלך עד כמה פעמים אני משביעך אשר לא תדבר אלי רק אמת בשם יהוה
(9322, -19, 4);[40, 300, 10, 8];משיח;2314;(39, 7, 9, 13, 2314);ימים;2;(39, 7, 9, 51, 9322);ויעשו ביום השמיני עצרת כי חנכת המזבח עשו שבעת ימים והחג שבעת ימים
(2407, -16, 4);[40, 300, 10, 8];משיח;600;(39, 2, 17, 6, 600);ושמנים;6;(39, 2, 17, 24, 2407);ויעש מהם שבעים אלף סבל ושמנים אלף חצב בהר ושלשת אלפים ושש מאות מנצחים להעביד את העם
(53894, -15, 4);[40, 300, 10, 8];משיח;13061;(39, 36, 9, 9, 13061);ימים;4;(39, 36, 9, 42, 53894);בן שמונה שנים יהויכין במלכו ושלשה חדשים ועשרת ימים מלך בירושלם ויעש הרע בעיני יהוה
(46495, -14, 4);[40, 300, 10, 8];משיח;11326;(39, 32, 21, 15, 11326);פנים;4;(39, 32, 21, 59, 46495);וישלח יהוה מלאך ויכחד כל גבור חיל ונגיד ושר במחנה מלך אשור וישב בבשת פנים לארצו ויבא בית אלהיו ומיציאו מעיו שם הפילהו בחרב
(5037, -13, 4);[40, 300, 10, 8];משיח;1226;(39, 5, 4, 6, 1226);הלוים;5;(39, 5, 4, 26, 5037);ויבאו כל זקני ישראל וישאו הלוים את הארון
(52074, -11, 4);[40, 300, 10, 8];משיח;12650;(39, 35, 9, 10, 12650);הרימו;4;(39, 35, 9, 56, 52074);וכונניהו ושמעיהו ונתנאל אחיו וחשביהו ויעיאל ויוזבד שרי הלוים הרימו ללוים לפסחים חמשת אלפים ובקר חמש מאות
(15216, -10, 4);[40, 300, 10, 8];משיח;3784;(39, 11, 14, 11, 3784);הזניחם;6;(39, 11, 14, 53, 15216);כי עזבו הלוים את מגרשיהם ואחזתם וילכו ליהודה ולירושלם כי הזניחם ירבעם ובניו מכהן ליהוה
(37764, -10, 4);[40, 300, 10, 8];משיח;9301;(39, 28, 6, 9, 9301);ביום;4;(39, 28, 6, 38, 37764);ויהרג פקח בן רמליהו ביהודה מאה ועשרים אלף ביום אחד הכל בני חיל בעזבם את יהוה אלהי אבותם
(6119, -9, 4);[40, 300, 10, 8];משיח;1488;(39, 6, 7, 2, 1488);עם;2;(39, 6, 7, 6, 6119);ויהי עם לבב דויד אבי לבנות בית לשם יהוה אלהי ישראל
(345, -6, 4);[40, 300, 10, 8];משיח;87;(39, 1, 6, 11, 87);מועד;1;(39, 1, 6, 37, 345);ויעל שלמה שם על מזבח הנחשת לפני יהוה אשר לאהל מועד ויעל עליו עלות אלף
(8328, -6, 4);[40, 300, 10, 8];משיח;2067;(39, 6, 37, 13, 2067);לאמר;3;(39, 6, 37, 51, 8328);והשיבו אל לבבם בארץ אשר נשבו שם ושבו והתחננו אליך בארץ שבים לאמר חטאנו העוינו ורשענו
(9280, -5, 4);[40, 300, 10, 8];משיח;2303;(39, 7, 9, 2, 2303);ביום;4;(39, 7, 9, 9, 9280);ויעשו ביום השמיני עצרת כי חנכת המזבח עשו שבעת ימים והחג שבעת ימים
(1589, -3, 4);[40, 300, 10, 8];משיח;400;(39, 2, 6, 20, 400);עמי;2;(39, 2, 6, 86, 1589);ועתה שלח לי איש חכם לעשות בזהב ובכסף ובנחשת ובברזל ובארגון וכרמיל ותכלת וידע לפתח פתוחים עם החכמים אשר עמי ביהודה ובירושלם אשר הכין דויד אבי
(27468, -3, 4);[40, 300, 10, 8];משיח;6784;(39, 20, 35, 4, 6784);מלך;1;(39, 20, 35, 19, 27468);ואחריכן אתחבר יהושפט מלך יהודה עם אחזיה מלך ישראל הוא הרשיע לעשות
(35497, -3, 4);[40, 300, 10, 8];משיח;8755;(39, 26, 3, 8, 8755);ושתים;5;(39, 26, 3, 32, 35497);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
(48638, -3, 4);[40, 300, 10, 8];משיח;11833;(39, 33, 20, 2, 11833);מנשה;1;(39, 33, 20, 6, 48638);וישכב מנשה עם אבתיו ויקברהו ביתו וימלך אמון בנו תחתיו
(49162, -3, 4);[40, 300, 10, 8];משיח;11955;(39, 34, 4, 8, 11955);למעלה;2;(39, 34, 4, 37, 49162);וינתצו לפניו את מזבחות הבעלים והחמנים אשר למעלה מעליהם גדע והאשרים והפסלים והמסכות שבר והדק ויזרק על פני הקברים הזבחים להם
(12212, -89, 5);[30, 40, 300, 10, 8];למשיח;3037;(39, 9, 12, 7, 3037);כל;2;(39, 9, 12, 24, 12212);והמלך שלמה נתן למלכת שבא את כל חפצה אשר שאלה מלבד אשר הביאה אל המלך ותהפך ותלך לארצה היא ועבדיה
(28235, -88, 5);[30, 40, 300, 10, 8];למשיח;6972;(39, 21, 10, 11, 6972);לבנה;1;(39, 21, 10, 36, 28235);ויפשע אדום מתחת יד יהודה עד היום הזה אז תפשע לבנה בעת ההיא מתחת ידו כי עזב את יהוה אלהי אבתיו
(42513, -79, 5);[30, 40, 300, 10, 8];למשיח;10420;(39, 30, 13, 11, 10420);קהל;3;(39, 30, 13, 41, 42513);ויאספו ירושלם עם רב לעשות את חג המצות בחדש השני קהל לרב מאד
(53653, -77, 5);[30, 40, 300, 10, 8];למשיח;13010;(39, 36, 5, 11, 13010);בירושלם;6;(39, 36, 5, 46, 53653);בן עשרים וחמש שנה יהויקים במלכו ואחת עשרה שנה מלך בירושלם ויעש הרע בעיני יהוה אלהיו
(38504, -65, 5);[30, 40, 300, 10, 8];למשיח;9478;(39, 28, 15, 20, 9478);לכל;1;(39, 28, 15, 104, 38504);ויקמו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערמיהם הלבישו מן השלל וילבשום וינעלום ויאכלום וישקום ויסכום וינהלום בחמרים לכל כושל ויביאום ירחו עיר התמרים אצל אחיהם וישובו שמרון
(47437, -61, 5);[30, 40, 300, 10, 8];למשיח;11544;(39, 33, 2, 12, 11544);ישראל;5;(39, 33, 2, 52, 47437);ויעש הרע בעיני יהוה כתועבות הגוים אשר הוריש יהוה מפני בני ישראל
(2423, -16, 5);[30, 40, 300, 10, 8];למשיח;605;(39, 2, 17, 11, 605);אלפים;2;(39, 2, 17, 40, 2423);ויעש מהם שבעים אלף סבל ושמנים אלף חצב בהר ושלשת אלפים ושש מאות מנצחים להעביד את העם
(46509, -14, 5);[30, 40, 300, 10, 8];למשיח;11330;(39, 32, 21, 19, 11330);אלהיו;2;(39, 32, 21, 73, 46509);וישלח יהוה מלאך ויכחד כל גבור חיל ונגיד ושר במחנה מלך אשור וישב בבשת פנים לארצו ויבא בית אלהיו ומיציאו מעיו שם הפילהו בחרב
(11650, -71, 5);[40, 40, 300, 10, 8];ממשיח;2898;(39, 9, 4, 9, 2898);ומלבושיהם;9;(39, 9, 4, 55, 11650);ומאכל שלחנו ומושב עבדיו ומעמד משרתיו ומלבושיהם ומשקיו ומלבושיהם ועליתו אשר יעלה בית יהוה ולא היה עוד בה רוח
(43452, -92, 6);[40, 10, 40, 300, 10, 8];מי משיח;10634;(39, 30, 27, 7, 10634);וישמע;4;(39, 30, 27, 31, 43452);ויקמו הכהנים הלוים ויברכו את העם וישמע בקולם ותבוא תפלתם למעון קדשו לשמים
(33277, -81, 6);[40, 10, 40, 300, 10, 8];מי משיח;8210;(39, 24, 26, 11, 8210);המואבית;2;(39, 24, 26, 48, 33277);ואלה המתקשרים עליו זבד בן שמעת העמונית ויהוזבד בן שמרית המואבית
(12883, -58, 6);[40, 300, 10, 8, 40, 10];משיח מי;3208;(39, 9, 23, 10, 3208);חכמתו;3;(39, 9, 23, 35, 12883);וכל מלכי הארץ מבקשים את פני שלמה לשמע את חכמתו אשר נתן האלהים בלבו
(43091, -86, 5);[5, 40, 300, 10, 8];המשיח;10555;(39, 30, 22, 13, 10555);המועד;1;(39, 30, 22, 51, 43091);וידבר יחזקיהו על לב כל הלוים המשכילים שכל טוב ליהוה ויאכלו את המועד שבעת הימים מזבחים זבחי שלמים ומתודים ליהוה אלהי אבותיהם
(44721, -76, 5);[5, 40, 300, 10, 8];המשיח;10903;(39, 31, 17, 3, 10903);הכהנים;1;(39, 31, 17, 9, 44721);ואת התיחש הכהנים לבית אבותיהם והלוים מבן עשרים שנה ולמעלה במשמרותיהם במחלקותיהם
(52945, -74, 5);[5, 40, 300, 10, 8];המשיח;12851;(39, 35, 21, 23, 12851);מאלהים;4;(39, 35, 21, 84, 52945);וישלח אליו מלאכים לאמר מה לי ולך מלך יהודה לא עליך אתה היום כי אל בית מלחמתי ואלהים אמר לבהלני חדל לך מאלהים אשר עמי ואל ישחיתך
(15971, -32, 5);[5, 40, 300, 10, 8];המשיח;3969;(39, 12, 4, 4, 3969);המצרות;1;(39, 12, 4, 11, 15971);וילכד את ערי המצרות אשר ליהודה ויבא עד ירושלם
(53909, -15, 5);[5, 40, 300, 10, 8];המשיח;13065;(39, 36, 9, 13, 13065);הרע;1;(39, 36, 9, 57, 53909);בן שמונה שנים יהויכין במלכו ושלשה חדשים ועשרת ימים מלך בירושלם ויעש הרע בעיני יהוה
(35500, -3, 5);[5, 40, 300, 10, 8];המשיח;8756;(39, 26, 3, 9, 8756);שנה;3;(39, 26, 3, 35, 35500);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
(48641, -3, 5);[5, 40, 300, 10, 8];המשיח;11833;(39, 33, 20, 2, 11833);מנשה;4;(39, 33, 20, 9, 48641);וישכב מנשה עם אבתיו ויקברהו ביתו וימלך אמון בנו תחתיו
(49165, -3, 5);[5, 40, 300, 10, 8];המשיח;11955;(39, 34, 4, 8, 11955);למעלה;5;(39, 34, 4, 40, 49165);וינתצו לפניו את מזבחות הבעלים והחמנים אשר למעלה מעליהם גדע והאשרים והפסלים והמסכות שבר והדק ויזרק על פני הקברים הזבחים להם
(53019, -74, 6);[40, 5, 40, 300, 10, 8];מהמשיח;12871;(39, 35, 22, 16, 12871);אלהים;5;(39, 35, 22, 57, 53019);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(2165, -99, 5);[40, 300, 10, 8, 10];משיחי;542;(39, 2, 13, 32, 542);וחכמי;4;(39, 2, 13, 130, 2165);בן אשה מן בנות דן ואביו איש צרי יודע לעשות בזהב ובכסף בנחשת בברזל באבנים ובעצים בארגמן בתכלת ובבוץ ובכרמיל ולפתח כל פתוח ולחשב כל מחשבת אשר ינתן לו עם חכמיך וחכמי אדני דויד אביך
(37535, -93, 5);[40, 300, 10, 8, 10];משיחי;9243;(39, 28, 2, 8, 9243);לבעלים;6;(39, 28, 2, 35, 37535);וילך בדרכי מלכי ישראל וגם מסכות עשה לבעלים
(42244, -77, 5);[40, 300, 10, 8, 10];משיחי;10356;(39, 30, 9, 9, 10356);שוביהם;6;(39, 30, 9, 41, 42244);כי בשובכם על יהוה אחיכם ובניכם לרחמים לפני שוביהם ולשוב לארץ הזאת כי חנון ורחום יהוה אלהיכם ולא יסיר פנים מכם אם תשובו אליו
(54778, -55, 5);[40, 300, 10, 8, 10];משיחי;13274;(39, 36, 22, 16, 13274);מלך;1;(39, 36, 22, 58, 54778);ובשנת אחת לכורש מלך פרס לכלות דבר יהוה בפי ירמיהו העיר יהוה את רוח כורש מלך פרס ויעבר קול בכל מלכותו וגם במכתב לאמר
(11450, -52, 5);[40, 300, 10, 8, 10];משיחי;2848;(39, 9, 1, 15, 2848);מאד;1;(39, 9, 1, 58, 11450);ומלכת שבא שמעה את שמע שלמה ותבוא לנסות את שלמה בחידות בירושלם בחיל כבד מאד וגמלים נשאים בשמים וזהב לרב ואבן יקרה ותבוא אל שלמה ותדבר עמו את כל אשר היה עם לבבה
(36072, -35, 5);[40, 300, 10, 8, 10];משיחי;8887;(39, 26, 12, 7, 8887);אלפים;5;(39, 26, 12, 29, 36072);כל מספר ראשי האבות לגבורי חיל אלפים ושש מאות
(38307, -27, 5);[40, 300, 10, 8, 10];משיחי;9435;(39, 28, 13, 13, 9435);אמרים;2;(39, 28, 13, 47, 38307);ויאמרו להם לא תביאו את השביה הנה כי לאשמת יהוה עלינו אתם אמרים להסיף על חטאתינו ועל אשמתינו כי רבה אשמה לנו וחרון אף על ישראל
(2407, -16, 5);[40, 300, 10, 8, 10];משיחי;600;(39, 2, 17, 6, 600);ושמנים;6;(39, 2, 17, 24, 2407);ויעש מהם שבעים אלף סבל ושמנים אלף חצב בהר ושלשת אלפים ושש מאות מנצחים להעביד את העם
(53894, -15, 5);[40, 300, 10, 8, 10];משיחי;13061;(39, 36, 9, 9, 13061);ימים;4;(39, 36, 9, 42, 53894);בן שמונה שנים יהויכין במלכו ושלשה חדשים ועשרת ימים מלך בירושלם ויעש הרע בעיני יהוה
(2423, -16, 6);[30, 40, 300, 10, 8, 10];למשיחי;605;(39, 2, 17, 11, 605);אלפים;2;(39, 2, 17, 40, 2423);ויעש מהם שבעים אלף סבל ושמנים אלף חצב בהר ושלשת אלפים ושש מאות מנצחים להעביד את העם
(35497, -3, 5);[40, 300, 10, 8, 20];משיחך;8755;(39, 26, 3, 8, 8755);ושתים;5;(39, 26, 3, 32, 35497);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
