(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(38863, 20, 4);[40, 300, 10, 8];משיח;10165;(9, 23, 3, 1, 10165);אמר;2;(9, 23, 3, 2, 38863);אמר אלהי ישראל לי דבר צור ישראל מושל באדם צדיק מושל יראת אלהים
(17414, 23, 4);[40, 300, 10, 8];משיח;4542;(9, 12, 20, 1, 4542);ויקם;4;(9, 12, 20, 4, 17414);ויקם דוד מהארץ וירחץ ויסך ויחלף שמלתו ויבא בית יהוה וישתחו ויבא אל ביתו וישאל וישימו לו לחם ויאכל
(24887, 35, 4);[40, 300, 10, 8];משיח;6510;(9, 15, 33, 1, 6510);ויאמר;4;(9, 15, 33, 4, 24887);ויאמר לו דוד אם עברת אתי והית עלי למשא
(40261, 40, 4);[40, 300, 10, 8];משיח;10529;(9, 23, 30, 4, 10529);מנחלי;1;(9, 23, 30, 15, 40261);בניהו פרעתני הדי מנחלי געש
(16463, 43, 4);[40, 300, 10, 8];משיח;4280;(9, 12, 5, 5, 4280);מאד;1;(9, 12, 5, 14, 16463);ויחר אף דוד באיש מאד ויאמר אל נתן חי יהוה כי בן מות האיש העשה זאת
(28544, 47, 4);[40, 300, 10, 8];משיח;7466;(9, 17, 28, 6, 7466);ושערים;6;(9, 17, 28, 28, 28544);משכב וספות וכלי יוצר וחטים ושערים וקמח וקלי ופול ועדשים וקלי
(34182, 48, 4);[40, 300, 10, 8];משיח;8968;(9, 20, 4, 2, 8968);המלך;2;(9, 20, 4, 7, 34182);ויאמר המלך אל עמשא הזעק לי את איש יהודה שלשת ימים ואתה פה עמד
(34818, 48, 4);[40, 300, 10, 8];משיח;9138;(9, 20, 13, 3, 9138);מן;1;(9, 20, 13, 8, 34818);כאשר הגה מן המסלה עבר כל איש אחרי יואב לרדף אחרי שבע בן בכרי
(12895, 50, 4);[40, 300, 10, 8];משיח;3356;(9, 9, 8, 9, 3356);המת;2;(9, 9, 8, 31, 12895);וישתחו ויאמר מה עבדך כי פנית אל הכלב המת אשר כמוני
(26860, 51, 4);[40, 300, 10, 8];משיח;7027;(9, 17, 5, 5, 7027);גם;2;(9, 17, 5, 18, 26860);ויאמר אבשלום קרא נא גם לחושי הארכי ונשמעה מה בפיו גם הוא
(10183, 60, 4);[40, 300, 10, 8];משיח;2650;(9, 7, 10, 2, 2650);מקום;4;(9, 7, 10, 9, 10183);ושמתי מקום לעמי לישראל ונטעתיו ושכן תחתיו ולא ירגז עוד ולא יסיפו בני עולה לענותו כאשר בראשונה
(40679, 61, 4);[40, 300, 10, 8];משיח;10636;(9, 24, 3, 13, 10636);פעמים;5;(9, 24, 3, 49, 40679);ויאמר יואב אל המלך ויוסף יהוה אלהיך אל העם כהם וכהם מאה פעמים ועיני אדני המלך ראות ואדני המלך למה חפץ בדבר הזה
(15731, 64, 4);[40, 300, 10, 8];משיח;4084;(9, 11, 21, 1, 4084);מי;1;(9, 11, 21, 1, 15731);מי הכה את אבימלך בן ירבשת הלוא אשה השליכה עליו פלח רכב מעל החומה וימת בתבץ למה נגשתם אל החומה ואמרת גם עבדך אוריה החתי מת
(8832, 66, 4);[40, 300, 10, 8];משיח;2288;(9, 6, 11, 9, 2288);חדשים;5;(9, 6, 11, 34, 8832);וישב ארון יהוה בית עבד אדם הגתי שלשה חדשים ויברך יהוה את עבד אדם ואת כל ביתו
(6888, 69, 4);[40, 300, 10, 8];משיח;1793;(9, 5, 2, 4, 1793);שלשום;5;(9, 5, 2, 14, 6888);גם אתמול גם שלשום בהיות שאול מלך עלינו אתה הייתה מוציא והמבי את ישראל ויאמר יהוה לך אתה תרעה את עמי את ישראל ואתה תהיה לנגיד על ישראל
(14617, 70, 4);[40, 300, 10, 8];משיח;3794;(9, 11, 2, 6, 3794);מעל;1;(9, 11, 2, 19, 14617);ויהי לעת הערב ויקם דוד מעל משכבו ויתהלך על גג בית המלך וירא אשה רחצת מעל הגג והאשה טובת מראה מאד
(33803, 70, 4);[40, 300, 10, 8];משיח;8869;(9, 19, 44, 7, 8869);ויאמר;4;(9, 19, 44, 26, 33803);ויען איש ישראל את איש יהודה ויאמר עשר ידות לי במלך וגם בדוד אני ממך ומדוע הקלתני ולא היה דברי ראשון לי להשיב את מלכי ויקש דבר איש יהודה מדבר איש ישראל
(3847, 73, 4);[40, 300, 10, 8];משיח;981;(9, 3, 8, 14, 981);היום;4;(9, 3, 8, 53, 3847);ויחר לאבנר מאד על דברי איש בשת ויאמר הראש כלב אנכי אשר ליהודה היום אעשה חסד עם בית שאול אביך אל אחיו ואל מרעהו ולא המציתך ביד דוד ותפקד עלי עון האשה היום
(2422, 82, 4);[40, 300, 10, 8];משיח;624;(9, 2, 17, 2, 624);המלחמה;2;(9, 2, 17, 6, 2422);ותהי המלחמה קשה עד מאד ביום ההוא וינגף אבנר ואנשי ישראל לפני עבדי דוד
(15677, 82, 4);[40, 300, 10, 8];משיח;4069;(9, 11, 20, 5, 4069);המלך;2;(9, 11, 20, 15, 15677);והיה אם תעלה חמת המלך ואמר לך מדוע נגשתם אל העיר להלחם הלוא ידעתם את אשר ירו מעל החומה
(33829, 84, 4);[40, 300, 10, 8];משיח;8877;(9, 19, 44, 15, 8877);ממך;2;(9, 19, 44, 52, 33829);ויען איש ישראל את איש יהודה ויאמר עשר ידות לי במלך וגם בדוד אני ממך ומדוע הקלתני ולא היה דברי ראשון לי להשיב את מלכי ויקש דבר איש יהודה מדבר איש ישראל
(13755, 91, 4);[40, 300, 10, 8];משיח;3578;(9, 10, 7, 1, 3578);וישמע;4;(9, 10, 7, 4, 13755);וישמע דוד וישלח את יואב ואת כל הצבא הגברים
(13719, 94, 4);[40, 300, 10, 8];משיח;3568;(9, 10, 6, 22, 3568);מלך;1;(9, 10, 6, 80, 13719);ויראו בני עמון כי נבאשו בדוד וישלחו בני עמון וישכרו את ארם בית רחוב ואת ארם צובא עשרים אלף רגלי ואת מלך מעכה אלף איש ואיש טוב שנים עשר אלף איש
(841, 96, 4);[40, 300, 10, 8];משיח;225;(9, 1, 16, 4, 225);דמיך;2;(9, 1, 16, 14, 841);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(6012, 96, 4);[40, 300, 10, 8];משיח;1568;(9, 4, 2, 17, 1568);מבני;1;(9, 4, 2, 61, 6012);ושני אנשים שרי גדודים היו בן שאול שם האחד בענה ושם השני רכב בני רמון הבארתי מבני בנימן כי גם בארות תחשב על בנימן
(778, 1, 6);[1, 400, 40, 300, 10, 8];את משיח;209;(9, 1, 14, 10, 209);את;1;(9, 1, 14, 33, 778);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(872, 1, 6);[1, 400, 40, 300, 10, 8];את משיח;235;(9, 1, 16, 14, 235);את;1;(9, 1, 16, 45, 872);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32399, 1, 6);[1, 400, 40, 300, 10, 8];את משיח;8485;(9, 19, 22, 13, 8485);את;1;(9, 19, 22, 44, 32399);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(12795, 50, 6);[1, 400, 40, 300, 10, 8];את משיח;3329;(9, 9, 7, 8, 3329);אעשה;1;(9, 9, 7, 22, 12795);ויאמר לו דוד אל תירא כי עשה אעשה עמך חסד בעבור יהונתן אביך והשבתי לך את כל שדה שאול אביך ואתה תאכל לחם על שלחני תמיד
(38747, 1, 5);[30, 40, 300, 10, 8];למשיח;10135;(9, 22, 51, 6, 10135);למשיחו;1;(9, 22, 51, 23, 38747);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(38810, 1, 5);[30, 40, 300, 10, 8];למשיח;10151;(9, 23, 1, 12, 10151);על;2;(9, 23, 1, 42, 38810);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(34134, 48, 5);[30, 40, 300, 10, 8];למשיח;8956;(9, 20, 3, 19, 8956);ויכלכלם;6;(9, 20, 3, 76, 34134);ויבא דוד אל ביתו ירושלם ויקח המלך את עשר נשים פלגשים אשר הניח לשמר הבית ויתנם בית משמרת ויכלכלם ואליהם לא בא ותהיינה צררות עד יום מתן אלמנות חיות
(10123, 60, 5);[30, 40, 300, 10, 8];למשיח;2635;(9, 7, 9, 5, 2635);הלכת;2;(9, 7, 9, 16, 10123);ואהיה עמך בכל אשר הלכת ואכרתה את כל איביך מפניך ועשתי לך שם גדול כשם הגדלים אשר בארץ
(25425, 15, 5);[40, 40, 300, 10, 8];ממשיח;6644;(9, 16, 3, 21, 6644);ממלכות;1;(9, 16, 3, 76, 25425);ויאמר המלך ואיה בן אדניך ויאמר ציבא אל המלך הנה יושב בירושלם כי אמר היום ישיבו לי בית ישראל את ממלכות אבי
(14547, 70, 5);[40, 40, 300, 10, 8];ממשיח;3775;(9, 11, 1, 13, 3775);עמו;2;(9, 11, 1, 51, 14547);ויהי לתשובת השנה לעת צאת המלאכים וישלח דוד את יואב ואת עבדיו עמו ואת כל ישראל וישחתו את בני עמון ויצרו על רבה ודוד יושב בירושלם
(34770, 48, 5);[5, 40, 300, 10, 8];המשיח;9125;(9, 20, 12, 16, 9125);המסלה;1;(9, 20, 12, 53, 34770);ועמשא מתגלל בדם בתוך המסלה וירא האיש כי עמד כל העם ויסב את עמשא מן המסלה השדה וישלך עליו בגד כאשר ראה כל הבא עליו ועמד
(8766, 66, 5);[5, 40, 300, 10, 8];המשיח;2270;(9, 6, 10, 8, 2270);יהוה;2;(9, 6, 10, 26, 8766);ולא אבה דוד להסיר אליו את ארון יהוה על עיר דוד ויטהו דוד בית עבד אדום הגתי
(33733, 70, 5);[5, 40, 300, 10, 8];המשיח;8848;(9, 19, 43, 12, 8848);ולמה;4;(9, 19, 43, 41, 33733);ויען כל איש יהודה על איש ישראל כי קרוב המלך אלי ולמה זה חרה לך על הדבר הזה האכול אכלנו מן המלך אם נשאת נשא לנו
(33663, 70, 6);[40, 5, 40, 300, 10, 8];מהמשיח;8828;(9, 19, 42, 18, 8828);המלך;2;(9, 19, 42, 68, 33663);והנה כל איש ישראל באים אל המלך ויאמרו אל המלך מדוע גנבוך אחינו איש יהודה ויעברו את המלך ואת ביתו את הירדן וכל אנשי דוד עמו
(780, 1, 5);[40, 300, 10, 8, 10];משיחי;210;(9, 1, 14, 11, 210);משיח;1;(9, 1, 14, 35, 780);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(874, 1, 5);[40, 300, 10, 8, 10];משיחי;236;(9, 1, 16, 15, 236);משיח;1;(9, 1, 16, 47, 874);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32401, 1, 5);[40, 300, 10, 8, 10];משיחי;8486;(9, 19, 22, 14, 8486);משיח;1;(9, 19, 22, 46, 32401);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(16463, 43, 5);[40, 300, 10, 8, 10];משיחי;4280;(9, 12, 5, 5, 4280);מאד;1;(9, 12, 5, 14, 16463);ויחר אף דוד באיש מאד ויאמר אל נתן חי יהוה כי בן מות האיש העשה זאת
(28544, 47, 5);[40, 300, 10, 8, 10];משיחי;7466;(9, 17, 28, 6, 7466);ושערים;6;(9, 17, 28, 28, 28544);משכב וספות וכלי יוצר וחטים ושערים וקמח וקלי ופול ועדשים וקלי
(778, 1, 7);[1, 400, 40, 300, 10, 8, 10];את משיחי;209;(9, 1, 14, 10, 209);את;1;(9, 1, 14, 33, 778);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(872, 1, 7);[1, 400, 40, 300, 10, 8, 10];את משיחי;235;(9, 1, 16, 14, 235);את;1;(9, 1, 16, 45, 872);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32399, 1, 7);[1, 400, 40, 300, 10, 8, 10];את משיחי;8485;(9, 19, 22, 13, 8485);את;1;(9, 19, 22, 44, 32399);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(25440, 15, 5);[40, 300, 10, 8, 20];משיחך;6647;(9, 16, 4, 2, 6647);המלך;2;(9, 16, 4, 7, 25440);ויאמר המלך לצבא הנה לך כל אשר למפי בשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(24887, 35, 5);[40, 300, 10, 8, 20];משיחך;6510;(9, 15, 33, 1, 6510);ויאמר;4;(9, 15, 33, 4, 24887);ויאמר לו דוד אם עברת אתי והית עלי למשא
(13755, 91, 5);[40, 300, 10, 8, 20];משיחך;3578;(9, 10, 7, 1, 3578);וישמע;4;(9, 10, 7, 4, 13755);וישמע דוד וישלח את יואב ואת כל הצבא הגברים
(25425, 15, 6);[40, 40, 300, 10, 8, 20];ממשיחך;6644;(9, 16, 3, 21, 6644);ממלכות;1;(9, 16, 3, 76, 25425);ויאמר המלך ואיה בן אדניך ויאמר ציבא אל המלך הנה יושב בירושלם כי אמר היום ישיבו לי בית ישראל את ממלכות אבי
(38748, 1, 5);[40, 300, 10, 8, 6];משיחו;10135;(9, 22, 51, 6, 10135);למשיחו;2;(9, 22, 51, 24, 38748);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(34182, 48, 5);[40, 300, 10, 8, 6];משיחו;8968;(9, 20, 4, 2, 8968);המלך;2;(9, 20, 4, 7, 34182);ויאמר המלך אל עמשא הזעק לי את איש יהודה שלשת ימים ואתה פה עמד
(10183, 60, 5);[40, 300, 10, 8, 6];משיחו;2650;(9, 7, 10, 2, 2650);מקום;4;(9, 7, 10, 9, 10183);ושמתי מקום לעמי לישראל ונטעתיו ושכן תחתיו ולא ירגז עוד ולא יסיפו בני עולה לענותו כאשר בראשונה
(15731, 64, 5);[40, 300, 10, 8, 6];משיחו;4084;(9, 11, 21, 1, 4084);מי;1;(9, 11, 21, 1, 15731);מי הכה את אבימלך בן ירבשת הלוא אשה השליכה עליו פלח רכב מעל החומה וימת בתבץ למה נגשתם אל החומה ואמרת גם עבדך אוריה החתי מת
(6888, 69, 5);[40, 300, 10, 8, 6];משיחו;1793;(9, 5, 2, 4, 1793);שלשום;5;(9, 5, 2, 14, 6888);גם אתמול גם שלשום בהיות שאול מלך עלינו אתה הייתה מוציא והמבי את ישראל ויאמר יהוה לך אתה תרעה את עמי את ישראל ואתה תהיה לנגיד על ישראל
(3847, 73, 5);[40, 300, 10, 8, 6];משיחו;981;(9, 3, 8, 14, 981);היום;4;(9, 3, 8, 53, 3847);ויחר לאבנר מאד על דברי איש בשת ויאמר הראש כלב אנכי אשר ליהודה היום אעשה חסד עם בית שאול אביך אל אחיו ואל מרעהו ולא המציתך ביד דוד ותפקד עלי עון האשה היום
(38747, 1, 6);[30, 40, 300, 10, 8, 6];למשיחו;10135;(9, 22, 51, 6, 10135);למשיחו;1;(9, 22, 51, 23, 38747);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(34134, 48, 6);[30, 40, 300, 10, 8, 6];למשיחו;8956;(9, 20, 3, 19, 8956);ויכלכלם;6;(9, 20, 3, 76, 34134);ויבא דוד אל ביתו ירושלם ויקח המלך את עשר נשים פלגשים אשר הניח לשמר הבית ויתנם בית משמרת ויכלכלם ואליהם לא בא ותהיינה צררות עד יום מתן אלמנות חיות
(10123, 60, 6);[30, 40, 300, 10, 8, 6];למשיחו;2635;(9, 7, 9, 5, 2635);הלכת;2;(9, 7, 9, 16, 10123);ואהיה עמך בכל אשר הלכת ואכרתה את כל איביך מפניך ועשתי לך שם גדול כשם הגדלים אשר בארץ
(24406, 12, 5);[40, 300, 10, 8, 5];משיחה;6387;(9, 15, 25, 1, 6387);ויאמר;4;(9, 15, 25, 4, 24406);ויאמר המלך לצדוק השב את ארון האלהים העיר אם אמצא חן בעיני יהוה והשבני והראני אתו ואת נוהו
(17414, 23, 5);[40, 300, 10, 8, 5];משיחה;4542;(9, 12, 20, 1, 4542);ויקם;4;(9, 12, 20, 4, 17414);ויקם דוד מהארץ וירחץ ויסך ויחלף שמלתו ויבא בית יהוה וישתחו ויבא אל ביתו וישאל וישימו לו לחם ויאכל
(8832, 66, 5);[40, 300, 10, 8, 5];משיחה;2288;(9, 6, 11, 9, 2288);חדשים;5;(9, 6, 11, 34, 8832);וישב ארון יהוה בית עבד אדם הגתי שלשה חדשים ויברך יהוה את עבד אדם ואת כל ביתו
