(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(12526, 47, 4);[40, 300, 10, 8];משיח;3030;(37, 9, 3, 13, 3030);ומשתחוים;2;(37, 9, 3, 59, 12526);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(19020, 47, 4);[40, 300, 10, 8];משיח;4528;(37, 12, 24, 12, 4528);במצות;2;(37, 12, 24, 56, 19020);וראשי הלוים חשביה שרביה וישוע בן קדמיאל ואחיהם לנגדם להלל להודות במצות דויד איש האלהים משמר לעמת משמר
(21891, 47, 4);[40, 300, 10, 8];משיח;5174;(37, 13, 22, 1, 5174);ואמרה;3;(37, 13, 22, 3, 21891);ואמרה ללוים אשר יהיו מטהרים ובאים שמרים השערים לקדש את יום השבת גם זאת זכרה לי אלהי וחוסה עלי כרב חסדך
(14503, 50, 4);[40, 300, 10, 8];משיח;3502;(37, 9, 29, 13, 3502);בם;2;(37, 9, 29, 57, 14503);ותעד בהם להשיבם אל תורתך והמה הזידו ולא שמעו למצותיך ובמשפטיך חטאו בם אשר יעשה אדם וחיה בהם ויתנו כתף סוררת וערפם הקשו ולא שמעו
(4515, 53, 4);[40, 300, 10, 8];משיח;1115;(37, 3, 37, 12, 1115);הבונים;6;(37, 3, 37, 48, 4515);ואל תכס על עונם וחטאתם מלפניך אל תמחה כי הכעיסו לנגד הבונים
(14777, 56, 4);[40, 300, 10, 8];משיח;3566;(37, 9, 32, 25, 3566);מימי;3;(37, 9, 32, 119, 14777);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאנו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(19372, 59, 4);[40, 300, 10, 8];משיח;4601;(37, 12, 30, 3, 4601);והלוים;6;(37, 12, 30, 18, 19372);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(2906, 60, 4);[40, 300, 10, 8];משיח;724;(37, 3, 11, 4, 724);מלכיה;1;(37, 3, 11, 13, 2906);מדה שנית החזיק מלכיה בן חרם וחשוב בן פחת מואב ואת מגדל התנורים
(8963, 63, 4);[40, 300, 10, 8];משיח;2167;(37, 7, 13, 6, 2167);וחמשה;3;(37, 7, 13, 24, 8963);בני זתוא שמנה מאות ארבעים וחמשה
(564, 71, 4);[40, 300, 10, 8];משיח;137;(37, 1, 8, 11, 137);אתם;3;(37, 1, 8, 34, 564);זכר נא את הדבר אשר צוית את משה עבדך לאמר אתם תמעלו אני אפיץ אתכם בעמים
(6552, 73, 4);[40, 300, 10, 8];משיח;1585;(37, 5, 14, 1, 1585);גם;2;(37, 5, 14, 2, 6552);גם מיום אשר צוה אתי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(8903, 77, 4);[40, 300, 10, 8];משיח;2153;(37, 7, 11, 9, 2153);מאות;1;(37, 7, 11, 34, 8903);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(1629, 85, 4);[40, 300, 10, 8];משיח;413;(37, 2, 12, 17, 413);ובהמה;4;(37, 2, 12, 66, 1629);ואקום לילה אני ואנשים מעט עמי ולא הגדתי לאדם מה אלהי נתן אל לבי לעשות לירושלם ובהמה אין עמי כי אם הבהמה אשר אני רכב בה
(9708, 86, 4);[40, 300, 10, 8];משיח;2349;(37, 7, 43, 7, 2349);שבעים;5;(37, 7, 43, 34, 9708);הלוים בני ישוע לקדמיאל לבני להודוה שבעים וארבעה
(8097, 87, 4);[40, 300, 10, 8];משיח;1962;(37, 6, 16, 19, 1962);המלאכה;2;(37, 6, 16, 82, 8097);ויהי כאשר שמעו כל אויבינו ויראו כל הגוים אשר סביבתינו ויפלו מאד בעיניהם וידעו כי מאת אלהינו נעשתה המלאכה הזאת
(14991, 89, 4);[40, 300, 10, 8];משיח;3617;(37, 9, 35, 19, 3617);הרעים;5;(37, 9, 35, 82, 14991);והם במלכותם ובטובך הרב אשר נתת להם ובארץ הרחבה והשמנה אשר נתת לפניהם לא עבדוך ולא שבו ממעלליהם הרעים
(20780, 98, 4);[40, 300, 10, 8];משיח;4911;(37, 13, 5, 18, 4911);הלוים;5;(37, 13, 5, 80, 20780);ויעש לו לשכה גדולה ושם היו לפנים נתנים את המנחה הלבונה והכלים ומעשר הדגן התירוש והיצהר מצות הלוים והמשררים והשערים ותרומת הכהנים
(3511, 100, 4);[40, 300, 10, 8];משיח;876;(37, 3, 20, 7, 876);מדה;1;(37, 3, 20, 24, 3511);אחריו החרה החזיק ברוך בן זבי מדה שנית מן המקצוע עד פתח בית אלישיב הכהן הגדול
(17525, 41, 5);[30, 40, 300, 10, 8];למשיח;4200;(37, 11, 16, 3, 4200);על;2;(37, 11, 16, 13, 17525);ושבתי ויוזבד על המלאכה החיצנה לבית האלהים מראשי הלוים
(21844, 47, 5);[30, 40, 300, 10, 8];למשיח;5160;(37, 13, 21, 7, 5160);לנים;1;(37, 13, 21, 27, 21844);ואעידה בהם ואמרה אליהם מדוע אתם לנים נגד החומה אם תשנו יד אשלח בכם מן העת ההיא לא באו בשבת
(4486, 40, 5);[40, 40, 300, 10, 8];ממשיח;1109;(37, 3, 37, 6, 1109);מלפניך;1;(37, 3, 37, 19, 4486);ואל תכס על עונם וחטאתם מלפניך אל תמחה כי הכעיסו לנגד הבונים
(12479, 47, 5);[40, 40, 300, 10, 8];ממשיח;3020;(37, 9, 3, 3, 3020);עמדם;4;(37, 9, 3, 12, 12479);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(14453, 50, 5);[40, 40, 300, 10, 8];ממשיח;3491;(37, 9, 29, 2, 3491);בהם;3;(37, 9, 29, 7, 14453);ותעד בהם להשיבם אל תורתך והמה הזידו ולא שמעו למצותיך ובמשפטיך חטאו בם אשר יעשה אדם וחיה בהם ויתנו כתף סוררת וערפם הקשו ולא שמעו
(2846, 60, 5);[40, 40, 300, 10, 8];ממשיח;708;(37, 3, 10, 2, 708);ידם;3;(37, 3, 10, 6, 2846);ועל ידם החזיק ידיה בן חרומף ונגד ביתו ועל ידו החזיק חטוש בן חשבניה
(8900, 63, 5);[40, 40, 300, 10, 8];ממשיח;2152;(37, 7, 11, 8, 2152);ושמנה;3;(37, 7, 11, 31, 8900);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(493, 71, 5);[40, 40, 300, 10, 8];ממשיח;117;(37, 1, 7, 7, 117);המצות;2;(37, 1, 7, 22, 493);חבל חבלנו לך ולא שמרנו את המצות ואת החקים ואת המשפטים אשר צוית את משה עבדך
(18725, 24, 5);[5, 40, 300, 10, 8];המשיח;4465;(37, 12, 16, 2, 4465);זכריה;5;(37, 12, 16, 10, 18725);לעדיא זכריה לגנתון משלם
(19358, 25, 5);[5, 40, 300, 10, 8];המשיח;4599;(37, 12, 30, 1, 4599);ויטהרו;4;(37, 12, 30, 4, 19358);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(20310, 25, 5);[5, 40, 300, 10, 8];המשיח;4804;(37, 12, 45, 6, 4804);והמשררים;2;(37, 12, 45, 30, 20310);וישמרו משמרת אלהיהם ומשמרת הטהרה והמשררים והשערים כמצות דויד שלמה בנו
(14721, 56, 5);[5, 40, 300, 10, 8];המשיח;3556;(37, 9, 32, 15, 3556);התלאה;5;(37, 9, 32, 63, 14721);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאנו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(14902, 89, 5);[5, 40, 300, 10, 8];המשיח;3597;(37, 9, 34, 15, 3597);העידת;1;(37, 9, 34, 66, 14902);ואת מלכינו שרינו כהנינו ואבתינו לא עשו תורתך ולא הקשיבו אל מצותיך ולעדותיך אשר העידת בהם
(18701, 24, 6);[40, 5, 40, 300, 10, 8];מהמשיח;4460;(37, 12, 15, 1, 4460);לחרם;4;(37, 12, 15, 4, 18701);לחרם עדנא למריות חלקי
(18749, 24, 5);[40, 300, 10, 8, 10];משיחי;4470;(37, 12, 17, 3, 4470);למנימין;5;(37, 12, 17, 14, 18749);לאביה זכרי למנימין למועדיה פלטי
(6808, 32, 5);[40, 300, 10, 8, 10];משיחי;1648;(37, 5, 16, 11, 1648);קבוצים;6;(37, 5, 16, 48, 6808);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(9747, 47, 5);[40, 300, 10, 8, 10];משיחי;2357;(37, 7, 45, 1, 2357);השערים;6;(37, 7, 45, 6, 9747);השערים בני שלום בני אטר בני טלמן בני עקוב בני חטיטא בני שבי מאה שלשים ושמנה
(14777, 56, 5);[40, 300, 10, 8, 10];משיחי;3566;(37, 9, 32, 25, 3566);מימי;3;(37, 9, 32, 119, 14777);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאנו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(8963, 63, 5);[40, 300, 10, 8, 10];משיחי;2167;(37, 7, 13, 6, 2167);וחמשה;3;(37, 7, 13, 24, 8963);בני זתוא שמנה מאות ארבעים וחמשה
(6552, 73, 5);[40, 300, 10, 8, 10];משיחי;1585;(37, 5, 14, 1, 1585);גם;2;(37, 5, 14, 2, 6552);גם מיום אשר צוה אתי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(9708, 86, 5);[40, 300, 10, 8, 10];משיחי;2349;(37, 7, 43, 7, 2349);שבעים;5;(37, 7, 43, 34, 9708);הלוים בני ישוע לקדמיאל לבני להודוה שבעים וארבעה
(8900, 63, 6);[40, 40, 300, 10, 8, 10];ממשיחי;2152;(37, 7, 11, 8, 2152);ושמנה;3;(37, 7, 11, 31, 8900);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(14777, 56, 7);[40, 300, 10, 8, 10, 40, 10];משיחי מי;3566;(37, 9, 32, 25, 3566);מימי;3;(37, 9, 32, 119, 14777);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאנו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(6591, 22, 5);[40, 300, 10, 8, 6];משיחו;1595;(37, 5, 14, 11, 1595);עשרים;5;(37, 5, 14, 41, 6591);גם מיום אשר צוה אתי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(9389, 28, 5);[40, 300, 10, 8, 6];משיחו;2271;(37, 7, 31, 4, 2271);ועשרים;6;(37, 7, 31, 17, 9389);אנשי מכמס מאה ועשרים ושנים
(12526, 47, 5);[40, 300, 10, 8, 6];משיחו;3030;(37, 9, 3, 13, 3030);ומשתחוים;2;(37, 9, 3, 59, 12526);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(20780, 98, 5);[40, 300, 10, 8, 6];משיחו;4911;(37, 13, 5, 18, 4911);הלוים;5;(37, 13, 5, 80, 20780);ויעש לו לשכה גדולה ושם היו לפנים נתנים את המנחה הלבונה והכלים ומעשר הדגן התירוש והיצהר מצות הלוים והמשררים והשערים ותרומת הכהנים
(12479, 47, 6);[40, 40, 300, 10, 8, 6];ממשיחו;3020;(37, 9, 3, 3, 3020);עמדם;4;(37, 9, 3, 12, 12479);ויקומו על עמדם ויקראו בספר תורת יהוה אלהיהם רבעית היום ורבעית מתודים ומשתחוים ליהוה אלהיהם
(18370, 12, 5);[40, 300, 10, 8, 5];משיחה;4391;(37, 12, 5, 1, 4391);מימין;3;(37, 12, 5, 3, 18370);מימין מעדיה בלגה
(19372, 59, 5);[40, 300, 10, 8, 5];משיחה;4601;(37, 12, 30, 3, 4601);והלוים;6;(37, 12, 30, 18, 19372);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(3511, 100, 5);[40, 300, 10, 8, 5];משיחה;876;(37, 3, 20, 7, 876);מדה;1;(37, 3, 20, 24, 3511);אחריו החרה החזיק ברוך בן זבי מדה שנית מן המקצוע עד פתח בית אלישיב הכהן הגדול
