(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(7095, -69, 4);[8, 10, 300, 40];משיח;1845;(9, 5, 5, 1, 1845);בחברון;2;(9, 5, 5, 2, 7095);בחברון מלך על יהודה שבע שנים וששה חדשים ובירושלם מלך שלשים ושלש שנה על כל ישראל ויהודה
(9029, -66, 4);[8, 10, 300, 40];משיח;2342;(9, 6, 14, 8, 2342);חגור;1;(9, 6, 14, 27, 9029);ודוד מכרכר בכל עז לפני יהוה ודוד חגור אפוד בד
(15921, -64, 4);[8, 10, 300, 40];משיח;4132;(9, 11, 23, 15, 4132);פתח;3;(9, 11, 23, 61, 15921);ויאמר המלאך אל דוד כי גברו עלינו האנשים ויצאו אלינו השדה ונהיה עליהם עד פתח השער
(40863, -61, 4);[8, 10, 300, 40];משיח;10678;(9, 24, 6, 6, 10678);חדשי;1;(9, 24, 6, 23, 40863);ויבאו הגלעדה ואל ארץ תחתים חדשי ויבאו דנה יען וסביב אל צידון
(10362, -60, 4);[8, 10, 300, 40];משיח;2693;(9, 7, 12, 10, 2693);אחריך;2;(9, 7, 12, 38, 10362);כי ימלאו ימיך ושכבת את אבתיך והקימתי את זרעך אחריך אשר יצא ממעיך והכינתי את ממלכתו
(22682, -59, 4);[8, 10, 300, 40];משיח;5932;(9, 14, 32, 11, 5932);ואשלחה;5;(9, 14, 32, 43, 22682);ויאמר אבשלום אל יואב הנה שלחתי אליך לאמר בא הנה ואשלחה אתך אל המלך לאמר למה באתי מגשור טוב לי עד אני שם ועתה אראה פני המלך ואם יש בי עון והמתני
(27017, -51, 4);[8, 10, 300, 40];משיח;7063;(9, 17, 8, 2, 7063);חושי;1;(9, 17, 8, 6, 27017);ויאמר חושי אתה ידעת את אביך ואת אנשיו כי גברים המה ומרי נפש המה כדב שכול בשדה ואביך איש מלחמה ולא ילין את העם
(13044, -50, 4);[8, 10, 300, 40];משיח;3392;(9, 9, 10, 19, 3392);לחם;2;(9, 9, 10, 77, 13044);ועבדת לו את האדמה אתה ובניך ועבדיך והבאת והיה לבן אדניך לחם ואכלו ומפיבשת בן אדניך יאכל תמיד לחם על שלחני ולציבא חמשה עשר בנים ועשרים עבדים
(34330, -48, 4);[8, 10, 300, 40];משיח;9005;(9, 20, 6, 19, 9005);אחריו;2;(9, 20, 6, 63, 34330);ויאמר דוד אל אבישי עתה ירע לנו שבע בן בכרי מן אבשלום אתה קח את עבדי אדניך ורדף אחריו פן מצא לו ערים בצרות והציל עיננו
(34966, -48, 4);[8, 10, 300, 40];משיח;9170;(9, 20, 15, 12, 9170);בחל;2;(9, 20, 15, 50, 34966);ויבאו ויצרו עליו באבלה בית המעכה וישפכו סללה אל העיר ותעמד בחל וכל העם אשר את יואב משחיתם להפיל החומה
(28689, -47, 4);[8, 10, 300, 40];משיח;7498;(9, 18, 2, 1, 7498);וישלח;5;(9, 18, 2, 5, 28689);וישלח דוד את העם השלשית ביד יואב והשלשית ביד אבישי בן צרויה אחי יואב והשלשת ביד אתי הגתי ויאמר המלך אל העם יצא אצא גם אני עמכם
(16591, -43, 4);[8, 10, 300, 40];משיח;4316;(9, 12, 7, 13, 4316);משחתיך;3;(9, 12, 7, 45, 16591);ויאמר נתן אל דוד אתה האיש כה אמר יהוה אלהי ישראל אנכי משחתיך למלך על ישראל ואנכי הצלתיך מיד שאול
(40382, -40, 4);[8, 10, 300, 40];משיח;10550;(9, 23, 35, 1, 10550);חצרו;1;(9, 23, 35, 1, 40382);חצרו הכרמלי פערי הארבי
(24992, -35, 4);[8, 10, 300, 40];משיח;6537;(9, 15, 34, 21, 6537);אחיתפל;2;(9, 15, 34, 79, 24992);ואם העיר תשוב ואמרת לאבשלום עבדך אני המלך אהיה עבד אביך ואני מאז ועתה ואני עבדך והפרתה לי את עצת אחיתפל
(17482, -23, 4);[8, 10, 300, 40];משיח;4557;(9, 12, 20, 18, 4557);לחם;2;(9, 12, 20, 73, 17482);ויקם דוד מהארץ וירחץ ויסך ויחלף שמלתו ויבא בית יהוה וישתחו ויבא אל ביתו וישאל וישימו לו לחם ויאכל
(38273, -21, 4);[8, 10, 300, 40];משיח;10017;(9, 22, 35, 4, 10017);ונחת;3;(9, 22, 35, 16, 38273);מלמד ידי למלחמה ונחת קשת נחושה זרעתי
(38924, -20, 4);[8, 10, 300, 40];משיח;10175;(9, 23, 4, 3, 10175);יזרח;4;(9, 23, 4, 12, 38924);וכאור בקר יזרח שמש בקר לא עבות מנגה ממטר דשא מארץ
(16326, -18, 4);[8, 10, 300, 40];משיח;4243;(9, 12, 3, 16, 4243);יחדו;2;(9, 12, 3, 52, 16326);ולרש אין כל כי אם כבשה אחת קטנה אשר קנה ויחיה ותגדל עמו ועם בניו יחדו מפתו תאכל ומכסו תשתה ובחיקו תשכב ותהי לו כבת
(25487, -15, 4);[8, 10, 300, 40];משיח;6655;(9, 16, 4, 13, 6655);חן;1;(9, 16, 4, 52, 25487);ויאמר המלך לצבא הנה לך כל אשר למפיבשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(38479, -13, 4);[8, 10, 300, 40];משיח;10066;(9, 22, 43, 1, 10066);ואשחקם;4;(9, 22, 43, 4, 38479);ואשחקם כעפר ארץ כטיט חוצות אדקם ארקעם
(21435, -12, 4);[8, 10, 300, 40];משיח;5598;(9, 14, 14, 14, 5598);וחשב;2;(9, 14, 14, 50, 21435);כי מות נמות וכמים הנגרים ארצה אשר לא יאספו ולא ישא אלהים נפש וחשב מחשבות לבלתי ידח ממנו נדח
(24442, -12, 4);[8, 10, 300, 40];משיח;6395;(9, 15, 25, 11, 6395);חן;1;(9, 15, 25, 40, 24442);ויאמר המלך לצדוק השב את ארון האלהים העיר אם אמצא חן בעיני יהוה והשבני והראני אתו ואת נוהו
(18052, -10, 4);[8, 10, 300, 40];משיח;4712;(9, 12, 31, 8, 4712);ובחרצי;3;(9, 12, 31, 28, 18052);ואת העם אשר בה הוציא וישם במגרה ובחרצי הברזל ובמגזרת הברזל והעביר אותם במלכן וכן יעשה לכל ערי בני עמון וישב דוד וכל העם ירושלם
(18132, -4, 4);[8, 10, 300, 40];משיח;4731;(9, 13, 1, 2, 4731);אחרי;2;(9, 13, 1, 6, 18132);ויהי אחרי כן ולאבשלום בן דוד אחות יפה ושמה תמר ויאהבה אמנון בן דוד
(783, -1, 4);[8, 10, 300, 40];משיח;210;(9, 1, 14, 11, 210);משיח;4;(9, 1, 14, 38, 783);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(877, -1, 4);[8, 10, 300, 40];משיח;236;(9, 1, 16, 15, 236);משיח;4;(9, 1, 16, 50, 877);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(1115, -1, 4);[8, 10, 300, 40];משיח;298;(9, 1, 21, 18, 298);משיח;4;(9, 1, 21, 63, 1115);הרי בגלבע אל טל ואל מטר עליכם ושדי תרומת כי שם נגעל מגן גבורים מגן שאול בלי משיח בשמן
(32408, -1, 4);[8, 10, 300, 40];משיח;8482;(9, 19, 22, 14, 8482);משיח;4;(9, 19, 22, 49, 32408);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(38752, -1, 4);[8, 10, 300, 40];משיח;10130;(9, 22, 51, 6, 10130);למשיחו;5;(9, 22, 51, 27, 38752);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(38815, -1, 4);[8, 10, 300, 40];משיח;10147;(9, 23, 1, 13, 10147);משיח;4;(9, 23, 1, 46, 38815);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(13044, -50, 6);[8, 10, 300, 40, 400, 1];את משיח;3392;(9, 9, 10, 19, 3392);לחם;2;(9, 9, 10, 77, 13044);ועבדת לו את האדמה אתה ובניך ועבדיך והבאת והיה לבן אדניך לחם ואכלו ומפיבשת בן אדניך יאכל תמיד לחם על שלחני ולציבא חמשה עשר בנים ועשרים עבדים
(783, -1, 6);[8, 10, 300, 40, 400, 1];את משיח;210;(9, 1, 14, 11, 210);משיח;4;(9, 1, 14, 38, 783);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(877, -1, 6);[8, 10, 300, 40, 400, 1];את משיח;236;(9, 1, 16, 15, 236);משיח;4;(9, 1, 16, 50, 877);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32408, -1, 6);[8, 10, 300, 40, 400, 1];את משיח;8482;(9, 19, 22, 14, 8482);משיח;4;(9, 19, 22, 49, 32408);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(23752, -88, 5);[8, 10, 300, 40, 30];למשיח;6204;(9, 15, 14, 29, 6204);חרב;1;(9, 15, 14, 112, 23752);ויאמר דוד לכל עבדיו אשר אתו בירושלם קומו ונברחה כי לא תהיה לנו פליטה מפני אבשלם מהרו ללכת פן ימהר והשגנו והדיח עלינו את הרעה והכה העיר לפי חרב
(10362, -60, 5);[8, 10, 300, 40, 30];למשיח;2693;(9, 7, 12, 10, 2693);אחריך;2;(9, 7, 12, 38, 10362);כי ימלאו ימיך ושכבת את אבתיך והקימתי את זרעך אחריך אשר יצא ממעיך והכינתי את ממלכתו
(34330, -48, 5);[8, 10, 300, 40, 30];למשיח;9005;(9, 20, 6, 19, 9005);אחריו;2;(9, 20, 6, 63, 34330);ויאמר דוד אל אבישי עתה ירע לנו שבע בן בכרי מן אבשלום אתה קח את עבדי אדניך ורדף אחריו פן מצא לו ערים בצרות והציל עיננו
(38752, -1, 5);[8, 10, 300, 40, 30];למשיח;10130;(9, 22, 51, 6, 10130);למשיחו;5;(9, 22, 51, 27, 38752);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(38815, -1, 5);[8, 10, 300, 40, 30];למשיח;10147;(9, 23, 1, 13, 10147);משיח;4;(9, 23, 1, 46, 38815);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(14825, -70, 5);[8, 10, 300, 40, 40];ממשיח;3844;(9, 11, 6, 1, 3844);וישלח;5;(9, 11, 6, 5, 14825);וישלח דוד אל יואב שלח אלי את אוריה החתי וישלח יואב את אוריה אל דוד
(22682, -59, 5);[8, 10, 300, 40, 40];ממשיח;5932;(9, 14, 32, 11, 5932);ואשלחה;5;(9, 14, 32, 43, 22682);ויאמר אבשלום אל יואב הנה שלחתי אליך לאמר בא הנה ואשלחה אתך אל המלך לאמר למה באתי מגשור טוב לי עד אני שם ועתה אראה פני המלך ואם יש בי עון והמתני
(25487, -15, 5);[8, 10, 300, 40, 40];ממשיח;6655;(9, 16, 4, 13, 6655);חן;1;(9, 16, 4, 52, 25487);ויאמר המלך לצבא הנה לך כל אשר למפיבשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(34017, -70, 5);[8, 10, 300, 40, 5];המשיח;8922;(9, 20, 2, 7, 8922);אחרי;2;(9, 20, 2, 24, 34017);ויעל כל איש ישראל מאחרי דוד אחרי שבע בן בכרי ואיש יהודה דבקו במלכם מן הירדן ועד ירושלם
(34966, -48, 5);[8, 10, 300, 40, 5];המשיח;9170;(9, 20, 15, 12, 9170);בחל;2;(9, 20, 15, 50, 34966);ויבאו ויצרו עליו באבלה בית המעכה וישפכו סללה אל העיר ותעמד בחל וכל העם אשר את יואב משחיתם להפיל החומה
(34017, -70, 6);[8, 10, 300, 40, 5, 40];מהמשיח;8922;(9, 20, 2, 7, 8922);אחרי;2;(9, 20, 2, 24, 34017);ויעל כל איש ישראל מאחרי דוד אחרי שבע בן בכרי ואיש יהודה דבקו במלכם מן הירדן ועד ירושלם
(28736, -47, 5);[10, 8, 10, 300, 40];משיחי;7511;(9, 18, 2, 14, 7511);יואב;1;(9, 18, 2, 52, 28736);וישלח דוד את העם השלשית ביד יואב והשלשית ביד אבישי בן צרויה אחי יואב והשלשת ביד אתי הגתי ויאמר המלך אל העם יצא אצא גם אני עמכם
(16634, -43, 5);[10, 8, 10, 300, 40];משיחי;4327;(9, 12, 8, 4, 4327);בית;2;(9, 12, 8, 11, 16634);ואתנה לך את בית אדניך ואת נשי אדניך בחיקך ואתנה לך את בית ישראל ויהודה ואם מעט ואספה לך כהנה וכהנה
(784, -1, 5);[10, 8, 10, 300, 40];משיחי;211;(9, 1, 14, 12, 211);יהוה;1;(9, 1, 14, 39, 784);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(878, -1, 5);[10, 8, 10, 300, 40];משיחי;237;(9, 1, 16, 16, 237);יהוה;1;(9, 1, 16, 51, 878);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32409, -1, 5);[10, 8, 10, 300, 40];משיחי;8483;(9, 19, 22, 15, 8483);יהוה;1;(9, 19, 22, 50, 32409);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(784, -1, 7);[10, 8, 10, 300, 40, 400, 1];את משיחי;211;(9, 1, 14, 12, 211);יהוה;1;(9, 1, 14, 39, 784);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(878, -1, 7);[10, 8, 10, 300, 40, 400, 1];את משיחי;237;(9, 1, 16, 16, 237);יהוה;1;(9, 1, 16, 51, 878);ויאמר אליו דוד דמיך על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(32409, -1, 7);[10, 8, 10, 300, 40, 400, 1];את משיחי;8483;(9, 19, 22, 15, 8483);יהוה;1;(9, 19, 22, 50, 32409);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(14117, -91, 5);[20, 8, 10, 300, 40];משיחך;3666;(9, 10, 14, 4, 3666);כי;1;(9, 10, 14, 12, 14117);ובני עמון ראו כי נס ארם וינסו מפני אבישי ויבאו העיר וישב יואב מעל בני עמון ויבא ירושלם
(25027, -35, 5);[20, 8, 10, 300, 40];משיחך;6545;(9, 15, 35, 8, 6545);כל;1;(9, 15, 35, 31, 25027);והלוא עמך שם צדוק ואביתר הכהנים והיה כל הדבר אשר תשמע מבית המלך תגיד לצדוק ולאביתר הכהנים
(25502, -15, 5);[20, 8, 10, 300, 40];משיחך;6658;(9, 16, 4, 16, 6658);המלך;4;(9, 16, 4, 67, 25502);ויאמר המלך לצבא הנה לך כל אשר למפיבשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(25502, -15, 6);[20, 8, 10, 300, 40, 40];ממשיחך;6658;(9, 16, 4, 16, 6658);המלך;4;(9, 16, 4, 67, 25502);ויאמר המלך לצבא הנה לך כל אשר למפיבשת ויאמר ציבא השתחויתי אמצא חן בעיניך אדני המלך
(4139, -73, 5);[6, 8, 10, 300, 40];משיחו;1062;(9, 3, 13, 1, 1062);ויאמר;1;(9, 3, 13, 1, 4139);ויאמר טוב אני אכרת אתך ברית אך דבר אחד אנכי שאל מאתך לאמר לא תראה את פני כי אם לפני הביאך את מיכל בת שאול בבאך לראות את פני
(25283, -70, 5);[6, 8, 10, 300, 40];משיחו;6607;(9, 16, 2, 8, 6607);ויאמר;1;(9, 16, 2, 23, 25283);ויאמר המלך אל ציבא מה אלה לך ויאמר ציבא החמורים לבית המלך לרכב ולהלחם והקיץ לאכול הנערים והיין לשתות היעף במדבר
(7164, -69, 5);[6, 8, 10, 300, 40];משיחו;1862;(9, 5, 6, 1, 1862);וילך;1;(9, 5, 6, 1, 7164);וילך המלך ואנשיו ירושלם אל היבסי יושב הארץ ויאמר לדוד לאמר לא תבוא הנה כי אם הסירך העורים והפסחים לאמר לא יבוא דוד הנה
(10422, -60, 5);[6, 8, 10, 300, 40];משיחו;2707;(9, 7, 13, 8, 2707);ממלכתו;6;(9, 7, 13, 31, 10422);הוא יבנה בית לשמי וכננתי את כסא ממלכתו עד עולם
(34378, -48, 5);[6, 8, 10, 300, 40];משיחו;9017;(9, 20, 7, 5, 9017);והכרתי;1;(9, 20, 7, 19, 34378);ויצאו אחריו אנשי יואב והכרתי והפלתי וכל הגברים ויצאו מירושלם לרדף אחרי שבע בן בכרי
(38753, -1, 5);[6, 8, 10, 300, 40];משיחו;10130;(9, 22, 51, 6, 10130);למשיחו;6;(9, 22, 51, 28, 38753);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(10422, -60, 6);[6, 8, 10, 300, 40, 30];למשיחו;2707;(9, 7, 13, 8, 2707);ממלכתו;6;(9, 7, 13, 31, 10422);הוא יבנה בית לשמי וכננתי את כסא ממלכתו עד עולם
(34378, -48, 6);[6, 8, 10, 300, 40, 30];למשיחו;9017;(9, 20, 7, 5, 9017);והכרתי;1;(9, 20, 7, 19, 34378);ויצאו אחריו אנשי יואב והכרתי והפלתי וכל הגברים ויצאו מירושלם לרדף אחרי שבע בן בכרי
(38753, -1, 6);[6, 8, 10, 300, 40, 30];למשיחו;10130;(9, 22, 51, 6, 10130);למשיחו;6;(9, 22, 51, 28, 38753);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(9095, -66, 5);[5, 8, 10, 300, 40];משיחה;2358;(9, 6, 16, 3, 2358);יהוה;4;(9, 6, 16, 12, 9095);והיה ארון יהוה בא עיר דוד ומיכל בת שאול נשקפה בעד החלון ותרא את המלך דוד מפזז ומכרכר לפני יהוה ותבז לו בלבה
(17505, -23, 5);[5, 8, 10, 300, 40];משיחה;4562;(9, 12, 21, 4, 4562);מה;2;(9, 12, 21, 17, 17505);ויאמרו עבדיו אליו מה הדבר הזה אשר עשיתה בעבור הילד חי צמת ותבך וכאשר מת הילד קמת ותאכל לחם
(24454, -12, 5);[5, 8, 10, 300, 40];משיחה;6398;(9, 15, 25, 14, 6398);והשבני;2;(9, 15, 25, 52, 24454);ויאמר המלך לצדוק השב את ארון האלהים העיר אם אמצא חן בעיני יהוה והשבני והראני אתו ואת נוהו
