(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(42066, 16, 4);[8, 10, 300, 40];משיח;10842;(13, 29, 11, 5, 10842);המחשבת;3;(13, 29, 11, 16, 42066);כי אנכי ידעתי את המחשבת אשר אנכי חשב עליכם נאם יהוה מחשבות שלום ולא לרעה לתת לכם אחרית ותקוה
(32973, 18, 4);[8, 10, 300, 40];משיח;8508;(13, 23, 27, 1, 8508);החשבים;2;(13, 23, 27, 2, 32973);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(14968, 22, 4);[8, 10, 300, 40];משיח;3858;(13, 10, 11, 13, 3858);תחות;2;(13, 10, 11, 51, 14968);כדנה תאמרון להום אלהיא די שמיא וארקא לא עבדו יאבדו מארעא ומן תחות שמיא אלה
(49769, 23, 4);[8, 10, 300, 40];משיח;12833;(13, 32, 40, 8, 12833);מאחריהם;3;(13, 32, 40, 28, 49769);וכרתי להם ברית עולם אשר לא אשוב מאחריהם להיטיבי אותם ואת יראתי אתן בלבבם לבלתי סור מעלי
(5602, 27, 4);[8, 10, 300, 40];משיח;1435;(13, 4, 19, 3, 1435);אחולה;2;(13, 4, 19, 8, 5602);מעי מעי אחולה קירות לבי המה לי לבי לא אחרש כי קול שופר שמעתי נפשי תרועת מלחמה
(31865, 27, 4);[8, 10, 300, 40];משיח;8224;(13, 23, 8, 3, 8224);חי;1;(13, 23, 8, 5, 31865);כי אם חי יהוה אשר העלה ואשר הביא את זרע בית ישראל מארץ צפונה ומכל הארצות אשר הדחתים שם וישבו על אדמתם
(80268, 30, 4);[8, 10, 300, 40];משיח;20665;(13, 51, 22, 11, 20665);בחור;2;(13, 51, 22, 40, 80268);ונפצתי בך איש ואשה ונפצתי בך זקן ונער ונפצתי בך בחור ובתולה
(59386, 32, 4);[8, 10, 300, 40];משיח;15297;(13, 38, 11, 13, 15297);ויקח;4;(13, 38, 11, 47, 59386);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(31829, 33, 4);[8, 10, 300, 40];משיח;8213;(13, 23, 7, 10, 8213);חי;1;(13, 23, 7, 33, 31829);לכן הנה ימים באים נאם יהוה ולא יאמרו עוד חי יהוה אשר העלה את בני ישראל מארץ מצרים
(11980, 34, 4);[8, 10, 300, 40];משיח;3083;(13, 8, 5, 8, 3083);החזיקו;2;(13, 8, 5, 31, 11980);מדוע שובבה העם הזה ירושלם משבה נצחת החזיקו בתרמת מאנו לשוב
(12680, 34, 4);[8, 10, 300, 40];משיח;3265;(13, 8, 17, 5, 3265);נחשים;2;(13, 8, 17, 15, 12680);כי הנני משלח בכם נחשים צפענים אשר אין להם לחש ונשכו אתכם נאם יהוה
(62551, 34, 4);[8, 10, 300, 40];משיח;16107;(13, 40, 8, 8, 16107);ויוחנן;4;(13, 40, 8, 37, 62551);ויבאו אל גדליה המצפתה וישמעאל בן נתניהו ויוחנן ויונתן בני קרח ושריה בן תנחמת ובני עופי הנטפתי ויזניהו בן המעכתי המה ואנשיהם
(79218, 35, 4);[8, 10, 300, 40];משיח;20391;(13, 51, 1, 13, 20391);משחית;3;(13, 51, 1, 40, 79218);כה אמר יהוה הנני מעיר על בבל ואל ישבי לב קמי רוח משחית
(45221, 36, 4);[8, 10, 300, 40];משיח;11661;(13, 31, 9, 3, 11661);ובתחנונים;4;(13, 31, 9, 12, 45221);בבכי יבאו ובתחנונים אובילם אוליכם אל נחלי מים בדרך ישר לא יכשלו בה כי הייתי לישראל לאב ואפרים בכרי הוא
(45832, 36, 4);[8, 10, 300, 40];משיח;11813;(13, 31, 19, 4, 11813);נחמתי;2;(13, 31, 19, 12, 45832);כי אחרי שובי נחמתי ואחרי הודעי ספקתי על ירך בשתי וגם נכלמתי כי נשאתי חרפת נעורי
(60763, 36, 4);[8, 10, 300, 40];משיח;15650;(13, 39, 2, 5, 15650);בחדש;2;(13, 39, 2, 21, 60763);בעשתי עשרה שנה לצדקיהו בחדש הרביעי בתשעה לחדש הבקעה העיר
(10829, 39, 4);[8, 10, 300, 40];משיח;2793;(13, 7, 22, 16, 2793);וזבח;4;(13, 7, 22, 63, 10829);כי לא דברתי את אבותיכם ולא צויתים ביום הוציא אותם מארץ מצרים על דברי עולה וזבח
(40063, 45, 4);[8, 10, 300, 40];משיח;10337;(13, 27, 20, 18, 10337);חרי;1;(13, 27, 20, 72, 40063);אשר לא לקחם נבוכדנאצר מלך בבל בגלותו את יכוניה בן יהויקים מלך יהודה מירושלם בבלה ואת כל חרי יהודה וירושלם
(81187, 49, 4);[8, 10, 300, 40];משיח;20893;(13, 51, 39, 1, 20893);בחמם;2;(13, 51, 39, 2, 81187);בחמם אשית את משתיהם והשכרתים למען יעלזו וישנו שנת עולם ולא יקיצו נאם יהוה
(26207, 51, 4);[8, 10, 300, 40];משיח;6741;(13, 18, 20, 2, 6741);תחת;2;(13, 18, 20, 7, 26207);הישלם תחת טובה רעה כי כרו שוחה לנפשי זכר עמדי לפניך לדבר עליהם טובה להשיב את חמתך מהם
(66534, 51, 4);[8, 10, 300, 40];משיח;17128;(13, 43, 4, 3, 17128);יוחנן;3;(13, 43, 4, 9, 66534);ולא שמע יוחנן בן קרח וכל שרי החילים וכל העם בקול יהוה לשבת בארץ יהודה
(76340, 52, 4);[8, 10, 300, 40];משיח;19636;(13, 49, 36, 11, 19636);הרחות;3;(13, 49, 36, 47, 76340);והבאתי אל עילם ארבע רוחות מארבע קצות השמים וזרתים לכל הרחות האלה ולא יהיה הגוי אשר לא יבוא שם נדחי עולם
(59662, 53, 4);[8, 10, 300, 40];משיח;15363;(13, 38, 14, 24, 15363);תכחד;3;(13, 38, 14, 93, 59662);וישלח המלך צדקיהו ויקח את ירמיהו הנביא אליו אל מבוא השלישי אשר בבית יהוה ויאמר המלך אל ירמיהו שאל אני אתך דבר אל תכחד ממני דבר
(60446, 53, 4);[8, 10, 300, 40];משיח;15574;(13, 38, 25, 19, 15574);תכחד;3;(13, 38, 25, 67, 60446);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(36861, 55, 4);[8, 10, 300, 40];משיח;9516;(13, 25, 38, 12, 9516);חרון;1;(13, 25, 38, 44, 36861);עזב ככפיר סכו כי היתה ארצם לשמה מפני חרון היונה ומפני חרון אפו
(57852, 55, 4);[8, 10, 300, 40];משיח;14901;(13, 37, 11, 3, 14901);חיל;1;(13, 37, 11, 11, 57852);והיה בהעלות חיל הכשדים מעל ירושלם מפני חיל פרעה
(7483, 57, 4);[8, 10, 300, 40];משיח;1929;(13, 5, 22, 15, 1929);חק;1;(13, 5, 22, 50, 7483);האותי לא תיראו נאם יהוה אם מפני לא תחילו אשר שמתי חול גבול לים חק עולם ולא יעברנהו ויתגעשו ולא יוכלו והמו גליו ולא יעברנהו
(18954, 57, 4);[8, 10, 300, 40];משיח;4895;(13, 13, 14, 7, 4895);יחדו;2;(13, 13, 14, 30, 18954);ונפצתים איש אל אחיו והאבות והבנים יחדו נאם יהוה לא אחמול ולא אחוס ולא ארחם מהשחיתם
(63385, 57, 4);[8, 10, 300, 40];משיח;16316;(13, 41, 1, 24, 16316);לחם;2;(13, 41, 1, 99, 63385);ויהי בחדש השביעי בא ישמעאל בן נתניה בן אלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אל גדליהו בן אחיקם המצפתה ויאכלו שם לחם יחדו במצפה
(11761, 58, 4);[8, 10, 300, 40];משיח;3030;(13, 8, 2, 13, 3030);אחריהם;2;(13, 8, 2, 54, 11761);ושטחום לשמש ולירח ולכל צבא השמים אשר אהבום ואשר עבדום ואשר הלכו אחריהם ואשר דרשום ואשר השתחוו להם לא יאספו ולא יקברו לדמן על פני האדמה יהיו
(32141, 58, 4);[8, 10, 300, 40];משיח;8296;(13, 23, 12, 5, 8296);כחלקלקות;2;(13, 23, 12, 16, 32141);לכן יהיה דרכם להם כחלקלקות באפלה ידחו ונפלו בה כי אביא עליהם רעה שנת פקדתם נאם יהוה
(47070, 58, 4);[8, 10, 300, 40];משיח;12139;(13, 31, 38, 9, 12139);חננאל;1;(13, 31, 38, 35, 47070);הנה ימים נאם יהוה ונבנתה העיר ליהוה ממגדל חננאל שער הפנה
(59500, 58, 4);[8, 10, 300, 40];משיח;15324;(13, 38, 12, 16, 15324);לחבלים;2;(13, 38, 12, 65, 59500);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(32276, 59, 4);[8, 10, 300, 40];משיח;8327;(13, 23, 14, 8, 8327);וחזקו;2;(13, 23, 14, 37, 32276);ובנבאי ירושלם ראיתי שערורה נאוף והלך בשקר וחזקו ידי מרעים לבלתי שבו איש מרעתו היו לי כלם כסדם וישביה כעמרה
(52851, 63, 4);[8, 10, 300, 40];משיח;13625;(13, 34, 16, 2, 13625);ותחללו;3;(13, 34, 16, 8, 52851);ותשבו ותחללו את שמי ותשבו איש את עבדו ואיש את שפחתו אשר שלחתם חפשים לנפשם ותכבשו אתם להיות לכם לעבדים ולשפחות
(50511, 66, 4);[8, 10, 300, 40];משיח;13017;(13, 33, 8, 7, 13017);וסלחתי;4;(13, 33, 8, 27, 50511);וטהרתים מכל עונם אשר חטאו לי וסלחתי לכול עונותיהם אשר חטאו לי ואשר פשעו בי
(83187, 66, 4);[8, 10, 300, 40];משיח;21405;(13, 52, 10, 1, 21405);וישחט;4;(13, 52, 10, 4, 83187);וישחט מלך בבל את בני צדקיהו לעיניו וגם את כל שרי יהודה שחט ברבלתה
(41960, 67, 4);[8, 10, 300, 40];משיח;10813;(13, 29, 9, 8, 10813);שלחתים;3;(13, 29, 9, 25, 41960);כי בשקר הם נבאים לכם בשמי לא שלחתים נאם יהוה
(28418, 69, 4);[8, 10, 300, 40];משיח;7308;(13, 20, 12, 3, 7308);בחן;2;(13, 20, 12, 12, 28418);ויהוה צבאות בחן צדיק ראה כליות ולב אראה נקמתך מהם כי אליך גליתי את ריבי
(37048, 71, 4);[8, 10, 300, 40];משיח;9563;(13, 26, 3, 7, 9563);ונחמתי;3;(13, 26, 3, 29, 37048);אולי ישמעו וישבו איש מדרכו הרעה ונחמתי אל הרעה אשר אנכי חשב לעשות להם מפני רע מעלליהם
(9448, 73, 4);[8, 10, 300, 40];משיח;2439;(13, 6, 29, 2, 2439);מפח;3;(13, 6, 29, 6, 9448);נחר מפח מאשתם עפרת לשוא צרף צרוף ורעים לא נתקו
(75043, 75, 4);[8, 10, 300, 40];משיח;19304;(13, 49, 13, 16, 19304);לחרבות;2;(13, 49, 13, 61, 75043);כי בי נשבעתי נאם יהוה כי לשמה לחרפה לחרב ולקללה תהיה בצרה וכל עריה תהיינה לחרבות עולם
(76660, 77, 4);[8, 10, 300, 40];משיח;19717;(13, 50, 2, 18, 19717);חתו;1;(13, 50, 2, 71, 76660);הגידו בגוים והשמיעו ושאו נס השמיעו אל תכחדו אמרו נלכדה בבל הביש בל חת מרדך הבישו עצביה חתו גלוליה
(20363, 78, 4);[8, 10, 300, 40];משיח;5253;(13, 14, 14, 15, 5253);חזון;1;(13, 14, 14, 61, 20363);ויאמר יהוה אלי שקר הנבאים נבאים בשמי לא שלחתים ולא צויתים ולא דברתי אליהם חזון שקר וקסם ואלול ותרמות לבם המה מתנבאים לכם
(20264, 82, 4);[8, 10, 300, 40];משיח;5227;(13, 14, 13, 11, 5227);חרב;1;(13, 14, 13, 39, 20264);ואמר אהה אדני יהוה הנה הנבאים אמרים להם לא תראו חרב ורעב לא יהיה לכם כי שלום אמת אתן לכם במקום הזה
(53863, 84, 4);[8, 10, 300, 40];משיח;13883;(13, 35, 7, 19, 13883);תחיו;2;(13, 35, 7, 66, 53863);ובית לא תבנו וזרע לא תזרעו וכרם לא תטעו ולא יהיה לכם כי באהלים תשבו כל ימיכם למען תחיו ימים רבים על פני האדמה אשר אתם גרים שם
(65712, 84, 4);[8, 10, 300, 40];משיח;16919;(13, 42, 16, 2, 16919);החרב;2;(13, 42, 16, 7, 65712);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(59013, 85, 4);[8, 10, 300, 40];משיח;15199;(13, 38, 6, 14, 15199);וישלחו;5;(13, 38, 6, 57, 59013);ויקחו את ירמיהו וישלכו אתו אל הבור מלכיהו בן המלך אשר בחצר המטרה וישלחו את ירמיהו בחבלים ובבור אין מים כי אם טיט ויטבע ירמיהו בטיט
(66888, 87, 4);[8, 10, 300, 40];משיח;17221;(13, 43, 9, 12, 17221);בתחפנחס;3;(13, 43, 9, 48, 66888);קח בידך אבנים גדלות וטמנתם במלט במלבן אשר בפתח בית פרעה בתחפנחס לעיני אנשים יהודים
(8490, 89, 4);[8, 10, 300, 40];משיח;2184;(13, 6, 11, 10, 2184);בחוץ;2;(13, 6, 11, 36, 8490);ואת חמת יהוה מלאתי נלאיתי הכיל שפך על עולל בחוץ ועל סוד בחורים יחדו כי גם איש עם אשה ילכדו זקן עם מלא ימים
(63630, 91, 4);[8, 10, 300, 40];משיח;16378;(13, 41, 5, 8, 16378);מגלחי;4;(13, 41, 5, 37, 63630);ויבאו אנשים משכם משלו ומשמרון שמנים איש מגלחי זקן וקרעי בגדים ומתגדדים ומנחה ולבונה בידם להביא בית יהוה
(64712, 95, 4);[8, 10, 300, 40];משיח;16657;(13, 42, 1, 4, 16657);החילים;2;(13, 42, 1, 12, 64712);ויגשו כל שרי החילים ויוחנן בן קרח ויזניה בן הושעיה וכל העם מקטן ועד גדול
(1932, 96, 4);[8, 10, 300, 40];משיח;496;(13, 2, 18, 8, 496);שחור;2;(13, 2, 18, 26, 1932);ועתה מה לך לדרך מצרים לשתות מי שחור ומה לך לדרך אשור לשתות מי נהר
(28662, 97, 4);[8, 10, 300, 40];משיח;7376;(13, 20, 17, 4, 7376);מרחם;3;(13, 20, 17, 14, 28662);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(13784, 98, 4);[8, 10, 300, 40];משיח;3561;(13, 9, 15, 9, 3561);אחריהם;2;(13, 9, 15, 39, 13784);והפצותים בגוים אשר לא ידעו המה ואבותם ושלחתי אחריהם את החרב עד כלותי אותם
(2865, 99, 4);[8, 10, 300, 40];משיח;733;(13, 2, 34, 9, 733);במחתרת;3;(13, 2, 34, 37, 2865);גם בכנפיך נמצאו דם נפשות אביונים נקיים לא במחתרת מצאתים כי על כל אלה
(42714, 99, 4);[8, 10, 300, 40];משיח;11004;(13, 29, 21, 8, 11004);אחאב;2;(13, 29, 21, 27, 42714);כה אמר יהוה צבאות אלהי ישראל אל אחאב בן קוליה ואל צדקיהו בן מעשיה הנבאים לכם בשמי שקר הנני נתן אתם ביד נבוכדראצר מלך בבל והכם לעיניכם
(12146, 15, 5);[8, 10, 300, 40, 30];למשיח;3126;(13, 8, 8, 3, 3126);חכמים;1;(13, 8, 8, 10, 12146);איכה תאמרו חכמים אנחנו ותורת יהוה אתנו אכן הנה לשקר עשה עט שקר ספרים
(45832, 36, 5);[8, 10, 300, 40, 30];למשיח;11813;(13, 31, 19, 4, 11813);נחמתי;2;(13, 31, 19, 12, 45832);כי אחרי שובי נחמתי ואחרי הודעי ספקתי על ירך בשתי וגם נכלמתי כי נשאתי חרפת נעורי
(60446, 53, 5);[8, 10, 300, 40, 30];למשיח;15574;(13, 38, 25, 19, 15574);תכחד;3;(13, 38, 25, 67, 60446);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(7483, 57, 5);[8, 10, 300, 40, 30];למשיח;1929;(13, 5, 22, 15, 1929);חק;1;(13, 5, 22, 50, 7483);האותי לא תיראו נאם יהוה אם מפני לא תחילו אשר שמתי חול גבול לים חק עולם ולא יעברנהו ויתגעשו ולא יוכלו והמו גליו ולא יעברנהו
(47070, 58, 5);[8, 10, 300, 40, 30];למשיח;12139;(13, 31, 38, 9, 12139);חננאל;1;(13, 31, 38, 35, 47070);הנה ימים נאם יהוה ונבנתה העיר ליהוה ממגדל חננאל שער הפנה
(52851, 63, 5);[8, 10, 300, 40, 30];למשיח;13625;(13, 34, 16, 2, 13625);ותחללו;3;(13, 34, 16, 8, 52851);ותשבו ותחללו את שמי ותשבו איש את עבדו ואיש את שפחתו אשר שלחתם חפשים לנפשם ותכבשו אתם להיות לכם לעבדים ולשפחות
(41917, 4, 5);[8, 10, 300, 40, 40];ממשיח;10802;(13, 29, 8, 18, 10802);חלמתיכם;1;(13, 29, 8, 69, 41917);כי כה אמר יהוה צבאות אלהי ישראל אל ישיאו לכם נביאיכם אשר בקרבכם וקסמיכם ואל תשמעו אל חלמתיכם אשר אתם מחלמים
(65712, 9, 5);[8, 10, 300, 40, 40];ממשיח;16919;(13, 42, 16, 2, 16919);החרב;2;(13, 42, 16, 7, 65712);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(42066, 16, 5);[8, 10, 300, 40, 40];ממשיח;10842;(13, 29, 11, 5, 10842);המחשבת;3;(13, 29, 11, 16, 42066);כי אנכי ידעתי את המחשבת אשר אנכי חשב עליכם נאם יהוה מחשבות שלום ולא לרעה לתת לכם אחרית ותקוה
(14968, 22, 5);[8, 10, 300, 40, 40];ממשיח;3858;(13, 10, 11, 13, 3858);תחות;2;(13, 10, 11, 51, 14968);כדנה תאמרון להום אלהיא די שמיא וארקא לא עבדו יאבדו מארעא ומן תחות שמיא אלה
(62551, 34, 5);[8, 10, 300, 40, 40];ממשיח;16107;(13, 40, 8, 8, 16107);ויוחנן;4;(13, 40, 8, 37, 62551);ויבאו אל גדליה המצפתה וישמעאל בן נתניהו ויוחנן ויונתן בני קרח ושריה בן תנחמת ובני עופי הנטפתי ויזניהו בן המעכתי המה ואנשיהם
(63385, 57, 5);[8, 10, 300, 40, 40];ממשיח;16316;(13, 41, 1, 24, 16316);לחם;2;(13, 41, 1, 99, 63385);ויהי בחדש השביעי בא ישמעאל בן נתניה בן אלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אל גדליהו בן אחיקם המצפתה ויאכלו שם לחם יחדו במצפה
(50511, 66, 5);[8, 10, 300, 40, 40];ממשיח;13017;(13, 33, 8, 7, 13017);וסלחתי;4;(13, 33, 8, 27, 50511);וטהרתים מכל עונם אשר חטאו לי וסלחתי לכול עונותיהם אשר חטאו לי ואשר פשעו בי
(28418, 69, 5);[8, 10, 300, 40, 40];ממשיח;7308;(13, 20, 12, 3, 7308);בחן;2;(13, 20, 12, 12, 28418);ויהוה צבאות בחן צדיק ראה כליות ולב אראה נקמתך מהם כי אליך גליתי את ריבי
(75043, 75, 5);[8, 10, 300, 40, 40];ממשיח;19304;(13, 49, 13, 16, 19304);לחרבות;2;(13, 49, 13, 61, 75043);כי בי נשבעתי נאם יהוה כי לשמה לחרפה לחרב ולקללה תהיה בצרה וכל עריה תהיינה לחרבות עולם
(11980, 34, 5);[8, 10, 300, 40, 5];המשיח;3083;(13, 8, 5, 8, 3083);החזיקו;2;(13, 8, 5, 31, 11980);מדוע שובבה העם הזה ירושלם משבה נצחת החזיקו בתרמת מאנו לשוב
(45221, 36, 5);[8, 10, 300, 40, 5];המשיח;11661;(13, 31, 9, 3, 11661);ובתחנונים;4;(13, 31, 9, 12, 45221);בבכי יבאו ובתחנונים אובילם אוליכם אל נחלי מים בדרך ישר לא יכשלו בה כי הייתי לישראל לאב ואפרים בכרי הוא
(57852, 55, 5);[8, 10, 300, 40, 5];המשיח;14901;(13, 37, 11, 3, 14901);חיל;1;(13, 37, 11, 11, 57852);והיה בהעלות חיל הכשדים מעל ירושלם מפני חיל פרעה
(37048, 71, 5);[8, 10, 300, 40, 5];המשיח;9563;(13, 26, 3, 7, 9563);ונחמתי;3;(13, 26, 3, 29, 37048);אולי ישמעו וישבו איש מדרכו הרעה ונחמתי אל הרעה אשר אנכי חשב לעשות להם מפני רע מעלליהם
(42714, 99, 5);[8, 10, 300, 40, 5];המשיח;11004;(13, 29, 21, 8, 11004);אחאב;2;(13, 29, 21, 27, 42714);כה אמר יהוה צבאות אלהי ישראל אל אחאב בן קוליה ואל צדקיהו בן מעשיה הנבאים לכם בשמי שקר הנני נתן אתם ביד נבוכדראצר מלך בבל והכם לעיניכם
(11980, 34, 6);[8, 10, 300, 40, 5, 40];מהמשיח;3083;(13, 8, 5, 8, 3083);החזיקו;2;(13, 8, 5, 31, 11980);מדוע שובבה העם הזה ירושלם משבה נצחת החזיקו בתרמת מאנו לשוב
(49746, 23, 5);[10, 8, 10, 300, 40];משיחי;12826;(13, 32, 40, 1, 12826);וכרתי;5;(13, 32, 40, 5, 49746);וכרתי להם ברית עולם אשר לא אשוב מאחריהם להיטיבי אותם ואת יראתי אתן בלבבם לבלתי סור מעלי
(80238, 30, 5);[10, 8, 10, 300, 40];משיחי;20657;(13, 51, 22, 3, 20657);איש;2;(13, 51, 22, 10, 80238);ונפצתי בך איש ואשה ונפצתי בך זקן ונער ונפצתי בך בחור ובתולה
(11946, 34, 5);[10, 8, 10, 300, 40];משיחי;3075;(13, 8, 4, 12, 3075);ישוב;1;(13, 8, 4, 42, 11946);ואמרת אליהם כה אמר יהוה היפלו ולא יקומו אם ישוב ולא ישוב
(10790, 39, 5);[10, 8, 10, 300, 40];משיחי;2784;(13, 7, 22, 7, 2784);צויתים;3;(13, 7, 22, 24, 10790);כי לא דברתי את אבותיכם ולא צויתים ביום הוציא אותם מארץ מצרים על דברי עולה וזבח
(52788, 63, 5);[10, 8, 10, 300, 40];משיחי;13610;(13, 34, 15, 6, 13610);הישר;2;(13, 34, 15, 21, 52788);ותשבו אתם היום ותעשו את הישר בעיני לקרא דרור איש לרעהו ותכרתו ברית לפני בבית אשר נקרא שמי עליו
(36977, 71, 5);[10, 8, 10, 300, 40];משיחי;9545;(13, 26, 2, 15, 9545);בית;2;(13, 26, 2, 54, 36977);כה אמר יהוה עמד בחצר בית יהוה ודברת על כל ערי יהודה הבאים להשתחות בית יהוה את כל הדברים אשר צויתיך לדבר אליהם אל תגרע דבר
(52788, 63, 6);[10, 8, 10, 300, 40, 30];למשיחי;13610;(13, 34, 15, 6, 13610);הישר;2;(13, 34, 15, 21, 52788);ותשבו אתם היום ותעשו את הישר בעיני לקרא דרור איש לרעהו ותכרתו ברית לפני בבית אשר נקרא שמי עליו
(60393, 53, 5);[20, 8, 10, 300, 40];משיחך;15559;(13, 38, 25, 4, 15559);כי;1;(13, 38, 25, 14, 60393);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(64617, 95, 5);[20, 8, 10, 300, 40];משיחך;16632;(13, 41, 17, 9, 16632);ללכת;3;(13, 41, 17, 35, 64617);וילכו וישבו בגרות כמוהם אשר אצל בית לחם ללכת לבוא מצרים
(13686, 98, 5);[20, 8, 10, 300, 40];משיחך;3537;(13, 9, 14, 1, 3537);לכן;2;(13, 9, 14, 2, 13686);לכן כה אמר יהוה צבאות אלהי ישראל הנני מאכילם את העם הזה לענה והשקיתים מי ראש
(60393, 53, 6);[20, 8, 10, 300, 40, 30];למשיחך;15559;(13, 38, 25, 4, 15559);כי;1;(13, 38, 25, 14, 60393);וכי ישמעו השרים כי דברתי אתך ובאו אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך
(64311, 8, 5);[6, 8, 10, 300, 40];משיחו;16552;(13, 41, 13, 9, 16552);יוחנן;2;(13, 41, 13, 29, 64311);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(31796, 33, 5);[6, 8, 10, 300, 40];משיחו;8203;(13, 23, 6, 12, 8203);צדקנו;5;(13, 23, 6, 51, 31796);בימיו תושע יהודה וישראל ישכן לבטח וזה שמו אשר יקראו יהוה צדקנו
(12646, 34, 5);[6, 8, 10, 300, 40];משיחו;3255;(13, 8, 16, 12, 3255);ויאכלו;6;(13, 8, 16, 54, 12646);מדן נשמע נחרת סוסיו מקול מצהלות אביריו רעשה כל הארץ ויבואו ויאכלו ארץ ומלואה עיר וישבי בה
