(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(61708, -87, 4);[40, 300, 10, 8];משיח;15621;(12, 61, 11, 4, 15621);צמחה;2;(12, 61, 11, 13, 61708);כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כל הגוים
(5712, -86, 4);[40, 300, 10, 8];משיח;1398;(12, 6, 5, 8, 1398);טמא;2;(12, 6, 5, 24, 5712);ואמר אוי לי כי נדמיתי כי איש טמא שפתים אנכי ובתוך עם טמא שפתים אנכי יושב כי את המלך יהוה צבאות ראו עיני
(25344, -86, 4);[40, 300, 10, 8];משיח;6437;(12, 28, 7, 15, 6437);מן;1;(12, 28, 7, 51, 25344);וגם אלה ביין שגו ובשכר תעו כהן ונביא שגו בשכר נבלעו מן היין תעו מן השכר שגו בראה פקו פליליה
(59703, -86, 4);[40, 300, 10, 8];משיח;15129;(12, 59, 19, 7, 15129);שמש;2;(12, 59, 19, 26, 59703);ויראו ממערב את שם יהוה וממזרח שמש את כבודו כי יבוא כנהר צר רוח יהוה נססה בו
(3050, -85, 4);[40, 300, 10, 8];משיח;753;(12, 3, 13, 4, 753);ועמד;3;(12, 3, 13, 14, 3050);נצב לריב יהוה ועמד לדין עמים
(17290, -84, 4);[40, 300, 10, 8];משיח;4373;(12, 19, 1, 2, 4373);מצרים;5;(12, 19, 1, 8, 17290);משא מצרים הנה יהוה רכב על עב קל ובא מצרים ונעו אלילי מצרים מפניו ולבב מצרים ימס בקרבו
(19332, -84, 4);[40, 300, 10, 8];משיח;4884;(12, 21, 8, 9, 4884);יומם;3;(12, 21, 8, 33, 19332);ויקרא אריה על מצפה אדני אנכי עמד תמיד יומם ועל משמרתי אנכי נצב כל הלילות
(35422, -84, 4);[40, 300, 10, 8];משיח;9023;(12, 37, 8, 5, 9023);מלך;1;(12, 37, 8, 17, 35422);וישב רבשקה וימצא את מלך אשור נלחם על לבנה כי שמע כי נסע מלכיש
(41145, -84, 4);[40, 300, 10, 8];משיח;10479;(12, 41, 19, 8, 10479);אשים;4;(12, 41, 19, 28, 41145);אתן במדבר ארז שטה והדס ועץ שמן אשים בערבה ברוש תדהר ותאשור יחדו
(23633, -82, 4);[40, 300, 10, 8];משיח;5998;(12, 26, 7, 3, 5998);מישרים;6;(12, 26, 7, 14, 23633);ארח לצדיק מישרים ישר מעגל צדיק תפלס
(37443, -82, 4);[40, 300, 10, 8];משיח;9533;(12, 38, 5, 11, 9533);שמעתי;2;(12, 38, 5, 39, 37443);הלוך ואמרת אל חזקיהו כה אמר יהוה אלהי דוד אביך שמעתי את תפלתך ראיתי את דמעתך הנני יוסף על ימיך חמש עשרה שנה
(42536, -80, 4);[40, 300, 10, 8];משיח;10808;(12, 42, 19, 7, 10808);כמלאכי;2;(12, 42, 19, 19, 42536);מי עור כי אם עבדי וחרש כמלאכי אשלח מי עור כמשלם ועור כעבד יהוה
(57153, -80, 4);[40, 300, 10, 8];משיח;14508;(12, 57, 8, 16, 14508);משכבם;5;(12, 57, 8, 68, 57153);ואחר הדלת והמזוזה שמת זכרונך כי מאתי גלית ותעלי הרחבת משכבך ותכרת לך מהם אהבת משכבם יד חזית
(40399, -78, 4);[40, 300, 10, 8];משיח;10297;(12, 41, 4, 11, 10297);אחרנים;6;(12, 41, 4, 42, 40399);מי פעל ועשה קרא הדרות מראש אני יהוה ראשון ואת אחרנים אני הוא
(22210, -76, 4);[40, 300, 10, 8];משיח;5632;(12, 24, 11, 7, 5632);שמחה;2;(12, 24, 11, 24, 22210);צוחה על היין בחוצות ערבה כל שמחה גלה משוש הארץ
(42496, -76, 4);[40, 300, 10, 8];משיח;10797;(12, 42, 18, 1, 10797);החרשים;6;(12, 42, 18, 6, 42496);החרשים שמעו והעורים הביטו לראות
(44911, -76, 4);[40, 300, 10, 8];משיח;11396;(12, 44, 15, 5, 11396);מהם;3;(12, 44, 15, 19, 44911);והיה לאדם לבער ויקח מהם ויחם אף ישיק ואפה לחם אף יפעל אל וישתחו עשהו פסל ויסגד למו
(54497, -76, 4);[40, 300, 10, 8];משיח;13835;(12, 54, 1, 13, 13835);שוממה;4;(12, 54, 1, 43, 54497);רני עקרה לא ילדה פצחי רנה וצהלי לא חלה כי רבים בני שוממה מבני בעולה אמר יהוה
(48372, -75, 4);[40, 300, 10, 8];משיח;12280;(12, 47, 13, 8, 12280);שמים;2;(12, 47, 13, 33, 48372);נלאית ברב עצתיך יעמדו נא ויושיעך הברו שמים החזים בכוכבים מודעים לחדשים מאשר יבאו עליך
(54389, -66, 4);[40, 300, 10, 8];משיח;13806;(12, 53, 12, 6, 13806);עצומים;4;(12, 53, 12, 21, 54389);לכן אחלק לו ברבים ואת עצומים יחלק שלל תחת אשר הערה למות נפשו ואת פשעים נמנה והוא חטא רבים נשא ולפשעים יפגיע
(66010, -63, 4);[40, 300, 10, 8];משיח;16714;(12, 66, 11, 9, 16714);מזיז;1;(12, 66, 11, 41, 66010);למען תינקו ושבעתם משד תנחמיה למען תמצו והתענגתם מזיז כבודה
(24518, -61, 4);[40, 300, 10, 8];משיח;6231;(12, 27, 6, 1, 6231);הבאים;5;(12, 27, 6, 5, 24518);הבאים ישרש יעקב יציץ ופרח ישראל ומלאו פני תבל תנובה
(54174, -59, 4);[40, 300, 10, 8];משיח;13749;(12, 53, 8, 6, 13749);מי;1;(12, 53, 8, 21, 54174);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(56191, -59, 4);[40, 300, 10, 8];משיח;14259;(12, 56, 3, 2, 14259);יאמר;3;(12, 56, 3, 6, 56191);ואל יאמר בן הנכר הנלוה אל יהוה לאמר הבדל יבדילני יהוה מעל עמו ואל יאמר הסריס הן אני עץ יבש
(40268, -54, 4);[40, 300, 10, 8];משיח;10265;(12, 41, 2, 3, 10265);ממזרח;1;(12, 41, 2, 7, 40268);מי העיר ממזרח צדק יקראהו לרגלו יתן לפניו גוים ומלכים ירד יתן כעפר חרבו כקש נדף קשתו
(29524, -53, 4);[40, 300, 10, 8];משיח;7520;(12, 30, 32, 12, 7520);ובמלחמות;3;(12, 30, 32, 48, 29524);והיה כל מעבר מטה מוסדה אשר יניח יהוה עליו בתפים ובכנרות ובמלחמות תנופה נלחם בה
(35042, -50, 4);[40, 300, 10, 8];משיח;8927;(12, 37, 2, 13, 8927);מתכסים;6;(12, 37, 2, 53, 35042);וישלח את אליקים אשר על הבית ואת שבנא הסופר ואת זקני הכהנים מתכסים בשקים אל ישעיהו בן אמוץ הנביא
(2517, -45, 4);[40, 300, 10, 8];משיח;620;(12, 3, 1, 7, 620);מירושלם;1;(12, 3, 1, 24, 2517);כי הנה האדון יהוה צבאות מסיר מירושלם ומיהודה משען ומשענה כל משען לחם וכל משען מים
(56899, -45, 4);[40, 300, 10, 8];משיח;14441;(12, 57, 4, 2, 14441);מי;1;(12, 57, 4, 3, 56899);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(38132, -44, 4);[40, 300, 10, 8];משיח;9717;(12, 38, 19, 8, 9717);לבנים;5;(12, 38, 19, 27, 38132);חי חי הוא יודך כמוני היום אב לבנים יודיע אל אמתך
(10094, -43, 4);[40, 300, 10, 8];משיח;2546;(12, 10, 10, 7, 2546);מירושלם;7;(12, 10, 10, 37, 10094);כאשר מצאה ידי לממלכת האליל ופסיליהם מירושלם ומשמרון
(62705, -43, 4);[40, 300, 10, 8];משיח;15877;(12, 63, 6, 5, 15877);בחמתי;3;(12, 63, 6, 22, 62705);ואבוס עמים באפי ואשכרם בחמתי ואוריד לארץ נצחם
(54317, -42, 4);[40, 300, 10, 8];משיח;13789;(12, 53, 11, 1, 13789);מעמל;1;(12, 53, 11, 1, 54317);מעמל נפשו יראה ישבע בדעתו יצדיק צדיק עבדי לרבים ועונתם הוא יסבל
(24561, -41, 4);[40, 300, 10, 8];משיח;6242;(12, 27, 7, 2, 6242);מכהו;1;(12, 27, 7, 6, 24561);הכמכת מכהו הכהו אם כהרג הרגיו הרג
(25862, -40, 4);[40, 300, 10, 8];משיח;6581;(12, 28, 17, 11, 6581);מים;1;(12, 28, 17, 42, 25862);ושמתי משפט לקו וצדקה למשקלת ויעה ברד מחסה כזב וסתר מים ישטפו
(39884, -40, 4);[40, 300, 10, 8];משיח;10171;(12, 40, 25, 2, 10171);מי;1;(12, 40, 25, 4, 39884);ואל מי תדמיוני ואשוה יאמר קדוש
(41544, -38, 4);[40, 300, 10, 8];משיח;10573;(12, 41, 26, 13, 10573);משמיע;3;(12, 41, 26, 48, 41544);מי הגיד מראש ונדעה ומלפנים ונאמר צדיק אף אין מגיד אף אין משמיע אף אין שמע אמריכם
(44851, -38, 4);[40, 300, 10, 8];משיח;11380;(12, 44, 14, 3, 11380);ארזים;5;(12, 44, 14, 11, 44851);לכרת לו ארזים ויקח תרזה ואלון ויאמץ לו בעצי יער נטע ארן וגשם יגדל
(3018, -37, 4);[40, 300, 10, 8];משיח;746;(12, 3, 12, 9, 746);מתעים;1;(12, 3, 12, 34, 3018);עמי נגשיו מעולל ונשים משלו בו עמי מאשריך מתעים ודרך ארחתיך בלעו
(14441, -37, 4);[40, 300, 10, 8];משיח;3636;(12, 14, 23, 5, 3636);מים;1;(12, 14, 23, 20, 14441);ושמתיה למורש קפד ואגמי מים וטאטאתיה במטאטא השמד נאם יהוה צבאות
(11413, -33, 4);[40, 300, 10, 8];משיח;2876;(12, 11, 4, 3, 2876);דלים;4;(12, 11, 4, 12, 11413);ושפט בצדק דלים והוכיח במישור לענוי ארץ והכה ארץ בשבט פיו וברוח שפתיו ימית רשע
(18204, -33, 4);[40, 300, 10, 8];משיח;4601;(12, 19, 18, 16, 4601);יאמר;3;(12, 19, 18, 68, 18204);ביום ההוא יהיו חמש ערים בארץ מצרים מדברות שפת כנען ונשבעות ליהוה צבאות עיר ההרס יאמר לאחת
(44508, -32, 4);[40, 300, 10, 8];משיח;11296;(12, 44, 8, 6, 11296);מאז;1;(12, 44, 8, 18, 44508);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(9455, -31, 4);[40, 300, 10, 8];משיח;2382;(12, 9, 17, 5, 2382);שמיר;2;(12, 9, 17, 15, 9455);כי בערה כאש רשעה שמיר ושית תאכל ותצת בסבכי היער ויתאבכו גאות עשן
(15082, -31, 4);[40, 300, 10, 8];משיח;3803;(12, 15, 4, 11, 3803);מואב;1;(12, 15, 4, 38, 15082);ותזעק חשבון ואלעלה עד יהץ נשמע קולם על כן חלצי מואב יריעו נפשו ירעה לו
(27738, -31, 4);[40, 300, 10, 8];משיח;7049;(12, 29, 24, 5, 7049);ורוגנים;7;(12, 29, 24, 22, 27738);וידעו תעי רוח בינה ורוגנים ילמדו לקח
(28331, -30, 4);[40, 300, 10, 8];משיח;7207;(12, 30, 12, 7, 7207);מאסכם;5;(12, 30, 12, 25, 28331);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(14842, -26, 4);[40, 300, 10, 8];משיח;3739;(12, 14, 31, 14, 3739);במועדיו;2;(12, 14, 31, 49, 14842);הילילי שער זעקי עיר נמוג פלשת כלך כי מצפון עשן בא ואין בודד במועדיו
(64955, -26, 4);[40, 300, 10, 8];משיח;16434;(12, 65, 18, 14, 16434);ירושלם;6;(12, 65, 18, 46, 64955);כי אם שישו וגילו עדי עד אשר אני בורא כי הנני בורא את ירושלם גילה ועמה משוש
(18802, -24, 4);[40, 300, 10, 8];משיח;4745;(12, 20, 3, 12, 4745);ומופת;2;(12, 20, 3, 46, 18802);ויאמר יהוה כאשר הלך עבדי ישעיהו ערום ויחף שלש שנים אות ומופת על מצרים ועל כוש
(37348, -24, 4);[40, 300, 10, 8];משיח;9509;(12, 38, 3, 12, 9509);שלם;3;(12, 38, 3, 45, 37348);ויאמר אנה יהוה זכר נא את אשר התהלכתי לפניך באמת ובלב שלם והטוב בעיניך עשיתי ויבך חזקיהו בכי גדול
(63009, -23, 4);[40, 300, 10, 8];משיח;15956;(12, 63, 12, 2, 15956);לימין;3;(12, 63, 12, 8, 63009);מוליך לימין משה זרוע תפארתו בוקע מים מפניהם לעשות לו שם עולם
(38282, -19, 4);[40, 300, 10, 8];משיח;9755;(12, 39, 1, 8, 9755);מלך;1;(12, 39, 1, 27, 38282);בעת ההיא שלח מרדך בלאדן בן בלאדן מלך בבל ספרים ומנחה אל חזקיהו וישמע כי חלה ויחזק
(12664, -16, 4);[40, 300, 10, 8];משיח;3190;(12, 13, 7, 4, 3190);ידים;4;(12, 13, 7, 10, 12664);על כן כל ידים תרפינה וכל לבב אנוש ימס
(62046, -16, 4);[40, 300, 10, 8];משיח;15709;(12, 62, 6, 2, 15709);חומתיך;3;(12, 62, 6, 5, 62046);על חומתיך ירושלם הפקדתי שמרים כל היום וכל הלילה תמיד לא יחשו המזכרים את יהוה אל דמי לכם
(17221, -15, 4);[40, 300, 10, 8];משיח;4354;(12, 18, 7, 12, 4354);מן;1;(12, 18, 7, 43, 17221);בעת ההיא יובל שי ליהוה צבאות עם ממשך ומורט ומעם נורא מן הוא והלאה גוי קו קו ומבוסה אשר בזאו נהרים ארצו אל מקום שם יהוה צבאות הר ציון
(65888, -14, 4);[40, 300, 10, 8];משיח;16685;(12, 66, 9, 5, 16685);יאמר;3;(12, 66, 9, 20, 65888);האני אשביר ולא אוליד יאמר יהוה אם אני המוליד ועצרתי אמר אלהיך
(31744, -12, 4);[40, 300, 10, 8];משיח;8089;(12, 33, 18, 11, 8089);המגדלים;2;(12, 33, 18, 33, 31744);לבך יהגה אימה איה ספר איה שקל איה ספר את המגדלים
(44799, -12, 4);[40, 300, 10, 8];משיח;11369;(12, 44, 13, 9, 11369);ובמחוגה;3;(12, 44, 13, 37, 44799);חרש עצים נטה קו יתארהו בשרד יעשהו במקצעות ובמחוגה יתארהו ויעשהו כתבנית איש כתפארת אדם לשבת בית
(48936, -12, 4);[40, 300, 10, 8];משיח;12422;(12, 48, 9, 1, 12422);למען;2;(12, 48, 9, 2, 48936);למען שמי אאריך אפי ותהלתי אחטם לך לבלתי הכריתך
(28313, -10, 4);[40, 300, 10, 8];משיח;7203;(12, 30, 12, 3, 7203);אמר;2;(12, 30, 12, 7, 28313);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(45119, -7, 4);[40, 300, 10, 8];משיח;11451;(12, 44, 18, 10, 11451);לבתם;4;(12, 44, 18, 39, 45119);לא ידעו ולא יבינו כי טח מראות עיניהם מהשכיל לבתם
(54897, -5, 4);[40, 300, 10, 8];משיח;13932;(12, 54, 9, 8, 13932);מעבר;1;(12, 54, 9, 21, 54897);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(19416, -84, 5);[30, 40, 300, 10, 8];למשיח;4907;(12, 21, 9, 17, 4907);לארץ;1;(12, 21, 9, 59, 19416);והנה זה בא רכב איש צמד פרשים ויען ויאמר נפלה נפלה בבל וכל פסילי אלהיה שבר לארץ
(66073, -63, 5);[30, 40, 300, 10, 8];למשיח;16730;(12, 66, 12, 15, 16730);על;2;(12, 66, 12, 55, 66073);כי כה אמר יהוה הנני נטה אליה כנהר שלום וכנחל שוטף כבוד גוים וינקתם על צד תנשאו ועל ברכים תשעשעו
(44540, -32, 5);[30, 40, 300, 10, 8];למשיח;11303;(12, 44, 8, 13, 11303);מבלעדי;3;(12, 44, 8, 50, 44540);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(28361, -30, 5);[30, 40, 300, 10, 8];למשיח;7214;(12, 30, 12, 14, 7214);עליו;2;(12, 30, 12, 55, 28361);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(18826, -24, 5);[30, 40, 300, 10, 8];למשיח;4752;(12, 20, 4, 3, 4752);מלך;2;(12, 20, 4, 8, 18826);כן ינהג מלך אשור את שבי מצרים ואת גלות כוש נערים וזקנים ערום ויחף וחשופי שת ערות מצרים
(65902, -14, 5);[30, 40, 300, 10, 8];למשיח;16689;(12, 66, 9, 9, 16689);המוליד;4;(12, 66, 9, 34, 65902);האני אשביר ולא אוליד יאמר יהוה אם אני המוליד ועצרתי אמר אלהיך
(28323, -10, 5);[30, 40, 300, 10, 8];למשיח;7205;(12, 30, 12, 5, 7205);ישראל;5;(12, 30, 12, 17, 28323);לכן כה אמר קדוש ישראל יען מאסכם בדבר הזה ותבטחו בעשק ונלוז ותשענו עליו
(66833, -100, 5);[40, 40, 300, 10, 8];ממשיח;16913;(12, 66, 24, 5, 16913);הפשעים;6;(12, 66, 24, 26, 66833);ויצאו וראו בפגרי האנשים הפשעים בי כי תולעתם לא תמות ואשם לא תכבה והיו דראון לכל בשר
(5798, -86, 5);[40, 40, 300, 10, 8];ממשיח;1421;(12, 6, 6, 8, 1421);במלקחים;2;(12, 6, 6, 29, 5798);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(63032, -23, 5);[40, 40, 300, 10, 8];ממשיח;15962;(12, 63, 12, 8, 15962);מפניהם;1;(12, 63, 12, 31, 63032);מוליך לימין משה זרוע תפארתו בוקע מים מפניהם לעשות לו שם עולם
(39964, -40, 6);[40, 10, 40, 300, 10, 8];מי משיח;10190;(12, 40, 26, 15, 10190);אונים;5;(12, 40, 26, 59, 39964);שאו מרום עיניכם וראו מי ברא אלה המוציא במספר צבאם לכלם בשם יקרא מרב אונים ואמיץ כח איש לא נעדר
(12664, -16, 6);[40, 300, 10, 8, 40, 10];משיח מי;3190;(12, 13, 7, 4, 3190);ידים;4;(12, 13, 7, 10, 12664);על כן כל ידים תרפינה וכל לבב אנוש ימס
(6206, -100, 5);[5, 40, 300, 10, 8];המשיח;1530;(12, 7, 1, 7, 1530);עזיהו;4;(12, 7, 1, 23, 6206);ויהי בימי אחז בן יותם בן עזיהו מלך יהודה עלה רצין מלך ארם ופקח בן רמליהו מלך ישראל ירושלם למלחמה עליה ולא יכל להלחם עליה
(59789, -86, 5);[5, 40, 300, 10, 8];המשיח;15153;(12, 59, 21, 6, 15153);יהוה;2;(12, 59, 21, 21, 59789);ואני זאת בריתי אותם אמר יהוה רוחי אשר עליך ודברי אשר שמתי בפיך לא ימושו מפיך ומפי זרעך ומפי זרע זרעך אמר יהוה מעתה ועד עולם
(37525, -82, 5);[5, 40, 300, 10, 8];המשיח;9555;(12, 38, 6, 10, 9555);העיר;1;(12, 38, 6, 36, 37525);ומכף מלך אשור אצילך ואת העיר הזאת וגנותי על העיר הזאת
(24602, -41, 5);[5, 40, 300, 10, 8];המשיח;6251;(12, 27, 8, 4, 6251);הגה;3;(12, 27, 8, 20, 24602);בסאסאה בשלחה תריבנה הגה ברוחו הקשה ביום קדים
(14868, -26, 5);[5, 40, 300, 10, 8];המשיח;3745;(12, 14, 32, 6, 3745);יהוה;4;(12, 14, 32, 21, 14868);ומה יענה מלאכי גוי כי יהוה יסד ציון ובה יחסו עניי עמו
(6406, -100, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;1584;(12, 7, 3, 19, 1584);מסלת;1;(12, 7, 3, 67, 6406);ויאמר יהוה אל ישעיהו צא נא לקראת אחז אתה ושאר ישוב בנך אל קצה תעלת הברכה העליונה אל מסלת שדה כובס
(66733, -100, 5);[40, 300, 10, 8, 10];משיחי;16889;(12, 66, 22, 12, 16889);נאם;3;(12, 66, 22, 48, 66733);כי כאשר השמים החדשים והארץ החדשה אשר אני עשה עמדים לפני נאם יהוה כן יעמד זרעכם ושמכם
(48516, -94, 5);[40, 300, 10, 8, 10];משיחי;12317;(12, 48, 1, 1, 12317);שמעו;2;(12, 48, 1, 2, 48516);שמעו זאת בית יעקב הנקראים בשם ישראל וממי יהודה יצאו הנשבעים בשם יהוה ובאלהי ישראל יזכירו לא באמת ולא בצדקה
(37443, -82, 5);[40, 300, 10, 8, 10];משיחי;9533;(12, 38, 5, 11, 9533);שמעתי;2;(12, 38, 5, 39, 37443);הלוך ואמרת אל חזקיהו כה אמר יהוה אלהי דוד אביך שמעתי את תפלתך ראיתי את דמעתך הנני יוסף על ימיך חמש עשרה שנה
(54497, -76, 5);[40, 300, 10, 8, 10];משיחי;13835;(12, 54, 1, 13, 13835);שוממה;4;(12, 54, 1, 43, 54497);רני עקרה לא ילדה פצחי רנה וצהלי לא חלה כי רבים בני שוממה מבני בעולה אמר יהוה
(2517, -45, 5);[40, 300, 10, 8, 10];משיחי;620;(12, 3, 1, 7, 620);מירושלם;1;(12, 3, 1, 24, 2517);כי הנה האדון יהוה צבאות מסיר מירושלם ומיהודה משען ומשענה כל משען לחם וכל משען מים
(44508, -32, 5);[40, 300, 10, 8, 10];משיחי;11296;(12, 44, 8, 6, 11296);מאז;1;(12, 44, 8, 18, 44508);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(64955, -26, 5);[40, 300, 10, 8, 10];משיחי;16434;(12, 65, 18, 14, 16434);ירושלם;6;(12, 65, 18, 46, 64955);כי אם שישו וגילו עדי עד אשר אני בורא כי הנני בורא את ירושלם גילה ועמה משוש
(44540, -32, 6);[30, 40, 300, 10, 8, 10];למשיחי;11303;(12, 44, 8, 13, 11303);מבלעדי;3;(12, 44, 8, 50, 44540);אל תפחדו ואל תרהו הלא מאז השמעתיך והגדתי ואתם עדי היש אלוה מבלעדי ואין צור בל ידעתי
(66833, -100, 6);[40, 40, 300, 10, 8, 10];ממשיחי;16913;(12, 66, 24, 5, 16913);הפשעים;6;(12, 66, 24, 26, 66833);ויצאו וראו בפגרי האנשים הפשעים בי כי תולעתם לא תמות ואשם לא תכבה והיו דראון לכל בשר
(6106, -100, 5);[40, 300, 10, 8, 20];משיחך;1504;(12, 6, 12, 4, 1504);האדם;4;(12, 6, 12, 14, 6106);ורחק יהוה את האדם ורבה העזובה בקרב הארץ
(54174, -59, 5);[40, 300, 10, 8, 20];משיחך;13749;(12, 53, 8, 6, 13749);מי;1;(12, 53, 8, 21, 54174);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(38132, -44, 5);[40, 300, 10, 8, 20];משיחך;9717;(12, 38, 19, 8, 9717);לבנים;5;(12, 38, 19, 27, 38132);חי חי הוא יודך כמוני היום אב לבנים יודיע אל אמתך
(14441, -37, 5);[40, 300, 10, 8, 20];משיחך;3636;(12, 14, 23, 5, 3636);מים;1;(12, 14, 23, 20, 14441);ושמתיה למורש קפד ואגמי מים וטאטאתיה במטאטא השמד נאם יהוה צבאות
(17221, -15, 5);[40, 300, 10, 8, 20];משיחך;4354;(12, 18, 7, 12, 4354);מן;1;(12, 18, 7, 43, 17221);בעת ההיא יובל שי ליהוה צבאות עם ממשך ומורט ומעם נורא מן הוא והלאה גוי קו קו ומבוסה אשר בזאו נהרים ארצו אל מקום שם יהוה צבאות הר ציון
(31744, -12, 5);[40, 300, 10, 8, 20];משיחך;8089;(12, 33, 18, 11, 8089);המגדלים;2;(12, 33, 18, 33, 31744);לבך יהגה אימה איה ספר איה שקל איה ספר את המגדלים
(54897, -5, 5);[40, 300, 10, 8, 20];משיחך;13932;(12, 54, 9, 8, 13932);מעבר;1;(12, 54, 9, 21, 54897);כי מי נח זאת לי אשר נשבעתי מעבר מי נח עוד על הארץ כן נשבעתי מקצף עליך ומגער בך
(61708, -87, 5);[40, 300, 10, 8, 6];משיחו;15621;(12, 61, 11, 4, 15621);צמחה;2;(12, 61, 11, 13, 61708);כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כל הגוים
(22210, -76, 5);[40, 300, 10, 8, 6];משיחו;5632;(12, 24, 11, 7, 5632);שמחה;2;(12, 24, 11, 24, 22210);צוחה על היין בחוצות ערבה כל שמחה גלה משוש הארץ
(42496, -76, 5);[40, 300, 10, 8, 6];משיחו;10797;(12, 42, 18, 1, 10797);החרשים;6;(12, 42, 18, 6, 42496);החרשים שמעו והעורים הביטו לראות
(54389, -66, 5);[40, 300, 10, 8, 6];משיחו;13806;(12, 53, 12, 6, 13806);עצומים;4;(12, 53, 12, 21, 54389);לכן אחלק לו ברבים ואת עצומים יחלק שלל תחת אשר הערה למות נפשו ואת פשעים נמנה והוא חטא רבים נשא ולפשעים יפגיע
