(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(22126, -27, 4);[40, 300, 10, 8];משיח;5939;(3, 14, 44, 12, 5939);טמא;2;(3, 14, 44, 44, 22126);ובא הכהן וראה והנה פשה הנגע בבית צרעת ממארת הוא בבית טמא הוא
(37944, -25, 4);[40, 300, 10, 8];משיח;10189;(3, 24, 23, 11, 10189);למחנה;2;(3, 24, 23, 40, 37944);וידבר משה אל בני ישראל ויוציאו את המקלל אל מחוץ למחנה וירגמו אתו אבן ובני ישראל עשו כאשר צוה יהוה את משה
(1539, -21, 4);[40, 300, 10, 8];משיח;398;(3, 2, 12, 7, 398);המזבח;2;(3, 2, 12, 28, 1539);קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח
(7845, -19, 4);[40, 300, 10, 8];משיח;2100;(3, 7, 12, 1, 2100);אם;2;(3, 7, 12, 2, 7845);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(43944, -19, 4);[40, 300, 10, 8];משיח;11717;(3, 27, 17, 2, 11717);משנת;1;(3, 27, 17, 3, 43944);אם משנת היבל יקדיש שדהו כערכך יקום
(5872, -16, 4);[40, 300, 10, 8];משיח;1574;(3, 5, 21, 4, 1574);ומעלה;2;(3, 5, 21, 11, 5872);נפש כי תחטא ומעלה מעל ביהוה וכחש בעמיתו בפקדון או בתשומת יד או בגזל או עשק את עמיתו
(40429, -13, 4);[40, 300, 10, 8];משיח;10840;(3, 25, 50, 5, 10840);המכרו;2;(3, 25, 50, 16, 40429);וחשב עם קנהו משנת המכרו לו עד שנת היבל והיה כסף ממכרו במספר שנים כימי שכיר יהיה עמו
(36669, -12, 4);[40, 300, 10, 8];משיח;9855;(3, 23, 39, 21, 9855);השמיני;3;(3, 23, 39, 83, 36669);אך בחמשה עשר יום לחדש השביעי באספכם את תבואת הארץ תחגו את חג יהוה שבעת ימים ביום הראשון שבתון וביום השמיני שבתון
(44494, -11, 4);[40, 300, 10, 8];משיח;11867;(3, 27, 28, 12, 11867);ובהמה;4;(3, 27, 28, 38, 44494);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(44479, -6, 4);[40, 300, 10, 8];משיח;11863;(3, 27, 28, 8, 11863);מכל;1;(3, 27, 28, 23, 44479);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(30733, -3, 4);[40, 300, 10, 8];משיח;8270;(3, 20, 8, 4, 8270);ועשיתם;6;(3, 20, 8, 18, 30733);ושמרתם את חקתי ועשיתם אתם אני יהוה מקדשכם
(39871, -99, 5);[30, 40, 300, 10, 8];למשיח;10696;(3, 25, 38, 14, 10696);להיות;1;(3, 25, 38, 51, 39871);אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים לתת לכם את ארץ כנען להיות לכם לאלהים
(41726, -68, 5);[30, 40, 300, 10, 8];למשיח;11159;(3, 26, 21, 10, 11159);עליכם;2;(3, 26, 21, 34, 41726);ואם תלכו עמי קרי ולא תאבו לשמע לי ויספתי עליכם מכה שבע כחטאתיכם
(44485, -6, 5);[30, 40, 300, 10, 8];למשיח;11865;(3, 27, 28, 10, 11865);לו;1;(3, 27, 28, 29, 44485);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(30736, -3, 5);[40, 40, 300, 10, 8];ממשיח;8271;(3, 20, 8, 5, 8271);אתם;3;(3, 20, 8, 21, 30736);ושמרתם את חקתי ועשיתם אתם אני יהוה מקדשכם
(40635, -58, 6);[40, 10, 40, 300, 10, 8];מי משיח;10895;(3, 25, 54, 10, 10895);עמו;2;(3, 25, 54, 35, 40635);ואם לא יגאל באלה ויצא בשנת היבל הוא ובניו עמו
(22552, -94, 5);[5, 40, 300, 10, 8];המשיח;6058;(3, 14, 52, 14, 6058);התולעת;1;(3, 14, 52, 56, 22552);וחטא את הבית בדם הצפור ובמים החיים ובצפר החיה ובעץ הארז ובאזב ובשני התולעת
(2887, -66, 5);[5, 40, 300, 10, 8];המשיח;759;(3, 4, 4, 18, 759);הפר;1;(3, 4, 4, 54, 2887);והביא את הפר אל פתח אהל מועד לפני יהוה וסמך את ידו על ראש הפר ושחט את הפר לפני יהוה
(34344, -31, 5);[5, 40, 300, 10, 8];המשיח;9276;(3, 22, 27, 19, 9276);ליהוה;5;(3, 22, 27, 69, 34344);שור או כשב או עז כי יולד והיה שבעת ימים תחת אמו ומיום השמיני והלאה ירצה לקרבן אשה ליהוה
(31551, -28, 5);[5, 40, 300, 10, 8];המשיח;8500;(3, 20, 23, 4, 8500);הגוי;1;(3, 20, 23, 12, 31551);ולא תלכו בחקת הגוי אשר אני משלח מפניכם כי את כל אלה עשו ואקץ בם
(36922, -98, 5);[40, 300, 10, 8, 10];משיחי;9915;(3, 23, 43, 16, 9915);אלהיכם;6;(3, 23, 43, 70, 36922);למען ידעו דרתיכם כי בסכות הושבתי את בני ישראל בהוציאי אותם מארץ מצרים אני יהוה אלהיכם
(36791, -97, 5);[40, 300, 10, 8, 10];משיחי;9885;(3, 23, 41, 9, 9885);עולם;4;(3, 23, 41, 34, 36791);וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו
(33943, -92, 5);[40, 300, 10, 8, 10];משיחי;9164;(3, 22, 20, 4, 9164);מום;3;(3, 22, 20, 10, 33943);כל אשר בו מום לא תקריבו כי לא לרצון יהיה לכם
(4226, -73, 5);[40, 300, 10, 8, 10];משיחי;1125;(3, 4, 28, 11, 1125);תמימה;4;(3, 4, 28, 44, 4226);או הודע אליו חטאתו אשר חטא והביא קרבנו שעירת עזים תמימה נקבה על חטאתו אשר חטא
(10192, -68, 5);[40, 300, 10, 8, 10];משיחי;2722;(3, 8, 19, 7, 2722);המזבח;2;(3, 8, 19, 22, 10192);וישחט ויזרק משה את הדם על המזבח סביב
(10890, -29, 5);[40, 300, 10, 8, 10];משיחי;2911;(3, 8, 30, 2, 2911);משה;1;(3, 8, 30, 5, 10890);ויקח משה משמן המשחה ומן הדם אשר על המזבח ויז על אהרן על בגדיו ועל בניו ועל בגדי בניו אתו ויקדש את אהרן את בגדיו ואת בניו ואת בגדי בניו אתו
(7845, -19, 5);[40, 300, 10, 8, 10];משיחי;2100;(3, 7, 12, 1, 2100);אם;2;(3, 7, 12, 2, 7845);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(39772, -99, 5);[40, 300, 10, 8, 20];משיחך;10669;(3, 25, 36, 7, 10669);מאלהיך;1;(3, 25, 36, 24, 39772);אל תקח מאתו נשך ותרבית ויראת מאלהיך וחי אחיך עמך
(40519, -58, 5);[40, 300, 10, 8, 20];משיחך;10863;(3, 25, 52, 1, 10863);ואם;3;(3, 25, 52, 3, 40519);ואם מעט נשאר בשנים עד שנת היבל וחשב לו כפי שניו ישיב את גאלתו
(32287, -42, 5);[40, 300, 10, 8, 20];משיחך;8694;(3, 21, 9, 10, 8694);מחללת;1;(3, 21, 9, 29, 32287);ובת איש כהן כי תחל לזנות את אביה היא מחללת באש תשרף
(11213, -31, 5);[40, 300, 10, 8, 20];משיחך;2998;(3, 8, 34, 9, 2998);עליכם;5;(3, 8, 34, 34, 11213);כאשר עשה ביום הזה צוה יהוה לעשת לכפר עליכם
(43944, -19, 5);[40, 300, 10, 8, 20];משיחך;11717;(3, 27, 17, 2, 11717);משנת;1;(3, 27, 17, 3, 43944);אם משנת היבל יקדיש שדהו כערכך יקום
(44494, -11, 5);[40, 300, 10, 8, 20];משיחך;11867;(3, 27, 28, 12, 11867);ובהמה;4;(3, 27, 28, 38, 44494);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(44479, -6, 5);[40, 300, 10, 8, 20];משיחך;11863;(3, 27, 28, 8, 11863);מכל;1;(3, 27, 28, 23, 44479);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(39871, -99, 6);[30, 40, 300, 10, 8, 20];למשיחך;10696;(3, 25, 38, 14, 10696);להיות;1;(3, 25, 38, 51, 39871);אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים לתת לכם את ארץ כנען להיות לכם לאלהים
(44485, -6, 6);[30, 40, 300, 10, 8, 20];למשיחך;11865;(3, 27, 28, 10, 11865);לו;1;(3, 27, 28, 29, 44485);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(40635, -58, 7);[40, 10, 40, 300, 10, 8, 20];מי משיחך;10895;(3, 25, 54, 10, 10895);עמו;2;(3, 25, 54, 35, 40635);ואם לא יגאל באלה ויצא בשנת היבל הוא ובניו עמו
(44479, -6, 7);[40, 300, 10, 8, 20, 40, 10];משיחך מי;11863;(3, 27, 28, 8, 11863);מכל;1;(3, 27, 28, 23, 44479);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(41658, -68, 5);[40, 300, 10, 8, 6];משיחו;11139;(3, 26, 20, 3, 11139);כחכם;4;(3, 26, 20, 11, 41658);ותם לריק כחכם ולא תתן ארצכם את יבולה ועץ הארץ לא יתן פריו
(38707, -55, 5);[40, 300, 10, 8, 6];משיחו;10386;(3, 25, 15, 1, 10386);במספר;2;(3, 25, 15, 2, 38707);במספר שנים אחר היובל תקנה מאת עמיתך במספר שני תבואת ימכר לך
(34618, -48, 5);[40, 300, 10, 8, 6];משיחו;9347;(3, 23, 2, 12, 9347);מקראי;1;(3, 23, 2, 43, 34618);דבר אל בני ישראל ואמרת אלהם מועדי יהוה אשר תקראו אתם מקראי קדש אלה הם מועדי
(6887, -38, 5);[40, 300, 10, 8, 6];משיחו;1848;(3, 6, 13, 8, 1848);ביום;4;(3, 6, 13, 33, 6887);זה קרבן אהרן ובניו אשר יקריבו ליהוה ביום המשח אתו עשירת האפה סלת מנחה תמיד מחציתה בבקר ומחציתה בערב
(20920, -36, 5);[40, 300, 10, 8, 6];משיחו;5610;(3, 14, 22, 2, 5610);תרים;4;(3, 14, 22, 8, 20920);ושתי תרים או שני בני יונה אשר תשיג ידו והיה אחד חטאת והאחד עלה
(40429, -13, 5);[40, 300, 10, 8, 6];משיחו;10840;(3, 25, 50, 5, 10840);המכרו;2;(3, 25, 50, 16, 40429);וחשב עם קנהו משנת המכרו לו עד שנת היבל והיה כסף ממכרו במספר שנים כימי שכיר יהיה עמו
(41726, -68, 6);[30, 40, 300, 10, 8, 6];למשיחו;11159;(3, 26, 21, 10, 11159);עליכם;2;(3, 26, 21, 34, 41726);ואם תלכו עמי קרי ולא תאבו לשמע לי ויספתי עליכם מכה שבע כחטאתיכם
(31561, -72, 5);[40, 300, 10, 8, 5];משיחה;8503;(3, 20, 23, 7, 8503);משלח;1;(3, 20, 23, 22, 31561);ולא תלכו בחקת הגוי אשר אני משלח מפניכם כי את כל אלה עשו ואקץ בם
(37944, -25, 5);[40, 300, 10, 8, 5];משיחה;10189;(3, 24, 23, 11, 10189);למחנה;2;(3, 24, 23, 40, 37944);וידבר משה אל בני ישראל ויוציאו את המקלל אל מחוץ למחנה וירגמו אתו אבן ובני ישראל עשו כאשר צוה יהוה את משה
(1539, -21, 5);[40, 300, 10, 8, 5];משיחה;398;(3, 2, 12, 7, 398);המזבח;2;(3, 2, 12, 28, 1539);קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח
(44479, -6, 6);[40, 300, 10, 8, 20, 40];משיחכם;11863;(3, 27, 28, 8, 11863);מכל;1;(3, 27, 28, 23, 44479);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(44485, -6, 7);[30, 40, 300, 10, 8, 20, 40];למשיחכם;11865;(3, 27, 28, 10, 11865);לו;1;(3, 27, 28, 29, 44485);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
