(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(4408, -60, 4);[8, 10, 300, 40];משיח;1131;(11, 3, 23, 4, 1131);החרב;2;(11, 3, 23, 12, 4408);ויאמרו דם זה החרב נחרבו המלכים ויכו איש את רעהו ועתה לשלל מואב
(39445, -60, 4);[8, 10, 300, 40];משיח;10133;(11, 21, 13, 18, 10133);מחה;2;(11, 21, 13, 69, 39445);ונטיתי על ירושלם את קו שמרון ואת משקלת בית אחאב ומחיתי את ירושלם כאשר ימחה את הצלחת מחה והפך על פניה
(8834, -59, 4);[8, 10, 300, 40];משיח;2280;(11, 5, 22, 4, 2280);שלחני;3;(11, 5, 22, 16, 8834);ויאמר שלום אדני שלחני לאמר הנה עתה זה באו אלי שני נערים מהר אפרים מבני הנביאים תנה נא להם ככר כסף ושתי חלפות בגדים
(12282, -56, 4);[8, 10, 300, 40];משיח;3163;(11, 7, 12, 22, 3163);להחבה;3;(11, 7, 12, 79, 12282);ויקם המלך לילה ויאמר אל עבדיו אגידה נא לכם את אשר עשו לנו ארם ידעו כי רעבים אנחנו ויצאו מן המחנה להחבה בהשדה לאמר כי יצאו מן העיר ונתפשם חיים ואל העיר נבא
(35709, -56, 4);[8, 10, 300, 40];משיח;9187;(11, 19, 13, 3, 9187);חמת;1;(11, 19, 13, 7, 35709);איו מלך חמת ומלך ארפד ומלך לעיר ספרוים הנע ועוה
(46764, -56, 4);[8, 10, 300, 40];משיח;12011;(11, 25, 16, 14, 12011);לנחשת;3;(11, 25, 16, 55, 46764);העמודים שנים הים האחד והמכנות אשר עשה שלמה לבית יהוה לא היה משקל לנחשת כל הכלים האלה
(8661, -52, 4);[8, 10, 300, 40];משיח;2237;(11, 5, 20, 2, 2237);גיחזי;3;(11, 5, 20, 8, 8661);ויאמר גיחזי נער אלישע איש האלהים הנה חשך אדני את נעמן הארמי הזה מקחת מידו את אשר הביא חי יהוה כי אם רצתי אחריו ולקחתי מאתו מאומה
(31018, -51, 4);[8, 10, 300, 40];משיח;7975;(11, 17, 21, 18, 7975);והחטיאם;3;(11, 17, 21, 66, 31018);כי קרע ישראל מעל בית דוד וימליכו את ירבעם בן נבט וידא ירבעם את ישראל מאחרי יהוה והחטיאם חטאה גדולה
(9431, -48, 4);[8, 10, 300, 40];משיח;2431;(11, 6, 5, 2, 2431);האחד;3;(11, 6, 5, 7, 9431);ויהי האחד מפיל הקורה ואת הברזל נפל אל המים ויצעק ויאמר אהה אדני והוא שאול
(28524, -48, 4);[8, 10, 300, 40];משיח;7340;(11, 16, 5, 15, 7340);אחז;2;(11, 16, 5, 57, 28524);אז יעלה רצין מלך ארם ופקח בן רמליהו מלך ישראל ירושלם למלחמה ויצרו על אחז ולא יכלו להלחם
(26365, -45, 4);[8, 10, 300, 40];משיח;6776;(11, 15, 7, 14, 6776);תחתיו;2;(11, 15, 7, 54, 26365);וישכב עזריה עם אבתיו ויקברו אתו עם אבתיו בעיר דוד וימלך יותם בנו תחתיו
(2977, -40, 4);[8, 10, 300, 40];משיח;762;(11, 2, 23, 20, 762);קרח;3;(11, 2, 23, 73, 2977);ויעל משם בית אל והוא עלה בדרך ונערים קטנים יצאו מן העיר ויתקלסו בו ויאמרו לו עלה קרח עלה קרח
(42425, -40, 4);[8, 10, 300, 40];משיח;10898;(11, 23, 9, 15, 10898);אחיהם;2;(11, 23, 9, 52, 42425);אך לא יעלו כהני הבמות אל מזבח יהוה בירושלם כי אם אכלו מצות בתוך אחיהם
(975, -32, 4);[8, 10, 300, 40];משיח;248;(11, 1, 13, 17, 248);ויתחנן;4;(11, 1, 13, 74, 975);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(23882, -30, 4);[8, 10, 300, 40];משיח;6140;(11, 13, 22, 4, 6140);לחץ;2;(11, 13, 22, 13, 23882);וחזאל מלך ארם לחץ את ישראל כל ימי יהואחז
(18138, -25, 4);[8, 10, 300, 40];משיח;4666;(11, 10, 13, 4, 4666);אחי;2;(11, 10, 13, 12, 18138);ויהוא מצא את אחי אחזיהו מלך יהודה ויאמר מי אתם ויאמרו אחי אחזיהו אנחנו ונרד לשלום בני המלך ובני הגבירה
(21975, -25, 4);[8, 10, 300, 40];משיח;5646;(11, 12, 14, 10, 5646);חצצרות;1;(11, 12, 14, 35, 21975);אך לא יעשה בית יהוה ספות כסף מזמרות מזרקות חצצרות כל כלי זהב וכלי כסף מן הכסף המובא בית יהוה
(44264, -25, 4);[8, 10, 300, 40];משיח;11374;(11, 23, 33, 6, 11374);חמת;1;(11, 23, 33, 24, 44264);ויאסרהו פרעה נכה ברבלה בארץ חמת במלך בירושלם ויתן ענש על הארץ מאה ככר כסף וככר זהב
(39635, -24, 4);[8, 10, 300, 40];משיח;10184;(11, 21, 16, 18, 10184);החטיא;2;(11, 21, 16, 57, 39635);וגם דם נקי שפך מנשה הרבה מאד עד אשר מלא את ירושלם פה לפה לבד מחטאתו אשר החטיא את יהודה לעשות הרע בעיני יהוה
(2823, -22, 4);[8, 10, 300, 40];משיח;720;(11, 2, 21, 7, 720);מלח;3;(11, 2, 21, 24, 2823);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(27262, -21, 4);[8, 10, 300, 40];משיח;7014;(11, 15, 23, 2, 7014);חמשים;1;(11, 15, 23, 5, 27262);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
(14638, -20, 4);[8, 10, 300, 40];משיח;3781;(11, 8, 27, 10, 3781);אחאב;2;(11, 8, 27, 37, 14638);וילך בדרך בית אחאב ויעש הרע בעיני יהוה כבית אחאב כי חתן בית אחאב הוא
(27559, -15, 4);[8, 10, 300, 40];משיח;7086;(11, 15, 27, 9, 7086);פקח;3;(11, 15, 27, 37, 27559);בשנת חמשים ושתים שנה לעזריה מלך יהודה מלך פקח בן רמליהו על ישראל בשמרון עשרים שנה
(9555, -13, 4);[8, 10, 300, 40];משיח;2462;(11, 6, 7, 4, 2462);וישלח;5;(11, 6, 7, 15, 9555);ויאמר הרם לך וישלח ידו ויקחהו
(5211, -12, 4);[8, 10, 300, 40];משיח;1341;(11, 4, 7, 15, 1341);תחיי;2;(11, 4, 7, 58, 5211);ותבא ותגד לאיש האלהים ויאמר לכי מכרי את השמן ושלמי את נשיכי ואת בניכי תחיי בנותר
(7599, -12, 4);[8, 10, 300, 40];משיח;1963;(11, 5, 5, 12, 1963);ויקח;4;(11, 5, 5, 42, 7599);ויאמר מלך ארם לך בא ואשלחה ספר אל מלך ישראל וילך ויקח בידו עשר ככרי כסף וששת אלפים זהב ועשר חליפות בגדים
(22564, -12, 4);[8, 10, 300, 40];משיח;5796;(11, 13, 1, 11, 5796);יהואחז;5;(11, 13, 1, 45, 22564);בשנת עשרים ושלש שנה ליואש בן אחזיהו מלך יהודה מלך יהואחז בן יהוא על ישראל בשמרון שבע עשרה שנה
(3435, -10, 4);[8, 10, 300, 40];משיח;880;(11, 3, 7, 16, 880);למלחמה;4;(11, 3, 7, 58, 3435);וילך וישלח אל יהושפט מלך יהודה לאמר מלך מואב פשע בי התלך אתי אל מואב למלחמה ויאמר אעלה כמוני כמוך כעמי כעמך כסוסי כסוסיך
(33017, -10, 4);[8, 10, 300, 40];משיח;8482;(11, 18, 11, 9, 8482);ובחבור;3;(11, 18, 11, 35, 33017);ויגל מלך אשור את ישראל אשורה וינחם בחלח ובחבור נהר גוזן וערי מדי
(43519, -10, 4);[8, 10, 300, 40];משיח;11186;(11, 23, 23, 9, 11186);הפסח;4;(11, 23, 23, 34, 43519);כי אם בשמנה עשרה שנה למלך יאשיהו נעשה הפסח הזה ליהוה בירושלם
(34225, -9, 4);[8, 10, 300, 40];משיח;8796;(11, 18, 27, 8, 8796);שלחני;3;(11, 18, 27, 31, 34225);ויאמר אליהם רב שקה העל אדניך ואליך שלחני אדני לדבר את הדברים האלה הלא על האנשים הישבים על החמה לאכל את חריהם ולשתות את שיניהם עמכם
(37127, -9, 4);[8, 10, 300, 40];משיח;9540;(11, 19, 37, 3, 9540);משתחוה;4;(11, 19, 37, 11, 37127);ויהי הוא משתחוה בית נסרך אלהיו ואדרמלך ושראצר הכהו בחרב והמה נמלטו ארץ אררט וימלך אסר חדן בנו תחתיו
(6351, -7, 4);[8, 10, 300, 40];משיח;1645;(11, 4, 29, 2, 1645);לגיחזי;4;(11, 4, 29, 9, 6351);ויאמר לגיחזי חגר מתניך וקח משענתי בידך ולך כי תמצא איש לא תברכנו וכי יברכך איש לא תעננו ושמת משענתי על פני הנער
(18238, -5, 4);[8, 10, 300, 40];משיח;4688;(11, 10, 14, 6, 4688);וישחטום;4;(11, 10, 14, 29, 18238);ויאמר תפשום חיים ויתפשום חיים וישחטום אל בור בית עקד ארבעים ושנים איש ולא השאיר איש מהם
(23585, -5, 4);[8, 10, 300, 40];משיח;6062;(11, 13, 17, 14, 6062);וחץ;2;(11, 13, 17, 58, 23585);ויאמר פתח החלון קדמה ויפתח ויאמר אלישע ירה ויור ויאמר חץ תשועה ליהוה וחץ תשועה בארם והכית את ארם באפק עד כלה
(44160, -4, 4);[8, 10, 300, 40];משיח;11349;(11, 23, 31, 5, 11349);יהואחז;5;(11, 23, 31, 19, 44160);בן עשרים ושלש שנה יהואחז במלכו ושלשה חדשים מלך בירושלם ושם אמו חמוטל בת ירמיהו מלבנה
(23046, -74, 5);[8, 10, 300, 40, 30];למשיח;5924;(11, 13, 9, 2, 5924);יהואחז;5;(11, 13, 9, 10, 23046);וישכב יהואחז עם אבתיו ויקברהו בשמרון וימלך יואש בנו תחתיו
(2977, -40, 5);[8, 10, 300, 40, 30];למשיח;762;(11, 2, 23, 20, 762);קרח;3;(11, 2, 23, 73, 2977);ויעל משם בית אל והוא עלה בדרך ונערים קטנים יצאו מן העיר ויתקלסו בו ויאמרו לו עלה קרח עלה קרח
(44264, -25, 5);[8, 10, 300, 40, 30];למשיח;11374;(11, 23, 33, 6, 11374);חמת;1;(11, 23, 33, 24, 44264);ויאסרהו פרעה נכה ברבלה בארץ חמת במלך בירושלם ויתן ענש על הארץ מאה ככר כסף וככר זהב
(9555, -13, 5);[8, 10, 300, 40, 30];למשיח;2462;(11, 6, 7, 4, 2462);וישלח;5;(11, 6, 7, 15, 9555);ויאמר הרם לך וישלח ידו ויקחהו
(924, -85, 5);[8, 10, 300, 40, 40];ממשיח;237;(11, 1, 13, 6, 237);וחמשיו;2;(11, 1, 13, 23, 924);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(20268, -83, 5);[8, 10, 300, 40, 40];ממשיח;5208;(11, 11, 9, 9, 5208);ויקחו;4;(11, 11, 9, 37, 20268);ויעשו שרי המאיות ככל אשר צוה יהוידע הכהן ויקחו איש את אנשיו באי השבת עם יצאי השבת ויבאו אל יהוידע הכהן
(31048, -75, 5);[8, 10, 300, 40, 40];ממשיח;7982;(11, 17, 22, 5, 7982);חטאות;1;(11, 17, 22, 17, 31048);וילכו בני ישראל בכל חטאות ירבעם אשר עשה לא סרו ממנה
(32040, -64, 5);[8, 10, 300, 40, 40];ממשיח;8230;(11, 17, 35, 17, 8230);תזבחו;4;(11, 17, 35, 70, 32040);ויכרת יהוה אתם ברית ויצום לאמר לא תיראו אלהים אחרים ולא תשתחוו להם ולא תעבדום ולא תזבחו להם
(19062, -61, 5);[8, 10, 300, 40, 40];ממשיח;4905;(11, 10, 25, 16, 4905);חרב;1;(11, 10, 25, 63, 19062);ויהי ככלתו לעשות העלה ויאמר יהוא לרצים ולשלשים באו הכום איש אל יצא ויכום לפי חרב וישלכו הרצים והשלשים וילכו עד עיר בית הבעל
(18138, -25, 5);[8, 10, 300, 40, 40];ממשיח;4666;(11, 10, 13, 4, 4666);אחי;2;(11, 10, 13, 12, 18138);ויהוא מצא את אחי אחזיהו מלך יהודה ויאמר מי אתם ויאמרו אחי אחזיהו אנחנו ונרד לשלום בני המלך ובני הגבירה
(27262, -21, 5);[8, 10, 300, 40, 40];ממשיח;7014;(11, 15, 23, 2, 7014);חמשים;1;(11, 15, 23, 5, 27262);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
(3435, -10, 5);[8, 10, 300, 40, 40];ממשיח;880;(11, 3, 7, 16, 880);למלחמה;4;(11, 3, 7, 58, 3435);וילך וישלח אל יהושפט מלך יהודה לאמר מלך מואב פשע בי התלך אתי אל מואב למלחמה ויאמר אעלה כמוני כמוך כעמי כעמך כסוסי כסוסיך
(31120, -51, 6);[10, 40, 8, 10, 300, 40];משיח מי;8002;(11, 17, 23, 14, 8002);הנביאים;4;(11, 17, 23, 48, 31120);עד אשר הסיר יהוה את ישראל מעל פניו כאשר דבר ביד כל עבדיו הנביאים ויגל ישראל מעל אדמתו אשורה עד היום הזה
(2794, -98, 5);[8, 10, 300, 40, 5];המשיח;712;(11, 2, 20, 9, 712);ויקחו;4;(11, 2, 20, 33, 2794);ויאמר קחו לי צלחית חדשה ושימו שם מלח ויקחו אליו
(35525, -72, 5);[8, 10, 300, 40, 5];המשיח;9138;(11, 19, 10, 4, 9138);חזקיהו;1;(11, 19, 10, 11, 35525);כה תאמרון אל חזקיהו מלך יהודה לאמר אל ישאך אלהיך אשר אתה בטח בו לאמר לא תנתן ירושלם ביד מלך אשור
(975, -32, 5);[8, 10, 300, 40, 5];המשיח;248;(11, 1, 13, 17, 248);ויתחנן;4;(11, 1, 13, 74, 975);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(33017, -10, 5);[8, 10, 300, 40, 5];המשיח;8482;(11, 18, 11, 9, 8482);ובחבור;3;(11, 18, 11, 35, 33017);ויגל מלך אשור את ישראל אשורה וינחם בחלח ובחבור נהר גוזן וערי מדי
(1009, -85, 5);[10, 8, 10, 300, 40];משיחי;256;(11, 1, 13, 25, 256);נפשי;4;(11, 1, 13, 108, 1009);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(28000, -63, 5);[10, 8, 10, 300, 40];משיחי;7203;(11, 15, 34, 3, 7203);בעיני;5;(11, 15, 34, 13, 28000);ויעש הישר בעיני יהוה ככל אשר עשה עזיהו אביו עשה
(4468, -60, 5);[10, 8, 10, 300, 40];משיחי;1146;(11, 3, 24, 6, 1146);ישראל;1;(11, 3, 24, 22, 4468);ויבאו אל מחנה ישראל ויקמו ישראל ויכו את מואב וינסו מפניהם ויבו בה והכות את מואב
(3017, -40, 5);[10, 8, 10, 300, 40];משיחי;771;(11, 2, 24, 9, 771);דבים;3;(11, 2, 24, 40, 3017);ויפן אחריו ויראם ויקללם בשם יהוה ותצאנה שתים דבים מן היער ותבקענה מהם ארבעים ושני ילדים
(39659, -24, 5);[10, 8, 10, 300, 40];משיחי;10190;(11, 21, 16, 24, 10190);יהוה;1;(11, 21, 16, 81, 39659);וגם דם נקי שפך מנשה הרבה מאד עד אשר מלא את ירושלם פה לפה לבד מחטאתו אשר החטיא את יהודה לעשות הרע בעיני יהוה
(2845, -22, 5);[10, 8, 10, 300, 40];משיחי;726;(11, 2, 21, 13, 726);למים;3;(11, 2, 21, 46, 2845);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(43529, -10, 5);[10, 8, 10, 300, 40];משיחי;11189;(11, 23, 23, 12, 11189);בירושלם;2;(11, 23, 23, 44, 43529);כי אם בשמנה עשרה שנה למלך יאשיהו נעשה הפסח הזה ליהוה בירושלם
(3017, -40, 6);[10, 8, 10, 300, 40, 30];למשיחי;771;(11, 2, 24, 9, 771);דבים;3;(11, 2, 24, 40, 3017);ויפן אחריו ויראם ויקללם בשם יהוה ותצאנה שתים דבים מן היער ותבקענה מהם ארבעים ושני ילדים
(1009, -85, 6);[10, 8, 10, 300, 40, 40];ממשיחי;256;(11, 1, 13, 25, 256);נפשי;4;(11, 1, 13, 108, 1009);וישב וישלח שר חמשים שלשים וחמשיו ויעל ויבא שר החמשים השלישי ויכרע על ברכיו לנגד אליהו ויתחנן אליו וידבר אליו איש האלהים תיקר נא נפשי ונפש עבדיך אלה חמשים בעיניך
(41678, -91, 5);[20, 8, 10, 300, 40];משיחך;10709;(11, 23, 2, 14, 10709);וכל;2;(11, 23, 2, 59, 41678);ויעל המלך בית יהוה וכל איש יהודה וכל ישבי ירושלם אתו והכהנים והנביאים וכל העם למקטן ועד גדול ויקרא באזניהם את כל דברי ספר הברית הנמצא בבית יהוה
(33075, -63, 5);[20, 8, 10, 300, 40];משיחך;8498;(11, 18, 12, 12, 8498);כל;1;(11, 18, 12, 41, 33075);על אשר לא שמעו בקול יהוה אלהיהם ויעברו את בריתו את כל אשר צוה משה עבד יהוה ולא שמעו ולא עשו
(8893, -59, 5);[20, 8, 10, 300, 40];משיחך;2297;(11, 5, 22, 21, 2297);כסף;1;(11, 5, 22, 75, 8893);ויאמר שלום אדני שלחני לאמר הנה עתה זה באו אלי שני נערים מהר אפרים מבני הנביאים תנה נא להם ככר כסף ושתי חלפות בגדים
(9568, -13, 5);[20, 8, 10, 300, 40];משיחך;2465;(11, 6, 8, 1, 2465);ומלך;4;(11, 6, 8, 4, 9568);ומלך ארם היה נלחם בישראל ויועץ אל עבדיו לאמר אל מקום פלני אלמני תחנתי
(7611, -12, 5);[20, 8, 10, 300, 40];משיחך;1967;(11, 5, 5, 16, 1967);כסף;1;(11, 5, 5, 54, 7611);ויאמר מלך ארם לך בא ואשלחה ספר אל מלך ישראל וילך ויקח בידו עשר ככרי כסף וששת אלפים זהב ועשר חליפות בגדים
(37136, -9, 5);[20, 8, 10, 300, 40];משיחך;9542;(11, 19, 37, 5, 9542);נסרך;4;(11, 19, 37, 20, 37136);ויהי הוא משתחוה בית נסרך אלהיו ואדרמלך ושראצר הכהו בחרב והמה נמלטו ארץ אררט וימלך אסר חדן בנו תחתיו
(9568, -13, 6);[20, 8, 10, 300, 40, 30];למשיחך;2465;(11, 6, 8, 1, 2465);ומלך;4;(11, 6, 8, 4, 9568);ומלך ארם היה נלחם בישראל ויועץ אל עבדיו לאמר אל מקום פלני אלמני תחנתי
(1709, -77, 5);[6, 8, 10, 300, 40];משיחו;440;(11, 2, 5, 1, 440);ויגשו;1;(11, 2, 5, 1, 1709);ויגשו בני הנביאים אשר ביריחו אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(12338, -56, 5);[6, 8, 10, 300, 40];משיחו;3177;(11, 7, 13, 3, 3177);מעבדיו;6;(11, 7, 13, 13, 12338);ויען אחד מעבדיו ויאמר ויקחו נא חמשה מן הסוסים הנשארים אשר נשארו בה הנם ככל ההמון ישראל אשר נשארו בה הנם ככל המון ישראל אשר תמו ונשלחה ונראה
(30167, -85, 5);[5, 8, 10, 300, 40];משיחה;7766;(11, 17, 9, 10, 7766);אלהיהם;5;(11, 17, 9, 37, 30167);ויחפאו בני ישראל דברים אשר לא כן על יהוה אלהיהם ויבנו להם במות בכל עריהם ממגדל נוצרים עד עיר מבצר
(30314, -72, 5);[5, 8, 10, 300, 40];משיחה;7803;(11, 17, 11, 15, 7803);יהוה;4;(11, 17, 11, 63, 30314);ויקטרו שם בכל במות כגוים אשר הגלה יהוה מפניהם ויעשו דברים רעים להכעיס את יהוה
(23691, -70, 5);[5, 8, 10, 300, 40];משיחה;6089;(11, 13, 19, 6, 6089);להכות;2;(11, 13, 19, 25, 23691);ויקצף עליו איש האלהים ויאמר להכות חמש או שש פעמים אז הכית את ארם עד כלה ועתה שלש פעמים תכה את ארם
(10015, -69, 5);[5, 8, 10, 300, 40];משיחה;2580;(11, 6, 15, 7, 2580);והנה;4;(11, 6, 15, 30, 10015);וישכם משרת איש האלהים לקום ויצא והנה חיל סובב את העיר וסוס ורכב ויאמר נערו אליו אהה אדני איכה נעשה
(46820, -56, 5);[5, 8, 10, 300, 40];משיחה;12025;(11, 25, 17, 11, 12025);הכתרת;1;(11, 25, 17, 43, 46820);שמנה עשרה אמה קומת העמוד האחד וכתרת עליו נחשת וקומת הכתרת שלש אמה ושבכה ורמנים על הכתרת סביב הכל נחשת וכאלה לעמוד השני על השבכה
(27283, -21, 5);[5, 8, 10, 300, 40];משיחה;7018;(11, 15, 23, 6, 7018);יהודה;5;(11, 15, 23, 26, 27283);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
(5223, -12, 5);[5, 8, 10, 300, 40];משיחה;1344;(11, 4, 8, 2, 1344);היום;1;(11, 4, 8, 5, 5223);ויהי היום ויעבר אלישע אל שונם ושם אשה גדולה ותחזק בו לאכל לחם ויהי מדי עברו יסר שמה לאכל לחם
(27283, -21, 6);[5, 8, 10, 300, 40, 40];ממשיחה;7018;(11, 15, 23, 6, 7018);יהודה;5;(11, 15, 23, 26, 27283);בשנת חמשים שנה לעזריה מלך יהודה מלך פקחיה בן מנחם על ישראל בשמרון שנתים
