(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(8965, -75, 4);[40, 300, 10, 8];משיח;2201;(38, 6, 17, 14, 2201);בירושלם;7;(38, 6, 17, 56, 8965);ויהיו משרתים לפני משכן אהל מועד בשיר עד בנות שלמה את בית יהוה בירושלם ויעמדו כמשפטם על עבודתם
(11812, -75, 4);[40, 300, 10, 8];משיח;2897;(38, 7, 16, 7, 2897);שמו;2;(38, 7, 16, 24, 11812);ותלד מעכה אשת מכיר בן ותקרא שמו פרש ושם אחיו שרש ובניו אולם ורקם
(39285, -74, 4);[40, 300, 10, 8];משיח;9499;(38, 27, 1, 25, 9499);עשרים;5;(38, 27, 1, 116, 39285);ובני ישראל למספרם ראשי האבות ושרי האלפים והמאות ושטריהם המשרתים את המלך לכל דבר המחלקות הבאה והיצאת חדש בחדש לכל חדשי השנה המחלקת האחת עשרים וארבעה אלף
(84604, -74, 4);[40, 300, 10, 8];משיח;20596;(39, 29, 14, 3, 20596);הימן;3;(39, 29, 14, 9, 84604);ומן בני הימן יחואל ושמעי ומן בני ידותון שמעיה ועזיאל
(97427, -74, 4);[40, 300, 10, 8];משיח;23574;(39, 35, 21, 3, 23574);מלאכים;1;(39, 35, 21, 10, 97427);וישלח אליו מלאכים לאמר מה לי ולך מלך יהודה לא עליך אתה היום כי אל בית מלחמתי ואלהים אמר לבהלני חדל לך מאלהים אשר עמי ואל ישחיתך
(38197, -73, 4);[40, 300, 10, 8];משיח;9259;(38, 26, 14, 3, 9259);מזרחה;1;(38, 26, 14, 10, 38197);ויפל הגורל מזרחה לשלמיהו וזכריהו בנו יועץ בשכל הפילו גורלות ויצא גורלו צפונה
(47937, -73, 4);[40, 300, 10, 8];משיח;11570;(39, 3, 16, 10, 11570);מאה;1;(39, 3, 16, 41, 47937);ויעש שרשרות בדביר ויתן על ראש העמדים ויעש רמונים מאה ויתן בשרשרות
(4020, -72, 4);[40, 300, 10, 8];משיח;1014;(38, 3, 5, 8, 1014);ושלמה;4;(38, 3, 5, 36, 4020);ואלה נולדו לו בירושלים שמעא ושובב ונתן ושלמה ארבעה לבת שוע בת עמיאל
(48545, -72, 4);[40, 300, 10, 8];משיח;11716;(39, 4, 8, 9, 11716);משמאול;1;(39, 4, 8, 38, 48545);ויעש שלחנות עשרה וינח בהיכל חמשה מימין וחמשה משמאול ויעש מזרקי זהב מאה
(25748, -71, 4);[40, 300, 10, 8];משיח;6220;(38, 16, 36, 6, 6220);העולם;5;(38, 16, 36, 24, 25748);ברוך יהוה אלהי ישראל מן העולם ועד העלם ויאמרו כל העם אמן והלל ליהוה
(56132, -71, 4);[40, 300, 10, 8];משיח;13625;(39, 9, 3, 5, 13625);חכמת;3;(39, 9, 3, 16, 56132);ותרא מלכת שבא את חכמת שלמה והבית אשר בנה
(3913, -70, 4);[40, 300, 10, 8];משיח;989;(38, 3, 3, 5, 989);יתרעם;5;(38, 3, 3, 26, 3913);החמישי שפטיה לאביטל הששי יתרעם לעגלה אשתו
(20513, -70, 4);[40, 300, 10, 8];משיח;4984;(38, 12, 31, 3, 4984);אפרים;5;(38, 12, 31, 11, 20513);ומן בני אפרים עשרים אלף ושמונה מאות גבורי חיל אנשי שמות לבית אבותם
(37110, -70, 4);[40, 300, 10, 8];משיח;9017;(38, 25, 17, 2, 9017);שמעי;2;(38, 25, 17, 8, 37110);העשירי שמעי בניו ואחיו שנים עשר
(35674, -68, 4);[40, 300, 10, 8];משיח;8697;(38, 24, 14, 4, 8697);לאמר;3;(38, 24, 14, 15, 35674);לבלגה חמשה עשר לאמר ששה עשר
(81444, -67, 4);[40, 300, 10, 8];משיח;19824;(39, 26, 23, 12, 19824);למלכים;6;(39, 26, 23, 52, 81444);וישכב עזיהו עם אבתיו ויקברו אתו עם אבתיו בשדה הקבורה אשר למלכים כי אמרו מצורע הוא וימלך יותם בנו תחתיו
(39610, -66, 4);[40, 300, 10, 8];משיח;9572;(38, 27, 7, 11, 9572);מחלקתו;1;(38, 27, 7, 46, 39610);הרביעי לחדש הרביעי עשהאל אחי יואב וזבדיה בנו אחריו ועל מחלקתו עשרים וארבעה אלף
(34514, -63, 4);[40, 300, 10, 8];משיח;8435;(38, 23, 22, 13, 8435);אחיהם;5;(38, 23, 22, 46, 34514);וימת אלעזר ולא היו לו בנים כי אם בנות וישאום בני קיש אחיהם
(18987, -62, 4);[40, 300, 10, 8];משיח;4633;(38, 11, 46, 2, 4633);המחוים;6;(38, 11, 46, 11, 18987);אליאל המחוים ויריבי ויושויה בני אלנעם ויתמה המואבי
(88522, -62, 4);[40, 300, 10, 8];משיח;21488;(39, 31, 6, 8, 21488);הם;2;(39, 31, 6, 35, 88522);ובני ישראל ויהודה היושבים בערי יהודה גם הם מעשר בקר וצאן ומעשר קדשים המקדשים ליהוה אלהיהם הביאו ויתנו ערמות ערמות
(78574, -61, 4);[40, 300, 10, 8];משיח;19136;(39, 25, 10, 9, 19136);למקומם;6;(39, 25, 10, 44, 78574);ויבדילם אמציהו להגדוד אשר בא אליו מאפרים ללכת למקומם ויחר אפם מאד ביהודה וישובו למקומם בחרי אף
(91931, -61, 4);[40, 300, 10, 8];משיח;22274;(39, 33, 1, 10, 22274);מלך;1;(39, 33, 1, 36, 91931);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם
(37911, -60, 4);[40, 300, 10, 8];משיח;9193;(38, 26, 8, 5, 9193);אדם;3;(38, 26, 8, 15, 37911);כל אלה מבני עבד אדם המה ובניהם ואחיהם איש חיל בכח לעבדה ששים ושנים לעבד אדם
(2742, -59, 4);[40, 300, 10, 8];משיח;691;(38, 2, 28, 3, 691);אונם;4;(38, 2, 28, 12, 2742);ויהיו בני אונם שמי וידע ובני שמי נדב ואבישור
(57488, -59, 4);[40, 300, 10, 8];משיח;13961;(39, 9, 24, 9, 13961);ושלמות;4;(39, 9, 24, 34, 57488);והם מביאים איש מנחתו כלי כסף וכלי זהב ושלמות נשק ובשמים סוסים ופרדים דבר שנה בשנה
(57436, -58, 4);[40, 300, 10, 8];משיח;13948;(39, 9, 23, 10, 13948);חכמתו;3;(39, 9, 23, 35, 57436);וכל מלכי הארץ מבקשים את פני שלמה לשמע את חכמתו אשר נתן האלהים בלבו
(61336, -58, 4);[40, 300, 10, 8];משיח;14907;(39, 12, 16, 2, 14907);רחבעם;5;(39, 12, 16, 10, 61336);וישכב רחבעם עם אבתיו ויקבר בעיר דויד וימלך אביה בנו תחתיו
(34217, -57, 4);[40, 300, 10, 8];משיח;8364;(38, 23, 13, 21, 8364);עולם;4;(38, 23, 13, 87, 34217);בני עמרם אהרן ומשה ויבדל אהרן להקדישו קדש קדשים הוא ובניו עד עולם להקטיר לפני יהוה לשרתו ולברך בשמו עד עולם
(37377, -57, 4);[40, 300, 10, 8];משיח;9080;(38, 25, 26, 3, 9080);למלותי;2;(38, 25, 26, 10, 37377);לתשעה עשר למלותי בניו ואחיו שנים עשר
(17981, -55, 4);[40, 300, 10, 8];משיח;4387;(38, 11, 18, 19, 4387);לשתותם;6;(38, 11, 18, 80, 17981);ויבקעו השלשה במחנה פלשתים וישאבו מים מבור בית לחם אשר בשער וישאו ויבאו אל דויד ולא אבה דויד לשתותם וינסך אתם ליהוה
(18165, -55, 4);[40, 300, 10, 8];משיח;4432;(38, 11, 21, 3, 4432);בשנים;5;(38, 11, 21, 13, 18165);מן השלושה בשנים נכבד ויהי להם לשר ועד השלושה לא בא
(32047, -55, 4);[40, 300, 10, 8];משיח;7830;(38, 21, 23, 19, 7830);למנחה;2;(38, 21, 23, 78, 32047);ויאמר ארנן אל דויד קח לך ויעש אדני המלך הטוב בעיניו ראה נתתי הבקר לעלות והמורגים לעצים והחטים למנחה הכל נתתי
(90574, -55, 4);[40, 300, 10, 8];משיח;21951;(39, 32, 14, 20, 21951);מידי;1;(39, 32, 14, 75, 90574);מי בכל אלהי הגוים האלה אשר החרימו אבותי אשר יכול להציל את עמו מידי כי יוכל אלהיכם להציל אתכם מידי
(99334, -55, 4);[40, 300, 10, 8];משיח;24017;(39, 36, 22, 16, 24017);מלך;1;(39, 36, 22, 58, 99334);ובשנת אחת לכורש מלך פרס לכלות דבר יהוה בפי ירמיהו העיר יהוה את רוח כורש מלך פרס ויעבר קול בכל מלכותו וגם במכתב לאמר
(24185, -54, 4);[40, 300, 10, 8];משיח;5850;(38, 15, 26, 12, 5850);פרים;4;(38, 15, 26, 51, 24185);ויהי בעזר האלהים את הלוים נשאי ארון ברית יהוה ויזבחו שבעה פרים ושבעה אילים
(21020, -53, 4);[40, 300, 10, 8];משיח;5109;(38, 12, 40, 8, 5109);ושותים;6;(38, 12, 40, 33, 21020);ויהיו שם עם דויד ימים שלושה אכלים ושותים כי הכינו להם אחיהם
(28479, -53, 4);[40, 300, 10, 8];משיח;6914;(38, 18, 13, 1, 6914);וישם;4;(38, 18, 13, 4, 28479);וישם באדום נציבים ויהיו כל אדום עבדים לדויד ויושע יהוה את דויד בכל אשר הלך
(39550, -52, 4);[40, 300, 10, 8];משיח;9559;(38, 27, 6, 7, 9559);ומחלקתו;2;(38, 27, 6, 29, 39550);הוא בניהו גבור השלשים ועל השלשים ומחלקתו עמיזבד בנו
(46899, -52, 4);[40, 300, 10, 8];משיח;11324;(39, 2, 16, 12, 11324);ספרם;4;(39, 2, 16, 50, 46899);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(55348, -52, 4);[40, 300, 10, 8];משיח;13422;(39, 8, 10, 8, 13422);ומאתים;6;(39, 8, 10, 36, 55348);ואלה שרי הנציבים אשר למלך שלמה חמשים ומאתים הרדים בעם
(56003, -52, 4);[40, 300, 10, 8];משיח;13588;(39, 9, 1, 15, 13588);מאד;1;(39, 9, 1, 58, 56003);ומלכת שבא שמעה את שמע שלמה ותבוא לנסות את שלמה בחידות בירושלם בחיל כבד מאד וגמלים נשאים בשמים וזהב לרב ואבן יקרה ותבוא אל שלמה ותדבר עמו את כל אשר היה עם לבבה
(97739, -52, 4);[40, 300, 10, 8];משיח;23648;(39, 35, 24, 19, 23648);וירושלם;7;(39, 35, 24, 93, 97739);ויעבירהו עבדיו מן המרכבה וירכיבהו על רכב המשנה אשר לו ויוליכהו ירושלם וימת ויקבר בקברות אבתיו וכל יהודה וירושלם מתאבלים על יאשיהו
(22363, -50, 4);[40, 300, 10, 8];משיח;5435;(38, 14, 9, 5, 5435);רפאים;5;(38, 14, 9, 25, 22363);ופלשתים באו ויפשטו בעמק רפאים
(37243, -50, 4);[40, 300, 10, 8];משיח;9048;(38, 25, 21, 6, 9048);שנים;4;(38, 25, 21, 28, 37243);לארבעה עשר מתתיהו בניו ואחיו שנים עשר
(6467, -49, 4);[40, 300, 10, 8];משיח;1599;(38, 4, 41, 26, 1599);שם;2;(38, 4, 41, 112, 6467);ויבאו אלה הכתובים בשמות בימי יחזקיהו מלך יהודה ויכו את אהליהם ואת המעינים אשר נמצאו שמה ויחרימם עד היום הזה וישבו תחתיהם כי מרעה לצאנם שם
(7295, -49, 4);[40, 300, 10, 8];משיח;1803;(38, 5, 17, 8, 1803);ירבעם;5;(38, 5, 17, 35, 7295);כלם התיחשו בימי יותם מלך יהודה ובימי ירבעם מלך ישראל
(54898, -47, 4);[40, 300, 10, 8];משיח;13309;(39, 8, 3, 2, 13309);שלמה;3;(39, 8, 3, 7, 54898);וילך שלמה חמת צובה ויחזק עליה
(79847, -47, 4);[40, 300, 10, 8];משיח;19447;(39, 25, 27, 10, 19447);בירושלם;7;(39, 25, 27, 44, 79847);ומעת אשר סר אמציהו מאחרי יהוה ויקשרו עליו קשר בירושלם וינס לכישה וישלחו אחריו לכישה וימיתהו שם
(13138, -46, 4);[40, 300, 10, 8];משיח;3222;(38, 8, 12, 4, 3222);ומשעם;2;(38, 8, 12, 14, 13138);ובני אלפעל עבר ומשעם ושמד הוא בנה את אונו ואת לד ובנתיה
(85140, -46, 4);[40, 300, 10, 8];משיח;20722;(39, 29, 21, 13, 20722);הממלכה;2;(39, 29, 21, 57, 85140);ויביאו פרים שבעה ואילים שבעה וכבשים שבעה וצפירי עזים שבעה לחטאת על הממלכה ועל המקדש ועל יהודה ויאמר לבני אהרן הכהנים להעלות על מזבח יהוה
(77273, -44, 4);[40, 300, 10, 8];משיח;18814;(39, 24, 19, 8, 18814);בם;2;(39, 24, 19, 33, 77273);וישלח בהם נבאים להשיבם אל יהוה ויעידו בם ולא האזינו
(6573, -41, 4);[40, 300, 10, 8];משיח;1625;(38, 4, 43, 9, 1625);היום;4;(38, 4, 43, 34, 6573);ויכו את שארית הפלטה לעמלק וישבו שם עד היום הזה
(18333, -41, 4);[40, 300, 10, 8];משיח;4479;(38, 11, 23, 14, 4479);ארגים;5;(38, 11, 23, 54, 18333);והוא הכה את האיש המצרי איש מדה חמש באמה וביד המצרי חנית כמנור ארגים וירד אליו בשבט ויגזל את החנית מיד המצרי ויהרגהו בחניתו
(22157, -41, 4);[40, 300, 10, 8];משיח;5390;(38, 14, 3, 9, 5390);בנים;4;(38, 14, 3, 38, 22157);ויקח דויד עוד נשים בירושלם ויולד דויד עוד בנים ובנות
(49416, -41, 4);[40, 300, 10, 8];משיח;11921;(39, 5, 1, 21, 11921);הכלים;5;(39, 5, 1, 77, 49416);ותשלם כל המלאכה אשר עשה שלמה לבית יהוה ויבא שלמה את קדשי דויד אביו ואת הכסף ואת הזהב ואת כל הכלים נתן באצרות בית האלהים
(5227, -37, 4);[40, 300, 10, 8];משיח;1300;(38, 4, 14, 1, 1300);ומעונתי;2;(38, 4, 14, 2, 5227);ומעונתי הוליד את עפרה ושריה הוליד את יואב אבי גיא חרשים כי חרשים היו
(87256, -37, 4);[40, 300, 10, 8];משיח;21205;(39, 30, 16, 13, 21205);מיד;1;(39, 30, 16, 52, 87256);ויעמדו על עמדם כמשפטם כתורת משה איש האלהים הכהנים זרקים את הדם מיד הלוים
(41805, -35, 4);[40, 300, 10, 8];משיח;10093;(38, 28, 11, 7, 10093);האולם;5;(38, 28, 11, 28, 41805);ויתן דויד לשלמה בנו את תבנית האולם ואת בתיו וגנזכיו ועליתיו וחדריו הפנימים ובית הכפרת
(80629, -35, 4);[40, 300, 10, 8];משיח;19630;(39, 26, 12, 7, 19630);אלפים;5;(39, 26, 12, 29, 80629);כל מספר ראשי האבות לגבורי חיל אלפים ושש מאות
(23227, -34, 4);[40, 300, 10, 8];משיח;5648;(38, 15, 11, 6, 5648);וללוים;6;(38, 15, 11, 33, 23227);ויקרא דויד לצדוק ולאביתר הכהנים וללוים לאוריאל עשיה ויואל שמעיה ואליאל ועמינדב
(32944, -34, 4);[40, 300, 10, 8];משיח;8054;(38, 22, 9, 15, 8054);שלמה;3;(38, 22, 9, 55, 32944);הנה בן נולד לך הוא יהיה איש מנוחה והניחותי לו מכל אויביו מסביב כי שלמה יהיה שמו ושלום ושקט אתן על ישראל בימיו
(11717, -33, 4);[40, 300, 10, 8];משיח;2874;(38, 7, 14, 10, 2874);מכיר;1;(38, 7, 14, 39, 11717);בני מנשה אשריאל אשר ילדה פילגשו הארמיה ילדה את מכיר אבי גלעד
(17772, -33, 4);[40, 300, 10, 8];משיח;4335;(38, 11, 15, 3, 4335);מן;1;(38, 11, 15, 11, 17772);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(36046, -32, 4);[40, 300, 10, 8];משיח;8778;(38, 24, 26, 2, 8778);מררי;1;(38, 24, 26, 4, 36046);בני מררי מחלי ומושי בני יעזיהו בנו
(60494, -32, 4);[40, 300, 10, 8];משיח;14702;(39, 12, 3, 13, 14702);ממצרים;1;(39, 12, 3, 48, 60494);באלף ומאתים רכב ובששים אלף פרשים ואין מספר לעם אשר באו עמו ממצרים לובים סכיים וכושים
(7277, -29, 4);[40, 300, 10, 8];משיח;1799;(38, 5, 17, 4, 1799);יותם;4;(38, 5, 17, 17, 7277);כלם התיחשו בימי יותם מלך יהודה ובימי ירבעם מלך ישראל
(39502, -28, 4);[40, 300, 10, 8];משיח;9549;(38, 27, 5, 12, 9549);מחלקתו;1;(38, 27, 5, 46, 39502);שר הצבא השלישי לחדש השלישי בניהו בן יהוידע הכהן ראש ועל מחלקתו עשרים וארבעה אלף
(44970, -28, 4);[40, 300, 10, 8];משיח;10844;(39, 1, 8, 2, 10844);שלמה;3;(39, 1, 8, 8, 44970);ויאמר שלמה לאלהים אתה עשית עם דויד אבי חסד גדול והמלכתני תחתיו
(79593, -27, 4);[40, 300, 10, 8];משיח;19387;(39, 25, 23, 27, 19387);אמה;2;(39, 25, 23, 111, 79593);ואת אמציהו מלך יהודה בן יואש בן יהואחז תפש יואש מלך ישראל בבית שמש ויביאהו ירושלם ויפרץ בחומת ירושלם משער אפרים עד שער הפונה ארבע מאות אמה
(82864, -27, 4);[40, 300, 10, 8];משיח;20178;(39, 28, 13, 13, 20178);אמרים;2;(39, 28, 13, 47, 82864);ויאמרו להם לא תביאו את השביה הנה כי לאשמת יהוה עלינו אתם אמרים להסיף על חטאתנו ועל אשמתנו כי רבה אשמה לנו וחרון אף על ישראל
(4118, -25, 4);[40, 300, 10, 8];משיח;1035;(38, 3, 9, 6, 1035);פילגשים;7;(38, 3, 9, 23, 4118);כל בני דויד מלבד בני פילגשים ותמר אחותם
