(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(6609, 17, 4);[40, 300, 10, 8];משיח;1612;(4, 4, 7, 18, 1612);ולחם;4;(4, 4, 7, 71, 6609);ועל שלחן הפנים יפרשו בגד תכלת ונתנו עליו את הקערת ואת הכפת ואת המנקית ואת קשות הנסך ולחם התמיד עליו יהיה
(47122, 19, 4);[40, 300, 10, 8];משיח;12239;(4, 26, 58, 2, 12239);משפחת;1;(4, 26, 58, 4, 47122);אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
(58998, 19, 4);[40, 300, 10, 8];משיח;15233;(4, 33, 40, 1, 15233);וישמע;4;(4, 33, 40, 4, 58998);וישמע הכנעני מלך ערד והוא ישב בנגב בארץ כנען בבא בני ישראל
(1502, 21, 4);[40, 300, 10, 8];משיח;355;(4, 1, 36, 3, 355);תולדתם;6;(4, 1, 36, 15, 1502);לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(45870, 21, 4);[40, 300, 10, 8];משיח;11962;(4, 26, 28, 3, 11962);למשפחתם;2;(4, 26, 28, 9, 45870);בני יוסף למשפחתם מנשה ואפרים
(10608, 26, 4);[40, 300, 10, 8];משיח;2662;(4, 6, 1, 5, 2662);לאמר;3;(4, 6, 1, 17, 10608);וידבר יהוה אל משה לאמר
(54769, 26, 4);[40, 300, 10, 8];משיח;14179;(4, 31, 36, 15, 14179);וחמש;3;(4, 31, 36, 62, 54769);ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(27288, 27, 4);[40, 300, 10, 8];משיח;7049;(4, 15, 8, 11, 7049);שלמים;5;(4, 15, 8, 34, 27288);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(40522, 27, 4);[40, 300, 10, 8];משיח;10576;(4, 22, 30, 11, 10576);מעודך;1;(4, 22, 30, 39, 40522);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(50739, 27, 4);[40, 300, 10, 8];משיח;13157;(4, 29, 11, 7, 13157);הכפרים;6;(4, 29, 11, 29, 50739);שעיר עזים אחד חטאת מלבד חטאת הכפרים ועלת התמיד ומנחתה ונסכיהם
(53141, 30, 4);[40, 300, 10, 8];משיח;13752;(4, 31, 4, 6, 13752);מטות;1;(4, 31, 4, 18, 53141);אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא
(46553, 31, 4);[40, 300, 10, 8];משיח;12110;(4, 26, 43, 4, 12110);לפקדיהם;7;(4, 26, 43, 20, 46553);כל משפחת השוחמי לפקדיהם ארבעה וששים אלף וארבע מאות
(51712, 31, 4);[40, 300, 10, 8];משיח;13375;(4, 29, 32, 1, 13375);וביום;5;(4, 29, 32, 5, 51712);וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(42462, 34, 4);[40, 300, 10, 8];משיח;11110;(4, 23, 27, 9, 11110);מקום;1;(4, 23, 27, 26, 42462);ויאמר בלק אל בלעם לכה נא אקחך אל מקום אחר אולי יישר בעיני האלהים וקבתו לי משם
(6986, 35, 4);[40, 300, 10, 8];משיח;1716;(4, 4, 14, 13, 1716);המזלגת;2;(4, 4, 14, 43, 6986);ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
(10786, 35, 4);[40, 300, 10, 8];משיח;2712;(4, 6, 5, 2, 2712);ימי;2;(4, 6, 5, 4, 10786);כל ימי נדר נזרו תער לא יעבר על ראשו עד מלאת הימם אשר יזיר ליהוה קדש יהיה גדל פרע שער ראשו
(47558, 38, 4);[40, 300, 10, 8];משיח;12352;(4, 26, 65, 6, 12352);ימתו;2;(4, 26, 65, 17, 47558);כי אמר יהוה להם מות ימתו במדבר ולא נותר מהם איש כי אם כלב בן יפנה ויהושע בן נון
(58103, 38, 4);[40, 300, 10, 8];משיח;15031;(4, 33, 8, 2, 15031);מפני;1;(4, 33, 8, 6, 58103);ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(63125, 39, 4);[40, 300, 10, 8];משיח;16306;(4, 36, 6, 14, 16306);למשפחת;2;(4, 36, 6, 56, 63125);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(37302, 42, 4);[40, 300, 10, 8];משיח;9705;(4, 21, 5, 5, 9705);למה;2;(4, 21, 5, 21, 37302);וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(36227, 44, 4);[40, 300, 10, 8];משיח;9418;(4, 20, 14, 4, 9418);מקדש;1;(4, 20, 14, 15, 36227);וישלח משה מלאכים מקדש אל מלך אדום כה אמר אחיך ישראל אתה ידעת את כל התלאה אשר מצאתנו
(51630, 44, 4);[40, 300, 10, 8];משיח;13359;(4, 29, 29, 12, 13359);תמימם;4;(4, 29, 29, 48, 51630);וביום הששי פרים שמנה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(54473, 48, 4);[40, 300, 10, 8];משיח;14102;(4, 31, 30, 10, 14102);האדם;4;(4, 31, 30, 37, 54473);וממחצת בני ישראל תקח אחד אחז מן החמשים מן האדם מן הבקר מן החמרים ומן הצאן מכל הבהמה ונתתה אתם ללוים שמרי משמרת משכן יהוה
(56308, 50, 4);[40, 300, 10, 8];משיח;14575;(4, 32, 14, 2, 14575);קמתם;2;(4, 32, 14, 6, 56308);והנה קמתם תחת אבתיכם תרבות אנשים חטאים לספות עוד על חרון אף יהוה אל ישראל
(5244, 52, 4);[40, 300, 10, 8];משיח;1268;(4, 3, 31, 10, 1268);בהם;3;(4, 3, 31, 49, 5244);ומשמרתם הארן והשלחן והמנרה והמזבחת וכלי הקדש אשר ישרתו בהם והמסך וכל עבדתו
(50959, 53, 4);[40, 300, 10, 8];משיח;13211;(4, 29, 14, 11, 13211);פרים;4;(4, 29, 14, 47, 50959);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם
(5584, 56, 4);[40, 300, 10, 8];משיח;1345;(4, 3, 38, 12, 1345);שמרים;5;(4, 3, 38, 53, 5584);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(62192, 56, 4);[40, 300, 10, 8];משיח;16055;(4, 35, 25, 20, 16055);מות;1;(4, 35, 25, 65, 62192);והצילו העדה את הרצח מיד גאל הדם והשיבו אתו העדה אל עיר מקלטו אשר נס שמה וישב בה עד מות הכהן הגדל אשר משח אתו בשמן הקדש
(17298, 58, 4);[40, 300, 10, 8];משיח;4425;(4, 8, 24, 14, 4425);מועד;1;(4, 8, 24, 51, 17298);זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(14071, 59, 4);[40, 300, 10, 8];משיח;3578;(4, 7, 48, 8, 3578);עמיהוד;2;(4, 7, 48, 33, 14071);ביום השביעי נשיא לבני אפרים אלישמע בן עמיהוד
(14834, 59, 4);[40, 300, 10, 8];משיח;3776;(4, 7, 66, 8, 3776);עמישדי;2;(4, 7, 66, 30, 14834);ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(23422, 60, 4);[40, 300, 10, 8];משיח;6022;(4, 13, 13, 5, 6022);מיכאל;1;(4, 13, 13, 14, 23422);למטה אשר סתור בן מיכאל
(46279, 62, 4);[40, 300, 10, 8];משיח;12053;(4, 26, 37, 10, 12053);מאות;1;(4, 26, 37, 41, 46279);אלה משפחת בני אפרים לפקדיהם שנים ושלשים אלף וחמש מאות אלה בני יוסף למשפחתם
(13737, 63, 4);[40, 300, 10, 8];משיח;3491;(4, 7, 41, 4, 3491);שנים;4;(4, 7, 41, 18, 13737);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן שלמיאל בן צורישדי
(45231, 64, 4);[40, 300, 10, 8];משיח;11826;(4, 26, 12, 9, 11826);הימיני;3;(4, 26, 12, 46, 45231);בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(45593, 64, 4);[40, 300, 10, 8];משיח;11904;(4, 26, 21, 7, 11904);לחמול;3;(4, 26, 21, 30, 45593);ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(46430, 66, 4);[40, 300, 10, 8];משיח;12084;(4, 26, 40, 9, 12084);משפחת;1;(4, 26, 40, 35, 46430);ויהיו בני בלע ארד ונעמן משפחת הארדי לנעמן משפחת הנעמי
(27047, 67, 4);[40, 300, 10, 8];משיח;6988;(4, 15, 3, 12, 6988);במעדיכם;2;(4, 15, 3, 40, 27047);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(10687, 68, 4);[40, 300, 10, 8];משיח;2684;(4, 6, 3, 6, 2684);וחמץ;3;(4, 6, 3, 21, 10687);מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(45156, 69, 4);[40, 300, 10, 8];משיח;11809;(4, 26, 10, 14, 11809);חמשים;5;(4, 26, 10, 50, 45156);ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(59358, 69, 4);[40, 300, 10, 8];משיח;15317;(4, 33, 51, 5, 15317);ואמרת;3;(4, 33, 51, 16, 59358);דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן אל ארץ כנען
(58249, 71, 4);[40, 300, 10, 8];משיח;15065;(4, 33, 11, 2, 15065);מים;1;(4, 33, 11, 6, 58249);ויסעו מים סוף ויחנו במדבר סין
(45136, 72, 4);[40, 300, 10, 8];משיח;11804;(4, 26, 10, 9, 11804);במות;2;(4, 26, 10, 30, 45136);ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(58148, 72, 4);[40, 300, 10, 8];משיח;15041;(4, 33, 8, 12, 15041);במדבר;2;(4, 33, 8, 51, 58148);ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(50635, 73, 4);[40, 300, 10, 8];משיח;13134;(4, 29, 9, 1, 13134);ומנחתם;2;(4, 29, 9, 2, 50635);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל האחד
(29704, 76, 4);[40, 300, 10, 8];משיח;7685;(4, 16, 15, 14, 7685);מהם;3;(4, 16, 15, 46, 29704);ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(21986, 77, 4);[40, 300, 10, 8];משיח;5635;(4, 11, 29, 10, 5635);עם;2;(4, 11, 29, 30, 21986);ויאמר לו משה המקנא אתה לי ומי יתן כל עם יהוה נביאים כי יתן יהוה את רוחו עליהם
(11436, 78, 4);[40, 300, 10, 8];משיח;2886;(4, 6, 17, 9, 2886);המצות;2;(4, 6, 17, 30, 11436);ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
(30757, 78, 4);[40, 300, 10, 8];משיח;7957;(4, 16, 35, 8, 7957);ומאתים;6;(4, 16, 35, 33, 30757);ואש יצאה מאת יהוה ותאכל את החמשים ומאתים איש מקריבי הקטרת
(50262, 79, 4);[40, 300, 10, 8];משיח;13042;(4, 29, 1, 10, 13042);מלאכת;1;(4, 29, 1, 36, 50262);ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
(18788, 81, 4);[40, 300, 10, 8];משיח;4818;(4, 10, 2, 11, 4818);למקרא;2;(4, 10, 2, 36, 18788);עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(31748, 81, 4);[40, 300, 10, 8];משיח;8224;(4, 17, 19, 9, 8224);שמה;2;(4, 17, 19, 35, 31748);והנחתם באהל מועד לפני העדות אשר אועד לכם שמה
(38370, 81, 4);[40, 300, 10, 8];משיח;9983;(4, 21, 26, 9, 9983);נלחם;4;(4, 21, 26, 33, 38370);כי חשבון עיר סיחן מלך האמרי הוא והוא נלחם במלך מואב הראשון ויקח את כל ארצו מידו עד ארנן
(43710, 81, 4);[40, 300, 10, 8];משיח;11438;(4, 24, 23, 7, 11438);משמו;1;(4, 24, 23, 23, 43710);וישא משלו ויאמר אוי מי יחיה משמו אל
(54612, 83, 4);[40, 300, 10, 8];משיח;14139;(4, 31, 32, 13, 14139);ושבעים;6;(4, 31, 32, 47, 54612);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(4563, 85, 4);[40, 300, 10, 8];משיח;1107;(4, 3, 15, 7, 1107);למשפחתם;7;(4, 3, 15, 26, 4563);פקד את בני לוי לבית אבתם למשפחתם כל זכר מבן חדש ומעלה תפקדם
(22814, 85, 4);[40, 300, 10, 8];משיח;5854;(4, 12, 11, 1, 5854);ויאמר;4;(4, 12, 11, 4, 22814);ויאמר אהרן אל משה בי אדני אל נא תשת עלינו חטאת אשר נואלנו ואשר חטאנו
(50334, 85, 4);[40, 300, 10, 8];משיח;13061;(4, 29, 2, 12, 13061);כבשים;5;(4, 29, 2, 43, 50334);ועשיתם עלה לריח ניחח ליהוה פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם
(15237, 86, 4);[40, 300, 10, 8];משיח;3883;(4, 7, 76, 2, 3883);עזים;4;(4, 7, 76, 8, 15237);שעיר עזים אחד לחטאת
(51663, 89, 4);[40, 300, 10, 8];משיח;13365;(4, 29, 30, 6, 13365);במספרם;2;(4, 29, 30, 32, 51663);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(4689, 90, 4);[40, 300, 10, 8];משיח;1139;(4, 3, 19, 3, 1139);למשפחתם;7;(4, 3, 19, 14, 4689);ובני קהת למשפחתם עמרם ויצהר חברון ועזיאל
(45708, 90, 4);[40, 300, 10, 8];משיח;11928;(4, 26, 24, 4, 11928);לשמרן;3;(4, 26, 24, 18, 45708);לישוב משפחת הישבי לשמרן משפחת השמרני
(49708, 90, 4);[40, 300, 10, 8];משיח;12909;(4, 28, 19, 15, 12909);תמימם;2;(4, 28, 19, 57, 49708);והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
(4822, 91, 4);[40, 300, 10, 8];משיח;1170;(4, 3, 22, 7, 1170);ומעלה;2;(4, 3, 22, 24, 4822);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(15654, 92, 4);[40, 300, 10, 8];משיח;3992;(4, 7, 85, 1, 3992);שלשים;5;(4, 7, 85, 5, 15654);שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(46720, 93, 4);[40, 300, 10, 8];משיח;12146;(4, 26, 47, 7, 12146);וחמשים;6;(4, 26, 47, 31, 46720);אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
(50884, 94, 4);[40, 300, 10, 8];משיח;13193;(4, 29, 13, 13, 13193);שנים;4;(4, 29, 13, 50, 50884);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(63244, 95, 4);[40, 300, 10, 8];משיח;16336;(4, 36, 8, 10, 16336);מטה;1;(4, 36, 8, 37, 63244);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(54862, 96, 4);[40, 300, 10, 8];משיח;14201;(4, 31, 39, 4, 14201);וחמש;3;(4, 31, 39, 17, 54862);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(30817, 99, 4);[40, 300, 10, 8];משיח;7974;(4, 17, 2, 9, 7974);המחתת;2;(4, 17, 2, 28, 30817);אמר אל אלעזר בן אהרן הכהן וירם את המחתת מבין השרפה ואת האש זרה הלאה כי קדשו
(51782, 7, 5);[30, 40, 300, 10, 8];למשיח;13391;(4, 29, 33, 5, 13391);ולכבשים;2;(4, 29, 33, 24, 51782);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(57840, 15, 5);[30, 40, 300, 10, 8];למשיח;14968;(4, 33, 2, 9, 14968);ואלה;3;(4, 33, 2, 35, 57840);ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(40495, 27, 5);[30, 40, 300, 10, 8];למשיח;10568;(4, 22, 30, 3, 10568);אל;2;(4, 22, 30, 12, 40495);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(63086, 39, 5);[30, 40, 300, 10, 8];למשיח;16298;(4, 36, 6, 6, 16298);לבנות;1;(4, 36, 6, 17, 63086);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(17240, 58, 5);[30, 40, 300, 10, 8];למשיח;4409;(4, 8, 23, 3, 4409);אל;2;(4, 8, 23, 11, 17240);וידבר יהוה אל משה לאמר
(38289, 81, 5);[30, 40, 300, 10, 8];למשיח;9962;(4, 21, 25, 2, 9962);ישראל;5;(4, 21, 25, 9, 38289);ויקח ישראל את כל הערים האלה וישב ישראל בכל ערי האמרי בחשבון ובכל בנתיה
(28962, 6, 5);[40, 40, 300, 10, 8];ממשיח;7485;(4, 16, 2, 1, 7485);ויקמו;4;(4, 16, 2, 4, 28962);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(58979, 19, 5);[40, 40, 300, 10, 8];ממשיח;15228;(4, 33, 39, 5, 15228);ומאת;2;(4, 33, 39, 18, 58979);ואהרן בן שלש ועשרים ומאת שנה במתו בהר ההר
(54766, 96, 5);[40, 40, 300, 10, 8];ממשיח;14178;(4, 31, 36, 14, 14178);אלפים;5;(4, 31, 36, 59, 54766);ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(45828, 21, 6);[40, 10, 40, 300, 10, 8];מי משיח;11953;(4, 26, 27, 2, 11953);משפחת;1;(4, 26, 27, 4, 45828);אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
(11253, 13, 5);[5, 40, 300, 10, 8];המשיח;2840;(4, 6, 14, 4, 2840);ליהוה;3;(4, 6, 14, 16, 11253);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(27261, 27, 5);[5, 40, 300, 10, 8];המשיח;7040;(4, 15, 8, 2, 7040);תעשה;4;(4, 15, 8, 7, 27261);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(58065, 38, 5);[5, 40, 300, 10, 8];המשיח;15021;(4, 33, 7, 6, 15021);החירת;1;(4, 33, 7, 18, 58065);ויסעו מאתם וישב על פי החירת אשר על פני בעל צפון ויחנו לפני מגדל
(50562, 73, 5);[5, 40, 300, 10, 8];המשיח;13113;(4, 29, 7, 13, 13113);מלאכה;5;(4, 29, 7, 55, 50562);ובעשור לחדש השביעי הזה מקרא קדש יהיה לכם ועניתם את נפשתיכם כל מלאכה לא תעשו
(30679, 78, 5);[5, 40, 300, 10, 8];המשיח;7938;(4, 16, 33, 13, 7938);הקהל;3;(4, 16, 33, 50, 30679);וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
(46361, 9, 5);[40, 300, 10, 8, 10];משיחי;12069;(4, 26, 38, 12, 12069);האחירמי;6;(4, 26, 38, 62, 46361);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(7935, 15, 5);[40, 300, 10, 8, 10];משיחי;1967;(4, 4, 31, 5, 1967);עבדתם;5;(4, 4, 31, 21, 7935);וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
(10608, 26, 5);[40, 300, 10, 8, 10];משיחי;2662;(4, 6, 1, 5, 2662);לאמר;3;(4, 6, 1, 17, 10608);וידבר יהוה אל משה לאמר
(56308, 50, 5);[40, 300, 10, 8, 10];משיחי;14575;(4, 32, 14, 2, 14575);קמתם;2;(4, 32, 14, 6, 56308);והנה קמתם תחת אבתיכם תרבות אנשים חטאים לספות עוד על חרון אף יהוה אל ישראל
(14834, 59, 5);[40, 300, 10, 8, 10];משיחי;3776;(4, 7, 66, 8, 3776);עמישדי;2;(4, 7, 66, 30, 14834);ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(45593, 64, 5);[40, 300, 10, 8, 10];משיחי;11904;(4, 26, 21, 7, 11904);לחמול;3;(4, 26, 21, 30, 45593);ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(59358, 69, 5);[40, 300, 10, 8, 10];משיחי;15317;(4, 33, 51, 5, 15317);ואמרת;3;(4, 33, 51, 16, 59358);דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן אל ארץ כנען
(43710, 81, 5);[40, 300, 10, 8, 10];משיחי;11438;(4, 24, 23, 7, 11438);משמו;1;(4, 24, 23, 23, 43710);וישא משלו ויאמר אוי מי יחיה משמו אל
(50884, 94, 5);[40, 300, 10, 8, 20];משיחך;13193;(4, 29, 13, 13, 13193);שנים;4;(4, 29, 13, 50, 50884);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(60521, 2, 5);[40, 300, 10, 8, 6];משיחו;15615;(4, 34, 17, 3, 15615);האנשים;6;(4, 34, 17, 13, 60521);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(35054, 9, 5);[40, 300, 10, 8, 6];משיחו;9101;(4, 19, 15, 9, 9101);טמא;2;(4, 19, 15, 30, 35054);וכל כלי פתוח אשר אין צמיד פתיל עליו טמא הוא
(19457, 14, 5);[40, 300, 10, 8, 6];משיחו;4968;(4, 10, 17, 2, 4968);המשכן;2;(4, 10, 17, 7, 19457);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
(40522, 27, 5);[40, 300, 10, 8, 6];משיחו;10576;(4, 22, 30, 11, 10576);מעודך;1;(4, 22, 30, 39, 40522);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(53141, 30, 5);[40, 300, 10, 8, 6];משיחו;13752;(4, 31, 4, 6, 13752);מטות;1;(4, 31, 4, 18, 53141);אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא
(51712, 31, 5);[40, 300, 10, 8, 6];משיחו;13375;(4, 29, 32, 1, 13375);וביום;5;(4, 29, 32, 5, 51712);וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(6986, 35, 5);[40, 300, 10, 8, 6];משיחו;1716;(4, 4, 14, 13, 1716);המזלגת;2;(4, 4, 14, 43, 6986);ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
(58103, 38, 5);[40, 300, 10, 8, 6];משיחו;15031;(4, 33, 8, 2, 15031);מפני;1;(4, 33, 8, 6, 58103);ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
