(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(50800, 7, 4);[40, 300, 10, 8];משיח;12838;(14, 35, 7, 8, 12838);ממנו;2;(14, 35, 7, 31, 50800);ונתתי את הר שעיר לשממה ושממה והכרתי ממנו עבר ושב
(68653, 7, 4);[40, 300, 10, 8];משיח;17260;(14, 45, 12, 5, 17260);שקלים;5;(14, 45, 12, 23, 68653);והשקל עשרים גרה עשרים שקלים חמשה ועשרים שקלים עשרה וחמשה שקל המנה יהיה לכם
(1002, 10, 4);[40, 300, 10, 8];משיח;234;(14, 1, 19, 11, 234);האופנים;7;(14, 1, 19, 55, 1002);ובלכת החיות ילכו האופנים אצלם ובהנשא החיות מעל הארץ ינשאו האופנים
(66559, 13, 4);[40, 300, 10, 8];משיח;16742;(14, 44, 11, 3, 16742);משרתים;1;(14, 44, 11, 11, 66559);והיו במקדשי משרתים פקדות אל שערי הבית ומשרתים את הבית המה ישחטו את העולה ואת הזבח לעם והמה יעמדו לפניהם לשרתם
(23183, 15, 4);[40, 300, 10, 8];משיח;5835;(14, 18, 11, 8, 5835);גם;2;(14, 18, 11, 20, 23183);והוא את כל אלה לא עשה כי גם אל ההרים אכל ואת אשת רעהו טמא
(71773, 17, 4);[40, 300, 10, 8];משיח;18041;(14, 47, 13, 2, 18041);אמר;2;(14, 47, 13, 4, 71773);כה אמר אדני יהוה גה גבול אשר תתנחלו את הארץ לשני עשר שבטי ישראל יוסף חבלים
(67075, 18, 4);[40, 300, 10, 8];משיח;16867;(14, 44, 18, 2, 16867);פשתים;5;(14, 44, 18, 9, 67075);פארי פשתים יהיו על ראשם ומכנסי פשתים יהיו על מתניהם לא יחגרו ביזע
(21196, 20, 4);[40, 300, 10, 8];משיח;5306;(14, 16, 63, 10, 5306);מפני;1;(14, 16, 63, 33, 21196);למען תזכרי ובשת ולא יהיה לך עוד פתחון פה מפני כלמתך בכפרי לך לכל אשר עשית נאם אדני יהוה
(33447, 20, 4);[40, 300, 10, 8];משיח;8453;(14, 23, 38, 8, 8453);ביום;4;(14, 23, 38, 26, 33447);עוד זאת עשו לי טמאו את מקדשי ביום ההוא ואת שבתותי חללו
(57946, 22, 4);[40, 300, 10, 8];משיח;14609;(14, 39, 18, 11, 14609);פרים;4;(14, 39, 18, 50, 57946);בשר גבורים תאכלו ודם נשיאי הארץ תשתו אילים כרים ועתודים פרים מריאי בשן כלם
(68120, 23, 4);[40, 300, 10, 8];משיח;17129;(14, 45, 4, 15, 17129);מקום;4;(14, 45, 4, 59, 68120);קדש מן הארץ הוא לכהנים משרתי המקדש יהיה הקרבים לשרת את יהוה והיה להם מקום לבתים ומקדש למקדש
(17032, 25, 4);[40, 300, 10, 8];משיח;4272;(14, 14, 18, 12, 4272);בנים;4;(14, 14, 18, 47, 17032);ושלשת האנשים האלה בתוכה חי אני נאם אדני יהוה לא יצילו בנים ובנות כי הם לבדם ינצלו
(54672, 28, 4);[40, 300, 10, 8];משיח;13782;(14, 37, 19, 4, 13782);אמר;2;(14, 37, 19, 11, 54672);דבר אלהם כה אמר אדני יהוה הנה אני לקח את עץ יוסף אשר ביד אפרים ושבטי ישראל חברו ונתתי אותם עליו את עץ יהודה ועשיתם לעץ אחד והיו אחד בידי
(69352, 28, 4);[40, 300, 10, 8];משיח;17432;(14, 45, 23, 17, 17432);עזים;4;(14, 45, 23, 73, 69352);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(24063, 32, 4);[40, 300, 10, 8];משיח;6081;(14, 18, 26, 6, 6081);ומת;2;(14, 18, 26, 23, 24063);בשוב צדיק מצדקתו ועשה עול ומת עליהם בעולו אשר עשה ימות
(45403, 34, 4);[40, 300, 10, 8];משיח;11451;(14, 32, 12, 4, 11451);המונך;2;(14, 32, 12, 18, 45403);בחרבות גבורים אפיל המונך עריצי גוים כלם ושדדו את גאון מצרים ונשמד כל המונה
(54859, 34, 4);[40, 300, 10, 8];משיח;13832;(14, 37, 21, 17, 13832);שם;2;(14, 37, 21, 59, 54859);ודבר אליהם כה אמר אדני יהוה הנה אני לקח את בני ישראל מבין הגוים אשר הלכו שם וקבצתי אתם מסביב והבאתי אותם אל אדמתם
(73791, 39, 4);[40, 300, 10, 8];משיח;18544;(14, 48, 21, 33, 18544);ומקדש;2;(14, 48, 21, 133, 73791);והנותר לנשיא מזה ומזה לתרומת הקדש ולאחזת העיר אל פני חמשה ועשרים אלף תרומה עד גבול קדימה וימה על פני חמשה ועשרים אלף על גבול ימה לעמת חלקים לנשיא והיתה תרומת הקדש ומקדש הבית בתוכה
(44769, 41, 4);[40, 300, 10, 8];משיח;11297;(14, 31, 18, 26, 11297);נאם;3;(14, 31, 18, 92, 44769);אל מי דמית ככה בכבוד ובגדל בעצי עדן והורדת את עצי עדן אל ארץ תחתית בתוך ערלים תשכב את חללי חרב הוא פרעה וכל המונה נאם אדני יהוה
(73105, 41, 4);[40, 300, 10, 8];משיח;18383;(14, 48, 13, 4, 18383);הכהנים;6;(14, 48, 13, 20, 73105);והלוים לעמת גבול הכהנים חמשה ועשרים אלף ארך ורחב עשרת אלפים כל ארך חמשה ועשרים אלף ורחב עשרת אלפים
(6074, 43, 4);[40, 300, 10, 8];משיח;1540;(14, 6, 4, 4, 1540);חמניכם;2;(14, 6, 4, 22, 6074);ונשמו מזבחותיכם ונשברו חמניכם והפלתי חלליכם לפני גלוליכם
(48140, 44, 4);[40, 300, 10, 8];משיח;12157;(14, 33, 25, 14, 12157);גלוליכם;7;(14, 33, 25, 52, 48140);לכן אמר אלהם כה אמר אדני יהוה על הדם תאכלו ועינכם תשאו אל גלוליכם ודם תשפכו והארץ תירשו
(26286, 46, 4);[40, 300, 10, 8];משיח;6637;(14, 20, 21, 1, 6637);וימרו;3;(14, 20, 21, 3, 26286);וימרו בי הבנים בחקותי לא הלכו ואת משפטי לא שמרו לעשות אותם אשר יעשה אותם האדם וחי בהם את שבתותי חללו ואמר לשפך חמתי עליהם לכלות אפי בם במדבר
(29747, 47, 4);[40, 300, 10, 8];משיח;7541;(14, 21, 34, 4, 7541);בקסם;4;(14, 21, 34, 14, 29747);בחזות לך שוא בקסם לך כזב לתת אותך אל צוארי חללי רשעים אשר בא יומם בעת עון קץ
(73940, 53, 4);[40, 300, 10, 8];משיח;18580;(14, 48, 24, 9, 18580);שמעון;2;(14, 48, 24, 31, 73940);ועל גבול בנימן מפאת קדימה עד פאת ימה שמעון אחד
(2425, 55, 4);[40, 300, 10, 8];משיח;610;(14, 3, 6, 3, 610);עמים;4;(14, 3, 6, 8, 2425);לא אל עמים רבים עמקי שפה וכבדי לשון אשר לא תשמע דבריהם אם לא אליהם שלחתיך המה ישמעו אליך
(52293, 55, 4);[40, 300, 10, 8];משיח;13209;(14, 36, 17, 5, 13209);ישבים;5;(14, 36, 17, 18, 52293);בן אדם בית ישראל ישבים על אדמתם ויטמאו אותה בדרכם ובעלילותם כטמאת הנדה היתה דרכם לפני
(67388, 57, 4);[40, 300, 10, 8];משיח;16945;(14, 44, 23, 2, 16945);עמי;2;(14, 44, 23, 5, 67388);ואת עמי יורו בין קדש לחל ובין טמא לטהור יודעם
(28976, 58, 4);[40, 300, 10, 8];משיח;7339;(14, 21, 20, 5, 7339);המכשלים;7;(14, 21, 20, 22, 28976);למען למוג לב והרבה המכשלים על כל שעריהם נתתי אבחת חרב אח עשויה לברק מעטה לטבח
(60619, 59, 4);[40, 300, 10, 8];משיח;15280;(14, 40, 36, 9, 15280);חמשים;2;(14, 40, 36, 33, 60619);תאו אלו ואלמו וחלונות לו סביב סביב ארך חמשים אמה ורחב חמש ועשרים אמה
(67960, 59, 4);[40, 300, 10, 8];משיח;17089;(14, 45, 2, 6, 17089);מאות;1;(14, 45, 2, 17, 67960);יהיה מזה אל הקדש חמש מאות בחמש מאות מרבע סביב וחמשים אמה מגרש לו סביב
(68430, 59, 4);[40, 300, 10, 8];משיח;17205;(14, 45, 8, 11, 17205);עמי;2;(14, 45, 8, 40, 68430);לארץ יהיה לו לאחזה בישראל ולא יונו עוד נשיאי את עמי והארץ יתנו לבית ישראל לשבטיהם
(47325, 60, 4);[40, 300, 10, 8];משיח;11945;(14, 33, 11, 10, 11945);במות;2;(14, 33, 11, 32, 47325);אמר אליהם חי אני נאם אדני יהוה אם אחפץ במות הרשע כי אם בשוב רשע מדרכו וחיה שובו שובו מדרכיכם הרעים ולמה תמותו בית ישראל
(60156, 61, 4);[40, 300, 10, 8];משיח;15169;(14, 40, 27, 6, 15169);וימד;3;(14, 40, 27, 25, 60156);ושער לחצר הפנימי דרך הדרום וימד משער אל השער דרך הדרום מאה אמות
(45942, 64, 4);[40, 300, 10, 8];משיח;11587;(14, 32, 22, 9, 11587);הנפלים;6;(14, 32, 22, 41, 45942);שם אשור וכל קהלה סביבותיו קברתיו כלם חללים הנפלים בחרב
(42780, 66, 4);[40, 300, 10, 8];משיח;10791;(14, 30, 12, 11, 10791);ומלאה;2;(14, 30, 12, 44, 42780);ונתתי יארים חרבה ומכרתי את הארץ ביד רעים והשמתי ארץ ומלאה ביד זרים אני יהוה דברתי
(4539, 68, 4);[40, 300, 10, 8];משיח;1165;(14, 4, 14, 13, 1165);מנעורי;1;(14, 4, 14, 47, 4539);ואמר אהה אדני יהוה הנה נפשי לא מטמאה ונבלה וטרפה לא אכלתי מנעורי ועד עתה ולא בא בפי בשר פגול
(46023, 68, 4);[40, 300, 10, 8];משיח;11606;(14, 32, 23, 18, 11606);חיים;4;(14, 32, 23, 77, 46023);אשר נתנו קברתיה בירכתי בור ויהי קהלה סביבות קברתה כלם חללים נפלים בחרב אשר נתנו חתית בארץ חיים
(58166, 68, 4);[40, 300, 10, 8];משיח;14665;(14, 39, 23, 4, 14665);בעונם;5;(14, 39, 23, 17, 58166);וידעו הגוים כי בעונם גלו בית ישראל על אשר מעלו בי ואסתר פני מהם ואתנם ביד צריהם ויפלו בחרב כלם
(59863, 68, 4);[40, 300, 10, 8];משיח;15100;(14, 40, 22, 4, 15100);כמדת;2;(14, 40, 22, 20, 59863);וחלונו ואילמו ותימרו כמדת השער אשר פניו דרך הקדים ובמעלות שבע יעלו בו ואילמו לפניהם
(9818, 70, 4);[40, 300, 10, 8];משיח;2464;(14, 9, 5, 10, 2464);עיניכם;6;(14, 9, 5, 41, 9818);ולאלה אמר באזני עברו בעיר אחריו והכו על תחס עיניכם ואל תחמלו
(35625, 72, 4);[40, 300, 10, 8];משיח;9007;(14, 25, 3, 16, 9007);מקדשי;1;(14, 25, 3, 54, 35625);ואמרת לבני עמון שמעו דבר אדני יהוה כה אמר אדני יהוה יען אמרך האח אל מקדשי כי נחל ואל אדמת ישראל כי נשמה ואל בית יהודה כי הלכו בגולה
(69232, 72, 4);[40, 300, 10, 8];משיח;17402;(14, 45, 21, 11, 17402);ימים;4;(14, 45, 21, 44, 69232);בראשון בארבעה עשר יום לחדש יהיה לכם הפסח חג שבעות ימים מצות יאכל
(27476, 73, 4);[40, 300, 10, 8];משיח;6936;(14, 20, 38, 15, 6936);וידעתם;6;(14, 20, 38, 69, 27476);וברותי מכם המרדים והפושעים בי מארץ מגוריהם אוציא אותם ואל אדמת ישראל לא יבוא וידעתם כי אני יהוה
(52429, 74, 4);[40, 300, 10, 8];משיח;13238;(14, 36, 19, 7, 13238);וכעלילותם;9;(14, 36, 19, 38, 52429);ואפיץ אתם בגוים ויזרו בארצות כדרכם וכעלילותם שפטתים
(2600, 75, 4);[40, 300, 10, 8];משיח;658;(14, 3, 8, 12, 658);מצחם;4;(14, 3, 8, 45, 2600);הנה נתתי את פניך חזקים לעמת פניהם ואת מצחך חזק לעמת מצחם
(20409, 78, 4);[40, 300, 10, 8];משיח;5123;(14, 16, 49, 9, 5123);לחם;3;(14, 16, 49, 30, 20409);הנה זה היה עון סדם אחותך גאון שבעת לחם ושלות השקט היה לה ולבנותיה ויד עני ואביון לא החזיקה
(38989, 78, 4);[40, 300, 10, 8];משיח;9836;(14, 27, 26, 10, 9836);ימים;2;(14, 27, 26, 38, 38989);במים רבים הבאוך השטים אתך רוח הקדים שברך בלב ימים
(34610, 82, 4);[40, 300, 10, 8];משיח;8747;(14, 24, 11, 1, 8747);והעמידה;4;(14, 24, 11, 4, 34610);והעמידה על גחליה רקה למען תחם וחרה נחשתה ונתכה בתוכה טמאתה תתם חלאתה
(70572, 82, 4);[40, 300, 10, 8];משיח;17737;(14, 46, 18, 12, 17737);למען;2;(14, 46, 18, 49, 70572);ולא יקח הנשיא מנחלת העם להונתם מאחזתם מאחזתו ינחל את בניו למען אשר לא יפצו עמי איש מאחזתו
(57594, 85, 4);[40, 300, 10, 8];משיח;14519;(14, 39, 13, 7, 14519);לשם;3;(14, 39, 13, 23, 57594);וקברו כל עם הארץ והיה להם לשם יום הכבדי נאם אדני יהוה
(60212, 91, 4);[40, 300, 10, 8];משיח;15183;(14, 40, 28, 7, 15183);וימד;3;(14, 40, 28, 30, 60212);ויביאני אל חצר הפנימי בשער הדרום וימד את השער הדרום כמדות האלה
(7931, 92, 4);[40, 300, 10, 8];משיח;1994;(14, 7, 22, 9, 1994);פריצים;6;(14, 7, 22, 37, 7931);והסבותי פני מהם וחללו את צפוני ובאו בה פריצים וחללוה
(69130, 94, 4);[40, 300, 10, 8];משיח;17378;(14, 45, 19, 15, 17378);מזוזת;1;(14, 45, 19, 56, 69130);ולקח הכהן מדם החטאת ונתן אל מזוזת הבית ואל ארבע פנות העזרה למזבח ועל מזוזת שער החצר הפנימית
(58246, 95, 4);[40, 300, 10, 8];משיח;14685;(14, 39, 24, 4, 14685);אתם;3;(14, 39, 24, 22, 58246);כטמאתם וכפשעיהם עשיתי אתם ואסתר פני מהם
(66702, 100, 4);[40, 300, 10, 8];משיח;16776;(14, 44, 12, 16, 16776);עליהם;5;(14, 44, 12, 65, 66702);יען אשר ישרתו אותם לפני גלוליהם והיו לבית ישראל למכשול עון על כן נשאתי ידי עליהם נאם אדני יהוה ונשאו עונם
(60997, 2, 5);[30, 40, 300, 10, 8];למשיח;15366;(14, 40, 42, 20, 15366);הכלים;3;(14, 40, 42, 78, 60997);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(48096, 44, 5);[30, 40, 300, 10, 8];למשיח;12146;(14, 33, 25, 3, 12146);אלהם;2;(14, 33, 25, 8, 48096);לכן אמר אלהם כה אמר אדני יהוה על הדם תאכלו ועינכם תשאו אל גלוליכם ודם תשפכו והארץ תירשו
(67331, 57, 5);[30, 40, 300, 10, 8];למשיח;16931;(14, 44, 22, 6, 16931);לנשים;1;(14, 44, 22, 22, 67331);ואלמנה וגרושה לא יקחו להם לנשים כי אם בתולת מזרע בית ישראל והאלמנה אשר תהיה אלמנה מכהן יקחו
(4471, 68, 5);[30, 40, 300, 10, 8];למשיח;1147;(14, 4, 13, 8, 1147);לחמם;1;(14, 4, 13, 28, 4471);ויאמר יהוה ככה יאכלו בני ישראל את לחמם טמא בגוים אשר אדיחם שם
(59795, 68, 5);[30, 40, 300, 10, 8];למשיח;15085;(14, 40, 21, 7, 15085);ואלמו;3;(14, 40, 21, 28, 59795);ותאו שלושה מפו ושלשה מפו ואילו ואלמו היה כמדת השער הראשון חמשים אמה ארכו ורחב חמש ועשרים באמה
(69321, 5, 5);[40, 40, 300, 10, 8];ממשיח;17425;(14, 45, 23, 10, 17425);אילים;5;(14, 45, 23, 42, 69321);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(68312, 59, 6);[40, 10, 40, 300, 10, 8];מי משיח;17174;(14, 45, 7, 10, 17174);תרומת;4;(14, 45, 7, 42, 68312);ולנשיא מזה ומזה לתרומת הקדש ולאחזת העיר אל פני תרומת הקדש ואל פני אחזת העיר מפאת ים ימה ומפאת קדמה קדימה וארך לעמות אחד החלקים מגבול ים אל גבול קדימה
(68737, 3, 5);[5, 40, 300, 10, 8];המשיח;17279;(14, 45, 13, 10, 17279);האיפה;5;(14, 45, 13, 46, 68737);זאת התרומה אשר תרימו ששית האיפה מחמר החטים וששיתם האיפה מחמר השערים
(54644, 28, 5);[5, 40, 300, 10, 8];המשיח;13773;(14, 37, 18, 7, 13773);הלוא;1;(14, 37, 18, 25, 54644);וכאשר יאמרו אליך בני עמך לאמר הלוא תגיד לנו מה אלה לך
(45369, 34, 5);[5, 40, 300, 10, 8];המשיח;11443;(14, 32, 11, 5, 11443);יהוה;2;(14, 32, 11, 13, 45369);כי כה אמר אדני יהוה חרב מלך בבל תבואך
(54825, 34, 5);[5, 40, 300, 10, 8];המשיח;13822;(14, 37, 21, 7, 13822);הנה;3;(14, 37, 21, 25, 54825);ודבר אליהם כה אמר אדני יהוה הנה אני לקח את בני ישראל מבין הגוים אשר הלכו שם וקבצתי אתם מסביב והבאתי אותם אל אדמתם
(69160, 72, 5);[5, 40, 300, 10, 8];המשיח;17384;(14, 45, 20, 3, 17384);בשבעה;5;(14, 45, 20, 12, 69160);וכן תעשה בשבעה בחדש מאיש שגה ומפתי וכפרתם את הבית
(27403, 73, 5);[5, 40, 300, 10, 8];המשיח;6921;(14, 20, 37, 8, 6921);הברית;1;(14, 20, 37, 34, 27403);והעברתי אתכם תחת השבט והבאתי אתכם במסרת הברית
(8965, 3, 5);[40, 300, 10, 8, 10];משיחי;2251;(14, 8, 12, 10, 2251);עשים;4;(14, 8, 12, 37, 8965);ויאמר אלי הראית בן אדם אשר זקני בית ישראל עשים בחשך איש בחדרי משכיתו כי אמרים אין יהוה ראה אתנו עזב יהוה את הארץ
(67075, 18, 5);[40, 300, 10, 8, 10];משיחי;16867;(14, 44, 18, 2, 16867);פשתים;5;(14, 44, 18, 9, 67075);פארי פשתים יהיו על ראשם ומכנסי פשתים יהיו על מתניהם לא יחגרו ביזע
(33447, 20, 5);[40, 300, 10, 8, 10];משיחי;8453;(14, 23, 38, 8, 8453);ביום;4;(14, 23, 38, 26, 33447);עוד זאת עשו לי טמאו את מקדשי ביום ההוא ואת שבתותי חללו
(69352, 28, 5);[40, 300, 10, 8, 10];משיחי;17432;(14, 45, 23, 17, 17432);עזים;4;(14, 45, 23, 73, 69352);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(26286, 46, 5);[40, 300, 10, 8, 10];משיחי;6637;(14, 20, 21, 1, 6637);וימרו;3;(14, 20, 21, 3, 26286);וימרו בי הבנים בחקותי לא הלכו ואת משפטי לא שמרו לעשות אותם אשר יעשה אותם האדם וחי בהם את שבתותי חללו ואמר לשפך חמתי עליהם לכלות אפי בם במדבר
(2425, 55, 5);[40, 300, 10, 8, 10];משיחי;610;(14, 3, 6, 3, 610);עמים;4;(14, 3, 6, 8, 2425);לא אל עמים רבים עמקי שפה וכבדי לשון אשר לא תשמע דבריהם אם לא אליהם שלחתיך המה ישמעו אליך
(20409, 78, 5);[40, 300, 10, 8, 10];משיחי;5123;(14, 16, 49, 9, 5123);לחם;3;(14, 16, 49, 30, 20409);הנה זה היה עון סדם אחותך גאון שבעת לחם ושלות השקט היה לה ולבנותיה ויד עני ואביון לא החזיקה
(34610, 82, 5);[40, 300, 10, 8, 10];משיחי;8747;(14, 24, 11, 1, 8747);והעמידה;4;(14, 24, 11, 4, 34610);והעמידה על גחליה רקה למען תחם וחרה נחשתה ונתכה בתוכה טמאתה תתם חלאתה
(57594, 85, 5);[40, 300, 10, 8, 10];משיחי;14519;(14, 39, 13, 7, 14519);לשם;3;(14, 39, 13, 23, 57594);וקברו כל עם הארץ והיה להם לשם יום הכבדי נאם אדני יהוה
(60999, 2, 5);[40, 300, 10, 8, 6];משיחו;15366;(14, 40, 42, 20, 15366);הכלים;5;(14, 40, 42, 80, 60999);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(23183, 15, 5);[40, 300, 10, 8, 6];משיחו;5835;(14, 18, 11, 8, 5835);גם;2;(14, 18, 11, 20, 23183);והוא את כל אלה לא עשה כי גם אל ההרים אכל ואת אשת רעהו טמא
(73791, 39, 5);[40, 300, 10, 8, 6];משיחו;18544;(14, 48, 21, 33, 18544);ומקדש;2;(14, 48, 21, 133, 73791);והנותר לנשיא מזה ומזה לתרומת הקדש ולאחזת העיר אל פני חמשה ועשרים אלף תרומה עד גבול קדימה וימה על פני חמשה ועשרים אלף על גבול ימה לעמת חלקים לנשיא והיתה תרומת הקדש ומקדש הבית בתוכה
(6074, 43, 5);[40, 300, 10, 8, 6];משיחו;1540;(14, 6, 4, 4, 1540);חמניכם;2;(14, 6, 4, 22, 6074);ונשמו מזבחותיכם ונשברו חמניכם והפלתי חלליכם לפני גלוליכם
(35625, 72, 5);[40, 300, 10, 8, 6];משיחו;9007;(14, 25, 3, 16, 9007);מקדשי;1;(14, 25, 3, 54, 35625);ואמרת לבני עמון שמעו דבר אדני יהוה כה אמר אדני יהוה יען אמרך האח אל מקדשי כי נחל ואל אדמת ישראל כי נשמה ואל בית יהודה כי הלכו בגולה
(27476, 73, 5);[40, 300, 10, 8, 6];משיחו;6936;(14, 20, 38, 15, 6936);וידעתם;6;(14, 20, 38, 69, 27476);וברותי מכם המרדים והפושעים בי מארץ מגוריהם אוציא אותם ואל אדמת ישראל לא יבוא וידעתם כי אני יהוה
(60997, 2, 6);[30, 40, 300, 10, 8, 6];למשיחו;15366;(14, 40, 42, 20, 15366);הכלים;3;(14, 40, 42, 78, 60997);וארבעה שלחנות לעולה אבני גזית ארך אמה אחת וחצי ורחב אמה אחת וחצי וגבה אמה אחת אליהם ויניחו את הכלים אשר ישחטו את העולה בם והזבח
(68653, 7, 5);[40, 300, 10, 8, 5];משיחה;17260;(14, 45, 12, 5, 17260);שקלים;5;(14, 45, 12, 23, 68653);והשקל עשרים גרה עשרים שקלים חמשה ועשרים שקלים עשרה וחמשה שקל המנה יהיה לכם
(66559, 13, 5);[40, 300, 10, 8, 5];משיחה;16742;(14, 44, 11, 3, 16742);משרתים;1;(14, 44, 11, 11, 66559);והיו במקדשי משרתים פקדות אל שערי הבית ומשרתים את הבית המה ישחטו את העולה ואת הזבח לעם והמה יעמדו לפניהם לשרתם
(73105, 41, 5);[40, 300, 10, 8, 5];משיחה;18383;(14, 48, 13, 4, 18383);הכהנים;6;(14, 48, 13, 20, 73105);והלוים לעמת גבול הכהנים חמשה ועשרים אלף ארך ורחב עשרת אלפים כל ארך חמשה ועשרים אלף ורחב עשרת אלפים
(60156, 61, 5);[40, 300, 10, 8, 5];משיחה;15169;(14, 40, 27, 6, 15169);וימד;3;(14, 40, 27, 25, 60156);ושער לחצר הפנימי דרך הדרום וימד משער אל השער דרך הדרום מאה אמות
