(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(30701, -56, 4);[8, 10, 300, 40];משיח;7361;(37, 9, 35, 9, 7361);הרחבה;3;(37, 9, 35, 36, 30701);והם במלכותם ובטובך הרב אשר נתת להם ובארץ הרחבה והשמנה אשר נתת לפניהם לא עבדוך ולא שבו ממעלליהם הרעים
(1788, -54, 4);[8, 10, 300, 40];משיח;432;(36, 2, 38, 2, 432);פשחור;3;(36, 2, 38, 6, 1788);בני פשחור אלף מאתים ארבעים ושבעה
(20436, -53, 4);[8, 10, 300, 40];משיח;4906;(37, 4, 2, 5, 4906);להלחם;4;(37, 4, 2, 21, 20436);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
(22404, -51, 4);[8, 10, 300, 40];משיח;5361;(37, 5, 14, 23, 5361);לחם;2;(37, 5, 14, 92, 22404);גם מיום אשר צוה אותי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(30408, -50, 4);[8, 10, 300, 40];משיח;7294;(37, 9, 31, 11, 7294);ורחום;3;(37, 9, 31, 41, 30408);וברחמיך הרבים לא עשיתם כלה ולא עזבתם כי אל חנון ורחום אתה
(22465, -49, 4);[8, 10, 300, 40];משיח;5376;(37, 5, 15, 12, 5376);אחר;2;(37, 5, 15, 49, 22465);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(14919, -48, 4);[8, 10, 300, 40];משיח;3572;(36, 10, 17, 9, 3572);אחד;2;(36, 10, 17, 36, 14919);ויכלו בכל אנשים ההשיבו נשים נכריות עד יום אחד לחדש הראשון
(28423, -47, 4);[8, 10, 300, 40];משיח;6814;(37, 9, 5, 10, 6814);פתחיה;3;(37, 9, 5, 49, 28423);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבדך ומרומם על כל ברכה ותהלה
(34914, -47, 4);[8, 10, 300, 40];משיח;8313;(37, 12, 27, 1, 8313);ובחנכת;3;(37, 12, 27, 3, 34914);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(37788, -47, 4);[8, 10, 300, 40];משיח;8961;(37, 13, 24, 2, 8961);חצי;1;(37, 13, 24, 7, 37788);ובניהם חצי מדבר אשדודית ואינם מכירים לדבר יהודית וכלשון עם ועם
(28612, -45, 4);[8, 10, 300, 40];משיח;6865;(37, 9, 7, 6, 6865);בחרת;2;(37, 9, 7, 21, 28612);אתה הוא יהוה האלהים אשר בחרת באברם והוצאתו מאור כשדים ושמת שמו אברהם
(12431, -42, 4);[8, 10, 300, 40];משיח;2993;(36, 8, 36, 5, 2993);לאחשדרפני;3;(36, 8, 36, 17, 12431);ויתנו את דתי המלך לאחשדרפני המלך ופחוות עבר הנהר ונשאו את העם ואת בית האלהים
(33443, -41, 4);[8, 10, 300, 40];משיח;7992;(37, 11, 19, 4, 7992);ואחיהם;3;(37, 11, 19, 20, 33443);והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים
(20408, -40, 4);[8, 10, 300, 40];משיח;4899;(37, 4, 1, 18, 4899);ויחר;3;(37, 4, 1, 87, 20408);ויהי כאשר שמע סנבלט וטוביה והערבים והעמנים והאשדודים כי עלתה ארוכה לחמות ירושלם כי החלו הפרצים להסתם ויחר להם מאד
(1390, -37, 4);[8, 10, 300, 40];משיח;336;(36, 2, 22, 3, 336);חמשים;1;(36, 2, 22, 9, 1390);אנשי נטפה חמשים וששה
(1971, -37, 4);[8, 10, 300, 40];משיח;476;(36, 2, 43, 3, 476);ציחא;3;(36, 2, 43, 13, 1971);הנתינים בני ציחא בני חשופא בני טבעות
(22667, -32, 4);[8, 10, 300, 40];משיח;5425;(37, 5, 18, 7, 5425);אחד;2;(37, 5, 18, 23, 22667);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(34896, -32, 4);[8, 10, 300, 40];משיח;8309;(37, 12, 26, 10, 8309);הפחה;3;(37, 12, 26, 39, 34896);אלה בימי יויקים בן ישוע בן יוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר
(31158, -31, 4);[8, 10, 300, 40];משיח;7460;(37, 10, 12, 2, 7460);רחוב;2;(37, 10, 12, 6, 31158);מיכא רחוב חשביה
(3078, -30, 4);[8, 10, 300, 40];משיח;745;(36, 3, 2, 5, 745);ואחיו;3;(36, 3, 2, 18, 3078);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(25234, -28, 4);[8, 10, 300, 40];משיח;6047;(37, 7, 35, 2, 6047);חרם;1;(37, 7, 35, 4, 25234);בני חרם שלש מאות ועשרים
(33865, -26, 4);[8, 10, 300, 40];משיח;8084;(37, 11, 30, 1, 8084);זנח;3;(37, 11, 30, 3, 33865);זנח עדלם וחצריהם לכיש ושדתיה עזקה ובנתיה ויחנו מבאר שבע עד גיא הנם
(35211, -25, 4);[8, 10, 300, 40];משיח;8376;(37, 12, 31, 14, 8376);לחומה;2;(37, 12, 31, 58, 35211);ואעלה את שרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת
(36163, -25, 4);[8, 10, 300, 40];משיח;8580;(37, 12, 47, 6, 8580);נחמיה;2;(37, 12, 47, 24, 36163);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(24878, -24, 4);[8, 10, 300, 40];משיח;5961;(37, 7, 20, 5, 5961);חמשים;1;(37, 7, 20, 14, 24878);בני עדין שש מאות חמשים וחמשה
(34574, -24, 4);[8, 10, 300, 40];משיח;8239;(37, 12, 21, 1, 8239);לחלקיה;2;(37, 12, 21, 2, 34574);לחלקיה חשביה לידעיה נתנאל
(22420, -22, 4);[8, 10, 300, 40];משיח;5365;(37, 5, 15, 1, 5365);והפחות;4;(37, 5, 15, 4, 22420);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(2360, -19, 4);[8, 10, 300, 40];משיח;583;(36, 2, 59, 6, 583);חרשא;1;(36, 2, 59, 18, 2360);ואלה העלים מתל מלח תל חרשא כרוב אדן אמר ולא יכלו להגיד בית אבותם וזרעם אם מישראל הם
(4469, -17, 4);[8, 10, 300, 40];משיח;1070;(36, 4, 6, 2, 1070);אחשורוש;2;(36, 4, 6, 9, 4469);ובמלכות אחשורוש בתחלת מלכותו כתבו שטנה על ישבי יהודה וירושלם
(34159, -12, 4);[8, 10, 300, 40];משיח;8153;(37, 12, 7, 3, 8153);חלקיה;1;(37, 12, 7, 8, 34159);סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע
(18382, -9, 4);[8, 10, 300, 40];משיח;4409;(37, 3, 6, 7, 4409);פסח;3;(37, 3, 6, 27, 18382);ואת שער הישנה החזיקו יוידע בן פסח ומשלם בן בסודיה המה קרוהו ויעמידו דלתתיו ומנעליו ובריחיו
(1010, -6, 4);[8, 10, 300, 40];משיח;241;(36, 2, 6, 2, 241);פחת;2;(36, 2, 6, 5, 1010);בני פחת מואב לבני ישוע יואב אלפים שמנה מאות ושנים עשר
(24635, -6, 4);[8, 10, 300, 40];משיח;5900;(37, 7, 11, 2, 5900);פחת;2;(37, 7, 11, 5, 24635);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(1562, -4, 4);[8, 10, 300, 40];משיח;377;(36, 2, 29, 3, 377);חמשים;1;(36, 2, 29, 7, 1562);בני נבו חמשים ושנים
(37788, -47, 5);[8, 10, 300, 40, 30];למשיח;8961;(37, 13, 24, 2, 8961);חצי;1;(37, 13, 24, 7, 37788);ובניהם חצי מדבר אשדודית ואינם מכירים לדבר יהודית וכלשון עם ועם
(33443, -41, 5);[8, 10, 300, 40, 30];למשיח;7992;(37, 11, 19, 4, 7992);ואחיהם;3;(37, 11, 19, 20, 33443);והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים
(16539, -71, 5);[8, 10, 300, 40, 40];ממשיח;3944;(37, 1, 11, 17, 3944);והצליחה;6;(37, 1, 11, 64, 16539);אנא אדני תהי נא אזנך קשבת אל תפלת עבדך ואל תפלת עבדיך החפצים ליראה את שמך והצליחה נא לעבדך היום ותנהו לרחמים לפני האיש הזה ואני הייתי משקה למלך
(24913, -63, 5);[8, 10, 300, 40, 40];ממשיח;5969;(37, 7, 22, 2, 5969);חשם;1;(37, 7, 22, 4, 24913);בני חשם שלש מאות עשרים ושמנה
(18848, -60, 5);[8, 10, 300, 40, 40];ממשיח;4522;(37, 3, 14, 4, 4522);החזיק;2;(37, 3, 14, 14, 18848);ואת שער האשפות החזיק מלכיה בן רכב שר פלך בית הכרם הוא יבננו ויעמיד דלתתיו מנעליו ובריחיו
(30408, -50, 5);[8, 10, 300, 40, 40];ממשיח;7294;(37, 9, 31, 11, 7294);ורחום;3;(37, 9, 31, 41, 30408);וברחמיך הרבים לא עשיתם כלה ולא עזבתם כי אל חנון ורחום אתה
(14919, -48, 5);[8, 10, 300, 40, 40];ממשיח;3572;(36, 10, 17, 9, 3572);אחד;2;(36, 10, 17, 36, 14919);ויכלו בכל אנשים ההשיבו נשים נכריות עד יום אחד לחדש הראשון
(28423, -47, 5);[8, 10, 300, 40, 40];ממשיח;6814;(37, 9, 5, 10, 6814);פתחיה;3;(37, 9, 5, 49, 28423);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבדך ומרומם על כל ברכה ותהלה
(20408, -40, 5);[8, 10, 300, 40, 40];ממשיח;4899;(37, 4, 1, 18, 4899);ויחר;3;(37, 4, 1, 87, 20408);ויהי כאשר שמע סנבלט וטוביה והערבים והעמנים והאשדודים כי עלתה ארוכה לחמות ירושלם כי החלו הפרצים להסתם ויחר להם מאד
(3078, -30, 5);[8, 10, 300, 40, 40];ממשיח;745;(36, 3, 2, 5, 745);ואחיו;3;(36, 3, 2, 18, 3078);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(22506, -51, 6);[10, 40, 8, 10, 300, 40];משיח מי;5387;(37, 5, 15, 23, 5387);עשיתי;3;(37, 5, 15, 90, 22506);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(1570, -4, 6);[10, 40, 8, 10, 300, 40];משיח מי;378;(36, 2, 29, 4, 378);ושנים;4;(36, 2, 29, 15, 1570);בני נבו חמשים ושנים
(22534, -73, 5);[8, 10, 300, 40, 5];המשיח;5394;(37, 5, 16, 3, 5394);החומה;2;(37, 5, 16, 11, 22534);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(12431, -42, 5);[8, 10, 300, 40, 5];המשיח;2993;(36, 8, 36, 5, 2993);לאחשדרפני;3;(36, 8, 36, 17, 12431);ויתנו את דתי המלך לאחשדרפני המלך ופחוות עבר הנהר ונשאו את העם ואת בית האלהים
(1971, -37, 5);[8, 10, 300, 40, 5];המשיח;476;(36, 2, 43, 3, 476);ציחא;3;(36, 2, 43, 13, 1971);הנתינים בני ציחא בני חשופא בני טבעות
(35211, -25, 5);[8, 10, 300, 40, 5];המשיח;8376;(37, 12, 31, 14, 8376);לחומה;2;(37, 12, 31, 58, 35211);ואעלה את שרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת
(36163, -25, 5);[8, 10, 300, 40, 5];המשיח;8580;(37, 12, 47, 6, 8580);נחמיה;2;(37, 12, 47, 24, 36163);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(34574, -24, 5);[8, 10, 300, 40, 5];המשיח;8239;(37, 12, 21, 1, 8239);לחלקיה;2;(37, 12, 21, 2, 34574);לחלקיה חשביה לידעיה נתנאל
(34574, -24, 6);[8, 10, 300, 40, 5, 40];מהמשיח;8239;(37, 12, 21, 1, 8239);לחלקיה;2;(37, 12, 21, 2, 34574);לחלקיה חשביה לידעיה נתנאל
(22607, -73, 5);[10, 8, 10, 300, 40];משיחי;5410;(37, 5, 17, 5, 5410);איש;2;(37, 5, 17, 26, 22607);והיהודים והסגנים מאה וחמשים איש והבאים אלינו מן הגוים אשר סביבתינו על שלחני
(24976, -63, 5);[10, 8, 10, 300, 40];משיחי;5985;(37, 7, 25, 1, 5985);בני;3;(37, 7, 25, 3, 24976);בני גבעון תשעים וחמשה
(30757, -56, 5);[10, 8, 10, 300, 40];משיחי;7374;(37, 9, 36, 3, 7374);היום;2;(37, 9, 36, 10, 30757);הנה אנחנו היום עבדים והארץ אשר נתתה לאבתינו לאכל את פריה ואת טובה הנה אנחנו עבדים עליה
(22514, -49, 5);[10, 8, 10, 300, 40];משיחי;5389;(37, 5, 15, 25, 5389);מפני;4;(37, 5, 15, 98, 22514);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(14967, -48, 5);[10, 8, 10, 300, 40];משיחי;3582;(36, 10, 18, 8, 3582);מבני;4;(36, 10, 18, 37, 14967);וימצא מבני הכהנים אשר השיבו נשים נכריות מבני ישוע בן יוצדק ואחיו מעשיה ואליעזר ויריב וגדליה
(22699, -32, 5);[10, 8, 10, 300, 40];משיחי;5434;(37, 5, 18, 16, 5434);ימים;1;(37, 5, 18, 55, 22699);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(3108, -30, 5);[10, 8, 10, 300, 40];משיחי;751;(36, 3, 2, 11, 751);ויבנו;2;(36, 3, 2, 48, 3108);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(34598, -24, 5);[10, 8, 10, 300, 40];משיחי;8243;(37, 12, 22, 1, 8243);הלוים;4;(37, 12, 22, 4, 34598);הלוים בימי אלישיב יוידע ויוחנן וידוע כתובים ראשי אבות והכהנים על מלכות דריוש הפרסי
(24976, -63, 6);[10, 8, 10, 300, 40, 40];ממשיחי;5985;(37, 7, 25, 1, 5985);בני;3;(37, 7, 25, 3, 24976);בני גבעון תשעים וחמשה
(14967, -48, 6);[10, 8, 10, 300, 40, 40];ממשיחי;3582;(36, 10, 18, 8, 3582);מבני;4;(36, 10, 18, 37, 14967);וימצא מבני הכהנים אשר השיבו נשים נכריות מבני ישוע בן יוצדק ואחיו מעשיה ואליעזר ויריב וגדליה
(3108, -30, 6);[10, 8, 10, 300, 40, 40];ממשיחי;751;(36, 3, 2, 11, 751);ויבנו;2;(36, 3, 2, 48, 3108);ויקם ישוע בן יוצדק ואחיו הכהנים וזרבבל בן שאלתיאל ואחיו ויבנו את מזבח אלהי ישראל להעלות עליו עלות ככתוב בתורת משה איש האלהים
(30869, -56, 7);[10, 40, 10, 8, 10, 300, 40];משיחי מי;7398;(37, 9, 37, 10, 7398);משלים;4;(37, 9, 37, 52, 30869);ותבואתה מרבה למלכים אשר נתתה עלינו בחטאותינו ועל גויתינו משלים ובבהמתנו כרצונם ובצרה גדלה אנחנו
(4486, -17, 5);[20, 8, 10, 300, 40];משיחך;1073;(36, 4, 6, 5, 1073);כתבו;1;(36, 4, 6, 26, 4486);ובמלכות אחשורוש בתחלת מלכותו כתבו שטנה על ישבי יהודה וירושלם
(1309, -61, 5);[6, 8, 10, 300, 40];משיחו;315;(36, 2, 18, 2, 315);יורה;2;(36, 2, 18, 5, 1309);בני יורה מאה ושנים עשר
(1427, -37, 5);[6, 8, 10, 300, 40];משיחו;344;(36, 2, 24, 2, 344);עזמות;4;(36, 2, 24, 7, 1427);בני עזמות ארבעים ושנים
(2008, -37, 5);[6, 8, 10, 300, 40];משיחו;486;(36, 2, 44, 6, 486);פדון;3;(36, 2, 44, 20, 2008);בני קרס בני סיעהא בני פדון
(25262, -28, 5);[6, 8, 10, 300, 40];משיחו;6054;(37, 7, 36, 4, 6054);מאות;3;(37, 7, 36, 13, 25262);בני ירחו שלש מאות ארבעים וחמשה
(33891, -26, 5);[6, 8, 10, 300, 40];משיחו;8090;(37, 11, 30, 7, 8090);ובנתיה;1;(37, 11, 30, 29, 33891);זנח עדלם וחצריהם לכיש ושדתיה עזקה ובנתיה ויחנו מבאר שבע עד גיא הנם
(22442, -22, 5);[6, 8, 10, 300, 40];משיחו;5369;(37, 5, 15, 5, 5369);הכבידו;6;(37, 5, 15, 26, 22442);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(19673, -100, 5);[5, 8, 10, 300, 40];משיחה;4725;(37, 3, 27, 9, 4725);היוצא;1;(37, 3, 27, 39, 19673);אחריו החזיקו התקעים מדה שנית מנגד המגדל הגדול היוצא ועד חומת העפל
(35361, -59, 5);[5, 8, 10, 300, 40];משיחה;8409;(37, 12, 36, 2, 8409);שמעיה;5;(37, 12, 36, 10, 35361);ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלי שיר דויד איש האלהים ועזרא הסופר לפניהם
(34171, -12, 5);[5, 8, 10, 300, 40];משיחה;8155;(37, 12, 7, 5, 8155);אלה;3;(37, 12, 7, 20, 34171);סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע
