(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(31876, -44, 4);[8, 10, 300, 40];משיח;8224;(13, 23, 8, 3, 8224);חי;1;(13, 23, 8, 5, 31876);כי אם חי יהוה אשר העלה ואשר הביא את זרע בית ישראל מארץ צפונה ומכל הארצות אשר הדחתים שם וישבו על אדמתם
(57652, -43, 4);[8, 10, 300, 40];משיח;14848;(13, 37, 7, 16, 14848);חיל;1;(13, 37, 7, 56, 57652);כה אמר יהוה אלהי ישראל כה תאמרו אל מלך יהודה השלח אתכם אלי לדרשני הנה חיל פרעה היצא לכם לעזרה שב לארצו מצרים
(18966, -41, 4);[8, 10, 300, 40];משיח;4895;(13, 13, 14, 7, 4895);יחדו;2;(13, 13, 14, 30, 18966);ונפצתים איש אל אחיו והאבות והבנים יחדו נאם יהוה לא אחמול ולא אחוס ולא ארחם מהשחיתם
(59545, -41, 4);[8, 10, 300, 40];משיח;15331;(13, 38, 13, 4, 15331);בחבלים;2;(13, 38, 13, 16, 59545);וימשכו את ירמיהו בחבלים ויעלו אתו מן הבור וישב ירמיהו בחצר המטרה
(78511, -41, 4);[8, 10, 300, 40];משיח;20200;(13, 50, 35, 1, 20200);חרב;1;(13, 50, 35, 1, 78511);חרב על כשדים נאם יהוה ואל ישבי בבל ואל שריה ואל חכמיה
(45962, -39, 4);[8, 10, 300, 40];משיח;11846;(13, 31, 20, 21, 11846);ארחמנו;3;(13, 31, 20, 66, 45962);הבן יקיר לי אפרים אם ילד שעשעים כי מדי דברי בו זכר אזכרנו עוד על כן המו מעי לו רחם ארחמנו נאם יהוה
(72760, -39, 4);[8, 10, 300, 40];משיח;18701;(13, 48, 15, 5, 18701);ומבחר;4;(13, 48, 15, 19, 72760);שדד מואב ועריה עלה ומבחר בחוריו ירדו לטבח נאם המלך יהוה צבאות שמו
(59444, -38, 4);[8, 10, 300, 40];משיח;15308;(13, 38, 11, 24, 15308);בחבלים;2;(13, 38, 11, 92, 59444);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(68393, -37, 4);[8, 10, 300, 40];משיח;17591;(13, 44, 15, 11, 17591);אחרים;2;(13, 44, 15, 48, 68393);ויענו את ירמיהו כל האנשים הידעים כי מקטרות נשיהם לאלהים אחרים וכל הנשים העמדות קהל גדול וכל העם הישבים בארץ מצרים בפתרוס לאמר
(66006, -36, 4);[8, 10, 300, 40];משיח;16994;(13, 42, 18, 25, 16994);ולחרפה;3;(13, 42, 18, 100, 66006);כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי על ישבי ירושלם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולא תראו עוד את המקום הזה
(36948, -33, 4);[8, 10, 300, 40];משיח;9535;(13, 26, 2, 5, 9535);בחצר;2;(13, 26, 2, 14, 36948);כה אמר יהוה עמד בחצר בית יהוה ודברת על כל ערי יהודה הבאים להשתחות בית יהוה את כל הדברים אשר צויתיך לדבר אליהם אל תגרע דבר
(62194, -33, 4);[8, 10, 300, 40];משיח;16015;(13, 40, 4, 27, 16015);חדל;1;(13, 40, 4, 93, 62194);ועתה הנה פתחתיך היום מן האזקים אשר על ידך אם טוב בעיניך לבוא אתי בבל בא ואשים את עיני עליך ואם רע בעיניך לבוא אתי בבל חדל ראה כל הארץ לפניך אל טוב ואל הישר בעיניך ללכת שמה לך
(67275, -28, 4);[8, 10, 300, 40];משיח;17316;(13, 44, 1, 14, 17316);ובתחפנחס;7;(13, 44, 1, 62, 67275);הדבר אשר היה אל ירמיהו אל כל היהודים הישבים בארץ מצרים הישבים במגדל ובתחפנחס ובנף ובארץ פתרוס לאמר
(21957, -26, 4);[8, 10, 300, 40];משיח;5660;(13, 15, 17, 4, 5660);משחקים;3;(13, 15, 17, 14, 21957);לא ישבתי בסוד משחקים ואעלז מפני ידך בדד ישבתי כי זעם מלאתני
(28786, -26, 4);[8, 10, 300, 40];משיח;7406;(13, 21, 1, 13, 7406);פשחור;3;(13, 21, 1, 48, 28786);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(26364, -25, 4);[8, 10, 300, 40];משיח;6778;(13, 18, 21, 21, 6778);במלחמה;4;(13, 18, 21, 87, 26364);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(54396, -25, 4);[8, 10, 300, 40];משיח;14013;(13, 35, 15, 8, 14013);ושלח;4;(13, 35, 15, 33, 54396);ואשלח אליכם את כל עבדי הנבאים השכים ושלח לאמר שבו נא איש מדרכו הרעה והיטיבו מעלליכם ואל תלכו אחרי אלהים אחרים לעבדם ושבו אל האדמה אשר נתתי לכם ולאבתיכם ולא הטיתם את אזנכם ולא שמעתם אלי
(73516, -25, 4);[8, 10, 300, 40];משיח;18904;(13, 48, 33, 2, 18904);שמחה;3;(13, 48, 33, 9, 73516);ונאספה שמחה וגיל מכרמל ומארץ מואב ויין מיקבים השבתי לא ידרך הידד הידד לא הידד
(23181, -23, 4);[8, 10, 300, 40];משיח;5977;(13, 16, 14, 10, 5977);חי;1;(13, 16, 14, 32, 23181);לכן הנה ימים באים נאם יהוה ולא יאמר עוד חי יהוה אשר העלה את בני ישראל מארץ מצרים
(59485, -11, 4);[8, 10, 300, 40];משיח;15318;(13, 38, 12, 10, 15318);הסחבות;3;(13, 38, 12, 37, 59485);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(80692, -10, 4);[8, 10, 300, 40];משיח;20774;(13, 51, 29, 8, 20774);מחשבות;2;(13, 51, 29, 25, 80692);ותרעש הארץ ותחל כי קמה על בבל מחשבות יהוה לשום את ארץ בבל לשמה מאין יושב
(78955, -8, 4);[8, 10, 300, 40];משיח;20321;(13, 50, 43, 9, 20321);החזיקתהו;2;(13, 50, 43, 28, 78955);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(76118, -7, 4);[8, 10, 300, 40];משיח;19578;(13, 49, 32, 9, 19578);רוח;3;(13, 49, 32, 40, 76118);והיו גמליהם לבז והמון מקניהם לשלל וזרתים לכל רוח קצוצי פאה ומכל עבריו אביא את אידם נאם יהוה
(52701, -5, 4);[8, 10, 300, 40];משיח;13583;(13, 34, 14, 4, 13583);תשלחו;4;(13, 34, 14, 14, 52701);מקץ שבע שנים תשלחו איש את אחיו העברי אשר ימכר לך ועבדך שש שנים ושלחתו חפשי מעמך ולא שמעו אבותיכם אלי ולא הטו את אזנם
(33004, -2, 4);[8, 10, 300, 40];משיח;8513;(13, 23, 27, 6, 8513);בחלומתם;2;(13, 23, 27, 22, 33004);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(64325, -69, 5);[8, 10, 300, 40, 30];למשיח;16556;(13, 41, 13, 9, 16556);יוחנן;3;(13, 41, 13, 30, 64325);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(66845, -66, 5);[8, 10, 300, 40, 30];למשיח;17212;(13, 43, 8, 6, 17212);בתחפנחס;3;(13, 43, 8, 22, 66845);ויהי דבר יהוה אל ירמיהו בתחפנחס לאמר
(26364, -25, 5);[8, 10, 300, 40, 30];למשיח;6778;(13, 18, 21, 21, 6778);במלחמה;4;(13, 18, 21, 87, 26364);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(27625, -74, 5);[8, 10, 300, 40, 40];ממשיח;7101;(13, 20, 1, 2, 7101);פשחור;3;(13, 20, 1, 8, 27625);וישמע פשחור בן אמר הכהן והוא פקיד נגיד בבית יהוה את ירמיהו נבא את הדברים האלה
(51572, -58, 5);[8, 10, 300, 40, 40];ממשיח;13294;(13, 33, 24, 9, 13294);המשפחות;5;(13, 33, 24, 32, 51572);הלוא ראית מה העם הזה דברו לאמר שתי המשפחות אשר בחר יהוה בהם וימאסם ואת עמי ינאצון מהיות עוד גוי לפניהם
(53565, -50, 5);[8, 10, 300, 40, 40];ממשיח;13799;(13, 35, 3, 7, 13799);חבצניה;1;(13, 35, 3, 23, 53565);ואקח את יאזניה בן ירמיהו בן חבצניה ואת אחיו ואת כל בניו ואת כל בית הרכבים
(59675, -45, 5);[8, 10, 300, 40, 40];ממשיח;15363;(13, 38, 14, 24, 15363);תכחד;3;(13, 38, 14, 93, 59675);וישלח המלך צדקיהו ויקח את ירמיהו הנביא אליו אל מבוא השלישי אשר בבית יהוה ויאמר המלך אל ירמיהו שאל אני אתך דבר אל תכחד ממני דבר
(45962, -39, 5);[8, 10, 300, 40, 40];ממשיח;11846;(13, 31, 20, 21, 11846);ארחמנו;3;(13, 31, 20, 66, 45962);הבן יקיר לי אפרים אם ילד שעשעים כי מדי דברי בו זכר אזכרנו עוד על כן המו מעי לו רחם ארחמנו נאם יהוה
(28786, -26, 5);[8, 10, 300, 40, 40];ממשיח;7406;(13, 21, 1, 13, 7406);פשחור;3;(13, 21, 1, 48, 28786);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(23181, -23, 6);[8, 10, 300, 40, 10, 40];מי משיח;5977;(13, 16, 14, 10, 5977);חי;1;(13, 16, 14, 32, 23181);לכן הנה ימים באים נאם יהוה ולא יאמר עוד חי יהוה אשר העלה את בני ישראל מארץ מצרים
(31964, -44, 6);[10, 40, 8, 10, 300, 40];משיח מי;8246;(13, 23, 9, 3, 8246);לבי;3;(13, 23, 9, 13, 31964);לנבאים נשבר לבי בקרבי רחפו כל עצמותי הייתי כאיש שכור וכגבר עברו יין מפני יהוה ומפני דברי קדשו
(54916, -53, 5);[8, 10, 300, 40, 5];המשיח;14148;(13, 36, 2, 1, 14148);קח;2;(13, 36, 2, 2, 54916);קח לך מגלת ספר וכתבת אליה את כל הדברים אשר דברתי אליך על ישראל ועל יהודה ועל כל הגוים מיום דברתי אליך מימי יאשיהו ועד היום הזה
(59444, -38, 5);[8, 10, 300, 40, 5];המשיח;15308;(13, 38, 11, 24, 15308);בחבלים;2;(13, 38, 11, 92, 59444);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(59444, -38, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;15308;(13, 38, 11, 24, 15308);בחבלים;2;(13, 38, 11, 92, 59444);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(46638, -99, 5);[10, 8, 10, 300, 40];משיחי;12019;(13, 31, 33, 3, 12019);הברית;4;(13, 31, 33, 9, 46638);כי זאת הברית אשר אכרת את בית ישראל אחרי הימים ההם נאם יהוה נתתי את תורתי בקרבם ועל לבם אכתבנה והייתי להם לאלהים והמה יהיו לי לעם
(59516, -96, 5);[10, 8, 10, 300, 40];משיחי;15324;(13, 38, 12, 16, 15324);לחבלים;5;(13, 38, 12, 68, 59516);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(990, -80, 5);[10, 8, 10, 300, 40];משיחי;253;(13, 1, 18, 17, 253);לכהניה;5;(13, 1, 18, 72, 990);ואני הנה נתתיך היום לעיר מבצר ולעמוד ברזל ולחמות נחשת על כל הארץ למלכי יהודה לשריה לכהניה ולעם הארץ
(61243, -79, 5);[10, 8, 10, 300, 40];משיחי;15768;(13, 39, 9, 4, 15768);הנשארים;6;(13, 39, 9, 15, 61243);ואת יתר העם הנשארים בעיר ואת הנפלים אשר נפלו עליו ואת יתר העם הנשארים הגלה נבוזר אדן רב טבחים בבל
(64394, -69, 5);[10, 8, 10, 300, 40];משיחי;16575;(13, 41, 14, 10, 16575);וילכו;2;(13, 41, 14, 36, 64394);ויסבו כל העם אשר שבה ישמעאל מן המצפה וישבו וילכו אל יוחנן בן קרח
(58800, -61, 5);[10, 8, 10, 300, 40];משיחי;15138;(13, 38, 4, 5, 15138);יומת;1;(13, 38, 4, 18, 58800);ויאמרו השרים אל המלך יומת נא את האיש הזה כי על כן הוא מרפא את ידי אנשי המלחמה הנשארים בעיר הזאת ואת ידי כל העם לדבר אליהם כדברים האלה כי האיש הזה איננו דרש לשלום לעם הזה כי אם לרעה
(82106, -51, 5);[10, 8, 10, 300, 40];משיחי;21135;(13, 51, 57, 4, 21135);פחותיה;5;(13, 51, 57, 22, 82106);והשכרתי שריה וחכמיה פחותיה וסגניה וגבוריה וישנו שנת עולם ולא יקיצו נאם המלך יהוה צבאות שמו
(59720, -45, 5);[10, 8, 10, 300, 40];משיחי;15375;(13, 38, 15, 10, 15375);תמיתני;3;(13, 38, 15, 37, 59720);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(59482, -38, 5);[10, 8, 10, 300, 40];משיחי;15317;(13, 38, 12, 9, 15317);בלואי;5;(13, 38, 12, 34, 59482);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(62227, -33, 5);[10, 8, 10, 300, 40];משיחי;16024;(13, 40, 4, 36, 16024);בעיניך;5;(13, 40, 4, 126, 62227);ועתה הנה פתחתיך היום מן האזקים אשר על ידך אם טוב בעיניך לבוא אתי בבל בא ואשים את עיני עליך ואם רע בעיניך לבוא אתי בבל חדל ראה כל הארץ לפניך אל טוב ואל הישר בעיניך ללכת שמה לך
(26389, -25, 5);[10, 8, 10, 300, 40];משיחי;6784;(13, 18, 22, 6, 6784);עליהם;3;(13, 18, 22, 23, 26389);תשמע זעקה מבתיהם כי תביא עליהם גדוד פתאם כי כרו שיחה ללכדני ופחים טמנו לרגלי
(73541, -25, 5);[10, 8, 10, 300, 40];משיחי;18910;(13, 48, 33, 8, 18910);מיקבים;2;(13, 48, 33, 34, 73541);ונאספה שמחה וגיל מכרמל ומארץ מואב ויין מיקבים השבתי לא ידרך הידד הידד לא הידד
(78963, -8, 5);[10, 8, 10, 300, 40];משיחי;20322;(13, 50, 43, 10, 20322);חיל;2;(13, 50, 43, 36, 78963);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(64394, -69, 6);[10, 8, 10, 300, 40, 30];למשיחי;16575;(13, 41, 14, 10, 16575);וילכו;2;(13, 41, 14, 36, 64394);ויסבו כל העם אשר שבה ישמעאל מן המצפה וישבו וילכו אל יוחנן בן קרח
(26389, -25, 6);[10, 8, 10, 300, 40, 30];למשיחי;6784;(13, 18, 22, 6, 6784);עליהם;3;(13, 18, 22, 23, 26389);תשמע זעקה מבתיהם כי תביא עליהם גדוד פתאם כי כרו שיחה ללכדני ופחים טמנו לרגלי
(59720, -45, 6);[10, 8, 10, 300, 40, 40];ממשיחי;15375;(13, 38, 15, 10, 15375);תמיתני;3;(13, 38, 15, 37, 59720);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(28812, -26, 5);[20, 8, 10, 300, 40];משיחך;7413;(13, 21, 1, 20, 7413);הכהן;2;(13, 21, 1, 74, 28812);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(28812, -26, 6);[20, 8, 10, 300, 40, 40];ממשיחך;7413;(13, 21, 1, 20, 7413);הכהן;2;(13, 21, 1, 74, 28812);הדבר אשר היה אל ירמיהו מאת יהוה בשלח אליו המלך צדקיהו את פשחור בן מלכיה ואת צפניה בן מעשיה הכהן לאמר
(25411, -64, 5);[6, 8, 10, 300, 40];משיחו;6541;(13, 18, 5, 1, 6541);ויהי;1;(13, 18, 5, 1, 25411);ויהי דבר יהוה אלי לאמור
(51630, -58, 5);[6, 8, 10, 300, 40];משיחו;13309;(13, 33, 25, 3, 13309);יהוה;3;(13, 33, 25, 8, 51630);כה אמר יהוה אם לא בריתי יומם ולילה חקות שמים וארץ לא שמתי
(54969, -53, 5);[6, 8, 10, 300, 40];משיחו;14163;(13, 36, 2, 16, 14163);יהודה;3;(13, 36, 2, 55, 54969);קח לך מגלת ספר וכתבת אליה את כל הדברים אשר דברתי אליך על ישראל ועל יהודה ועל כל הגוים מיום דברתי אליך מימי יאשיהו ועד היום הזה
(19007, -41, 5);[6, 8, 10, 300, 40];משיחו;4905;(13, 13, 15, 1, 4905);שמעו;4;(13, 13, 15, 4, 19007);שמעו והאזינו אל תגבהו כי יהוה דבר
(33006, -2, 5);[6, 8, 10, 300, 40];משיחו;8513;(13, 23, 27, 6, 8513);בחלומתם;4;(13, 23, 27, 24, 33006);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(51630, -58, 6);[6, 8, 10, 300, 40, 40];ממשיחו;13309;(13, 33, 25, 3, 13309);יהוה;3;(13, 33, 25, 8, 51630);כה אמר יהוה אם לא בריתי יומם ולילה חקות שמים וארץ לא שמתי
