(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(8762, -89, 4);[40, 300, 10, 8];משיח;2259;(13, 6, 16, 2, 2259);אמר;2;(13, 6, 16, 4, 8762);כה אמר יהוה עמדו על דרכים וראו ושאלו לנתבות עולם אי זה דרך הטוב ולכו בה ומצאו מרגוע לנפשכם ויאמרו לא נלך
(67162, -87, 4);[40, 300, 10, 8];משיח;17288;(13, 43, 12, 19, 17288);בשלום;5;(13, 43, 12, 73, 67162);והצתי אש בבתי אלהי מצרים ושרפם ושבם ועטה את ארץ מצרים כאשר יעטה הרעה את בגדו ויצא משם בשלום
(59281, -85, 4);[40, 300, 10, 8];משיח;15266;(13, 38, 10, 2, 15266);המלך;2;(13, 38, 10, 7, 59281);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(54127, -84, 4);[40, 300, 10, 8];משיח;13944;(13, 35, 11, 15, 13944);ומפני;2;(13, 35, 11, 64, 54127);ויהי בעלות נבוכדראצר מלך בבל אל הארץ ונאמר באו ונבוא ירושלם מפני חיל הכשדים ומפני חיל ארם ונשב בירושלם
(65977, -84, 4);[40, 300, 10, 8];משיח;16988;(13, 42, 18, 19, 16988);בבאכם;5;(13, 42, 18, 71, 65977);כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי על ישבי ירושלם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולא תראו עוד את המקום הזה
(20522, -82, 4);[40, 300, 10, 8];משיח;5289;(13, 14, 16, 4, 5289);נבאים;5;(13, 14, 16, 15, 20522);והעם אשר המה נבאים להם יהיו משלכים בחצות ירושלם מפני הרעב והחרב ואין מקבר להמה המה נשיהם ובניהם ובנתיהם ושפכתי עליהם את רעתם
(20609, -78, 4);[40, 300, 10, 8];משיח;5308;(13, 14, 16, 23, 5308);רעתם;4;(13, 14, 16, 102, 20609);והעם אשר המה נבאים להם יהיו משלכים בחצות ירושלם מפני הרעב והחרב ואין מקבר להמה המה נשיהם ובניהם ובנתיהם ושפכתי עליהם את רעתם
(76903, -77, 4);[40, 300, 10, 8];משיח;19781;(13, 50, 6, 7, 19781);הרים;4;(13, 50, 6, 28, 76903);צאן אבדות היה עמי רעיהם התעום הרים שובבים מהר אל גבעה הלכו שכחו רבצם
(75281, -75, 4);[40, 300, 10, 8];משיח;19363;(13, 49, 18, 5, 19363);אמר;2;(13, 49, 18, 22, 75281);כמהפכת סדם ועמרה ושכניה אמר יהוה לא ישב שם איש ולא יגור בה בן אדם
(9673, -73, 4);[40, 300, 10, 8];משיח;2494;(13, 7, 3, 11, 2494);אתכם;4;(13, 7, 3, 53, 9673);כה אמר יהוה צבאות אלהי ישראל היטיבו דרכיכם ומעלליכם ואשכנה אתכם במקום הזה
(28636, -69, 4);[40, 300, 10, 8];משיח;7367;(13, 20, 16, 10, 7367);ושמע;3;(13, 20, 16, 36, 28636);והיה האיש ההוא כערים אשר הפך יהוה ולא נחם ושמע זעקה בבקר ותרועה בעת צהרים
(42172, -67, 4);[40, 300, 10, 8];משיח;10863;(13, 29, 12, 7, 10863);אליכם;5;(13, 29, 12, 37, 42172);וקראתם אתי והלכתם והתפללתם אלי ושמעתי אליכם
(83397, -66, 4);[40, 300, 10, 8];משיח;21458;(13, 52, 12, 20, 21458);מלך;1;(13, 52, 12, 80, 83397);ובחדש החמישי בעשור לחדש היא שנת תשע עשרה שנה למלך נבוכדראצר מלך בבל בא נבוזראדן רב טבחים עמד לפני מלך בבל בירושלם
(4881, -65, 4);[40, 300, 10, 8];משיח;1248;(13, 4, 5, 3, 1248);ובירושלם;8;(13, 4, 5, 19, 4881);הגידו ביהודה ובירושלם השמיעו ואמרו ותקעו שופר בארץ קראו מלאו ואמרו האספו ונבואה אל ערי המבצר
(53052, -63, 4);[40, 300, 10, 8];משיח;13675;(13, 34, 17, 31, 13675);ממלכות;1;(13, 34, 17, 108, 53052);לכן כה אמר יהוה אתם לא שמעתם אלי לקרא דרור איש לאחיו ואיש לרעהו הנני קרא לכם דרור נאם יהוה אל החרב אל הדבר ואל הרעב ונתתי אתכם לזועה לכל ממלכות הארץ
(32464, -59, 4);[40, 300, 10, 8];משיח;8372;(13, 23, 16, 11, 8372);לכם;3;(13, 23, 16, 42, 32464);כה אמר יהוה צבאות אל תשמעו על דברי הנבאים הנבאים לכם מהבלים המה אתכם חזון לבם ידברו לא מפי יהוה
(11942, -58, 4);[40, 300, 10, 8];משיח;3071;(13, 8, 4, 8, 3071);יקומו;4;(13, 8, 4, 31, 11942);ואמרת אליהם כה אמר יהוה היפלו ולא יקומו אם ישוב ולא ישוב
(32326, -58, 4);[40, 300, 10, 8];משיח;8337;(13, 23, 14, 18, 8337);כסדם;4;(13, 23, 14, 76, 32326);ובנבאי ירושלם ראיתי שערורה נאוף והלך בשקר וחזקו ידי מרעים לבלתי שבו איש מרעתו היו לי כלם כסדם וישביה כעמרה
(47257, -58, 4);[40, 300, 10, 8];משיח;12184;(13, 32, 1, 11, 12184);מלך;1;(13, 32, 1, 43, 47257);הדבר אשר היה אל ירמיהו מאת יהוה בשנת העשרית לצדקיהו מלך יהודה היא השנה שמנה עשרה שנה לנבוכדראצר
(59687, -58, 4);[40, 300, 10, 8];משיח;15366;(13, 38, 15, 1, 15366);ויאמר;4;(13, 38, 15, 4, 59687);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(19137, -57, 4);[40, 300, 10, 8];משיח;4936;(13, 13, 17, 7, 4936);מפני;1;(13, 13, 17, 27, 19137);ואם לא תשמעוה במסתרים תבכה נפשי מפני גוה ודמע תדמע ותרד עיני דמעה כי נשבה עדר יהוה
(63569, -57, 4);[40, 300, 10, 8];משיח;16365;(13, 41, 3, 19, 16365);ישמעאל;3;(13, 41, 3, 71, 63569);ואת כל היהודים אשר היו אתו את גדליהו במצפה ואת הכשדים אשר נמצאו שם את אנשי המלחמה הכה ישמעאל
(37037, -55, 4);[40, 300, 10, 8];משיח;9558;(13, 26, 3, 2, 9558);ישמעו;3;(13, 26, 3, 7, 37037);אולי ישמעו וישבו איש מדרכו הרעה ונחמתי אל הרעה אשר אנכי חשב לעשות להם מפני רע מעלליהם
(58030, -55, 4);[40, 300, 10, 8];משיח;14941;(13, 37, 14, 2, 14941);ירמיהו;3;(13, 37, 14, 8, 58030);ויאמר ירמיהו שקר אינני נפל על הכשדים ולא שמע אליו ויתפש יראייה בירמיהו ויבאהו אל השרים
(59834, -53, 4);[40, 300, 10, 8];משיח;15405;(13, 38, 16, 25, 15405);מבקשים;6;(13, 38, 16, 94, 59834);וישבע המלך צדקיהו אל ירמיהו בסתר לאמר חי יהוה את אשר עשה לנו את הנפש הזאת אם אמיתך ואם אתנך ביד האנשים האלה אשר מבקשים את נפשך
(60619, -53, 4);[40, 300, 10, 8];משיח;15614;(13, 38, 27, 20, 15614);נשמע;3;(13, 38, 27, 76, 60619);ויבאו כל השרים אל ירמיהו וישאלו אתו ויגד להם ככל הדברים האלה אשר צוה המלך ויחרשו ממנו כי לא נשמע הדבר
(76508, -52, 4);[40, 300, 10, 8];משיח;19679;(13, 49, 38, 6, 19679);מלך;1;(13, 49, 38, 25, 76508);ושמתי כסאי בעילם והאבדתי משם מלך ושרים נאם יהוה
(26369, -51, 4);[40, 300, 10, 8];משיח;6779;(13, 18, 22, 1, 6779);תשמע;3;(13, 18, 22, 3, 26369);תשמע זעקה מבתיהם כי תביא עליהם גדוד פתאם כי כרו שיחה ללכדני ופחים טמנו לרגלי
(66700, -51, 4);[40, 300, 10, 8];משיח;17174;(13, 43, 6, 9, 17174);המלך;2;(13, 43, 6, 31, 66700);את הגברים ואת הנשים ואת הטף ואת בנות המלך ואת כל הנפש אשר הניח נבוזראדן רב טבחים את גדליהו בן אחיקם בן שפן ואת ירמיהו הנביא ואת ברוך בן נריהו
(81345, -49, 4);[40, 300, 10, 8];משיח;20933;(13, 51, 42, 5, 20933);בהמון;3;(13, 51, 42, 14, 81345);עלה על בבל הים בהמון גליו נכסתה
(40209, -45, 4);[40, 300, 10, 8];משיח;10369;(13, 27, 22, 14, 10369);המקום;2;(13, 27, 22, 56, 40209);בבלה יובאו ושמה יהיו עד יום פקדי אתם נאם יהוה והעליתים והשיבתים אל המקום הזה
(10952, -39, 4);[40, 300, 10, 8];משיח;2825;(13, 7, 24, 6, 2825);אזנם;4;(13, 7, 24, 19, 10952);ולא שמעו ולא הטו את אזנם וילכו במעצות בשררות לבם הרע ויהיו לאחור ולא לפנים
(45340, -36, 4);[40, 300, 10, 8];משיח;11687;(13, 31, 10, 9, 11687);מזרה;1;(13, 31, 10, 37, 45340);שמעו דבר יהוה גוים והגידו באיים ממרחק ואמרו מזרה ישראל יקבצנו ושמרו כרעה עדרו
(45952, -36, 4);[40, 300, 10, 8];משיח;11843;(13, 31, 20, 18, 11843);מעי;1;(13, 31, 20, 56, 45952);הבן יקיר לי אפרים אם ילד שעשעים כי מדי דברי בו זכר אזכרנו עוד על כן המו מעי לו רחם ארחמנו נאם יהוה
(60885, -36, 4);[40, 300, 10, 8];משיח;15681;(13, 39, 3, 26, 15681);מלך;1;(13, 39, 3, 82, 60885);ויבאו כל שרי מלך בבל וישבו בשער התוך נרגל שר אצר סמגר נבו שר סכים רב סריס נרגל שר אצר רב מג וכל שארית שרי מלך בבל
(79335, -35, 4);[40, 300, 10, 8];משיח;20421;(13, 51, 3, 13, 20421);החרימו;5;(13, 51, 3, 51, 79335);אל ידרך ידרך הדרך קשתו ואל יתעל בסרינו ואל תחמלו אל בחריה החרימו כל צבאה
(12791, -34, 4);[40, 300, 10, 8];משיח;3292;(13, 8, 19, 12, 3292);מלכה;1;(13, 8, 19, 41, 12791);הנה קול שועת בת עמי מארץ מרחקים היהוה אין בציון אם מלכה אין בה מדוע הכעסוני בפסליהם בהבלי נכר
(62666, -34, 4);[40, 300, 10, 8];משיח;16134;(13, 40, 9, 9, 16134);לאמר;3;(13, 40, 9, 37, 62666);וישבע להם גדליהו בן אחיקם בן שפן ולאנשיהם לאמר אל תיראו מעבוד הכשדים שבו בארץ ועבדו את מלך בבל וייטב לכם
(31939, -33, 4);[40, 300, 10, 8];משיח;8240;(13, 23, 8, 19, 8240);שם;2;(13, 23, 8, 68, 31939);כי אם חי יהוה אשר העלה ואשר הביא את זרע בית ישראל מארץ צפונה ומכל הארצות אשר הדחתים שם וישבו על אדמתם
(59495, -32, 4);[40, 300, 10, 8];משיח;15319;(13, 38, 12, 11, 15319);והמלחים;7;(13, 38, 12, 47, 59495);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(80369, -30, 4);[40, 300, 10, 8];משיח;20690;(13, 51, 24, 8, 20690);רעתם;4;(13, 51, 24, 32, 80369);ושלמתי לבבל ולכל יושבי כשדים את כל רעתם אשר עשו בציון לעיניכם נאם יהוה
(31957, -27, 4);[40, 300, 10, 8];משיח;8244;(13, 23, 9, 1, 8244);לנבאים;6;(13, 23, 9, 6, 31957);לנבאים נשבר לבי בקרבי רחפו כל עצמותי הייתי כאיש שכור וכגבר עברו יין מפני יהוה ומפני דברי קדשו
(49851, -23, 4);[40, 300, 10, 8];משיח;12847;(13, 32, 41, 5, 12847);ונטעתים;7;(13, 32, 41, 26, 49851);וששתי עליהם להטיב אותם ונטעתים בארץ הזאת באמת בכל לבי ובכל נפשי
(15043, -22, 4);[40, 300, 10, 8];משיח;3874;(13, 10, 13, 5, 3874);בשמים;5;(13, 10, 13, 19, 15043);לקול תתו המון מים בשמים ויעלה נשאים מקצה ארץ ברקים למטר עשה ויוצא רוח מאצרתיו
(33038, -18, 4);[40, 300, 10, 8];משיח;8520;(13, 23, 27, 13, 8520);אבותם;5;(13, 23, 27, 56, 33038);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(42125, -16, 4);[40, 300, 10, 8];משיח;10854;(13, 29, 11, 17, 10854);לכם;3;(13, 29, 11, 64, 42125);כי אנכי ידעתי את המחשבת אשר אנכי חשב עליכם נאם יהוה מחשבות שלום ולא לרעה לתת לכם אחרית ותקוה
(12199, -15, 4);[40, 300, 10, 8];משיח;3137;(13, 8, 8, 14, 3137);ספרים;5;(13, 8, 8, 55, 12199);איכה תאמרו חכמים אנחנו ותורת יהוה אתנו אכן הנה לשקר עשה עט שקר ספרים
(39266, -13, 4);[40, 300, 10, 8];משיח;10126;(13, 27, 9, 17, 10126);אליכם;5;(13, 27, 9, 72, 39266);ואתם אל תשמעו אל נביאיכם ואל קסמיכם ואל חלמתיכם ואל ענניכם ואל כשפיכם אשר הם אמרים אליכם לאמר לא תעבדו את מלך בבל
(24176, -10, 4);[40, 300, 10, 8];משיח;6232;(13, 17, 10, 11, 6232);מעלליו;1;(13, 17, 10, 38, 24176);אני יהוה חקר לב בחן כליות ולתת לאיש כדרכו כפרי מעלליו
(64760, -9, 4);[40, 300, 10, 8];משיח;16669;(13, 42, 1, 12, 16669);העם;3;(13, 42, 1, 47, 64760);ויגשו כל שרי החילים ויוחנן בן קרח ויזניה בן הושעיה וכל העם מקטן ועד גדול
(65752, -9, 4);[40, 300, 10, 8];משיח;16930;(13, 42, 16, 9, 16930);אתכם;4;(13, 42, 16, 34, 65752);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(59433, -8, 4);[40, 300, 10, 8];משיח;15305;(13, 38, 11, 21, 15305);ירמיהו;3;(13, 38, 11, 81, 59433);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(64356, -8, 4);[40, 300, 10, 8];משיח;16565;(13, 41, 13, 18, 16565);וישמחו;4;(13, 41, 13, 61, 64356);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(18023, -6, 4);[40, 300, 10, 8];משיח;4646;(13, 12, 15, 6, 4646);ורחמתים;4;(13, 12, 15, 24, 18023);והיה אחרי נתשי אותם אשוב ורחמתים והשבתים איש לנחלתו ואיש לארצו
(76026, -5, 4);[40, 300, 10, 8];משיח;19554;(13, 49, 31, 1, 19554);קומו;3;(13, 49, 31, 3, 76026);קומו עלו אל גוי שליו יושב לבטח נאם יהוה לא דלתים ולא בריח לו בדד ישכנו
(41940, -4, 4);[40, 300, 10, 8];משיח;10804;(13, 29, 8, 20, 10804);אתם;3;(13, 29, 8, 81, 41940);כי כה אמר יהוה צבאות אלהי ישראל אל ישיאו לכם נביאיכם אשר בקרבכם וקסמיכם ואל תשמעו אל חלמתיכם אשר אתם מחלמים
(2495, -100, 5);[30, 40, 300, 10, 8];למשיח;641;(13, 2, 27, 12, 641);ולא;2;(13, 2, 27, 40, 2495);אמרים לעץ אבי אתה ולאבן את ילדתני כי פנו אלי ערף ולא פנים ובעת רעתם יאמרו קומה והושיענו
(83022, -94, 5);[30, 40, 300, 10, 8];למשיח;21365;(13, 52, 7, 9, 21365);לילה;1;(13, 52, 7, 38, 83022);ותבקע העיר וכל אנשי המלחמה יברחו ויצאו מהעיר לילה דרך שער בין החמתים אשר על גן המלך וכשדים על העיר סביב וילכו דרך הערבה
(53115, -63, 5);[30, 40, 300, 10, 8];למשיח;13691;(13, 34, 18, 15, 13691);לפני;1;(13, 34, 18, 54, 53115);ונתתי את האנשים העברים את ברתי אשר לא הקימו את דברי הברית אשר כרתו לפני העגל אשר כרתו לשנים ויעברו בין בתריו
(47315, -58, 5);[30, 40, 300, 10, 8];למשיח;12198;(13, 32, 2, 7, 12198);ירושלם;5;(13, 32, 2, 23, 47315);ואז חיל מלך בבל צרים על ירושלם וירמיהו הנביא היה כלוא בחצר המטרה אשר בית מלך יהודה
(60672, -53, 5);[30, 40, 300, 10, 8];למשיח;15627;(13, 38, 28, 12, 15627);נלכדה;2;(13, 38, 28, 48, 60672);וישב ירמיהו בחצר המטרה עד יום אשר נלכדה ירושלם והיה כאשר נלכדה ירושלם
(45988, -36, 5);[30, 40, 300, 10, 8];למשיח;11853;(13, 31, 21, 5, 11853);לך;1;(13, 31, 21, 16, 45988);הציבי לך צינים שמי לך תמרורים שתי לבך למסלה דרך הלכתי שובי בתולת ישראל שבי אל עריך אלה
(75356, -75, 5);[40, 40, 300, 10, 8];ממשיח;19385;(13, 49, 19, 12, 19385);מעליה;1;(13, 49, 19, 46, 75356);הנה כאריה יעלה מגאון הירדן אל נוה איתן כי ארגיעה אריצנו מעליה ומי בחור אליה אפקד כי מי כמוני ומי יעידני ומי זה רעה אשר יעמד לפני
(28705, -69, 5);[40, 40, 300, 10, 8];ממשיח;7386;(13, 20, 18, 3, 7386);מרחם;1;(13, 20, 18, 6, 28705);למה זה מרחם יצאתי לראות עמל ויגון ויכלו בבשת ימי
(63626, -57, 5);[40, 40, 300, 10, 8];ממשיח;16379;(13, 41, 5, 5, 16379);ומשמרון;2;(13, 41, 5, 20, 63626);ויבאו אנשים משכם משלו ומשמרון שמנים איש מגלחי זקן וקרעי בגדים ומתגדדים ומנחה ולבונה בידם להביא בית יהוה
(62700, -34, 5);[40, 40, 300, 10, 8];ממשיח;16143;(13, 40, 9, 18, 16143);מלך;1;(13, 40, 9, 71, 62700);וישבע להם גדליהו בן אחיקם בן שפן ולאנשיהם לאמר אל תיראו מעבוד הכשדים שבו בארץ ועבדו את מלך בבל וייטב לכם
(15065, -22, 5);[40, 40, 300, 10, 8];ממשיח;3879;(13, 10, 13, 10, 3879);ברקים;5;(13, 10, 13, 41, 15065);לקול תתו המון מים בשמים ויעלה נשאים מקצה ארץ ברקים למטר עשה ויוצא רוח מאצרתיו
(42141, -16, 5);[40, 40, 300, 10, 8];ממשיח;10857;(13, 29, 12, 1, 10857);וקראתם;6;(13, 29, 12, 6, 42141);וקראתם אתי והלכתם והתפללתם אלי ושמעתי אליכם
(65761, -9, 5);[40, 40, 300, 10, 8];ממשיח;16932;(13, 42, 16, 11, 16932);מצרים;5;(13, 42, 16, 43, 65761);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(41944, -4, 5);[40, 40, 300, 10, 8];ממשיח;10805;(13, 29, 8, 21, 10805);מחלמים;4;(13, 29, 8, 85, 41944);כי כה אמר יהוה צבאות אלהי ישראל אל ישיאו לכם נביאיכם אשר בקרבכם וקסמיכם ואל תשמעו אל חלמתיכם אשר אתם מחלמים
(43121, -99, 5);[5, 40, 300, 10, 8];המשיח;11104;(13, 29, 26, 10, 11104);יהוה;4;(13, 29, 26, 41, 43121);יהוה נתנך כהן תחת יהוידע הכהן להיות פקדים בית יהוה לכל איש משגע ומתנבא ונתתה אתו אל המהפכת ואל הצינק
(58085, -55, 5);[5, 40, 300, 10, 8];המשיח;14953;(13, 37, 14, 14, 14953);ויבאהו;5;(13, 37, 14, 63, 58085);ויאמר ירמיהו שקר אינני נפל על הכשדים ולא שמע אליו ויתפש יראייה בירמיהו ויבאהו אל השרים
(45376, -36, 5);[5, 40, 300, 10, 8];המשיח;11695;(13, 31, 11, 3, 11695);יהוה;4;(13, 31, 11, 9, 45376);כי פדה יהוה את יעקב וגאלו מיד חזק ממנו
(82928, -94, 5);[40, 300, 10, 8, 10];משיחי;21343;(13, 52, 5, 8, 21343);למלך;2;(13, 52, 5, 28, 82928);ותבא העיר במצור עד עשתי עשרה שנה למלך צדקיהו
(75183, -92, 5);[40, 300, 10, 8, 10];משיחי;19338;(13, 49, 16, 10, 19338);מרום;1;(13, 49, 16, 38, 75183);תפלצתך השיא אתך זדון לבך שכני בחגוי הסלע תפשי מרום גבעה כי תגביה כנשר קנך משם אורידך נאם יהוה
(4881, -65, 5);[40, 300, 10, 8, 10];משיחי;1248;(13, 4, 5, 3, 1248);ובירושלם;8;(13, 4, 5, 19, 4881);הגידו ביהודה ובירושלם השמיעו ואמרו ותקעו שופר בארץ קראו מלאו ואמרו האספו ונבואה אל ערי המבצר
(53052, -63, 5);[40, 300, 10, 8, 10];משיחי;13675;(13, 34, 17, 31, 13675);ממלכות;1;(13, 34, 17, 108, 53052);לכן כה אמר יהוה אתם לא שמעתם אלי לקרא דרור איש לאחיו ואיש לרעהו הנני קרא לכם דרור נאם יהוה אל החרב אל הדבר ואל הרעב ונתתי אתכם לזועה לכל ממלכות הארץ
(10952, -39, 5);[40, 300, 10, 8, 10];משיחי;2825;(13, 7, 24, 6, 2825);אזנם;4;(13, 7, 24, 19, 10952);ולא שמעו ולא הטו את אזנם וילכו במעצות בשררות לבם הרע ויהיו לאחור ולא לפנים
(80369, -30, 5);[40, 300, 10, 8, 10];משיחי;20690;(13, 51, 24, 8, 20690);רעתם;4;(13, 51, 24, 32, 80369);ושלמתי לבבל ולכל יושבי כשדים את כל רעתם אשר עשו בציון לעיניכם נאם יהוה
(49851, -23, 5);[40, 300, 10, 8, 10];משיחי;12847;(13, 32, 41, 5, 12847);ונטעתים;7;(13, 32, 41, 26, 49851);וששתי עליהם להטיב אותם ונטעתים בארץ הזאת באמת בכל לבי ובכל נפשי
(83022, -94, 6);[30, 40, 300, 10, 8, 10];למשיחי;21365;(13, 52, 7, 9, 21365);לילה;1;(13, 52, 7, 38, 83022);ותבקע העיר וכל אנשי המלחמה יברחו ויצאו מהעיר לילה דרך שער בין החמתים אשר על גן המלך וכשדים על העיר סביב וילכו דרך הערבה
(53115, -63, 6);[30, 40, 300, 10, 8, 10];למשיחי;13691;(13, 34, 18, 15, 13691);לפני;1;(13, 34, 18, 54, 53115);ונתתי את האנשים העברים את ברתי אשר לא הקימו את דברי הברית אשר כרתו לפני העגל אשר כרתו לשנים ויעברו בין בתריו
(14087, -98, 5);[40, 300, 10, 8, 20];משיחך;3627;(13, 9, 20, 9, 3627);מחוץ;1;(13, 9, 20, 39, 14087);כי עלה מות בחלונינו בא בארמנותינו להכרית עולל מחוץ בחורים מרחבות
(65010, -95, 5);[40, 300, 10, 8, 20];משיחך;16732;(13, 42, 4, 22, 16732);אמנע;2;(13, 42, 4, 90, 65010);ויאמר אליהם ירמיהו הנביא שמעתי הנני מתפלל אל יהוה אלהיכם כדבריכם והיה כל הדבר אשר יענה יהוה אתכם אגיד לכם לא אמנע מכם דבר
(60619, -53, 5);[40, 300, 10, 8, 20];משיחך;15614;(13, 38, 27, 20, 15614);נשמע;3;(13, 38, 27, 76, 60619);ויבאו כל השרים אל ירמיהו וישאלו אתו ויגד להם ככל הדברים האלה אשר צוה המלך ויחרשו ממנו כי לא נשמע הדבר
(60672, -53, 6);[30, 40, 300, 10, 8, 20];למשיחך;15627;(13, 38, 28, 12, 15627);נלכדה;2;(13, 38, 28, 48, 60672);וישב ירמיהו בחצר המטרה עד יום אשר נלכדה ירושלם והיה כאשר נלכדה ירושלם
(54127, -84, 5);[40, 300, 10, 8, 6];משיחו;13944;(13, 35, 11, 15, 13944);ומפני;2;(13, 35, 11, 64, 54127);ויהי בעלות נבוכדראצר מלך בבל אל הארץ ונאמר באו ונבוא ירושלם מפני חיל הכשדים ומפני חיל ארם ונשב בירושלם
(65977, -84, 5);[40, 300, 10, 8, 6];משיחו;16988;(13, 42, 18, 19, 16988);בבאכם;5;(13, 42, 18, 71, 65977);כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי על ישבי ירושלם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולא תראו עוד את המקום הזה
(58030, -55, 5);[40, 300, 10, 8, 6];משיחו;14941;(13, 37, 14, 2, 14941);ירמיהו;3;(13, 37, 14, 8, 58030);ויאמר ירמיהו שקר אינני נפל על הכשדים ולא שמע אליו ויתפש יראייה בירמיהו ויבאהו אל השרים
(66700, -51, 5);[40, 300, 10, 8, 6];משיחו;17174;(13, 43, 6, 9, 17174);המלך;2;(13, 43, 6, 31, 66700);את הגברים ואת הנשים ואת הטף ואת בנות המלך ואת כל הנפש אשר הניח נבוזראדן רב טבחים את גדליהו בן אחיקם בן שפן ואת ירמיהו הנביא ואת ברוך בן נריהו
(12791, -34, 5);[40, 300, 10, 8, 6];משיחו;3292;(13, 8, 19, 12, 3292);מלכה;1;(13, 8, 19, 41, 12791);הנה קול שועת בת עמי מארץ מרחקים היהוה אין בציון אם מלכה אין בה מדוע הכעסוני בפסליהם בהבלי נכר
