(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(108341, -98, 4);[8, 10, 300, 40];משיח;28623;(2, 21, 5, 14, 28623);חפשי;1;(2, 21, 5, 43, 108341);ואם אמר יאמר העבד אהבתי את אדני את אשתי ואת בני לא אצא חפשי
(128124, -98, 4);[8, 10, 300, 40];משיח;33799;(2, 33, 7, 11, 33799);המחנה;3;(2, 33, 7, 37, 128124);ומשה יקח את האהל ונטה לו מחוץ למחנה הרחק מן המחנה וקרא לו אהל מועד והיה כל מבקש יהוה יצא אל אהל מועד אשר מחוץ למחנה
(253893, -98, 4);[8, 10, 300, 40];משיח;66700;(5, 2, 26, 1, 66700);ואשלח;5;(5, 2, 26, 5, 253893);ואשלח מלאכים ממדבר קדמות אל סיחון מלך חשבון דברי שלום לאמר
(120641, -97, 4);[8, 10, 300, 40];משיח;31823;(2, 29, 2, 3, 31823);וחלת;2;(2, 29, 2, 10, 120641);ולחם מצות וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן סלת חטים תעשה אתם
(145689, -97, 4);[8, 10, 300, 40];משיח;38416;(3, 4, 26, 6, 38416);כחלב;2;(3, 4, 26, 22, 145689);ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו
(16412, -96, 4);[8, 10, 300, 40];משיח;4401;(1, 14, 7, 17, 4401);בחצצן;2;(1, 14, 7, 58, 16412);וישבו ויבאו אל עין משפט הוא קדש ויכו את כל שדה העמלקי וגם את האמרי הישב בחצצן תמר
(241556, -96, 4);[8, 10, 300, 40];משיח;63556;(4, 31, 47, 10, 63556);החמשים;2;(4, 31, 47, 33, 241556);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(286230, -96, 4);[8, 10, 300, 40];משיח;75156;(5, 23, 15, 6, 75156);מחנך;2;(5, 23, 15, 22, 286230);כי יהוה אלהיך מתהלך בקרב מחנך להצילך ולתת איביך לפניך והיה מחניך קדוש ולא יראה בך ערות דבר ושב מאחריך
(48324, -95, 4);[8, 10, 300, 40];משיח;12876;(1, 33, 2, 15, 12876);אחרנים;2;(1, 33, 2, 59, 48324);וישם את השפחות ואת ילדיהן ראשנה ואת לאה וילדיה אחרנים ואת רחל ואת יוסף אחרנים
(229029, -95, 4);[8, 10, 300, 40];משיח;60433;(4, 23, 30, 9, 60433);במזבח;5;(4, 23, 30, 33, 229029);ויעש בלק כאשר אמר בלעם ויעל פר ואיל במזבח
(232206, -95, 4);[8, 10, 300, 40];משיח;61227;(4, 26, 26, 8, 61227);משפחת;4;(4, 26, 26, 38, 232206);בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(249939, -95, 4);[8, 10, 300, 40];משיח;65688;(4, 36, 13, 16, 65688);ירחו;3;(4, 36, 13, 60, 249939);אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
(259088, -95, 4);[8, 10, 300, 40];משיח;68052;(5, 4, 42, 18, 68052);אחת;2;(5, 4, 42, 58, 259088);לנס שמה רוצח אשר ירצח את רעהו בבלי דעת והוא לא שנא לו מתמול שלשום ונס אל אחת מן הערים האל וחי
(29824, -94, 4);[8, 10, 300, 40];משיח;7969;(1, 24, 9, 5, 7969);תחת;2;(1, 24, 9, 15, 29824);וישם העבד את ידו תחת ירך אברהם אדניו וישבע לו על הדבר הזה
(99138, -94, 4);[8, 10, 300, 40];משיח;26150;(2, 14, 19, 15, 26150);מאחריהם;3;(2, 14, 19, 68, 99138);ויסע מלאך האלהים ההלך לפני מחנה ישראל וילך מאחריהם ויסע עמוד הענן מפניהם ויעמד מאחריהם
(237572, -94, 4);[8, 10, 300, 40];משיח;62538;(4, 29, 19, 3, 62538);אחד;2;(4, 29, 19, 11, 237572);ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(7303, -93, 4);[8, 10, 300, 40];משיח;1952;(1, 6, 10, 8, 1952);חם;1;(1, 6, 10, 22, 7303);ויולד נח שלשה בנים את שם את חם ואת יפת
(233405, -93, 4);[8, 10, 300, 40];משיח;61490;(4, 26, 55, 3, 61490);יחלק;2;(4, 26, 55, 9, 233405);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(5772, -92, 4);[8, 10, 300, 40];משיח;1545;(1, 5, 9, 1, 1545);ויחי;3;(1, 5, 9, 3, 5772);ויחי אנוש תשעים שנה ויולד את קינן
(6909, -92, 4);[8, 10, 300, 40];משיח;1841;(1, 6, 2, 15, 1841);בחרו;2;(1, 6, 2, 52, 6909);ויראו בני האלהים את בנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו
(31409, -92, 4);[8, 10, 300, 40];משיח;8386;(1, 24, 40, 15, 8386);ממשפחתי;5;(1, 24, 40, 66, 31409);ויאמר אלי יהוה אשר התהלכתי לפניו ישלח מלאכו אתך והצליח דרכך ולקחת אשה לבני ממשפחתי ומבית אבי
(66756, -92, 4);[8, 10, 300, 40];משיח;17681;(1, 43, 30, 7, 17681);אחיו;2;(1, 43, 30, 25, 66756);וימהר יוסף כי נכמרו רחמיו אל אחיו ויבקש לבכות ויבא החדרה ויבך שמה
(84813, -92, 4);[8, 10, 300, 40];משיח;22371;(2, 6, 1, 13, 22371);ישלחם;4;(2, 6, 1, 46, 84813);ויאמר יהוה אל משה עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו
(96626, -92, 4);[8, 10, 300, 40];משיח;25496;(2, 12, 48, 6, 25496);פסח;3;(2, 12, 48, 19, 96626);וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(135854, -92, 4);[8, 10, 300, 40];משיח;35818;(2, 37, 22, 7, 35818);אחת;2;(2, 37, 22, 28, 135854);כפתריהם וקנתם ממנה היו כלה מקשה אחת זהב טהור
(144110, -92, 4);[8, 10, 300, 40];משיח;37979;(3, 3, 14, 7, 37979);החלב;2;(3, 3, 14, 27, 144110);והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(166125, -92, 4);[8, 10, 300, 40];משיח;43924;(3, 16, 3, 9, 43924);לחטאת;2;(3, 16, 3, 27, 166125);בזאת יבא אהרן אל הקדש בפר בן בקר לחטאת ואיל לעלה
(202326, -92, 4);[8, 10, 300, 40];משיח;53339;(4, 7, 88, 18, 53339);המזבח;5;(4, 7, 88, 74, 202326);וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
(245506, -92, 4);[8, 10, 300, 40];משיח;64536;(4, 33, 43, 3, 64536);ויחנו;3;(4, 33, 43, 13, 245506);ויסעו מפונן ויחנו באבת
(177147, -91, 4);[8, 10, 300, 40];משיח;46898;(3, 23, 19, 5, 46898);לחטאת;2;(3, 23, 19, 19, 177147);ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים
(191491, -91, 4);[8, 10, 300, 40];משיח;50510;(4, 3, 28, 5, 50510);חדש;1;(4, 3, 28, 14, 191491);במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(253828, -91, 4);[8, 10, 300, 40];משיח;66684;(5, 2, 25, 3, 66684);אחל;2;(5, 2, 25, 9, 253828);היום הזה אחל תת פחדך ויראתך על פני העמים תחת כל השמים אשר ישמעון שמעך ורגזו וחלו מפניך
(116331, -90, 4);[8, 10, 300, 40];משיח;30740;(2, 26, 21, 6, 30740);תחת;2;(2, 26, 21, 26, 116331);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(116339, -90, 4);[8, 10, 300, 40];משיח;30742;(2, 26, 21, 8, 30742);האחד;3;(2, 26, 21, 34, 116339);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(191355, -90, 4);[8, 10, 300, 40];משיח;50478;(4, 3, 26, 2, 50478);החצר;2;(4, 3, 26, 7, 191355);וקלעי החצר ואת מסך פתח החצר אשר על המשכן ועל המזבח סביב ואת מיתריו לכל עבדתו
(232384, -90, 4);[8, 10, 300, 40];משיח;61265;(4, 26, 30, 9, 61265);החלקי;2;(4, 26, 30, 38, 232384);אלה בני גלעד איעזר משפחת האיעזרי לחלק משפחת החלקי
(236384, -90, 4);[8, 10, 300, 40];משיח;62254;(4, 28, 26, 5, 62254);חדשה;1;(4, 28, 26, 25, 236384);וביום הבכורים בהקריבכם מנחה חדשה ליהוה בשבעתיכם מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
(993, -89, 4);[8, 10, 300, 40];משיח;252;(1, 1, 21, 9, 252);החיה;2;(1, 1, 21, 34, 993);ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(238336, -89, 4);[8, 10, 300, 40];משיח;62707;(4, 29, 37, 1, 62707);מנחתם;3;(4, 29, 37, 3, 238336);מנחתם ונסכיהם לפר לאיל ולכבשים במספרם כמשפט
(16784, -88, 4);[8, 10, 300, 40];משיח;4496;(1, 14, 14, 5, 4496);אחיו;2;(1, 14, 14, 17, 16784);וישמע אברם כי נשבה אחיו וירק את חניכיו ילידי ביתו שמנה עשר ושלש מאות וירדף עד דן
(180789, -88, 4);[8, 10, 300, 40];משיח;47832;(3, 25, 25, 5, 47832);מאחזתו;3;(3, 25, 25, 17, 180789);כי ימוך אחיך ומכר מאחזתו ובא גאלו הקרב אליו וגאל את ממכר אחיו
(182567, -88, 4);[8, 10, 300, 40];משיח;48301;(3, 26, 6, 6, 48301);מחריד;2;(3, 26, 6, 25, 182567);ונתתי שלום בארץ ושכבתם ואין מחריד והשבתי חיה רעה מן הארץ וחרב לא תעבר בארצכם
(224394, -88, 4);[8, 10, 300, 40];משיח;59165;(4, 21, 19, 3, 59165);ומנחליאל;4;(4, 21, 19, 16, 224394);וממתנה נחליאל ומנחליאל במות
(6706, -87, 4);[8, 10, 300, 40];משיח;1782;(1, 5, 30, 7, 1782);חמש;1;(1, 5, 30, 22, 6706);ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(82178, -87, 4);[8, 10, 300, 40];משיח;21670;(2, 4, 7, 5, 21670);חיקך;1;(2, 4, 7, 14, 82178);ויאמר השב ידך אל חיקך וישב ידו אל חיקו ויוצאה מחיקו והנה שבה כבשרו
(118060, -87, 4);[8, 10, 300, 40];משיח;31153;(2, 27, 18, 7, 31153);בחמשים;2;(2, 27, 18, 25, 118060);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(20574, -86, 4);[8, 10, 300, 40];משיח;5501;(1, 18, 2, 12, 5501);מפתח;4;(1, 18, 2, 53, 20574);וישא עיניו וירא והנה שלשה אנשים נצבים עליו וירא וירץ לקראתם מפתח האהל וישתחו ארצה
(28761, -86, 4);[8, 10, 300, 40];משיח;7677;(1, 23, 9, 16, 7677);לאחזת;3;(1, 23, 9, 57, 28761);ויתן לי את מערת המכפלה אשר לו אשר בקצה שדהו בכסף מלא יתננה לי בתוככם לאחזת קבר
(168986, -86, 4);[8, 10, 300, 40];משיח;44697;(3, 17, 16, 6, 44697);ירחץ;3;(3, 17, 16, 19, 168986);ואם לא יכבס ובשרו לא ירחץ ונשא עונו
(201891, -86, 4);[8, 10, 300, 40];משיח;53230;(4, 7, 82, 3, 53230);אחד;2;(4, 7, 82, 10, 201891);שעיר עזים אחד לחטאת
(191214, -85, 4);[8, 10, 300, 40];משיח;50445;(4, 3, 22, 6, 50445);חדש;1;(4, 3, 22, 20, 191214);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(209468, -85, 4);[8, 10, 300, 40];משיח;55205;(4, 12, 16, 5, 55205);ויחנו;3;(4, 12, 16, 20, 209468);ואחר נסעו העם מחצרות ויחנו במדבר פארן
(236995, -85, 4);[8, 10, 300, 40];משיח;62400;(4, 29, 8, 5, 62400);ניחח;3;(4, 29, 8, 21, 236995);והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
(138265, -84, 4);[8, 10, 300, 40];משיח;36426;(2, 39, 8, 5, 36426);חשב;1;(2, 39, 8, 15, 138265);ויעש את החשן מעשה חשב כמעשה אפד זהב תכלת וארגמן ותולעת שני ושש משזר
(253817, -84, 4);[8, 10, 300, 40];משיח;66681;(5, 2, 24, 21, 66681);מלחמה;3;(5, 2, 24, 73, 253817);קומו סעו ועברו את נחל ארנן ראה נתתי בידך את סיחן מלך חשבון האמרי ואת ארצו החל רש והתגר בו מלחמה
(102556, -83, 4);[8, 10, 300, 40];משיח;27043;(2, 16, 24, 1, 27043);ויניחו;5;(2, 16, 24, 5, 102556);ויניחו אתו עד הבקר כאשר צוה משה ולא הבאיש ורמה לא היתה בו
(115531, -83, 4);[8, 10, 300, 40];משיח;30546;(2, 26, 6, 2, 30546);חמשים;1;(2, 26, 6, 6, 115531);ועשית חמשים קרסי זהב וחברת את היריעת אשה אל אחתה בקרסים והיה המשכן אחד
(241267, -83, 4);[8, 10, 300, 40];משיח;63481;(4, 31, 39, 4, 63481);וחמש;2;(4, 31, 39, 16, 241267);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(140702, -82, 4);[8, 10, 300, 40];משיח;37079;(2, 40, 18, 13, 37079);בריחיו;4;(2, 40, 18, 46, 140702);ויקם משה את המשכן ויתן את אדניו וישם את קרשיו ויתן את בריחיו ויקם את עמודיו
(150859, -82, 4);[8, 10, 300, 40];משיח;39787;(3, 8, 2, 1, 39787);קח;2;(3, 8, 2, 2, 150859);קח את אהרן ואת בניו אתו ואת הבגדים ואת שמן המשחה ואת פר החטאת ואת שני האילים ואת סל המצות
(65788, -81, 4);[8, 10, 300, 40];משיח;17450;(1, 43, 14, 12, 17450);אחר;2;(1, 43, 14, 41, 65788);ואל שדי יתן לכם רחמים לפני האיש ושלח לכם את אחיכם אחר ואת בנימין ואני כאשר שכלתי שכלתי
(97008, -81, 4);[8, 10, 300, 40];משיח;25601;(2, 13, 5, 10, 25601);והחוי;3;(2, 13, 5, 40, 97008);והיה כי יביאך יהוה אל ארץ הכנעני והחתי והאמרי והחוי והיבוסי אשר נשבע לאבתיך לתת לך ארץ זבת חלב ודבש ועבדת את העבדה הזאת בחדש הזה
(136389, -81, 4);[8, 10, 300, 40];משיח;35962;(2, 38, 4, 11, 35962);חציו;1;(2, 38, 4, 40, 136389);ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
(153666, -81, 4);[8, 10, 300, 40];משיח;40547;(3, 9, 15, 5, 40547);ויקח;4;(3, 9, 15, 18, 153666);ויקרב את קרבן העם ויקח את שעיר החטאת אשר לעם וישחטהו ויחטאהו כראשון
(156152, -81, 4);[8, 10, 300, 40];משיח;41201;(3, 11, 19, 2, 41201);החסידה;2;(3, 11, 19, 5, 156152);ואת החסידה האנפה למינה ואת הדוכיפת ואת העטלף
(173148, -81, 4);[8, 10, 300, 40];משיח;45824;(3, 20, 23, 3, 45824);בחקת;2;(3, 20, 23, 9, 173148);ולא תלכו בחקת הגוי אשר אני משלח מפניכם כי את כל אלה עשו ואקץ בם
(205426, -81, 4);[8, 10, 300, 40];משיח;54149;(4, 10, 8, 8, 54149);לחקת;2;(4, 10, 8, 35, 205426);ובני אהרן הכהנים יתקעו בחצצרות והיו לכם לחקת עולם לדרתיכם
(218390, -81, 4);[8, 10, 300, 40];משיח;57568;(4, 17, 23, 15, 57568);פרח;3;(4, 17, 23, 54, 218390);ויהי ממחרת ויבא משה אל אהל העדות והנה פרח מטה אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים
(230358, -81, 4);[8, 10, 300, 40];משיח;60780;(4, 25, 4, 16, 60780);חרון;1;(4, 25, 4, 53, 230358);ויאמר יהוה אל משה קח את כל ראשי העם והוקע אותם ליהוה נגד השמש וישב חרון אף יהוה מישראל
(105451, -79, 4);[8, 10, 300, 40];משיח;27830;(2, 18, 24, 4, 27830);חתנו;1;(2, 18, 24, 13, 105451);וישמע משה לקול חתנו ויעש כל אשר אמר
(236905, -79, 4);[8, 10, 300, 40];משיח;62378;(4, 29, 6, 11, 62378);ניחח;4;(4, 29, 6, 53, 236905);מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(267679, -79, 4);[8, 10, 300, 40];משיח;70239;(5, 10, 6, 16, 70239);תחתיו;2;(5, 10, 6, 60, 267679);ובני ישראל נסעו מבארת בני יעקן מוסרה שם מת אהרן ויקבר שם ויכהן אלעזר בנו תחתיו
(112773, -78, 4);[8, 10, 300, 40];משיח;29852;(2, 24, 5, 9, 29852);זבחים;3;(2, 24, 5, 36, 112773);וישלח את נערי בני ישראל ויעלו עלת ויזבחו זבחים שלמים ליהוה פרים
(198066, -78, 4);[8, 10, 300, 40];משיח;52227;(4, 6, 20, 16, 52227);ואחר;3;(4, 6, 20, 62, 198066);והניף אותם הכהן תנופה לפני יהוה קדש הוא לכהן על חזה התנופה ועל שוק התרומה ואחר ישתה הנזיר יין
(217390, -78, 4);[8, 10, 300, 40];משיח;57294;(4, 17, 4, 12, 57294);למזבח;5;(4, 17, 4, 56, 217390);ויקח אלעזר הכהן את מחתות הנחשת אשר הקריבו השרפים וירקעום צפוי למזבח
(281761, -78, 4);[8, 10, 300, 40];משיח;73939;(5, 20, 5, 13, 73939);חנכו;1;(5, 20, 5, 42, 281761);ודברו השטרים אל העם לאמר מי האיש אשר בנה בית חדש ולא חנכו ילך וישב לביתו פן ימות במלחמה ואיש אחר יחנכנו
(84459, -77, 4);[8, 10, 300, 40];משיח;22279;(2, 5, 17, 10, 22279);נזבחה;4;(2, 5, 17, 38, 84459);ויאמר נרפים אתם נרפים על כן אתם אמרים נלכה נזבחה ליהוה
(143272, -77, 4);[8, 10, 300, 40];משיח;37757;(3, 2, 14, 13, 37757);מנחת;3;(3, 2, 14, 51, 143272);ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך
(168146, -77, 4);[8, 10, 300, 40];משיח;44464;(3, 17, 3, 17, 44464);למחנה;3;(3, 17, 3, 55, 168146);איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה
(208616, -77, 4);[8, 10, 300, 40];משיח;54975;(4, 11, 32, 22, 54975);המחנה;3;(4, 11, 32, 88, 208616);ויקם העם כל היום ההוא וכל הלילה וכל יום המחרת ויאספו את השלו הממעיט אסף עשרה חמרים וישטחו להם שטוח סביבות המחנה
(6190, -76, 4);[8, 10, 300, 40];משיח;1651;(1, 5, 18, 10, 1651);חנוך;1;(1, 5, 18, 34, 6190);ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(133898, -76, 4);[8, 10, 300, 40];משיח;35332;(2, 36, 21, 8, 35332);רחב;2;(2, 36, 21, 27, 133898);עשר אמת ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(216331, -76, 4);[8, 10, 300, 40];משיח;57021;(4, 16, 19, 3, 57021);קרח;3;(4, 16, 19, 13, 216331);ויקהל עליהם קרח את כל העדה אל פתח אהל מועד וירא כבוד יהוה אל כל העדה
(276387, -76, 4);[8, 10, 300, 40];משיח;72494;(5, 15, 20, 9, 72494);יבחר;3;(5, 15, 20, 37, 276387);לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
(13508, -75, 4);[8, 10, 300, 40];משיח;3621;(1, 11, 19, 3, 3621);אחרי;2;(1, 11, 19, 9, 13508);ויחי פלג אחרי הולידו את רעו תשע שנים ומאתים שנה ויולד בנים ובנות
(22543, -75, 4);[8, 10, 300, 40];משיח;6006;(1, 19, 7, 4, 6006);אחי;2;(1, 19, 7, 11, 22543);ויאמר אל נא אחי תרעו
(100047, -75, 4);[8, 10, 300, 40];משיח;26384;(2, 15, 4, 3, 26384);וחילו;2;(2, 15, 4, 11, 100047);מרכבת פרעה וחילו ירה בים ומבחר שלשיו טבעו בים סוף
(133414, -75, 4);[8, 10, 300, 40];משיח;35214;(2, 36, 11, 15, 35214);במחברת;3;(2, 36, 11, 62, 133414);ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית
(301745, -75, 4);[8, 10, 300, 40];משיח;79166;(5, 32, 30, 3, 79166);אחד;2;(5, 32, 30, 10, 301745);איכה ירדף אחד אלף ושנים יניסו רבבה אם לא כי צורם מכרם ויהוה הסגירם
(2351, -74, 4);[8, 10, 300, 40];משיח;613;(1, 2, 15, 1, 613);ויקח;4;(1, 2, 15, 4, 2351);ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(232181, -74, 4);[8, 10, 300, 40];משיח;61222;(4, 26, 26, 3, 61222);למשפחתם;5;(4, 26, 26, 13, 232181);בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(264225, -74, 4);[8, 10, 300, 40];משיח;69360;(5, 8, 1, 10, 69360);תחיון;2;(5, 8, 1, 39, 264225);כל המצוה אשר אנכי מצוך היום תשמרון לעשות למען תחיון ורביתם ובאתם וירשתם את הארץ אשר נשבע יהוה לאבתיכם
(13502, -73, 4);[8, 10, 300, 40];משיח;3619;(1, 11, 19, 1, 3619);ויחי;3;(1, 11, 19, 3, 13502);ויחי פלג אחרי הולידו את רעו תשע שנים ומאתים שנה ויולד בנים ובנות
(237260, -73, 4);[8, 10, 300, 40];משיח;62465;(4, 29, 13, 5, 62465);ניחח;4;(4, 29, 13, 20, 237260);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(48233, -72, 4);[8, 10, 300, 40];משיח;12852;(1, 33, 1, 12, 12852);ויחץ;3;(1, 33, 1, 44, 48233);וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את הילדים על לאה ועל רחל ועל שתי השפחות
(231757, -72, 4);[8, 10, 300, 40];משיח;61131;(4, 26, 15, 9, 61131);החגי;2;(4, 26, 15, 39, 231757);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(244771, -72, 4);[8, 10, 300, 40];משיח;64371;(4, 33, 15, 3, 64371);ויחנו;3;(4, 33, 15, 14, 244771);ויסעו מרפידם ויחנו במדבר סיני
(277494, -72, 4);[8, 10, 300, 40];משיח;72775;(5, 16, 16, 16, 72775);ובחג;3;(5, 16, 16, 61, 277494);שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
(281025, -72, 4);[8, 10, 300, 40];משיח;73740;(5, 19, 12, 4, 73740);ולקחו;4;(5, 19, 12, 17, 281025);ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ביד גאל הדם ומת
(12489, -71, 4);[8, 10, 300, 40];משיח;3350;(1, 10, 26, 8, 3350);חצרמות;1;(1, 10, 26, 26, 12489);ויקטן ילד את אלמודד ואת שלף ואת חצרמות ואת ירח
(65696, -71, 4);[8, 10, 300, 40];משיח;17426;(1, 43, 12, 9, 17426);אמתחתיכם;4;(1, 43, 12, 35, 65696);וכסף משנה קחו בידכם ואת הכסף המושב בפי אמתחתיכם תשיבו בידכם אולי משגה הוא
(87128, -71, 4);[8, 10, 300, 40];משיח;22968;(2, 7, 16, 6, 22968);שלחני;3;(2, 7, 16, 26, 87128);ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
(244869, -71, 4);[8, 10, 300, 40];משיח;64391;(4, 33, 19, 3, 64391);ויחנו;3;(4, 33, 19, 13, 244869);ויסעו מרתמה ויחנו ברמן פרץ
(37560, -70, 4);[8, 10, 300, 40];משיח;9981;(1, 27, 29, 9, 9981);וישתחוו;5;(1, 27, 29, 40, 37560);יעבדוך עמים וישתחו לך לאמים הוה גביר לאחיך וישתחוו לך בני אמך ארריך ארור ומברכיך ברוך
(87660, -69, 4);[8, 10, 300, 40];משיח;23112;(2, 7, 24, 1, 23112);ויחפרו;3;(2, 7, 24, 3, 87660);ויחפרו כל מצרים סביבת היאר מים לשתות כי לא יכלו לשתת ממימי היאר
