(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(18076, 34, 4);[40, 300, 10, 8];משיח;4474;(39, 13, 19, 4, 4474);ירבעם;5;(39, 13, 19, 18, 18076);וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון ובנתיה
(28788, 34, 4);[40, 300, 10, 8];משיח;7113;(39, 21, 19, 8, 7113);שנים;4;(39, 21, 19, 33, 28788);ויהי לימים מימים וכעת צאת הקץ לימים שנים יצאו מעיו עם חליו וימת בתחלאים רעים ולא עשו לו עמו שרפה כשרפת אבתיו
(11255, 37, 4);[40, 300, 10, 8];משיח;2799;(39, 8, 17, 3, 2799);שלמה;3;(39, 8, 17, 8, 11255);אז הלך שלמה לעציון גבר ואל אילות על שפת הים בארץ אדום
(16058, 41, 4);[40, 300, 10, 8];משיח;3989;(39, 12, 5, 15, 3989);להם;3;(39, 12, 5, 61, 16058);ושמעיה הנביא בא אל רחבעם ושרי יהודה אשר נאספו אל ירושלם מפני שישק ויאמר להם כה אמר יהוה אתם עזבתם אתי ואף אני עזבתי אתכם ביד שישק
(38439, 42, 4);[40, 300, 10, 8];משיח;9467;(39, 28, 15, 9, 9467);מערמיהם;1;(39, 28, 15, 39, 38439);ויקמו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערמיהם הלבישו מן השלל וילבשום וינעלום ויאכלום וישקום ויסכום וינהלום בחמרים לכל כושל ויביאום ירחו עיר התמרים אצל אחיהם וישובו שמרון
(32599, 44, 4);[40, 300, 10, 8];משיח;8044;(39, 24, 17, 11, 8044);המלך;2;(39, 24, 17, 43, 32599);ואחרי מות יהוידע באו שרי יהודה וישתחוו למלך אז שמע המלך אליהם
(36938, 44, 4);[40, 300, 10, 8];משיח;9095;(39, 27, 1, 6, 9095);במלכו;2;(39, 27, 1, 20, 36938);בן עשרים וחמש שנה יותם במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושה בת צדוק
(49694, 49, 4);[40, 300, 10, 8];משיח;12077;(39, 34, 11, 2, 12077);לחרשים;6;(39, 34, 11, 11, 49694);ויתנו לחרשים ולבנים לקנות אבני מחצב ועצים למחברות ולקרות את הבתים אשר השחיתו מלכי יהודה
(36072, 50, 4);[40, 300, 10, 8];משיח;8887;(39, 26, 12, 7, 8887);אלפים;5;(39, 26, 12, 29, 36072);כל מספר ראשי האבות לגבורי חיל אלפים ושש מאות
(48894, 50, 4);[40, 300, 10, 8];משיח;11895;(39, 33, 25, 10, 11895);וימליכו;3;(39, 33, 25, 33, 48894);ויכו עם הארץ את כל הקשרים על המלך אמון וימליכו עם הארץ את יאשיהו בנו תחתיו
(44264, 51, 4);[40, 300, 10, 8];משיח;10812;(39, 31, 11, 1, 10812);ויאמר;4;(39, 31, 11, 4, 44264);ויאמר יחזקיהו להכין לשכות בבית יהוה ויכינו
(2159, 56, 4);[40, 300, 10, 8];משיח;541;(39, 2, 13, 31, 541);חכמיך;3;(39, 2, 13, 124, 2159);בן אשה מן בנות דן ואביו איש צרי יודע לעשות בזהב ובכסף בנחשת בברזל באבנים ובעצים בארגמן בתכלת ובבוץ ובכרמיל ולפתח כל פתוח ולחשב כל מחשבת אשר ינתן לו עם חכמיך וחכמי אדני דויד אביך
(35456, 56, 4);[40, 300, 10, 8];משיח;8745;(39, 26, 2, 9, 8745);המלך;2;(39, 26, 2, 34, 35456);הוא בנה את אילות וישיבה ליהודה אחרי שכב המלך עם אבתיו
(47359, 56, 4);[40, 300, 10, 8];משיח;11527;(39, 33, 1, 6, 11527);במלכו;2;(39, 33, 1, 19, 47359);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם
(28882, 57, 4);[40, 300, 10, 8];משיח;7136;(39, 21, 20, 9, 7136);בירושלם;7;(39, 21, 20, 40, 28882);בן שלשים ושתים היה במלכו ושמונה שנים מלך בירושלם וילך בלא חמדה ויקברהו בעיר דויד ולא בקברות המלכים
(16764, 59, 4);[40, 300, 10, 8];משיח;4163;(39, 12, 15, 16, 4163);וירבעם;6;(39, 12, 15, 84, 16764);ודברי רחבעם הראשנים והאחרונים הלא הם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כל הימים
(15332, 60, 4);[40, 300, 10, 8];משיח;3810;(39, 11, 16, 14, 3810);ירושלם;6;(39, 11, 16, 59, 15332);ואחריהם מכל שבטי ישראל הנתנים את לבבם לבקש את יהוה אלהי ישראל באו ירושלם לזבוח ליהוה אלהי אבותיהם
(45354, 61, 4);[40, 300, 10, 8];משיח;11045;(39, 32, 5, 15, 11045);המלוא;2;(39, 32, 5, 62, 45354);ויתחזק ויבן את כל החומה הפרוצה ויעל על המגדלות ולחוצה החומה אחרת ויחזק את המלוא עיר דויד ויעש שלח לרב ומגנים
(3368, 62, 4);[40, 300, 10, 8];משיח;827;(39, 3, 16, 7, 827);העמדים;6;(39, 3, 16, 30, 3368);ויעש שרשרות בדביר ויתן על ראש העמדים ויעש רמונים מאה ויתן בשרשרות
(43991, 67, 4);[40, 300, 10, 8];משיח;10751;(39, 31, 6, 14, 10751);המקדשים;2;(39, 31, 6, 58, 43991);ובני ישראל ויהודה היושבים בערי יהודה גם הם מעשר בקר וצאן ומעשר קדשים המקדשים ליהוה אלהיהם הביאו ויתנו ערמות ערמות
(47820, 71, 4);[40, 300, 10, 8];משיח;11639;(39, 33, 8, 8, 11639);האדמה;4;(39, 33, 8, 30, 47820);ולא אוסיף להסיר את רגל ישראל מעל האדמה אשר העמדתי לאבתיכם רק אם ישמרו לעשות את כל אשר צויתים לכל התורה והחקים והמשפטים ביד משה
(16531, 73, 4);[40, 300, 10, 8];משיח;4108;(39, 12, 13, 2, 4108);המלך;2;(39, 12, 13, 8, 16531);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(12802, 74, 4);[40, 300, 10, 8];משיח;3188;(39, 9, 21, 18, 3188);שנהבים;6;(39, 9, 21, 77, 12802);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(36000, 74, 4);[40, 300, 10, 8];משיח;8870;(39, 26, 11, 10, 8870);פקדתם;5;(39, 26, 11, 44, 36000);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(4378, 75, 4);[40, 300, 10, 8];משיח;1066;(39, 4, 15, 2, 1066);הים;3;(39, 4, 15, 5, 4378);את הים אחד ואת הבקר שנים עשר תחתיו
(11628, 76, 4);[40, 300, 10, 8];משיח;2896;(39, 9, 4, 7, 2896);ומלבושיהם;2;(39, 9, 4, 33, 11628);ומאכל שלחנו ומושב עבדיו ומעמד משרתיו ומלבושיהם ומשקיו ומלבושיהם ועליתו אשר יעלה בית יהוה ולא היה עוד בה רוח
(54320, 78, 4);[40, 300, 10, 8];משיח;13163;(39, 36, 16, 3, 13163);במלאכי;2;(39, 36, 16, 13, 54320);ויהיו מלעבים במלאכי האלהים ובוזים דבריו ומתעתעים בנבאיו עד עלות חמת יהוה בעמו עד לאין מרפא
(11468, 86, 4);[40, 300, 10, 8];משיח;2851;(39, 9, 1, 18, 2851);בשמים;5;(39, 9, 1, 76, 11468);ומלכת שבא שמעה את שמע שלמה ותבוא לנסות את שלמה בחידות בירושלם בחיל כבד מאד וגמלים נשאים בשמים וזהב לרב ואבן יקרה ותבוא אל שלמה ותדבר עמו את כל אשר היה עם לבבה
(49770, 88, 4);[40, 300, 10, 8];משיח;12093;(39, 34, 12, 3, 12093);באמונה;3;(39, 34, 12, 14, 49770);והאנשים עשים באמונה במלאכה ועליהם מפקדים יחת ועבדיהו הלוים מן בני מררי וזכריה ומשלם מן בני הקהתים לנצח והלוים כל מבין בכלי שיר
(15532, 89, 4);[40, 300, 10, 8];משיח;3862;(39, 11, 20, 6, 3862);אבשלום;6;(39, 11, 20, 23, 15532);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(16548, 89, 4);[40, 300, 10, 8];משיח;4111;(39, 12, 13, 5, 4111);וימלך;3;(39, 12, 13, 25, 16548);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(44655, 93, 4);[40, 300, 10, 8];משיח;10889;(39, 31, 16, 6, 10889);שנים;4;(39, 31, 16, 27, 44655);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(4269, 95, 4);[40, 300, 10, 8];משיח;1040;(39, 4, 13, 4, 1040);מאות;1;(39, 4, 13, 15, 4269);ואת הרמונים ארבע מאות לשתי השבכות שנים טורים רמונים לשבכה האחת לכסות את שתי גלות הכתרות אשר על פני העמודים
(44757, 96, 4);[40, 300, 10, 8];משיח;10910;(39, 31, 17, 10, 10910);ולמעלה;3;(39, 31, 17, 45, 44757);ואת התיחש הכהנים לבית אבותיהם והלוים מבן עשרים שנה ולמעלה במשמרותיהם במחלקותיהם
(6773, 100, 4);[40, 300, 10, 8];משיח;1663;(39, 6, 16, 28, 1663);דרכם;4;(39, 6, 16, 96, 6773);ועתה יהוה אלהי ישראל שמר לעבדך דויד אבי את אשר דברת לו לאמר לא יכרת לך איש מלפני יושב על כסא ישראל רק אם ישמרו בניך את דרכם ללכת בתורתי כאשר הלכת לפני
(39253, 5, 5);[30, 40, 300, 10, 8];למשיח;9662;(39, 28, 27, 11, 9662);לקברי;1;(39, 28, 27, 44, 39253);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(15638, 9, 5);[30, 40, 300, 10, 8];למשיח;3889;(39, 11, 21, 17, 3889);ויולד;4;(39, 11, 21, 73, 15638);ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות
(24405, 10, 5);[30, 40, 300, 10, 8];למשיח;6048;(39, 18, 34, 1, 6048);ותעל;4;(39, 18, 34, 4, 24405);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(11107, 4, 5);[40, 40, 300, 10, 8];ממשיח;2761;(39, 8, 14, 18, 2761);יום;3;(39, 8, 14, 79, 11107);ויעמד כמשפט דויד אביו את מחלקות הכהנים על עבדתם והלוים על משמרותם להלל ולשרת נגד הכהנים לדבר יום ביומו והשוערים במחלקותם לשער ושער כי כן מצות דויד איש האלהים
(33670, 12, 5);[40, 40, 300, 10, 8];ממשיח;8305;(39, 25, 5, 16, 8305);למבן;2;(39, 25, 5, 75, 33670);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(16017, 41, 5);[40, 40, 300, 10, 8];ממשיח;3979;(39, 12, 5, 5, 3979);רחבעם;5;(39, 12, 5, 20, 16017);ושמעיה הנביא בא אל רחבעם ושרי יהודה אשר נאספו אל ירושלם מפני שישק ויאמר להם כה אמר יהוה אתם עזבתם אתי ואף אני עזבתי אתכם ביד שישק
(36894, 44, 5);[40, 40, 300, 10, 8];ממשיח;9084;(39, 26, 23, 15, 9084);מצורע;1;(39, 26, 23, 59, 36894);וישכב עזיהו עם אבתיו ויקברו אתו עם אבתיו בשדה הקבורה אשר למלכים כי אמרו מצורע הוא וימלך יותם בנו תחתיו
(3297, 3, 6);[40, 10, 40, 300, 10, 8];מי משיח;809;(39, 3, 15, 4, 809);עמודים;6;(39, 3, 15, 18, 3297);ויעש לפני הבית עמודים שנים אמות שלשים וחמש ארך והצפת אשר על ראשו אמות חמש
(8594, 7, 5);[5, 40, 300, 10, 8];המשיח;2131;(39, 6, 41, 10, 2131);יהוה;2;(39, 6, 41, 40, 8594);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(12382, 12, 5);[5, 40, 300, 10, 8];המשיח;3080;(39, 9, 15, 2, 3080);המלך;1;(39, 9, 15, 5, 12382);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(13250, 27, 5);[5, 40, 300, 10, 8];המשיח;3292;(39, 9, 29, 16, 3292);השילוני;1;(39, 9, 29, 66, 13250);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי החזה על ירבעם בן נבט
(38397, 42, 5);[5, 40, 300, 10, 8];המשיח;9458;(39, 28, 14, 10, 9458);הקהל;1;(39, 28, 14, 37, 38397);ויעזב החלוץ את השביה ואת הבזה לפני השרים וכל הקהל
(4303, 75, 5);[5, 40, 300, 10, 8];המשיח;1047;(39, 4, 13, 11, 1047);האחת;1;(39, 4, 13, 49, 4303);ואת הרמונים ארבע מאות לשתי השבכות שנים טורים רמונים לשבכה האחת לכסות את שתי גלות הכתרות אשר על פני העמודים
(11552, 76, 5);[5, 40, 300, 10, 8];המשיח;2876;(39, 9, 2, 10, 2876);משלמה;5;(39, 9, 2, 34, 11552);ויגד לה שלמה את כל דבריה ולא נעלם דבר משלמה אשר לא הגיד לה
(44661, 96, 5);[5, 40, 300, 10, 8];המשיח;10890;(39, 31, 16, 7, 10890);ולמעלה;6;(39, 31, 16, 33, 44661);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(13223, 27, 6);[40, 5, 40, 300, 10, 8];מהמשיח;3284;(39, 9, 29, 8, 3284);כתובים;6;(39, 9, 29, 39, 13223);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי החזה על ירבעם בן נבט
(8645, 1, 5);[40, 300, 10, 8, 10];משיחי;2143;(39, 6, 42, 6, 2143);משיחיך;1;(39, 6, 42, 18, 8645);יהוה אלהים אל תשב פני משיחיך זכרה לחסדי דויד עבדך
(12815, 10, 5);[40, 300, 10, 8, 10];משיחי;3190;(39, 9, 21, 20, 3190);ותוכיים;7;(39, 9, 21, 90, 12815);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(18076, 34, 5);[40, 300, 10, 8, 10];משיחי;4474;(39, 13, 19, 4, 4474);ירבעם;5;(39, 13, 19, 18, 18076);וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון ובנתיה
(38439, 42, 5);[40, 300, 10, 8, 10];משיחי;9467;(39, 28, 15, 9, 9467);מערמיהם;1;(39, 28, 15, 39, 38439);ויקמו האנשים אשר נקבו בשמות ויחזיקו בשביה וכל מערמיהם הלבישו מן השלל וילבשום וינעלום ויאכלום וישקום ויסכום וינהלום בחמרים לכל כושל ויביאום ירחו עיר התמרים אצל אחיהם וישובו שמרון
(36938, 44, 5);[40, 300, 10, 8, 10];משיחי;9095;(39, 27, 1, 6, 9095);במלכו;2;(39, 27, 1, 20, 36938);בן עשרים וחמש שנה יותם במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושה בת צדוק
(54320, 78, 5);[40, 300, 10, 8, 10];משיחי;13163;(39, 36, 16, 3, 13163);במלאכי;2;(39, 36, 16, 13, 54320);ויהיו מלעבים במלאכי האלהים ובוזים דבריו ומתעתעים בנבאיו עד עלות חמת יהוה בעמו עד לאין מרפא
(15532, 89, 5);[40, 300, 10, 8, 10];משיחי;3862;(39, 11, 20, 6, 3862);אבשלום;6;(39, 11, 20, 23, 15532);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(36894, 44, 6);[40, 40, 300, 10, 8, 10];ממשיחי;9084;(39, 26, 23, 15, 9084);מצורע;1;(39, 26, 23, 59, 36894);וישכב עזיהו עם אבתיו ויקברו אתו עם אבתיו בשדה הקבורה אשר למלכים כי אמרו מצורע הוא וימלך יותם בנו תחתיו
(8636, 4, 5);[40, 300, 10, 8, 20];משיחך;2139;(39, 6, 42, 2, 2139);אלהים;5;(39, 6, 42, 9, 8636);יהוה אלהים אל תשב פני משיחיך זכרה לחסדי דויד עבדך
(1821, 10, 5);[40, 300, 10, 8, 20];משיחך;454;(39, 2, 9, 17, 454);בתים;4;(39, 2, 9, 76, 1821);והנה לחטבים לכרתי העצים נתתי חטים מכות לעבדיך כרים עשרים אלף ושערים כרים עשרים אלף ויין בתים עשרים אלף ושמן בתים עשרים אלף
(36000, 74, 5);[40, 300, 10, 8, 20];משיחך;8870;(39, 26, 11, 10, 8870);פקדתם;5;(39, 26, 11, 44, 36000);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(39258, 5, 5);[40, 300, 10, 8, 6];משיחו;9663;(39, 28, 27, 12, 9663);מלכי;1;(39, 28, 27, 49, 39258);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(24415, 10, 5);[40, 300, 10, 8, 6];משיחו;6050;(39, 18, 34, 3, 6050);ביום;4;(39, 18, 34, 14, 24415);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(28788, 34, 5);[40, 300, 10, 8, 6];משיחו;7113;(39, 21, 19, 8, 7113);שנים;4;(39, 21, 19, 33, 28788);ויהי לימים מימים וכעת צאת הקץ לימים שנים יצאו מעיו עם חליו וימת בתחלאים רעים ולא עשו לו עמו שרפה כשרפת אבתיו
(48894, 50, 5);[40, 300, 10, 8, 6];משיחו;11895;(39, 33, 25, 10, 11895);וימליכו;3;(39, 33, 25, 33, 48894);ויכו עם הארץ את כל הקשרים על המלך אמון וימליכו עם הארץ את יאשיהו בנו תחתיו
(11628, 76, 5);[40, 300, 10, 8, 6];משיחו;2896;(39, 9, 4, 7, 2896);ומלבושיהם;2;(39, 9, 4, 33, 11628);ומאכל שלחנו ומושב עבדיו ומעמד משרתיו ומלבושיהם ומשקיו ומלבושיהם ועליתו אשר יעלה בית יהוה ולא היה עוד בה רוח
(6773, 100, 5);[40, 300, 10, 8, 6];משיחו;1663;(39, 6, 16, 28, 1663);דרכם;4;(39, 6, 16, 96, 6773);ועתה יהוה אלהי ישראל שמר לעבדך דויד אבי את אשר דברת לו לאמר לא יכרת לך איש מלפני יושב על כסא ישראל רק אם ישמרו בניך את דרכם ללכת בתורתי כאשר הלכת לפני
(39253, 5, 6);[30, 40, 300, 10, 8, 6];למשיחו;9662;(39, 28, 27, 11, 9662);לקברי;1;(39, 28, 27, 44, 39253);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(24405, 10, 6);[30, 40, 300, 10, 8, 6];למשיחו;6048;(39, 18, 34, 1, 6048);ותעל;4;(39, 18, 34, 4, 24405);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(8601, 7, 5);[40, 300, 10, 8, 5];משיחה;2132;(39, 6, 41, 11, 2132);אלהים;5;(39, 6, 41, 47, 8601);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(15647, 9, 5);[40, 300, 10, 8, 5];משיחה;3891;(39, 11, 21, 19, 3891);ושמונה;3;(39, 11, 21, 82, 15647);ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות
(27921, 25, 5);[40, 300, 10, 8, 5];משיחה;6888;(39, 21, 5, 2, 6888);שלשים;5;(39, 21, 5, 7, 27921);בן שלשים ושתים שנה יהורם במלכו ושמונה שנים מלך בירושלם
(9068, 29, 5);[40, 300, 10, 8, 5];משיחה;2246;(39, 7, 6, 21, 2246);והכהנים;7;(39, 7, 6, 92, 9068);והכהנים על משמרותם עמדים והלוים בכלי שיר יהוה אשר עשה דויד המלך להדות ליהוה כי לעולם חסדו בהלל דויד בידם והכהנים מחצצרים נגדם וכל ישראל עמדים
(47359, 56, 5);[40, 300, 10, 8, 5];משיחה;11527;(39, 33, 1, 6, 11527);במלכו;2;(39, 33, 1, 19, 47359);בן שתים עשרה שנה מנשה במלכו וחמשים וחמש שנה מלך בירושלם
