(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(351462, -98, 4);[40, 300, 10, 8];משיח;91775;(7, 4, 21, 24, 91775);וימת;3;(7, 4, 21, 90, 351462);ותקח יעל אשת חבר את יתד האהל ותשם את המקבת בידה ותבוא אליו בלאט ותתקע את היתד ברקתו ותצנח בארץ והוא נרדם ויעף וימת
(436562, -98, 4);[40, 300, 10, 8];משיח;113597;(9, 2, 4, 5, 113597);שם;2;(9, 2, 4, 22, 436562);ויבאו אנשי יהודה וימשחו שם את דוד למלך על בית יהודה ויגדו לדוד לאמר אנשי יביש גלעד אשר קברו את שאול
(510290, -98, 4);[40, 300, 10, 8];משיח;132830;(10, 15, 4, 2, 132830);למען;2;(10, 15, 4, 4, 510290);כי למען דוד נתן יהוה אלהיו לו ניר בירושלם להקים את בנו אחריו ולהעמיד את ירושלם
(529544, -98, 4);[40, 300, 10, 8];משיח;137820;(11, 2, 5, 20, 137820);גם;2;(11, 2, 5, 80, 529544);ויגשו בני הנביאים אשר ביריחו אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(542152, -98, 4);[40, 300, 10, 8];משיח;141081;(11, 8, 23, 9, 141081);כתובים;6;(11, 8, 23, 33, 542152);ויתר דברי יורם וכל אשר עשה הלוא הם כתובים על ספר דברי הימים למלכי יהודה
(553515, -98, 4);[40, 300, 10, 8];משיח;143983;(11, 14, 26, 8, 143983);מאד;1;(11, 14, 26, 23, 553515);כי ראה יהוה את עני ישראל מרה מאד ואפס עצור ואפס עזוב ואין עזר לישראל
(569856, -98, 4);[40, 300, 10, 8];משיח;148172;(11, 23, 5, 19, 148172);ולמזלות;3;(11, 23, 5, 86, 569856);והשבית את הכמרים אשר נתנו מלכי יהודה ויקטר בבמות בערי יהודה ומסבי ירושלם ואת המקטרים לבעל לשמש ולירח ולמזלות ולכל צבא השמים
(656568, -98, 4);[40, 300, 10, 8];משיח;170199;(13, 9, 20, 9, 170199);מחוץ;1;(13, 9, 20, 39, 656568);כי עלה מות בחלונינו בא בארמנותינו להכרית עולל מחוץ בחורים מרחבות
(737517, -98, 4);[40, 300, 10, 8];משיח;190947;(14, 9, 9, 15, 190947);מטה;1;(14, 9, 9, 59, 737517);ויאמר אלי עון בית ישראל ויהודה גדול במאד מאד ותמלא הארץ דמים והעיר מלאה מטה כי אמרו עזב יהוה את הארץ ואין יהוה ראה
(765426, -98, 4);[40, 300, 10, 8];משיח;198016;(14, 27, 7, 3, 198016);ממצרים;6;(14, 27, 7, 13, 765426);שש ברקמה ממצרים היה מפרשך להיות לך לנס תכלת וארגמן מאיי אלישה היה מכסך
(820491, -98, 4);[40, 300, 10, 8];משיח;211818;(17, 6, 14, 15, 211818);חמת;2;(17, 6, 14, 59, 820491);כי הנני מקים עליכם בית ישראל נאם יהוה אלהי הצבאות גוי ולחצו אתכם מלבוא חמת עד נחל הערבה
(880524, -98, 4);[40, 300, 10, 8];משיח;226989;(27, 44, 6, 6, 226989);קמינו;2;(27, 44, 6, 21, 880524);בך צרינו ננגח בשמך נבוס קמינו
(923893, -98, 4);[40, 300, 10, 8];משיח;237720;(27, 119, 53, 3, 237720);מרשעים;1;(27, 119, 53, 12, 923893);זלעפה אחזתני מרשעים עזבי תורתך
(995127, -98, 4);[40, 300, 10, 8];משיח;256155;(29, 42, 7, 14, 256155);התימני;4;(29, 42, 7, 52, 995127);ויהי אחר דבר יהוה את הדברים האלה אל איוב ויאמר יהוה אל אליפז התימני חרה אפי בך ובשני רעיך כי לא דברתם אלי נכונה כעבדי איוב
(1007637, -98, 4);[40, 300, 10, 8];משיח;259333;(32, 2, 5, 8, 259333);ארמנותיה;3;(32, 2, 5, 28, 1007637);היה אדני כאויב בלע ישראל בלע כל ארמנותיה שחת מבצריו וירב בבת יהודה תאניה ואניה
(1105050, -98, 4);[40, 300, 10, 8];משיח;283285;(38, 5, 20, 9, 283285);לאלהים;6;(38, 5, 20, 45, 1105050);ויעזרו עליהם וינתנו בידם ההגריאים וכל שעמהם כי לאלהים זעקו במלחמה ונעתור להם כי בטחו בו
(1119011, -98, 4);[40, 300, 10, 8];משיח;286651;(38, 13, 5, 15, 286651);האלהים;6;(38, 13, 5, 57, 1119011);ויקהל דויד את כל ישראל מן שיחור מצרים ועד לבוא חמת להביא את ארון האלהים מקרית יערים
(8711, -97, 4);[40, 300, 10, 8];משיח;2338;(1, 7, 16, 4, 2338);מכל;1;(1, 7, 16, 15, 8711);והבאים זכר ונקבה מכל בשר באו כאשר צוה אתו אלהים ויסגר יהוה בעדו
(129686, -97, 4);[40, 300, 10, 8];משיח;34234;(2, 34, 11, 7, 34234);היום;4;(2, 34, 11, 22, 129686);שמר לך את אשר אנכי מצוך היום הנני גרש מפניך את האמרי והכנעני והחתי והפרזי והחוי והיבוסי
(143446, -97, 4);[40, 300, 10, 8];משיח;37803;(3, 3, 2, 9, 37803);מועד;1;(3, 3, 2, 29, 143446);וסמך ידו על ראש קרבנו ושחטו פתח אהל מועד וזרקו בני אהרן הכהנים את הדם על המזבח סביב
(178391, -97, 4);[40, 300, 10, 8];משיח;47210;(3, 23, 41, 9, 47210);עולם;4;(3, 23, 41, 34, 178391);וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו
(233665, -97, 4);[40, 300, 10, 8];משיח;61553;(4, 26, 59, 19, 61553);מרים;1;(4, 26, 59, 65, 233665);ושם אשת עמרם יוכבד בת לוי אשר ילדה אתה ללוי במצרים ותלד לעמרם את אהרן ואת משה ואת מרים אחתם
(366127, -97, 4);[40, 300, 10, 8];משיח;95519;(7, 11, 30, 5, 95519);ויאמר;4;(7, 11, 30, 20, 366127);וידר יפתח נדר ליהוה ויאמר אם נתון תתן את בני עמון בידי
(671445, -97, 4);[40, 300, 10, 8];משיח;174022;(13, 21, 4, 10, 174022);המלחמה;5;(13, 21, 4, 35, 671445);כה אמר יהוה אלהי ישראל הנני מסב את כלי המלחמה אשר בידכם אשר אתם נלחמים בם את מלך בבל ואת הכשדים הצרים עליכם מחוץ לחומה ואספתי אותם אל תוך העיר הזאת
(762299, -97, 4);[40, 300, 10, 8];משיח;197230;(14, 24, 17, 2, 197230);דם;2;(14, 24, 17, 6, 762299);האנק דם מתים אבל לא תעשה פארך חבוש עליך ונעליך תשים ברגליך ולא תעטה על שפם ולחם אנשים לא תאכל
(988613, -97, 4);[40, 300, 10, 8];משיח;254430;(29, 34, 12, 2, 254430);אמנם;2;(29, 34, 12, 4, 988613);אף אמנם אל לא ירשיע ושדי לא יעות משפט
(1012386, -97, 4);[40, 300, 10, 8];משיח;260549;(33, 1, 12, 4, 260549);מלך;1;(33, 1, 12, 13, 1012386);אני קהלת הייתי מלך על ישראל בירושלם
(1110061, -97, 4);[40, 300, 10, 8];משיח;284504;(38, 7, 32, 8, 284504);חותם;4;(38, 7, 32, 29, 1110061);וחבר הוליד את יפלט ואת שומר ואת חותם ואת שועא אחותם
(1156883, -97, 4);[40, 300, 10, 8];משיח;295855;(39, 11, 3, 13, 295855);לאמר;3;(39, 11, 3, 49, 1156883);אמר אל רחבעם בן שלמה מלך יהודה ואל כל ישראל ביהודה ובנימן לאמר
(307454, -96, 4);[40, 300, 10, 8];משיח;80666;(6, 2, 22, 10, 80666);הרדפים;6;(6, 2, 22, 40, 307454);וילכו ויבאו ההרה וישבו שם שלשת ימים עד שבו הרדפים ויבקשו הרדפים בכל הדרך ולא מצאו
(488173, -96, 4);[40, 300, 10, 8];משיח;127122;(10, 6, 7, 7, 127122);ומקבות;2;(10, 6, 7, 27, 488173);והבית בהבנתו אבן שלמה מסע נבנה ומקבות והגרזן כל כלי ברזל לא נשמע בבית בהבנתו
(624003, -96, 4);[40, 300, 10, 8];משיח;161932;(12, 47, 13, 13, 161932);מאשר;1;(12, 47, 13, 60, 624003);נלאית ברב עצתיך יעמדו נא ויושיעך הברו שמים החזים בכוכבים מודיעם לחדשים מאשר יבאו עליך
(624343, -96, 4);[40, 300, 10, 8];משיח;162016;(12, 48, 5, 4, 162016);בטרם;4;(12, 48, 5, 14, 624343);ואגיד לך מאז בטרם תבוא השמעתיך פן תאמר עצבי עשם ופסלי ונסכי צום
(717593, -96, 4);[40, 300, 10, 8];משיח;185892;(13, 49, 14, 11, 185892);וקומו;4;(13, 49, 14, 48, 717593);שמועה שמעתי מאת יהוה וציר בגוים שלוח התקבצו ובאו עליה וקומו למלחמה
(735182, -96, 4);[40, 300, 10, 8];משיח;190368;(14, 7, 19, 22, 190368);מכשול;1;(14, 7, 19, 89, 735182);כספם בחוצות ישליכו וזהבם לנדה יהיה כספם וזהבם לא יוכל להצילם ביום עברת יהוה נפשם לא ישבעו ומעיהם לא ימלאו כי מכשול עונם היה
(761938, -96, 4);[40, 300, 10, 8];משיח;197140;(14, 24, 9, 9, 197140);גם;2;(14, 24, 9, 29, 761938);לכן כה אמר אדני יהוה אוי עיר הדמים גם אני אגדיל המדורה
(796722, -96, 4);[40, 300, 10, 8];משיח;205836;(14, 45, 23, 14, 205836);הימים;5;(14, 45, 23, 60, 796722);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(968337, -96, 4);[40, 300, 10, 8];משיח;249129;(29, 6, 4, 4, 249129);עמדי;2;(29, 6, 4, 10, 968337);כי חצי שדי עמדי אשר חמתם שתה רוחי בעותי אלוה יערכוני
(1031962, -96, 4);[40, 300, 10, 8];משיח;265725;(34, 8, 9, 42, 265725);ככתבם;5;(34, 8, 9, 186, 1031962);ויקראו ספרי המלך בעת ההיא בחדש השלישי הוא חדש סיון בשלושה ועשרים בו ויכתב ככל אשר צוה מרדכי אל היהודים ואל האחשדרפנים והפחות ושרי המדינות אשר מהדו ועד כוש שבע ועשרים ומאה מדינה מדינה ומדינה ככתבה ועם ועם כלשנו ואל היהודים ככתבם וכלשונם
(1032294, -96, 4);[40, 300, 10, 8];משיח;265801;(34, 8, 14, 1, 265801);הרצים;5;(34, 8, 14, 5, 1032294);הרצים רכבי הרכש האחשתרנים יצאו מבהלים ודחופים בדבר המלך והדת נתנה בשושן הבירה
(1057745, -96, 4);[40, 300, 10, 8];משיח;272006;(35, 11, 31, 2, 272006);ממנו;1;(35, 11, 31, 7, 1057745);וזרעים ממנו יעמדו וחללו המקדש המעוז והסירו התמיד ונתנו השקוץ משומם
(1073182, -96, 4);[40, 300, 10, 8];משיח;275698;(36, 10, 2, 15, 275698);מעמי;3;(36, 10, 2, 68, 1073182);ויען שכניה בן יחיאל מבני עולם ויאמר לעזרא אנחנו מעלנו באלהינו ונשב נשים נכריות מעמי הארץ ועתה יש מקוה לישראל על זאת
(1110671, -96, 4);[40, 300, 10, 8];משיח;284652;(38, 8, 11, 1, 284652);ומחשים;6;(38, 8, 11, 6, 1110671);ומחשים הוליד את אביטוב ואת אלפעל
(13787, -95, 4);[40, 300, 10, 8];משיח;3691;(1, 11, 25, 13, 3691);בנים;4;(1, 11, 25, 49, 13787);ויחי נחור אחרי הולידו את תרח תשע עשרה שנה ומאת שנה ויולד בנים ובנות
(32892, -95, 4);[40, 300, 10, 8];משיח;8770;(1, 25, 2, 8, 8770);מדן;1;(1, 25, 2, 23, 32892);ותלד לו את זמרן ואת יקשן ואת מדן ואת מדין ואת ישבק ואת שוח
(179681, -95, 4);[40, 300, 10, 8];משיח;47552;(3, 25, 3, 2, 47552);שנים;4;(3, 25, 3, 6, 179681);שש שנים תזרע שדך ושש שנים תזמר כרמך ואספת את תבואתה
(303468, -95, 4);[40, 300, 10, 8];משיח;79623;(5, 33, 13, 7, 79623);שמים;2;(5, 33, 13, 28, 303468);וליוסף אמר מברכת יהוה ארצו ממגד שמים מטל ומתהום רבצת תחת
(707491, -95, 4);[40, 300, 10, 8];משיח;183304;(13, 42, 4, 22, 183304);אמנע;2;(13, 42, 4, 90, 707491);ויאמר אליהם ירמיהו הנביא שמעתי הנני מתפלל אל יהוה אלהיכם כדבריכם והיה כל הדבר אשר יענה יהוה אתכם אגיד לכם לא אמנע מכם דבר
(730562, -95, 4);[40, 300, 10, 8];משיח;189215;(14, 3, 19, 7, 189215);מרשעו;1;(14, 3, 19, 20, 730562);ואתה כי הזהרת רשע ולא שב מרשעו ומדרכו הרשעה הוא בעונו ימות ואתה את נפשך הצלת
(795633, -95, 4);[40, 300, 10, 8];משיח;205566;(14, 45, 6, 12, 205566);תרומת;4;(14, 45, 6, 50, 795633);ואחזת העיר תתנו חמשת אלפים רחב וארך חמשה ועשרים אלף לעמת תרומת הקדש לכל בית ישראל יהיה
(869968, -95, 4);[40, 300, 10, 8];משיח;224340;(27, 25, 22, 2, 224340);אלהים;5;(27, 25, 22, 8, 869968);פדה אלהים את ישראל מכל צרותיו
(889910, -95, 4);[40, 300, 10, 8];משיח;229350;(27, 63, 10, 1, 229350);והמה;3;(27, 63, 10, 3, 889910);והמה לשואה יבקשו נפשי יבאו בתחתיות הארץ
(890068, -95, 4);[40, 300, 10, 8];משיח;229389;(27, 64, 3, 3, 229389);מרעים;1;(27, 64, 3, 12, 890068);תסתירני מסוד מרעים מרגשת פעלי און
(1022660, -95, 4);[40, 300, 10, 8];משיח;263348;(33, 12, 9, 13, 263348);משלים;5;(33, 12, 9, 45, 1022660);ויתר שהיה קהלת חכם עוד למד דעת את העם ואזן וחקר תקן משלים הרבה
(9556, -94, 4);[40, 300, 10, 8];משיח;2561;(1, 8, 9, 12, 2561);מים;3;(1, 8, 9, 42, 9556);ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(164058, -94, 4);[40, 300, 10, 8];משיח;43360;(3, 14, 51, 15, 43360);בדם;3;(3, 14, 51, 52, 164058);ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים
(348622, -94, 4);[40, 300, 10, 8];משיח;91035;(7, 3, 8, 9, 91035);מלך;1;(7, 3, 8, 36, 348622);ויחר אף יהוה בישראל וימכרם ביד כושן רשעתים מלך ארם נהרים ויעבדו בני ישראל את כושן רשעתים שמנה שנים
(414487, -94, 4);[40, 300, 10, 8];משיח;107790;(8, 18, 30, 3, 107790);פלשתים;6;(8, 18, 30, 14, 414487);ויצאו שרי פלשתים ויהי מדי צאתם שכל דוד מכל עבדי שאול וייקר שמו מאד
(432425, -94, 4);[40, 300, 10, 8];משיח;112536;(8, 30, 3, 10, 112536);ובניהם;6;(8, 30, 3, 43, 432425);ויבא דוד ואנשיו אל העיר והנה שרופה באש ונשיהם ובניהם ובנתיהם נשבו
(480549, -94, 4);[40, 300, 10, 8];משיח;125098;(10, 2, 4, 21, 125098);נפשם;4;(10, 2, 4, 75, 480549);למען יקים יהוה את דברו אשר דבר עלי לאמר אם ישמרו בניך את דרכם ללכת לפני באמת בכל לבבם ובכל נפשם לאמר לא יכרת לך איש מעל כסא ישראל
(509131, -94, 4);[40, 300, 10, 8];משיח;132531;(10, 14, 15, 8, 132531);במים;2;(10, 14, 15, 29, 509131);והכה יהוה את ישראל כאשר ינוד הקנה במים ונתש את ישראל מעל האדמה הטובה הזאת אשר נתן לאבותיהם וזרם מעבר לנהר יען אשר עשו את אשריהם מכעיסים את יהוה
(549002, -94, 4);[40, 300, 10, 8];משיח;142821;(11, 12, 4, 7, 142821);מזבחים;1;(11, 12, 4, 19, 549002);רק הבמות לא סרו עוד העם מזבחים ומקטרים בבמות
(650469, -94, 4);[40, 300, 10, 8];משיח;168625;(13, 6, 1, 13, 168625);משאת;1;(13, 6, 1, 50, 650469);העזו בני בנימן מקרב ירושלם ובתקוע תקעו שופר ועל בית הכרם שאו משאת כי רעה נשקפה מצפון ושבר גדול
(725409, -94, 4);[40, 300, 10, 8];משיח;187915;(13, 52, 5, 8, 187915);למלך;2;(13, 52, 5, 28, 725409);ותבא העיר במצור עד עשתי עשרה שנה למלך צדקיהו
(870005, -94, 4);[40, 300, 10, 8];משיח;224350;(27, 26, 1, 6, 224350);בתמי;3;(27, 26, 1, 21, 870005);לדוד שפטני יהוה כי אני בתמי הלכתי וביהוה בטחתי לא אמעד
(1081990, -94, 4);[40, 300, 10, 8];משיח;277806;(37, 5, 18, 16, 277806);ימים;4;(37, 5, 18, 58, 1081990);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(1112531, -94, 4);[40, 300, 10, 8];משיח;285096;(38, 9, 19, 20, 285096);מחנה;1;(38, 9, 19, 78, 1112531);ושלום בן קורא בן אביסף בן קרח ואחיו לבית אביו הקרחים על מלאכת העבודה שמרי הספים לאהל ואבתיהם על מחנה יהוה שמרי המבוא
(111878, -93, 4);[40, 300, 10, 8];משיח;29622;(2, 23, 22, 2, 29622);אם;2;(2, 23, 22, 4, 111878);כי אם שמע תשמע בקלו ועשית כל אשר אדבר ואיבתי את איביך וצרתי את צרריך
(126976, -93, 4);[40, 300, 10, 8];משיח;33485;(2, 32, 22, 1, 33485);ויאמר;4;(2, 32, 22, 4, 126976);ויאמר אהרן אל יחר אף אדני אתה ידעת את העם כי ברע הוא
(414294, -93, 4);[40, 300, 10, 8];משיח;107740;(8, 18, 27, 1, 107740);ויקם;4;(8, 18, 27, 4, 414294);ויקם דוד וילך הוא ואנשיו ויך בפלשתים מאתים איש ויבא דוד את ערלתיהם וימלאום למלך להתחתן במלך ויתן לו שאול את מיכל בתו לאשה
(472379, -93, 4);[40, 300, 10, 8];משיח;122989;(9, 22, 6, 4, 122989);קדמני;3;(9, 22, 6, 15, 472379);חבלי שאול סבני קדמני מקשי מות
(490160, -93, 4);[40, 300, 10, 8];משיח;127613;(10, 7, 7, 5, 127613);שם;2;(10, 7, 7, 18, 490160);ואולם הכסא אשר ישפט שם אלם המשפט עשה וספון בארז מהקרקע עד הקרקע
(610979, -93, 4);[40, 300, 10, 8];משיח;158658;(12, 37, 7, 6, 158658);שמועה;2;(12, 37, 7, 19, 610979);הנני נותן בו רוח ושמע שמועה ושב אל ארצו והפלתיו בחרב בארצו
(735561, -93, 4);[40, 300, 10, 8];משיח;190457;(14, 7, 27, 13, 190457);ובמשפטיהם;9;(14, 7, 27, 60, 735561);המלך יתאבל ונשיא ילבש שממה וידי עם הארץ תבהלנה מדרכם אעשה אותם ובמשפטיהם אשפטם וידעו כי אני יהוה
(819572, -93, 4);[40, 300, 10, 8];משיח;211597;(17, 5, 22, 9, 211597);ושלם;4;(17, 5, 22, 32, 819572);כי אם תעלו לי עלות ומנחתיכם לא ארצה ושלם מריאיכם לא אביט
(881256, -93, 4);[40, 300, 10, 8];משיח;227166;(27, 45, 3, 11, 227166);לעולם;5;(27, 45, 3, 45, 881256);יפיפית מבני אדם הוצק חן בשפתותיך על כן ברכך אלהים לעולם
(962214, -93, 4);[40, 300, 10, 8];משיח;247528;(28, 30, 5, 7, 247528);לחסים;5;(28, 30, 5, 26, 962214);כל אמרת אלוה צרופה מגן הוא לחסים בו
(981393, -93, 4);[40, 300, 10, 8];משיח;252534;(29, 24, 8, 4, 252534);ומבלי;2;(29, 24, 8, 15, 981393);מזרם הרים ירטבו ומבלי מחסה חבקו צור
