(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(1667, -32, 4);[8, 10, 300, 40];משיח;385;(35, 2, 6, 15, 385);החוני;2;(35, 2, 6, 61, 1667);והן חלמא ופשרה תהחון מתנן ונבזבה ויקר שגיא תקבלון מן קדמי להן חלמא ופשרה החוני
(7569, -30, 4);[8, 10, 300, 40];משיח;1841;(35, 4, 6, 3, 1841);חרטמיא;1;(35, 4, 6, 10, 7569);בלטשאצר רב חרטמיא די אנה ידעת די רוח אלהין קדישין בך וכל רז לא אנס לך חזוי חלמי די חזית ופשרה אמר
(8601, -29, 4);[8, 10, 300, 40];משיח;2093;(35, 4, 20, 12, 2093);וחבלוהי;2;(35, 4, 20, 41, 8601);ודי חזה מלכא עיר וקדיש נחת מן שמיא ואמר גדו אילנא וחבלוהי ברם עקר שרשוהי בארעא שבקו ובאסור די פרזל ונחש בדתאא די ברא ובטל שמיא יצטבע ועם חיות ברא חלקה עד די שבעה עדנין יחלפון עלוהי
(3575, -26, 4);[8, 10, 300, 40];משיח;876;(35, 2, 35, 20, 876);השתכח;5;(35, 2, 35, 76, 3575);באדין דקו כחדה פרזלא חספא נחשא כספא ודהבא והוו כעור מן אדרי קיט ונשא המון רוחא וכל אתר לא השתכח להון ואבנא די מחת לצלמא הות לטור רב ומלת כל ארעא
(24072, -20, 4);[8, 10, 300, 40];משיח;5869;(35, 12, 8, 8, 5869);אחרית;2;(35, 12, 8, 29, 24072);ואני שמעתי ולא אבין ואמרה אדני מה אחרית אלה
(19929, -14, 4);[8, 10, 300, 40];משיח;4851;(35, 10, 4, 13, 4851);חדקל;1;(35, 10, 4, 52, 19929);וביום עשרים וארבעה לחדש הראשון ואני הייתי על יד הנהר הגדול הוא חדקל
(10718, -12, 4);[8, 10, 300, 40];משיח;2602;(35, 5, 12, 26, 2602);יהחוה;3;(35, 5, 12, 110, 10718);כל קבל די רוח יתירה ומנדע ושכלתנו מפשר חלמין ואחוית אחידן ומשרא קטרין השתכחת בה בדניאל די מלכא שם שמה בלטשאצר כען דניאל יתקרי ופשרה יהחוה
(19821, -7, 4);[8, 10, 300, 40];משיח;4822;(35, 10, 3, 2, 4822);חמדות;1;(35, 10, 3, 4, 19821);לחם חמדות לא אכלתי ובשר ויין לא בא אל פי וסוך לא סכתי עד מלאת שלשת שבעים ימים
(19468, -1, 4);[8, 10, 300, 40];משיח;4736;(35, 9, 25, 10, 4736);משיח;4;(35, 9, 25, 40, 19468);ותדע ותשכל מן מצא דבר להשיב ולבנות ירושלם עד משיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים
(19553, -1, 4);[8, 10, 300, 40];משיח;4754;(35, 9, 26, 6, 4754);משיח;4;(35, 9, 26, 28, 19553);ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות
(1667, -32, 5);[8, 10, 300, 40, 30];למשיח;385;(35, 2, 6, 15, 385);החוני;2;(35, 2, 6, 61, 1667);והן חלמא ופשרה תהחון מתנן ונבזבה ויקר שגיא תקבלון מן קדמי להן חלמא ופשרה החוני
(6098, -85, 5);[8, 10, 300, 40, 40];ממשיח;1489;(35, 3, 19, 4, 1489);חמא;1;(35, 3, 19, 19, 6098);באדין נבוכדנצר התמלי חמא וצלם אנפוהי אשתנו על שדרך מישך ועבד נגו ענה ואמר למזא לאתונא חד שבעה על די חזה למזיה
(19955, -45, 5);[8, 10, 300, 40, 40];ממשיח;4858;(35, 10, 5, 7, 4858);אחד;2;(35, 10, 5, 23, 19955);ואשא את עיני וארא והנה איש אחד לבוש בדים ומתניו חגרים בכתם אופז
(19929, -14, 5);[8, 10, 300, 40, 40];ממשיח;4851;(35, 10, 4, 13, 4851);חדקל;1;(35, 10, 4, 52, 19929);וביום עשרים וארבעה לחדש הראשון ואני הייתי על יד הנהר הגדול הוא חדקל
(16118, -87, 5);[10, 8, 10, 300, 40];משיחי;3935;(35, 7, 28, 7, 3935);דניאל;3;(35, 7, 28, 20, 16118);עד כה סופא די מלתא אנה דניאל שגיא רעיוני יבהלנני וזיוי ישתנון עלי ומלתא בלבי נטרת
(6183, -85, 5);[10, 8, 10, 300, 40];משיחי;1511;(35, 3, 20, 4, 1511);די;2;(35, 3, 20, 16, 6183);ולגברין גברי חיל די בחילה אמר לכפתה לשדרך מישך ועבד נגו למרמא לאתון נורא יקדתא
(24092, -20, 5);[10, 8, 10, 300, 40];משיחי;5874;(35, 12, 9, 4, 5874);כי;2;(35, 12, 9, 14, 24092);ויאמר לך דניאל כי סתמים וחתמים הדברים עד עת קץ
(6183, -85, 6);[10, 8, 10, 300, 40, 40];ממשיחי;1511;(35, 3, 20, 4, 1511);די;2;(35, 3, 20, 16, 6183);ולגברין גברי חיל די בחילה אמר לכפתה לשדרך מישך ועבד נגו למרמא לאתון נורא יקדתא
(20000, -45, 5);[6, 8, 10, 300, 40];משיחו;4867;(35, 10, 6, 3, 4867);ופניו;5;(35, 10, 6, 17, 20000);וגויתו כתרשיש ופניו כמראה ברק ועיניו כלפידי אש וזרעתיו ומרגלתיו כעין נחשת קלל וקול דבריו כקול המון
(19943, -14, 5);[6, 8, 10, 300, 40];משיחו;4855;(35, 10, 5, 4, 4855);וארא;1;(35, 10, 5, 11, 19943);ואשא את עיני וארא והנה איש אחד לבוש בדים ומתניו חגרים בכתם אופז
(19554, -1, 5);[6, 8, 10, 300, 40];משיחו;4755;(35, 9, 26, 7, 4755);ואין;1;(35, 9, 26, 29, 19554);ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות
(20000, -45, 6);[6, 8, 10, 300, 40, 40];ממשיחו;4867;(35, 10, 6, 3, 4867);ופניו;5;(35, 10, 6, 17, 20000);וגויתו כתרשיש ופניו כמראה ברק ועיניו כלפידי אש וזרעתיו ומרגלתיו כעין נחשת קלל וקול דבריו כקול המון
(19943, -14, 6);[6, 8, 10, 300, 40, 40];ממשיחו;4855;(35, 10, 5, 4, 4855);וארא;1;(35, 10, 5, 11, 19943);ואשא את עיני וארא והנה איש אחד לבוש בדים ומתניו חגרים בכתם אופז
