(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(15967, -20, 4);[8, 10, 300, 40];משיח;4053;(6, 10, 22, 3, 4053);פתחו;3;(6, 10, 22, 13, 15967);ויאמר יהושע פתחו את פי המערה והוציאו אלי את חמשת המלכים האלה מן המערה
(14066, -3, 4);[8, 10, 300, 40];משיח;3579;(6, 9, 21, 4, 3579);יחיו;2;(6, 9, 21, 20, 14066);ויאמרו אליהם הנשיאים יחיו ויהיו חטבי עצים ושאבי מים לכל העדה כאשר דברו להם הנשיאים
(14517, -2, 4);[8, 10, 300, 40];משיח;3692;(6, 9, 27, 18, 3692);יבחר;3;(6, 9, 27, 70, 14517);ויתנם יהושע ביום ההוא חטבי עצים ושאבי מים לעדה ולמזבח יהוה עד היום הזה אל המקום אשר יבחר
(39527, -90, 5);[8, 10, 300, 40, 30];למשיח;9979;(6, 24, 30, 4, 9979);נחלתו;2;(6, 24, 30, 16, 39527);ויקברו אתו בגבול נחלתו בתמנת סרח אשר בהר אפרים מצפון להר געש
(14066, -3, 5);[8, 10, 300, 40, 30];למשיח;3579;(6, 9, 21, 4, 3579);יחיו;2;(6, 9, 21, 20, 14066);ויאמרו אליהם הנשיאים יחיו ויהיו חטבי עצים ושאבי מים לכל העדה כאשר דברו להם הנשיאים
(39787, -69, 5);[8, 10, 300, 40, 40];ממשיח;10045;(6, 24, 33, 8, 10045);פינחס;4;(6, 24, 33, 32, 39787);ואלעזר בן אהרן מת ויקברו אתו בגבעת פינחס בנו אשר נתן לו בהר אפרים
(39562, -61, 6);[10, 40, 8, 10, 300, 40];משיח מי;9988;(6, 24, 31, 1, 9988);ויעבד;2;(6, 24, 31, 2, 39562);ויעבד ישראל את יהוה כל ימי יהושע וכל ימי הזקנים אשר האריכו ימים אחרי יהושע ואשר ידעו את כל מעשה יהוה אשר עשה לישראל
(627, -86, 5);[10, 8, 10, 300, 40];משיחי;176;(6, 1, 11, 11, 176);כי;2;(6, 1, 11, 40, 627);עברו בקרב המחנה וצוו את העם לאמר הכינו לכם צידה כי בעוד שלשת ימים אתם עברים את הירדן הזה לבוא לרשת את הארץ אשר יהוה אלהיכם נתן לכם לרשתה
(25163, -25, 5);[10, 8, 10, 300, 40];משיחי;6401;(6, 16, 2, 1, 6401);ויצא;2;(6, 16, 2, 2, 25163);ויצא מבית אל לוזה ועבר אל גבול הארכי עטרות
(15987, -20, 5);[10, 8, 10, 300, 40];משיחי;4058;(6, 10, 22, 8, 4058);אלי;3;(6, 10, 22, 33, 15987);ויאמר יהושע פתחו את פי המערה והוציאו אלי את חמשת המלכים האלה מן המערה
(8289, -85, 5);[6, 8, 10, 300, 40];משיחו;2114;(6, 6, 25, 4, 2114);ואת;1;(6, 6, 25, 12, 8289);ואת רחב הזונה ואת בית אביה ואת כל אשר לה החיה יהושע ותשב בקרב ישראל עד היום הזה כי החביאה את המלאכים אשר שלח יהושע לרגל את יריחו
(7856, -54, 5);[6, 8, 10, 300, 40];משיחו;2003;(6, 6, 19, 9, 2003);ליהוה;4;(6, 6, 19, 33, 7856);וכל כסף וזהב וכלי נחשת וברזל קדש הוא ליהוה אוצר יהוה יבוא
(14069, -3, 5);[6, 8, 10, 300, 40];משיחו;3580;(6, 9, 21, 5, 3580);ויהיו;1;(6, 9, 21, 23, 14069);ויאמרו אליהם הנשיאים יחיו ויהיו חטבי עצים ושאבי מים לכל העדה כאשר דברו להם הנשיאים
(14519, -2, 5);[6, 8, 10, 300, 40];משיחו;3693;(6, 10, 1, 1, 3693);ויהי;1;(6, 10, 1, 1, 14519);ויהי כשמע אדני צדק מלך ירושלם כי לכד יהושע את העי ויחרימה כאשר עשה ליריחו ולמלכה כן עשה לעי ולמלכה וכי השלימו ישבי גבעון את ישראל ויהיו בקרבם
(14069, -3, 6);[6, 8, 10, 300, 40, 30];למשיחו;3580;(6, 9, 21, 5, 3580);ויהיו;1;(6, 9, 21, 23, 14069);ויאמרו אליהם הנשיאים יחיו ויהיו חטבי עצים ושאבי מים לכל העדה כאשר דברו להם הנשיאים
(39617, -90, 5);[5, 8, 10, 300, 40];משיחה;10002;(6, 24, 31, 15, 10002);יהושע;2;(6, 24, 31, 57, 39617);ויעבד ישראל את יהוה כל ימי יהושע וכל ימי הזקנים אשר האריכו ימים אחרי יהושע ואשר ידעו את כל מעשה יהוה אשר עשה לישראל
(39617, -90, 6);[5, 8, 10, 300, 40, 30];למשיחה;10002;(6, 24, 31, 15, 10002);יהושע;2;(6, 24, 31, 57, 39617);ויעבד ישראל את יהוה כל ימי יהושע וכל ימי הזקנים אשר האריכו ימים אחרי יהושע ואשר ידעו את כל מעשה יהוה אשר עשה לישראל
