(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(31744, 44, 4);[40, 300, 10, 8];משיח;8189;(13, 23, 5, 14, 8189);משפט;1;(13, 23, 5, 53, 31744);הנה ימים באים נאם יהוה והקמתי לדוד צמח צדיק ומלך מלך והשכיל ועשה משפט וצדקה בארץ
(59540, 45, 4);[40, 300, 10, 8];משיח;15330;(13, 38, 13, 3, 15330);ירמיהו;3;(13, 38, 13, 11, 59540);וימשכו את ירמיהו בחבלים ויעלו אתו מן הבור וישב ירמיהו בחצר המטרה
(76518, 46, 4);[40, 300, 10, 8];משיח;19681;(13, 49, 38, 8, 19681);נאם;3;(13, 49, 38, 35, 76518);ושמתי כסאי בעילם והאבדתי משם מלך ושרים נאם יהוה
(65581, 48, 4);[40, 300, 10, 8];משיח;16884;(13, 42, 14, 5, 16884);מצרים;5;(13, 42, 14, 16, 65581);לאמר לא כי ארץ מצרים נבוא אשר לא נראה מלחמה וקול שופר לא נשמע וללחם לא נרעב ושם נשב
(67128, 49, 4);[40, 300, 10, 8];משיח;17280;(13, 43, 12, 11, 17280);מצרים;1;(13, 43, 12, 39, 67128);והצתי אש בבתי אלהי מצרים ושרפם ושבם ועטה את ארץ מצרים כאשר יעטה הרעה את בגדו ויצא משם בשלום
(53415, 50, 4);[40, 300, 10, 8];משיח;13761;(13, 34, 22, 18, 13761);שממה;2;(13, 34, 22, 72, 53415);הנני מצוה נאם יהוה והשבתים אל העיר הזאת ונלחמו עליה ולכדוה ושרפה באש ואת ערי יהודה אתן שממה מאין ישב
(81902, 51, 4);[40, 300, 10, 8];משיח;21082;(13, 51, 53, 4, 21082);השמים;3;(13, 51, 53, 12, 81902);כי תעלה בבל השמים וכי תבצר מרום עזה מאתי יבאו שדדים לה נאם יהוה
(54757, 53, 4);[40, 300, 10, 8];משיח;14106;(13, 35, 18, 18, 14106);ותשמרו;4;(13, 35, 18, 75, 54757);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(58849, 55, 4);[40, 300, 10, 8];משיח;15152;(13, 38, 4, 19, 15152);הנשארים;7;(13, 38, 4, 67, 58849);ויאמרו השרים אל המלך יומת נא את האיש הזה כי על כן הוא מרפא את ידי אנשי המלחמה הנשארים בעיר הזאת ואת ידי כל העם לדבר אליהם כדברים האלה כי האיש הזה איננו דרש לשלום לעם הזה כי אם לרעה
(6954, 56, 4);[40, 300, 10, 8];משיח;1788;(13, 5, 13, 9, 1788);להם;3;(13, 5, 13, 36, 6954);והנביאים יהיו לרוח והדבר אין בהם כה יעשה להם
(536, 58, 4);[40, 300, 10, 8];משיח;138;(13, 1, 11, 9, 138);ירמיהו;3;(13, 1, 11, 29, 536);ויהי דבר יהוה אלי לאמר מה אתה ראה ירמיהו ואמר מקל שקד אני ראה
(51398, 58, 4);[40, 300, 10, 8];משיח;13244;(13, 33, 20, 16, 13244);בעתם;4;(13, 33, 20, 62, 51398);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(2903, 60, 4);[40, 300, 10, 8];משיח;745;(13, 2, 35, 7, 745);ממני;1;(13, 2, 35, 21, 2903);ותאמרי כי נקיתי אך שב אפו ממני הנני נשפט אותך על אמרך לא חטאתי
(28674, 60, 4);[40, 300, 10, 8];משיח;7376;(13, 20, 17, 4, 7376);מרחם;4;(13, 20, 17, 15, 28674);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(58556, 61, 4);[40, 300, 10, 8];משיח;15075;(13, 37, 21, 20, 15075);מן;1;(13, 37, 21, 74, 58556);ויצוה המלך צדקיהו ויפקדו את ירמיהו בחצר המטרה ונתן לו ככר לחם ליום מחוץ האפים עד תם כל הלחם מן העיר וישב ירמיהו בחצר המטרה
(25155, 64, 4);[40, 300, 10, 8];משיח;6476;(13, 17, 27, 1, 6476);ואם;3;(13, 17, 27, 3, 25155);ואם לא תשמעו אלי לקדש את יום השבת ולבלתי שאת משא ובא בשערי ירושלם ביום השבת והצתי אש בשעריה ואכלה ארמנות ירושלם ולא תכבה
(66647, 66, 4);[40, 300, 10, 8];משיח;17159;(13, 43, 5, 15, 17159);הגוים;5;(13, 43, 5, 54, 66647);ויקח יוחנן בן קרח וכל שרי החילים את כל שארית יהודה אשר שבו מכל הגוים אשר נדחו שם לגור בארץ יהודה
(76899, 66, 4);[40, 300, 10, 8];משיח;19780;(13, 50, 6, 6, 19780);התעום;5;(13, 50, 6, 24, 76899);צאן אבדות היה עמי רעיהם התעום הרים שובבים מהר אל גבעה הלכו שכחו רבצם
(21546, 67, 4);[40, 300, 10, 8];משיח;5554;(13, 15, 9, 9, 5554);יומם;3;(13, 15, 9, 35, 21546);אמללה ילדת השבעה נפחה נפשה באה שמשה בעד יומם בושה וחפרה ושאריתם לחרב אתן לפני איביהם נאם יהוה
(36979, 68, 4);[40, 300, 10, 8];משיח;9543;(13, 26, 2, 13, 9543);הבאים;5;(13, 26, 2, 45, 36979);כה אמר יהוה עמד בחצר בית יהוה ודברת על כל ערי יהודה הבאים להשתחות בית יהוה את כל הדברים אשר צויתיך לדבר אליהם אל תגרע דבר
(64118, 69, 4);[40, 300, 10, 8];משיח;16500;(13, 41, 10, 21, 16500);טבחים;5;(13, 41, 10, 83, 64118);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(27403, 74, 4);[40, 300, 10, 8];משיח;7042;(13, 19, 13, 9, 7042);הטמאים;3;(13, 19, 13, 38, 27403);והיו בתי ירושלם ובתי מלכי יהודה כמקום התפת הטמאים לכל הבתים אשר קטרו על גגתיהם לכל צבא השמים והסך נסכים לאלהים אחרים
(11490, 76, 4);[40, 300, 10, 8];משיח;2966;(13, 7, 32, 21, 2966);מקום;1;(13, 7, 32, 70, 11490);לכן הנה ימים באים נאם יהוה ולא יאמר עוד התפת וגיא בן הנם כי אם גיא ההרגה וקברו בתפת מאין מקום
(60927, 79, 4);[40, 300, 10, 8];משיח;15691;(13, 39, 4, 9, 15691);המלחמה;5;(13, 39, 4, 37, 60927);ויהי כאשר ראם צדקיהו מלך יהודה וכל אנשי המלחמה ויברחו ויצאו לילה מן העיר דרך גן המלך בשער בין החמתים ויצא דרך הערבה
(76204, 79, 4);[40, 300, 10, 8];משיח;19603;(13, 49, 33, 16, 19603);אדם;3;(13, 49, 33, 52, 76204);והיתה חצור למעון תנים שממה עד עולם לא ישב שם איש ולא יגור בה בן אדם
(670, 80, 4);[40, 300, 10, 8];משיח;175;(13, 1, 14, 4, 175);מצפון;1;(13, 1, 14, 13, 670);ויאמר יהוה אלי מצפון תפתח הרעה על כל ישבי הארץ
(880, 81, 4);[40, 300, 10, 8];משיח;225;(13, 1, 17, 6, 225);אליהם;5;(13, 1, 17, 27, 880);ואתה תאזר מתניך וקמת ודברת אליהם את כל אשר אנכי אצוך אל תחת מפניהם פן אחתך לפניהם
(65718, 82, 4);[40, 300, 10, 8];משיח;16921;(13, 42, 15, 23, 16921);שם;2;(13, 42, 15, 88, 65718);ועתה לכן שמעו דבר יהוה שארית יהודה כה אמר יהוה צבאות אלהי ישראל אם אתם שום תשמון פניכם לבא מצרים ובאתם לגור שם
(8002, 84, 4);[40, 300, 10, 8];משיח;2057;(13, 6, 1, 17, 2057);מצפון;1;(13, 6, 1, 64, 8002);העזו בני בנימן מקרב ירושלם ובתקוע תקעו שופר ועל בית הכרם שאו משאת כי רעה נשקפה מצפון ושבר גדול
(24256, 84, 4);[40, 300, 10, 8];משיח;6251;(13, 17, 12, 5, 6251);מקום;4;(13, 17, 12, 21, 24256);כסא כבוד מרום מראשון מקום מקדשנו
(67665, 87, 4);[40, 300, 10, 8];משיח;17414;(13, 44, 7, 9, 17414);למה;2;(13, 44, 7, 33, 67665);ועתה כה אמר יהוה אלהי צבאות אלהי ישראל למה אתם עשים רעה גדולה אל נפשתכם להכרית לכם איש ואשה עולל ויונק מתוך יהודה לבלתי הותיר לכם שארית
(79097, 91, 4);[40, 300, 10, 8];משיח;20359;(13, 50, 45, 9, 20359);ומחשבותיו;2;(13, 50, 45, 27, 79097);לכן שמעו עצת יהוה אשר יעץ אל בבל ומחשבותיו אשר חשב אל ארץ כשדים אם לא יסחבום צעירי הצאן אם לא ישים עליהם נוה
(21199, 93, 4);[40, 300, 10, 8];משיח;5466;(13, 15, 3, 11, 5466);הכלבים;6;(13, 15, 3, 47, 21199);ופקדתי עליהם ארבע משפחות נאם יהוה את החרב להרג ואת הכלבים לסחב ואת עוף השמים ואת בהמת הארץ לאכל ולהשחית
(56215, 94, 4);[40, 300, 10, 8];משיח;14486;(13, 36, 20, 3, 14486);המלך;2;(13, 36, 20, 9, 56215);ויבאו אל המלך חצרה ואת המגלה הפקדו בלשכת אלישמע הספר ויגידו באזני המלך את כל הדברים
(66619, 94, 4);[40, 300, 10, 8];משיח;17151;(13, 43, 5, 7, 17151);החילים;6;(13, 43, 5, 26, 66619);ויקח יוחנן בן קרח וכל שרי החילים את כל שארית יהודה אשר שבו מכל הגוים אשר נדחו שם לגור בארץ יהודה
(59132, 96, 4);[40, 300, 10, 8];משיח;15227;(13, 38, 7, 16, 15227);והמלך;3;(13, 38, 7, 58, 59132);וישמע עבד מלך הכושי איש סריס והוא בבית המלך כי נתנו את ירמיהו אל הבור והמלך יושב בשער בנימן
(25090, 99, 4);[40, 300, 10, 8];משיח;6460;(13, 17, 26, 7, 6460);בנימן;4;(13, 17, 26, 36, 25090);ובאו מערי יהודה ומסביבות ירושלם ומארץ בנימן ומן השפלה ומן ההר ומן הנגב מבאים עולה וזבח ומנחה ולבונה ומבאי תודה בית יהוה
(46242, 99, 4);[40, 300, 10, 8];משיח;11919;(13, 31, 25, 8, 11919);מלאתי;1;(13, 31, 25, 26, 46242);כי הרויתי נפש עיפה וכל נפש דאבה מלאתי
(26264, 25, 5);[30, 40, 300, 10, 8];למשיח;6754;(13, 18, 20, 15, 6754);להשיב;1;(13, 18, 20, 55, 26264);הישלם תחת טובה רעה כי כרו שוחה לנפשי זכר עמדי לפניך לדבר עליהם טובה להשיב את חמתך מהם
(66581, 66, 5);[30, 40, 300, 10, 8];למשיח;17142;(13, 43, 4, 13, 17142);לשבת;1;(13, 43, 4, 43, 66581);ולא שמע יוחנן בן קרח וכל שרי החילים וכל העם בקול יהוה לשבת בארץ יהודה
(64049, 69, 5);[30, 40, 300, 10, 8];למשיח;16483;(13, 41, 10, 4, 16483);כל;2;(13, 41, 10, 14, 64049);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(28682, 26, 5);[40, 40, 300, 10, 8];ממשיח;7379;(13, 20, 17, 7, 7379);אמי;2;(13, 20, 17, 23, 28682);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(45806, 39, 5);[40, 40, 300, 10, 8];ממשיח;11803;(13, 31, 18, 9, 11803);למד;2;(13, 31, 18, 39, 45806);שמוע שמעתי אפרים מתנודד יסרתני ואוסר כעגל לא למד השיבני ואשובה כי אתה יהוה אלהי
(59495, 45, 5);[40, 40, 300, 10, 8];ממשיח;15319;(13, 38, 12, 11, 15319);והמלחים;7;(13, 38, 12, 47, 59495);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(53365, 50, 5);[40, 40, 300, 10, 8];ממשיח;13748;(13, 34, 22, 5, 13748);והשבתים;7;(13, 34, 22, 22, 53365);הנני מצוה נאם יהוה והשבתים אל העיר הזאת ונלחמו עליה ולכדוה ושרפה באש ואת ערי יהודה אתן שממה מאין ישב
(51340, 58, 5);[40, 40, 300, 10, 8];ממשיח;13230;(13, 33, 20, 2, 13230);אמר;2;(13, 33, 20, 4, 51340);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(27329, 74, 5);[40, 40, 300, 10, 8];ממשיח;7024;(13, 19, 12, 3, 7024);למקום;5;(13, 19, 12, 11, 27329);כן אעשה למקום הזה נאם יהוה וליושביו ולתת את העיר הזאת כתפת
(23066, 23, 6);[40, 10, 40, 300, 10, 8];מי משיח;5945;(13, 16, 13, 2, 5945);אתכם;4;(13, 16, 13, 10, 23066);והטלתי אתכם מעל הארץ הזאת על הארץ אשר לא ידעתם אתם ואבותיכם ועבדתם שם את אלהים אחרים יומם ולילה אשר לא אתן לכם חנינה
(31744, 44, 6);[40, 300, 10, 8, 40, 10];משיח מי;8189;(13, 23, 5, 14, 8189);משפט;1;(13, 23, 5, 53, 31744);הנה ימים באים נאם יהוה והקמתי לדוד צמח צדיק ומלך מלך והשכיל ועשה משפט וצדקה בארץ
(59292, 38, 5);[5, 40, 300, 10, 8];המשיח;15270;(13, 38, 10, 6, 15270);הכושי;1;(13, 38, 10, 18, 59292);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(54704, 53, 5);[5, 40, 300, 10, 8];המשיח;14093;(13, 35, 18, 5, 14093);כה;2;(13, 35, 18, 22, 54704);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(59216, 38, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;15249;(13, 38, 9, 10, 15249);לירמיהו;4;(13, 38, 9, 36, 59216);אדני המלך הרעו האנשים האלה את כל אשר עשו לירמיהו הנביא את אשר השליכו אל הבור וימת תחתיו מפני הרעב כי אין הלחם עוד בעיר
(78931, 8, 5);[40, 300, 10, 8, 10];משיחי;20314;(13, 50, 43, 2, 20314);מלך;1;(13, 50, 43, 4, 78931);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(26289, 25, 5);[40, 300, 10, 8, 10];משיחי;6761;(13, 18, 21, 4, 6761);בניהם;5;(13, 18, 21, 12, 26289);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(73441, 25, 5);[40, 300, 10, 8, 10];משיחי;18884;(13, 48, 32, 1, 18884);מבכי;1;(13, 48, 32, 1, 73441);מבכי יעזר אבכה לך הגפן שבמה נטישתיך עברו ים עד ים יעזר נגעו על קיצך ועל בצירך שדד נפל
(62095, 33, 5);[40, 300, 10, 8, 10];משיחי;15986;(13, 40, 3, 13, 15986);לכם;3;(13, 40, 3, 51, 62095);ויבא ויעש יהוה כאשר דבר כי חטאתם ליהוה ולא שמעתם בקולו והיה לכם דבר הזה
(59330, 38, 5);[40, 300, 10, 8, 10];משיחי;15279;(13, 38, 10, 15, 15279);ירמיהו;3;(13, 38, 10, 56, 59330);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(59540, 45, 5);[40, 300, 10, 8, 10];משיחי;15330;(13, 38, 13, 3, 15330);ירמיהו;3;(13, 38, 13, 11, 59540);וימשכו את ירמיהו בחבלים ויעלו אתו מן הבור וישב ירמיהו בחצר המטרה
(81902, 51, 5);[40, 300, 10, 8, 10];משיחי;21082;(13, 51, 53, 4, 21082);השמים;3;(13, 51, 53, 12, 81902);כי תעלה בבל השמים וכי תבצר מרום עזה מאתי יבאו שדדים לה נאם יהוה
(58556, 61, 5);[40, 300, 10, 8, 10];משיחי;15075;(13, 37, 21, 20, 15075);מן;1;(13, 37, 21, 74, 58556);ויצוה המלך צדקיהו ויפקדו את ירמיהו בחצר המטרה ונתן לו ככר לחם ליום מחוץ האפים עד תם כל הלחם מן העיר וישב ירמיהו בחצר המטרה
(64118, 69, 5);[40, 300, 10, 8, 10];משיחי;16500;(13, 41, 10, 21, 16500);טבחים;5;(13, 41, 10, 83, 64118);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(60927, 79, 5);[40, 300, 10, 8, 10];משיחי;15691;(13, 39, 4, 9, 15691);המלחמה;5;(13, 39, 4, 37, 60927);ויהי כאשר ראם צדקיהו מלך יהודה וכל אנשי המלחמה ויברחו ויצאו לילה מן העיר דרך גן המלך בשער בין החמתים ויצא דרך הערבה
(670, 80, 5);[40, 300, 10, 8, 10];משיחי;175;(13, 1, 14, 4, 175);מצפון;1;(13, 1, 14, 13, 670);ויאמר יהוה אלי מצפון תפתח הרעה על כל ישבי הארץ
(59132, 96, 5);[40, 300, 10, 8, 10];משיחי;15227;(13, 38, 7, 16, 15227);והמלך;3;(13, 38, 7, 58, 59132);וישמע עבד מלך הכושי איש סריס והוא בבית המלך כי נתנו את ירמיהו אל הבור והמלך יושב בשער בנימן
(46242, 99, 5);[40, 300, 10, 8, 10];משיחי;11919;(13, 31, 25, 8, 11919);מלאתי;1;(13, 31, 25, 26, 46242);כי הרויתי נפש עיפה וכל נפש דאבה מלאתי
(26264, 25, 6);[30, 40, 300, 10, 8, 10];למשיחי;6754;(13, 18, 20, 15, 6754);להשיב;1;(13, 18, 20, 55, 26264);הישלם תחת טובה רעה כי כרו שוחה לנפשי זכר עמדי לפניך לדבר עליהם טובה להשיב את חמתך מהם
(64049, 69, 6);[30, 40, 300, 10, 8, 10];למשיחי;16483;(13, 41, 10, 4, 16483);כל;2;(13, 41, 10, 14, 64049);וישב ישמעאל את כל שארית העם אשר במצפה את בנות המלך ואת כל העם הנשארים במצפה אשר הפקיד נבוזראדן רב טבחים את גדליהו בן אחיקם וישבם ישמעאל בן נתניה וילך לעבר אל בני עמון
(59495, 45, 6);[40, 40, 300, 10, 8, 10];ממשיחי;15319;(13, 38, 12, 11, 15319);והמלחים;7;(13, 38, 12, 47, 59495);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(28708, 26, 5);[40, 300, 10, 8, 20];משיחך;7386;(13, 20, 18, 3, 7386);מרחם;4;(13, 20, 18, 9, 28708);למה זה מרחם יצאתי לראות עמל ויגון ויכלו בבשת ימי
(28682, 26, 6);[40, 40, 300, 10, 8, 20];ממשיחך;7379;(13, 20, 17, 7, 7379);אמי;2;(13, 20, 17, 23, 28682);אשר לא מותתני מרחם ותהי לי אמי קברי ורחמה הרת עולם
(32998, 2, 5);[40, 300, 10, 8, 6];משיחו;8511;(13, 23, 27, 4, 8511);עמי;2;(13, 23, 27, 16, 32998);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(18843, 41, 5);[40, 300, 10, 8, 6];משיחו;4865;(13, 13, 13, 4, 4865);אמר;2;(13, 13, 13, 14, 18843);ואמרת אליהם כה אמר יהוה הנני ממלא את כל ישבי הארץ הזאת ואת המלכים הישבים לדוד על כסאו ואת הכהנים ואת הנביאים ואת כל ישבי ירושלם שכרון
(54757, 53, 5);[40, 300, 10, 8, 6];משיחו;14106;(13, 35, 18, 18, 14106);ותשמרו;4;(13, 35, 18, 75, 54757);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(51398, 58, 5);[40, 300, 10, 8, 6];משיחו;13244;(13, 33, 20, 16, 13244);בעתם;4;(13, 33, 20, 62, 51398);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(25155, 64, 5);[40, 300, 10, 8, 6];משיחו;6476;(13, 17, 27, 1, 6476);ואם;3;(13, 17, 27, 3, 25155);ואם לא תשמעו אלי לקדש את יום השבת ולבלתי שאת משא ובא בשערי ירושלם ביום השבת והצתי אש בשעריה ואכלה ארמנות ירושלם ולא תכבה
(51340, 58, 6);[40, 40, 300, 10, 8, 6];ממשיחו;13230;(13, 33, 20, 2, 13230);אמר;2;(13, 33, 20, 4, 51340);כה אמר יהוה אם תפרו את בריתי היום ואת בריתי הלילה ולבלתי היות יומם ולילה בעתם
(67191, 28, 5);[40, 300, 10, 8, 5];משיחה;17296;(13, 43, 13, 8, 17296);מצרים;5;(13, 43, 13, 29, 67191);ושבר את מצבות בית שמש אשר בארץ מצרים ואת בתי אלהי מצרים ישרף באש
(36849, 33, 5);[40, 300, 10, 8, 5];משיחה;9510;(13, 25, 38, 6, 9510);ארצם;4;(13, 25, 38, 21, 36849);עזב ככפיר סכו כי היתה ארצם לשמה מפני חרון היונה ומפני חרון אפו
