(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(2610, -2, 4);[8, 10, 300, 40];משיח;689;(29, 3, 17, 3, 689);חדלו;1;(29, 3, 17, 8, 2610);שם רשעים חדלו רגז ושם ינוחו יגיעי כח
(4629, -2, 4);[8, 10, 300, 40];משיח;1208;(29, 6, 12, 7, 1208);נחוש;2;(29, 6, 12, 20, 4629);אם כח אבנים כחי אם בשרי נחוש
(14053, -2, 4);[8, 10, 300, 40];משיח;3678;(29, 19, 26, 6, 3678);אחזה;2;(29, 19, 26, 23, 14053);ואחר עורי נקפו זאת ומבשרי אחזה אלוה
(23518, -2, 4);[8, 10, 300, 40];משיח;6139;(29, 33, 4, 6, 6139);תחיני;2;(29, 33, 4, 20, 23518);רוח אל עשתני ונשמת שדי תחיני
(15068, -1, 4);[8, 10, 300, 40];משיח;3936;(29, 21, 4, 3, 3936);שיחי;3;(29, 21, 4, 12, 15068);האנכי לאדם שיחי ואם מדוע לא תקצר רוחי
(21028, -27, 5);[8, 10, 300, 40, 30];למשיח;5479;(29, 30, 14, 2, 5479);רחב;2;(29, 30, 14, 6, 21028);כפרץ רחב יאתיו תחת שאה התגלגלו
(12328, -8, 5);[8, 10, 300, 40, 30];למשיח;3239;(29, 16, 22, 5, 3239);וארח;4;(29, 16, 22, 19, 12328);כי שנות מספר יאתיו וארח לא אשוב אהלך
(2111, -37, 5);[8, 10, 300, 40, 40];ממשיח;557;(29, 3, 1, 3, 557);פתח;3;(29, 3, 1, 9, 2111);אחרי כן פתח איוב את פיהו ויקלל את יומו
(1712, -27, 5);[8, 10, 300, 40, 40];ממשיח;456;(29, 2, 8, 1, 456);ויקח;4;(29, 2, 8, 4, 1712);ויקח לו חרש להתגרד בו והוא ישב בתוך האפר
(16466, -22, 5);[8, 10, 300, 40, 40];ממשיח;4294;(29, 22, 20, 3, 4294);נכחד;3;(29, 22, 20, 7, 16466);אם לא נכחד קימנו ויתרם אכלה אש
(28415, -10, 6);[8, 10, 300, 40, 10, 40];מי משיח;7463;(29, 38, 37, 4, 7463);בחכמה;2;(29, 38, 37, 13, 28415);מי יספר שחקים בחכמה ונבלי שמים מי ישכיב
(30903, -72, 5);[8, 10, 300, 40, 5];המשיח;8092;(29, 41, 25, 7, 8092);חת;1;(29, 41, 25, 21, 30903);אין על עפר משלו העשו לבלי חת
(29875, -62, 5);[8, 10, 300, 40, 5];המשיח;7838;(29, 40, 19, 7, 7838);חרבו;1;(29, 40, 19, 22, 29875);הוא ראשית דרכי אל העשו יגש חרבו
(4670, -85, 5);[10, 8, 10, 300, 40];משיחי;1219;(29, 6, 14, 4, 1219);ויראת;2;(29, 6, 14, 13, 4670);למס מרעהו חסד ויראת שדי יעזוב
(13534, -42, 5);[10, 8, 10, 300, 40];משיחי;3549;(29, 19, 8, 6, 3549);נתיבותי;3;(29, 19, 8, 21, 13534);ארחי גדר ולא אעבור ועל נתיבותי חשך ישים
(1316, -21, 5);[10, 8, 10, 300, 40];משיחי;345;(29, 1, 22, 9, 345);לאלהים;5;(29, 1, 22, 30, 1316);בכל זאת לא חטא איוב ולא נתן תפלה לאלהים
(15069, -1, 5);[10, 8, 10, 300, 40];משיחי;3936;(29, 21, 4, 3, 3936);שיחי;4;(29, 21, 4, 13, 15069);האנכי לאדם שיחי ואם מדוע לא תקצר רוחי
(15024, -62, 5);[6, 8, 10, 300, 40];משיחו;3927;(29, 21, 2, 6, 3927);תנחומתיכם;4;(29, 21, 2, 23, 15024);שמעו שמוע מלתי ותהי זאת תנחומתיכם
(4828, -3, 5);[6, 8, 10, 300, 40];משיחו;1257;(29, 6, 20, 4, 1257);באו;3;(29, 6, 20, 11, 4828);בשו כי בטח באו עדיה ויחפרו
(29937, -62, 5);[5, 8, 10, 300, 40];משיחה;7855;(29, 40, 22, 1, 7855);יסכהו;4;(29, 40, 22, 4, 29937);יסכהו צאלים צללו יסבוהו ערבי נחל
(28402, -22, 5);[5, 8, 10, 300, 40];משיחה;7459;(29, 38, 36, 9, 7459);בינה;4;(29, 38, 36, 29, 28402);מי שת בטחות חכמה או מי נתן לשכוי בינה
(12336, -8, 5);[5, 8, 10, 300, 40];משיחה;3242;(29, 16, 22, 8, 3242);אהלך;2;(29, 16, 22, 27, 12336);כי שנות מספר יאתיו וארח לא אשוב אהלך
(14055, -2, 5);[5, 8, 10, 300, 40];משיחה;3678;(29, 19, 26, 6, 3678);אחזה;4;(29, 19, 26, 25, 14055);ואחר עורי נקפו זאת ומבשרי אחזה אלוה
(12336, -8, 6);[5, 8, 10, 300, 40, 30];למשיחה;3242;(29, 16, 22, 8, 3242);אהלך;2;(29, 16, 22, 27, 12336);כי שנות מספר יאתיו וארח לא אשוב אהלך
(22800, -47, 6);[6, 50, 8, 10, 300, 40];משיחנו;5950;(29, 32, 3, 10, 5950);וירשיעו;7;(29, 32, 3, 38, 22800);ובשלשת רעיו חרה אפו על אשר לא מצאו מענה וירשיעו את איוב
