(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(18714, -17, 4);[8, 10, 300, 40];משיח;4571;(38, 11, 35, 1, 4571);אחיאם;2;(38, 11, 35, 2, 18714);אחיאם בן שכר ההררי אליפל בן אור
(37516, -16, 4);[8, 10, 300, 40];משיח;9113;(38, 25, 30, 5, 9113);ואחיו;3;(38, 25, 30, 26, 37516);לשלשה ועשרים למחזיאות בניו ואחיו שנים עשר
(2566, -14, 4);[8, 10, 300, 40];משיח;648;(38, 2, 24, 1, 648);ואחר;3;(38, 2, 24, 3, 2566);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(13225, -14, 4);[8, 10, 300, 40];משיח;3244;(38, 8, 14, 1, 3244);ואחיו;3;(38, 8, 14, 3, 13225);ואחיו ששק וירמות
(2795, -13, 4);[8, 10, 300, 40];משיח;706;(38, 2, 29, 8, 706);אחבן;2;(38, 2, 29, 28, 2795);ושם אשת אבישור אביהיל ותלד לו את אחבן ואת מוליד
(23143, -11, 4);[8, 10, 300, 40];משיח;5635;(38, 15, 9, 2, 5635);חברון;1;(38, 15, 9, 5, 23143);לבני חברון אליאל השר ואחיו שמונים
(30216, -10, 4);[8, 10, 300, 40];משיח;7352;(38, 20, 3, 8, 7352);ובחריצי;3;(38, 20, 3, 28, 30216);ואת העם אשר בה הוציא וישר במגרה ובחריצי הברזל ובמגרות וכן יעשה דויד לכל ערי בני עמון וישב דויד וכל העם ירושלם
(4915, -9, 4);[8, 10, 300, 40];משיח;1221;(38, 4, 7, 2, 1221);חלאה;1;(38, 4, 7, 5, 4915);ובני חלאה צרת יצחר ואתנן
(30282, -4, 4);[8, 10, 300, 40];משיח;7368;(38, 20, 4, 2, 7368);אחריכן;2;(38, 20, 4, 6, 30282);ויהי אחריכן ותעמד מלחמה בגזר עם פלשתים אז הכה סבכי החשתי את ספי מילדי הרפאים ויכנעו
(38909, -3, 4);[8, 10, 300, 40];משיח;9421;(38, 26, 30, 1, 9421);לחברוני;2;(38, 26, 30, 2, 38909);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(25254, -1, 4);[8, 10, 300, 40];משיח;6100;(38, 16, 22, 3, 6100);במשיחי;5;(38, 16, 22, 11, 25254);אל תגעו במשיחי ובנביאי אל תרעו
(29123, -23, 5);[8, 10, 300, 40, 30];למשיח;7078;(38, 19, 6, 8, 7078);וישלח;5;(38, 19, 6, 31, 29123);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(4171, -70, 5);[8, 10, 300, 40, 40];ממשיח;1050;(38, 3, 11, 3, 1050);אחזיהו;2;(38, 3, 11, 9, 4171);יורם בנו אחזיהו בנו יואש בנו
(37267, -56, 5);[8, 10, 300, 40, 40];ממשיח;9058;(38, 25, 22, 5, 9058);ואחיו;3;(38, 25, 22, 21, 37267);לחמשה עשר לירמות בניו ואחיו שנים עשר
(23158, -26, 5);[8, 10, 300, 40, 40];ממשיח;5638;(38, 15, 9, 5, 5638);ואחיו;3;(38, 15, 9, 20, 23158);לבני חברון אליאל השר ואחיו שמונים
(2795, -13, 5);[8, 10, 300, 40, 40];ממשיח;706;(38, 2, 29, 8, 706);אחבן;2;(38, 2, 29, 28, 2795);ושם אשת אבישור אביהיל ותלד לו את אחבן ואת מוליד
(12810, -88, 5);[8, 10, 300, 40, 5];המשיח;3141;(38, 8, 1, 8, 3141);ואחרח;5;(38, 8, 1, 33, 12810);ובנימן הוליד את בלע בכרו אשבל השני ואחרח השלישי
(9547, -76, 5);[8, 10, 300, 40, 5];המשיח;2367;(38, 6, 36, 5, 2367);זרחיה;3;(38, 6, 36, 15, 9547);בקי בנו עזי בנו זרחיה בנו
(7145, -19, 5);[8, 10, 300, 40, 5];המשיח;1765;(38, 5, 14, 3, 1765);אביחיל;4;(38, 5, 14, 10, 7145);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(12810, -88, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;3141;(38, 8, 1, 8, 3141);ואחרח;5;(38, 8, 1, 33, 12810);ובנימן הוליד את בלע בכרו אשבל השני ואחרח השלישי
(11324, -97, 5);[10, 8, 10, 300, 40];משיחי;2786;(38, 7, 7, 7, 2786);ועירי;5;(38, 7, 7, 34, 11324);ובני בלע אצבון ועזי ועזיאל וירימות ועירי חמשה ראשי בית אבות גבורי חילים והתיחשם עשרים ושנים אלף ושלשים וארבעה
(37001, -71, 5);[10, 8, 10, 300, 40];משיחי;8997;(38, 25, 13, 2, 8997);בקיהו;3;(38, 25, 13, 7, 37001);הששי בקיהו בניו ואחיו שנים עשר
(36142, -39, 5);[10, 8, 10, 300, 40];משיחי;8805;(38, 24, 30, 1, 8805);ובני;4;(38, 24, 30, 4, 36142);ובני מושי מחלי ועדר וירימות אלה בני הלוים לבית אבתיהם
(24359, -33, 5);[10, 8, 10, 300, 40];משיחי;5891;(38, 15, 29, 1, 5891);ויהי;2;(38, 15, 29, 2, 24359);ויהי ארון ברית יהוה בא עד עיר דויד ומיכל בת שאול נשקפה בעד החלון ותרא את המלך דויד מרקד ומשחק ותבז לו בלבה
(25255, -1, 5);[10, 8, 10, 300, 40];משיחי;6100;(38, 16, 22, 3, 6100);במשיחי;6;(38, 16, 22, 12, 25255);אל תגעו במשיחי ובנביאי אל תרעו
(31482, -41, 5);[6, 8, 10, 300, 40];משיחו;7688;(38, 21, 16, 1, 7688);וישא;1;(38, 21, 16, 1, 31482);וישא דויד את עיניו וירא את מלאך יהוה עמד בין הארץ ובין השמים וחרבו שלופה בידו נטויה על ירושלם ויפל דויד והזקנים מכסים בשקים על פניהם
(37696, -30, 5);[6, 8, 10, 300, 40];משיחו;9149;(38, 26, 4, 1, 9149);ולעבד;1;(38, 26, 4, 1, 37696);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(37532, -16, 5);[6, 8, 10, 300, 40];משיחו;9117;(38, 25, 31, 2, 9117);ועשרים;1;(38, 25, 31, 7, 37532);לארבעה ועשרים לרוממתי עזר בניו ואחיו שנים עשר
(30226, -10, 5);[6, 8, 10, 300, 40];משיחו;7354;(38, 20, 3, 10, 7354);ובמגרות;1;(38, 20, 3, 38, 30226);ואת העם אשר בה הוציא וישר במגרה ובחריצי הברזל ובמגרות וכן יעשה דויד לכל ערי בני עמון וישב דויד וכל העם ירושלם
(38912, -3, 5);[6, 8, 10, 300, 40];משיחו;9421;(38, 26, 30, 1, 9421);לחברוני;5;(38, 26, 30, 5, 38912);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(9623, -76, 5);[5, 8, 10, 300, 40];משיחה;2384;(38, 6, 39, 6, 2384);אהרן;2;(38, 6, 39, 30, 9623);ואלה מושבותם לטירותם בגבולם לבני אהרן למשפחת הקהתי כי להם היה הגורל
(5910, -50, 5);[5, 8, 10, 300, 40];משיחה;1473;(38, 4, 29, 1, 1473);ובבלהה;6;(38, 4, 29, 6, 5910);ובבלהה ובעצם ובתולד
(37773, -42, 5);[5, 8, 10, 300, 40];משיחה;9165;(38, 26, 5, 4, 9165);השביעי;1;(38, 26, 5, 15, 37773);עמיאל הששי יששכר השביעי פעלתי השמיני כי ברכו אלהים
(723, -34, 5);[5, 8, 10, 300, 40];משיחה;186;(38, 1, 29, 1, 186);אלה;3;(38, 1, 29, 3, 723);אלה תלדותם בכור ישמעאל נביות וקדר ואדבאל ומבשם
(14944, -29, 5);[5, 8, 10, 300, 40];משיחה;3652;(38, 9, 19, 14, 3652);העבודה;6;(38, 9, 19, 55, 14944);ושלום בן קורא בן אביסף בן קרח ואחיו לבית אביו הקרחים על מלאכת העבודה שמרי הספים לאהל ואבתיהם על מחנה יהוה שמרי המבוא
(31689, -79, 6);[6, 50, 8, 10, 300, 40];משיחנו;7741;(38, 21, 17, 28, 7741);ובעמך;1;(38, 21, 17, 101, 31689);ויאמר דויד אל האלהים הלא אני אמרתי למנות בעם ואני הוא אשר חטאתי והרע הרעותי ואלה הצאן מה עשו יהוה אלהי תהי נא ידך בי ובבית אבי ובעמך לא למגפה
(37379, -56, 6);[6, 50, 8, 10, 300, 40];משיחנו;9084;(38, 25, 26, 3, 9084);למלותי;4;(38, 25, 26, 12, 37379);לתשעה עשר למלותי בניו ואחיו שנים עשר
(2821, -13, 6);[6, 50, 8, 10, 300, 40];משיחנו;713;(38, 2, 30, 5, 713);וימת;1;(38, 2, 30, 16, 2821);ובני נדב סלד ואפים וימת סלד לא בנים
(37379, -56, 7);[6, 50, 8, 10, 300, 40, 40];ממשיחנו;9084;(38, 25, 26, 3, 9084);למלותי;4;(38, 25, 26, 12, 37379);לתשעה עשר למלותי בניו ואחיו שנים עשר
(2821, -13, 7);[6, 50, 8, 10, 300, 40, 40];ממשיחנו;713;(38, 2, 30, 5, 713);וימת;1;(38, 2, 30, 16, 2821);ובני נדב סלד ואפים וימת סלד לא בנים
