(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(245384, -99, 4);[40, 300, 10, 8];משיח;63144;(11, 13, 1, 8, 63144);מלך;1;(11, 13, 1, 30, 245384);בשנת עשרים ושלש שנה ליואש בן אחזיהו מלך יהודה מלך יהואחז בן יהוא על ישראל בשמרון שבע עשרה שנה
(245748, -99, 4);[40, 300, 10, 8];משיח;63243;(11, 13, 7, 7, 63243);אם;2;(11, 13, 7, 22, 245748);כי לא השאיר ליהואחז עם כי אם חמשים פרשים ועשרה רכב ועשרת אלפים רגלי כי אבדם מלך ארם וישמם כעפר לדש
(327564, -99, 4);[40, 300, 10, 8];משיח;84064;(12, 57, 4, 2, 84064);מי;1;(12, 57, 4, 3, 327564);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(340701, -99, 4);[40, 300, 10, 8];משיח;87363;(13, 3, 2, 10, 87363);דרכים;5;(13, 3, 2, 35, 340701);שאי עיניך על שפים וראי איפה לא שגלת על דרכים ישבת להם כערבי במדבר ותחניפי ארץ בזנותיך וברעתך
(380550, -99, 4);[40, 300, 10, 8];משיח;97627;(13, 29, 25, 12, 97627);בשמכה;3;(13, 29, 25, 43, 380550);כה אמר יהוה צבאות אלהי ישראל לאמר יען אשר אתה שלחת בשמכה ספרים אל כל העם אשר בירושלם ואל צפניה בן מעשיה הכהן ואל כל הכהנים לאמר
(131646, -98, 4);[40, 300, 10, 8];משיח;33592;(9, 2, 4, 5, 33592);שם;2;(9, 2, 4, 22, 131646);ויבאו אנשי יהודה וימשחו שם את דוד למלך על בית יהודה ויגדו לדוד לאמר אנשי יביש גלעד אשר קברו את שאול
(205379, -98, 4);[40, 300, 10, 8];משיח;52819;(10, 15, 4, 2, 52819);למען;2;(10, 15, 4, 4, 205379);כי למען דוד נתן יהוה אלהיו לו ניר בירושלם להקים את בנו אחריו ולהעמיד את ירושלם
(224631, -98, 4);[40, 300, 10, 8];משיח;57809;(11, 2, 5, 20, 57809);גם;2;(11, 2, 5, 80, 224631);ויגשו בני הנביאים אשר ביריחו אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(248590, -98, 4);[40, 300, 10, 8];משיח;63973;(11, 14, 26, 8, 63973);מאד;1;(11, 14, 26, 23, 248590);כי ראה יהוה את עני ישראל מרה מאד ואפס עצור ואפס עזוב ואין עזר לישראל
(264927, -98, 4);[40, 300, 10, 8];משיח;68154;(11, 23, 5, 19, 68154);ולמזלות;3;(11, 23, 5, 86, 264927);והשבית את הכמרים אשר נתנו מלכי יהודה ויקטר בבמות בערי יהודה ומסבי ירושלם ואת המקטרים לבעל לשמש ולירח ולמזלות ולכל צבא השמים
(351617, -98, 4);[40, 300, 10, 8];משיח;90175;(13, 9, 20, 9, 90175);מחוץ;1;(13, 9, 20, 39, 351617);כי עלה מות בחלונינו בא בארמנותינו להכרית עולל מחוץ בחורים מרחבות
(432563, -98, 4);[40, 300, 10, 8];משיח;110919;(14, 9, 9, 15, 110919);מטה;1;(14, 9, 9, 59, 432563);ויאמר אלי עון בית ישראל ויהודה גדול במאד מאד ותמלא הארץ דמים והעיר מלאה מטה כי אמרו עזב יהוה את הארץ ואין יהוה ראה
(460474, -98, 4);[40, 300, 10, 8];משיח;117988;(14, 27, 7, 3, 117988);ממצרים;6;(14, 27, 7, 13, 460474);שש ברקמה ממצרים היה מפרשך להיות לך לנס תכלת וארגמן מאיי אלישה היה מכסך
(515552, -98, 4);[40, 300, 10, 8];משיח;131790;(17, 6, 14, 15, 131790);חמת;2;(17, 6, 14, 59, 515552);כי הנני מקים עליכם בית ישראל נאם יהוה אלהי הצבאות גוי ולחצו אתכם מלבוא חמת עד נחל הערבה
(61203, -97, 4);[40, 300, 10, 8];משיח;15517;(7, 11, 30, 5, 15517);ויאמר;4;(7, 11, 30, 20, 61203);וידר יפתח נדר ליהוה ויאמר אם נתון תתן את בני עמון בידי
(366492, -97, 4);[40, 300, 10, 8];משיח;93998;(13, 21, 4, 10, 93998);המלחמה;5;(13, 21, 4, 35, 366492);כה אמר יהוה אלהי ישראל הנני מסב את כלי המלחמה אשר בידכם אשר אתם נלחמים בם את מלך בבל ואת הכשדים הצרים עליכם מחוץ לחומה ואספתי אותם אל תוך העיר הזאת
(457346, -97, 4);[40, 300, 10, 8];משיח;117202;(14, 24, 17, 2, 117202);דם;2;(14, 24, 17, 6, 457346);האנק דם מתים אבל לא תעשה פארך חבוש עליך ונעליך תשים ברגליך ולא תעטה על שפם ולחם אנשים לא תאכל
(2604, -96, 4);[40, 300, 10, 8];משיח;684;(6, 2, 22, 10, 684);הרדפים;6;(6, 2, 22, 40, 2604);וילכו ויבאו ההרה וישבו שם שלשת ימים עד שבו הרדפים ויבקשו הרדפים בכל הדרך ולא מצאו
(250498, -96, 4);[40, 300, 10, 8];משיח;64467;(11, 15, 29, 8, 64467);מלך;1;(11, 15, 29, 27, 250498);בימי פקח מלך ישראל בא תגלת פלאסר מלך אשור ויקח את עיון ואת אבל בית מעכה ואת ינוח ואת קדש ואת חצור ואת הגלעד ואת הגלילה כל ארץ נפתלי ויגלם אשורה
(319404, -96, 4);[40, 300, 10, 8];משיח;81992;(12, 48, 5, 4, 81992);בטרם;4;(12, 48, 5, 14, 319404);ואגיד לך מאז בטרם תבוא השמעתיך פן תאמר עצבי עשם ופסלי ונסכי צום
(339759, -96, 4);[40, 300, 10, 8];משיח;87121;(13, 2, 23, 4, 87121);נטמאתי;3;(13, 2, 23, 13, 339759);איך תאמרי לא נטמאתי אחרי הבעלים לא הלכתי ראי דרכך בגיא דעי מה עשית בכרה קלה משרכת דרכיה
(430228, -96, 4);[40, 300, 10, 8];משיח;110340;(14, 7, 19, 22, 110340);מכשול;1;(14, 7, 19, 89, 430228);כספם בחוצות ישליכו וזהבם לנדה יהיה כספם וזהבם לא יוכל להצילם ביום עברת יהוה נפשם לא ישבעו ומעיהם לא ימלאו כי מכשול עונם היה
(456985, -96, 4);[40, 300, 10, 8];משיח;117112;(14, 24, 9, 9, 117112);גם;2;(14, 24, 9, 29, 456985);לכן כה אמר אדני יהוה אוי עיר הדמים גם אני אגדיל המדורה
(491777, -96, 4);[40, 300, 10, 8];משיח;125808;(14, 45, 23, 14, 125808);הימים;5;(14, 45, 23, 60, 491777);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(183072, -95, 4);[40, 300, 10, 8];משיח;47066;(10, 6, 4, 5, 47066);אטומים;4;(10, 6, 4, 22, 183072);ויעש לבית חלוני שקפים אטומים
(402536, -95, 4);[40, 300, 10, 8];משיח;103276;(13, 42, 4, 22, 103276);אמנע;2;(13, 42, 4, 90, 402536);ויאמר אליהם ירמיהו הנביא שמעתי הנני מתפלל אל יהוה אלהיכם כדבריכם והיה כל הדבר אשר יענה יהוה אתכם אגיד לכם לא אמנע מכם דבר
(425608, -95, 4);[40, 300, 10, 8];משיח;109187;(14, 3, 19, 7, 109187);מרשעו;1;(14, 3, 19, 20, 425608);ואתה כי הזהרת רשע ולא שב מרשעו ומדרכו הרשעה הוא בעונו ימות ואתה את נפשך הצלת
(481755, -95, 4);[40, 300, 10, 8];משיח;123349;(14, 40, 12, 9, 123349);מפה;1;(14, 40, 12, 32, 481755);וגבול לפני התאות אמה אחת ואמה אחת גבול מפה והתא שש אמות מפו ושש אמות מפו
(490688, -95, 4);[40, 300, 10, 8];משיח;125538;(14, 45, 6, 12, 125538);תרומת;4;(14, 45, 6, 50, 490688);ואחזת העיר תתנו חמשת אלפים רחב וארך חמשה ועשרים אלף לעמת תרומת הקדש לכל בית ישראל יהיה
(43696, -94, 4);[40, 300, 10, 8];משיח;11033;(7, 3, 8, 9, 11033);מלך;1;(7, 3, 8, 36, 43696);ויחר אף יהוה בישראל וימכרם ביד כושן רשעתים מלך ארם נהרים ויעבדו בני ישראל את כושן רשעתים שמנה שנים
(107483, -94, 4);[40, 300, 10, 8];משיח;27258;(8, 17, 51, 17, 27258);הפלשתים;7;(8, 17, 51, 73, 107483);וירץ דוד ויעמד אל הפלשתי ויקח את חרבו וישלפה מתערה וימתתהו ויכרת בה את ראשו ויראו הפלשתים כי מת גבורם וינסו
(109568, -94, 4);[40, 300, 10, 8];משיח;27786;(8, 18, 30, 3, 27786);פלשתים;6;(8, 18, 30, 14, 109568);ויצאו שרי פלשתים ויהי מדי צאתם שכל דוד מכל עבדי שאול וייקר שמו מאד
(127507, -94, 4);[40, 300, 10, 8];משיח;32532;(8, 30, 3, 10, 32532);ובניהם;6;(8, 30, 3, 43, 127507);ויבא דוד ואנשיו אל העיר והנה שרופה באש ונשיהם ובניהם ובנתיהם נשבו
(175635, -94, 4);[40, 300, 10, 8];משיח;45087;(10, 2, 4, 21, 45087);נפשם;4;(10, 2, 4, 75, 175635);למען יקים יהוה את דברו אשר דבר עלי לאמר אם ישמרו בניך את דרכם ללכת לפני באמת בכל לבבם ובכל נפשם לאמר לא יכרת לך איש מעל כסא ישראל
(204220, -94, 4);[40, 300, 10, 8];משיח;52520;(10, 14, 15, 8, 52520);במים;2;(10, 14, 15, 29, 204220);והכה יהוה את ישראל כאשר ינוד הקנה במים ונתש את ישראל מעל האדמה הטובה הזאת אשר נתן לאבותיהם וזרם מעבר לנהר יען אשר עשו את אשריהם מכעיסים את יהוה
(225563, -94, 4);[40, 300, 10, 8];משיח;58044;(11, 2, 19, 8, 58044);מושב;1;(11, 2, 19, 27, 225563);ויאמרו אנשי העיר אל אלישע הנה נא מושב העיר טוב כאשר אדני ראה והמים רעים והארץ משכלת
(244082, -94, 4);[40, 300, 10, 8];משיח;62811;(11, 12, 4, 7, 62811);מזבחים;1;(11, 12, 4, 19, 244082);רק הבמות לא סרו עוד העם מזבחים ומקטרים בבמות
(319181, -94, 4);[40, 300, 10, 8];משיח;81940;(12, 48, 1, 1, 81940);שמעו;2;(12, 48, 1, 2, 319181);שמעו זאת בית יעקב הנקראים בשם ישראל וממי יהודה יצאו הנשבעים בשם יהוה ובאלהי ישראל יזכירו לא באמת ולא בצדקה
(334951, -94, 4);[40, 300, 10, 8];משיח;85895;(12, 65, 8, 2, 85895);אמר;2;(12, 65, 8, 4, 334951);כה אמר יהוה כאשר ימצא התירוש באשכול ואמר אל תשחיתהו כי ברכה בו כן אעשה למען עבדי לבלתי השחית הכל
(109375, -93, 4);[40, 300, 10, 8];משיח;27736;(8, 18, 27, 1, 27736);ויקם;4;(8, 18, 27, 4, 109375);ויקם דוד וילך הוא ואנשיו ויך בפלשתים מאתים איש ויבא דוד את ערלתיהם וימלאום למלך להתחתן במלך ויתן לו שאול את מיכל בתו לאשה
(167466, -93, 4);[40, 300, 10, 8];משיח;42979;(9, 22, 6, 4, 42979);קדמני;3;(9, 22, 6, 15, 167466);חבלי שאול סבני קדמני מקשי מות
(306042, -93, 4);[40, 300, 10, 8];משיח;78635;(12, 37, 7, 6, 78635);שמועה;2;(12, 37, 7, 19, 306042);הנני נותן בו רוח ושמע שמועה ושב אל ארצו והפלתיו בחרב בארצו
(514634, -93, 4);[40, 300, 10, 8];משיח;131569;(17, 5, 22, 9, 131569);ושלם;4;(17, 5, 22, 32, 514634);כי אם תעלו לי עלות ומנחתיכם לא ארצה ושלם מריאיכם לא אביט
(1591, -92, 4);[40, 300, 10, 8];משיח;427;(6, 2, 7, 7, 427);המעברות;2;(6, 2, 7, 29, 1591);והאנשים רדפו אחריהם דרך הירדן על המעברות והשער סגרו אחרי כאשר יצאו הרדפים אחריהם
(1901, -92, 4);[40, 300, 10, 8];משיח;503;(6, 2, 11, 15, 503);בשמים;3;(6, 2, 11, 59, 1901);ונשמע וימס לבבנו ולא קמה עוד רוח באיש מפניכם כי יהוה אלהיכם הוא אלהים בשמים ממעל ועל הארץ מתחת
(10858, -92, 4);[40, 300, 10, 8];משיח;2774;(6, 8, 7, 2, 2774);תקמו;3;(6, 8, 7, 7, 10858);ואתם תקמו מהאורב והורשתם את העיר ונתנה יהוה אלהיכם בידכם
(42200, -92, 4);[40, 300, 10, 8];משיח;10661;(7, 2, 7, 13, 10661);ימים;2;(7, 2, 7, 48, 42200);ויעבדו העם את יהוה כל ימי יהושע וכל ימי הזקנים אשר האריכו ימים אחרי יהושוע אשר ראו את כל מעשה יהוה הגדול אשר עשה לישראל
(67006, -92, 4);[40, 300, 10, 8];משיח;16977;(7, 16, 1, 5, 16977);שם;2;(7, 16, 1, 19, 67006);וילך שמשון עזתה וירא שם אשה זונה ויבא אליה
(321277, -92, 4);[40, 300, 10, 8];משיח;82458;(12, 49, 20, 8, 82458);המקום;5;(12, 49, 20, 31, 321277);עוד יאמרו באזניך בני שכליך צר לי המקום גשה לי ואשבה
(325823, -92, 4);[40, 300, 10, 8];משיח;83618;(12, 54, 14, 8, 83618);וממחתה;3;(12, 54, 14, 31, 325823);בצדקה תכונני רחקי מעשק כי לא תיראי וממחתה כי לא תקרב אליך
(510188, -92, 4);[40, 300, 10, 8];משיח;130442;(16, 4, 21, 2, 130442);דמם;2;(16, 4, 21, 8, 510188);ונקיתי דמם לא נקיתי ויהוה שכן בציון
(41140, -91, 4);[40, 300, 10, 8];משיח;10395;(7, 1, 25, 14, 10395);משפחתו;1;(7, 1, 25, 44, 41140);ויראם את מבוא העיר ויכו את העיר לפי חרב ואת האיש ואת כל משפחתו שלחו
(158066, -91, 4);[40, 300, 10, 8];משיח;40503;(9, 17, 20, 16, 40503);המים;2;(9, 17, 20, 70, 158066);ויבאו עבדי אבשלום אל האשה הביתה ויאמרו איה אחימעץ ויהונתן ותאמר להם האשה עברו מיכל המים ויבקשו ולא מצאו וישבו ירושלם
(185911, -91, 4);[40, 300, 10, 8];משיח;47765;(10, 7, 17, 11, 47765);העמודים;7;(10, 7, 17, 48, 185911);שבכים מעשה שבכה גדלים מעשה שרשרות לכתרת אשר על ראש העמודים שבעה לכתרת האחת ושבעה לכתרת השנית
(401442, -91, 4);[40, 300, 10, 8];משיח;102993;(13, 41, 8, 21, 102993);המיתם;2;(13, 41, 8, 83, 401442);ועשרה אנשים נמצאו בם ויאמרו אל ישמעאל אל תמתנו כי יש לנו מטמנים בשדה חטים ושערים ושמן ודבש ויחדל ולא המיתם בתוך אחיהם
(510679, -91, 4);[40, 300, 10, 8];משיח;130561;(17, 1, 8, 13, 130561);פלשתים;6;(17, 1, 8, 65, 510679);והכרתי יושב מאשדוד ותומך שבט מאשקלון והשיבותי ידי על עקרון ואבדו שארית פלשתים אמר אדני יהוה
(225655, -90, 4);[40, 300, 10, 8];משיח;58067;(11, 2, 21, 4, 58067);המים;4;(11, 2, 21, 14, 225655);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(247557, -90, 4);[40, 300, 10, 8];משיח;63714;(11, 14, 10, 4, 63714);אדום;4;(11, 14, 10, 13, 247557);הכה הכית את אדום ונשאך לבך הכבד ושב בביתך ולמה תתגרה ברעה ונפלתה אתה ויהודה עמך
(468640, -90, 4);[40, 300, 10, 8];משיח;120029;(14, 32, 25, 18, 120029);חיים;4;(14, 32, 25, 73, 468640);בתוך חללים נתנו משכב לה בכל המונה סביבותיו קברתה כלם ערלים חללי חרב כי נתן חתיתם בארץ חיים וישאו כלמתם את יורדי בור בתוך חללים נתן
(500306, -90, 4);[40, 300, 10, 8];משיח;127968;(15, 5, 7, 5, 127968);זרים;4;(15, 5, 7, 19, 500306);ביהוה בגדו כי בנים זרים ילדו עתה יאכלם חדש את חלקיהם
(162223, -89, 4);[40, 300, 10, 8];משיח;41597;(9, 19, 19, 10, 41597);ושמעי;3;(9, 19, 19, 42, 162223);ועברה העברה לעביר את בית המלך ולעשות הטוב בעינו ושמעי בן גרא נפל לפני המלך בעברו בירדן
(331787, -89, 4);[40, 300, 10, 8];משיח;85101;(12, 61, 1, 10, 85101);ענוים;5;(12, 61, 1, 36, 331787);רוח אדני יהוה עלי יען משח יהוה אתי לבשר ענוים שלחני לחבש לנשברי לב לקרא לשבוים דרור ולאסורים פקח קוח
(346296, -89, 4);[40, 300, 10, 8];משיח;88807;(13, 6, 16, 2, 88807);אמר;2;(13, 6, 16, 4, 346296);כה אמר יהוה עמדו על דרכים וראו ושאלו לנתבות עולם אי זה דרך הטוב ולכו בה ומצאו מרגוע לנפשכם ויאמרו לא נלך
(517370, -89, 4);[40, 300, 10, 8];משיח;132275;(17, 9, 3, 1, 132275);ואם;3;(17, 9, 3, 3, 517370);ואם יחבאו בראש הכרמל משם אחפש ולקחתים ואם יסתרו מנגד עיני בקרקע הים משם אצוה את הנחש ונשכם
(10208, -88, 4);[40, 300, 10, 8];משיח;2605;(6, 7, 24, 21, 2605);חמרו;2;(6, 7, 24, 72, 10208);ויקח יהושע את עכן בן זרח ואת הכסף ואת האדרת ואת לשון הזהב ואת בניו ואת בנתיו ואת שורו ואת חמרו ואת צאנו ואת אהלו ואת כל אשר לו וכל ישראל עמו ויעלו אתם עמק עכור
(84454, -88, 4);[40, 300, 10, 8];משיח;21419;(8, 4, 14, 6, 21419);ויאמר;4;(8, 4, 14, 22, 84454);וישמע עלי את קול הצעקה ויאמר מה קול ההמון הזה והאיש מהר ויבא ויגד לעלי
(119586, -88, 4);[40, 300, 10, 8];משיח;30455;(8, 25, 3, 15, 30455);מעללים;1;(8, 25, 3, 53, 119586);ושם האיש נבל ושם אשתו אבגיל והאשה טובת שכל ויפת תאר והאיש קשה ורע מעללים והוא כלבו
(186839, -88, 4);[40, 300, 10, 8];משיח;47989;(10, 7, 31, 10, 47989);אמה;2;(10, 7, 31, 38, 186839);ופיהו מבית לכתרת ומעלה באמה ופיה עגל מעשה כן אמה וחצי האמה וגם על פיה מקלעות ומסגרתיהם מרבעות לא עגלות
(250273, -88, 4);[40, 300, 10, 8];משיח;64410;(11, 15, 25, 19, 64410);מבני;1;(11, 15, 25, 75, 250273);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימתהו וימלך תחתיו
(335463, -88, 4);[40, 300, 10, 8];משיח;86017;(12, 65, 16, 6, 86017);אמן;2;(12, 65, 16, 25, 335463);אשר המתברך בארץ יתברך באלהי אמן והנשבע בארץ ישבע באלהי אמן כי נשכחו הצרות הראשנות וכי נסתרו מעיני
(461593, -88, 4);[40, 300, 10, 8];משיח;118252;(14, 27, 29, 9, 118252);הים;3;(14, 27, 29, 38, 461593);וירדו מאניותיהם כל תפשי משוט מלחים כל חבלי הים אל הארץ יעמדו
(547525, -88, 4);[40, 300, 10, 8];משיח;139905;(25, 12, 4, 8, 139905);בתמהון;3;(25, 12, 4, 26, 547525);ביום ההוא נאם יהוה אכה כל סוס בתמהון ורכבו בשגעון ועל בית יהודה אפקח את עיני וכל סוס העמים אכה בעורון
(105120, -87, 4);[40, 300, 10, 8];משיח;26655;(8, 17, 15, 4, 26655);מעל;1;(8, 17, 15, 11, 105120);ודוד הלך ושב מעל שאול לרעות את צאן אביו בית לחם
(136915, -87, 4);[40, 300, 10, 8];משיח;34965;(9, 5, 2, 1, 34965);גם;2;(9, 5, 2, 2, 136915);גם אתמול גם שלשום בהיות שאול מלך עלינו אתה הייתה מוציא והמבי את ישראל ויאמר יהוה לך אתה תרעה את עמי את ישראל ואתה תהיה לנגיד על ישראל
(182714, -87, 4);[40, 300, 10, 8];משיח;46981;(10, 5, 30, 14, 46981);העשים;5;(10, 5, 30, 59, 182714);לבד משרי הנצבים לשלמה אשר על המלאכה שלשת אלפים ושלש מאות הרדים בעם העשים במלאכה
(232420, -87, 4);[40, 300, 10, 8];משיח;59818;(11, 6, 8, 4, 59818);נלחם;4;(11, 6, 8, 14, 232420);ומלך ארם היה נלחם בישראל ויועץ אל עבדיו לאמר אל מקום פלני אלמני תחנתי
(332373, -87, 4);[40, 300, 10, 8];משיח;85244;(12, 61, 11, 4, 85244);צמחה;2;(12, 61, 11, 13, 332373);כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כל הגוים
(404688, -87, 4);[40, 300, 10, 8];משיח;103832;(13, 43, 12, 19, 103832);בשלום;5;(13, 43, 12, 73, 404688);והצתי אש בבתי אלהי מצרים ושרפם ושבם ועטה את ארץ מצרים כאשר יעטה הרעה את בגדו ויצא משם בשלום
(8042, -86, 4);[40, 300, 10, 8];משיח;2050;(6, 6, 22, 2, 2050);האנשים;6;(6, 6, 22, 12, 8042);ולשנים האנשים המרגלים את הארץ אמר יהושע באו בית האשה הזונה והוציאו משם את האשה ואת כל אשר לה כאשר נשבעתם לה
(38440, -86, 4);[40, 300, 10, 8];משיח;9697;(6, 24, 14, 17, 9697);ובמצרים;3;(6, 24, 14, 70, 38440);ועתה יראו את יהוה ועבדו אתו בתמים ובאמת והסירו את אלהים אשר עבדו אבותיכם בעבר הנהר ובמצרים ועבדו את יהוה
(118302, -86, 4);[40, 300, 10, 8];משיח;30110;(8, 24, 5, 22, 30110);ויקם;4;(8, 24, 5, 83, 118302);ויאמרו אנשי דוד אליו הנה היום אשר אמר יהוה אליך הנה אנכי נתן את איביך בידך ועשית לו כאשר יטב בעיניך ויקם דוד ויכרת את כנף המעיל אשר לשאול בלט
(227462, -86, 4);[40, 300, 10, 8];משיח;58533;(11, 3, 26, 2, 58533);מלך;1;(11, 3, 26, 5, 227462);וירא מלך מואב כי חזק ממנו המלחמה ויקח אותו שבע מאות איש שלף חרב להבקיע אל מלך אדום ולא יכלו
(262528, -86, 4);[40, 300, 10, 8];משיח;67544;(11, 21, 17, 11, 67544);הם;2;(11, 21, 17, 38, 262528);ויתר דברי מנשה וכל אשר עשה וחטאתו אשר חטא הלא הם כתובים על ספר דברי הימים למלכי יהודה
(276377, -86, 4);[40, 300, 10, 8];משיח;71021;(12, 6, 5, 8, 71021);טמא;2;(12, 6, 5, 24, 276377);ואמר אוי לי כי נדמיתי כי איש טמא שפתים אנכי ובתוך עם טמא שפתים אנכי יושב כי את המלך יהוה צבאות ראו עיני
(296009, -86, 4);[40, 300, 10, 8];משיח;76060;(12, 28, 7, 15, 76060);מן;1;(12, 28, 7, 51, 296009);וגם אלה ביין שגו ובשכר תעו כהן ונביא שגו בשכר נבלעו מן היין תעו מן השכר שגו בראה פקו פליליה
(330368, -86, 4);[40, 300, 10, 8];משיח;84752;(12, 59, 19, 7, 84752);שמש;2;(12, 59, 19, 26, 330368);ויראו ממערב את שם יהוה וממזרח שמש את כבודו כי יבוא כנהר צר רוח יהוה נססה בו
(428964, -86, 4);[40, 300, 10, 8];משיח;110016;(14, 6, 11, 9, 110016);ואמר;3;(14, 6, 11, 32, 428964);כה אמר אדני יהוה הכה בכפך ורקע ברגלך ואמר אח אל כל תועבות רעות בית ישראל אשר בחרב ברעב ובדבר יפלו
(15757, -85, 4);[40, 300, 10, 8];משיח;4001;(6, 10, 19, 3, 4001);תעמדו;3;(6, 10, 19, 9, 15757);ואתם אל תעמדו רדפו אחרי איביכם וזנבתם אותם אל תתנום לבוא אל עריהם כי נתנם יהוה אלהיכם בידכם
(175158, -85, 4);[40, 300, 10, 8];משיח;44964;(10, 1, 50, 4, 44964);שלמה;3;(10, 1, 50, 17, 175158);ואדניהו ירא מפני שלמה ויקם וילך ויחזק בקרנות המזבח
(194609, -85, 4);[40, 300, 10, 8];משיח;50003;(10, 10, 6, 1, 50003);ותאמר;4;(10, 10, 6, 4, 194609);ותאמר אל המלך אמת היה הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(273715, -85, 4);[40, 300, 10, 8];משיח;70376;(12, 3, 13, 4, 70376);ועמד;3;(12, 3, 13, 14, 273715);נצב לריב יהוה ועמד לדין עמים
