(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(23734, -37, 4);[40, 300, 10, 8];משיח;6102;(11, 13, 19, 19, 6102);פעמים;5;(11, 13, 19, 68, 23734);ויקצף עליו איש האלהים ויאמר להכות חמש או שש פעמים אז הכית את ארם עד כלה ועתה שלש פעמים תכה את ארם
(31476, -36, 4);[40, 300, 10, 8];משיח;8089;(11, 17, 27, 14, 8089);שם;2;(11, 17, 27, 57, 31476);ויצו מלך אשור לאמר הליכו שמה אחד מהכהנים אשר הגליתם משם וילכו וישבו שם וירם את משפט אלהי הארץ
(12563, -35, 4);[40, 300, 10, 8];משיח;3232;(11, 7, 15, 18, 3232);למלך;2;(11, 7, 15, 79, 12563);וילכו אחריהם עד הירדן והנה כל הדרך מלאה בגדים וכלים אשר השליכו ארם בהחפזם וישבו המלאכים ויגדו למלך
(9661, -33, 4);[40, 300, 10, 8];משיח;2488;(11, 6, 9, 10, 2488);המקום;5;(11, 6, 9, 41, 9661);וישלח איש האלהים אל מלך ישראל לאמר השמר מעבר המקום הזה כי שם ארם נחתים
(7208, -32, 4);[40, 300, 10, 8];משיח;1863;(11, 4, 42, 13, 1863);וכרמל;4;(11, 4, 42, 54, 7208);ואיש בא מבעל שלשה ויבא לאיש האלהים לחם בכורים עשרים לחם שערים וכרמל בצקלנו ויאמר תן לעם ויאכלו
(44265, -31, 4);[40, 300, 10, 8];משיח;11374;(11, 23, 33, 6, 11374);חמת;2;(11, 23, 33, 25, 44265);ויאסרהו פרעה נכה ברבלה בארץ חמת במלך בירושלם ויתן ענש על הארץ מאה ככר כסף וככר זהב
(47065, -30, 4);[40, 300, 10, 8];משיח;12089;(11, 25, 20, 2, 12089);אתם;3;(11, 25, 20, 7, 47065);ויקח אתם נבוזראדן רב טבחים וילך אתם על מלך בבל רבלתה
(43953, -27, 4);[40, 300, 10, 8];משיח;11301;(11, 23, 28, 13, 11301);הימים;3;(11, 23, 28, 46, 43953);ויתר דברי יאשיהו וכל אשר עשה הלא הם כתובים על ספר דברי הימים למלכי יהודה
(47383, -27, 4);[40, 300, 10, 8];משיח;12164;(11, 25, 24, 6, 12164);להם;3;(11, 25, 24, 30, 47383);וישבע להם גדליהו ולאנשיהם ויאמר להם אל תיראו מעבדי הכשדים שבו בארץ ועבדו את מלך בבל ויטב לכם
(27412, -25, 4);[40, 300, 10, 8];משיח;7051;(11, 15, 25, 11, 7051);מלך;1;(11, 15, 25, 46, 27412);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימיתהו וימלך תחתיו
(43467, -25, 4);[40, 300, 10, 8];משיח;11174;(11, 23, 22, 14, 11174);מלכי;1;(11, 23, 22, 46, 43467);כי לא נעשה כפסח הזה מימי השפטים אשר שפטו את ישראל וכל ימי מלכי ישראל ומלכי יהודה
(8839, -24, 4);[40, 300, 10, 8];משיח;2281;(11, 5, 22, 5, 2281);לאמר;3;(11, 5, 22, 21, 8839);ויאמר שלום אדני שלחני לאמר הנה עתה זה באו אלי שני נערים מהר אפרים מבני הנביאים תנה נא להם ככר כסף ושתי חלפות בגדים
(18213, -24, 4);[40, 300, 10, 8];משיח;4683;(11, 10, 14, 1, 4683);ויאמר;4;(11, 10, 14, 4, 18213);ויאמר תפשום חיים ויתפשום חיים וישחטום אל בור בית עקד ארבעים ושנים איש ולא השאיר איש מהם
(3962, -18, 4);[40, 300, 10, 8];משיח;1015;(11, 3, 14, 17, 1015);אם;2;(11, 3, 14, 65, 3962);ויאמר אלישע חי יהוה צבאות אשר עמדתי לפניו כי לולי פני יהושפט מלך יהודה אני נשא אם אביט אליך ואם אראך
(29854, -18, 4);[40, 300, 10, 8];משיח;7689;(11, 17, 4, 21, 7689);מלך;1;(11, 17, 4, 80, 29854);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(68, -17, 4);[40, 300, 10, 8];משיח;16;(11, 1, 2, 10, 16);מלאכים;1;(11, 1, 2, 42, 68);ויפל אחזיה בעד השבכה בעליתו אשר בשמרון ויחל וישלח מלאכים ויאמר אלהם לכו דרשו בבעל זבוב אלהי עקרון אם אחיה מחלי זה
(5295, -13, 4);[40, 300, 10, 8];משיח;1363;(11, 4, 9, 1, 1363);ותאמר;4;(11, 4, 9, 4, 5295);ותאמר אל אישה הנה נא ידעתי כי איש אלהים קדוש הוא עבר עלינו תמיד
(27034, -13, 4);[40, 300, 10, 8];משיח;6954;(11, 15, 19, 8, 6954);מנחם;1;(11, 15, 19, 23, 27034);בא פול מלך אשור על הארץ ויתן מנחם לפול אלף ככר כסף להיות ידיו אתו להחזיק הממלכה בידו
(47603, -13, 4);[40, 300, 10, 8];משיח;12218;(11, 25, 27, 2, 12218);בשלשים;6;(11, 25, 27, 10, 47603);ויהי בשלשים ושבע שנה לגלות יהויכין מלך יהודה בשנים עשר חדש בעשרים ושבעה לחדש נשא אויל מרדך מלך בבל בשנת מלכו את ראש יהויכין מלך יהודה מבית כלא
(2639, -11, 4);[40, 300, 10, 8];משיח;674;(11, 2, 17, 14, 674);מצאהו;1;(11, 2, 17, 53, 2639);ויפצרו בו עד בש ויאמר שלחו וישלחו חמשים איש ויבקשו שלשה ימים ולא מצאהו
(795, -10, 4);[40, 300, 10, 8];משיח;203;(11, 1, 11, 14, 203);אמר;2;(11, 1, 11, 55, 795);וישב וישלח אליו שר חמשים אחר וחמשיו ויען וידבר אליו איש האלהים כה אמר המלך מהרה רדה
(27148, -8, 4);[40, 300, 10, 8];משיח;6984;(11, 15, 20, 20, 6984);מלך;1;(11, 15, 20, 70, 27148);ויצא מנחם את הכסף על ישראל על כל גבורי החיל לתת למלך אשור חמשים שקלים כסף לאיש אחד וישב מלך אשור ולא עמד שם בארץ
(27577, -6, 4);[40, 300, 10, 8];משיח;7091;(11, 15, 27, 14, 7091);בשמרון;3;(11, 15, 27, 55, 27577);בשנת חמשים ושתים שנה לעזריה מלך יהודה מלך פקח בן רמליהו על ישראל בשמרון עשרים שנה
(3395, -3, 4);[40, 300, 10, 8];משיח;869;(11, 3, 7, 5, 869);מלך;1;(11, 3, 7, 18, 3395);וילך וישלח אל יהושפט מלך יהודה לאמר מלך מואב פשע בי התלך אתי אל מואב למלחמה ויאמר אעלה כמוני כמוך כעמי כעמך כסוסי כסוסיך
(26076, -3, 4);[40, 300, 10, 8];משיח;6701;(11, 15, 2, 8, 6701);ושתים;5;(11, 15, 2, 30, 26076);בן שש עשרה שנה היה במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכליהו מירושלם
(27536, -3, 4);[40, 300, 10, 8];משיח;7080;(11, 15, 27, 3, 7080);ושתים;5;(11, 15, 27, 14, 27536);בשנת חמשים ושתים שנה לעזריה מלך יהודה מלך פקח בן רמליהו על ישראל בשמרון עשרים שנה
(1997, -99, 5);[30, 40, 300, 10, 8];למשיח;510;(11, 2, 9, 3, 510);ואליהו;3;(11, 2, 9, 12, 1997);ויהי כעברם ואליהו אמר אל אלישע שאל מה אעשה לך בטרם אלקח מעמך ויאמר אלישע ויהי נא פי שנים ברוחך אלי
(10577, -48, 5);[30, 40, 300, 10, 8];למשיח;2720;(11, 6, 23, 11, 2720);ולא;2;(11, 6, 23, 48, 10577);ויכרה להם כרה גדולה ויאכלו וישתו וישלחם וילכו אל אדניהם ולא יספו עוד גדודי ארם לבוא בארץ ישראל
(47095, -30, 5);[30, 40, 300, 10, 8];למשיח;12097;(11, 25, 20, 10, 12097);בבל;3;(11, 25, 20, 37, 47095);ויקח אתם נבוזראדן רב טבחים וילך אתם על מלך בבל רבלתה
(29872, -18, 5);[30, 40, 300, 10, 8];למשיח;7693;(11, 17, 4, 25, 7693);כלא;2;(11, 17, 4, 98, 29872);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(2650, -11, 5);[30, 40, 300, 10, 8];למשיח;676;(11, 2, 18, 2, 676);אליו;2;(11, 2, 18, 7, 2650);וישבו אליו והוא ישב ביריחו ויאמר אלהם הלוא אמרתי אליכם אל תלכו
(27156, -8, 5);[30, 40, 300, 10, 8];למשיח;6986;(11, 15, 20, 22, 6986);ולא;2;(11, 15, 20, 78, 27156);ויצא מנחם את הכסף על ישראל על כל גבורי החיל לתת למלך אשור חמשים שקלים כסף לאיש אחד וישב מלך אשור ולא עמד שם בארץ
(12106, -100, 5);[40, 40, 300, 10, 8];ממשיח;3116;(11, 7, 10, 8, 3116);לאמר;3;(11, 7, 10, 32, 12106);ויבאו ויקראו אל שער העיר ויגידו להם לאמר באנו אל מחנה ארם והנה אין שם איש וקול אדם כי אם הסוס אסור והחמור אסור ואהלים כאשר המה
(14494, -98, 5);[40, 40, 300, 10, 8];ממשיח;3744;(11, 8, 25, 5, 3744);ליורם;5;(11, 8, 25, 20, 14494);בשנת שתים עשרה שנה ליורם בן אחאב מלך ישראל מלך אחזיהו בן יהורם מלך יהודה
(25857, -98, 5);[40, 40, 300, 10, 8];ממשיח;6646;(11, 14, 28, 3, 6646);ירבעם;5;(11, 14, 28, 13, 25857);ויתר דברי ירבעם וכל אשר עשה וגבורתו אשר נלחם ואשר השיב את דמשק ואת חמת ליהודה בישראל הלא הם כתובים על ספר דברי הימים למלכי ישראל
(4706, -86, 5);[40, 40, 300, 10, 8];ממשיח;1207;(11, 3, 27, 6, 1207);ימלך;2;(11, 3, 27, 19, 4706);ויקח את בנו הבכור אשר ימלך תחתיו ויעלהו עלה על החמה ויהי קצף גדול על ישראל ויסעו מעליו וישבו לארץ
(8509, -71, 5);[40, 40, 300, 10, 8];ממשיח;2199;(11, 5, 17, 21, 2199);אם;2;(11, 5, 17, 75, 8509);ויאמר נעמן ולא יתן נא לעבדך משא צמד פרדים אדמה כי לוא יעשה עוד עבדך עלה וזבח לאלהים אחרים כי אם ליהוה
(378, -66, 5);[40, 40, 300, 10, 8];ממשיח;95;(11, 1, 6, 18, 95);אמר;2;(11, 1, 6, 70, 378);ויאמרו אליו איש עלה לקראתנו ויאמר אלינו לכו שובו אל המלך אשר שלח אתכם ודברתם אליו כה אמר יהוה המבלי אין אלהים בישראל אתה שלח לדרש בבעל זבוב אלהי עקרון לכן המטה אשר עלית שם לא תרד ממנה כי מות תמות
(27437, -25, 5);[40, 40, 300, 10, 8];ממשיח;7057;(11, 15, 25, 17, 7057);חמשים;5;(11, 15, 25, 71, 27437);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימיתהו וימלך תחתיו
(43492, -25, 5);[40, 40, 300, 10, 8];ממשיח;11180;(11, 23, 23, 3, 11180);בשמנה;3;(11, 23, 23, 7, 43492);כי אם בשמנה עשרה שנה למלך יאשיהו נעשה הפסח הזה ליהוה בירושלם
(8863, -24, 5);[40, 40, 300, 10, 8];ממשיח;2289;(11, 5, 22, 13, 2289);מהר;1;(11, 5, 22, 45, 8863);ויאמר שלום אדני שלחני לאמר הנה עתה זה באו אלי שני נערים מהר אפרים מבני הנביאים תנה נא להם ככר כסף ושתי חלפות בגדים
(27512, -53, 6);[40, 10, 40, 300, 10, 8];מי משיח;7075;(11, 15, 26, 12, 7075);הימים;5;(11, 15, 26, 45, 27512);ויתר דברי פקחיה וכל אשר עשה הנם כתובים על ספר דברי הימים למלכי ישראל
(26071, -64, 6);[40, 300, 10, 8, 40, 10];משיח מי;6700;(11, 15, 2, 7, 6700);וחמשים;6;(11, 15, 2, 25, 26071);בן שש עשרה שנה היה במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכליהו מירושלם
(21340, -94, 5);[5, 40, 300, 10, 8];המשיח;5483;(11, 12, 5, 21, 5483);יעלה;4;(11, 12, 5, 77, 21340);ויאמר יהואש אל הכהנים כל כסף הקדשים אשר יובא בית יהוה כסף עובר איש כסף נפשות ערכו כל כסף אשר יעלה על לב איש להביא בית יהוה
(16087, -84, 5);[5, 40, 300, 10, 8];המשיח;4155;(11, 9, 19, 10, 4155);המלך;1;(11, 9, 19, 33, 16087);וישלח רכב סוס שני ויבא אלהם ויאמר כה אמר המלך שלום ויאמר יהוא מה לך ולשלום סב אל אחרי
(32395, -45, 5);[5, 40, 300, 10, 8];המשיח;8320;(11, 18, 1, 1, 8320);ויהי;3;(11, 18, 1, 3, 32395);ויהי בשנת שלש להושע בן אלה מלך ישראל מלך חזקיה בן אחז מלך יהודה
(31512, -36, 5);[5, 40, 300, 10, 8];המשיח;8099;(11, 17, 28, 5, 8099);הגלו;1;(11, 17, 28, 18, 31512);ויבא אחד מהכהנים אשר הגלו משמרון וישב בבית אל ויהי מורה אתם איך ייראו את יהוה
(43980, -27, 5);[5, 40, 300, 10, 8];המשיח;11307;(11, 23, 29, 4, 11307);נכה;3;(11, 23, 29, 15, 43980);בימיו עלה פרעה נכה מלך מצרים על מלך אשור על נהר פרת וילך המלך יאשיהו לקראתו וימיתהו במגדו כראתו אתו
(26079, -3, 5);[5, 40, 300, 10, 8];המשיח;6702;(11, 15, 2, 9, 6702);שנה;3;(11, 15, 2, 33, 26079);בן שש עשרה שנה היה במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכליהו מירושלם
(27539, -3, 5);[5, 40, 300, 10, 8];המשיח;7081;(11, 15, 27, 4, 7081);שנה;3;(11, 15, 27, 17, 27539);בשנת חמשים ושתים שנה לעזריה מלך יהודה מלך פקח בן רמליהו על ישראל בשמרון עשרים שנה
(44034, -27, 7);[40, 10, 5, 40, 300, 10, 8];מי המשיח;11321;(11, 23, 29, 18, 11321);במגדו;2;(11, 23, 29, 69, 44034);בימיו עלה פרעה נכה מלך מצרים על מלך אשור על נהר פרת וילך המלך יאשיהו לקראתו וימיתהו במגדו כראתו אתו
(1788, -98, 5);[40, 300, 10, 8, 10];משיחי;459;(11, 2, 5, 20, 459);גם;2;(11, 2, 5, 80, 1788);ויגשו בני הנביאים אשר ביריחו אל אלישע ויאמרו אליו הידעת כי היום יהוה לקח את אדניך מעל ראשך ויאמר גם אני ידעתי החשו
(14396, -98, 5);[40, 300, 10, 8, 10];משיחי;3720;(11, 8, 23, 9, 3720);כתובים;6;(11, 8, 23, 33, 14396);ויתר דברי יורם וכל אשר עשה הלוא הם כתובים על ספר דברי הימים למלכי יהודה
(2698, -88, 5);[40, 300, 10, 8, 10];משיחי;687;(11, 2, 19, 1, 687);ויאמרו;4;(11, 2, 19, 4, 2698);ויאמרו אנשי העיר אל אלישע הנה נא מושב העיר טוב כאשר אדני ראה והמים רעים והארץ משכלת
(2765, -51, 5);[40, 300, 10, 8, 10];משיחי;704;(11, 2, 20, 1, 704);ויאמר;4;(11, 2, 20, 4, 2765);ויאמר קחו לי צלחית חדשה ושימו שם מלח ויקחו אליו
(3395, -3, 5);[40, 300, 10, 8, 10];משיחי;869;(11, 3, 7, 5, 869);מלך;1;(11, 3, 7, 18, 3395);וילך וישלח אל יהושפט מלך יהודה לאמר מלך מואב פשע בי התלך אתי אל מואב למלחמה ויאמר אעלה כמוני כמוך כעמי כעמך כסוסי כסוסיך
(14494, -98, 6);[40, 40, 300, 10, 8, 10];ממשיחי;3744;(11, 8, 25, 5, 3744);ליורם;5;(11, 8, 25, 20, 14494);בשנת שתים עשרה שנה ליורם בן אחאב מלך ישראל מלך אחזיהו בן יהורם מלך יהודה
(41084, -82, 5);[40, 300, 10, 8, 20];משיחך;10561;(11, 22, 14, 17, 10561);שמר;2;(11, 22, 14, 67, 41084);וילך חלקיהו הכהן ואחיקם ועכבור ושפן ועשיה אל חלדה הנביאה אשת שלם בן תקוה בן חרחס שמר הבגדים והיא ישבת בירושלם במשנה וידברו אליה
(27406, -53, 5);[40, 300, 10, 8, 20];משיחך;7049;(11, 15, 25, 9, 7049);בארמון;4;(11, 15, 25, 40, 27406);ויקשר עליו פקח בן רמליהו שלישו ויכהו בשמרון בארמון בית מלך את ארגב ואת האריה ועמו חמשים איש מבני גלעדים וימיתהו וימלך תחתיו
(29854, -18, 5);[40, 300, 10, 8, 20];משיחך;7689;(11, 17, 4, 21, 7689);מלך;1;(11, 17, 4, 80, 29854);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
