(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(9667, -73, 4);[40, 300, 10, 8];משיח;2494;(13, 7, 3, 11, 2494);אתכם;4;(13, 7, 3, 53, 9667);כה אמר יהוה צבאות אלהי ישראל היטיבו דרכיכם ומעלליכם ואשכנה אתכם במקום הזה
(37261, -71, 4);[40, 300, 10, 8];משיח;9616;(13, 26, 7, 3, 9616);והנבאים;7;(13, 26, 7, 19, 37261);וישמעו הכהנים והנבאים וכל העם את ירמיהו מדבר את הדברים האלה בבית יהוה
(28625, -69, 4);[40, 300, 10, 8];משיח;7367;(13, 20, 16, 10, 7367);ושמע;3;(13, 20, 16, 36, 28625);והיה האיש ההוא כערים אשר הפך יהוה ולא נחם ושמע זעקה בבקר ותרועה בעת צהרים
(42161, -67, 4);[40, 300, 10, 8];משיח;10863;(13, 29, 12, 7, 10863);אליכם;5;(13, 29, 12, 37, 42161);וקראתם אתי והלכתם והתפללתם אלי ושמעתי אליכם
(50709, -66, 4);[40, 300, 10, 8];משיח;13071;(13, 33, 10, 16, 13071);בהמה;3;(13, 33, 10, 56, 50709);כה אמר יהוה עוד ישמע במקום הזה אשר אתם אמרים חרב הוא מאין אדם ומאין בהמה בערי יהודה ובחצות ירושלם הנשמות מאין אדם ומאין יושב ומאין בהמה
(83385, -66, 4);[40, 300, 10, 8];משיח;21454;(13, 52, 12, 20, 21454);מלך;1;(13, 52, 12, 80, 83385);ובחדש החמישי בעשור לחדש היא שנת תשע עשרה שנה למלך נבוכדראצר מלך בבל בא נבוזראדן רב טבחים עמד לפני מלך בבל בירושלם
(53040, -63, 4);[40, 300, 10, 8];משיח;13675;(13, 34, 17, 31, 13675);ממלכות;1;(13, 34, 17, 108, 53040);לכן כה אמר יהוה אתם לא שמעתם אלי לקרא דרור איש לאחיו ואיש לרעהו הנני קרא לכם דרור נאם יהוה אל החרב אל הדבר ואל הרעב ונתתי אתכם לזועה לכל ממלכות הארץ
(32453, -59, 4);[40, 300, 10, 8];משיח;8372;(13, 23, 16, 11, 8372);לכם;3;(13, 23, 16, 42, 32453);כה אמר יהוה צבאות אל תשמעו על דברי הנבאים הנבאים לכם מהבלים המה אתכם חזון לבם ידברו לא מפי יהוה
(11935, -58, 4);[40, 300, 10, 8];משיח;3071;(13, 8, 4, 8, 3071);יקומו;4;(13, 8, 4, 31, 11935);ואמרת אליהם כה אמר יהוה היפלו ולא יקומו אם ישוב ולא ישוב
(32315, -58, 4);[40, 300, 10, 8];משיח;8337;(13, 23, 14, 18, 8337);כסדם;4;(13, 23, 14, 76, 32315);ובנבאי ירושלם ראיתי שערורה נאוף והלך בשקר וחזקו ידי מרעים לבלתי שבו איש מרעתו היו לי כלם כסדם וישביה כעמרה
(47244, -58, 4);[40, 300, 10, 8];משיח;12184;(13, 32, 1, 11, 12184);מלך;1;(13, 32, 1, 43, 47244);הדבר אשר היה אל ירמיהו מאת יהוה בשנת העשרית לצדקיהו מלך יהודה היא השנה שמנה עשרה שנה לנבוכדראצר
(59674, -58, 4);[40, 300, 10, 8];משיח;15366;(13, 38, 15, 1, 15366);ויאמר;4;(13, 38, 15, 4, 59674);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(7654, -57, 4);[40, 300, 10, 8];משיח;1969;(13, 5, 25, 4, 1969);וחטאותיכם;9;(13, 5, 25, 23, 7654);עונותיכם הטו אלה וחטאותיכם מנעו הטוב מכם
(19125, -57, 4);[40, 300, 10, 8];משיח;4936;(13, 13, 17, 7, 4936);מפני;1;(13, 13, 17, 27, 19125);ואם לא תשמעוה במסתרים תבכה נפשי מפני גוה ודמע תדמע ותרד עיני דמעה כי נשבה עדר יהוה
(63556, -57, 4);[40, 300, 10, 8];משיח;16361;(13, 41, 3, 19, 16361);ישמעאל;3;(13, 41, 3, 71, 63556);ואת כל היהודים אשר היו אתו את גדליהו במצפה ואת הכשדים אשר נמצאו שם את אנשי המלחמה הכה ישמעאל
(37026, -55, 4);[40, 300, 10, 8];משיח;9558;(13, 26, 3, 2, 9558);ישמעו;3;(13, 26, 3, 7, 37026);אולי ישמעו וישבו איש מדרכו הרעה ונחמתי אל הרעה אשר אנכי חשב לעשות להם מפני רע מעלליהם
(58017, -55, 4);[40, 300, 10, 8];משיח;14941;(13, 37, 14, 2, 14941);ירמיהו;3;(13, 37, 14, 8, 58017);ויאמר ירמיהו שקר אינני נפל על הכשדים ולא שמע אליו ויתפש יראייה בירמיהו ויבאהו אל השרים
(59821, -53, 4);[40, 300, 10, 8];משיח;15405;(13, 38, 16, 25, 15405);מבקשים;6;(13, 38, 16, 94, 59821);וישבע המלך צדקיהו אל ירמיהו בסתר לאמר חי יהוה את אשר עשה לנו את הנפש הזאת אם אמיתך ואם אתנך ביד האנשים האלה אשר מבקשים את נפשך
(60605, -53, 4);[40, 300, 10, 8];משיח;15614;(13, 38, 27, 20, 15614);נשמע;3;(13, 38, 27, 76, 60605);ויבאו כל השרים אל ירמיהו וישאלו אתו ויגד להם ככל הדברים האלה אשר צוה המלך ויחרשו ממנו כי לא נשמע הדבר
(76496, -52, 4);[40, 300, 10, 8];משיח;19675;(13, 49, 38, 6, 19675);מלך;1;(13, 49, 38, 25, 76496);ושמתי כסאי בעילם והאבדתי משם מלך ושרים נאם יהוה
(26360, -51, 4);[40, 300, 10, 8];משיח;6779;(13, 18, 22, 1, 6779);תשמע;3;(13, 18, 22, 3, 26360);תשמע זעקה מבתיהם כי תביא עליהם גדוד פתאם כי כרו שיחה ללכדני ופחים טמנו לרגלי
(66687, -51, 4);[40, 300, 10, 8];משיח;17170;(13, 43, 6, 9, 17170);המלך;2;(13, 43, 6, 31, 66687);את הגברים ואת הנשים ואת הטף ואת בנות המלך ואת כל הנפש אשר הניח נבוזראדן רב טבחים את גדליהו בן אחיקם בן שפן ואת ירמיהו הנביא ואת ברוך בן נריהו
(81334, -49, 4);[40, 300, 10, 8];משיח;20929;(13, 51, 42, 5, 20929);בהמון;3;(13, 51, 42, 14, 81334);עלה על בבל הים בהמון גליו נכסתה
(40198, -45, 4);[40, 300, 10, 8];משיח;10369;(13, 27, 22, 14, 10369);המקום;2;(13, 27, 22, 56, 40198);בבלה יובאו ושמה יהיו עד יום פקדי אתם נאם יהוה והעליתים והשיבתים אל המקום הזה
(10946, -39, 4);[40, 300, 10, 8];משיח;2825;(13, 7, 24, 6, 2825);אזנם;4;(13, 7, 24, 19, 10946);ולא שמעו ולא הטו את אזנם וילכו במעצות בשררות לבם הרע ויהיו לאחור ולא לפנים
(45329, -36, 4);[40, 300, 10, 8];משיח;11687;(13, 31, 10, 9, 11687);מזרה;1;(13, 31, 10, 37, 45329);שמעו דבר יהוה גוים והגידו באיים ממרחק ואמרו מזרה ישראל יקבצנו ושמרו כרעה עדרו
(45940, -36, 4);[40, 300, 10, 8];משיח;11843;(13, 31, 20, 18, 11843);מעי;1;(13, 31, 20, 56, 45940);הבן יקיר לי אפרים אם ילד שעשעים כי מדי דברי בו זכר אזכרנו עוד על כן המו מעי לו רחם ארחמנו נאם יהוה
(60871, -36, 4);[40, 300, 10, 8];משיח;15679;(13, 39, 3, 24, 15679);מלך;1;(13, 39, 3, 82, 60871);ויבאו כל שרי מלך בבל וישבו בשער התוך נרגל שראצר סמגר נבו שר סכים רב סריס נרגל שראצר רב מג וכל שארית שרי מלך בבל
(79323, -35, 4);[40, 300, 10, 8];משיח;20417;(13, 51, 3, 13, 20417);החרימו;5;(13, 51, 3, 51, 79323);אל ידרך ידרך הדרך קשתו ואל יתעל בסרינו ואל תחמלו אל בחריה החרימו כל צבאה
(12082, -34, 4);[40, 300, 10, 8];משיח;3108;(13, 8, 7, 3, 3108);בשמים;5;(13, 8, 7, 12, 12082);גם חסידה בשמים ידעה מועדיה ותר וסוס ועגור שמרו את עת באנה ועמי לא ידעו את משפט יהוה
(12782, -34, 4);[40, 300, 10, 8];משיח;3292;(13, 8, 19, 12, 3292);מלכה;1;(13, 8, 19, 41, 12782);הנה קול שועת בת עמי מארץ מרחקים היהוה אין בציון אם מלכה אין בה מדוע הכעסוני בפסליהם בהבלי נכר
(62653, -34, 4);[40, 300, 10, 8];משיח;16130;(13, 40, 9, 9, 16130);לאמר;3;(13, 40, 9, 37, 62653);וישבע להם גדליהו בן אחיקם בן שפן ולאנשיהם לאמר אל תיראו מעבוד הכשדים שבו בארץ ועבדו את מלך בבל וייטב לכם
(31928, -33, 4);[40, 300, 10, 8];משיח;8240;(13, 23, 8, 19, 8240);שם;2;(13, 23, 8, 68, 31928);כי אם חי יהוה אשר העלה ואשר הביא את זרע בית ישראל מארץ צפונה ומכל הארצות אשר הדחתים שם וישבו על אדמתם
(59482, -32, 4);[40, 300, 10, 8];משיח;15319;(13, 38, 12, 11, 15319);והמלחים;7;(13, 38, 12, 47, 59482);ויאמר עבד מלך הכושי אל ירמיהו שים נא בלואי הסחבות והמלחים תחת אצלות ידיך מתחת לחבלים ויעש ירמיהו כן
(80358, -30, 4);[40, 300, 10, 8];משיח;20686;(13, 51, 24, 8, 20686);רעתם;4;(13, 51, 24, 32, 80358);ושלמתי לבבל ולכל יושבי כשדים את כל רעתם אשר עשו בציון לעיניכם נאם יהוה
(5683, -27, 4);[40, 300, 10, 8];משיח;1458;(13, 4, 20, 9, 1458);פתאם;4;(13, 4, 20, 28, 5683);שבר על שבר נקרא כי שדדה כל הארץ פתאם שדדו אהלי רגע יריעתי
(31946, -27, 4);[40, 300, 10, 8];משיח;8244;(13, 23, 9, 1, 8244);לנבאים;6;(13, 23, 9, 6, 31946);לנבאים נשבר לבי בקרבי רחפו כל עצמותי הייתי כאיש שכור וכגבר עברו יין מפני יהוה ומפני דברי קדשו
(49838, -23, 4);[40, 300, 10, 8];משיח;12847;(13, 32, 41, 5, 12847);ונטעתים;7;(13, 32, 41, 26, 49838);וששתי עליהם להטיב אותם ונטעתים בארץ הזאת באמת בכל לבי ובכל נפשי
(15034, -22, 4);[40, 300, 10, 8];משיח;3874;(13, 10, 13, 5, 3874);בשמים;5;(13, 10, 13, 19, 15034);לקול תתו המון מים בשמים ויעלה נשאים מקצה ארץ ברקים למטר עשה ויוצא רוח מאצרתיו
(33027, -18, 4);[40, 300, 10, 8];משיח;8520;(13, 23, 27, 13, 8520);אבותם;5;(13, 23, 27, 56, 33027);החשבים להשכיח את עמי שמי בחלומתם אשר יספרו איש לרעהו כאשר שכחו אבותם את שמי בבעל
(42114, -16, 4);[40, 300, 10, 8];משיח;10854;(13, 29, 11, 17, 10854);לכם;3;(13, 29, 11, 64, 42114);כי אנכי ידעתי את המחשבת אשר אנכי חשב עליכם נאם יהוה מחשבות שלום ולא לרעה לתת לכם אחרית ותקוה
(12191, -15, 4);[40, 300, 10, 8];משיח;3137;(13, 8, 8, 14, 3137);ספרים;5;(13, 8, 8, 55, 12191);איכה תאמרו חכמים אנחנו ותורת יהוה אתנו אכן הנה לשקר עשה עט שקר ספרים
(39255, -13, 4);[40, 300, 10, 8];משיח;10126;(13, 27, 9, 17, 10126);אליכם;5;(13, 27, 9, 72, 39255);ואתם אל תשמעו אל נביאיכם ואל קסמיכם ואל חלמתיכם ואל ענניכם ואל כשפיכם אשר הם אמרים אליכם לאמר לא תעבדו את מלך בבל
(24165, -10, 4);[40, 300, 10, 8];משיח;6232;(13, 17, 10, 11, 6232);מעלליו;1;(13, 17, 10, 38, 24165);אני יהוה חקר לב בחן כליות ולתת לאיש כדרכו כפרי מעלליו
(64747, -9, 4);[40, 300, 10, 8];משיח;16665;(13, 42, 1, 12, 16665);העם;3;(13, 42, 1, 47, 64747);ויגשו כל שרי החילים ויוחנן בן קרח ויזניה בן הושעיה וכל העם מקטן ועד גדול
(65739, -9, 4);[40, 300, 10, 8];משיח;16926;(13, 42, 16, 9, 16926);אתכם;4;(13, 42, 16, 34, 65739);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(59420, -8, 4);[40, 300, 10, 8];משיח;15305;(13, 38, 11, 21, 15305);ירמיהו;3;(13, 38, 11, 81, 59420);ויקח עבד מלך את האנשים בידו ויבא בית המלך אל תחת האוצר ויקח משם בלוי הסחבות ובלוי מלחים וישלחם אל ירמיהו אל הבור בחבלים
(64343, -8, 4);[40, 300, 10, 8];משיח;16561;(13, 41, 13, 18, 16561);וישמחו;4;(13, 41, 13, 61, 64343);ויהי כראות כל העם אשר את ישמעאל את יוחנן בן קרח ואת כל שרי החילים אשר אתו וישמחו
(18012, -6, 4);[40, 300, 10, 8];משיח;4646;(13, 12, 15, 6, 4646);ורחמתים;4;(13, 12, 15, 24, 18012);והיה אחרי נתשי אותם אשוב ורחמתים והשבתים איש לנחלתו ואיש לארצו
(76014, -5, 4);[40, 300, 10, 8];משיח;19550;(13, 49, 31, 1, 19550);קומו;3;(13, 49, 31, 3, 76014);קומו עלו אל גוי שליו יושב לבטח נאם יהוה לא דלתים ולא בריח לו בדד ישכנו
(41929, -4, 4);[40, 300, 10, 8];משיח;10804;(13, 29, 8, 20, 10804);אתם;3;(13, 29, 8, 81, 41929);כי כה אמר יהוה צבאות אלהי ישראל אל ישיאו לכם נביאיכם אשר בקרבכם וקסמיכם ואל תשמעו אל חלמתיכם אשר אתם מחלמים
(53103, -63, 5);[30, 40, 300, 10, 8];למשיח;13691;(13, 34, 18, 15, 13691);לפני;1;(13, 34, 18, 54, 53103);ונתתי את האנשים העברים את ברתי אשר לא הקימו את דברי הברית אשר כרתו לפני העגל אשר כרתו לשנים ויעברו בין בתריו
(47302, -58, 5);[30, 40, 300, 10, 8];למשיח;12198;(13, 32, 2, 7, 12198);ירושלם;5;(13, 32, 2, 23, 47302);ואז חיל מלך בבל צרים על ירושלם וירמיהו הנביא היה כלוא בחצר המטרה אשר בית מלך יהודה
(7711, -57, 5);[30, 40, 300, 10, 8];למשיח;1983;(13, 5, 26, 11, 1983);ילכדו;2;(13, 5, 26, 46, 7711);כי נמצאו בעמי רשעים ישור כשך יקושים הציבו משחית אנשים ילכדו
(60658, -53, 5);[30, 40, 300, 10, 8];למשיח;15627;(13, 38, 28, 12, 15627);נלכדה;2;(13, 38, 28, 48, 60658);וישב ירמיהו בחצר המטרה עד יום אשר נלכדה ירושלם והיה כאשר נלכדה ירושלם
(45976, -36, 5);[30, 40, 300, 10, 8];למשיח;11853;(13, 31, 21, 5, 11853);לך;1;(13, 31, 21, 16, 45976);הציבי לך צינים שמי לך תמרורים שתי לבך למסלה דרך הלכתי שובי בתולת ישראל שבי אל עריך אלה
(12206, -15, 5);[30, 40, 300, 10, 8];למשיח;3141;(13, 8, 9, 4, 3141);וילכדו;3;(13, 8, 9, 15, 12206);הבשו חכמים חתו וילכדו הנה בדבר יהוה מאסו וחכמת מה להם
(75343, -75, 5);[40, 40, 300, 10, 8];ממשיח;19381;(13, 49, 19, 12, 19381);מעליה;1;(13, 49, 19, 46, 75343);הנה כאריה יעלה מגאון הירדן אל נוה איתן כי ארגיעה אריצנו מעליה ומי בחור אליה אפקד כי מי כמוני ומי יעידני ומי זה רעה אשר יעמד לפני
(28694, -69, 5);[40, 40, 300, 10, 8];ממשיח;7386;(13, 20, 18, 3, 7386);מרחם;1;(13, 20, 18, 6, 28694);למה זה מרחם יצאתי לראות עמל ויגון ויכלו בבשת ימי
(50775, -66, 5);[40, 40, 300, 10, 8];ממשיח;13086;(13, 33, 11, 4, 13086);שמחה;2;(13, 33, 11, 13, 50775);קול ששון וקול שמחה קול חתן וקול כלה קול אמרים הודו את יהוה צבאות כי טוב יהוה כי לעולם חסדו מבאים תודה בית יהוה כי אשיב את שבות הארץ כבראשנה אמר יהוה
(63613, -57, 5);[40, 40, 300, 10, 8];ממשיח;16375;(13, 41, 5, 5, 16375);ומשמרון;2;(13, 41, 5, 20, 63613);ויבאו אנשים משכם משלו ומשמרון שמנים איש מגלחי זקן וקרעי בגדים ומתגדדים ומנחה ולבונה בידם להביא בית יהוה
(62687, -34, 5);[40, 40, 300, 10, 8];ממשיח;16139;(13, 40, 9, 18, 16139);מלך;1;(13, 40, 9, 71, 62687);וישבע להם גדליהו בן אחיקם בן שפן ולאנשיהם לאמר אל תיראו מעבוד הכשדים שבו בארץ ועבדו את מלך בבל וייטב לכם
(15056, -22, 5);[40, 40, 300, 10, 8];ממשיח;3879;(13, 10, 13, 10, 3879);ברקים;5;(13, 10, 13, 41, 15056);לקול תתו המון מים בשמים ויעלה נשאים מקצה ארץ ברקים למטר עשה ויוצא רוח מאצרתיו
(42130, -16, 5);[40, 40, 300, 10, 8];ממשיח;10857;(13, 29, 12, 1, 10857);וקראתם;6;(13, 29, 12, 6, 42130);וקראתם אתי והלכתם והתפללתם אלי ושמעתי אליכם
(65748, -9, 5);[40, 40, 300, 10, 8];ממשיח;16928;(13, 42, 16, 11, 16928);מצרים;5;(13, 42, 16, 43, 65748);והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו
(41933, -4, 5);[40, 40, 300, 10, 8];ממשיח;10805;(13, 29, 8, 21, 10805);מחלמים;4;(13, 29, 8, 85, 41933);כי כה אמר יהוה צבאות אלהי ישראל אל ישיאו לכם נביאיכם אשר בקרבכם וקסמיכם ואל תשמעו אל חלמתיכם אשר אתם מחלמים
(43110, -99, 5);[5, 40, 300, 10, 8];המשיח;11104;(13, 29, 26, 10, 11104);יהוה;4;(13, 29, 26, 41, 43110);יהוה נתנך כהן תחת יהוידע הכהן להיות פקדים בית יהוה לכל איש משגע ומתנבא ונתתה אתו אל המהפכת ואל הצינק
(37332, -71, 5);[5, 40, 300, 10, 8];המשיח;9635;(13, 26, 8, 9, 9635);יהוה;4;(13, 26, 8, 33, 37332);ויהי ככלות ירמיהו לדבר את כל אשר צוה יהוה לדבר אל כל העם ויתפשו אתו הכהנים והנביאים וכל העם לאמר מות תמות
(58072, -55, 5);[5, 40, 300, 10, 8];המשיח;14953;(13, 37, 14, 14, 14953);ויבאהו;5;(13, 37, 14, 63, 58072);ויאמר ירמיהו שקר אינני נפל על הכשדים ולא שמע אליו ויתפש יראייה בירמיהו ויבאהו אל השרים
(45365, -36, 5);[5, 40, 300, 10, 8];המשיח;11695;(13, 31, 11, 3, 11695);יהוה;4;(13, 31, 11, 9, 45365);כי פדה יהוה את יעקב וגאלו מיד חזק ממנו
(12116, -34, 5);[5, 40, 300, 10, 8];המשיח;3117;(13, 8, 7, 12, 3117);באנה;4;(13, 8, 7, 46, 12116);גם חסידה בשמים ידעה מועדיה ותר וסוס ועגור שמרו את עת באנה ועמי לא ידעו את משפט יהוה
(12150, -34, 6);[40, 5, 40, 300, 10, 8];מהמשיח;3126;(13, 8, 8, 3, 3126);חכמים;5;(13, 8, 8, 14, 12150);איכה תאמרו חכמים אנחנו ותורת יהוה אתנו אכן הנה לשקר עשה עט שקר ספרים
(37261, -71, 5);[40, 300, 10, 8, 10];משיחי;9616;(13, 26, 7, 3, 9616);והנבאים;7;(13, 26, 7, 19, 37261);וישמעו הכהנים והנבאים וכל העם את ירמיהו מדבר את הדברים האלה בבית יהוה
(53040, -63, 5);[40, 300, 10, 8, 10];משיחי;13675;(13, 34, 17, 31, 13675);ממלכות;1;(13, 34, 17, 108, 53040);לכן כה אמר יהוה אתם לא שמעתם אלי לקרא דרור איש לאחיו ואיש לרעהו הנני קרא לכם דרור נאם יהוה אל החרב אל הדבר ואל הרעב ונתתי אתכם לזועה לכל ממלכות הארץ
(10946, -39, 5);[40, 300, 10, 8, 10];משיחי;2825;(13, 7, 24, 6, 2825);אזנם;4;(13, 7, 24, 19, 10946);ולא שמעו ולא הטו את אזנם וילכו במעצות בשררות לבם הרע ויהיו לאחור ולא לפנים
(12082, -34, 5);[40, 300, 10, 8, 10];משיחי;3108;(13, 8, 7, 3, 3108);בשמים;5;(13, 8, 7, 12, 12082);גם חסידה בשמים ידעה מועדיה ותר וסוס ועגור שמרו את עת באנה ועמי לא ידעו את משפט יהוה
(80358, -30, 5);[40, 300, 10, 8, 10];משיחי;20686;(13, 51, 24, 8, 20686);רעתם;4;(13, 51, 24, 32, 80358);ושלמתי לבבל ולכל יושבי כשדים את כל רעתם אשר עשו בציון לעיניכם נאם יהוה
(49838, -23, 5);[40, 300, 10, 8, 10];משיחי;12847;(13, 32, 41, 5, 12847);ונטעתים;7;(13, 32, 41, 26, 49838);וששתי עליהם להטיב אותם ונטעתים בארץ הזאת באמת בכל לבי ובכל נפשי
(53103, -63, 6);[30, 40, 300, 10, 8, 10];למשיחי;13691;(13, 34, 18, 15, 13691);לפני;1;(13, 34, 18, 54, 53103);ונתתי את האנשים העברים את ברתי אשר לא הקימו את דברי הברית אשר כרתו לפני העגל אשר כרתו לשנים ויעברו בין בתריו
(14078, -98, 5);[40, 300, 10, 8, 20];משיחך;3627;(13, 9, 20, 9, 3627);מחוץ;1;(13, 9, 20, 39, 14078);כי עלה מות בחלונינו בא בארמנותינו להכרית עולל מחוץ בחורים מרחבות
(64997, -95, 5);[40, 300, 10, 8, 20];משיחך;16728;(13, 42, 4, 22, 16728);אמנע;2;(13, 42, 4, 90, 64997);ויאמר אליהם ירמיהו הנביא שמעתי הנני מתפלל אל יהוה אלהיכם כדבריכם והיה כל הדבר אשר יענה יהוה אתכם אגיד לכם לא אמנע מכם דבר
(60605, -53, 5);[40, 300, 10, 8, 20];משיחך;15614;(13, 38, 27, 20, 15614);נשמע;3;(13, 38, 27, 76, 60605);ויבאו כל השרים אל ירמיהו וישאלו אתו ויגד להם ככל הדברים האלה אשר צוה המלך ויחרשו ממנו כי לא נשמע הדבר
(60658, -53, 6);[30, 40, 300, 10, 8, 20];למשיחך;15627;(13, 38, 28, 12, 15627);נלכדה;2;(13, 38, 28, 48, 60658);וישב ירמיהו בחצר המטרה עד יום אשר נלכדה ירושלם והיה כאשר נלכדה ירושלם
(54115, -84, 5);[40, 300, 10, 8, 6];משיחו;13944;(13, 35, 11, 15, 13944);ומפני;2;(13, 35, 11, 64, 54115);ויהי בעלות נבוכדראצר מלך בבל אל הארץ ונאמר באו ונבוא ירושלם מפני חיל הכשדים ומפני חיל ארם ונשב בירושלם
(65964, -84, 5);[40, 300, 10, 8, 6];משיחו;16984;(13, 42, 18, 19, 16984);בבאכם;5;(13, 42, 18, 71, 65964);כי כה אמר יהוה צבאות אלהי ישראל כאשר נתך אפי וחמתי על ישבי ירושלם כן תתך חמתי עליכם בבאכם מצרים והייתם לאלה ולשמה ולקללה ולחרפה ולא תראו עוד את המקום הזה
(7654, -57, 5);[40, 300, 10, 8, 6];משיחו;1969;(13, 5, 25, 4, 1969);וחטאותיכם;9;(13, 5, 25, 23, 7654);עונותיכם הטו אלה וחטאותיכם מנעו הטוב מכם
