(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(11823, 81, 4);[40, 300, 10, 8];משיח;3160;(3, 9, 9, 19, 3160);המזבח;2;(3, 9, 9, 68, 11823);ויקרבו בני אהרן את הדם אליו ויטבל אצבעו בדם ויתן על קרנות המזבח ואת הדם יצק אל יסוד המזבח
(14309, 81, 4);[40, 300, 10, 8];משיח;3808;(3, 11, 10, 18, 3808);הם;2;(3, 11, 10, 67, 14309);וכל אשר אין לו סנפיר וקשקשת בימים ובנחלים מכל שרץ המים ומכל נפש החיה אשר במים שקץ הם לכם
(31305, 81, 4);[40, 300, 10, 8];משיח;8433;(3, 20, 18, 16, 8433);מקור;1;(3, 20, 18, 51, 31305);ואיש אשר ישכב את אשה דוה וגלה את ערותה את מקרה הערה והיא גלתה את מקור דמיה ונכרתו שניהם מקרב עמם
(9013, 82, 4);[40, 300, 10, 8];משיח;2400;(3, 7, 34, 20, 2400);עולם;4;(3, 7, 34, 81, 9013);כי את חזה התנופה ואת שוק התרומה לקחתי מאת בני ישראל מזבחי שלמיהם ואתן אתם לאהרן הכהן ולבניו לחק עולם מאת בני ישראל
(27128, 86, 4);[40, 300, 10, 8];משיח;7296;(3, 17, 12, 8, 7296);מכם;3;(3, 17, 12, 26, 27128);על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם והגר הגר בתוככם לא יאכל דם
(38925, 88, 4);[40, 300, 10, 8];משיח;10440;(3, 25, 19, 4, 10440);ואכלתם;6;(3, 25, 19, 19, 38925);ונתנה הארץ פריה ואכלתם לשבע וישבתם לבטח עליה
(40703, 88, 4);[40, 300, 10, 8];משיח;10913;(3, 26, 1, 3, 10913);לכם;3;(3, 26, 1, 9, 40703);לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם
(35274, 91, 4);[40, 300, 10, 8];משיח;9511;(3, 23, 15, 3, 9511);ממחרת;2;(3, 23, 15, 11, 35274);וספרתם לכם ממחרת השבת מיום הביאכם את עמר התנופה שבע שבתות תמימת תהיינה
(2234, 92, 4);[40, 300, 10, 8];משיח;581;(3, 3, 9, 3, 581);השלמים;6;(3, 3, 9, 16, 2234);והקריב מזבח השלמים אשה ליהוה חלבו האליה תמימה לעמת העצה יסירנה ואת החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(24249, 92, 4);[40, 300, 10, 8];משיח;6521;(3, 15, 31, 8, 6521);בטמאתם;6;(3, 15, 31, 35, 24249);והזרתם את בני ישראל מטמאתם ולא ימתו בטמאתם בטמאם את משכני אשר בתוכם
(3798, 97, 4);[40, 300, 10, 8];משיח;1013;(3, 4, 21, 5, 1013);מחוץ;1;(3, 4, 21, 14, 3798);והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(9617, 100, 4);[40, 300, 10, 8];משיח;2563;(3, 8, 9, 10, 2563);מול;1;(3, 8, 9, 33, 9617);וישם את המצנפת על ראשו וישם על המצנפת אל מול פניו את ציץ הזהב נזר הקדש כאשר צוה יהוה את משה
(41154, 100, 4);[40, 300, 10, 8];משיח;11018;(3, 26, 10, 5, 11018);מפני;1;(3, 26, 10, 18, 41154);ואכלתם ישן נושן וישן מפני חדש תוציאו
(39856, 33, 5);[30, 40, 300, 10, 8];למשיח;10691;(3, 25, 38, 9, 10691);לתת;1;(3, 25, 38, 36, 39856);אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים לתת לכם את ארץ כנען להיות לכם לאלהים
(32201, 57, 5);[30, 40, 300, 10, 8];למשיח;8669;(3, 21, 7, 14, 8669);לאלהיו;3;(3, 21, 7, 48, 32201);אשה זנה וחללה לא יקחו ואשה גרושה מאישה לא יקחו כי קדש הוא לאלהיו
(3701, 97, 5);[30, 40, 300, 10, 8];למשיח;986;(3, 4, 18, 23, 986);אהל;3;(3, 4, 18, 77, 3701);ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
(2913, 38, 5);[40, 40, 300, 10, 8];ממשיח;765;(3, 4, 5, 4, 765);מדם;3;(3, 4, 5, 16, 2913);ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד
(36172, 42, 6);[40, 300, 10, 8, 40, 10];משיח מי;9733;(3, 23, 31, 6, 9733);עולם;4;(3, 23, 31, 20, 36172);כל מלאכה לא תעשו חקת עולם לדרתיכם בכל משבתיכם
(40703, 88, 6);[40, 300, 10, 8, 40, 10];משיח מי;10913;(3, 26, 1, 3, 10913);לכם;3;(3, 26, 1, 9, 40703);לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם
(2777, 1, 5);[5, 40, 300, 10, 8];המשיח;727;(3, 4, 3, 3, 727);המשיח;1;(3, 4, 3, 7, 2777);אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת
(2906, 1, 5);[5, 40, 300, 10, 8];המשיח;764;(3, 4, 5, 3, 764);המשיח;1;(3, 4, 5, 9, 2906);ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד
(3557, 1, 5);[5, 40, 300, 10, 8];המשיח;945;(3, 4, 16, 3, 945);המשיח;1;(3, 4, 16, 10, 3557);והביא הכהן המשיח מדם הפר אל אהל מועד
(6996, 1, 5);[5, 40, 300, 10, 8];המשיח;1874;(3, 6, 15, 2, 1874);המשיח;1;(3, 6, 15, 6, 6996);והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר
(26228, 8, 5);[5, 40, 300, 10, 8];המשיח;7048;(3, 16, 32, 2, 7048);הכהן;1;(3, 16, 32, 5, 26228);וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש
(36130, 42, 5);[5, 40, 300, 10, 8];המשיח;9722;(3, 23, 30, 10, 9722);והאבדתי;2;(3, 23, 30, 34, 36130);וכל הנפש אשר תעשה כל מלאכה בעצם היום הזה והאבדתי את הנפש ההוא מקרב עמה
(7648, 68, 5);[5, 40, 300, 10, 8];המשיח;2048;(3, 7, 7, 5, 2048);להם;2;(3, 7, 7, 18, 7648);כחטאת כאשם תורה אחת להם הכהן אשר יכפר בו לו יהיה
(1364, 77, 5);[5, 40, 300, 10, 8];המשיח;354;(3, 2, 9, 2, 354);הכהן;3;(3, 2, 9, 8, 1364);והרים הכהן מן המנחה את אזכרתה והקטיר המזבחה אשה ריח ניחח ליהוה
(36130, 42, 7);[5, 40, 300, 10, 8, 40, 10];המשיח מי;9722;(3, 23, 30, 10, 9722);והאבדתי;2;(3, 23, 30, 34, 36130);וכל הנפש אשר תעשה כל מלאכה בעצם היום הזה והאבדתי את הנפש ההוא מקרב עמה
(2778, 1, 5);[40, 300, 10, 8, 10];משיחי;727;(3, 4, 3, 3, 727);המשיח;2;(3, 4, 3, 8, 2778);אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת
(20164, 10, 5);[40, 300, 10, 8, 10];משיחי;5412;(3, 14, 10, 1, 5412);וביום;5;(3, 14, 10, 5, 20164);וביום השמיני יקח שני כבשים תמימים וכבשה אחת בת שנתה תמימה ושלשה עשרנים סלת מנחה בלולה בשמן ולג אחד שמן
(7915, 14, 5);[40, 300, 10, 8, 10];משיחי;2117;(3, 7, 12, 18, 2117);מרבכת;1;(3, 7, 12, 72, 7915);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(36262, 16, 5);[40, 300, 10, 8, 10];משיחי;9755;(3, 23, 33, 4, 9755);משה;1;(3, 23, 33, 12, 36262);וידבר יהוה אל משה לאמר
(38925, 88, 5);[40, 300, 10, 8, 10];משיחי;10440;(3, 25, 19, 4, 10440);ואכלתם;6;(3, 25, 19, 19, 38925);ונתנה הארץ פריה ואכלתם לשבע וישבתם לבטח עליה
(25859, 40, 5);[40, 300, 10, 8, 20];משיחך;6954;(3, 16, 25, 5, 6954);המזבחה;2;(3, 16, 25, 18, 25859);ואת חלב החטאת יקטיר המזבחה
(7403, 2, 5);[40, 300, 10, 8, 6];משיחו;1983;(3, 7, 2, 1, 1983);במקום;5;(3, 7, 2, 5, 7403);במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב
(22903, 16, 5);[40, 300, 10, 8, 6];משיחו;6149;(3, 15, 5, 8, 6149);במים;2;(3, 15, 5, 31, 22903);ואיש אשר יגע במשכבו יכבס בגדיו ורחץ במים וטמא עד הערב
(11190, 65, 5);[40, 300, 10, 8, 6];משיחו;2992;(3, 8, 34, 3, 2992);ביום;4;(3, 8, 34, 11, 11190);כאשר עשה ביום הזה צוה יהוה לעשת לכפר עליכם
(35274, 91, 5);[40, 300, 10, 8, 6];משיחו;9511;(3, 23, 15, 3, 9511);ממחרת;2;(3, 23, 15, 11, 35274);וספרתם לכם ממחרת השבת מיום הביאכם את עמר התנופה שבע שבתות תמימת תהיינה
(3798, 97, 5);[40, 300, 10, 8, 6];משיחו;1013;(3, 4, 21, 5, 1013);מחוץ;1;(3, 4, 21, 14, 3798);והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(3701, 97, 6);[30, 40, 300, 10, 8, 6];למשיחו;986;(3, 4, 18, 23, 986);אהל;3;(3, 4, 18, 77, 3701);ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
(8117, 30, 5);[40, 300, 10, 8, 5];משיחה;2170;(3, 7, 16, 14, 2170);ממנו;1;(3, 7, 16, 53, 8117);ואם נדר או נדבה זבח קרבנו ביום הקריבו את זבחו יאכל וממחרת והנותר ממנו יאכל
(31305, 81, 5);[40, 300, 10, 8, 5];משיחה;8433;(3, 20, 18, 16, 8433);מקור;1;(3, 20, 18, 51, 31305);ואיש אשר ישכב את אשה דוה וגלה את ערותה את מקרה הערה והיא גלתה את מקור דמיה ונכרתו שניהם מקרב עמם
