(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(39598, 70, 5);[8, 10, 300, 40, 40];ממשיח;10358;(9, 23, 16, 4, 10358);במחנה;3;(9, 23, 16, 19, 39598);ויבקעו שלשת הגברים במחנה פלשתים וישאבו מים מבאר בית לחם אשר בשער וישאו ויבאו אל דוד ולא אבה לשתותם ויסך אתם ליהוה
(26217, 14, 6);[8, 10, 300, 40, 10, 40];מי משיח;6856;(9, 16, 16, 14, 6856);יחי;2;(9, 16, 16, 51, 26217);ויהי כאשר בא חושי הארכי רעה דוד אל אבשלום ויאמר חושי אל אבשלם יחי המלך יחי המלך
(38782, 15, 5);[8, 10, 300, 40, 5];המשיח;10143;(9, 23, 1, 4, 10143);האחרנים;3;(9, 23, 1, 14, 38782);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(24123, 57, 5);[8, 10, 300, 40, 5];המשיח;6307;(9, 15, 21, 6, 6307);חי;1;(9, 15, 21, 19, 24123);ויען אתי את המלך ויאמר חי יהוה וחי אדני המלך כי אם במקום אשר יהיה שם אדני המלך אם למות אם לחיים כי שם יהיה עבדך
(38751, 75, 5);[8, 10, 300, 40, 5];המשיח;10135;(9, 22, 51, 6, 10135);למשיחו;5;(9, 22, 51, 27, 38751);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(31913, 89, 5);[8, 10, 300, 40, 5];המשיח;8358;(9, 19, 15, 8, 8358);אחד;2;(9, 19, 15, 24, 31913);ויט את לבב כל איש יהודה כאיש אחד וישלחו אל המלך שוב אתה וכל עבדיך
(40244, 19, 5);[10, 8, 10, 300, 40];משיחי;10525;(9, 23, 29, 10, 10525);בנימן;3;(9, 23, 29, 35, 40244);חלב בן בענה הנטפתי אתי בן ריבי מגבעת בני בנימן
(38676, 75, 5);[10, 8, 10, 300, 40];משיחי;10118;(9, 22, 49, 3, 10118);ומקמי;5;(9, 22, 49, 17, 38676);ומוציאי מאיבי ומקמי תרוממני מאיש חמסים תצילני
(26556, 12, 5);[20, 8, 10, 300, 40];משיחך;6949;(9, 16, 22, 12, 6949);כל;1;(9, 16, 22, 47, 26556);ויטו לאבשלום האהל על הגג ויבא אבשלום אל פלגשי אביו לעיני כל ישראל
(41208, 30, 5);[20, 8, 10, 300, 40];משיחך;10780;(9, 24, 12, 5, 10780);כה;1;(9, 24, 12, 15, 41208);הלוך ודברת אל דוד כה אמר יהוה שלש אנכי נוטל עליך בחר לך אחת מהם ואעשה לך
(41208, 30, 6);[20, 8, 10, 300, 40, 40];ממשיחך;10780;(9, 24, 12, 5, 10780);כה;1;(9, 24, 12, 15, 41208);הלוך ודברת אל דוד כה אמר יהוה שלש אנכי נוטל עליך בחר לך אחת מהם ואעשה לך
(37628, 5, 5);[6, 8, 10, 300, 40];משיחו;9857;(9, 22, 12, 3, 9857);סביבתיו;7;(9, 22, 12, 14, 37628);וישת חשך סביבתיו סכות חשרת מים עבי שחקים
(23551, 8, 5);[6, 8, 10, 300, 40];משיחו;6154;(9, 15, 12, 8, 6154);מעירו;5;(9, 15, 12, 37, 23551);וישלח אבשלום את אחיתפל הגילני יועץ דוד מעירו מגלה בזבחו את הזבחים ויהי הקשר אמץ והעם הולך ורב את אבשלום
(20455, 39, 5);[6, 8, 10, 300, 40];משיחו;5341;(9, 13, 36, 14, 5341);עבדיו;5;(9, 13, 36, 56, 20455);ויהי ככלתו לדבר והנה בני המלך באו וישאו קולם ויבכו וגם המלך וכל עבדיו בכו בכי גדול מאד
(13463, 44, 5);[6, 8, 10, 300, 40];משיחו;3503;(9, 10, 3, 18, 3503);בעבור;4;(9, 10, 3, 69, 13463);ויאמרו שרי בני עמון אל חנון אדניהם המכבד דוד את אביך בעיניך כי שלח לך מנחמים הלוא בעבור חקור את העיר ולרגלה ולהפכה שלח דוד את עבדיו אליך
(38299, 74, 5);[6, 8, 10, 300, 40];משיחו;10030;(9, 22, 36, 5, 10030);וענתך;1;(9, 22, 36, 14, 38299);ותתן לי מגן ישעך וענתך תרבני
(31824, 89, 5);[6, 8, 10, 300, 40];משיחו;8331;(9, 19, 14, 3, 8331);הלוא;3;(9, 19, 14, 13, 31824);ולעמשא תמרו הלוא עצמי ובשרי אתה כה יעשה לי אלהים וכה יוסיף אם לא שר צבא תהיה לפני כל הימים תחת יואב
(27659, 91, 5);[6, 8, 10, 300, 40];משיחו;7242;(9, 17, 16, 1, 7242);ועתה;1;(9, 17, 16, 1, 27659);ועתה שלחו מהרה והגידו לדוד לאמר אל תלן הלילה בערבות המדבר וגם עבור תעבור פן יבלע למלך ולכל העם אשר אתו
(37052, 93, 5);[6, 8, 10, 300, 40];משיחו;9715;(9, 21, 19, 18, 9715);חניתו;5;(9, 21, 19, 70, 37052);ותהי עוד המלחמה בגוב עם פלשתים ויך אלחנן בן יערי ארגים בית הלחמי את גלית הגתי ועץ חניתו כמנור ארגים
(24066, 57, 5);[5, 8, 10, 300, 40];משיחה;6290;(9, 15, 20, 8, 6290);הולך;1;(9, 15, 20, 31, 24066);תמול בואך והיום אנועך עמנו ללכת ואני הולך על אשר אני הולך שוב והשב את אחיך עמך חסד ואמת
(941, 66, 5);[5, 8, 10, 300, 40];משיחה;253;(9, 1, 18, 6, 253);הנה;3;(9, 1, 18, 23, 941);ויאמר ללמד בני יהודה קשת הנה כתובה על ספר הישר
