(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(3086, -60, 4);[8, 10, 300, 40];משיח;768;(37, 3, 14, 4, 768);החזיק;2;(37, 3, 14, 14, 3086);ואת שער האשפות החזיק מלכיה בן רכב שר פלך בית הכרם הוא יבננו ויעמיד דלתתיו מנעליו ובריחיו
(19549, -59, 4);[8, 10, 300, 40];משיח;4640;(37, 12, 35, 3, 4640);בחצצרות;2;(37, 12, 35, 13, 19549);ומבני הכהנים בחצצרות זכריה בן יונתן בן שמעיה בן מתניה בן מיכיה בן זכור בן אסף
(14945, -56, 4);[8, 10, 300, 40];משיח;3607;(37, 9, 35, 9, 3607);הרחבה;3;(37, 9, 35, 36, 14945);והם במלכותם ובטובך הרב אשר נתת להם ובארץ הרחבה והשמנה אשר נתת לפניהם לא עבדוך ולא שבו ממעלליהם הרעים
(4674, -53, 4);[8, 10, 300, 40];משיח;1152;(37, 4, 2, 5, 1152);להלחם;4;(37, 4, 2, 21, 4674);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
(14653, -50, 4);[8, 10, 300, 40];משיח;3540;(37, 9, 31, 11, 3540);ורחום;3;(37, 9, 31, 41, 14653);וברחמיך הרבים לא עשיתם כלה ולא עזבתם כי אל חנון ורחום אתה
(9888, -47, 4);[8, 10, 300, 40];משיח;2397;(37, 7, 49, 6, 2397);גחר;2;(37, 7, 49, 17, 9888);בני חנן בני גדל בני גחר
(12667, -47, 4);[8, 10, 300, 40];משיח;3060;(37, 9, 5, 10, 3060);פתחיה;3;(37, 9, 5, 49, 12667);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(19161, -47, 4);[8, 10, 300, 40];משיח;4559;(37, 12, 27, 1, 4559);ובחנכת;3;(37, 12, 27, 3, 19161);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(22032, -47, 4);[8, 10, 300, 40];משיח;5207;(37, 13, 24, 2, 5207);חצי;1;(37, 13, 24, 7, 22032);ובניהם חצי מדבר אשדודית ואינם מכירים לדבר יהודית וכלשון עם ועם
(12857, -45, 4);[8, 10, 300, 40];משיח;3111;(37, 9, 7, 6, 3111);בחרת;2;(37, 9, 7, 21, 12857);אתה הוא יהוה האלהים אשר בחרת באברם והוצאתו מאור כשדים ושמת שמו אברהם
(17689, -41, 4);[8, 10, 300, 40];משיח;4238;(37, 11, 19, 4, 4238);ואחיהם;3;(37, 11, 19, 20, 17689);והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים
(4646, -40, 4);[8, 10, 300, 40];משיח;1145;(37, 4, 1, 18, 1145);ויחר;3;(37, 4, 1, 87, 4646);ויהי כאשר שמע סנבלט וטוביה והערבים והעמנים והאשדודים כי עלתה ארוכה לחמות ירושלם כי החלו הפרצים להסתם ויחר להם מאד
(6904, -32, 4);[8, 10, 300, 40];משיח;1671;(37, 5, 18, 7, 1671);אחד;2;(37, 5, 18, 23, 6904);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(19143, -32, 4);[8, 10, 300, 40];משיח;4555;(37, 12, 26, 10, 4555);הפחה;3;(37, 12, 26, 39, 19143);אלה בימי יויקים בן ישוע בן יוצדק ובימי נחמיה הפחה ועזרא הכהן הסופר
(15403, -31, 4);[8, 10, 300, 40];משיח;3706;(37, 10, 12, 2, 3706);רחוב;2;(37, 10, 12, 6, 15403);מיכא רחוב חשביה
(9473, -28, 4);[8, 10, 300, 40];משיח;2293;(37, 7, 35, 2, 2293);חרם;1;(37, 7, 35, 4, 9473);בני חרם שלש מאות ועשרים
(19458, -25, 4);[8, 10, 300, 40];משיח;4622;(37, 12, 31, 14, 4622);לחומה;2;(37, 12, 31, 58, 19458);ואעלה את שרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת
(20410, -25, 4);[8, 10, 300, 40];משיח;4826;(37, 12, 47, 6, 4826);נחמיה;2;(37, 12, 47, 24, 20410);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(9117, -24, 4);[8, 10, 300, 40];משיח;2207;(37, 7, 20, 5, 2207);חמשים;1;(37, 7, 20, 14, 9117);בני עדין שש מאות חמשים וחמשה
(18821, -24, 4);[8, 10, 300, 40];משיח;4485;(37, 12, 21, 1, 4485);לחלקיה;2;(37, 12, 21, 2, 18821);לחלקיה חשביה לידעיה נתנאל
(6657, -22, 4);[8, 10, 300, 40];משיח;1611;(37, 5, 15, 1, 1611);והפחות;4;(37, 5, 15, 4, 6657);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(18406, -12, 4);[8, 10, 300, 40];משיח;4399;(37, 12, 7, 3, 4399);חלקיה;1;(37, 12, 7, 8, 18406);סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע
(2620, -9, 4);[8, 10, 300, 40];משיח;655;(37, 3, 6, 7, 655);פסח;3;(37, 3, 6, 27, 2620);ואת שער הישנה החזיקו יוידע בן פסח ומשלם בן בסודיה המה קרוהו ויעמידו דלתתיו ומנעליו ובריחיו
(8874, -6, 4);[8, 10, 300, 40];משיח;2146;(37, 7, 11, 2, 2146);פחת;2;(37, 7, 11, 5, 8874);בני פחת מואב לבני ישוע ויואב אלפים ושמנה מאות שמנה עשר
(22032, -47, 5);[8, 10, 300, 40, 30];למשיח;5207;(37, 13, 24, 2, 5207);חצי;1;(37, 13, 24, 7, 22032);ובניהם חצי מדבר אשדודית ואינם מכירים לדבר יהודית וכלשון עם ועם
(17689, -41, 5);[8, 10, 300, 40, 30];למשיח;4238;(37, 11, 19, 4, 4238);ואחיהם;3;(37, 11, 19, 20, 17689);והשוערים עקוב טלמון ואחיהם השמרים בשערים מאה שבעים ושנים
(777, -71, 5);[8, 10, 300, 40, 40];ממשיח;190;(37, 1, 11, 17, 190);והצליחה;6;(37, 1, 11, 64, 777);אנא אדני תהי נא אזנך קשבת אל תפלת עבדך ואל תפלת עבדיך החפצים ליראה את שמך והצליחה נא לעבדך היום ותנהו לרחמים לפני האיש הזה ואני הייתי משקה למלך
(9152, -63, 5);[8, 10, 300, 40, 40];ממשיח;2215;(37, 7, 22, 2, 2215);חשם;1;(37, 7, 22, 4, 9152);בני חשם שלש מאות עשרים ושמנה
(3086, -60, 5);[8, 10, 300, 40, 40];ממשיח;768;(37, 3, 14, 4, 768);החזיק;2;(37, 3, 14, 14, 3086);ואת שער האשפות החזיק מלכיה בן רכב שר פלך בית הכרם הוא יבננו ויעמיד דלתתיו מנעליו ובריחיו
(14653, -50, 5);[8, 10, 300, 40, 40];ממשיח;3540;(37, 9, 31, 11, 3540);ורחום;3;(37, 9, 31, 41, 14653);וברחמיך הרבים לא עשיתם כלה ולא עזבתם כי אל חנון ורחום אתה
(12667, -47, 5);[8, 10, 300, 40, 40];ממשיח;3060;(37, 9, 5, 10, 3060);פתחיה;3;(37, 9, 5, 49, 12667);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(4646, -40, 5);[8, 10, 300, 40, 40];ממשיח;1145;(37, 4, 1, 18, 1145);ויחר;3;(37, 4, 1, 87, 4646);ויהי כאשר שמע סנבלט וטוביה והערבים והעמנים והאשדודים כי עלתה ארוכה לחמות ירושלם כי החלו הפרצים להסתם ויחר להם מאד
(15258, -89, 5);[8, 10, 300, 40, 5];המשיח;3674;(37, 10, 5, 1, 3674);חטוש;1;(37, 10, 5, 1, 15258);חטוש שבניה מלוך
(14945, -56, 5);[8, 10, 300, 40, 5];המשיח;3607;(37, 9, 35, 9, 3607);הרחבה;3;(37, 9, 35, 36, 14945);והם במלכותם ובטובך הרב אשר נתת להם ובארץ הרחבה והשמנה אשר נתת לפניהם לא עבדוך ולא שבו ממעלליהם הרעים
(19458, -25, 5);[8, 10, 300, 40, 5];המשיח;4622;(37, 12, 31, 14, 4622);לחומה;2;(37, 12, 31, 58, 19458);ואעלה את שרי יהודה מעל לחומה ואעמידה שתי תודת גדולת ותהלכת לימין מעל לחומה לשער האשפת
(20410, -25, 5);[8, 10, 300, 40, 5];המשיח;4826;(37, 12, 47, 6, 4826);נחמיה;2;(37, 12, 47, 24, 20410);וכל ישראל בימי זרבבל ובימי נחמיה נתנים מניות המשררים והשערים דבר יום ביומו ומקדשים ללוים והלוים מקדשים לבני אהרן
(18821, -24, 5);[8, 10, 300, 40, 5];המשיח;4485;(37, 12, 21, 1, 4485);לחלקיה;2;(37, 12, 21, 2, 18821);לחלקיה חשביה לידעיה נתנאל
(18821, -24, 6);[8, 10, 300, 40, 5, 40];מהמשיח;4485;(37, 12, 21, 1, 4485);לחלקיה;2;(37, 12, 21, 2, 18821);לחלקיה חשביה לידעיה נתנאל
(10052, -86, 5);[10, 8, 10, 300, 40];משיחי;2441;(37, 7, 57, 4, 2441);בני;3;(37, 7, 57, 14, 10052);בני עבדי שלמה בני סוטי בני סופרת בני פרידא
(6844, -73, 5);[10, 8, 10, 300, 40];משיחי;1656;(37, 5, 17, 5, 1656);איש;2;(37, 5, 17, 26, 6844);והיהודים והסגנים מאה וחמשים איש והבאים אלינו מן הגוים אשר סביבתינו על שלחני
(9215, -63, 5);[10, 8, 10, 300, 40];משיחי;2231;(37, 7, 25, 1, 2231);בני;3;(37, 7, 25, 3, 9215);בני גבעון תשעים וחמשה
(15001, -56, 5);[10, 8, 10, 300, 40];משיחי;3620;(37, 9, 36, 3, 3620);היום;2;(37, 9, 36, 10, 15001);הנה אנחנו היום עבדים והארץ אשר נתתה לאבתינו לאכל את פריה ואת טובה הנה אנחנו עבדים עליה
(9935, -47, 5);[10, 8, 10, 300, 40];משיחי;2411;(37, 7, 52, 2, 2411);בסי;3;(37, 7, 52, 6, 9935);בני בסי בני מעונים בני נפושסים
(6936, -32, 5);[10, 8, 10, 300, 40];משיחי;1680;(37, 5, 18, 16, 1680);ימים;1;(37, 5, 18, 55, 6936);ואשר היה נעשה ליום אחד שור אחד צאן שש בררות וצפרים נעשו לי ובין עשרת ימים בכל יין להרבה ועם זה לחם הפחה לא בקשתי כי כבדה העבדה על העם הזה
(18845, -24, 5);[10, 8, 10, 300, 40];משיחי;4489;(37, 12, 22, 1, 4489);הלוים;4;(37, 12, 22, 4, 18845);הלוים בימי אלישיב יוידע ויוחנן וידוע כתובים ראשי אבות והכהנים על מלכות דריוש הפרסי
(9215, -63, 6);[10, 8, 10, 300, 40, 40];ממשיחי;2231;(37, 7, 25, 1, 2231);בני;3;(37, 7, 25, 3, 9215);בני גבעון תשעים וחמשה
(15113, -56, 7);[10, 40, 10, 8, 10, 300, 40];משיחי מי;3644;(37, 9, 37, 10, 3644);משלים;4;(37, 9, 37, 52, 15113);ותבואתה מרבה למלכים אשר נתתה עלינו בחטאותינו ועל גויתינו משלים ובבהמתנו כרצונם ובצרה גדולה אנחנו
(21172, -98, 5);[6, 8, 10, 300, 40];משיחו;5000;(37, 13, 12, 3, 5000);הביאו;5;(37, 13, 12, 13, 21172);וכל יהודה הביאו מעשר הדגן והתירוש והיצהר לאוצרות
(12714, -47, 5);[6, 8, 10, 300, 40];משיחו;3072;(37, 9, 5, 22, 3072);כבודך;3;(37, 9, 5, 96, 12714);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(9501, -28, 5);[6, 8, 10, 300, 40];משיחו;2300;(37, 7, 36, 4, 2300);מאות;3;(37, 7, 36, 13, 9501);בני ירחו שלש מאות ארבעים וחמשה
(6679, -22, 5);[6, 8, 10, 300, 40];משיחו;1615;(37, 5, 15, 5, 1615);הכבידו;6;(37, 5, 15, 26, 6679);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(12714, -47, 6);[6, 8, 10, 300, 40, 40];ממשיחו;3072;(37, 9, 5, 22, 3072);כבודך;3;(37, 9, 5, 96, 12714);ויאמרו הלוים ישוע וקדמיאל בני חשבניה שרביה הודיה שבניה פתחיה קומו ברכו את יהוה אלהיכם מן העולם עד העולם ויברכו שם כבודך ומרומם על כל ברכה ותהלה
(3911, -100, 5);[5, 8, 10, 300, 40];משיחה;971;(37, 3, 27, 9, 971);היוצא;1;(37, 3, 27, 39, 3911);אחריו החזיקו התקעים מדה שנית מנגד המגדל הגדול היוצא ועד חומת העפל
(19608, -59, 5);[5, 8, 10, 300, 40];משיחה;4655;(37, 12, 36, 2, 4655);שמעיה;5;(37, 12, 36, 10, 19608);ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלי שיר דויד איש האלהים ועזרא הסופר לפניהם
(18418, -12, 5);[5, 8, 10, 300, 40];משיחה;4401;(37, 12, 7, 5, 4401);אלה;3;(37, 12, 7, 20, 18418);סלו עמוק חלקיה ידעיה אלה ראשי הכהנים ואחיהם בימי ישוע
