(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(26035, 27, 4);[8, 10, 300, 40];משיח;6823;(29, 36, 8, 5, 6823);בחבלי;2;(29, 36, 8, 22, 26035);ואם אסורים בזקים ילכדון בחבלי עני
(15704, 30, 4);[8, 10, 300, 40];משיח;4097;(29, 21, 27, 3, 4097);מחשבותיכם;2;(29, 21, 27, 9, 15704);הן ידעתי מחשבותיכם ומזמות עלי תחמסו
(18950, 31, 4);[8, 10, 300, 40];משיח;4955;(29, 27, 16, 5, 4955);וכחמר;3;(29, 27, 16, 16, 18950);אם יצבר כעפר כסף וכחמר יכין מלבוש
(8578, 34, 4);[8, 10, 300, 40];משיח;2256;(29, 12, 2, 7, 2256);חכמה;1;(29, 12, 2, 21, 8578);אמנם כי אתם עם ועמכם תמות חכמה
(15017, 38, 4);[8, 10, 300, 40];משיח;3926;(29, 21, 2, 6, 3926);תנחומתיכם;3;(29, 21, 2, 22, 15017);שמעו שמוע מלתי ותהי זאת תנחומתיכם
(22065, 39, 4);[8, 10, 300, 40];משיח;5750;(29, 31, 20, 7, 5750);יתחמם;3;(29, 31, 20, 25, 22065);אם לא ברכוני חלצו ומגז כבשי יתחמם
(30057, 39, 4);[8, 10, 300, 40];משיח;7883;(29, 40, 26, 4, 7883);ובחוח;5;(29, 40, 26, 18, 30057);התשים אגמן באפו ובחוח תקב לחיו
(4560, 43, 4);[8, 10, 300, 40];משיח;1187;(29, 6, 10, 7, 1187);יחמול;2;(29, 6, 10, 27, 4560);ותהי עוד נחמתי ואסלדה בחילה לא יחמול כי לא כחדתי אמרי קדוש
(5842, 49, 4);[8, 10, 300, 40];משיח;1528;(29, 8, 4, 5, 1528);וישלחם;5;(29, 8, 4, 17, 5842);אם בניך חטאו לו וישלחם ביד פשעם
(20413, 49, 4);[8, 10, 300, 40];משיח;5324;(29, 29, 18, 5, 5324);וכחול;3;(29, 29, 18, 16, 20413);ואמר עם קני אגוע וכחול ארבה ימים
(30782, 52, 4);[8, 10, 300, 40];משיח;8061;(29, 41, 21, 4, 8061);וישחק;4;(29, 41, 21, 16, 30782);כקש נחשבו תותח וישחק לרעש כידון
(8836, 55, 4);[8, 10, 300, 40];משיח;2327;(29, 12, 10, 5, 2327);חי;1;(29, 12, 10, 13, 8836);אשר בידו נפש כל חי ורוח כל בשר איש
(20706, 57, 4);[8, 10, 300, 40];משיח;5398;(29, 30, 3, 1, 5398);בחסר;2;(29, 30, 3, 2, 20706);בחסר ובכפן גלמוד הערקים ציה אמש שואה ומשאה
(23689, 57, 4);[8, 10, 300, 40];משיח;6188;(29, 33, 11, 6, 6188);ארחתי;3;(29, 33, 11, 19, 23689);ישם בסד רגלי ישמר כל ארחתי
(26955, 60, 4);[8, 10, 300, 40];משיח;7075;(29, 37, 9, 2, 7075);החדר;2;(29, 37, 9, 4, 26955);מן החדר תבוא סופה וממזרים קרה
(15079, 63, 4);[8, 10, 300, 40];משיח;3940;(29, 21, 4, 8, 3940);רוחי;3;(29, 21, 4, 29, 15079);האנכי לאדם שיחי ואם מדוע לא תקצר רוחי
(20473, 64, 4);[8, 10, 300, 40];משיח;5339;(29, 29, 20, 6, 5339);תחליף;2;(29, 29, 20, 23, 20473);כבודי חדש עמדי וקשתי בידי תחליף
(6695, 68, 4);[8, 10, 300, 40];משיח;1764;(29, 9, 13, 6, 1764);שחחו;2;(29, 9, 13, 19, 6695);אלוה לא ישיב אפו תחתו שחחו עזרי רהב
(21767, 70, 4);[8, 10, 300, 40];משיח;5672;(29, 31, 10, 2, 5672);לאחר;3;(29, 31, 10, 7, 21767);תטחן לאחר אשתי ועליה יכרעון אחרין
(6691, 84, 4);[8, 10, 300, 40];משיח;1763;(29, 9, 13, 5, 1763);תחתו;2;(29, 9, 13, 15, 6691);אלוה לא ישיב אפו תחתו שחחו עזרי רהב
(25358, 93, 4);[8, 10, 300, 40];משיח;6639;(29, 34, 36, 5, 6639);נצח;3;(29, 34, 36, 16, 25358);אבי יבחן איוב עד נצח על תשבת באנשי און
(4073, 96, 4);[8, 10, 300, 40];משיח;1057;(29, 5, 20, 6, 1057);חרב;1;(29, 5, 20, 23, 4073);ברעב פדך ממות ובמלחמה מידי חרב
(24338, 97, 4);[8, 10, 300, 40];משיח;6356;(29, 33, 33, 8, 6356);חכמה;1;(29, 33, 33, 24, 24338);אם אין אתה שמע לי החרש ואאלפך חכמה
(30847, 98, 4);[8, 10, 300, 40];משיח;8077;(29, 41, 24, 1, 8077);אחריו;2;(29, 41, 24, 2, 30847);אחריו יאיר נתיב יחשב תהום לשיבה
(7931, 100, 4);[8, 10, 300, 40];משיח;2087;(29, 10, 21, 7, 2087);חשך;1;(29, 10, 21, 20, 7931);בטרם אלך ולא אשוב אל ארץ חשך וצלמות
(4560, 43, 5);[8, 10, 300, 40, 30];למשיח;1187;(29, 6, 10, 7, 1187);יחמול;2;(29, 6, 10, 27, 4560);ותהי עוד נחמתי ואסלדה בחילה לא יחמול כי לא כחדתי אמרי קדוש
(25358, 93, 5);[8, 10, 300, 40, 30];למשיח;6639;(29, 34, 36, 5, 6639);נצח;3;(29, 34, 36, 16, 25358);אבי יבחן איוב עד נצח על תשבת באנשי און
(20749, 5, 5);[8, 10, 300, 40, 40];ממשיח;5407;(29, 30, 4, 2, 5407);מלוח;4;(29, 30, 4, 10, 20749);הקטפים מלוח עלי שיח ושרש רתמים לחמם
(2611, 19, 5);[8, 10, 300, 40, 40];ממשיח;689;(29, 3, 17, 3, 689);חדלו;1;(29, 3, 17, 8, 2611);שם רשעים חדלו רגז ושם ינוחו יגיעי כח
(26955, 60, 5);[8, 10, 300, 40, 40];ממשיח;7075;(29, 37, 9, 2, 7075);החדר;2;(29, 37, 9, 4, 26955);מן החדר תבוא סופה וממזרים קרה
(20473, 64, 5);[8, 10, 300, 40, 40];ממשיח;5339;(29, 29, 20, 6, 5339);תחליף;2;(29, 29, 20, 23, 20473);כבודי חדש עמדי וקשתי בידי תחליף
(6695, 68, 5);[8, 10, 300, 40, 40];ממשיח;1764;(29, 9, 13, 6, 1764);שחחו;2;(29, 9, 13, 19, 6695);אלוה לא ישיב אפו תחתו שחחו עזרי רהב
(18950, 31, 6);[8, 10, 300, 40, 10, 40];מי משיח;4955;(29, 27, 16, 5, 4955);וכחמר;3;(29, 27, 16, 16, 18950);אם יצבר כעפר כסף וכחמר יכין מלבוש
(15017, 38, 5);[8, 10, 300, 40, 5];המשיח;3926;(29, 21, 2, 6, 3926);תנחומתיכם;3;(29, 21, 2, 22, 15017);שמעו שמוע מלתי ותהי זאת תנחומתיכם
(22065, 39, 5);[8, 10, 300, 40, 5];המשיח;5750;(29, 31, 20, 7, 5750);יתחמם;3;(29, 31, 20, 25, 22065);אם לא ברכוני חלצו ומגז כבשי יתחמם
(30847, 98, 5);[8, 10, 300, 40, 5];המשיח;8077;(29, 41, 24, 1, 8077);אחריו;2;(29, 41, 24, 2, 30847);אחריו יאיר נתיב יחשב תהום לשיבה
(20744, 5, 5);[10, 8, 10, 300, 40];משיחי;5406;(29, 30, 4, 1, 5406);הקטפים;5;(29, 30, 4, 5, 20744);הקטפים מלוח עלי שיח ושרש רתמים לחמם
(10217, 8, 5);[10, 8, 10, 300, 40];משיחי;2687;(29, 14, 7, 9, 2687);וינקתו;2;(29, 14, 7, 28, 10217);כי יש לעץ תקוה אם יכרת ועוד יחליף וינקתו לא תחדל
(5793, 49, 5);[10, 8, 10, 300, 40];משיחי;1514;(29, 8, 2, 6, 1514);כביר;3;(29, 8, 2, 18, 5793);עד אן תמלל אלה ורוח כביר אמרי פיך
(20649, 57, 5);[10, 8, 10, 300, 40];משיחי;5382;(29, 30, 1, 6, 5382);לימים;2;(29, 30, 1, 23, 20649);ועתה שחקו עלי צעירים ממני לימים אשר מאסתי אבותם לשית עם כלבי צאני
(25265, 93, 5);[10, 8, 10, 300, 40];משיחי;6612;(29, 34, 33, 5, 6612);כי;2;(29, 34, 33, 19, 25265);המעמך ישלמנה כי מאסת כי אתה תבחר ולא אני ומה ידעת דבר
(25265, 93, 6);[10, 8, 10, 300, 40, 30];למשיחי;6612;(29, 34, 33, 5, 6612);כי;2;(29, 34, 33, 19, 25265);המעמך ישלמנה כי מאסת כי אתה תבחר ולא אני ומה ידעת דבר
(20744, 5, 6);[10, 8, 10, 300, 40, 40];ממשיחי;5406;(29, 30, 4, 1, 5406);הקטפים;5;(29, 30, 4, 5, 20744);הקטפים מלוח עלי שיח ושרש רתמים לחמם
(4517, 43, 5);[20, 8, 10, 300, 40];משיחך;1177;(29, 6, 9, 3, 1177);וידכאני;4;(29, 6, 9, 12, 4517);ויאל אלוה וידכאני יתר ידו ויבצעני
(8781, 55, 5);[20, 8, 10, 300, 40];משיחך;2308;(29, 12, 8, 4, 2308);ותרך;4;(29, 12, 8, 13, 8781);או שיח לארץ ותרך ויספרו לך דגי הים
(4517, 43, 6);[20, 8, 10, 300, 40, 30];למשיחך;1177;(29, 6, 9, 3, 1177);וידכאני;4;(29, 6, 9, 12, 4517);ויאל אלוה וידכאני יתר ידו ויבצעני
(18701, 10, 5);[6, 8, 10, 300, 40];משיחו;4883;(29, 27, 7, 5, 4883);כעול;3;(29, 27, 7, 22, 18701);יהי כרשע איבי ומתקוממי כעול
(26008, 27, 5);[6, 8, 10, 300, 40];משיחו;6818;(29, 36, 7, 10, 6818);ויגבהו;1;(29, 36, 7, 39, 26008);לא יגרע מצדיק עיניו ואת מלכים לכסא וישיבם לנצח ויגבהו
(18919, 31, 5);[6, 8, 10, 300, 40];משיחו;4948;(29, 27, 15, 4, 4948);ואלמנתיו;1;(29, 27, 15, 15, 18919);שרידו במות יקברו ואלמנתיו לא תבכינה
(14979, 38, 5);[6, 8, 10, 300, 40];משיחו;3916;(29, 20, 29, 7, 3916);אמרו;4;(29, 20, 29, 26, 14979);זה חלק אדם רשע מאלהים ונחלת אמרו מאל
(30018, 39, 5);[6, 8, 10, 300, 40];משיחו;7875;(29, 40, 25, 2, 7875);לויתן;2;(29, 40, 25, 6, 30018);תמשך לויתן בחכה ובחבל תשקיע לשנו
(20409, 64, 5);[6, 8, 10, 300, 40];משיחו;5323;(29, 29, 18, 4, 5323);אגוע;3;(29, 29, 18, 12, 20409);ואמר עם קני אגוע וכחול ארבה ימים
(21697, 70, 5);[6, 8, 10, 300, 40];משיחו;5654;(29, 31, 7, 10, 5654);ובכפי;1;(29, 31, 7, 31, 21697);אם תטה אשרי מני הדרך ואחר עיני הלך לבי ובכפי דבק מאום
(3977, 96, 5);[6, 8, 10, 300, 40];משיחו;1031;(29, 5, 17, 4, 1031);יוכחנו;6;(29, 5, 17, 17, 3977);הנה אשרי אנוש יוכחנו אלוה ומוסר שדי אל תמאס
(24241, 97, 5);[6, 8, 10, 300, 40];משיחו;6328;(29, 33, 30, 2, 6328);נפשו;4;(29, 33, 30, 9, 24241);להשיב נפשו מני שחת לאור באור החיים
(20409, 64, 6);[6, 8, 10, 300, 40, 40];ממשיחו;5323;(29, 29, 18, 4, 5323);אגוע;3;(29, 29, 18, 12, 20409);ואמר עם קני אגוע וכחול ארבה ימים
(18919, 31, 7);[6, 8, 10, 300, 40, 10, 40];מי משיחו;4948;(29, 27, 15, 4, 4948);ואלמנתיו;1;(29, 27, 15, 15, 18919);שרידו במות יקברו ואלמנתיו לא תבכינה
(14953, 63, 6);[6, 50, 8, 10, 300, 40];משיחנו;3909;(29, 20, 28, 6, 3909);אפו;3;(29, 20, 28, 23, 14953);יגל יבול ביתו נגרות ביום אפו
