(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(23800, 65, 4);[8, 10, 300, 40];משיח;6072;(7, 13, 11, 4, 6072);אחרי;2;(7, 13, 11, 14, 23800);ויקם וילך מנוח אחרי אשתו ויבא אל האיש ויאמר לו האתה האיש אשר דברת אל האשה ויאמר אני
(20115, 67, 4);[8, 10, 300, 40];משיח;5132;(7, 11, 9, 10, 5132);להלחם;4;(7, 11, 9, 38, 20115);ויאמר יפתח אל זקני גלעד אם משיבים אתם אותי להלחם בבני עמון ונתן יהוה אותם לפני אנכי אהיה לכם לראש
(16624, 73, 4);[8, 10, 300, 40];משיח;4248;(7, 9, 24, 23, 4248);אחיו;2;(7, 9, 24, 82, 16624);לבוא חמס שבעים בני ירבעל ודמם לשום על אבימלך אחיהם אשר הרג אותם ועל בעלי שכם אשר חזקו את ידיו להרג את אחיו
(19582, 74, 4);[8, 10, 300, 40];משיח;4997;(7, 10, 18, 12, 4997);להלחם;4;(7, 10, 18, 41, 19582);ויאמרו העם שרי גלעד איש אל רעהו מי האיש אשר יחל להלחם בבני עמון יהיה לראש לכל ישבי גלעד
(28422, 75, 4);[8, 10, 300, 40];משיח;7236;(7, 16, 17, 24, 7236);וחליתי;2;(7, 16, 17, 75, 28422);ויגד לה את כל לבו ויאמר לה מורה לא עלה על ראשי כי נזיר אלהים אני מבטן אמי אם גלחתי וסר ממני כחי וחליתי והייתי ככל האדם
(34049, 75, 4);[8, 10, 300, 40];משיח;8669;(7, 19, 25, 11, 8669);החוץ;2;(7, 19, 25, 45, 34049);ולא אבו האנשים לשמע לו ויחזק האיש בפילגשו ויצא אליהם החוץ וידעו אותה ויתעללו בה כל הלילה עד הבקר וישלחוה בעלות השחר
(28007, 77, 4);[8, 10, 300, 40];משיח;7128;(7, 16, 12, 4, 7128);חדשים;1;(7, 16, 12, 15, 28007);ותקח דלילה עבתים חדשים ותאסרהו בהם ותאמר אליו פלשתים עליך שמשון והארב ישב בחדר וינתקם מעל זרעתיו כחוט
(36075, 77, 4);[8, 10, 300, 40];משיח;9171;(7, 20, 28, 1, 9171);ופינחס;5;(7, 20, 28, 5, 36075);ופינחס בן אלעזר בן אהרן עמד לפניו בימים ההם לאמר האוסף עוד לצאת למלחמה עם בני בנימן אחי אם אחדל ויאמר יהוה עלו כי מחר אתננו בידך
(7953, 78, 4);[8, 10, 300, 40];משיח;2025;(7, 5, 20, 6, 2025);נלחמו;3;(7, 5, 20, 28, 7953);מן שמים נלחמו הכוכבים ממסלותם נלחמו עם סיסרא
(15312, 84, 4);[8, 10, 300, 40];משיח;3914;(7, 9, 3, 2, 3914);אחי;2;(7, 9, 3, 8, 15312);וידברו אחי אמו עליו באזני כל בעלי שכם את כל הדברים האלה ויט לבם אחרי אבימלך כי אמרו אחינו הוא
(1137, 91, 4);[8, 10, 300, 40];משיח;290;(7, 1, 20, 4, 290);חברון;1;(7, 1, 20, 12, 1137);ויתנו לכלב את חברון כאשר דבר משה ויורש משם את שלשה בני הענק
(2194, 92, 4);[8, 10, 300, 40];משיח;561;(7, 2, 2, 8, 561);מזבחותיהם;4;(7, 2, 2, 33, 2194);ואתם לא תכרתו ברית ליושבי הארץ הזאת מזבחותיהם תתצון ולא שמעתם בקולי מה זאת עשיתם
(27000, 92, 4);[8, 10, 300, 40];משיח;6876;(7, 15, 16, 8, 6876);החמור;2;(7, 15, 16, 35, 27000);ויאמר שמשון בלחי החמור חמור חמרתים בלחי החמור הכיתי אלף איש
(3684, 94, 4);[8, 10, 300, 40];משיח;936;(7, 3, 3, 13, 936);חרמון;1;(7, 3, 3, 53, 3684);חמשת סרני פלשתים וכל הכנעני והצידני והחוי ישב הר הלבנון מהר בעל חרמון עד לבוא חמת
(21182, 97, 4);[8, 10, 300, 40];משיח;5410;(7, 11, 25, 16, 5410);נלחם;3;(7, 11, 25, 53, 21182);ועתה הטוב טוב אתה מבלק בן צפור מלך מואב הרוב רב עם ישראל אם נלחם נלחם בם
(33695, 51, 5);[8, 10, 300, 40, 30];למשיח;8579;(7, 19, 21, 4, 8579);לחמורים;2;(7, 19, 21, 19, 33695);ויביאהו לביתו ויבול לחמורים וירחצו רגליהם ויאכלו וישתו
(9631, 55, 5);[8, 10, 300, 40, 30];למשיח;2444;(7, 6, 19, 7, 2444);קמח;3;(7, 6, 19, 27, 9631);וגדעון בא ויעש גדי עזים ואיפת קמח מצות הבשר שם בסל והמרק שם בפרור ויוצא אליו אל תחת האלה ויגש
(15201, 25, 5);[8, 10, 300, 40, 40];ממשיח;3882;(7, 9, 1, 13, 3882);משפחת;4;(7, 9, 1, 48, 15201);וילך אבימלך בן ירבעל שכמה אל אחי אמו וידבר אליהם ואל כל משפחת בית אבי אמו לאמר
(11917, 3, 5);[8, 10, 300, 40, 5];המשיח;3059;(7, 7, 11, 15, 3059);החמשים;2;(7, 7, 11, 58, 11917);ושמעת מה ידברו ואחר תחזקנה ידיך וירדת במחנה וירד הוא ופרה נערו אל קצה החמשים אשר במחנה
(3612, 11, 5);[8, 10, 300, 40, 5];המשיח;918;(7, 3, 2, 8, 918);מלחמה;3;(7, 3, 2, 29, 3612);רק למען דעת דרות בני ישראל ללמדם מלחמה רק אשר לפנים לא ידעום
(13985, 11, 5);[8, 10, 300, 40, 5];המשיח;3570;(7, 8, 15, 14, 3570);זבח;3;(7, 8, 15, 53, 13985);ויבא אל אנשי סכות ויאמר הנה זבח וצלמנע אשר חרפתם אותי לאמר הכף זבח וצלמנע עתה בידך כי נתן לאנשיך היעפים לחם
(32063, 11, 5);[8, 10, 300, 40, 5];המשיח;8157;(7, 18, 27, 18, 8157);ובטח;4;(7, 18, 27, 56, 32063);והמה לקחו את אשר עשה מיכה ואת הכהן אשר היה לו ויבאו על ליש על עם שקט ובטח ויכו אותם לפי חרב ואת העיר שרפו באש
(22807, 23, 5);[8, 10, 300, 40, 5];המשיח;5820;(7, 12, 9, 7, 5820);שלח;3;(7, 12, 9, 28, 22807);ויהי לו שלשים בנים ושלשים בנות שלח החוצה ושלשים בנות הביא לבניו מן החוץ וישפט את ישראל שבע שנים
(7289, 24, 5);[8, 10, 300, 40, 5];המשיח;1864;(7, 5, 7, 4, 1864);חדלו;1;(7, 5, 7, 16, 7289);חדלו פרזון בישראל חדלו עד שקמתי דבורה שקמתי אם בישראל
(37915, 32, 5);[8, 10, 300, 40, 5];המשיח;9628;(7, 21, 8, 17, 9628);המחנה;3;(7, 21, 8, 56, 37915);ויאמרו מי אחד משבטי ישראל אשר לא עלה אל יהוה המצפה והנה לא בא איש אל המחנה מיביש גלעד אל הקהל
(36722, 50, 5);[8, 10, 300, 40, 5];המשיח;9331;(7, 20, 37, 2, 9331);החישו;2;(7, 20, 37, 7, 36722);והארב החישו ויפשטו אל הגבעה וימשך הארב ויך את כל העיר לפי חרב
(27000, 92, 5);[8, 10, 300, 40, 5];המשיח;6876;(7, 15, 16, 8, 6876);החמור;2;(7, 15, 16, 35, 27000);ויאמר שמשון בלחי החמור חמור חמרתים בלחי החמור הכיתי אלף איש
(3612, 11, 7);[8, 10, 300, 40, 5, 10, 40];מי המשיח;918;(7, 3, 2, 8, 918);מלחמה;3;(7, 3, 2, 29, 3612);רק למען דעת דרות בני ישראל ללמדם מלחמה רק אשר לפנים לא ידעום
(33974, 75, 5);[10, 8, 10, 300, 40];משיחי;8651;(7, 19, 24, 13, 8651);בעיניכם;3;(7, 19, 24, 54, 33974);הנה בתי הבתולה ופילגשהו אוציאה נא אותם וענו אותם ועשו להם הטוב בעיניכם ולאיש הזה לא תעשו דבר הנבלה הזאת
(27930, 77, 5);[10, 8, 10, 300, 40];משיחי;7110;(7, 16, 11, 2, 7110);אליה;3;(7, 16, 11, 8, 27930);ויאמר אליה אם אסור יאסרוני בעבתים חדשים אשר לא נעשה בהם מלאכה וחליתי והייתי כאחד האדם
(36154, 8, 5);[6, 8, 10, 300, 40];משיחו;9192;(7, 20, 28, 22, 9192);יהוה;3;(7, 20, 28, 84, 36154);ופינחס בן אלעזר בן אהרן עמד לפניו בימים ההם לאמר האוסף עוד לצאת למלחמה עם בני בנימן אחי אם אחדל ויאמר יהוה עלו כי מחר אתננו בידך
(7265, 24, 5);[6, 8, 10, 300, 40];משיחו;1859;(7, 5, 6, 12, 1859);ארחות;4;(7, 5, 6, 48, 7265);בימי שמגר בן ענת בימי יעל חדלו ארחות והלכי נתיבות ילכו ארחות עקלקלות
(30632, 40, 5);[6, 8, 10, 300, 40];משיחו;7784;(7, 18, 5, 8, 7784);דרכנו;5;(7, 18, 5, 34, 30632);ויאמרו לו שאל נא באלהים ונדעה התצלח דרכנו אשר אנחנו הלכים עליה
(36672, 50, 5);[6, 8, 10, 300, 40];משיחו;9317;(7, 20, 36, 6, 9317);ויתנו;5;(7, 20, 36, 24, 36672);ויראו בני בנימן כי נגפו ויתנו איש ישראל מקום לבנימן כי בטחו אל הארב אשר שמו אל הגבעה
(9576, 55, 5);[6, 8, 10, 300, 40];משיחו;2431;(7, 6, 18, 11, 2431);והנחתי;1;(7, 6, 18, 33, 9576);אל נא תמש מזה עד באי אליך והצאתי את מנחתי והנחתי לפניך ויאמר אנכי אשב עד שובך
(19508, 74, 5);[6, 8, 10, 300, 40];משיחו;4979;(7, 10, 17, 4, 4979);ויחנו;1;(7, 10, 17, 14, 19508);ויצעקו בני עמון ויחנו בגלעד ויאספו בני ישראל ויחנו במצפה
(7875, 78, 5);[6, 8, 10, 300, 40];משיחו;2005;(7, 5, 19, 1, 2005);באו;3;(7, 5, 19, 3, 7875);באו מלכים נלחמו אז נלחמו מלכי כנען בתענך על מי מגדו בצע כסף לא לקחו
(1046, 91, 5);[6, 8, 10, 300, 40];משיחו;264;(7, 1, 18, 9, 264);ואת;1;(7, 1, 18, 33, 1046);וילכד יהודה את עזה ואת גבולה ואת אשקלון ואת גבולה ואת עקרון ואת גבולה
(26908, 92, 5);[6, 8, 10, 300, 40];משיחו;6854;(7, 15, 14, 21, 6854);וימסו;1;(7, 15, 14, 87, 26908);הוא בא עד לחי ופלשתים הריעו לקראתו ותצלח עליו רוח יהוה ותהיינה העבתים אשר על זרועותיו כפשתים אשר בערו באש וימסו אסוריו מעל ידיו
(9576, 55, 6);[6, 8, 10, 300, 40, 30];למשיחו;2431;(7, 6, 18, 11, 2431);והנחתי;1;(7, 6, 18, 33, 9576);אל נא תמש מזה עד באי אליך והצאתי את מנחתי והנחתי לפניך ויאמר אנכי אשב עד שובך
(10333, 7, 5);[5, 8, 10, 300, 40];משיחה;2629;(7, 6, 28, 16, 2629);העלה;4;(7, 6, 28, 65, 10333);וישכימו אנשי העיר בבקר והנה נתץ מזבח הבעל והאשרה אשר עליו כרתה ואת הפר השני העלה על המזבח הבנוי
(23883, 28, 5);[5, 8, 10, 300, 40];משיחה;6095;(7, 13, 12, 9, 6095);הנער;1;(7, 13, 12, 31, 23883);ויאמר מנוח עתה יבא דבריך מה יהיה משפט הנער ומעשהו
(23735, 65, 5);[5, 8, 10, 300, 40];משיחה;6055;(7, 13, 10, 2, 6055);האשה;1;(7, 13, 10, 6, 23735);ותמהר האשה ותרץ ותגד לאישה ותאמר אליו הנה נראה אלי האיש אשר בא ביום אלי
