(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(12806, -88, 4);[8, 10, 300, 40];משיח;3140;(38, 8, 1, 8, 3140);ואחרח;5;(38, 8, 1, 33, 12806);ובנימן הוליד את בלע בכרו אשבל השני ואחרח השלישי
(20751, -88, 4);[8, 10, 300, 40];משיח;5042;(38, 12, 35, 6, 5042);וחנית;2;(38, 12, 35, 25, 20751);ומנפתלי שרים אלף ועמהם בצנה וחנית שלשים ושבעה אלף
(22898, -88, 4);[8, 10, 300, 40];משיח;5570;(38, 15, 2, 14, 5570);בחר;2;(38, 15, 2, 42, 22898);אז אמר דויד לא לשאת את ארון האלהים כי אם הלוים כי בם בחר יהוה לשאת את ארון יהוה ולשרתו עד עולם
(94589, -88, 4);[8, 10, 300, 40];משיח;22896;(39, 34, 15, 13, 22896);חלקיהו;1;(39, 34, 15, 51, 94589);ויען חלקיהו ויאמר אל שפן הסופר ספר התורה מצאתי בבית יהוה ויתן חלקיהו את הספר אל שפן
(56279, -86, 4);[8, 10, 300, 40];משיח;13660;(39, 9, 5, 12, 13660);חכמתך;1;(39, 9, 5, 42, 56279);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(7848, -80, 4);[8, 10, 300, 40];משיח;1930;(38, 5, 26, 5, 1930);רוח;3;(38, 5, 26, 18, 7848);ויער אלהי ישראל את רוח פול מלך אשור ואת רוח תלגת פלנסר מלך אשור ויגלם לראובני ולגדי ולחצי שבט מנשה ויביאם לחלח וחבור והרא ונהר גוזן עד היום הזה
(24781, -79, 4);[8, 10, 300, 40];משיח;5983;(38, 16, 6, 4, 5983);בחצצרות;2;(38, 16, 6, 21, 24781);ובניהו ויחזיאל הכהנים בחצצרות תמיד לפני ארון ברית האלהים
(31527, -79, 4);[8, 10, 300, 40];משיח;7697;(38, 21, 16, 14, 7697);וחרבו;2;(38, 21, 16, 50, 31527);וישא דויד את עיניו וירא את מלאך יהוה עמד בין הארץ ובין השמים וחרבו שלופה בידו נטויה על ירושלם ויפל דויד והזקנים מכסים בשקים על פניהם
(99110, -78, 4);[8, 10, 300, 40];משיח;23961;(39, 36, 19, 7, 23961);חומת;1;(39, 36, 19, 26, 99110);וישרפו את בית האלהים וינתצו את חומת ירושלם וכל ארמנותיה שרפו באש וכל כלי מחמדיה להשחית
(64344, -77, 4);[8, 10, 300, 40];משיח;15632;(39, 15, 10, 6, 15632);חמש;1;(39, 15, 10, 26, 64344);ויקבצו ירושלם בחדש השלשי לשנת חמש עשרה למלכות אסא
(9543, -76, 4);[8, 10, 300, 40];משיח;2366;(38, 6, 36, 5, 2366);זרחיה;3;(38, 6, 36, 15, 9543);בקי בנו עזי בנו זרחיה בנו
(56409, -76, 4);[8, 10, 300, 40];משיח;13691;(39, 9, 7, 11, 13691);חכמתך;1;(39, 9, 7, 46, 56409);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(49161, -75, 4);[8, 10, 300, 40];משיח;11865;(39, 4, 19, 13, 11865);השלחנות;4;(39, 4, 19, 47, 49161);ויעש שלמה את כל הכלים אשר בית האלהים ואת מזבח הזהב ואת השלחנות ועליהם לחם הפנים
(38525, -74, 4);[8, 10, 300, 40];משיח;9329;(38, 26, 21, 10, 9329);יחיאלי;2;(38, 26, 21, 43, 38525);בני לעדן בני הגרשני ללעדן ראשי האבות ללעדן הגרשני יחיאלי
(57577, -74, 4);[8, 10, 300, 40];משיח;13980;(39, 9, 25, 12, 13980);ויניחם;5;(39, 9, 25, 57, 57577);ויהי לשלמה ארבעת אלפים אריות סוסים ומרכבות ושנים עשר אלף פרשים ויניחם בערי הרכב ועם המלך בירושלם
(80779, -74, 4);[8, 10, 300, 40];משיח;19666;(39, 26, 15, 3, 19666);חשבנות;1;(39, 26, 15, 12, 80779);ויעש בירושלם חשבנות מחשבת חושב להיות על המגדלים ועל הפנות לירוא בחצים ובאבנים גדלות ויצא שמו עד למרחוק כי הפליא להעזר עד כי חזק
(61305, -73, 4);[8, 10, 300, 40];משיח;14901;(39, 12, 15, 14, 14901);ומלחמות;4;(39, 12, 15, 70, 61305);ודברי רחבעם הראשנים והאחרונים הלא הם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כל הימים
(36930, -71, 4);[8, 10, 300, 40];משיח;8977;(38, 25, 10, 4, 8977);ואחיו;3;(38, 25, 10, 16, 36930);השלשי זכור בניו ואחיו שנים עשר
(4170, -70, 4);[8, 10, 300, 40];משיח;1049;(38, 3, 11, 3, 1049);אחזיהו;2;(38, 3, 11, 9, 4170);יורם בנו אחזיהו בנו יואש בנו
(33940, -69, 4);[8, 10, 300, 40];משיח;8298;(38, 23, 8, 4, 8298);יחיאל;2;(38, 23, 8, 13, 33940);בני לעדן הראש יחיאל וזתם ויואל שלשה
(7798, -67, 4);[8, 10, 300, 40];משיח;1918;(38, 5, 25, 5, 1918);אחרי;2;(38, 5, 25, 24, 7798);וימעלו באלהי אבתיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(88746, -67, 4);[8, 10, 300, 40];משיח;21536;(39, 31, 10, 9, 21536);מהחל;3;(39, 31, 10, 39, 88746);ויאמר אליו עזריהו הכהן הראש לבית צדוק ויאמר מהחל התרומה לביא בית יהוה אכול ושבוע והותר עד לרוב כי יהוה ברך את עמו והנותר את ההמון הזה
(53470, -64, 4);[8, 10, 300, 40];משיח;12950;(39, 7, 5, 5, 12950);זבח;3;(39, 7, 5, 18, 53470);ויזבח המלך שלמה את זבח הבקר עשרים ושנים אלף וצאן מאה ועשרים אלף ויחנכו את בית האלהים המלך וכל העם
(48112, -62, 4);[8, 10, 300, 40];משיח;11613;(39, 4, 2, 12, 11613);וחמש;2;(39, 4, 2, 41, 48112);ויעש את הים מוצק עשר באמה משפתו אל שפתו עגול סביב וחמש באמה קומתו וקו שלשים באמה יסב אתו סביב
(90091, -61, 4);[8, 10, 300, 40];משיח;21835;(39, 32, 8, 8, 21835);ולהלחם;5;(39, 32, 8, 36, 90091);עמו זרוע בשר ועמנו יהוה אלהינו לעזרנו ולהלחם מלחמתנו ויסמכו העם על דברי יחזקיהו מלך יהודה
(60067, -60, 4);[8, 10, 300, 40];משיח;14597;(39, 11, 20, 1, 14597);ואחריה;3;(39, 11, 20, 3, 60067);ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית
(61496, -59, 4);[8, 10, 300, 40];משיח;14946;(39, 13, 3, 4, 14946);המלחמה;4;(39, 13, 3, 15, 61496);ויאסר אביה את המלחמה בחיל גבורי מלחמה ארבע מאות אלף איש בחור וירבעם ערך עמו מלחמה בשמונה מאות אלף איש בחור גבור חיל
(4545, -57, 4);[8, 10, 300, 40];משיח;1132;(38, 3, 22, 8, 1132);ובריח;5;(38, 3, 22, 37, 4545);ובני שכניה שמעיה ובני שמעיה חטוש ויגאל ובריח ונעריה ושפט ששה
(73605, -57, 4);[8, 10, 300, 40];משיח;17917;(39, 22, 2, 8, 17917);אחת;2;(39, 22, 2, 33, 73605);בן ארבעים ושתים שנה אחזיהו במלכו ושנה אחת מלך בירושלם ושם אמו עתליהו בת עמרי
(37267, -56, 4);[8, 10, 300, 40];משיח;9054;(38, 25, 22, 5, 9054);ואחיו;3;(38, 25, 22, 21, 37267);לחמשה עשר לירמות בניו ואחיו שנים עשר
(46886, -56, 4);[8, 10, 300, 40];משיח;11321;(39, 2, 16, 9, 11321);אחרי;2;(39, 2, 16, 37, 46886);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(80181, -56, 4);[8, 10, 300, 40];משיח;19528;(39, 26, 5, 13, 19528);הצליחו;5;(39, 26, 5, 58, 80181);ויהי לדרש אלהים בימי זכריהו המבין בראת האלהים ובימי דרשו את יהוה הצליחו האלהים
(92082, -56, 4);[8, 10, 300, 40];משיח;22308;(39, 33, 4, 2, 22308);מזבחות;4;(39, 33, 4, 8, 92082);ובנה מזבחות בבית יהוה אשר אמר יהוה בירושלם יהיה שמי לעולם
(34389, -53, 4);[8, 10, 300, 40];משיח;8405;(38, 23, 19, 7, 8405);יחזיאל;2;(38, 23, 19, 28, 34389);בני חברון יריהו הראש אמריה השני יחזיאל השלישי ויקמעם הרביעי
(78391, -53, 4);[8, 10, 300, 40];משיח;19095;(39, 25, 8, 6, 19095);חזק;1;(39, 25, 8, 13, 78391);כי אם בא אתה עשה חזק למלחמה יכשילך האלהים לפני אויב כי יש כח באלהים לעזור ולהכשיל
(20751, -51, 4);[8, 10, 300, 40];משיח;5042;(38, 12, 35, 6, 5042);וחנית;2;(38, 12, 35, 25, 20751);ומנפתלי שרים אלף ועמהם בצנה וחנית שלשים ושבעה אלף
(83119, -51, 4);[8, 10, 300, 40];משיח;20235;(39, 28, 16, 5, 20235);אחז;2;(39, 28, 16, 16, 83119);בעת ההיא שלח המלך אחז על מלכי אשור לעזר לו
(88971, -51, 4);[8, 10, 300, 40];משיח;21583;(39, 31, 13, 9, 21583);ומחת;3;(39, 31, 13, 53, 88971);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(5858, -50, 4);[8, 10, 300, 40];משיח;1460;(38, 4, 27, 12, 1460);משפחתם;4;(38, 4, 27, 47, 5858);ולשמעי בנים ששה עשר ובנות שש ולאחיו אין בנים רבים וכל משפחתם לא הרבו עד בני יהודה
(80779, -50, 4);[8, 10, 300, 40];משיח;19666;(39, 26, 15, 3, 19666);חשבנות;1;(39, 26, 15, 12, 80779);ויעש בירושלם חשבנות מחשבת חושב להיות על המגדלים ועל הפנות לירוא בחצים ובאבנים גדלות ויצא שמו עד למרחוק כי הפליא להעזר עד כי חזק
(93599, -50, 4);[8, 10, 300, 40];משיח;22673;(39, 34, 3, 7, 22673);החל;2;(39, 34, 3, 30, 93599);ובשמונה שנים למלכו והוא עודנו נער החל לדרוש לאלהי דויד אביו ובשתים עשרה שנה החל לטהר את יהודה וירושלם מן הבמות והאשרים והפסלים והמסכות
(94396, -49, 4);[8, 10, 300, 40];משיח;22851;(39, 34, 12, 18, 22851);לנצח;4;(39, 34, 12, 85, 94396);והאנשים עשים באמונה במלאכה ועליהם מפקדים יחת ועבדיהו הלוים מן בני מררי וזכריה ומשלם מן בני הקהתים לנצח והלוים כל מבין בכלי שיר
(168, -47, 4);[8, 10, 300, 40];משיח;43;(38, 1, 9, 4, 43);וחוילה;2;(38, 1, 9, 12, 168);ובני כוש סבא וחוילה וסבתא ורעמא וסבתכא ובני רעמא שבא ודדן
(77286, -44, 4);[8, 10, 300, 40];משיח;18817;(39, 24, 20, 1, 18817);ורוח;4;(39, 24, 20, 4, 77286);ורוח אלהים לבשה את זכריה בן יהוידע הכהן ויעמד מעל לעם ויאמר להם כה אמר האלהים למה אתם עברים את מצות יהוה ולא תצליחו כי עזבתם את יהוה ויעזב אתכם
(81627, -44, 4);[8, 10, 300, 40];משיח;19874;(39, 27, 3, 8, 19874);ובחומת;3;(39, 27, 3, 27, 81627);הוא בנה את שער בית יהוה העליון ובחומת העפל בנה לרב
(37731, -42, 4);[8, 10, 300, 40];משיח;9152;(38, 26, 4, 8, 9152);יואח;4;(38, 26, 4, 36, 37731);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(31437, -41, 4);[8, 10, 300, 40];משיח;7672;(38, 21, 15, 14, 7672);המשחית;4;(38, 21, 15, 68, 31437);וישלח האלהים מלאך לירושלם להשחיתה וכהשחית ראה יהוה וינחם על הרעה ויאמר למלאך המשחית רב עתה הרף ידך ומלאך יהוה עמד עם גרן ארנן היבוסי
(60736, -41, 4);[8, 10, 300, 40];משיח;14761;(39, 12, 7, 13, 14761);אשחיתם;3;(39, 12, 7, 48, 60736);ובראות יהוה כי נכנעו היה דבר יהוה אל שמעיה לאמר נכנעו לא אשחיתם ונתתי להם כמעט לפליטה ולא תתך חמתי בירושלם ביד שישק
(13261, -39, 4);[8, 10, 300, 40];משיח;3251;(38, 8, 16, 3, 3251);ויוחא;4;(38, 8, 16, 15, 13261);ומיכאל וישפה ויוחא בני בריעה
(36104, -39, 4);[8, 10, 300, 40];משיח;8791;(38, 24, 28, 1, 8791);למחלי;3;(38, 24, 28, 3, 36104);למחלי אלעזר ולא היה לו בנים
(55919, -37, 4);[8, 10, 300, 40];משיח;13567;(39, 8, 18, 19, 13567);וחמשים;2;(39, 8, 18, 77, 55919);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(689, -34, 4);[8, 10, 300, 40];משיח;178;(38, 1, 26, 3, 178);תרח;3;(38, 1, 26, 11, 689);שרוג נחור תרח
(62733, -34, 4);[8, 10, 300, 40];משיח;15240;(39, 13, 21, 1, 15240);ויתחזק;4;(39, 13, 21, 4, 62733);ויתחזק אביהו וישא לו נשים ארבע עשרה ויולד עשרים ושנים בנים ושש עשרה בנות
(73442, -34, 4);[8, 10, 300, 40];משיח;17881;(39, 21, 20, 12, 17881);חמדה;1;(39, 21, 20, 48, 73442);בן שלשים ושתים היה במלכו ושמונה שנים מלך בירושלם וילך בלא חמדה ויקברהו בעיר דויד ולא בקברות המלכים
(24320, -33, 4);[8, 10, 300, 40];משיח;5881;(38, 15, 28, 11, 5881);ובחצצרות;3;(38, 15, 28, 45, 24320);וכל ישראל מעלים את ארון ברית יהוה בתרועה ובקול שופר ובחצצרות ובמצלתים משמעים בנבלים וכנרות
(67665, -33, 4);[8, 10, 300, 40];משיח;16450;(39, 18, 12, 20, 16450);כאחד;3;(39, 18, 12, 74, 67665);והמלאך אשר הלך לקרא למיכיהו דבר אליו לאמר הנה דברי הנבאים פה אחד טוב אל המלך ויהי נא דברך כאחד מהם ודברת טוב
(69425, -31, 4);[8, 10, 300, 40];משיח;16904;(39, 19, 7, 16, 16904);ומקח;4;(39, 19, 7, 60, 69425);ועתה יהי פחד יהוה עליכם שמרו ועשו כי אין עם יהוה אלהינו עולה ומשא פנים ומקח שחד
(37666, -30, 4);[8, 10, 300, 40];משיח;9140;(38, 26, 3, 2, 9140);החמישי;2;(38, 26, 3, 6, 37666);עילם החמישי יהוחנן הששי אליהועיני השביעי
(14913, -29, 4);[8, 10, 300, 40];משיח;3644;(38, 9, 19, 8, 3644);ואחיו;3;(38, 9, 19, 26, 14913);ושלום בן קורא בן אביסף בן קרח ואחיו לבית אביו הקרחים על מלאכת העבודה שמרי הספים לאהל ואבתיהם על מחנה יהוה שמרי המבוא
(29402, -29, 4);[8, 10, 300, 40];משיח;7144;(38, 19, 10, 12, 7144);בחור;2;(38, 19, 10, 46, 29402);וירא יואב כי היתה פני המלחמה אליו פנים ואחור ויבחר מכל בחור בישראל ויערך לקראת ארם
(53709, -29, 4);[8, 10, 300, 40];משיח;13009;(39, 7, 7, 18, 13009);מזבח;4;(39, 7, 7, 63, 53709);ויקדש שלמה את תוך החצר אשר לפני בית יהוה כי עשה שם העלות ואת חלבי השלמים כי מזבח הנחשת אשר עשה שלמה לא יכול להכיל את העלה ואת המנחה ואת החלבים
(61090, -29, 4);[8, 10, 300, 40];משיח;14849;(39, 12, 13, 3, 14849);רחבעם;2;(39, 12, 13, 12, 61090);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(48292, -28, 4);[8, 10, 300, 40];משיח;11657;(39, 4, 4, 17, 11657);מזרחה;4;(39, 4, 4, 68, 48292);עומד על שנים עשר בקר שלשה פנים צפונה ושלושה פנים ימה ושלשה פנים נגבה ושלשה פנים מזרחה והים עליהם מלמעלה וכל אחריהם ביתה
(57911, -27, 4);[8, 10, 300, 40];משיח;14057;(39, 9, 31, 10, 14057);רחבעם;2;(39, 9, 31, 42, 57911);וישכב שלמה עם אבתיו ויקברהו בעיר דויד אביו וימלך רחבעם בנו תחתיו
(23152, -26, 4);[8, 10, 300, 40];משיח;5633;(38, 15, 9, 5, 5633);ואחיו;3;(38, 15, 9, 20, 23152);לבני חברון אליאל השר ואחיו שמונים
(72548, -25, 4);[8, 10, 300, 40];משיח;17649;(39, 21, 6, 11, 17649);אחאב;2;(39, 21, 6, 37, 72548);וילך בדרך מלכי ישראל כאשר עשו בית אחאב כי בת אחאב היתה לו אשה ויעש הרע בעיני יהוה
(29117, -23, 4);[8, 10, 300, 40];משיח;7073;(38, 19, 6, 8, 7073);וישלח;5;(38, 19, 6, 31, 29117);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(75143, -20, 4);[8, 10, 300, 40];משיח;18298;(39, 23, 10, 6, 18298);שלחו;3;(39, 23, 10, 19, 75143);ויעמד את כל העם ואיש שלחו בידו מכתף הבית הימנית עד כתף הבית השמאלית למזבח ולבית על המלך סביב
(7143, -19, 4);[8, 10, 300, 40];משיח;1764;(38, 5, 14, 3, 1764);אביחיל;4;(38, 5, 14, 10, 7143);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(46075, -19, 4);[8, 10, 300, 40];משיח;11125;(39, 2, 6, 5, 11125);חכם;1;(39, 2, 6, 13, 46075);ועתה שלח לי איש חכם לעשות בזהב ובכסף ובנחשת ובברזל ובארגון וכרמיל ותכלת וידע לפתח פתוחים עם החכמים אשר עמי ביהודה ובירושלם אשר הכין דויד אבי
(18709, -17, 4);[8, 10, 300, 40];משיח;4566;(38, 11, 35, 1, 4566);אחיאם;2;(38, 11, 35, 2, 18709);אחיאם בן שכר ההררי אליפל בן אור
(37516, -16, 4);[8, 10, 300, 40];משיח;9109;(38, 25, 30, 5, 9109);ואחיו;3;(38, 25, 30, 26, 37516);לשלשה ועשרים למחזיאות בניו ואחיו שנים עשר
(2565, -14, 4);[8, 10, 300, 40];משיח;647;(38, 2, 24, 1, 647);ואחר;3;(38, 2, 24, 3, 2565);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(13221, -14, 4);[8, 10, 300, 40];משיח;3243;(38, 8, 14, 1, 3243);ואחיו;3;(38, 8, 14, 3, 13221);ואחיו ששק וירמות
(56331, -14, 4);[8, 10, 300, 40];משיח;13673;(39, 9, 6, 13, 13673);חצי;1;(39, 9, 6, 48, 56331);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(2794, -13, 4);[8, 10, 300, 40];משיח;705;(38, 2, 29, 8, 705);אחבן;2;(38, 2, 29, 28, 2794);ושם אשת אבישור אביהיל ותלד לו את אחבן ואת מוליד
(56983, -12, 4);[8, 10, 300, 40];משיח;13833;(39, 9, 15, 15, 13833);האחת;3;(39, 9, 15, 53, 56983);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(78273, -12, 4);[8, 10, 300, 40];משיח;19060;(39, 25, 5, 28, 19060);רמח;3;(39, 25, 5, 123, 78273);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(23137, -11, 4);[8, 10, 300, 40];משיח;5630;(38, 15, 9, 2, 5630);חברון;1;(38, 15, 9, 5, 23137);לבני חברון אליאל השר ואחיו שמונים
(56279, -11, 4);[8, 10, 300, 40];משיח;13660;(39, 9, 5, 12, 13660);חכמתך;1;(39, 9, 5, 42, 56279);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(30210, -10, 4);[8, 10, 300, 40];משיח;7347;(38, 20, 3, 8, 7347);ובחריצי;3;(38, 20, 3, 28, 30210);ואת העם אשר בה הוציא וישר במגרה ובחריצי הברזל ובמגרות וכן יעשה דויד לכל ערי בני עמון וישב דויד וכל העם ירושלם
(46410, -10, 4);[8, 10, 300, 40];משיח;11202;(39, 2, 10, 2, 11202);חורם;1;(39, 2, 10, 6, 46410);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(57398, -10, 4);[8, 10, 300, 40];משיח;13938;(39, 9, 22, 8, 13938);וחכמה;2;(39, 9, 22, 30, 57398);ויגדל המלך שלמה מכל מלכי הארץ לעשר וחכמה
(68997, -10, 4);[8, 10, 300, 40];משיח;16797;(39, 18, 34, 10, 16797);נכח;3;(39, 18, 34, 44, 68997);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(4914, -9, 4);[8, 10, 300, 40];משיח;1220;(38, 4, 7, 2, 1220);חלאה;1;(38, 4, 7, 5, 4914);ובני חלאה צרת יצחר ואתנן
(60229, -9, 4);[8, 10, 300, 40];משיח;14637;(39, 11, 22, 3, 14637);רחבעם;2;(39, 11, 22, 11, 60229);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(53178, -7, 4);[8, 10, 300, 40];משיח;12876;(39, 6, 41, 15, 12876);ישמחו;4;(39, 6, 41, 68, 53178);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(83826, -5, 4);[8, 10, 300, 40];משיח;20409;(39, 28, 27, 15, 20409);יחזקיהו;2;(39, 28, 27, 64, 83826);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(30276, -4, 4);[8, 10, 300, 40];משיח;7363;(38, 20, 4, 2, 7363);אחרי;2;(38, 20, 4, 6, 30276);ויהי אחרי כן ותעמד מלחמה בגזר עם פלשתים אז הכה סבכי החשתי את ספי מילידי הרפאים ויכנעו
(53204, -4, 4);[8, 10, 300, 40];משיח;12883;(39, 6, 42, 6, 12883);משיחך;4;(39, 6, 42, 21, 53204);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(38909, -3, 4);[8, 10, 300, 40];משיח;9417;(38, 26, 30, 1, 9417);לחברוני;2;(38, 26, 30, 2, 38909);לחברוני חשביהו ואחיו בני חיל אלף ושבע מאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך
(47870, -3, 4);[8, 10, 300, 40];משיח;11553;(39, 3, 15, 8, 11553);וחמש;2;(39, 3, 15, 33, 47870);ויעש לפני הבית עמודים שנים אמות שלשים וחמש ארך והצפת אשר על ראשו אמות חמש
(25248, -1, 4);[8, 10, 300, 40];משיח;6095;(38, 16, 22, 3, 6095);במשיחי;5;(38, 16, 22, 11, 25248);אל תגעו במשיחי ובנביאי אל תרעו
(53204, -1, 4);[8, 10, 300, 40];משיח;12883;(39, 6, 42, 6, 12883);משיחך;4;(39, 6, 42, 21, 53204);יהוה אלהים אל תשב פני משיחך זכרה לחסדי דויד עבדך
(83119, -51, 5);[8, 10, 300, 40, 30];למשיח;20235;(39, 28, 16, 5, 20235);אחז;2;(39, 28, 16, 16, 83119);בעת ההיא שלח המלך אחז על מלכי אשור לעזר לו
(29117, -23, 5);[8, 10, 300, 40, 30];למשיח;7073;(38, 19, 6, 8, 7073);וישלח;5;(38, 19, 6, 31, 29117);ויראו בני עמון כי התבאשו עם דויד וישלח חנון ובני עמון אלף ככר כסף לשכר להם מן ארם נהרים ומן ארם מעכה ומצובה רכב ופרשים
(68997, -10, 5);[8, 10, 300, 40, 30];למשיח;16797;(39, 18, 34, 10, 16797);נכח;3;(39, 18, 34, 44, 68997);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(60229, -9, 5);[8, 10, 300, 40, 30];למשיח;14637;(39, 11, 22, 3, 14637);רחבעם;2;(39, 11, 22, 11, 60229);ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו
(83826, -5, 5);[8, 10, 300, 40, 30];למשיח;20409;(39, 28, 27, 15, 20409);יחזקיהו;2;(39, 28, 27, 64, 83826);וישכב אחז עם אבתיו ויקברהו בעיר בירושלם כי לא הביאהו לקברי מלכי ישראל וימלך יחזקיהו בנו תחתיו
(40042, -95, 5);[8, 10, 300, 40, 40];ממשיח;9665;(38, 27, 15, 6, 9665);חלדי;1;(38, 27, 15, 21, 40042);השנים עשר לשנים עשר החדש חלדי הנטופתי לעתניאל ועל מחלקתו עשרים וארבעה אלף
