(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(23069, -85, 4);[8, 10, 300, 40];משיח;5925;(4, 12, 16, 5, 5925);ויחנו;3;(4, 12, 16, 20, 23069);ואחר נסעו העם מחצרות ויחנו במדבר פארן
(50588, -85, 4);[8, 10, 300, 40];משיח;13120;(4, 29, 8, 5, 13120);ניחח;3;(4, 29, 8, 21, 50588);והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
(54860, -83, 4);[8, 10, 300, 40];משיח;14201;(4, 31, 39, 4, 14201);וחמש;2;(4, 31, 39, 16, 54860);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(19030, -81, 4);[8, 10, 300, 40];משיח;4871;(4, 10, 8, 8, 4871);לחקת;2;(4, 10, 8, 35, 19030);ובני אהרן הכהנים יתקעו בחצצרות והיו לכם לחקת עולם לדרתיכם
(31991, -81, 4);[8, 10, 300, 40];משיח;8288;(4, 17, 23, 15, 8288);פרח;3;(4, 17, 23, 54, 31991);ויהי ממחרת ויבא משה אל אהל העדות והנה פרח מטה אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים
(38613, -81, 4);[8, 10, 300, 40];משיח;10046;(4, 21, 32, 1, 10046);וישלח;5;(4, 21, 32, 5, 38613);וישלח משה לרגל את יעזר וילכדו בנתיה ויירש את האמרי אשר שם
(43952, -81, 4);[8, 10, 300, 40];משיח;11500;(4, 25, 4, 16, 11500);חרון;1;(4, 25, 4, 53, 43952);ויאמר יהוה אל משה קח את כל ראשי העם והוקע אותם ליהוה נגד השמש וישב חרון אף יהוה מישראל
(50498, -79, 4);[8, 10, 300, 40];משיח;13098;(4, 29, 6, 11, 13098);ניחח;4;(4, 29, 6, 53, 50498);מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(11669, -78, 4);[8, 10, 300, 40];משיח;2951;(4, 6, 20, 16, 2951);ואחר;3;(4, 6, 20, 62, 11669);והניף אותם הכהן תנופה לפני יהוה קדש הוא לכהן על חזה התנופה ועל שוק התרומה ואחר ישתה הנזיר יין
(30991, -78, 4);[8, 10, 300, 40];משיח;8014;(4, 17, 4, 12, 8014);למזבח;5;(4, 17, 4, 56, 30991);ויקח אלעזר הכהן את מחתות הנחשת אשר הקריבו השרפים וירקעום צפוי למזבח
(22217, -77, 4);[8, 10, 300, 40];משיח;5695;(4, 11, 32, 22, 5695);המחנה;3;(4, 11, 32, 88, 22217);ויקם העם כל היום ההוא וכל הלילה וכל יום המחרת ויאספו את השלו הממעיט אסף עשרה חמרים וישטחו להם שטוח סביבות המחנה
(29932, -76, 4);[8, 10, 300, 40];משיח;7741;(4, 16, 19, 3, 7741);קרח;3;(4, 16, 19, 13, 29932);ויקהל עליהם קרח את כל העדה אל פתח אהל מועד וירא כבוד יהוה אל כל העדה
(50853, -73, 4);[8, 10, 300, 40];משיח;13185;(4, 29, 13, 5, 13185);ניחח;4;(4, 29, 13, 20, 50853);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(45351, -72, 4);[8, 10, 300, 40];משיח;11851;(4, 26, 15, 9, 11851);החגי;2;(4, 26, 15, 39, 45351);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(58363, -72, 4);[8, 10, 300, 40];משיח;15091;(4, 33, 15, 3, 15091);ויחנו;3;(4, 33, 15, 14, 58363);ויסעו מרפידם ויחנו במדבר סיני
(58461, -71, 4);[8, 10, 300, 40];משיח;15111;(4, 33, 19, 3, 15111);ויחנו;3;(4, 33, 19, 13, 58461);ויסעו מרתמה ויחנו ברמן פרץ
(45362, -69, 4);[8, 10, 300, 40];משיח;11853;(4, 26, 15, 11, 11853);משפחת;4;(4, 26, 15, 50, 45362);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(59564, -69, 4);[8, 10, 300, 40];משיח;15370;(4, 33, 54, 13, 15370);נחלתו;2;(4, 33, 54, 56, 59564);והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(10890, -68, 4);[8, 10, 300, 40];משיח;2743;(4, 6, 7, 3, 2743);לאחיו;3;(4, 6, 7, 13, 10890);לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
(27248, -67, 4);[8, 10, 300, 40];משיח;7037;(4, 15, 7, 7, 7037);ניחח;3;(4, 15, 7, 28, 27248);ויין לנסך שלשית ההין תקריב ריח ניחח ליהוה
(46627, -66, 4);[8, 10, 300, 40];משיח;12126;(4, 26, 44, 11, 12126);משפחת;4;(4, 26, 44, 53, 46627);בני אשר למשפחתם לימנה משפחת הימנה לישוי משפחת הישוי לבריעה משפחת הבריעי
(45422, -64, 4);[8, 10, 300, 40];משיח;11865;(4, 26, 17, 5, 11865);משפחת;4;(4, 26, 17, 26, 45422);לארוד משפחת הארודי לאראלי משפחת האראלי
(45784, -64, 4);[8, 10, 300, 40];משיח;11944;(4, 26, 26, 5, 11944);משפחת;4;(4, 26, 26, 23, 45784);בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(13925, -63, 4);[8, 10, 300, 40];משיח;3540;(4, 7, 45, 2, 3540);אחד;2;(4, 7, 45, 4, 13925);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(46464, -62, 4);[8, 10, 300, 40];משיח;12091;(4, 26, 41, 6, 12091);חמשה;1;(4, 26, 41, 26, 46464);אלה בני בנימן למשפחתם ופקדיהם חמשה וארבעים אלף ושש מאות
(23602, -60, 4);[8, 10, 300, 40];משיח;6072;(4, 13, 18, 10, 6072);החזק;2;(4, 13, 18, 33, 23602);וראיתם את הארץ מה הוא ואת העם הישב עליה החזק הוא הרפה המעט הוא אם רב
(14247, -59, 4);[8, 10, 300, 40];משיח;3625;(4, 7, 53, 6, 3625);חמשה;1;(4, 7, 53, 23, 14247);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אלישמע בן עמיהוד
(15010, -59, 4);[8, 10, 300, 40];משיח;3823;(4, 7, 71, 6, 3823);חמשה;1;(4, 7, 71, 23, 15010);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחיעזר בן עמישדי
(17471, -58, 4);[8, 10, 300, 40];משיח;4467;(4, 9, 2, 5, 4467);הפסח;4;(4, 9, 2, 19, 17471);ויעשו בני ישראל את הפסח במועדו
(5751, -56, 4);[8, 10, 300, 40];משיח;1390;(4, 3, 41, 1, 1390);ולקחת;4;(4, 3, 41, 4, 5751);ולקחת את הלוים לי אני יהוה תחת כל בכר בבני ישראל ואת בהמת הלוים תחת כל בכור בבהמת בני ישראל
(62359, -56, 4);[8, 10, 300, 40];משיח;16103;(4, 35, 28, 14, 16103);הרצח;4;(4, 35, 28, 51, 62359);כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
(51117, -53, 4);[8, 10, 300, 40];משיח;13249;(4, 29, 18, 1, 13249);ומנחתם;4;(4, 29, 18, 4, 51117);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(5399, -52, 4);[8, 10, 300, 40];משיח;1305;(4, 3, 35, 4, 1305);למשפחת;5;(4, 3, 35, 15, 5399);ונשיא בית אב למשפחת מררי צוריאל בן אביחיל על ירך המשכן יחנו צפנה
(56457, -50, 4);[8, 10, 300, 40];משיח;14611;(4, 32, 17, 2, 14611);נחלץ;2;(4, 32, 17, 8, 56457);ואנחנו נחלץ חשים לפני בני ישראל עד אשר אם הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ
(54616, -48, 4);[8, 10, 300, 40];משיח;14141;(4, 31, 32, 15, 14141);וחמשת;2;(4, 31, 32, 52, 54616);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(36359, -44, 4);[8, 10, 300, 40];משיח;9449;(4, 20, 16, 6, 9449);וישלח;5;(4, 20, 16, 25, 36359);ונצעק אל יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך
(51761, -44, 4);[8, 10, 300, 40];משיח;13387;(4, 29, 33, 1, 13387);ומנחתם;4;(4, 29, 33, 4, 51761);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(37428, -42, 4);[8, 10, 300, 40];משיח;9737;(4, 21, 7, 6, 9737);חטאנו;1;(4, 21, 7, 19, 37428);ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(63241, -39, 4);[8, 10, 300, 40];משיח;16335;(4, 36, 8, 9, 16335);ממשפחת;5;(4, 36, 8, 35, 63241);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(47671, -38, 4);[8, 10, 300, 40];משיח;12384;(4, 27, 1, 19, 12384);מחלה;2;(4, 27, 1, 70, 47671);ותקרבנה בנות צלפחד בן חפר בן גלעד בן מכיר בן מנשה למשפחת מנשה בן יוסף ואלה שמות בנתיו מחלה נעה וחגלה ומלכה ותרצה
(58216, -38, 4);[8, 10, 300, 40];משיח;15056;(4, 33, 9, 12, 15056);ויחנו;3;(4, 33, 9, 54, 58216);ויסעו ממרה ויבאו אילמה ובאילם שתים עשרה עינת מים ושבעים תמרים ויחנו שם
(7090, -35, 4);[8, 10, 300, 40];משיח;1743;(4, 4, 15, 13, 1743);ואחרי;3;(4, 4, 15, 47, 7090);וכלה אהרן ובניו לכסת את הקדש ואת כל כלי הקדש בנסע המחנה ואחרי כן יבאו בני קהת לשאת ולא יגעו אל הקדש ומתו אלה משא בני קהת באהל מועד
(10890, -35, 4);[8, 10, 300, 40];משיח;2743;(4, 6, 7, 3, 2743);לאחיו;3;(4, 6, 7, 13, 10890);לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
(42563, -34, 4);[8, 10, 300, 40];משיח;11137;(4, 23, 29, 9, 11137);מזבחת;4;(4, 23, 29, 30, 42563);ויאמר בלעם אל בלק בנה לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילם
(46645, -31, 4);[8, 10, 300, 40];משיח;12130;(4, 26, 45, 3, 12130);לחבר;2;(4, 26, 45, 11, 46645);לבני בריעה לחבר משפחת החברי למלכיאל משפחת המלכיאלי
(51804, -31, 4);[8, 10, 300, 40];משיח;13395;(4, 29, 34, 2, 13395);חטאת;1;(4, 29, 34, 6, 51804);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(53230, -30, 4);[8, 10, 300, 40];משיח;13774;(4, 31, 6, 9, 13774);פינחס;4;(4, 31, 6, 32, 53230);וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(27369, -27, 4);[8, 10, 300, 40];משיח;7070;(4, 15, 10, 8, 7070);ניחח;4;(4, 15, 10, 30, 27369);ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(40602, -27, 4);[8, 10, 300, 40];משיח;10598;(4, 22, 31, 12, 10598);וחרבו;2;(4, 22, 31, 41, 40602);ויגל יהוה את עיני בלעם וירא את מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו
(50819, -27, 4);[8, 10, 300, 40];משיח;13177;(4, 29, 12, 16, 13177);חג;1;(4, 29, 12, 59, 50819);ובחמשה עשר יום לחדש השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו וחגתם חג ליהוה שבעת ימים
(10685, -26, 4);[8, 10, 300, 40];משיח;2684;(4, 6, 3, 6, 2684);וחמץ;2;(4, 6, 3, 20, 10685);מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(54846, -26, 4);[8, 10, 300, 40];משיח;14198;(4, 31, 39, 1, 14198);וחמרים;2;(4, 31, 39, 2, 54846);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(1564, -21, 4);[8, 10, 300, 40];משיח;371;(4, 1, 37, 4, 371);חמשה;1;(4, 1, 37, 16, 1564);פקדיהם למטה בנימן חמשה ושלשים אלף וארבע מאות
(45932, -21, 4);[8, 10, 300, 40];משיח;11975;(4, 26, 29, 11, 11975);משפחת;4;(4, 26, 29, 48, 45932);בני מנשה למכיר משפחת המכירי ומכיר הוליד את גלעד לגלעד משפחת הגלעדי
(47178, -19, 4);[8, 10, 300, 40];משיח;12250;(4, 26, 58, 13, 12250);הקרחי;4;(4, 26, 58, 61, 47178);אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
(59054, -19, 4);[8, 10, 300, 40];משיח;15248;(4, 33, 41, 4, 15248);ויחנו;3;(4, 33, 41, 14, 59054);ויסעו מהר ההר ויחנו בצלמנה
(6659, -17, 4);[8, 10, 300, 40];משיח;1625;(4, 4, 8, 10, 1625);תחש;2;(4, 4, 8, 38, 6659);ופרשו עליהם בגד תולעת שני וכסו אתו במכסה עור תחש ושמו את בדיו
(1012, -15, 4);[8, 10, 300, 40];משיח;241;(4, 1, 26, 4, 241);למשפחתם;5;(4, 1, 26, 20, 1012);לבני יהודה תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(7979, -15, 4);[8, 10, 300, 40];משיח;1976;(4, 4, 32, 2, 1976);החצר;2;(4, 4, 32, 8, 7979);ועמודי החצר סביב ואדניהם ויתדתם ומיתריהם לכל כליהם ולכל עבדתם ובשמת תפקדו את כלי משמרת משאם
(57899, -15, 4);[8, 10, 300, 40];משיח;14980;(4, 33, 3, 10, 14980);ממחרת;3;(4, 33, 3, 45, 57899);ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
(19499, -14, 4);[8, 10, 300, 40];משיח;4978;(4, 10, 18, 3, 4978);מחנה;2;(4, 10, 18, 9, 19499);ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
(11304, -13, 4);[8, 10, 300, 40];משיח;2854;(4, 6, 14, 18, 2854);אחד;2;(4, 6, 14, 68, 11304);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(96, -9, 4);[8, 10, 300, 40];משיח;25;(4, 1, 2, 8, 25);למשפחתם;5;(4, 1, 2, 26, 96);שאו את ראש כל עדת בני ישראל למשפחתם לבית אבתם במספר שמות כל זכר לגלגלתם
(35081, -9, 4);[8, 10, 300, 40];משיח;9110;(4, 19, 16, 8, 9110);חרב;1;(4, 19, 16, 23, 35081);וכל אשר יגע על פני השדה בחלל חרב או במת או בעצם אדם או בקבר יטמא שבעת ימים
(46387, -9, 4);[8, 10, 300, 40];משיח;12074;(4, 26, 39, 5, 12074);משפחת;4;(4, 26, 39, 26, 46387);לשפופם משפחת השופמי לחופם משפחת החופמי
(41179, -8, 4);[8, 10, 300, 40];משיח;10754;(4, 22, 41, 3, 10754);ויקח;4;(4, 22, 41, 12, 41179);ויהי בבקר ויקח בלק את בלעם ויעלהו במות בעל וירא משם קצה העם
(51809, -7, 4);[8, 10, 300, 40];משיח;13396;(4, 29, 34, 3, 13396);אחד;2;(4, 29, 34, 11, 51809);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(28986, -6, 4);[8, 10, 300, 40];משיח;7491;(4, 16, 2, 7, 7491);חמשים;1;(4, 16, 2, 28, 28986);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(49805, -2, 4);[8, 10, 300, 40];משיח;12931;(4, 28, 22, 2, 12931);חטאת;1;(4, 28, 22, 6, 49805);ושעיר חטאת אחד לכפר עליכם
(51804, -2, 4);[8, 10, 300, 40];משיח;13395;(4, 29, 34, 2, 13395);חטאת;1;(4, 29, 34, 6, 51804);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(60526, -2, 4);[8, 10, 300, 40];משיח;15617;(4, 34, 17, 5, 15617);ינחלו;3;(4, 34, 17, 19, 60526);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(38613, -81, 5);[8, 10, 300, 40, 30];למשיח;10046;(4, 21, 32, 1, 10046);וישלח;5;(4, 21, 32, 5, 38613);וישלח משה לרגל את יעזר וילכדו בנתיה ויירש את האמרי אשר שם
(17471, -58, 5);[8, 10, 300, 40, 30];למשיח;4467;(4, 9, 2, 5, 4467);הפסח;4;(4, 9, 2, 19, 17471);ויעשו בני ישראל את הפסח במועדו
(63241, -39, 5);[8, 10, 300, 40, 30];למשיח;16335;(4, 36, 8, 9, 16335);ממשפחת;5;(4, 36, 8, 35, 63241);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(40602, -27, 5);[8, 10, 300, 40, 30];למשיח;10598;(4, 22, 31, 12, 10598);וחרבו;2;(4, 22, 31, 41, 40602);ויגל יהוה את עיני בלעם וירא את מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו
(57899, -15, 5);[8, 10, 300, 40, 30];למשיח;14980;(4, 33, 3, 10, 14980);ממחרת;3;(4, 33, 3, 45, 57899);ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
(51809, -7, 5);[8, 10, 300, 40, 30];למשיח;13396;(4, 29, 34, 3, 13396);אחד;2;(4, 29, 34, 11, 51809);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(55149, -96, 5);[8, 10, 300, 40, 40];ממשיח;14276;(4, 31, 47, 10, 14276);החמשים;2;(4, 31, 47, 33, 55149);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(59054, -19, 5);[8, 10, 300, 40, 40];ממשיח;15248;(4, 33, 41, 4, 15248);ויחנו;3;(4, 33, 41, 14, 59054);ויסעו מהר ההר ויחנו בצלמנה
(28986, -6, 5);[8, 10, 300, 40, 40];ממשיח;7491;(4, 16, 2, 7, 7491);חמשים;1;(4, 16, 2, 28, 28986);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(45932, -21, 6);[8, 10, 300, 40, 10, 40];מי משיח;11975;(4, 26, 29, 11, 11975);משפחת;4;(4, 26, 29, 48, 45932);בני מנשה למכיר משפחת המכירי ומכיר הוליד את גלעד לגלעד משפחת הגלעדי
(30991, -78, 5);[8, 10, 300, 40, 5];המשיח;8014;(4, 17, 4, 12, 8014);למזבח;5;(4, 17, 4, 56, 30991);ויקח אלעזר הכהן את מחתות הנחשת אשר הקריבו השרפים וירקעום צפוי למזבח
(50853, -73, 5);[8, 10, 300, 40, 5];המשיח;13185;(4, 29, 13, 5, 13185);ניחח;4;(4, 29, 13, 20, 50853);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(58216, -38, 5);[8, 10, 300, 40, 5];המשיח;15056;(4, 33, 9, 12, 15056);ויחנו;3;(4, 33, 9, 54, 58216);ויסעו ממרה ויבאו אילמה ובאילם שתים עשרה עינת מים ושבעים תמרים ויחנו שם
(27369, -27, 5);[8, 10, 300, 40, 5];המשיח;7070;(4, 15, 10, 8, 7070);ניחח;4;(4, 15, 10, 30, 27369);ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(11304, -13, 5);[8, 10, 300, 40, 5];המשיח;2854;(4, 6, 14, 18, 2854);אחד;2;(4, 6, 14, 68, 11304);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(44033, -81, 5);[10, 8, 10, 300, 40];משיחי;11520;(4, 25, 6, 6, 11520);ויקרב;2;(4, 25, 6, 20, 44033);והנה איש מבני ישראל בא ויקרב אל אחיו את המדינית לעיני משה ולעיני כל עדת בני ישראל והמה בכים פתח אהל מועד
(59633, -69, 5);[10, 8, 10, 300, 40];משיחי;15388;(4, 33, 55, 7, 15388);מפניכם;4;(4, 33, 55, 25, 59633);ואם לא תורישו את ישבי הארץ מפניכם והיה אשר תותירו מהם לשכים בעיניכם ולצנינם בצדיכם וצררו אתכם על הארץ אשר אתם ישבים בה
(45848, -64, 5);[10, 8, 10, 300, 40];משיחי;11956;(4, 26, 27, 5, 11956);ששים;3;(4, 26, 27, 25, 45848);אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
(15069, -59, 5);[10, 8, 10, 300, 40];משיחי;3838;(4, 7, 72, 4, 3838);יום;1;(4, 7, 72, 12, 15069);ביום עשתי עשר יום נשיא לבני אשר פגעיאל בן עכרן
(56507, -50, 5);[10, 8, 10, 300, 40];משיחי;14624;(4, 32, 17, 15, 14624);בערי;4;(4, 32, 17, 58, 56507);ואנחנו נחלץ חשים לפני בני ישראל עד אשר אם הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ
(10711, -26, 5);[10, 8, 10, 300, 40];משיחי;2692;(4, 6, 3, 14, 2692);ישתה;1;(4, 6, 3, 46, 10711);מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(7994, -15, 5);[10, 8, 10, 300, 40];משיחי;1979;(4, 4, 32, 5, 1979);ויתדתם;2;(4, 4, 32, 23, 7994);ועמודי החצר סביב ואדניהם ויתדתם ומיתריהם לכל כליהם ולכל עבדתם ובשמת תפקדו את כלי משמרת משאם
(46396, -9, 5);[10, 8, 10, 300, 40];משיחי;12076;(4, 26, 40, 1, 12076);ויהיו;2;(4, 26, 40, 2, 46396);ויהיו בני בלע ארד ונעמן משפחת הארדי לנעמן משפחת הנעמי
(51259, -94, 5);[20, 8, 10, 300, 40];משיחך;13279;(4, 29, 21, 2, 13279);ונסכיהם;4;(4, 29, 21, 10, 51259);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(655, -96, 5);[6, 8, 10, 300, 40];משיחו;158;(4, 1, 20, 1, 158);ויהיו;1;(4, 1, 20, 1, 655);ויהיו בני ראובן בכר ישראל תולדתם למשפחתם לבית אבתם במספר שמות לגלגלתם כל זכר מבן עשרים שנה ומעלה כל יצא צבא
(54943, -83, 5);[6, 8, 10, 300, 40];משיחו;14222;(4, 31, 41, 6, 14222);יהוה;3;(4, 31, 41, 20, 54943);ויתן משה את מכס תרומת יהוה לאלעזר הכהן כאשר צוה יהוה את משה
(31069, -78, 5);[6, 8, 10, 300, 40];משיחו;8036;(4, 17, 5, 22, 8036);וכעדתו;1;(4, 17, 5, 78, 31069);זכרון לבני ישראל למען אשר לא יקרב איש זר אשר לא מזרע אהרן הוא להקטיר קטרת לפני יהוה ולא יהיה כקרח וכעדתו כאשר דבר יהוה ביד משה לו
(58532, -71, 5);[6, 8, 10, 300, 40];משיחו;15127;(4, 33, 23, 1, 15127);ויסעו;1;(4, 33, 23, 1, 58532);ויסעו מקהלתה ויחנו בהר שפר
(58254, -38, 5);[6, 8, 10, 300, 40];משיחו;15067;(4, 33, 11, 4, 15067);ויחנו;1;(4, 33, 11, 12, 58254);ויסעו מים סוף ויחנו במדבר סין
